t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
18.0379,home,0,-0.09723,0.17094,1.65002,0.52999,0.03903,-0.15819,0.16805
18.0482,home,0,-0.09932,0.17321,1.65135,0.52999,0.03901,-0.15817,0.16806
18.0585,home,0,-0.09932,0.17321,1.65135,0.52999,0.03903,-0.15819,0.16805
18.0688,home,0,-0.09932,0.17321,1.65135,0.53002,0.03903,-0.15819,0.16808
18.0790,home,0,-0.09932,0.17321,1.65135,0.53000,0.03903,-0.15819,0.16806
18.0893,home,0,-0.09932,0.17321,1.65135,0.52996,0.03903,-0.15818,0.16802
18.0995,home,0,-0.09932,0.17321,1.65135,0.52999,0.03903,-0.15818,0.16805
18.1098,home,0,-0.09932,0.17321,1.65135,0.52999,0.03904,-0.15819,0.16805
18.1199,home,0,-0.09851,0.17332,1.64892,0.52996,0.03904,-0.15819,0.16802
18.1302,home,0,-0.09851,0.17332,1.64892,0.52999,0.03904,-0.15819,0.16804
18.1404,home,0,-0.09851,0.17332,1.64892,0.52997,0.03902,-0.15817,0.16803
18.1507,home,0,-0.09851,0.17332,1.64892,0.52998,0.03902,-0.15817,0.16805
18.1610,home,0,-0.09851,0.17332,1.64892,0.53000,0.03902,-0.15817,0.16806
18.1713,home,0,-0.09851,0.17332,1.64892,0.52998,0.03904,-0.15819,0.16804
18.1815,home,0,-0.09851,0.17332,1.64892,0.52997,0.03904,-0.15818,0.16803
18.1917,home,0,-0.09739,0.17193,1.65428,0.52995,0.03902,-0.15817,0.16802
18.2019,home,0,-0.09739,0.17193,1.65428,0.52997,0.03904,-0.15818,0.16803
18.2122,home,0,-0.09739,0.17193,1.65428,0.52994,0.03902,-0.15816,0.16801
18.2225,home,0,-0.09739,0.17193,1.65428,0.52998,0.03903,-0.15818,0.16804
18.2328,home,0,-0.09739,0.17193,1.65428,0.52994,0.03903,-0.15817,0.16800
18.2430,home,0,-0.09739,0.17193,1.65428,0.53001,0.03905,-0.15821,0.16806
18.2532,home,0,-0.09599,0.17217,1.65259,0.52996,0.03904,-0.15819,0.16802
18.2633,home,0,-0.09599,0.17217,1.65259,0.52995,0.03902,-0.15816,0.16802
18.2734,home,0,-0.09599,0.17217,1.65259,0.52999,0.03901,-0.15817,0.16806
18.2836,home,0,-0.09599,0.17217,1.65259,0.52996,0.03903,-0.15818,0.16802
18.2937,home,0,-0.09599,0.17217,1.65259,0.52998,0.03905,-0.15820,0.16803
18.3038,home,0,-0.09599,0.17217,1.65259,0.52997,0.03903,-0.15818,0.16803
18.3140,home,0,-0.09599,0.17217,1.65259,0.52998,0.03902,-0.15817,0.16804
18.3242,home,0,-0.09665,0.17082,1.65846,0.53001,0.03901,-0.15817,0.16808
18.3343,home,0,-0.09665,0.17082,1.65846,0.52998,0.03904,-0.15819,0.16804
18.3446,home,0,-0.09665,0.17082,1.65846,0.52995,0.03902,-0.15817,0.16802
18.3548,home,0,-0.09665,0.17082,1.65846,0.53002,0.03903,-0.15819,0.16808
18.3650,home,0,-0.09665,0.17082,1.65846,0.52995,0.03906,-0.15820,0.16800
18.3753,home,0,-0.09665,0.17082,1.65846,0.52998,0.03902,-0.15817,0.16804
18.3856,home,0,-0.09484,0.16902,1.64945,0.52998,0.03903,-0.15818,0.16804
18.3958,home,0,-0.09484,0.16902,1.64945,0.53000,0.03902,-0.15817,0.16806
18.4059,home,0,-0.09484,0.16902,1.64945,0.52994,0.03903,-0.15817,0.16801
18.4161,home,0,-0.09484,0.16902,1.64945,0.52999,0.03902,-0.15817,0.16806
18.4263,home,0,-0.09484,0.16902,1.64945,0.52998,0.03904,-0.15819,0.16804
18.4365,home,0,-0.09484,0.16902,1.64945,0.53000,0.03903,-0.15818,0.16806
18.4468,home,0,-0.09484,0.16902,1.64945,0.52995,0.03903,-0.15818,0.16801
18.4570,home,0,-0.09843,0.17339,1.65615,0.52995,0.03904,-0.15818,0.16801
18.4672,home,0,-0.09843,0.17339,1.65615,0.52997,0.03901,-0.15816,0.16804
18.4774,home,0,-0.09843,0.17339,1.65615,0.52996,0.03906,-0.15820,0.16802
18.4875,home,0,-0.09843,0.17339,1.65615,0.52999,0.03903,-0.15818,0.16805
18.4977,home,0,-0.09843,0.17339,1.65615,0.52999,0.03904,-0.15819,0.16805
18.5079,home,0,-0.09843,0.17339,1.65615,0.53000,0.03902,-0.15818,0.16806
18.5182,home,0,-0.09656,0.17206,1.65145,0.52999,0.03902,-0.15818,0.16805
18.5284,home,0,-0.09656,0.17206,1.65145,0.52997,0.03903,-0.15818,0.16803
18.5387,home,0,-0.09656,0.17206,1.65145,0.53000,0.03902,-0.15817,0.16806
18.5489,home,0,-0.09656,0.17206,1.65145,0.52999,0.03905,-0.15820,0.16805
18.5591,home,0,-0.09656,0.17206,1.65145,0.53001,0.03903,-0.15818,0.16807
18.5693,home,0,-0.09656,0.17206,1.65145,0.52998,0.03903,-0.15818,0.16804
18.5797,home,0,-0.09656,0.17206,1.65145,0.52998,0.03902,-0.15817,0.16805
18.5899,home,0,-0.09464,0.17039,1.65328,0.52998,0.03903,-0.15818,0.16804
18.6001,home,0,-0.09464,0.17039,1.65328,0.52996,0.03903,-0.15817,0.16802
18.6103,home,0,-0.09464,0.17039,1.65328,0.52996,0.03903,-0.15817,0.16802
18.6206,home,0,-0.09464,0.17039,1.65328,0.53000,0.03901,-0.15817,0.16807
18.6309,home,0,-0.09464,0.17039,1.65328,0.53001,0.03904,-0.15820,0.16807
18.6411,home,0,-0.09464,0.17039,1.65328,0.52997,0.03905,-0.15820,0.16803
18.6515,home,0,-0.09799,0.17359,1.65542,0.53002,0.03901,-0.15817,0.16808
18.6618,home,0,-0.09799,0.17359,1.65542,0.52998,0.03905,-0.15820,0.16804
18.6720,home,0,-0.09799,0.17359,1.65542,0.52996,0.03902,-0.15817,0.16803
18.6822,home,0,-0.09799,0.17359,1.65542,0.52998,0.03903,-0.15818,0.16804
18.6923,home,0,-0.09799,0.17359,1.65542,0.53001,0.03904,-0.15820,0.16807
18.7026,home,0,-0.09799,0.17359,1.65542,0.53000,0.03902,-0.15818,0.16807
18.7128,home,0,-0.09799,0.17359,1.65542,0.53001,0.03902,-0.15818,0.16807
18.7230,home,0,-0.09785,0.17215,1.65727,0.52996,0.03903,-0.15818,0.16802
18.7332,home,0,-0.09785,0.17215,1.65727,0.52997,0.03903,-0.15818,0.16803
18.7435,home,0,-0.09785,0.17215,1.65727,0.52999,0.03903,-0.15818,0.16805
18.7537,home,0,-0.09785,0.17215,1.65727,0.52999,0.03904,-0.15819,0.16805
18.7640,home,0,-0.09785,0.17215,1.65727,0.53000,0.03904,-0.15819,0.16806
18.7742,home,0,-0.09785,0.17215,1.65727,0.53000,0.03903,-0.15819,0.16806
18.7843,home,0,-0.09674,0.17296,1.64814,0.52997,0.03903,-0.15817,0.16803
18.7945,home,0,-0.09674,0.17296,1.64814,0.53002,0.03903,-0.15819,0.16808
18.8046,home,0,-0.09674,0.17296,1.64814,0.52997,0.03904,-0.15819,0.16803
18.8148,home,0,-0.09674,0.17296,1.64814,0.52997,0.03902,-0.15817,0.16803
18.8249,home,0,-0.09674,0.17296,1.64814,0.52999,0.03902,-0.15817,0.16805
18.8350,home,0,-0.09674,0.17296,1.64814,0.53000,0.03903,-0.15819,0.16806
18.8451,home,0,-0.09674,0.17296,1.64814,0.53002,0.03905,-0.15821,0.16807
18.8553,home,0,-0.09685,0.17131,1.65426,0.52999,0.03904,-0.15819,0.16805
18.8655,home,0,-0.09685,0.17131,1.65426,0.53002,0.03903,-0.15819,0.16808
18.8756,home,0,-0.09685,0.17131,1.65426,0.52996,0.03904,-0.15818,0.16802
18.8857,home,0,-0.09685,0.17131,1.65426,0.52994,0.03905,-0.15819,0.16800
18.8959,home,0,-0.09685,0.17131,1.65426,0.52998,0.03903,-0.15818,0.16805
18.9061,home,0,-0.09685,0.17131,1.65426,0.52997,0.03903,-0.15818,0.16803
18.9163,home,0,-0.09677,0.17160,1.65243,0.52995,0.03903,-0.15817,0.16802
18.9264,home,0,-0.09677,0.17160,1.65243,0.53000,0.03903,-0.15819,0.16806
18.9366,home,0,-0.09677,0.17160,1.65243,0.52996,0.03903,-0.15817,0.16803
18.9468,home,0,-0.09677,0.17160,1.65243,0.52995,0.03901,-0.15816,0.16802
18.9571,home,0,-0.09677,0.17160,1.65243,0.52995,0.03903,-0.15817,0.16801
18.9673,home,0,-0.09677,0.17160,1.65243,0.53000,0.03901,-0.15817,0.16806
18.9774,home,0,-0.09677,0.17160,1.65243,0.52996,0.03904,-0.15818,0.16802
18.9876,home,0,-0.09643,0.17041,1.64537,0.52997,0.03905,-0.15820,0.16803
18.9977,home,0,-0.09643,0.17041,1.64537,0.53002,0.03903,-0.15819,0.16808
19.0079,home,0,-0.09643,0.17041,1.64537,0.52997,0.03903,-0.15817,0.16803
19.0180,home,0,-0.09643,0.17041,1.64537,0.52997,0.03904,-0.15818,0.16803
19.0282,home,0,-0.09643,0.17041,1.64537,0.52995,0.03903,-0.15817,0.16802
19.0384,home,0,-0.09643,0.17041,1.64537,0.52994,0.03906,-0.15820,0.16799
19.0485,home,0,-0.09643,0.17041,1.64537,0.52996,0.03904,-0.15819,0.16802
19.0587,home,0,-0.10009,0.17329,1.65025,0.52995,0.03906,-0.15820,0.16801
19.0689,home,0,-0.10009,0.17329,1.65025,0.52998,0.03903,-0.15818,0.16804
19.0791,home,0,-0.10009,0.17329,1.65025,0.52997,0.03904,-0.15819,0.16803
19.0893,home,0,-0.10009,0.17329,1.65025,0.52997,0.03902,-0.15817,0.16803
19.0995,home,0,-0.10009,0.17329,1.65025,0.52996,0.03905,-0.15819,0.16802
19.1097,home,0,-0.10009,0.17329,1.65025,0.52997,0.03904,-0.15819,0.16803
19.1198,home,0,-0.10065,0.17438,1.64961,0.52996,0.03902,-0.15817,0.16803
19.1300,home,0,-0.10065,0.17438,1.64961,0.52997,0.03904,-0.15819,0.16803
19.1402,home,0,-0.10065,0.17438,1.64961,0.52999,0.03901,-0.15817,0.16806
19.1503,home,0,-0.10065,0.17438,1.64961,0.52997,0.03902,-0.15817,0.16803
19.1605,engage_pivoting,1,-0.10065,0.17438,1.64961,0.52998,0.03904,-0.15819,0.16804
19.1706,engage_pivoting,1,-0.10065,0.17438,1.64961,0.52999,0.03905,-0.15820,0.16805
19.1807,engage_pivoting,1,-0.10065,0.17438,1.64961,0.52998,0.03901,-0.15816,0.16805
19.1909,engage_pivoting,1,-0.09925,0.17368,1.65003,0.52998,0.03901,-0.15816,0.16805
19.2010,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53002,0.03886,-0.15803,0.16813
19.2112,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53000,0.03880,-0.15796,0.16812
19.2214,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53000,0.03873,-0.15790,0.16815
19.2316,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53001,0.03861,-0.15779,0.16819
19.2419,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53001,0.03838,-0.15757,0.16825
19.2522,engage_pivoting,1,-0.09925,0.17368,1.65003,0.53000,0.03823,-0.15742,0.16828
19.2625,engage_pivoting,1,-0.09615,0.16867,1.64648,0.52999,0.03808,-0.15727,0.16831
19.2726,engage_pivoting,1,-0.09615,0.16867,1.64648,0.53001,0.03774,-0.15695,0.16842
19.2828,engage_pivoting,1,-0.09615,0.16867,1.64648,0.53003,0.03756,-0.15678,0.16849
19.2930,engage_pivoting,1,-0.09615,0.16867,1.64648,0.53000,0.03735,-0.15657,0.16853
19.3032,engage_pivoting,1,-0.09615,0.16867,1.64648,0.53000,0.03716,-0.15638,0.16857
19.3135,engage_pivoting,1,-0.09615,0.16867,1.64648,0.52995,0.03669,-0.15592,0.16865
19.3236,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52994,0.03644,-0.15568,0.16871
19.3338,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52999,0.03617,-0.15544,0.16883
19.3440,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52998,0.03559,-0.15487,0.16899
19.3542,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52990,0.03530,-0.15457,0.16899
19.3644,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52992,0.03501,-0.15430,0.16908
19.3747,engage_pivoting,1,-0.10790,0.18467,1.64869,0.52992,0.03468,-0.15398,0.16918
19.3849,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52992,0.03397,-0.15330,0.16937
19.3951,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52991,0.03362,-0.15296,0.16946
19.4052,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52984,0.03326,-0.15259,0.16949
19.4154,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52986,0.03288,-0.15223,0.16961
19.4255,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52990,0.03205,-0.15144,0.16988
19.4357,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52993,0.03166,-0.15108,0.17001
19.4459,engage_pivoting,1,-0.09970,0.17255,1.64991,0.52986,0.03121,-0.15063,0.17007
19.4560,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52986,0.03030,-0.14975,0.17033
19.4662,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52984,0.02985,-0.14931,0.17043
19.4763,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52982,0.02936,-0.14884,0.17054
19.4865,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52988,0.02882,-0.14834,0.17074
19.4966,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52985,0.02779,-0.14733,0.17101
19.5069,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52988,0.02723,-0.14681,0.17118
19.5171,engage_pivoting,1,-0.09705,0.17233,1.64608,0.52987,0.02670,-0.14629,0.17132
19.5273,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52989,0.02614,-0.14576,0.17149
19.5374,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52988,0.02496,-0.14462,0.17181
19.5475,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52988,0.02436,-0.14405,0.17197
19.5577,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52987,0.02373,-0.14343,0.17213
19.5678,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52994,0.02238,-0.14216,0.17257
19.5779,engage_pivoting,1,-0.09479,0.17129,1.64810,0.52992,0.02175,-0.14155,0.17273
19.5881,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52991,0.02113,-0.14094,0.17289
19.5982,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52993,0.02047,-0.14032,0.17308
19.6085,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52990,0.01923,-0.13912,0.17340
19.6188,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52992,0.01859,-0.13851,0.17359
19.6290,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52991,0.01798,-0.13792,0.17375
19.6392,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52990,0.01733,-0.13729,0.17392
19.6495,engage_pivoting,1,-0.08976,0.16820,1.64703,0.52990,0.01605,-0.13606,0.17427
19.6596,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52991,0.01539,-0.13543,0.17446
19.6697,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52991,0.01473,-0.13479,0.17464
19.6800,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52993,0.01345,-0.13357,0.17501
19.6902,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52996,0.01280,-0.13295,0.17522
19.7005,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52997,0.01216,-0.13234,0.17540
19.7107,engage_pivoting,1,-0.10091,0.18664,1.64574,0.52996,0.01153,-0.13173,0.17557
19.7208,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52999,0.01022,-0.13048,0.17595
19.7310,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52996,0.00961,-0.12988,0.17609
19.7413,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52994,0.00894,-0.12923,0.17626
19.7514,engage_pivoting,1,-0.08263,0.17116,1.64946,0.53001,0.00829,-0.12862,0.17650
19.7617,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52999,0.00697,-0.12735,0.17685
19.7719,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52996,0.00635,-0.12675,0.17698
19.7821,engage_pivoting,1,-0.08263,0.17116,1.64946,0.52998,0.00568,-0.12611,0.17719
19.7923,engage_pivoting,1,-0.08611,0.18376,1.64354,0.53004,0.00441,-0.12491,0.17760
19.8024,engage_pivoting,1,-0.08611,0.18376,1.64354,0.52998,0.00381,-0.12431,0.17770
19.8127,engage_pivoting,1,-0.08611,0.18376,1.64354,0.52995,0.00319,-0.12370,0.17785
19.8229,engage_pivoting,1,-0.08611,0.18376,1.64354,0.53001,0.00250,-0.12306,0.17809
19.8332,engage_pivoting,1,-0.08611,0.18376,1.64354,0.52998,0.00124,-0.12184,0.17841
19.8434,engage_pivoting,1,-0.08611,0.18376,1.64354,0.52999,0.00059,-0.12122,0.17860
19.8537,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52997,-0.00004,-0.12061,0.17875
19.8638,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52995,-0.00068,-0.11999,0.17890
19.8740,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52995,-0.00194,-0.11877,0.17925
19.8842,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52997,-0.00259,-0.11815,0.17944
19.8945,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52993,-0.00320,-0.11756,0.17958
19.9047,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52996,-0.00450,-0.11631,0.17996
19.9150,engage_pivoting,1,-0.07368,0.17497,1.64558,0.52995,-0.00517,-0.11567,0.18013
19.9252,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52992,-0.00578,-0.11508,0.18027
19.9354,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52991,-0.00641,-0.11447,0.18044
19.9456,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52991,-0.00769,-0.11323,0.18079
19.9559,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52991,-0.00832,-0.11263,0.18096
19.9661,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52984,-0.00892,-0.11203,0.18106
19.9764,engage_pivoting,1,-0.07059,0.17833,1.64844,0.52982,-0.01023,-0.11077,0.18140
19.9866,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52983,-0.01089,-0.11013,0.18158
19.9968,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52984,-0.01154,-0.10951,0.18178
20.0069,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52986,-0.01216,-0.10892,0.18196
20.0171,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52985,-0.01342,-0.10771,0.18230
20.0274,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52983,-0.01403,-0.10711,0.18245
20.0376,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52985,-0.01468,-0.10649,0.18264
20.0477,engage_pivoting,1,-0.06543,0.18265,1.65348,0.52987,-0.01532,-0.10588,0.18284
20.0579,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52985,-0.01660,-0.10465,0.18318
20.0681,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52983,-0.01725,-0.10402,0.18334
20.0783,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52990,-0.01790,-0.10342,0.18358
20.0885,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52991,-0.01921,-0.10215,0.18395
20.0988,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52994,-0.01984,-0.10156,0.18415
20.1090,engage_pivoting,1,-0.06945,0.19340,1.64323,0.52997,-0.02051,-0.10092,0.18436
20.1191,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52994,-0.02109,-0.10035,0.18450
20.1293,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52995,-0.02240,-0.09910,0.18486
20.1394,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52995,-0.02303,-0.09849,0.18504
20.1495,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52995,-0.02365,-0.09790,0.18520
20.1597,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52992,-0.02429,-0.09728,0.18535
20.1700,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52993,-0.02562,-0.09600,0.18573
20.1802,engage_pivoting,1,-0.06086,0.18439,1.62788,0.52993,-0.02628,-0.09536,0.18591
20.1904,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52990,-0.02692,-0.09474,0.18605
20.2006,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52996,-0.02823,-0.09350,0.18647
20.2107,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52993,-0.02883,-0.09291,0.18661
20.2208,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52992,-0.02948,-0.09228,0.18678
20.2310,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52999,-0.03012,-0.09169,0.18701
20.2412,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52996,-0.03145,-0.09040,0.18735
20.2514,engage_pivoting,1,-0.06528,0.19680,1.61381,0.52996,-0.03209,-0.08978,0.18752
20.2615,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52997,-0.03274,-0.08916,0.18772
20.2716,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52998,-0.03339,-0.08854,0.18791
20.2817,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52995,-0.03467,-0.08730,0.18823
20.2918,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52998,-0.03528,-0.08672,0.18843
20.3019,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52996,-0.03593,-0.08609,0.18858
20.3122,engage_pivoting,1,-0.05274,0.18779,1.59766,0.52995,-0.03722,-0.08484,0.18893
20.3223,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52992,-0.03787,-0.08421,0.18907
20.3324,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52989,-0.03848,-0.08362,0.18921
20.3425,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52985,-0.03908,-0.08303,0.18934
20.3525,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52984,-0.04038,-0.08178,0.18969
20.3627,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52993,-0.04104,-0.08117,0.18995
20.3728,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52989,-0.04162,-0.08059,0.19007
20.3829,engage_pivoting,1,-0.04914,0.18995,1.58525,0.52991,-0.04231,-0.07994,0.19029
20.3931,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52995,-0.04363,-0.07868,0.19069
20.4032,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52994,-0.04431,-0.07803,0.19086
20.4133,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52992,-0.04492,-0.07744,0.19100
20.4234,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52992,-0.04557,-0.07681,0.19119
20.4335,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52999,-0.04686,-0.07559,0.19160
20.4437,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52996,-0.04746,-0.07500,0.19175
20.4538,engage_pivoting,1,-0.05469,0.20796,1.57144,0.52999,-0.04811,-0.07438,0.19195
20.4639,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53004,-0.04941,-0.07315,0.19236
20.4740,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53001,-0.05002,-0.07255,0.19249
20.4841,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53001,-0.05067,-0.07193,0.19267
20.4942,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53004,-0.05130,-0.07133,0.19287
20.5045,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53002,-0.05258,-0.07010,0.19320
20.5147,engage_pivoting,1,-0.04016,0.19748,1.54683,0.53003,-0.05324,-0.06946,0.19340
20.5248,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53006,-0.05389,-0.06884,0.19360
20.5349,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53006,-0.05453,-0.06823,0.19378
20.5449,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53007,-0.05577,-0.06704,0.19413
20.5551,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53006,-0.05636,-0.06647,0.19428
20.5654,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53007,-0.05704,-0.06582,0.19447
20.5756,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53005,-0.05766,-0.06521,0.19462
20.5858,engage_pivoting,1,-0.05253,0.21904,1.52855,0.53002,-0.05895,-0.06396,0.19495
20.5960,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53005,-0.05961,-0.06334,0.19516
20.6062,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53009,-0.06031,-0.06268,0.19540
20.6164,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53005,-0.06158,-0.06145,0.19571
20.6265,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53007,-0.06223,-0.06082,0.19590
20.6367,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53009,-0.06285,-0.06023,0.19609
20.6470,engage_pivoting,1,-0.04751,0.22007,1.50491,0.53007,-0.06351,-0.05960,0.19625
20.6571,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53010,-0.06476,-0.05840,0.19662
20.6673,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53009,-0.06541,-0.05777,0.19679
20.6774,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53008,-0.06606,-0.05715,0.19696
20.6875,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53009,-0.06669,-0.05654,0.19714
20.6978,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53005,-0.06795,-0.05532,0.19745
20.7080,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53004,-0.06863,-0.05467,0.19763
20.7182,engage_pivoting,1,-0.04542,0.22375,1.48688,0.53008,-0.06927,-0.05406,0.19784
20.7283,engage_pivoting,1,-0.04302,0.22481,1.46917,0.53003,-0.07052,-0.05284,0.19814
20.7385,engage_pivoting,1,-0.04302,0.22481,1.46917,0.53001,-0.07116,-0.05223,0.19829
20.7487,engage_pivoting,1,-0.04302,0.22481,1.46917,0.52999,-0.07176,-0.05164,0.19844
20.7589,engage_pivoting,1,-0.04302,0.22481,1.46917,0.53004,-0.07243,-0.05101,0.19867
20.7692,engage_pivoting,1,-0.04302,0.22481,1.46917,0.52998,-0.07371,-0.04976,0.19896
20.7794,engage_pivoting,1,-0.04302,0.22481,1.46917,0.52996,-0.07433,-0.04916,0.19911
20.7896,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52999,-0.07496,-0.04856,0.19931
20.7997,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52997,-0.07561,-0.04793,0.19947
20.8099,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52996,-0.07687,-0.04672,0.19980
20.8201,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52996,-0.07751,-0.04610,0.19998
20.8303,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52992,-0.07813,-0.04550,0.20011
20.8405,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52993,-0.07945,-0.04423,0.20048
20.8507,engage_pivoting,1,-0.03229,0.21778,1.44703,0.52995,-0.08007,-0.04364,0.20067
20.8608,engage_pivoting,1,-0.03344,0.22798,1.42185,0.52991,-0.08074,-0.04299,0.20082
