t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
25.5519,home,0,-0.10410,0.18786,1.61115,0.53003,0.03900,-0.15817,0.16810
25.5621,home,0,-0.10410,0.18786,1.61115,0.53006,0.03898,-0.15815,0.16813
25.5724,home,0,-0.10410,0.18786,1.61115,0.53004,0.03903,-0.15820,0.16810
25.5826,home,0,-0.10410,0.18786,1.61115,0.53003,0.03901,-0.15817,0.16810
25.5928,home,0,-0.09206,0.17282,1.60670,0.53002,0.03902,-0.15818,0.16808
25.6030,home,0,-0.09206,0.17282,1.60670,0.53004,0.03902,-0.15818,0.16811
25.6131,home,0,-0.09206,0.17282,1.60670,0.53001,0.03901,-0.15817,0.16808
25.6232,home,0,-0.09206,0.17282,1.60670,0.53002,0.03902,-0.15818,0.16808
25.6335,home,0,-0.09206,0.17282,1.60670,0.53004,0.03900,-0.15817,0.16811
25.6436,home,0,-0.09206,0.17282,1.60670,0.53002,0.03904,-0.15820,0.16808
25.6538,home,0,-0.10498,0.19011,1.60693,0.53002,0.03902,-0.15819,0.16808
25.6639,home,0,-0.10498,0.19011,1.60693,0.53005,0.03901,-0.15818,0.16811
25.6741,home,0,-0.10498,0.19011,1.60693,0.53000,0.03903,-0.15818,0.16807
25.6843,home,0,-0.10498,0.19011,1.60693,0.53002,0.03901,-0.15817,0.16809
25.6946,home,0,-0.10498,0.19011,1.60693,0.53003,0.03900,-0.15816,0.16810
25.7048,home,0,-0.10498,0.19011,1.60693,0.53001,0.03899,-0.15815,0.16809
25.7150,home,0,-0.10498,0.19011,1.60693,0.53000,0.03901,-0.15817,0.16807
25.7252,home,0,-0.09309,0.17576,1.60444,0.53003,0.03900,-0.15817,0.16809
25.7354,home,0,-0.09309,0.17576,1.60444,0.53001,0.03902,-0.15818,0.16807
25.7456,home,0,-0.09309,0.17576,1.60444,0.53000,0.03900,-0.15816,0.16807
25.7559,home,0,-0.09309,0.17576,1.60444,0.53000,0.03902,-0.15817,0.16806
25.7661,home,0,-0.09309,0.17576,1.60444,0.53002,0.03901,-0.15817,0.16808
25.7762,home,0,-0.09309,0.17576,1.60444,0.53000,0.03899,-0.15814,0.16807
25.7865,home,0,-0.09309,0.17576,1.60444,0.52999,0.03902,-0.15817,0.16806
25.7968,home,0,-0.09435,0.17736,1.60541,0.53000,0.03902,-0.15817,0.16806
25.8071,home,0,-0.09435,0.17736,1.60541,0.53004,0.03898,-0.15815,0.16811
25.8172,home,0,-0.09435,0.17736,1.60541,0.53002,0.03901,-0.15817,0.16808
25.8275,home,0,-0.09435,0.17736,1.60541,0.53001,0.03904,-0.15820,0.16807
25.8378,home,0,-0.09435,0.17736,1.60541,0.53001,0.03902,-0.15818,0.16807
25.8480,home,0,-0.09435,0.17736,1.60541,0.53002,0.03902,-0.15819,0.16809
25.8582,home,0,-0.10550,0.19087,1.60660,0.53005,0.03900,-0.15817,0.16812
25.8684,home,0,-0.10550,0.19087,1.60660,0.52998,0.03903,-0.15818,0.16805
25.8785,home,0,-0.10550,0.19087,1.60660,0.52997,0.03902,-0.15817,0.16804
25.8887,home,0,-0.10550,0.19087,1.60660,0.53002,0.03900,-0.15816,0.16809
25.8989,home,0,-0.10550,0.19087,1.60660,0.53000,0.03903,-0.15819,0.16806
25.9090,home,0,-0.10550,0.19087,1.60660,0.53005,0.03898,-0.15815,0.16812
25.9191,home,0,-0.10550,0.19087,1.60660,0.53001,0.03903,-0.15819,0.16807
25.9293,home,0,-0.10556,0.18982,1.59930,0.53003,0.03901,-0.15818,0.16809
25.9395,home,0,-0.10556,0.18982,1.59930,0.53002,0.03901,-0.15817,0.16809
25.9497,home,0,-0.10556,0.18982,1.59930,0.53000,0.03902,-0.15817,0.16807
25.9599,home,0,-0.10556,0.18982,1.59930,0.53002,0.03902,-0.15818,0.16808
25.9702,home,0,-0.10556,0.18982,1.59930,0.52999,0.03900,-0.15816,0.16806
25.9804,home,0,-0.10556,0.18982,1.59930,0.53001,0.03902,-0.15818,0.16808
25.9905,home,0,-0.10769,0.19199,1.60858,0.53001,0.03904,-0.15820,0.16807
26.0007,home,0,-0.10769,0.19199,1.60858,0.53001,0.03902,-0.15818,0.16807
26.0110,home,0,-0.10769,0.19199,1.60858,0.53002,0.03902,-0.15818,0.16808
26.0212,home,0,-0.10769,0.19199,1.60858,0.53001,0.03902,-0.15818,0.16807
26.0315,home,0,-0.10769,0.19199,1.60858,0.53000,0.03903,-0.15819,0.16806
26.0417,home,0,-0.10769,0.19199,1.60858,0.53003,0.03900,-0.15817,0.16810
26.0520,home,0,-0.10883,0.19253,1.60435,0.53002,0.03901,-0.15817,0.16808
26.0622,home,0,-0.10883,0.19253,1.60435,0.53003,0.03901,-0.15818,0.16810
26.0724,home,0,-0.10883,0.19253,1.60435,0.53002,0.03902,-0.15818,0.16809
26.0826,home,0,-0.10883,0.19253,1.60435,0.53005,0.03901,-0.15818,0.16811
26.0930,home,0,-0.10883,0.19253,1.60435,0.53002,0.03903,-0.15819,0.16808
26.1033,home,0,-0.10883,0.19253,1.60435,0.53003,0.03901,-0.15818,0.16809
26.1135,home,0,-0.10883,0.19253,1.60435,0.53005,0.03900,-0.15818,0.16812
26.1237,home,0,-0.08951,0.17104,1.59799,0.53003,0.03899,-0.15815,0.16810
26.1339,home,0,-0.08951,0.17104,1.59799,0.52999,0.03902,-0.15817,0.16806
26.1441,home,0,-0.08951,0.17104,1.59799,0.53000,0.03902,-0.15817,0.16806
26.1542,home,0,-0.08951,0.17104,1.59799,0.53003,0.03902,-0.15819,0.16809
26.1643,home,0,-0.08951,0.17104,1.59799,0.52999,0.03901,-0.15817,0.16806
26.1746,home,0,-0.08951,0.17104,1.59799,0.53000,0.03903,-0.15818,0.16806
26.1849,home,0,-0.08951,0.17104,1.59799,0.53000,0.03903,-0.15819,0.16806
26.1951,home,0,-0.10905,0.19272,1.60335,0.53000,0.03904,-0.15819,0.16806
26.2053,home,0,-0.10905,0.19272,1.60335,0.53002,0.03901,-0.15817,0.16808
26.2156,home,0,-0.10905,0.19272,1.60335,0.52997,0.03902,-0.15817,0.16804
26.2258,home,0,-0.10905,0.19272,1.60335,0.53004,0.03902,-0.15819,0.16810
26.2361,home,0,-0.10905,0.19272,1.60335,0.52999,0.03901,-0.15816,0.16806
26.2462,home,0,-0.10905,0.19272,1.60335,0.53000,0.03901,-0.15817,0.16807
26.2564,home,0,-0.10362,0.18616,1.61077,0.53000,0.03901,-0.15817,0.16806
26.2666,home,0,-0.10362,0.18616,1.61077,0.53004,0.03901,-0.15818,0.16811
26.2768,home,0,-0.10362,0.18616,1.61077,0.53000,0.03901,-0.15817,0.16807
26.2870,home,0,-0.10362,0.18616,1.61077,0.53004,0.03902,-0.15819,0.16810
26.2973,home,0,-0.10362,0.18616,1.61077,0.53002,0.03900,-0.15817,0.16809
26.3075,home,0,-0.10362,0.18616,1.61077,0.53001,0.03899,-0.15815,0.16809
26.3178,home,0,-0.10362,0.18616,1.61077,0.53003,0.03901,-0.15818,0.16810
26.3280,home,0,-0.10656,0.18920,1.61142,0.53001,0.03903,-0.15819,0.16807
26.3381,home,0,-0.10656,0.18920,1.61142,0.53001,0.03902,-0.15818,0.16807
26.3483,home,0,-0.10656,0.18920,1.61142,0.53005,0.03902,-0.15819,0.16811
26.3586,home,0,-0.10656,0.18920,1.61142,0.53005,0.03900,-0.15817,0.16812
26.3688,home,0,-0.10656,0.18920,1.61142,0.53003,0.03900,-0.15817,0.16809
26.3791,home,0,-0.10656,0.18920,1.61142,0.53002,0.03900,-0.15816,0.16809
26.3892,home,0,-0.10580,0.18784,1.61600,0.53004,0.03902,-0.15818,0.16810
26.3994,home,0,-0.10580,0.18784,1.61600,0.53000,0.03903,-0.15818,0.16806
26.4096,home,0,-0.10580,0.18784,1.61600,0.53005,0.03900,-0.15817,0.16811
26.4198,home,0,-0.10580,0.18784,1.61600,0.53002,0.03903,-0.15819,0.16808
26.4300,home,0,-0.10580,0.18784,1.61600,0.53000,0.03901,-0.15817,0.16807
26.4401,home,0,-0.10580,0.18784,1.61600,0.53004,0.03901,-0.15818,0.16811
26.4503,home,0,-0.10580,0.18784,1.61600,0.53003,0.03902,-0.15818,0.16809
26.4604,home,0,-0.10600,0.18810,1.61701,0.53000,0.03903,-0.15818,0.16806
26.4706,home,0,-0.10600,0.18810,1.61701,0.53000,0.03903,-0.15818,0.16807
26.4807,home,0,-0.10600,0.18810,1.61701,0.53001,0.03901,-0.15817,0.16807
26.4908,home,0,-0.10600,0.18810,1.61701,0.52999,0.03903,-0.15818,0.16806
26.5009,home,0,-0.10600,0.18810,1.61701,0.52997,0.03905,-0.15820,0.16803
26.5110,home,0,-0.10600,0.18810,1.61701,0.53005,0.03902,-0.15819,0.16811
26.5211,home,0,-0.10712,0.18863,1.62318,0.53003,0.03900,-0.15817,0.16809
26.5313,home,0,-0.10712,0.18863,1.62318,0.53002,0.03902,-0.15818,0.16808
26.5414,home,0,-0.10712,0.18863,1.62318,0.53002,0.03901,-0.15818,0.16809
26.5516,home,0,-0.10712,0.18863,1.62318,0.53001,0.03903,-0.15819,0.16807
26.5618,home,0,-0.10712,0.18863,1.62318,0.53004,0.03901,-0.15818,0.16811
26.5720,home,0,-0.10712,0.18863,1.62318,0.53005,0.03902,-0.15819,0.16811
26.5822,home,0,-0.10712,0.18863,1.62318,0.53001,0.03901,-0.15817,0.16807
26.5924,home,0,-0.10541,0.18684,1.62613,0.53005,0.03902,-0.15819,0.16811
26.6026,home,0,-0.10541,0.18684,1.62613,0.53004,0.03901,-0.15818,0.16811
26.6128,home,0,-0.10541,0.18684,1.62613,0.53003,0.03901,-0.15818,0.16810
26.6230,home,0,-0.10541,0.18684,1.62613,0.53001,0.03904,-0.15819,0.16807
26.6333,home,0,-0.10541,0.18684,1.62613,0.53002,0.03902,-0.15818,0.16808
26.6435,home,0,-0.10541,0.18684,1.62613,0.52999,0.03904,-0.15819,0.16805
26.6537,home,0,-0.10541,0.18684,1.62613,0.53003,0.03902,-0.15819,0.16809
26.6640,home,0,-0.10470,0.18741,1.62144,0.53000,0.03903,-0.15818,0.16807
26.6742,home,0,-0.10470,0.18741,1.62144,0.53002,0.03902,-0.15818,0.16808
26.6844,home,0,-0.10470,0.18741,1.62144,0.53000,0.03904,-0.15819,0.16806
26.6946,home,0,-0.10470,0.18741,1.62144,0.52995,0.03905,-0.15819,0.16801
26.7049,home,0,-0.10470,0.18741,1.62144,0.53004,0.03902,-0.15819,0.16810
26.7151,home,0,-0.10470,0.18741,1.62144,0.53003,0.03900,-0.15816,0.16810
26.7253,home,0,-0.10706,0.18898,1.62841,0.53002,0.03903,-0.15819,0.16808
26.7355,home,0,-0.10706,0.18898,1.62841,0.53002,0.03901,-0.15817,0.16808
26.7458,home,0,-0.10706,0.18898,1.62841,0.53002,0.03902,-0.15818,0.16808
26.7560,home,0,-0.10706,0.18898,1.62841,0.53003,0.03902,-0.15818,0.16809
26.7662,home,0,-0.10706,0.18898,1.62841,0.53002,0.03900,-0.15816,0.16809
26.7764,home,0,-0.10706,0.18898,1.62841,0.53003,0.03900,-0.15817,0.16810
26.7866,home,0,-0.09518,0.17468,1.63026,0.52996,0.03903,-0.15818,0.16802
26.7968,home,0,-0.09518,0.17468,1.63026,0.53000,0.03901,-0.15816,0.16807
26.8070,home,0,-0.09518,0.17468,1.63026,0.53000,0.03901,-0.15817,0.16806
26.8171,home,0,-0.09518,0.17468,1.63026,0.53005,0.03900,-0.15817,0.16812
26.8273,home,0,-0.09518,0.17468,1.63026,0.53000,0.03902,-0.15817,0.16806
26.8375,home,0,-0.09518,0.17468,1.63026,0.53000,0.03902,-0.15817,0.16806
26.8478,home,0,-0.09518,0.17468,1.63026,0.53001,0.03904,-0.15820,0.16807
26.8580,home,0,-0.10520,0.18855,1.63408,0.53000,0.03904,-0.15820,0.16806
26.8682,home,0,-0.10520,0.18855,1.63408,0.53003,0.03901,-0.15817,0.16810
26.8784,home,0,-0.10520,0.18855,1.63408,0.53003,0.03900,-0.15817,0.16809
26.8886,home,0,-0.10520,0.18855,1.63408,0.53001,0.03903,-0.15819,0.16807
26.8987,home,0,-0.10520,0.18855,1.63408,0.52997,0.03901,-0.15816,0.16804
26.9087,home,0,-0.10520,0.18855,1.63408,0.53000,0.03901,-0.15816,0.16807
26.9188,home,0,-0.10520,0.18855,1.63408,0.53000,0.03903,-0.15818,0.16806
26.9289,home,0,-0.10176,0.18495,1.63194,0.53001,0.03903,-0.15819,0.16807
26.9390,home,0,-0.10176,0.18495,1.63194,0.53004,0.03901,-0.15817,0.16810
26.9492,home,0,-0.10176,0.18495,1.63194,0.53000,0.03901,-0.15816,0.16807
26.9594,home,0,-0.10176,0.18495,1.63194,0.53000,0.03900,-0.15816,0.16806
26.9696,home,0,-0.10176,0.18495,1.63194,0.52999,0.03901,-0.15817,0.16806
26.9799,home,0,-0.10176,0.18495,1.63194,0.53004,0.03900,-0.15817,0.16811
26.9900,home,0,-0.10594,0.18921,1.64263,0.52998,0.03903,-0.15818,0.16805
27.0002,home,0,-0.10594,0.18921,1.64263,0.53001,0.03900,-0.15816,0.16808
27.0104,home,0,-0.10594,0.18921,1.64263,0.53005,0.03901,-0.15818,0.16812
27.0205,home,0,-0.10594,0.18921,1.64263,0.53002,0.03905,-0.15821,0.16808
27.0307,home,0,-0.10594,0.18921,1.64263,0.52999,0.03902,-0.15818,0.16805
27.0409,home,0,-0.10594,0.18921,1.64263,0.52999,0.03902,-0.15817,0.16806
27.0512,home,0,-0.10594,0.18921,1.64263,0.53003,0.03899,-0.15816,0.16810
27.0613,home,0,-0.10557,0.18956,1.64173,0.52999,0.03902,-0.15817,0.16806
27.0715,home,0,-0.10557,0.18956,1.64173,0.53003,0.03901,-0.15817,0.16810
27.0816,home,0,-0.10557,0.18956,1.64173,0.52999,0.03903,-0.15818,0.16805
27.0918,home,0,-0.10557,0.18956,1.64173,0.53003,0.03902,-0.15818,0.16810
27.1020,home,0,-0.10557,0.18956,1.64173,0.53004,0.03901,-0.15818,0.16811
27.1122,home,0,-0.10557,0.18956,1.64173,0.52999,0.03901,-0.15817,0.16806
27.1224,home,0,-0.10514,0.18936,1.64193,0.53001,0.03901,-0.15817,0.16807
27.1327,home,0,-0.10514,0.18936,1.64193,0.53001,0.03901,-0.15817,0.16808
27.1428,home,0,-0.10514,0.18936,1.64193,0.52999,0.03900,-0.15816,0.16806
27.1530,home,0,-0.10514,0.18936,1.64193,0.52998,0.03904,-0.15819,0.16804
27.1631,home,0,-0.10514,0.18936,1.64193,0.53004,0.03900,-0.15817,0.16811
27.1733,home,0,-0.10514,0.18936,1.64193,0.53002,0.03900,-0.15816,0.16809
27.1835,home,0,-0.10514,0.18936,1.64193,0.53000,0.03905,-0.15821,0.16806
27.1938,home,0,-0.10467,0.18965,1.64899,0.53003,0.03902,-0.15818,0.16810
27.2041,home,0,-0.10467,0.18965,1.64899,0.53000,0.03903,-0.15818,0.16807
27.2142,home,0,-0.10467,0.18965,1.64899,0.53005,0.03899,-0.15817,0.16812
27.2244,home,0,-0.10467,0.18965,1.64899,0.52998,0.03903,-0.15818,0.16804
27.2347,home,0,-0.10467,0.18965,1.64899,0.53001,0.03901,-0.15817,0.16807
27.2449,home,0,-0.10467,0.18965,1.64899,0.52999,0.03902,-0.15818,0.16805
27.2551,home,0,-0.10538,0.19195,1.64690,0.52998,0.03903,-0.15818,0.16804
27.2652,home,0,-0.10538,0.19195,1.64690,0.53002,0.03899,-0.15816,0.16809
27.2754,home,0,-0.10538,0.19195,1.64690,0.53001,0.03902,-0.15818,0.16808
27.2855,home,0,-0.10538,0.19195,1.64690,0.53002,0.03899,-0.15815,0.16809
27.2957,home,0,-0.10538,0.19195,1.64690,0.53001,0.03903,-0.15819,0.16807
27.3058,home,0,-0.10538,0.19195,1.64690,0.53001,0.03901,-0.15817,0.16808
27.3160,home,0,-0.10538,0.19195,1.64690,0.53000,0.03900,-0.15816,0.16807
27.3261,home,0,-0.10538,0.19118,1.65441,0.53002,0.03901,-0.15818,0.16808
27.3364,home,0,-0.10538,0.19118,1.65441,0.53004,0.03899,-0.15816,0.16811
27.3466,home,0,-0.10538,0.19118,1.65441,0.53002,0.03901,-0.15817,0.16808
27.3569,home,0,-0.10538,0.19118,1.65441,0.53004,0.03901,-0.15818,0.16810
27.3671,home,0,-0.10538,0.19118,1.65441,0.53000,0.03901,-0.15816,0.16806
27.3774,home,0,-0.10538,0.19118,1.65441,0.53006,0.03903,-0.15820,0.16812
27.3875,home,0,-0.10538,0.19118,1.65441,0.52999,0.03902,-0.15818,0.16806
27.3977,home,0,-0.10546,0.19050,1.65902,0.53000,0.03903,-0.15819,0.16806
27.4079,home,0,-0.10546,0.19050,1.65902,0.53000,0.03904,-0.15819,0.16806
27.4181,home,0,-0.10546,0.19050,1.65902,0.53004,0.03901,-0.15818,0.16810
27.4284,home,0,-0.10546,0.19050,1.65902,0.53001,0.03901,-0.15817,0.16807
27.4387,home,0,-0.10546,0.19050,1.65902,0.53000,0.03901,-0.15817,0.16806
27.4489,home,0,-0.10546,0.19050,1.65902,0.52998,0.03901,-0.15816,0.16804
27.4592,home,0,-0.10279,0.18953,1.65757,0.53004,0.03901,-0.15818,0.16810
27.4693,home,0,-0.10279,0.18953,1.65757,0.53002,0.03901,-0.15817,0.16809
27.4796,home,0,-0.10279,0.18953,1.65757,0.53000,0.03904,-0.15819,0.16806
27.4898,home,0,-0.10279,0.18953,1.65757,0.53002,0.03901,-0.15817,0.16809
27.5001,home,0,-0.10279,0.18953,1.65757,0.53000,0.03904,-0.15819,0.16806
27.5103,home,0,-0.10279,0.18953,1.65757,0.52997,0.03904,-0.15819,0.16803
27.5206,home,0,-0.10279,0.18953,1.65757,0.53002,0.03901,-0.15817,0.16808
27.5308,home,0,-0.10165,0.18784,1.65838,0.53002,0.03900,-0.15816,0.16809
27.5409,home,0,-0.10165,0.18784,1.65838,0.53001,0.03901,-0.15817,0.16808
27.5511,home,0,-0.10165,0.18784,1.65838,0.53003,0.03901,-0.15817,0.16809
27.5613,home,0,-0.10165,0.18784,1.65838,0.53002,0.03901,-0.15817,0.16808
27.5715,home,0,-0.10165,0.18784,1.65838,0.53000,0.03902,-0.15817,0.16806
27.5818,home,0,-0.10165,0.18784,1.65838,0.53000,0.03901,-0.15816,0.16807
27.5920,home,0,-0.10614,0.19239,1.66051,0.53000,0.03903,-0.15818,0.16807
27.6021,home,0,-0.10614,0.19239,1.66051,0.53001,0.03903,-0.15819,0.16807
27.6123,home,0,-0.10614,0.19239,1.66051,0.53001,0.03900,-0.15816,0.16808
27.6224,home,0,-0.10614,0.19239,1.66051,0.53000,0.03903,-0.15818,0.16806
