t,etape,en_mouvement,attach_x,attach_y,yaw_ref,tcp_base_x,tcp_base_y,tcp_helper_x,tcp_helper_y
3.0280,home,1,-0.14151,0.23166,1.76032,0.57353,0.07209,-0.20192,0.20086
3.0382,home,1,-0.14151,0.23166,1.76032,0.57305,0.07168,-0.20139,0.20051
3.0483,home,1,-0.14077,0.22705,1.76070,0.57256,0.07130,-0.20089,0.20014
3.0585,home,1,-0.14077,0.22705,1.76070,0.57152,0.07054,-0.19988,0.19935
3.0686,home,1,-0.14077,0.22705,1.76070,0.57099,0.07016,-0.19937,0.19894
3.0789,home,1,-0.14077,0.22705,1.76070,0.57045,0.06977,-0.19884,0.19854
3.0891,home,1,-0.14077,0.22705,1.76070,0.56992,0.06939,-0.19833,0.19813
3.0993,home,1,-0.14077,0.22705,1.76070,0.56879,0.06863,-0.19728,0.19724
3.1094,home,1,-0.15274,0.24110,1.76461,0.56827,0.06821,-0.19674,0.19686
3.1195,home,1,-0.15274,0.24110,1.76461,0.56774,0.06781,-0.19621,0.19646
3.1296,home,1,-0.15274,0.24110,1.76461,0.56723,0.06739,-0.19567,0.19609
3.1397,home,1,-0.15274,0.24110,1.76461,0.56618,0.06661,-0.19463,0.19529
3.1498,home,1,-0.15274,0.24110,1.76461,0.56571,0.06624,-0.19414,0.19495
3.1599,home,1,-0.15274,0.24110,1.76461,0.56520,0.06582,-0.19361,0.19456
3.1700,home,1,-0.15274,0.24110,1.76461,0.56427,0.06503,-0.19259,0.19389
3.1801,home,1,-0.13836,0.22265,1.75992,0.56376,0.06468,-0.19212,0.19349
3.1903,home,1,-0.13836,0.22265,1.75992,0.56326,0.06429,-0.19160,0.19312
3.2004,home,1,-0.13836,0.22265,1.75992,0.56280,0.06388,-0.19108,0.19279
3.2105,home,1,-0.13836,0.22265,1.75992,0.56174,0.06313,-0.19006,0.19198
3.2206,home,1,-0.13836,0.22265,1.75992,0.56127,0.06272,-0.18954,0.19163
3.2307,home,1,-0.13836,0.22265,1.75992,0.56077,0.06232,-0.18902,0.19127
3.2409,home,1,-0.12990,0.21288,1.75985,0.56027,0.06192,-0.18850,0.19089
3.2510,home,1,-0.12990,0.21288,1.75985,0.55930,0.06114,-0.18748,0.19017
3.2613,home,1,-0.12990,0.21288,1.75985,0.55872,0.06075,-0.18695,0.18972
3.2715,home,1,-0.12990,0.21288,1.75985,0.55826,0.06037,-0.18645,0.18939
3.2818,home,1,-0.12990,0.21288,1.75985,0.55769,0.06000,-0.18595,0.18893
3.2920,home,1,-0.12990,0.21288,1.75985,0.55664,0.05923,-0.18492,0.18814
3.3022,home,1,-0.12990,0.21288,1.75985,0.55612,0.05884,-0.18440,0.18774
3.3123,home,1,-0.14169,0.22696,1.76146,0.55559,0.05848,-0.18391,0.18733
3.3224,home,1,-0.14169,0.22696,1.76146,0.55451,0.05772,-0.18288,0.18651
3.3325,home,1,-0.14169,0.22696,1.76146,0.55390,0.05733,-0.18234,0.18603
3.3426,home,1,-0.14169,0.22696,1.76146,0.55345,0.05695,-0.18185,0.18570
3.3527,home,1,-0.14169,0.22696,1.76146,0.55290,0.05653,-0.18130,0.18528
3.3628,home,1,-0.14169,0.22696,1.76146,0.55188,0.05577,-0.18029,0.18451
3.3729,home,1,-0.14169,0.22696,1.76146,0.55143,0.05539,-0.17980,0.18418
3.3830,home,1,-0.14195,0.22567,1.76592,0.55091,0.05500,-0.17928,0.18379
3.3931,home,1,-0.14195,0.22567,1.76592,0.55041,0.05462,-0.17877,0.18341
3.4032,home,1,-0.14195,0.22567,1.76592,0.54937,0.05384,-0.17774,0.18263
3.4133,home,1,-0.14195,0.22567,1.76592,0.54884,0.05346,-0.17723,0.18222
3.4238,home,1,-0.14195,0.22567,1.76592,0.54834,0.05310,-0.17675,0.18184
3.4342,home,1,-0.14195,0.22567,1.76592,0.54732,0.05231,-0.17570,0.18107
3.4443,home,1,-0.13466,0.21738,1.76174,0.54683,0.05189,-0.17516,0.18072
3.4545,home,1,-0.13466,0.21738,1.76174,0.54635,0.05150,-0.17466,0.18037
3.4646,home,1,-0.13466,0.21738,1.76174,0.54593,0.05111,-0.17417,0.18007
3.4749,home,1,-0.13466,0.21738,1.76174,0.54493,0.05033,-0.17314,0.17932
3.4852,home,1,-0.13466,0.21738,1.76174,0.54444,0.04996,-0.17266,0.17895
3.4954,home,1,-0.13466,0.21738,1.76174,0.54396,0.04955,-0.17213,0.17860
3.5056,home,1,-0.13466,0.21738,1.76174,0.54345,0.04918,-0.17163,0.17821
3.5157,home,1,-0.12042,0.19923,1.76074,0.54234,0.04845,-0.17063,0.17735
3.5258,home,1,-0.12042,0.19923,1.76074,0.54185,0.04807,-0.17013,0.17697
3.5359,home,1,-0.12042,0.19923,1.76074,0.54130,0.04770,-0.16963,0.17655
3.5460,home,1,-0.12042,0.19923,1.76074,0.54085,0.04729,-0.16911,0.17623
3.5561,home,1,-0.12042,0.19923,1.76074,0.53993,0.04660,-0.16819,0.17553
3.5662,home,1,-0.12042,0.19923,1.76074,0.53950,0.04623,-0.16772,0.17522
3.5764,home,1,-0.12658,0.20611,1.76104,0.53907,0.04591,-0.16729,0.17489
3.5866,home,1,-0.12658,0.20611,1.76104,0.53818,0.04526,-0.16642,0.17421
3.5967,home,1,-0.12658,0.20611,1.76104,0.53776,0.04498,-0.16604,0.17390
3.6069,home,1,-0.12658,0.20611,1.76104,0.53733,0.04468,-0.16563,0.17356
3.6170,home,1,-0.12658,0.20611,1.76104,0.53694,0.04441,-0.16527,0.17326
3.6271,home,1,-0.12658,0.20611,1.76104,0.53616,0.04389,-0.16455,0.17265
3.6372,home,1,-0.12658,0.20611,1.76104,0.53582,0.04363,-0.16421,0.17239
3.6475,home,1,-0.10952,0.18622,1.73549,0.53552,0.04335,-0.16385,0.17219
3.6576,home,1,-0.10952,0.18622,1.73549,0.53518,0.04311,-0.16353,0.17193
3.6678,home,1,-0.10952,0.18622,1.73549,0.53463,0.04260,-0.16289,0.17153
3.6781,home,1,-0.10952,0.18622,1.73549,0.53430,0.04238,-0.16259,0.17128
3.6883,home,1,-0.10952,0.18622,1.73549,0.53398,0.04215,-0.16227,0.17103
3.6986,home,1,-0.10952,0.18622,1.73549,0.53339,0.04170,-0.16168,0.17059
3.7087,home,1,-0.11676,0.19823,1.70594,0.53312,0.04148,-0.16140,0.17038
3.7188,home,1,-0.11676,0.19823,1.70594,0.53286,0.04130,-0.16116,0.17019
3.7290,home,1,-0.11676,0.19823,1.70594,0.53263,0.04111,-0.16091,0.17002
3.7393,home,1,-0.11676,0.19823,1.70594,0.53215,0.04075,-0.16043,0.16966
3.7495,home,1,-0.11676,0.19823,1.70594,0.53191,0.04058,-0.16020,0.16947
3.7597,home,1,-0.11676,0.19823,1.70594,0.53172,0.04042,-0.16000,0.16933
3.7699,home,1,-0.11676,0.19823,1.70594,0.53140,0.04013,-0.15962,0.16910
3.7801,home,1,-0.10438,0.17852,1.66917,0.53124,0.04000,-0.15946,0.16899
3.7902,home,1,-0.10438,0.17852,1.66917,0.53112,0.03989,-0.15932,0.16890
3.8004,home,1,-0.10438,0.17852,1.66917,0.53099,0.03978,-0.15918,0.16880
3.8106,home,1,-0.10438,0.17852,1.66917,0.53075,0.03954,-0.15889,0.16864
3.8208,home,1,-0.10438,0.17852,1.66917,0.53073,0.03946,-0.15880,0.16865
3.8310,home,1,-0.10438,0.17852,1.66917,0.53061,0.03935,-0.15866,0.16855
3.8412,home,1,-0.10438,0.17852,1.66917,0.53051,0.03928,-0.15857,0.16848
3.8514,home,1,-0.10402,0.17934,1.62995,0.53039,0.03915,-0.15840,0.16840
3.8615,home,1,-0.10402,0.17934,1.62995,0.53031,0.03908,-0.15832,0.16834
3.8717,home,1,-0.10402,0.17934,1.62995,0.53024,0.03907,-0.15830,0.16828
3.8819,home,1,-0.10402,0.17934,1.62995,0.53013,0.03902,-0.15822,0.16819
3.8921,home,1,-0.10402,0.17934,1.62995,0.53010,0.03903,-0.15821,0.16816
3.9023,home,1,-0.10402,0.17934,1.62995,0.53011,0.03900,-0.15819,0.16818
3.9124,home,1,-0.10581,0.18520,1.61573,0.53012,0.03900,-0.15819,0.16818
3.9227,home,0,-0.10581,0.18520,1.61573,0.53012,0.03904,-0.15823,0.16817
3.9329,home,0,-0.10581,0.18520,1.61573,0.53014,0.03901,-0.15820,0.16820
3.9431,home,0,-0.10581,0.18520,1.61573,0.53010,0.03898,-0.15817,0.16817
3.9534,home,0,-0.10581,0.18520,1.61573,0.53014,0.03901,-0.15820,0.16820
3.9636,home,0,-0.10581,0.18520,1.61573,0.53010,0.03900,-0.15818,0.16816
3.9739,home,0,-0.10581,0.18520,1.61573,0.53011,0.03897,-0.15816,0.16818
3.9841,home,0,-0.10120,0.18114,1.60671,0.53011,0.03899,-0.15818,0.16818
3.9944,home,0,-0.10120,0.18114,1.60671,0.53010,0.03900,-0.15818,0.16817
4.0046,home,0,-0.10120,0.18114,1.60671,0.53014,0.03901,-0.15820,0.16820
4.0148,home,0,-0.10120,0.18114,1.60671,0.53013,0.03899,-0.15818,0.16820
4.0249,home,0,-0.10120,0.18114,1.60671,0.53016,0.03900,-0.15820,0.16822
4.0350,home,0,-0.10120,0.18114,1.60671,0.53015,0.03900,-0.15820,0.16821
4.0452,home,0,-0.10288,0.18300,1.60471,0.53012,0.03902,-0.15821,0.16818
4.0554,home,0,-0.10288,0.18300,1.60471,0.53010,0.03899,-0.15817,0.16817
4.0656,home,0,-0.10288,0.18300,1.60471,0.53009,0.03900,-0.15818,0.16815
4.0758,home,0,-0.10288,0.18300,1.60471,0.53009,0.03900,-0.15818,0.16816
4.0860,home,0,-0.10288,0.18300,1.60471,0.53012,0.03902,-0.15821,0.16818
4.0962,home,0,-0.10288,0.18300,1.60471,0.53017,0.03899,-0.15820,0.16823
4.1065,home,0,-0.10288,0.18300,1.60471,0.53010,0.03900,-0.15819,0.16817
4.1166,home,0,-0.10300,0.18294,1.61021,0.53013,0.03898,-0.15818,0.16820
4.1268,home,0,-0.10300,0.18294,1.61021,0.53018,0.03897,-0.15817,0.16825
4.1369,home,0,-0.10300,0.18294,1.61021,0.53010,0.03899,-0.15818,0.16817
4.1470,home,0,-0.10300,0.18294,1.61021,0.53012,0.03902,-0.15821,0.16818
4.1571,home,0,-0.10300,0.18294,1.61021,0.53014,0.03900,-0.15820,0.16821
4.1672,home,0,-0.10300,0.18294,1.61021,0.53014,0.03900,-0.15819,0.16820
4.1773,home,0,-0.10241,0.18302,1.62514,0.53011,0.03901,-0.15820,0.16817
4.1874,home,0,-0.10241,0.18302,1.62514,0.53014,0.03898,-0.15817,0.16821
4.1975,home,0,-0.10241,0.18302,1.62514,0.53011,0.03900,-0.15818,0.16818
4.2077,home,0,-0.10241,0.18302,1.62514,0.53011,0.03901,-0.15819,0.16817
4.2179,home,0,-0.10241,0.18302,1.62514,0.53008,0.03902,-0.15819,0.16814
4.2282,home,0,-0.10241,0.18302,1.62514,0.53011,0.03901,-0.15820,0.16817
4.2385,home,0,-0.10241,0.18302,1.62514,0.53011,0.03900,-0.15818,0.16818
4.2487,home,0,-0.10295,0.18177,1.63498,0.53014,0.03899,-0.15819,0.16821
4.2589,home,0,-0.10295,0.18177,1.63498,0.53011,0.03898,-0.15817,0.16819
4.2692,home,0,-0.10295,0.18177,1.63498,0.53009,0.03898,-0.15817,0.16816
4.2795,home,0,-0.10295,0.18177,1.63498,0.53014,0.03899,-0.15818,0.16821
4.2898,home,0,-0.10295,0.18177,1.63498,0.53012,0.03900,-0.15819,0.16819
4.3000,home,0,-0.10295,0.18177,1.63498,0.53016,0.03898,-0.15818,0.16823
4.3103,home,0,-0.10295,0.18177,1.63498,0.53014,0.03900,-0.15819,0.16820
4.3205,home,0,-0.10639,0.17955,1.65024,0.53013,0.03899,-0.15819,0.16820
4.3308,home,0,-0.10639,0.17955,1.65024,0.53011,0.03900,-0.15818,0.16818
4.3410,home,0,-0.10639,0.17955,1.65024,0.53012,0.03901,-0.15820,0.16818
4.3513,home,0,-0.10639,0.17955,1.65024,0.53011,0.03902,-0.15820,0.16817
4.3616,home,0,-0.10639,0.17955,1.65024,0.53007,0.03901,-0.15818,0.16814
4.3719,home,0,-0.10639,0.17955,1.65024,0.53011,0.03901,-0.15820,0.16817
4.3821,home,0,-0.10955,0.17923,1.66487,0.53009,0.03898,-0.15816,0.16816
4.3923,home,0,-0.10955,0.17923,1.66487,0.53008,0.03902,-0.15820,0.16814
4.4027,home,0,-0.10955,0.17923,1.66487,0.53011,0.03900,-0.15819,0.16817
4.4130,home,0,-0.10955,0.17923,1.66487,0.53009,0.03899,-0.15817,0.16816
4.4232,home,0,-0.10955,0.17923,1.66487,0.53011,0.03900,-0.15818,0.16818
4.4334,home,0,-0.10955,0.17923,1.66487,0.53010,0.03902,-0.15820,0.16816
4.4437,home,0,-0.10955,0.17923,1.66487,0.53009,0.03900,-0.15818,0.16816
4.4540,home,0,-0.10630,0.17393,1.68084,0.53016,0.03900,-0.15820,0.16823
4.4642,home,0,-0.10630,0.17393,1.68084,0.53013,0.03898,-0.15817,0.16820
4.4745,home,0,-0.10630,0.17393,1.68084,0.53008,0.03901,-0.15819,0.16814
4.4849,home,0,-0.10630,0.17393,1.68084,0.53013,0.03899,-0.15818,0.16819
4.4951,home,0,-0.10630,0.17393,1.68084,0.53008,0.03900,-0.15818,0.16815
4.5053,home,0,-0.10630,0.17393,1.68084,0.53009,0.03900,-0.15818,0.16815
4.5155,home,0,-0.11894,0.19170,1.67672,0.53009,0.03901,-0.15820,0.16815
4.5257,home,0,-0.11894,0.19170,1.67672,0.53003,0.03903,-0.15820,0.16809
4.5359,home,0,-0.11894,0.19170,1.67672,0.53003,0.03904,-0.15820,0.16809
4.5462,home,0,-0.11894,0.19170,1.67672,0.53001,0.03903,-0.15819,0.16807
4.5564,home,0,-0.11894,0.19170,1.67672,0.53004,0.03901,-0.15817,0.16810
4.5667,home,0,-0.11894,0.19170,1.67672,0.53006,0.03900,-0.15818,0.16813
4.5768,home,0,-0.10652,0.18070,1.67020,0.53003,0.03901,-0.15817,0.16810
4.5872,home,0,-0.10652,0.18070,1.67020,0.53007,0.03900,-0.15818,0.16814
4.5974,home,0,-0.10652,0.18070,1.67020,0.53010,0.03901,-0.15819,0.16816
4.6077,home,0,-0.10652,0.18070,1.67020,0.53003,0.03903,-0.15820,0.16809
4.6179,home,0,-0.10652,0.18070,1.67020,0.53009,0.03902,-0.15820,0.16815
4.6281,home,0,-0.10652,0.18070,1.67020,0.53005,0.03902,-0.15819,0.16811
4.6384,home,0,-0.10652,0.18070,1.67020,0.53004,0.03901,-0.15817,0.16810
4.6485,home,0,-0.10305,0.18079,1.66337,0.53001,0.03901,-0.15817,0.16808
4.6587,home,0,-0.10305,0.18079,1.66337,0.53000,0.03902,-0.15818,0.16806
4.6689,home,0,-0.10305,0.18079,1.66337,0.53001,0.03904,-0.15820,0.16807
4.6791,home,0,-0.10305,0.18079,1.66337,0.52996,0.03902,-0.15817,0.16803
4.6893,home,0,-0.10305,0.18079,1.66337,0.52998,0.03902,-0.15817,0.16805
4.6997,home,0,-0.10305,0.18079,1.66337,0.53000,0.03903,-0.15818,0.16806
4.7099,home,0,-0.10305,0.18079,1.66337,0.53000,0.03903,-0.15819,0.16806
4.7200,home,0,-0.10180,0.18191,1.66261,0.53002,0.03903,-0.15819,0.16808
4.7302,home,0,-0.10180,0.18191,1.66261,0.53006,0.03902,-0.15819,0.16813
4.7403,home,0,-0.10180,0.18191,1.66261,0.53002,0.03901,-0.15818,0.16809
4.7505,home,0,-0.10180,0.18191,1.66261,0.53006,0.03901,-0.15819,0.16812
4.7607,home,0,-0.10180,0.18191,1.66261,0.53006,0.03902,-0.15819,0.16812
4.7710,home,0,-0.10180,0.18191,1.66261,0.53005,0.03900,-0.15817,0.16811
4.7811,home,0,-0.10166,0.18139,1.65167,0.53000,0.03901,-0.15816,0.16807
4.7913,home,0,-0.10166,0.18139,1.65167,0.53003,0.03900,-0.15817,0.16810
4.8014,home,0,-0.10166,0.18139,1.65167,0.53002,0.03902,-0.15818,0.16808
4.8117,home,0,-0.10166,0.18139,1.65167,0.53000,0.03904,-0.15819,0.16806
4.8220,home,0,-0.10166,0.18139,1.65167,0.52999,0.03903,-0.15818,0.16805
4.8322,home,0,-0.10166,0.18139,1.65167,0.53003,0.03900,-0.15817,0.16809
4.8425,home,0,-0.10166,0.18139,1.65167,0.53000,0.03903,-0.15819,0.16806
4.8527,home,0,-0.11103,0.19198,1.63874,0.52999,0.03901,-0.15817,0.16806
4.8629,home,0,-0.11103,0.19198,1.63874,0.53000,0.03904,-0.15819,0.16806
4.8732,home,0,-0.11103,0.19198,1.63874,0.53001,0.03903,-0.15819,0.16807
4.8834,home,0,-0.11103,0.19198,1.63874,0.53001,0.03900,-0.15816,0.16808
4.8935,home,0,-0.11103,0.19198,1.63874,0.53001,0.03901,-0.15817,0.16808
4.9036,home,0,-0.11103,0.19198,1.63874,0.53003,0.03902,-0.15818,0.16810
4.9139,home,0,-0.10416,0.18131,1.62904,0.53002,0.03901,-0.15817,0.16808
4.9241,home,0,-0.10416,0.18131,1.62904,0.53001,0.03903,-0.15819,0.16807
4.9342,home,0,-0.10416,0.18131,1.62904,0.53003,0.03900,-0.15817,0.16810
4.9444,home,0,-0.10416,0.18131,1.62904,0.53001,0.03902,-0.15818,0.16807
4.9546,home,0,-0.10416,0.18131,1.62904,0.53000,0.03902,-0.15818,0.16807
4.9649,home,0,-0.10416,0.18131,1.62904,0.53002,0.03902,-0.15818,0.16808
4.9750,home,0,-0.10416,0.18131,1.62904,0.53004,0.03900,-0.15817,0.16811
4.9853,home,0,-0.10518,0.18158,1.62856,0.53000,0.03902,-0.15818,0.16807
4.9955,home,0,-0.10518,0.18158,1.62856,0.53004,0.03900,-0.15817,0.16810
5.0057,home,0,-0.10518,0.18158,1.62856,0.53001,0.03901,-0.15817,0.16808
5.0160,home,0,-0.10518,0.18158,1.62856,0.52999,0.03902,-0.15817,0.16806
5.0262,home,0,-0.10518,0.18158,1.62856,0.53002,0.03901,-0.15817,0.16809
5.0364,home,0,-0.10518,0.18158,1.62856,0.53004,0.03903,-0.15819,0.16810
5.0466,home,0,-0.10256,0.17975,1.62165,0.53004,0.03901,-0.15818,0.16811
5.0568,home,0,-0.10256,0.17975,1.62165,0.53001,0.03899,-0.15815,0.16808
5.0670,home,0,-0.10256,0.17975,1.62165,0.52999,0.03903,-0.15818,0.16805
5.0772,home,0,-0.10256,0.17975,1.62165,0.53002,0.03901,-0.15818,0.16808
5.0875,home,0,-0.10256,0.17975,1.62165,0.53004,0.03899,-0.15816,0.16811
5.0977,home,0,-0.10256,0.17975,1.62165,0.53004,0.03903,-0.15819,0.16810
5.1079,home,0,-0.10256,0.17975,1.62165,0.53001,0.03900,-0.15816,0.16808
5.1180,home,0,-0.10301,0.17976,1.63985,0.52998,0.03902,-0.15817,0.16805
5.1282,home,0,-0.10301,0.17976,1.63985,0.53001,0.03901,-0.15817,0.16808
5.1385,home,0,-0.10301,0.17976,1.63985,0.53002,0.03901,-0.15817,0.16809
5.1489,home,0,-0.10301,0.17976,1.63985,0.53004,0.03900,-0.15817,0.16811
5.1591,home,0,-0.10301,0.17976,1.63985,0.53000,0.03901,-0.15817,0.16807
5.1694,home,0,-0.10301,0.17976,1.63985,0.53003,0.03899,-0.15816,0.16810
5.1796,home,0,-0.11510,0.19499,1.64214,0.53001,0.03903,-0.15819,0.16807
5.1898,home,0,-0.11510,0.19499,1.64214,0.53005,0.03903,-0.15819,0.16811
5.2001,home,0,-0.11510,0.19499,1.64214,0.53001,0.03902,-0.15818,0.16807
5.2103,home,0,-0.11510,0.19499,1.64214,0.53000,0.03901,-0.15816,0.16806
5.2205,home,0,-0.11510,0.19499,1.64214,0.53000,0.03901,-0.15817,0.16807
5.2308,home,0,-0.11510,0.19499,1.64214,0.53000,0.03901,-0.15817,0.16807
5.2410,home,0,-0.11510,0.19499,1.64214,0.53001,0.03905,-0.15821,0.16807
5.2511,home,0,-0.10587,0.18269,1.64906,0.53000,0.03901,-0.15817,0.16807
5.2613,home,0,-0.10587,0.18269,1.64906,0.53004,0.03903,-0.15820,0.16810
5.2715,home,0,-0.10587,0.18269,1.64906,0.53001,0.03903,-0.15819,0.16807
5.2817,home,0,-0.10587,0.18269,1.64906,0.53000,0.03902,-0.15818,0.16807
5.2919,home,0,-0.10587,0.18269,1.64906,0.53005,0.03900,-0.15817,0.16811
5.3022,home,0,-0.10587,0.18269,1.64906,0.53001,0.03902,-0.15818,0.16808
5.3125,home,0,-0.10558,0.18116,1.65072,0.53002,0.03903,-0.15820,0.16808
5.3226,home,0,-0.10558,0.18116,1.65072,0.53004,0.03901,-0.15818,0.16811
5.3328,home,0,-0.10558,0.18116,1.65072,0.53000,0.03901,-0.15816,0.16806
5.3431,home,0,-0.10558,0.18116,1.65072,0.53003,0.03902,-0.15818,0.16810
5.3533,home,0,-0.10558,0.18116,1.65072,0.53001,0.03903,-0.15818,0.16807
5.3636,home,0,-0.10558,0.18116,1.65072,0.52999,0.03902,-0.15817,0.16805
5.3737,home,0,-0.10558,0.18116,1.65072,0.53001,0.03901,-0.15817,0.16808
5.3839,home,0,-0.10386,0.17762,1.65622,0.52998,0.03904,-0.15819,0.16804
5.3941,home,0,-0.10386,0.17762,1.65622,0.53003,0.03900,-0.15816,0.16809
5.4042,home,0,-0.10386,0.17762,1.65622,0.52999,0.03901,-0.15817,0.16805
5.4145,home,0,-0.10386,0.17762,1.65622,0.52999,0.03905,-0.15820,0.16805
5.4249,home,0,-0.10386,0.17762,1.65622,0.53001,0.03902,-0.15818,0.16807
5.4352,home,0,-0.10386,0.17762,1.65622,0.53002,0.03901,-0.15817,0.16808
5.4454,home,0,-0.10386,0.17762,1.65622,0.53002,0.03903,-0.15819,0.16808
5.4557,home,0,-0.10590,0.18079,1.65514,0.52999,0.03904,-0.15819,0.16805
5.4659,home,0,-0.10590,0.18079,1.65514,0.53004,0.03901,-0.15818,0.16810
5.4762,home,0,-0.10590,0.18079,1.65514,0.53000,0.03902,-0.15818,0.16807
5.4864,home,0,-0.10590,0.18079,1.65514,0.53002,0.03900,-0.15816,0.16809
5.4967,home,0,-0.10590,0.18079,1.65514,0.53004,0.03901,-0.15818,0.16811
5.5069,home,0,-0.10590,0.18079,1.65514,0.53004,0.03902,-0.15819,0.16810
5.5171,home,0,-0.10642,0.18075,1.65446,0.53001,0.03900,-0.15816,0.16808
5.5273,home,0,-0.10642,0.18075,1.65446,0.52998,0.03906,-0.15821,0.16804
5.5374,home,0,-0.10642,0.18075,1.65446,0.53004,0.03902,-0.15819,0.16810
5.5475,home,0,-0.10642,0.18075,1.65446,0.53003,0.03901,-0.15817,0.16809
5.5576,home,0,-0.10642,0.18075,1.65446,0.53000,0.03902,-0.15818,0.16807
5.5677,home,0,-0.10642,0.18075,1.65446,0.53000,0.03903,-0.15819,0.16806
5.5778,home,0,-0.10642,0.18075,1.65446,0.52998,0.03902,-0.15817,0.16805
5.5879,home,0,-0.10489,0.17910,1.64971,0.53002,0.03900,-0.15816,0.16809
5.5981,home,0,-0.10489,0.17910,1.64971,0.52999,0.03902,-0.15817,0.16805
5.6082,home,0,-0.10489,0.17910,1.64971,0.53004,0.03903,-0.15819,0.16810
5.6183,home,0,-0.10489,0.17910,1.64971,0.52998,0.03905,-0.15820,0.16804
5.6284,home,0,-0.10489,0.17910,1.64971,0.53002,0.03900,-0.15816,0.16809
5.6385,home,0,-0.10489,0.17910,1.64971,0.53003,0.03901,-0.15817,0.16809
5.6488,home,0,-0.10397,0.17798,1.64950,0.52999,0.03901,-0.15816,0.16806
5.6590,home,0,-0.10397,0.17798,1.64950,0.53003,0.03900,-0.15817,0.16810
5.6693,home,0,-0.10397,0.17798,1.64950,0.53001,0.03902,-0.15818,0.16807
5.6795,home,0,-0.10397,0.17798,1.64950,0.53003,0.03903,-0.15820,0.16809
5.6898,home,0,-0.10397,0.17798,1.64950,0.53003,0.03901,-0.15818,0.16809
5.7001,home,0,-0.10397,0.17798,1.64950,0.53002,0.03901,-0.15817,0.16808
5.7103,home,0,-0.10397,0.17798,1.64950,0.52998,0.03903,-0.15818,0.16805
5.7205,home,0,-0.10386,0.17903,1.64678,0.52999,0.03905,-0.15820,0.16804
5.7307,home,0,-0.10386,0.17903,1.64678,0.52999,0.03904,-0.15819,0.16805
5.7409,home,0,-0.10386,0.17903,1.64678,0.53000,0.03903,-0.15818,0.16806
5.7512,home,0,-0.10386,0.17903,1.64678,0.52998,0.03902,-0.15817,0.16804
5.7615,home,0,-0.10386,0.17903,1.64678,0.53001,0.03904,-0.15820,0.16806
5.7717,home,0,-0.10386,0.17903,1.64678,0.53002,0.03901,-0.15817,0.16808
5.7819,home,0,-0.10292,0.17910,1.63497,0.53001,0.03904,-0.15819,0.16807
5.7921,home,0,-0.10292,0.17910,1.63497,0.52996,0.03903,-0.15817,0.16802
5.8024,home,0,-0.10292,0.17910,1.63497,0.52999,0.03905,-0.15820,0.16804
5.8127,home,0,-0.10292,0.17910,1.63497,0.53001,0.03903,-0.15819,0.16807
5.8230,home,0,-0.10292,0.17910,1.63497,0.53001,0.03901,-0.15817,0.16807
5.8332,home,0,-0.10292,0.17910,1.63497,0.53005,0.03901,-0.15818,0.16812
5.8435,home,0,-0.10292,0.17910,1.63497,0.53001,0.03901,-0.15817,0.16807
5.8536,home,0,-0.10220,0.17761,1.63754,0.53003,0.03900,-0.15817,0.16810
5.8638,home,0,-0.10220,0.17761,1.63754,0.52999,0.03902,-0.15818,0.16805
5.8739,home,0,-0.10220,0.17761,1.63754,0.53001,0.03901,-0.15817,0.16808
5.8840,home,0,-0.10220,0.17761,1.63754,0.53004,0.03901,-0.15818,0.16810
5.8941,home,0,-0.10220,0.17761,1.63754,0.53002,0.03903,-0.15819,0.16808
5.9042,home,0,-0.10220,0.17761,1.63754,0.52998,0.03904,-0.15819,0.16804
5.9144,home,0,-0.10220,0.17761,1.63754,0.53000,0.03900,-0.15815,0.16807
5.9247,home,0,-0.10267,0.17872,1.63285,0.53001,0.03901,-0.15817,0.16808
5.9349,home,0,-0.10267,0.17872,1.63285,0.53000,0.03903,-0.15819,0.16807
5.9451,home,0,-0.10267,0.17872,1.63285,0.53005,0.03902,-0.15819,0.16811
5.9554,home,0,-0.10267,0.17872,1.63285,0.53003,0.03903,-0.15819,0.16809
5.9657,home,0,-0.10267,0.17872,1.63285,0.52998,0.03904,-0.15819,0.16804
5.9759,home,0,-0.10267,0.17872,1.63285,0.53001,0.03901,-0.15817,0.16808
5.9862,home,0,-0.10088,0.17724,1.62092,0.52997,0.03905,-0.15820,0.16802
5.9964,home,0,-0.10088,0.17724,1.62092,0.52996,0.03905,-0.15819,0.16802
6.0066,home,0,-0.10088,0.17724,1.62092,0.53000,0.03902,-0.15818,0.16806
6.0169,home,0,-0.10088,0.17724,1.62092,0.53000,0.03902,-0.15817,0.16807
6.0272,home,0,-0.10088,0.17724,1.62092,0.53002,0.03901,-0.15817,0.16809
6.0374,home,0,-0.10088,0.17724,1.62092,0.53001,0.03902,-0.15818,0.16807
6.0476,home,0,-0.10376,0.18013,1.62860,0.53001,0.03903,-0.15819,0.16807
6.0578,home,0,-0.10376,0.18013,1.62860,0.53001,0.03904,-0.15820,0.16807
6.0679,home,0,-0.10376,0.18013,1.62860,0.53003,0.03902,-0.15818,0.16809
6.0780,home,0,-0.10376,0.18013,1.62860,0.53006,0.03902,-0.15819,0.16813
6.0882,home,0,-0.10376,0.18013,1.62860,0.52998,0.03904,-0.15819,0.16804
6.0985,home,0,-0.10376,0.18013,1.62860,0.53002,0.03903,-0.15819,0.16808
