t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
5.1976,1,-0.21858,-0.17572,0.01476,0.01632,-0.09893,-0.09382,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.03951,-0.03443,-0.20796,-0.11996,0.08821,0.97907,0.30000,-0.16279,-0.20000,-0.16279
5.1996,1,-0.21858,-0.17572,0.01456,0.01614,-0.09891,-0.09400,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.04006,-0.03487,-0.20839,-0.12023,0.08780,0.97885,0.30000,-0.16279,-0.20000,-0.16279
5.2016,1,-0.21858,-0.17572,0.01436,0.01595,-0.09876,-0.09405,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.04060,-0.03532,-0.20895,-0.12062,0.08732,0.97862,0.30000,-0.16279,-0.20000,-0.16279
5.2036,1,-0.21858,-0.17572,0.01416,0.01576,-0.09847,-0.09396,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.04115,-0.03576,-0.20964,-0.12114,0.08690,0.97835,0.30000,-0.16279,-0.20000,-0.16279
5.2056,1,-0.21858,-0.17572,0.01397,0.01557,-0.09805,-0.09375,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.04169,-0.03621,-0.21046,-0.12179,0.08647,0.97810,0.30000,-0.16279,-0.20000,-0.16279
5.2076,1,-0.21858,-0.17572,0.01377,0.01539,-0.09750,-0.09340,2.39942,0.17231,-0.15332,0.23064,-0.17569,-0.09557,-0.04223,-0.03666,-0.21141,-0.12257,0.08600,0.97787,0.30000,-0.16279,-0.20000,-0.16279
5.2097,1,-0.20059,-0.16433,0.01452,0.01681,-0.09458,-0.08854,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03201,-0.02841,-0.21222,-0.12347,0.08522,0.97736,0.30000,-0.16279,-0.20000,-0.16279
5.2117,1,-0.20059,-0.16433,0.01433,0.01663,-0.09404,-0.08796,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03254,-0.02883,-0.21291,-0.12441,0.08522,0.97736,0.30000,-0.16279,-0.20000,-0.16279
5.2137,1,-0.20059,-0.16433,0.01415,0.01645,-0.09363,-0.08735,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03306,-0.02925,-0.21348,-0.12522,0.08471,0.97711,0.30000,-0.16279,-0.20000,-0.16279
5.2157,1,-0.20059,-0.16433,0.01396,0.01628,-0.09334,-0.08686,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03359,-0.02968,-0.21391,-0.12590,0.08433,0.97686,0.30000,-0.16279,-0.20000,-0.16279
5.2177,1,-0.20059,-0.16433,0.01377,0.01611,-0.09318,-0.08649,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03411,-0.03009,-0.21422,-0.12645,0.08388,0.97662,0.30000,-0.16279,-0.20000,-0.16279
5.2197,1,-0.20059,-0.16433,0.01359,0.01593,-0.09314,-0.08625,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03464,-0.03051,-0.21439,-0.12687,0.08343,0.97638,0.30000,-0.16279,-0.20000,-0.16279
5.2217,1,-0.20059,-0.16433,0.01340,0.01576,-0.09322,-0.08614,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03516,-0.03093,-0.21444,-0.12717,0.08305,0.97612,0.30000,-0.16279,-0.20000,-0.16279
5.2237,1,-0.20059,-0.16433,0.01321,0.01559,-0.09343,-0.08614,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03568,-0.03135,-0.21437,-0.12734,0.08259,0.97587,0.30000,-0.16279,-0.20000,-0.16279
5.2257,1,-0.20059,-0.16433,0.01303,0.01542,-0.09376,-0.08628,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03621,-0.03176,-0.21416,-0.12738,0.08217,0.97560,0.30000,-0.16279,-0.20000,-0.16279
5.2277,1,-0.20059,-0.16433,0.01284,0.01524,-0.09422,-0.08654,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03673,-0.03218,-0.21383,-0.12755,0.08174,0.97533,0.30000,-0.16279,-0.20000,-0.16279
5.2297,1,-0.20059,-0.16433,0.01265,0.01507,-0.09480,-0.08666,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03726,-0.03260,-0.21336,-0.12784,0.08139,0.97506,0.30000,-0.16279,-0.20000,-0.16279
5.2317,1,-0.20059,-0.16433,0.01246,0.01490,-0.09551,-0.08666,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03779,-0.03302,-0.21303,-0.12827,0.08093,0.97482,0.30000,-0.16279,-0.20000,-0.16279
5.2337,1,-0.20059,-0.16433,0.01227,0.01472,-0.09608,-0.08652,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03833,-0.03344,-0.21282,-0.12882,0.08053,0.97455,0.30000,-0.16279,-0.20000,-0.16279
5.2357,1,-0.20059,-0.16433,0.01208,0.01455,-0.09652,-0.08625,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03886,-0.03385,-0.21274,-0.12943,0.08013,0.97430,0.30000,-0.16279,-0.20000,-0.16279
5.2377,1,-0.20059,-0.16433,0.01188,0.01438,-0.09683,-0.08592,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03940,-0.03427,-0.21279,-0.12991,0.07971,0.97403,0.30000,-0.16279,-0.20000,-0.16279
5.2397,1,-0.20059,-0.16433,0.01169,0.01421,-0.09701,-0.08572,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.03993,-0.03469,-0.21297,-0.13027,0.07938,0.97377,0.30000,-0.16279,-0.20000,-0.16279
5.2417,1,-0.20059,-0.16433,0.01149,0.01404,-0.09706,-0.08564,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04047,-0.03510,-0.21328,-0.13068,0.07892,0.97354,0.30000,-0.16279,-0.20000,-0.16279
5.2437,1,-0.20059,-0.16433,0.01130,0.01387,-0.09697,-0.08550,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04101,-0.03552,-0.21371,-0.13109,0.07851,0.97328,0.30000,-0.16279,-0.20000,-0.16279
5.2457,1,-0.20059,-0.16433,0.01111,0.01369,-0.09676,-0.08535,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04155,-0.03593,-0.21427,-0.13151,0.07813,0.97302,0.30000,-0.16279,-0.20000,-0.16279
5.2477,1,-0.20059,-0.16433,0.01091,0.01352,-0.09641,-0.08520,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04208,-0.03635,-0.21496,-0.13192,0.07772,0.97272,0.30000,-0.16279,-0.20000,-0.16279
5.2497,1,-0.20059,-0.16433,0.01072,0.01335,-0.09593,-0.08505,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04262,-0.03676,-0.21578,-0.13233,0.07726,0.97250,0.30000,-0.16279,-0.20000,-0.16279
5.2517,1,-0.20059,-0.16433,0.01053,0.01318,-0.09531,-0.08490,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04315,-0.03717,-0.21673,-0.13275,0.07685,0.97222,0.30000,-0.16279,-0.20000,-0.16279
5.2537,1,-0.20059,-0.16433,0.01034,0.01301,-0.09457,-0.08474,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04368,-0.03758,-0.21780,-0.13316,0.07639,0.97194,0.30000,-0.16279,-0.20000,-0.16279
5.2557,1,-0.20059,-0.16433,0.01015,0.01284,-0.09370,-0.08458,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04421,-0.03799,-0.21900,-0.13357,0.07602,0.97169,0.30000,-0.16279,-0.20000,-0.16279
5.2577,1,-0.20059,-0.16433,0.00997,0.01268,-0.09269,-0.08442,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04473,-0.03840,-0.22033,-0.13398,0.07551,0.97144,0.30000,-0.16279,-0.20000,-0.16279
5.2597,1,-0.20059,-0.16433,0.00978,0.01251,-0.09155,-0.08425,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04525,-0.03881,-0.22154,-0.13439,0.07506,0.97117,0.30000,-0.16279,-0.20000,-0.16279
5.2617,1,-0.20059,-0.16433,0.00960,0.01234,-0.09053,-0.08408,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04576,-0.03922,-0.22261,-0.13480,0.07463,0.97089,0.30000,-0.16279,-0.20000,-0.16279
5.2637,1,-0.20059,-0.16433,0.00942,0.01217,-0.08964,-0.08391,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04628,-0.03963,-0.22356,-0.13521,0.07424,0.97064,0.30000,-0.16279,-0.20000,-0.16279
5.2657,1,-0.20059,-0.16433,0.00924,0.01200,-0.08888,-0.08373,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04678,-0.04004,-0.22437,-0.13562,0.07372,0.97038,0.30000,-0.16279,-0.20000,-0.16279
5.2677,1,-0.20059,-0.16433,0.00906,0.01184,-0.08824,-0.08356,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04729,-0.04045,-0.22506,-0.13602,0.07319,0.97010,0.30000,-0.16279,-0.20000,-0.16279
5.2697,1,-0.20059,-0.16433,0.00889,0.01167,-0.08772,-0.08338,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04779,-0.04086,-0.22563,-0.13643,0.07230,0.96958,0.30000,-0.16279,-0.20000,-0.16279
5.2717,1,-0.20059,-0.16433,0.00871,0.01150,-0.08733,-0.08320,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04830,-0.04126,-0.22606,-0.13684,0.07230,0.96958,0.30000,-0.16279,-0.20000,-0.16279
5.2737,1,-0.20059,-0.16433,0.00854,0.01134,-0.08706,-0.08301,2.40061,0.14976,-0.15249,0.21373,-0.17569,-0.09557,-0.04880,-0.04167,-0.22637,-0.13724,0.07186,0.96929,0.30000,-0.16279,-0.20000,-0.16279
5.2757,1,-0.18133,-0.15301,0.00932,0.01341,-0.08387,-0.07464,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.03789,-0.03224,-0.22654,-0.13752,0.07097,0.96877,0.30000,-0.16279,-0.20000,-0.16279
5.2777,1,-0.18133,-0.15301,0.00915,0.01326,-0.08387,-0.07462,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.03838,-0.03262,-0.22659,-0.13767,0.07097,0.96877,0.30000,-0.16279,-0.20000,-0.16279
5.2797,1,-0.18133,-0.15301,0.00898,0.01311,-0.08400,-0.07473,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.03887,-0.03299,-0.22652,-0.13769,0.07045,0.96851,0.30000,-0.16279,-0.20000,-0.16279
5.2817,1,-0.18133,-0.15301,0.00881,0.01296,-0.08425,-0.07496,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.03936,-0.03337,-0.22631,-0.13759,0.06999,0.96823,0.30000,-0.16279,-0.20000,-0.16279
5.2837,1,-0.18133,-0.15301,0.00864,0.01281,-0.08462,-0.07532,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.03985,-0.03374,-0.22598,-0.13735,0.06953,0.96795,0.30000,-0.16279,-0.20000,-0.16279
5.2857,1,-0.18133,-0.15301,0.00847,0.01266,-0.08512,-0.07580,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04034,-0.03412,-0.22551,-0.13699,0.06909,0.96767,0.30000,-0.16279,-0.20000,-0.16279
5.2877,1,-0.18133,-0.15301,0.00830,0.01250,-0.08574,-0.07641,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04084,-0.03450,-0.22492,-0.13650,0.06863,0.96742,0.30000,-0.16279,-0.20000,-0.16279
5.2897,1,-0.18133,-0.15301,0.00813,0.01235,-0.08649,-0.07714,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04133,-0.03488,-0.22421,-0.13588,0.06822,0.96711,0.30000,-0.16279,-0.20000,-0.16279
5.2917,1,-0.18133,-0.15301,0.00796,0.01220,-0.08737,-0.07800,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04183,-0.03527,-0.22336,-0.13513,0.06774,0.96687,0.30000,-0.16279,-0.20000,-0.16279
5.2937,1,-0.18133,-0.15301,0.00778,0.01204,-0.08836,-0.07898,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04234,-0.03565,-0.22239,-0.13426,0.06685,0.96629,0.30000,-0.16279,-0.20000,-0.16279
5.2957,1,-0.18133,-0.15301,0.00760,0.01188,-0.08949,-0.08009,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04284,-0.03605,-0.22128,-0.13326,0.06685,0.96629,0.30000,-0.16279,-0.20000,-0.16279
5.2977,1,-0.18133,-0.15301,0.00742,0.01172,-0.09073,-0.08132,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04336,-0.03644,-0.22005,-0.13213,0.06604,0.96579,0.30000,-0.16279,-0.20000,-0.16279
5.2997,1,-0.18133,-0.15301,0.00724,0.01155,-0.09210,-0.08267,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04387,-0.03684,-0.21895,-0.13112,0.06604,0.96579,0.30000,-0.16279,-0.20000,-0.16279
5.3017,1,-0.18133,-0.15301,0.00705,0.01139,-0.09334,-0.08390,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04439,-0.03725,-0.21798,-0.13025,0.06516,0.96525,0.30000,-0.16279,-0.20000,-0.16279
5.3037,1,-0.18133,-0.15301,0.00687,0.01122,-0.09445,-0.08499,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04492,-0.03766,-0.21713,-0.12950,0.06516,0.96525,0.30000,-0.16279,-0.20000,-0.16279
5.3057,1,-0.18133,-0.15301,0.00668,0.01105,-0.09543,-0.08595,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04545,-0.03808,-0.21641,-0.12888,0.06470,0.96500,0.30000,-0.16279,-0.20000,-0.16279
5.3077,1,-0.18133,-0.15301,0.00649,0.01088,-0.09627,-0.08679,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04598,-0.03849,-0.21582,-0.12839,0.06424,0.96474,0.30000,-0.16279,-0.20000,-0.16279
5.3097,1,-0.18133,-0.15301,0.00629,0.01070,-0.09699,-0.08749,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04652,-0.03891,-0.21536,-0.12803,0.06385,0.96446,0.30000,-0.16279,-0.20000,-0.16279
5.3117,1,-0.18133,-0.15301,0.00610,0.01053,-0.09757,-0.08805,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04706,-0.03934,-0.21503,-0.12780,0.06341,0.96420,0.30000,-0.16279,-0.20000,-0.16279
5.3137,1,-0.18133,-0.15301,0.00590,0.01035,-0.09802,-0.08849,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04760,-0.03976,-0.21482,-0.12769,0.06290,0.96393,0.30000,-0.16279,-0.20000,-0.16279
5.3157,1,-0.18133,-0.15301,0.00571,0.01017,-0.09833,-0.08880,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04814,-0.04019,-0.21474,-0.12771,0.06244,0.96369,0.30000,-0.16279,-0.20000,-0.16279
5.3177,1,-0.18133,-0.15301,0.00551,0.00999,-0.09852,-0.08897,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04868,-0.04062,-0.21479,-0.12786,0.06207,0.96342,0.30000,-0.16279,-0.20000,-0.16279
5.3197,1,-0.18133,-0.15301,0.00531,0.00982,-0.09857,-0.08901,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04923,-0.04104,-0.21497,-0.12814,0.06162,0.96317,0.30000,-0.16279,-0.20000,-0.16279
5.3217,1,-0.18133,-0.15301,0.00511,0.00964,-0.09849,-0.08892,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.04977,-0.04147,-0.21528,-0.12855,0.06109,0.96291,0.30000,-0.16279,-0.20000,-0.16279
5.3237,1,-0.18133,-0.15301,0.00492,0.00946,-0.09828,-0.08870,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05031,-0.04190,-0.21571,-0.12908,0.06030,0.96240,0.30000,-0.16279,-0.20000,-0.16279
5.3257,1,-0.18133,-0.15301,0.00472,0.00928,-0.09794,-0.08835,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05085,-0.04232,-0.21627,-0.12974,0.06030,0.96240,0.30000,-0.16279,-0.20000,-0.16279
5.3277,1,-0.18133,-0.15301,0.00453,0.00911,-0.09747,-0.08787,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05139,-0.04275,-0.21696,-0.13053,0.05985,0.96214,0.30000,-0.16279,-0.20000,-0.16279
5.3297,1,-0.18133,-0.15301,0.00433,0.00893,-0.09686,-0.08725,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05193,-0.04317,-0.21778,-0.13145,0.05939,0.96189,0.30000,-0.16279,-0.20000,-0.16279
5.3317,1,-0.18133,-0.15301,0.00414,0.00876,-0.09612,-0.08650,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05247,-0.04359,-0.21873,-0.13249,0.05895,0.96161,0.30000,-0.16279,-0.20000,-0.16279
5.3337,1,-0.18133,-0.15301,0.00395,0.00859,-0.09525,-0.08563,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05300,-0.04401,-0.21980,-0.13367,0.05855,0.96133,0.30000,-0.16279,-0.20000,-0.16279
5.3357,1,-0.18133,-0.15301,0.00376,0.00842,-0.09425,-0.08462,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05353,-0.04442,-0.22100,-0.13497,0.05812,0.96106,0.30000,-0.16279,-0.20000,-0.16279
5.3377,1,-0.18133,-0.15301,0.00357,0.00825,-0.09312,-0.08348,2.40143,0.13231,-0.14604,0.19706,-0.17569,-0.09557,-0.05405,-0.04483,-0.22233,-0.13640,0.05768,0.96081,0.30000,-0.16279,-0.20000,-0.16279
5.3397,1,-0.16116,-0.13839,0.00334,0.00946,-0.09440,-0.07958,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04458,-0.03535,-0.22353,-0.13770,0.05683,0.96023,0.30000,-0.16279,-0.20000,-0.16279
5.3417,1,-0.16116,-0.13839,0.00315,0.00930,-0.09325,-0.07846,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04510,-0.03574,-0.22461,-0.13887,0.05683,0.96023,0.30000,-0.16279,-0.20000,-0.16279
5.3437,1,-0.16116,-0.13839,0.00296,0.00915,-0.09224,-0.07747,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04563,-0.03613,-0.22555,-0.13992,0.05591,0.95969,0.30000,-0.16279,-0.20000,-0.16279
5.3457,1,-0.16116,-0.13839,0.00278,0.00899,-0.09135,-0.07660,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04614,-0.03651,-0.22637,-0.14084,0.05545,0.95945,0.30000,-0.16279,-0.20000,-0.16279
5.3477,1,-0.16116,-0.13839,0.00260,0.00884,-0.09058,-0.07585,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04666,-0.03689,-0.22706,-0.14163,0.05545,0.95945,0.30000,-0.16279,-0.20000,-0.16279
5.3497,1,-0.16116,-0.13839,0.00242,0.00869,-0.08993,-0.07523,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04717,-0.03727,-0.22762,-0.14229,0.05503,0.95915,0.30000,-0.16279,-0.20000,-0.16279
5.3517,1,-0.16116,-0.13839,0.00224,0.00854,-0.08942,-0.07474,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04768,-0.03764,-0.22806,-0.14282,0.05457,0.95888,0.30000,-0.16279,-0.20000,-0.16279
5.3537,1,-0.16116,-0.13839,0.00206,0.00839,-0.08902,-0.07437,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04819,-0.03801,-0.22836,-0.14323,0.05415,0.95859,0.30000,-0.16279,-0.20000,-0.16279
5.3557,1,-0.16116,-0.13839,0.00188,0.00824,-0.08875,-0.07412,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04870,-0.03839,-0.22854,-0.14350,0.05371,0.95828,0.30000,-0.16279,-0.20000,-0.16279
5.3577,1,-0.16116,-0.13839,0.00171,0.00809,-0.08861,-0.07400,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04920,-0.03876,-0.22859,-0.14365,0.05324,0.95801,0.30000,-0.16279,-0.20000,-0.16279
5.3597,1,-0.16116,-0.13839,0.00153,0.00795,-0.08859,-0.07401,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.04971,-0.03913,-0.22851,-0.14368,0.05285,0.95774,0.30000,-0.16279,-0.20000,-0.16279
5.3617,1,-0.16116,-0.13839,0.00135,0.00780,-0.08869,-0.07414,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05022,-0.03950,-0.22831,-0.14357,0.05240,0.95744,0.30000,-0.16279,-0.20000,-0.16279
5.3637,1,-0.16116,-0.13839,0.00117,0.00765,-0.08892,-0.07440,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05072,-0.03988,-0.22797,-0.14334,0.05189,0.95718,0.30000,-0.16279,-0.20000,-0.16279
5.3657,1,-0.16116,-0.13839,0.00100,0.00750,-0.08927,-0.07478,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05123,-0.04025,-0.22751,-0.14297,0.05106,0.95659,0.30000,-0.16279,-0.20000,-0.16279
5.3677,1,-0.16116,-0.13839,0.00082,0.00735,-0.08975,-0.07528,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05174,-0.04062,-0.22718,-0.14248,0.05106,0.95659,0.30000,-0.16279,-0.20000,-0.16279
5.3697,1,-0.16116,-0.13839,0.00064,0.00720,-0.09009,-0.07591,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05225,-0.04100,-0.22697,-0.14186,0.05063,0.95633,0.30000,-0.16279,-0.20000,-0.16279
5.3717,1,-0.16116,-0.13839,0.00046,0.00705,-0.09031,-0.07667,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05276,-0.04138,-0.22689,-0.14112,0.05022,0.95607,0.30000,-0.16279,-0.20000,-0.16279
5.3737,1,-0.16116,-0.13839,0.00028,0.00689,-0.09039,-0.07755,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05328,-0.04177,-0.22694,-0.14024,0.04928,0.95546,0.30000,-0.16279,-0.20000,-0.16279
5.3757,1,-0.16116,-0.13839,0.00009,0.00674,-0.09034,-0.07856,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05379,-0.04215,-0.22712,-0.13924,0.04928,0.95546,0.30000,-0.16279,-0.20000,-0.16279
5.3777,1,-0.16116,-0.13839,-0.00009,0.00658,-0.09016,-0.07969,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05430,-0.04254,-0.22743,-0.13812,0.04889,0.95519,0.30000,-0.16279,-0.20000,-0.16279
5.3797,1,-0.16116,-0.13839,-0.00027,0.00642,-0.08985,-0.08094,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05481,-0.04294,-0.22786,-0.13712,0.04797,0.95464,0.30000,-0.16279,-0.20000,-0.16279
5.3817,1,-0.16116,-0.13839,-0.00044,0.00625,-0.08940,-0.08205,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05532,-0.04334,-0.22842,-0.13625,0.04797,0.95464,0.30000,-0.16279,-0.20000,-0.16279
5.3837,1,-0.16116,-0.13839,-0.00062,0.00609,-0.08883,-0.08304,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05583,-0.04374,-0.22911,-0.13552,0.04750,0.95438,0.30000,-0.16279,-0.20000,-0.16279
5.3857,1,-0.16116,-0.13839,-0.00080,0.00592,-0.08812,-0.08389,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05634,-0.04415,-0.22993,-0.13490,0.04661,0.95385,0.30000,-0.16279,-0.20000,-0.16279
5.3877,1,-0.16116,-0.13839,-0.00098,0.00575,-0.08729,-0.08462,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05684,-0.04456,-0.23088,-0.13442,0.04661,0.95385,0.30000,-0.16279,-0.20000,-0.16279
5.3897,1,-0.16116,-0.13839,-0.00115,0.00558,-0.08632,-0.08521,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05734,-0.04497,-0.23195,-0.13407,0.04565,0.95332,0.30000,-0.16279,-0.20000,-0.16279
5.3917,1,-0.16116,-0.13839,-0.00132,0.00541,-0.08522,-0.08567,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05783,-0.04538,-0.23315,-0.13384,0.04565,0.95332,0.30000,-0.16279,-0.20000,-0.16279
5.3937,1,-0.16116,-0.13839,-0.00149,0.00524,-0.08398,-0.08600,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05833,-0.04580,-0.23423,-0.13374,0.04515,0.95304,0.30000,-0.16279,-0.20000,-0.16279
5.3957,1,-0.16116,-0.13839,-0.00166,0.00507,-0.08288,-0.08620,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05881,-0.04622,-0.23517,-0.13377,0.04415,0.95249,0.30000,-0.16279,-0.20000,-0.16279
5.3977,1,-0.16116,-0.13839,-0.00182,0.00490,-0.08189,-0.08626,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05930,-0.04663,-0.23599,-0.13392,0.04415,0.95249,0.30000,-0.16279,-0.20000,-0.16279
5.3997,1,-0.16116,-0.13839,-0.00198,0.00472,-0.08104,-0.08620,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.05978,-0.04705,-0.23668,-0.13421,0.04318,0.95196,0.30000,-0.16279,-0.20000,-0.16279
5.4017,1,-0.16116,-0.13839,-0.00215,0.00455,-0.08030,-0.08600,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.06025,-0.04747,-0.23724,-0.13462,0.04268,0.95170,0.30000,-0.16279,-0.20000,-0.16279
5.4037,1,-0.16116,-0.13839,-0.00231,0.00438,-0.07970,-0.08568,2.40569,0.10377,-0.15113,0.18333,-0.17569,-0.09557,-0.06073,-0.04788,-0.23768,-0.13516,0.04268,0.95170,0.30000,-0.16279,-0.20000,-0.16279
5.4058,1,-0.14021,-0.12369,-0.00259,0.00531,-0.08042,-0.08209,2.40470,0.07397,-0.15294,0.16989,-0.17569,-0.09557,-0.05096,-0.03890,-0.23798,-0.13558,0.04164,0.95116,0.30000,-0.16279,-0.20000,-0.16279
