t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
15.6382,3,0.15000,-0.00801,-0.03210,0.02760,0.19426,0.11439,2.36905,0.20530,-0.25171,0.32482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96798,0.30000,-0.23511,-0.20000,-0.23511
15.6486,3,0.15000,-0.00801,-0.03171,0.02783,0.19488,0.11384,2.36905,0.20530,-0.25171,0.32482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30228,0.96799,0.30000,-0.23511,-0.20000,-0.23511
15.6591,3,0.15000,-0.00801,-0.03132,0.02806,0.19549,0.11329,2.36905,0.20530,-0.25171,0.32482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.6696,3,0.14921,-0.01083,-0.02824,0.03360,0.21533,0.15073,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30228,0.96799,0.30000,-0.23511,-0.20000,-0.23511
15.6816,3,0.14921,-0.01083,-0.02781,0.03390,0.21587,0.15007,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.6921,3,0.14921,-0.01083,-0.02738,0.03420,0.21641,0.14939,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30227,0.96799,0.30000,-0.23511,-0.20000,-0.23511
15.7026,3,0.14921,-0.01083,-0.02695,0.03450,0.21693,0.14872,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96803,0.30000,-0.23511,-0.20000,-0.23511
15.7131,3,0.14921,-0.01083,-0.02651,0.03479,0.21745,0.14803,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30226,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.7235,3,0.14921,-0.01083,-0.02608,0.03509,0.21796,0.14734,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.7340,3,0.14921,-0.01083,-0.02564,0.03538,0.21846,0.14665,2.36442,0.20746,-0.25012,0.32496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96804,0.30000,-0.23511,-0.20000,-0.23511
15.7443,3,0.14900,-0.01190,-0.02347,0.03994,0.23138,0.17647,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.7550,3,0.14900,-0.01190,-0.02300,0.04029,0.23183,0.17567,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.7654,3,0.14900,-0.01190,-0.02254,0.04064,0.23227,0.17488,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30226,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.7759,3,0.14900,-0.01190,-0.02207,0.04099,0.23270,0.17407,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.7864,3,0.14900,-0.01190,-0.02161,0.04134,0.23312,0.17326,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.7969,3,0.14900,-0.01190,-0.02114,0.04169,0.23353,0.17244,2.35177,0.20821,-0.24927,0.32479,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.8074,3,0.15012,-0.01119,-0.01998,0.04496,0.23886,0.19258,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.8181,3,0.15012,-0.01119,-0.01951,0.04535,0.23924,0.19169,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.8284,3,0.15012,-0.01119,-0.01903,0.04573,0.23961,0.19079,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.8386,3,0.15012,-0.01119,-0.01855,0.04611,0.23997,0.18988,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30228,0.96798,0.30000,-0.23511,-0.20000,-0.23511
15.8488,3,0.15012,-0.01119,-0.01807,0.04649,0.24032,0.18897,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.8591,3,0.15012,-0.01119,-0.01759,0.04687,0.24066,0.18805,2.34037,0.20688,-0.24919,0.32388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96803,0.30000,-0.23511,-0.20000,-0.23511
15.8696,3,0.15132,-0.00937,-0.01729,0.04885,0.23967,0.19862,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30217,0.96804,0.30000,-0.23511,-0.20000,-0.23511
15.8804,3,0.15132,-0.00937,-0.01681,0.04925,0.24000,0.19765,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96803,0.30000,-0.23511,-0.20000,-0.23511
15.8905,3,0.15132,-0.00937,-0.01633,0.04964,0.24032,0.19668,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.9008,3,0.15132,-0.00937,-0.01585,0.05003,0.24063,0.19569,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30226,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.9114,3,0.15132,-0.00937,-0.01537,0.05043,0.24093,0.19470,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96802,0.30000,-0.23511,-0.20000,-0.23511
15.9217,3,0.15132,-0.00937,-0.01489,0.05081,0.24122,0.19370,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.9319,3,0.15132,-0.00937,-0.01440,0.05120,0.24150,0.19270,2.33390,0.20489,-0.24994,0.32319,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.9421,3,0.15065,-0.00675,-0.01459,0.05193,0.23699,0.19415,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30229,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.9527,3,0.15065,-0.00675,-0.01411,0.05232,0.23727,0.19312,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.9628,3,0.15065,-0.00675,-0.01364,0.05270,0.23753,0.19208,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96801,0.30000,-0.23511,-0.20000,-0.23511
15.9731,3,0.15065,-0.00675,-0.01316,0.05308,0.23779,0.19104,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96800,0.30000,-0.23511,-0.20000,-0.23511
15.9833,3,0.15065,-0.00675,-0.01269,0.05347,0.23804,0.18999,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96799,0.30000,-0.23511,-0.20000,-0.23511
15.9935,3,0.15065,-0.00675,-0.01221,0.05384,0.23827,0.18893,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.0037,3,0.15065,-0.00675,-0.01173,0.05422,0.23850,0.18786,2.32295,0.20408,-0.25264,0.32477,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.0138,3,0.15153,-0.00372,-0.01252,0.05388,0.22983,0.18176,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.0246,3,0.15153,-0.00372,-0.01206,0.05424,0.23007,0.18069,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30227,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.0347,3,0.15153,-0.00372,-0.01160,0.05460,0.23029,0.17962,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30217,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.0449,3,0.15153,-0.00372,-0.01114,0.05496,0.23051,0.17854,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.0551,3,0.15153,-0.00372,-0.01068,0.05532,0.23072,0.17746,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.0653,3,0.15153,-0.00372,-0.01022,0.05567,0.23091,0.17636,2.31392,0.20174,-0.25493,0.32510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96803,0.30000,-0.23511,-0.20000,-0.23511
16.0757,3,0.15387,0.00016,-0.01188,0.05423,0.21596,0.16247,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.0869,3,0.15387,0.00016,-0.01145,0.05455,0.21619,0.16140,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30228,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.0972,3,0.15387,0.00016,-0.01102,0.05487,0.21640,0.16032,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30215,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.1074,3,0.15387,0.00016,-0.01058,0.05519,0.21660,0.15924,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30226,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.1176,3,0.15387,0.00016,-0.01015,0.05551,0.21680,0.15815,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96803,0.30000,-0.23511,-0.20000,-0.23511
16.1280,3,0.15387,0.00016,-0.00972,0.05583,0.21699,0.15705,2.30027,0.19770,-0.25726,0.32445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.1383,3,0.15957,0.00598,-0.01260,0.05324,0.19355,0.13528,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96803,0.30000,-0.23511,-0.20000,-0.23511
16.1489,3,0.15957,0.00598,-0.01221,0.05351,0.19379,0.13423,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.1590,3,0.15957,0.00598,-0.01182,0.05378,0.19402,0.13317,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30216,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.1692,3,0.15957,0.00598,-0.01143,0.05404,0.19424,0.13211,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.1794,3,0.15957,0.00598,-0.01104,0.05430,0.19445,0.13104,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.1896,3,0.15957,0.00598,-0.01066,0.05456,0.19466,0.12997,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.1998,3,0.15957,0.00598,-0.01027,0.05482,0.19486,0.12889,2.29008,0.18979,-0.25951,0.32150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.2100,3,0.16248,0.01255,-0.01373,0.05103,0.16759,0.09895,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.2206,3,0.16248,0.01255,-0.01340,0.05122,0.16786,0.09795,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.2308,3,0.16248,0.01255,-0.01306,0.05142,0.16811,0.09694,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.2411,3,0.16248,0.01255,-0.01273,0.05161,0.16836,0.09592,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30215,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.2513,3,0.16248,0.01255,-0.01239,0.05180,0.16860,0.09491,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.2615,3,0.16248,0.01255,-0.01205,0.05199,0.16884,0.09389,2.26718,0.18385,-0.26362,0.32139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.2717,3,0.16642,0.02101,-0.01589,0.04699,0.13939,0.05596,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.2824,3,0.16642,0.02101,-0.01561,0.04710,0.13969,0.05503,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.2926,3,0.16642,0.02101,-0.01533,0.04721,0.13999,0.05411,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.3028,3,0.16642,0.02101,-0.01505,0.04731,0.14029,0.05318,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.3130,3,0.16642,0.02101,-0.01477,0.04742,0.14058,0.05225,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.3233,3,0.16642,0.02101,-0.01449,0.04752,0.14086,0.05131,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.3335,3,0.16642,0.02101,-0.01420,0.04762,0.14114,0.05038,2.25820,0.17599,-0.26763,0.32032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.3436,3,0.16917,0.03019,-0.01830,0.04148,0.11032,0.00507,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.3542,3,0.16917,0.03019,-0.01808,0.04149,0.11068,0.00426,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.3644,3,0.16917,0.03019,-0.01785,0.04150,0.11103,0.00344,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.3746,3,0.16917,0.03019,-0.01763,0.04150,0.11137,0.00263,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.3848,3,0.16917,0.03019,-0.01741,0.04151,0.11171,0.00181,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.3953,3,0.16917,0.03019,-0.01719,0.04151,0.11205,0.00100,2.24689,0.16880,-0.27386,0.32171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.4060,3,0.17086,0.03876,-0.02115,0.03483,0.08261,-0.04722,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.4174,3,0.17086,0.03876,-0.02099,0.03474,0.08302,-0.04790,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.4279,3,0.17086,0.03876,-0.02082,0.03464,0.08343,-0.04858,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.4383,3,0.17086,0.03876,-0.02065,0.03454,0.08384,-0.04926,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.4488,3,0.17086,0.03876,-0.02049,0.03444,0.08424,-0.04993,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.4593,3,0.17086,0.03876,-0.02032,0.03434,0.08463,-0.05061,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.4698,3,0.17086,0.03876,-0.02015,0.03424,0.08503,-0.05128,2.22696,0.16286,-0.28117,0.32492,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.4803,3,0.17409,0.04541,-0.02427,0.02746,0.05546,-0.09862,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30216,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.4918,3,0.17409,0.04541,-0.02416,0.02726,0.05593,-0.09916,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30217,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.5023,3,0.17409,0.04541,-0.02404,0.02706,0.05640,-0.09969,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.5128,3,0.17409,0.04541,-0.02393,0.02686,0.05687,-0.10021,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.5235,3,0.17409,0.04541,-0.02382,0.02666,0.05734,-0.10073,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.5340,3,0.17409,0.04541,-0.02370,0.02646,0.05780,-0.10125,2.21035,0.15659,-0.28532,0.32547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.5445,3,0.17774,0.05102,-0.02797,0.01991,0.02710,-0.14683,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30221,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.5554,3,0.17774,0.05102,-0.02791,0.01962,0.02765,-0.14721,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96798,0.30000,-0.23511,-0.20000,-0.23511
16.5656,3,0.17774,0.05102,-0.02786,0.01933,0.02820,-0.14759,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.5762,3,0.17774,0.05102,-0.02780,0.01903,0.02874,-0.14796,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.5867,3,0.17774,0.05102,-0.02774,0.01873,0.02929,-0.14833,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.5972,3,0.17774,0.05102,-0.02768,0.01844,0.02983,-0.14869,2.19375,0.15052,-0.28806,0.32502,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96803,0.30000,-0.23511,-0.20000,-0.23511
16.6078,3,0.17897,0.05643,-0.03147,0.01229,0.00304,-0.19059,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.6185,3,0.17897,0.05643,-0.03146,0.01191,0.00365,-0.19082,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.6286,3,0.17897,0.05643,-0.03145,0.01153,0.00427,-0.19105,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.6388,3,0.17897,0.05643,-0.03145,0.01115,0.00489,-0.19126,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.6491,3,0.17897,0.05643,-0.03144,0.01077,0.00550,-0.19147,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.6596,3,0.17897,0.05643,-0.03142,0.01038,0.00612,-0.19168,2.17336,0.14662,-0.29194,0.32669,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.6701,3,0.17879,0.06261,-0.03449,0.00450,-0.01521,-0.23103,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96801,0.30000,-0.23511,-0.20000,-0.23511
16.6810,3,0.17879,0.06261,-0.03452,0.00404,-0.01453,-0.23110,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.6915,3,0.17879,0.06261,-0.03455,0.00357,-0.01386,-0.23117,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.7020,3,0.17879,0.06261,-0.03458,0.00311,-0.01318,-0.23123,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30218,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.7125,3,0.17879,0.06261,-0.03460,0.00265,-0.01250,-0.23128,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.7231,3,0.17879,0.06261,-0.03463,0.00219,-0.01182,-0.23132,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.7335,3,0.17879,0.06261,-0.03465,0.00172,-0.01114,-0.23135,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30223,0.96799,0.30000,-0.23511,-0.20000,-0.23511
16.7440,3,0.17879,0.06261,-0.03467,0.00126,-0.01046,-0.23138,2.15708,0.14349,-0.29705,0.32989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30224,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.7543,3,0.17637,0.06830,-0.03681,-0.00437,-0.02458,-0.26758,2.13623,0.14253,-0.30314,0.33498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30217,0.96804,0.30000,-0.23511,-0.20000,-0.23511
16.7651,3,0.17637,0.06830,-0.03686,-0.00491,-0.02385,-0.26748,2.13623,0.14253,-0.30314,0.33498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30222,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.7753,3,0.17637,0.06830,-0.03690,-0.00544,-0.02313,-0.26737,2.13623,0.14253,-0.30314,0.33498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30219,0.96800,0.30000,-0.23511,-0.20000,-0.23511
16.7856,3,0.17637,0.06830,-0.03695,-0.00598,-0.02240,-0.26725,2.13623,0.14253,-0.30314,0.33498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30220,0.96802,0.30000,-0.23511,-0.20000,-0.23511
16.7958,3,0.17637,0.06830,-0.03699,-0.00651,-0.02168,-0.26712,2.13623,0.14253,-0.30314,0.33498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30225,0.96798,0.30000,-0.23511,-0.20000,-0.23511
