t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
5.1614,1,-0.23092,-0.15166,0.02050,0.01144,-0.10506,-0.07268,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.02807,-0.02515,-0.20070,-0.12350,0.10266,0.92998,0.30000,-0.23334,-0.20000,-0.23334
5.1635,1,-0.23092,-0.15166,0.02029,0.01129,-0.10449,-0.07348,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.02863,-0.02553,-0.20154,-0.12305,0.10225,0.92972,0.30000,-0.23334,-0.20000,-0.23334
5.1655,1,-0.23092,-0.15166,0.02009,0.01114,-0.10405,-0.07415,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.02919,-0.02590,-0.20225,-0.12273,0.10186,0.92950,0.30000,-0.23334,-0.20000,-0.23334
5.1675,1,-0.23092,-0.15166,0.01988,0.01099,-0.10373,-0.07469,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.02975,-0.02628,-0.20282,-0.12253,0.10147,0.92926,0.30000,-0.23334,-0.20000,-0.23334
5.1695,1,-0.23092,-0.15166,0.01967,0.01084,-0.10353,-0.07510,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03031,-0.02667,-0.20328,-0.12246,0.10106,0.92903,0.30000,-0.23334,-0.20000,-0.23334
5.1715,1,-0.23092,-0.15166,0.01946,0.01069,-0.10346,-0.07538,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03087,-0.02705,-0.20360,-0.12252,0.10060,0.92880,0.30000,-0.23334,-0.20000,-0.23334
5.1735,1,-0.23092,-0.15166,0.01926,0.01054,-0.10352,-0.07553,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03143,-0.02743,-0.20380,-0.12271,0.10024,0.92856,0.30000,-0.23334,-0.20000,-0.23334
5.1755,1,-0.23092,-0.15166,0.01905,0.01039,-0.10369,-0.07554,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03199,-0.02782,-0.20386,-0.12302,0.09983,0.92832,0.30000,-0.23334,-0.20000,-0.23334
5.1775,1,-0.23092,-0.15166,0.01884,0.01024,-0.10399,-0.07543,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03254,-0.02820,-0.20406,-0.12347,0.09941,0.92807,0.30000,-0.23334,-0.20000,-0.23334
5.1795,1,-0.23092,-0.15166,0.01863,0.01009,-0.10416,-0.07518,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03310,-0.02858,-0.20438,-0.12404,0.09909,0.92780,0.30000,-0.23334,-0.20000,-0.23334
5.1815,1,-0.23092,-0.15166,0.01843,0.00994,-0.10420,-0.07480,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03367,-0.02897,-0.20483,-0.12474,0.09863,0.92756,0.30000,-0.23334,-0.20000,-0.23334
5.1835,1,-0.23092,-0.15166,0.01822,0.00979,-0.10410,-0.07430,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03423,-0.02935,-0.20541,-0.12556,0.09816,0.92731,0.30000,-0.23334,-0.20000,-0.23334
5.1855,1,-0.23092,-0.15166,0.01801,0.00964,-0.10388,-0.07366,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03478,-0.02973,-0.20612,-0.12652,0.09779,0.92707,0.30000,-0.23334,-0.20000,-0.23334
5.1875,1,-0.23092,-0.15166,0.01780,0.00950,-0.10352,-0.07289,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03535,-0.03010,-0.20696,-0.12760,0.09740,0.92680,0.30000,-0.23334,-0.20000,-0.23334
5.1895,1,-0.23092,-0.15166,0.01760,0.00935,-0.10303,-0.07199,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03590,-0.03048,-0.20767,-0.12881,0.09696,0.92657,0.30000,-0.23334,-0.20000,-0.23334
5.1915,1,-0.23092,-0.15166,0.01739,0.00921,-0.10266,-0.07095,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03646,-0.03084,-0.20824,-0.13015,0.09655,0.92636,0.30000,-0.23334,-0.20000,-0.23334
5.1935,1,-0.23092,-0.15166,0.01718,0.00907,-0.10242,-0.06979,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03701,-0.03121,-0.20872,-0.13162,0.09607,0.92609,0.30000,-0.23334,-0.20000,-0.23334
5.1955,1,-0.23092,-0.15166,0.01698,0.00893,-0.10227,-0.06850,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03757,-0.03157,-0.20928,-0.13322,0.09567,0.92583,0.30000,-0.23334,-0.20000,-0.23334
5.1975,1,-0.23092,-0.15166,0.01678,0.00879,-0.10204,-0.06708,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03812,-0.03193,-0.20983,-0.13468,0.09519,0.92558,0.30000,-0.23334,-0.20000,-0.23334
5.1995,1,-0.23092,-0.15166,0.01657,0.00866,-0.10182,-0.06578,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03867,-0.03228,-0.21038,-0.13602,0.09476,0.92530,0.30000,-0.23334,-0.20000,-0.23334
5.2015,1,-0.23092,-0.15166,0.01637,0.00853,-0.10158,-0.06461,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03922,-0.03262,-0.21093,-0.13723,0.09439,0.92502,0.30000,-0.23334,-0.20000,-0.23334
5.2035,1,-0.23092,-0.15166,0.01617,0.00840,-0.10135,-0.06356,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.03977,-0.03296,-0.21148,-0.13832,0.09392,0.92474,0.30000,-0.23334,-0.20000,-0.23334
5.2055,1,-0.23092,-0.15166,0.01596,0.00828,-0.10111,-0.06264,1.92562,0.17082,-0.25056,0.30325,-0.17171,-0.10254,-0.04032,-0.03330,-0.21203,-0.13927,0.09347,0.92447,0.30000,-0.23334,-0.20000,-0.23334
5.2075,1,-0.21524,-0.14222,0.01623,0.01000,-0.09905,-0.05625,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03216,-0.02547,-0.21245,-0.14010,0.09312,0.92416,0.30000,-0.23334,-0.20000,-0.23334
5.2095,1,-0.21524,-0.14222,0.01603,0.00989,-0.09894,-0.05561,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03270,-0.02578,-0.21275,-0.14080,0.09262,0.92391,0.30000,-0.23334,-0.20000,-0.23334
5.2115,1,-0.21524,-0.14222,0.01583,0.00978,-0.09896,-0.05511,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03324,-0.02609,-0.21291,-0.14137,0.09226,0.92362,0.30000,-0.23334,-0.20000,-0.23334
5.2135,1,-0.21524,-0.14222,0.01563,0.00967,-0.09910,-0.05472,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03378,-0.02640,-0.21295,-0.14182,0.09179,0.92334,0.30000,-0.23334,-0.20000,-0.23334
5.2155,1,-0.21524,-0.14222,0.01544,0.00956,-0.09936,-0.05447,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03432,-0.02671,-0.21286,-0.14213,0.09133,0.92307,0.30000,-0.23334,-0.20000,-0.23334
5.2175,1,-0.21524,-0.14222,0.01524,0.00945,-0.09975,-0.05434,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03487,-0.02701,-0.21264,-0.14232,0.09097,0.92278,0.30000,-0.23334,-0.20000,-0.23334
5.2195,1,-0.21524,-0.14222,0.01504,0.00934,-0.10026,-0.05433,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03541,-0.02732,-0.21229,-0.14238,0.09049,0.92253,0.30000,-0.23334,-0.20000,-0.23334
5.2215,1,-0.21524,-0.14222,0.01484,0.00923,-0.10090,-0.05445,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03596,-0.02762,-0.21182,-0.14231,0.09006,0.92220,0.30000,-0.23334,-0.20000,-0.23334
5.2235,1,-0.21524,-0.14222,0.01463,0.00912,-0.10166,-0.05470,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03651,-0.02793,-0.21122,-0.14211,0.08966,0.92193,0.30000,-0.23334,-0.20000,-0.23334
5.2255,1,-0.21524,-0.14222,0.01443,0.00901,-0.10254,-0.05507,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03706,-0.02824,-0.21049,-0.14179,0.08928,0.92165,0.30000,-0.23334,-0.20000,-0.23334
5.2275,1,-0.21524,-0.14222,0.01422,0.00890,-0.10355,-0.05557,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03762,-0.02855,-0.20963,-0.14134,0.08878,0.92131,0.30000,-0.23334,-0.20000,-0.23334
5.2295,1,-0.21524,-0.14222,0.01402,0.00879,-0.10469,-0.05620,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03818,-0.02886,-0.20890,-0.14075,0.08834,0.92106,0.30000,-0.23334,-0.20000,-0.23334
5.2315,1,-0.21524,-0.14222,0.01380,0.00868,-0.10569,-0.05695,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03874,-0.02917,-0.20829,-0.14005,0.08803,0.92075,0.30000,-0.23334,-0.20000,-0.23334
5.2335,1,-0.21524,-0.14222,0.01359,0.00856,-0.10656,-0.05782,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03931,-0.02949,-0.20782,-0.13921,0.08758,0.92048,0.30000,-0.23334,-0.20000,-0.23334
5.2355,1,-0.21524,-0.14222,0.01338,0.00845,-0.10729,-0.05883,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.03988,-0.02981,-0.20747,-0.13824,0.08722,0.92022,0.30000,-0.23334,-0.20000,-0.23334
5.2375,1,-0.21524,-0.14222,0.01316,0.00833,-0.10790,-0.05995,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04045,-0.03013,-0.20725,-0.13715,0.08676,0.91993,0.30000,-0.23334,-0.20000,-0.23334
5.2395,1,-0.21524,-0.14222,0.01295,0.00821,-0.10837,-0.06121,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04103,-0.03046,-0.20716,-0.13593,0.08642,0.91965,0.30000,-0.23334,-0.20000,-0.23334
5.2415,1,-0.21524,-0.14222,0.01273,0.00808,-0.10871,-0.06258,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04160,-0.03079,-0.20720,-0.13458,0.08599,0.91937,0.30000,-0.23334,-0.20000,-0.23334
5.2435,1,-0.21524,-0.14222,0.01251,0.00796,-0.10891,-0.06409,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04218,-0.03113,-0.20737,-0.13336,0.08567,0.91909,0.30000,-0.23334,-0.20000,-0.23334
5.2455,1,-0.21524,-0.14222,0.01229,0.00783,-0.10899,-0.06546,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04276,-0.03148,-0.20766,-0.13227,0.08522,0.91883,0.30000,-0.23334,-0.20000,-0.23334
5.2475,1,-0.21524,-0.14222,0.01208,0.00769,-0.10893,-0.06671,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04334,-0.03183,-0.20808,-0.13131,0.08478,0.91854,0.30000,-0.23334,-0.20000,-0.23334
5.2495,1,-0.21524,-0.14222,0.01186,0.00756,-0.10874,-0.06782,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04392,-0.03218,-0.20863,-0.13047,0.08438,0.91827,0.30000,-0.23334,-0.20000,-0.23334
5.2515,1,-0.21524,-0.14222,0.01164,0.00742,-0.10842,-0.06880,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04449,-0.03254,-0.20931,-0.12976,0.08395,0.91804,0.30000,-0.23334,-0.20000,-0.23334
5.2535,1,-0.21524,-0.14222,0.01143,0.00729,-0.10797,-0.06965,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04507,-0.03290,-0.21011,-0.12918,0.08356,0.91776,0.30000,-0.23334,-0.20000,-0.23334
5.2555,1,-0.21524,-0.14222,0.01121,0.00715,-0.10738,-0.07037,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04564,-0.03326,-0.21105,-0.12873,0.08314,0.91750,0.30000,-0.23334,-0.20000,-0.23334
5.2575,1,-0.21524,-0.14222,0.01100,0.00700,-0.10666,-0.07096,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04621,-0.03363,-0.21211,-0.12840,0.08269,0.91726,0.30000,-0.23334,-0.20000,-0.23334
5.2595,1,-0.21524,-0.14222,0.01078,0.00686,-0.10581,-0.07142,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04678,-0.03400,-0.21330,-0.12821,0.08227,0.91701,0.30000,-0.23334,-0.20000,-0.23334
5.2615,1,-0.21524,-0.14222,0.01057,0.00672,-0.10483,-0.07175,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04735,-0.03436,-0.21462,-0.12814,0.08187,0.91676,0.30000,-0.23334,-0.20000,-0.23334
5.2636,1,-0.21524,-0.14222,0.01036,0.00657,-0.10371,-0.07194,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04791,-0.03474,-0.21606,-0.12820,0.08143,0.91650,0.30000,-0.23334,-0.20000,-0.23334
5.2656,1,-0.21524,-0.14222,0.01016,0.00643,-0.10247,-0.07201,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04846,-0.03511,-0.21763,-0.12838,0.08100,0.91623,0.30000,-0.23334,-0.20000,-0.23334
5.2676,1,-0.21524,-0.14222,0.00995,0.00629,-0.10109,-0.07194,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04902,-0.03548,-0.21934,-0.12870,0.08057,0.91600,0.30000,-0.23334,-0.20000,-0.23334
5.2696,1,-0.21524,-0.14222,0.00975,0.00614,-0.09958,-0.07175,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.04956,-0.03585,-0.22116,-0.12914,0.08010,0.91575,0.30000,-0.23334,-0.20000,-0.23334
5.2716,1,-0.21524,-0.14222,0.00956,0.00600,-0.09793,-0.07142,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.05010,-0.03622,-0.22287,-0.12971,0.07962,0.91548,0.30000,-0.23334,-0.20000,-0.23334
5.2736,1,-0.21524,-0.14222,0.00936,0.00586,-0.09641,-0.07097,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.05064,-0.03659,-0.22444,-0.13041,0.07922,0.91521,0.30000,-0.23334,-0.20000,-0.23334
5.2756,1,-0.21524,-0.14222,0.00917,0.00572,-0.09502,-0.07038,1.91702,0.15048,-0.24716,0.28936,-0.17171,-0.10254,-0.05117,-0.03695,-0.22588,-0.13124,0.07871,0.91497,0.30000,-0.23334,-0.20000,-0.23334
5.2776,1,-0.18210,-0.14515,0.00280,0.01485,-0.11769,-0.03785,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04665,-0.02148,-0.22720,-0.13194,0.07780,0.91444,0.30000,-0.23334,-0.20000,-0.23334
5.2796,1,-0.18210,-0.14515,0.00257,0.01478,-0.11642,-0.03744,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04726,-0.02172,-0.22839,-0.13251,0.07780,0.91444,0.30000,-0.23334,-0.20000,-0.23334
5.2816,1,-0.18210,-0.14515,0.00234,0.01470,-0.11527,-0.03716,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04786,-0.02196,-0.22945,-0.13296,0.07736,0.91420,0.30000,-0.23334,-0.20000,-0.23334
5.2836,1,-0.18210,-0.14515,0.00211,0.01463,-0.11425,-0.03700,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04846,-0.02220,-0.23039,-0.13327,0.07694,0.91393,0.30000,-0.23334,-0.20000,-0.23334
5.2856,1,-0.18210,-0.14515,0.00188,0.01456,-0.11335,-0.03697,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04906,-0.02244,-0.23119,-0.13346,0.07647,0.91367,0.30000,-0.23334,-0.20000,-0.23334
5.2876,1,-0.18210,-0.14515,0.00165,0.01448,-0.11258,-0.03707,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.04965,-0.02269,-0.23187,-0.13352,0.07605,0.91339,0.30000,-0.23334,-0.20000,-0.23334
5.2896,1,-0.18210,-0.14515,0.00143,0.01441,-0.11193,-0.03729,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05024,-0.02293,-0.23242,-0.13345,0.07555,0.91312,0.30000,-0.23334,-0.20000,-0.23334
5.2916,1,-0.18210,-0.14515,0.00120,0.01433,-0.11140,-0.03764,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05083,-0.02317,-0.23284,-0.13325,0.07511,0.91285,0.30000,-0.23334,-0.20000,-0.23334
5.2936,1,-0.18210,-0.14515,0.00098,0.01426,-0.11100,-0.03811,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05142,-0.02341,-0.23313,-0.13293,0.07469,0.91257,0.30000,-0.23334,-0.20000,-0.23334
5.2956,1,-0.18210,-0.14515,0.00076,0.01418,-0.11072,-0.03872,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05200,-0.02366,-0.23330,-0.13247,0.07423,0.91228,0.30000,-0.23334,-0.20000,-0.23334
5.2977,1,-0.18210,-0.14515,0.00054,0.01410,-0.11057,-0.03945,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05259,-0.02391,-0.23334,-0.13189,0.07378,0.91203,0.30000,-0.23334,-0.20000,-0.23334
5.2997,1,-0.18210,-0.14515,0.00032,0.01402,-0.11053,-0.04030,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05317,-0.02416,-0.23324,-0.13119,0.07334,0.91176,0.30000,-0.23334,-0.20000,-0.23334
5.3017,1,-0.18210,-0.14515,0.00010,0.01394,-0.11062,-0.04128,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05376,-0.02441,-0.23303,-0.13035,0.07287,0.91152,0.30000,-0.23334,-0.20000,-0.23334
5.3037,1,-0.18210,-0.14515,-0.00012,0.01386,-0.11084,-0.04239,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05434,-0.02467,-0.23268,-0.12938,0.07239,0.91125,0.30000,-0.23334,-0.20000,-0.23334
5.3057,1,-0.18210,-0.14515,-0.00035,0.01377,-0.11118,-0.04362,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05493,-0.02493,-0.23220,-0.12829,0.07193,0.91097,0.30000,-0.23334,-0.20000,-0.23334
5.3077,1,-0.18210,-0.14515,-0.00057,0.01368,-0.11164,-0.04499,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05552,-0.02520,-0.23160,-0.12733,0.07150,0.91071,0.30000,-0.23334,-0.20000,-0.23334
5.3097,1,-0.18210,-0.14515,-0.00079,0.01359,-0.11223,-0.04622,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05610,-0.02548,-0.23087,-0.12649,0.07104,0.91046,0.30000,-0.23334,-0.20000,-0.23334
5.3117,1,-0.18210,-0.14515,-0.00102,0.01350,-0.11294,-0.04732,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05670,-0.02575,-0.23001,-0.12578,0.07051,0.91021,0.30000,-0.23334,-0.20000,-0.23334
5.3137,1,-0.18210,-0.14515,-0.00124,0.01340,-0.11377,-0.04829,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05729,-0.02603,-0.22903,-0.12520,0.07007,0.90994,0.30000,-0.23334,-0.20000,-0.23334
5.3157,1,-0.18210,-0.14515,-0.00147,0.01330,-0.11473,-0.04913,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05789,-0.02632,-0.22817,-0.12475,0.06958,0.90968,0.30000,-0.23334,-0.20000,-0.23334
5.3177,1,-0.18210,-0.14515,-0.00170,0.01321,-0.11555,-0.04984,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05849,-0.02660,-0.22744,-0.12442,0.06917,0.90943,0.30000,-0.23334,-0.20000,-0.23334
5.3197,1,-0.18210,-0.14515,-0.00194,0.01310,-0.11624,-0.05042,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05909,-0.02689,-0.22683,-0.12423,0.06871,0.90917,0.30000,-0.23334,-0.20000,-0.23334
5.3217,1,-0.18210,-0.14515,-0.00217,0.01300,-0.11680,-0.05087,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.05970,-0.02719,-0.22636,-0.12416,0.06822,0.90892,0.30000,-0.23334,-0.20000,-0.23334
5.3237,1,-0.18210,-0.14515,-0.00240,0.01290,-0.11723,-0.05119,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06031,-0.02748,-0.22601,-0.12422,0.06783,0.90868,0.30000,-0.23334,-0.20000,-0.23334
5.3257,1,-0.18210,-0.14515,-0.00264,0.01280,-0.11752,-0.05139,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06092,-0.02777,-0.22579,-0.12441,0.06730,0.90842,0.30000,-0.23334,-0.20000,-0.23334
5.3277,1,-0.18210,-0.14515,-0.00287,0.01270,-0.11768,-0.05145,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06153,-0.02807,-0.22570,-0.12472,0.06688,0.90819,0.30000,-0.23334,-0.20000,-0.23334
5.3297,1,-0.18210,-0.14515,-0.00311,0.01259,-0.11771,-0.05138,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06214,-0.02836,-0.22574,-0.12516,0.06639,0.90794,0.30000,-0.23334,-0.20000,-0.23334
5.3317,1,-0.18210,-0.14515,-0.00334,0.01249,-0.11761,-0.05118,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06275,-0.02866,-0.22591,-0.12574,0.06598,0.90770,0.30000,-0.23334,-0.20000,-0.23334
5.3337,1,-0.18210,-0.14515,-0.00358,0.01239,-0.11737,-0.05085,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06336,-0.02895,-0.22620,-0.12644,0.06553,0.90742,0.30000,-0.23334,-0.20000,-0.23334
5.3357,1,-0.18210,-0.14515,-0.00381,0.01229,-0.11700,-0.05039,1.93096,0.12959,-0.22986,0.26387,-0.17171,-0.10254,-0.06397,-0.02924,-0.22662,-0.12726,0.06504,0.90717,0.30000,-0.23334,-0.20000,-0.23334
5.3377,1,-0.16977,-0.11118,-0.00321,0.00664,-0.11380,-0.07125,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05686,-0.02289,-0.22717,-0.12796,0.06417,0.90667,0.30000,-0.23334,-0.20000,-0.23334
5.3397,1,-0.16977,-0.11118,-0.00344,0.00650,-0.11319,-0.07068,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05746,-0.02326,-0.22785,-0.12853,0.06417,0.90667,0.30000,-0.23334,-0.20000,-0.23334
5.3417,1,-0.16977,-0.11118,-0.00367,0.00636,-0.11244,-0.07023,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05805,-0.02362,-0.22865,-0.12898,0.06369,0.90641,0.30000,-0.23334,-0.20000,-0.23334
5.3437,1,-0.16977,-0.11118,-0.00389,0.00622,-0.11155,-0.06991,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05864,-0.02399,-0.22959,-0.12929,0.06319,0.90616,0.30000,-0.23334,-0.20000,-0.23334
5.3457,1,-0.16977,-0.11118,-0.00411,0.00608,-0.11054,-0.06971,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05923,-0.02435,-0.23065,-0.12948,0.06274,0.90590,0.30000,-0.23334,-0.20000,-0.23334
5.3477,1,-0.16977,-0.11118,-0.00433,0.00594,-0.10939,-0.06964,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.05981,-0.02471,-0.23158,-0.12954,0.06228,0.90563,0.30000,-0.23334,-0.20000,-0.23334
5.3497,1,-0.16977,-0.11118,-0.00455,0.00580,-0.10837,-0.06969,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06039,-0.02508,-0.23239,-0.12947,0.06181,0.90537,0.30000,-0.23334,-0.20000,-0.23334
5.3517,1,-0.16977,-0.11118,-0.00477,0.00566,-0.10747,-0.06987,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06096,-0.02544,-0.23306,-0.12927,0.06138,0.90510,0.30000,-0.23334,-0.20000,-0.23334
5.3537,1,-0.16977,-0.11118,-0.00498,0.00552,-0.10669,-0.07018,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06153,-0.02580,-0.23361,-0.12895,0.06087,0.90485,0.30000,-0.23334,-0.20000,-0.23334
5.3557,1,-0.16977,-0.11118,-0.00519,0.00538,-0.10604,-0.07061,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06210,-0.02617,-0.23403,-0.12871,0.06041,0.90461,0.30000,-0.23334,-0.20000,-0.23334
5.3577,1,-0.16977,-0.11118,-0.00540,0.00524,-0.10551,-0.07095,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06267,-0.02653,-0.23438,-0.12860,0.05990,0.90438,0.30000,-0.23334,-0.20000,-0.23334
5.3597,1,-0.16977,-0.11118,-0.00561,0.00510,-0.10505,-0.07116,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06323,-0.02690,-0.23485,-0.12862,0.05938,0.90408,0.30000,-0.23334,-0.20000,-0.23334
5.3617,1,-0.16977,-0.11118,-0.00582,0.00495,-0.10447,-0.07124,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06379,-0.02727,-0.23545,-0.12876,0.05895,0.90385,0.30000,-0.23334,-0.20000,-0.23334
5.3637,1,-0.16977,-0.11118,-0.00603,0.00481,-0.10375,-0.07119,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06435,-0.02764,-0.23607,-0.12903,0.05846,0.90359,0.30000,-0.23334,-0.20000,-0.23334
5.3657,1,-0.16977,-0.11118,-0.00624,0.00467,-0.10301,-0.07101,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06491,-0.02801,-0.23662,-0.12943,0.05801,0.90335,0.30000,-0.23334,-0.20000,-0.23334
5.3677,1,-0.16977,-0.11118,-0.00644,0.00453,-0.10232,-0.07069,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06547,-0.02837,-0.23718,-0.12996,0.05764,0.90311,0.30000,-0.23334,-0.20000,-0.23334
5.3697,1,-0.16977,-0.11118,-0.00665,0.00439,-0.10164,-0.07025,1.93578,0.09161,-0.24425,0.26087,-0.17171,-0.10254,-0.06602,-0.02874,-0.23773,-0.13062,0.05719,0.90286,0.30000,-0.23334,-0.20000,-0.23334
