t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
2.7023,0,0.05596,0.05310,0.00252,-0.00198,0.01680,0.01690,1.91774,0.22436,-0.27944,0.35836,0.03714,0.03376,0.00000,0.00000,0.03714,0.03376,0.23782,1.00209,0.30000,-0.23399,-0.20000,-0.23399
2.7043,0,0.05596,0.05310,0.00256,-0.00195,0.01681,0.01699,1.91774,0.22436,-0.27944,0.35836,0.03708,0.03371,0.00000,0.00000,0.03708,0.03371,0.23789,1.00217,0.30000,-0.23399,-0.20000,-0.23399
2.7063,0,0.05596,0.05310,0.00259,-0.00192,0.01682,0.01708,1.91774,0.22436,-0.27944,0.35836,0.03703,0.03366,0.00000,0.00000,0.03703,0.03366,0.23797,1.00224,0.30000,-0.23399,-0.20000,-0.23399
2.7083,0,0.05596,0.05310,0.00263,-0.00188,0.01682,0.01717,1.91774,0.22436,-0.27944,0.35836,0.03697,0.03361,0.00000,0.00000,0.03697,0.03361,0.23804,1.00229,0.30000,-0.23399,-0.20000,-0.23399
2.7103,0,0.05596,0.05310,0.00266,-0.00185,0.01683,0.01726,1.91774,0.22436,-0.27944,0.35836,0.03691,0.03356,0.00000,0.00000,0.03691,0.03356,0.23810,1.00237,0.30000,-0.23399,-0.20000,-0.23399
2.7123,0,0.05596,0.05310,0.00269,-0.00181,0.01683,0.01734,1.91774,0.22436,-0.27944,0.35836,0.03686,0.03350,0.00000,0.00000,0.03686,0.03350,0.23824,1.00245,0.30000,-0.23399,-0.20000,-0.23399
2.7143,0,0.05596,0.05310,0.00273,-0.00178,0.01683,0.01743,1.91774,0.22436,-0.27944,0.35836,0.03680,0.03345,0.00000,0.00000,0.03680,0.03345,0.23829,1.00252,0.30000,-0.23399,-0.20000,-0.23399
2.7163,0,0.05596,0.05310,0.00276,-0.00174,0.01684,0.01751,1.91774,0.22436,-0.27944,0.35836,0.03674,0.03340,0.00000,0.00000,0.03674,0.03340,0.23838,1.00256,0.30000,-0.23399,-0.20000,-0.23399
2.7183,0,0.05596,0.05310,0.00279,-0.00171,0.01684,0.01760,1.91774,0.22436,-0.27944,0.35836,0.03669,0.03335,0.00000,0.00000,0.03669,0.03335,0.23845,1.00263,0.30000,-0.23399,-0.20000,-0.23399
2.7203,0,0.05596,0.05310,0.00283,-0.00167,0.01684,0.01768,1.91774,0.22436,-0.27944,0.35836,0.03663,0.03330,0.00000,0.00000,0.03663,0.03330,0.23849,1.00271,0.30000,-0.23399,-0.20000,-0.23399
2.7223,0,0.05596,0.05310,0.00286,-0.00164,0.01684,0.01777,1.91774,0.22436,-0.27944,0.35836,0.03657,0.03325,0.00000,0.00000,0.03657,0.03325,0.23853,1.00277,0.30000,-0.23399,-0.20000,-0.23399
2.7243,0,0.05596,0.05310,0.00289,-0.00160,0.01684,0.01785,1.91774,0.22436,-0.27944,0.35836,0.03652,0.03319,0.00000,0.00000,0.03652,0.03319,0.23868,1.00282,0.30000,-0.23399,-0.20000,-0.23399
2.7263,0,0.05596,0.05310,0.00293,-0.00156,0.01684,0.01793,1.91774,0.22436,-0.27944,0.35836,0.03646,0.03314,0.00000,0.00000,0.03646,0.03314,0.23879,1.00291,0.30000,-0.23399,-0.20000,-0.23399
2.7283,0,0.05596,0.05310,0.00296,-0.00153,0.01684,0.01801,1.91774,0.22436,-0.27944,0.35836,0.03640,0.03309,0.00000,0.00000,0.03640,0.03309,0.23887,1.00296,0.30000,-0.23399,-0.20000,-0.23399
2.7303,0,0.05596,0.05310,0.00300,-0.00149,0.01683,0.01809,1.91774,0.22436,-0.27944,0.35836,0.03634,0.03304,0.00000,0.00000,0.03634,0.03304,0.23887,1.00303,0.30000,-0.23399,-0.20000,-0.23399
2.7323,0,0.05596,0.05310,0.00303,-0.00146,0.01683,0.01817,1.91774,0.22436,-0.27944,0.35836,0.03629,0.03299,0.00000,0.00000,0.03629,0.03299,0.23897,1.00310,0.30000,-0.23399,-0.20000,-0.23399
2.7343,0,0.05596,0.05310,0.00306,-0.00142,0.01683,0.01825,1.91774,0.22436,-0.27944,0.35836,0.03623,0.03294,0.00000,0.00000,0.03623,0.03294,0.23900,1.00319,0.30000,-0.23399,-0.20000,-0.23399
2.7364,0,0.05596,0.05310,0.00310,-0.00138,0.01682,0.01833,1.91774,0.22436,-0.27944,0.35836,0.03617,0.03288,0.00000,0.00000,0.03617,0.03288,0.23922,1.00330,0.30000,-0.23399,-0.20000,-0.23399
2.7384,0,0.05538,0.05250,0.00282,-0.00161,0.01570,0.01748,1.91945,0.22516,-0.27929,0.35875,0.03612,0.03283,0.00000,0.00000,0.03612,0.03283,0.23924,1.00337,0.30000,-0.23399,-0.20000,-0.23399
2.7404,0,0.05538,0.05250,0.00285,-0.00157,0.01570,0.01756,1.91945,0.22516,-0.27929,0.35875,0.03606,0.03278,0.00000,0.00000,0.03606,0.03278,0.23924,1.00337,0.30000,-0.23399,-0.20000,-0.23399
2.7424,0,0.05538,0.05250,0.00288,-0.00154,0.01570,0.01764,1.91945,0.22516,-0.27929,0.35875,0.03600,0.03273,0.00000,0.00000,0.03600,0.03273,0.23933,1.00343,0.30000,-0.23399,-0.20000,-0.23399
2.7444,0,0.05538,0.05250,0.00291,-0.00150,0.01570,0.01773,1.91945,0.22516,-0.27929,0.35875,0.03595,0.03268,0.00000,0.00000,0.03595,0.03268,0.23932,1.00350,0.30000,-0.23399,-0.20000,-0.23399
2.7464,0,0.05538,0.05250,0.00294,-0.00147,0.01570,0.01781,1.91945,0.22516,-0.27929,0.35875,0.03589,0.03263,0.00000,0.00000,0.03589,0.03263,0.23944,1.00355,0.30000,-0.23399,-0.20000,-0.23399
2.7484,0,0.05538,0.05250,0.00297,-0.00143,0.01570,0.01789,1.91945,0.22516,-0.27929,0.35875,0.03583,0.03257,0.00000,0.00000,0.03583,0.03257,0.23947,1.00364,0.30000,-0.23399,-0.20000,-0.23399
2.7504,0,0.05538,0.05250,0.00301,-0.00139,0.01569,0.01796,1.91945,0.22516,-0.27929,0.35875,0.03578,0.03252,0.00000,0.00000,0.03578,0.03252,0.23956,1.00370,0.30000,-0.23399,-0.20000,-0.23399
2.7524,0,0.05538,0.05250,0.00304,-0.00136,0.01569,0.01804,1.91945,0.22516,-0.27929,0.35875,0.03572,0.03247,0.00000,0.00000,0.03572,0.03247,0.23976,1.00382,0.30000,-0.23399,-0.20000,-0.23399
2.7544,0,0.05538,0.05250,0.00307,-0.00132,0.01569,0.01812,1.91945,0.22516,-0.27929,0.35875,0.03566,0.03242,0.00000,0.00000,0.03566,0.03242,0.23976,1.00382,0.30000,-0.23399,-0.20000,-0.23399
2.7564,0,0.05538,0.05250,0.00310,-0.00129,0.01568,0.01820,1.91945,0.22516,-0.27929,0.35875,0.03560,0.03237,0.00000,0.00000,0.03560,0.03237,0.23991,1.00396,0.30000,-0.23399,-0.20000,-0.23399
2.7584,0,0.05538,0.05250,0.00313,-0.00125,0.01568,0.01827,1.91945,0.22516,-0.27929,0.35875,0.03555,0.03231,0.00000,0.00000,0.03555,0.03231,0.23991,1.00396,0.30000,-0.23399,-0.20000,-0.23399
2.7605,0,0.05538,0.05250,0.00316,-0.00121,0.01567,0.01835,1.91945,0.22516,-0.27929,0.35875,0.03549,0.03226,0.00000,0.00000,0.03549,0.03226,0.24003,1.00410,0.30000,-0.23399,-0.20000,-0.23399
2.7624,0,0.05538,0.05250,0.00319,-0.00118,0.01567,0.01842,1.91945,0.22516,-0.27929,0.35875,0.03543,0.03221,0.00000,0.00000,0.03543,0.03221,0.24003,1.00410,0.30000,-0.23399,-0.20000,-0.23399
2.7645,0,0.05538,0.05250,0.00323,-0.00114,0.01566,0.01850,1.91945,0.22516,-0.27929,0.35875,0.03538,0.03216,0.00000,0.00000,0.03538,0.03216,0.24024,1.00420,0.30000,-0.23399,-0.20000,-0.23399
2.7665,0,0.05538,0.05250,0.00326,-0.00110,0.01565,0.01857,1.91945,0.22516,-0.27929,0.35875,0.03532,0.03211,0.00000,0.00000,0.03532,0.03211,0.24024,1.00420,0.30000,-0.23399,-0.20000,-0.23399
2.7685,0,0.05538,0.05250,0.00329,-0.00106,0.01565,0.01864,1.91945,0.22516,-0.27929,0.35875,0.03526,0.03206,0.00000,0.00000,0.03526,0.03206,0.24039,1.00433,0.30000,-0.23399,-0.20000,-0.23399
2.7705,0,0.05538,0.05250,0.00332,-0.00103,0.01564,0.01871,1.91945,0.22516,-0.27929,0.35875,0.03521,0.03200,0.00000,0.00000,0.03521,0.03200,0.24039,1.00433,0.30000,-0.23399,-0.20000,-0.23399
2.7725,0,0.05538,0.05250,0.00335,-0.00099,0.01563,0.01879,1.91945,0.22516,-0.27929,0.35875,0.03515,0.03195,0.00000,0.00000,0.03515,0.03195,0.24044,1.00447,0.30000,-0.23399,-0.20000,-0.23399
2.7745,0,0.05538,0.05250,0.00338,-0.00095,0.01562,0.01886,1.91945,0.22516,-0.27929,0.35875,0.03509,0.03190,0.00000,0.00000,0.03509,0.03190,0.24052,1.00456,0.30000,-0.23399,-0.20000,-0.23399
2.7765,0,0.05538,0.05250,0.00341,-0.00091,0.01561,0.01892,1.91945,0.22516,-0.27929,0.35875,0.03504,0.03185,0.00000,0.00000,0.03504,0.03185,0.24062,1.00461,0.30000,-0.23399,-0.20000,-0.23399
2.7785,0,0.05538,0.05250,0.00344,-0.00088,0.01560,0.01899,1.91945,0.22516,-0.27929,0.35875,0.03498,0.03180,0.00000,0.00000,0.03498,0.03180,0.24065,1.00468,0.30000,-0.23399,-0.20000,-0.23399
2.7805,0,0.05538,0.05250,0.00348,-0.00084,0.01559,0.01906,1.91945,0.22516,-0.27929,0.35875,0.03492,0.03175,0.00000,0.00000,0.03492,0.03175,0.24072,1.00475,0.30000,-0.23399,-0.20000,-0.23399
2.7825,0,0.05538,0.05250,0.00351,-0.00080,0.01558,0.01913,1.91945,0.22516,-0.27929,0.35875,0.03486,0.03169,0.00000,0.00000,0.03486,0.03169,0.24081,1.00478,0.30000,-0.23399,-0.20000,-0.23399
2.7845,0,0.05538,0.05250,0.00354,-0.00076,0.01556,0.01920,1.91945,0.22516,-0.27929,0.35875,0.03481,0.03164,0.00000,0.00000,0.03481,0.03164,0.24089,1.00489,0.30000,-0.23399,-0.20000,-0.23399
2.7866,0,0.05538,0.05250,0.00357,-0.00072,0.01555,0.01926,1.91945,0.22516,-0.27929,0.35875,0.03475,0.03159,0.00000,0.00000,0.03475,0.03159,0.24094,1.00493,0.30000,-0.23399,-0.20000,-0.23399
2.7886,0,0.05538,0.05250,0.00360,-0.00068,0.01554,0.01933,1.91945,0.22516,-0.27929,0.35875,0.03469,0.03154,0.00000,0.00000,0.03469,0.03154,0.24106,1.00500,0.30000,-0.23399,-0.20000,-0.23399
2.7906,0,0.05538,0.05250,0.00363,-0.00065,0.01552,0.01939,1.91945,0.22516,-0.27929,0.35875,0.03464,0.03149,0.00000,0.00000,0.03464,0.03149,0.24102,1.00508,0.30000,-0.23399,-0.20000,-0.23399
2.7926,0,0.05538,0.05250,0.00366,-0.00061,0.01551,0.01945,1.91945,0.22516,-0.27929,0.35875,0.03458,0.03144,0.00000,0.00000,0.03458,0.03144,0.24119,1.00512,0.30000,-0.23399,-0.20000,-0.23399
2.7946,0,0.05538,0.05250,0.00369,-0.00057,0.01549,0.01952,1.91945,0.22516,-0.27929,0.35875,0.03452,0.03138,0.00000,0.00000,0.03452,0.03138,0.24118,1.00520,0.30000,-0.23399,-0.20000,-0.23399
2.7966,0,0.05538,0.05250,0.00372,-0.00053,0.01547,0.01958,1.91945,0.22516,-0.27929,0.35875,0.03447,0.03133,0.00000,0.00000,0.03447,0.03133,0.24131,1.00525,0.30000,-0.23399,-0.20000,-0.23399
2.7986,0,0.05538,0.05250,0.00375,-0.00049,0.01546,0.01964,1.91945,0.22516,-0.27929,0.35875,0.03441,0.03128,0.00000,0.00000,0.03441,0.03128,0.24137,1.00532,0.30000,-0.23399,-0.20000,-0.23399
2.8006,0,0.05464,0.05164,0.00347,-0.00073,0.01427,0.01867,1.92004,0.22626,-0.27895,0.35917,0.03435,0.03123,0.00000,0.00000,0.03435,0.03123,0.24151,1.00536,0.30000,-0.23399,-0.20000,-0.23399
2.8026,0,0.05464,0.05164,0.00349,-0.00069,0.01425,0.01874,1.92004,0.22626,-0.27895,0.35917,0.03430,0.03118,0.00000,0.00000,0.03430,0.03118,0.24158,1.00543,0.30000,-0.23399,-0.20000,-0.23399
2.8046,0,0.05464,0.05164,0.00352,-0.00066,0.01424,0.01880,1.92004,0.22626,-0.27895,0.35917,0.03424,0.03112,0.00000,0.00000,0.03424,0.03112,0.24160,1.00552,0.30000,-0.23399,-0.20000,-0.23399
2.8066,0,0.05464,0.05164,0.00355,-0.00062,0.01423,0.01887,1.92004,0.22626,-0.27895,0.35917,0.03418,0.03107,0.00000,0.00000,0.03418,0.03107,0.24165,1.00558,0.30000,-0.23399,-0.20000,-0.23399
2.8086,0,0.05464,0.05164,0.00358,-0.00058,0.01422,0.01893,1.92004,0.22626,-0.27895,0.35917,0.03412,0.03102,0.00000,0.00000,0.03412,0.03102,0.24175,1.00561,0.30000,-0.23399,-0.20000,-0.23399
2.8106,0,0.05464,0.05164,0.00361,-0.00054,0.01420,0.01899,1.92004,0.22626,-0.27895,0.35917,0.03407,0.03097,0.00000,0.00000,0.03407,0.03097,0.24181,1.00570,0.30000,-0.23399,-0.20000,-0.23399
2.8126,0,0.05464,0.05164,0.00364,-0.00050,0.01419,0.01905,1.92004,0.22626,-0.27895,0.35917,0.03401,0.03092,0.00000,0.00000,0.03401,0.03092,0.24183,1.00574,0.30000,-0.23399,-0.20000,-0.23399
2.8146,0,0.05464,0.05164,0.00366,-0.00047,0.01417,0.01911,1.92004,0.22626,-0.27895,0.35917,0.03395,0.03087,0.00000,0.00000,0.03395,0.03087,0.24190,1.00583,0.30000,-0.23399,-0.20000,-0.23399
2.8166,0,0.05464,0.05164,0.00369,-0.00043,0.01416,0.01917,1.92004,0.22626,-0.27895,0.35917,0.03390,0.03081,0.00000,0.00000,0.03390,0.03081,0.24198,1.00588,0.30000,-0.23399,-0.20000,-0.23399
2.8186,0,0.05464,0.05164,0.00372,-0.00039,0.01414,0.01923,1.92004,0.22626,-0.27895,0.35917,0.03384,0.03076,0.00000,0.00000,0.03384,0.03076,0.24206,1.00594,0.30000,-0.23399,-0.20000,-0.23399
2.8206,0,0.05464,0.05164,0.00375,-0.00035,0.01412,0.01929,1.92004,0.22626,-0.27895,0.35917,0.03378,0.03071,0.00000,0.00000,0.03378,0.03071,0.24210,1.00599,0.30000,-0.23399,-0.20000,-0.23399
2.8226,0,0.05464,0.05164,0.00378,-0.00031,0.01411,0.01935,1.92004,0.22626,-0.27895,0.35917,0.03373,0.03066,0.00000,0.00000,0.03373,0.03066,0.24222,1.00604,0.30000,-0.23399,-0.20000,-0.23399
2.8246,0,0.05464,0.05164,0.00381,-0.00027,0.01409,0.01940,1.92004,0.22626,-0.27895,0.35917,0.03367,0.03061,0.00000,0.00000,0.03367,0.03061,0.24226,1.00612,0.30000,-0.23399,-0.20000,-0.23399
2.8266,0,0.05464,0.05164,0.00383,-0.00023,0.01407,0.01946,1.92004,0.22626,-0.27895,0.35917,0.03361,0.03056,0.00000,0.00000,0.03361,0.03056,0.24230,1.00619,0.30000,-0.23399,-0.20000,-0.23399
2.8286,0,0.05464,0.05164,0.00386,-0.00019,0.01405,0.01952,1.92004,0.22626,-0.27895,0.35917,0.03356,0.03051,0.00000,0.00000,0.03356,0.03051,0.24236,1.00624,0.30000,-0.23399,-0.20000,-0.23399
2.8306,0,0.05464,0.05164,0.00389,-0.00016,0.01403,0.01957,1.92004,0.22626,-0.27895,0.35917,0.03350,0.03045,0.00000,0.00000,0.03350,0.03045,0.24243,1.00629,0.30000,-0.23399,-0.20000,-0.23399
2.8326,0,0.05464,0.05164,0.00392,-0.00012,0.01401,0.01962,1.92004,0.22626,-0.27895,0.35917,0.03344,0.03040,0.00000,0.00000,0.03344,0.03040,0.24249,1.00636,0.30000,-0.23399,-0.20000,-0.23399
2.8346,0,0.05464,0.05164,0.00395,-0.00008,0.01399,0.01968,1.92004,0.22626,-0.27895,0.35917,0.03339,0.03035,0.00000,0.00000,0.03339,0.03035,0.24253,1.00643,0.30000,-0.23399,-0.20000,-0.23399
2.8366,0,0.05464,0.05164,0.00397,-0.00004,0.01397,0.01973,1.92004,0.22626,-0.27895,0.35917,0.03333,0.03030,0.00000,0.00000,0.03333,0.03030,0.24262,1.00647,0.30000,-0.23399,-0.20000,-0.23399
2.8386,0,0.05464,0.05164,0.00400,0.00000,0.01395,0.01978,1.92004,0.22626,-0.27895,0.35917,0.03327,0.03025,0.00000,0.00000,0.03327,0.03025,0.24274,1.00655,0.30000,-0.23399,-0.20000,-0.23399
2.8406,0,0.05464,0.05164,0.00403,0.00004,0.01392,0.01983,1.92004,0.22626,-0.27895,0.35917,0.03322,0.03020,0.00000,0.00000,0.03322,0.03020,0.24276,1.00660,0.30000,-0.23399,-0.20000,-0.23399
2.8426,0,0.05464,0.05164,0.00406,0.00008,0.01390,0.01988,1.92004,0.22626,-0.27895,0.35917,0.03316,0.03014,0.00000,0.00000,0.03316,0.03014,0.24282,1.00667,0.30000,-0.23399,-0.20000,-0.23399
2.8446,0,0.05464,0.05164,0.00409,0.00012,0.01388,0.01993,1.92004,0.22626,-0.27895,0.35917,0.03310,0.03009,0.00000,0.00000,0.03310,0.03009,0.24291,1.00675,0.30000,-0.23399,-0.20000,-0.23399
2.8466,0,0.05464,0.05164,0.00411,0.00016,0.01385,0.01998,1.92004,0.22626,-0.27895,0.35917,0.03305,0.03004,0.00000,0.00000,0.03305,0.03004,0.24297,1.00679,0.30000,-0.23399,-0.20000,-0.23399
2.8486,0,0.05464,0.05164,0.00414,0.00020,0.01383,0.02003,1.92004,0.22626,-0.27895,0.35917,0.03299,0.02999,0.00000,0.00000,0.03299,0.02999,0.24304,1.00685,0.30000,-0.23399,-0.20000,-0.23399
2.8506,0,0.05464,0.05164,0.00417,0.00024,0.01380,0.02007,1.92004,0.22626,-0.27895,0.35917,0.03293,0.02994,0.00000,0.00000,0.03293,0.02994,0.24313,1.00690,0.30000,-0.23399,-0.20000,-0.23399
2.8527,0,0.05464,0.05164,0.00420,0.00028,0.01378,0.02012,1.92004,0.22626,-0.27895,0.35917,0.03288,0.02989,0.00000,0.00000,0.03288,0.02989,0.24318,1.00697,0.30000,-0.23399,-0.20000,-0.23399
2.8547,0,0.05464,0.05164,0.00422,0.00032,0.01375,0.02016,1.92004,0.22626,-0.27895,0.35917,0.03282,0.02983,0.00000,0.00000,0.03282,0.02983,0.24322,1.00704,0.30000,-0.23399,-0.20000,-0.23399
2.8567,0,0.05464,0.05164,0.00425,0.00036,0.01372,0.02021,1.92004,0.22626,-0.27895,0.35917,0.03276,0.02978,0.00000,0.00000,0.03276,0.02978,0.24333,1.00709,0.30000,-0.23399,-0.20000,-0.23399
2.8587,0,0.05464,0.05164,0.00428,0.00040,0.01370,0.02025,1.92004,0.22626,-0.27895,0.35917,0.03271,0.02973,0.00000,0.00000,0.03271,0.02973,0.24335,1.00716,0.30000,-0.23399,-0.20000,-0.23399
2.8607,0,0.05464,0.05164,0.00431,0.00044,0.01367,0.02029,1.92004,0.22626,-0.27895,0.35917,0.03265,0.02968,0.00000,0.00000,0.03265,0.02968,0.24343,1.00722,0.30000,-0.23399,-0.20000,-0.23399
2.8627,0,0.05464,0.05164,0.00433,0.00048,0.01364,0.02034,1.92004,0.22626,-0.27895,0.35917,0.03259,0.02963,0.00000,0.00000,0.03259,0.02963,0.24350,1.00728,0.30000,-0.23399,-0.20000,-0.23399
2.8647,0,0.05464,0.05164,0.00436,0.00052,0.01361,0.02038,1.92004,0.22626,-0.27895,0.35917,0.03254,0.02958,0.00000,0.00000,0.03254,0.02958,0.24359,1.00733,0.30000,-0.23399,-0.20000,-0.23399
2.8667,0,0.05464,0.05164,0.00439,0.00056,0.01358,0.02042,1.92004,0.22626,-0.27895,0.35917,0.03248,0.02952,0.00000,0.00000,0.03248,0.02952,0.24367,1.00739,0.30000,-0.23399,-0.20000,-0.23399
2.8687,0,0.05323,0.05001,0.00450,0.00068,0.01386,0.02074,1.91930,0.22831,-0.27816,0.35986,0.03242,0.02947,0.00000,0.00000,0.03242,0.02947,0.24372,1.00745,0.30000,-0.23399,-0.20000,-0.23399
2.8707,0,0.05323,0.05001,0.00453,0.00072,0.01382,0.02077,1.91930,0.22831,-0.27816,0.35986,0.03237,0.02942,0.00000,0.00000,0.03237,0.02942,0.24374,1.00751,0.30000,-0.23399,-0.20000,-0.23399
2.8727,0,0.05323,0.05001,0.00455,0.00077,0.01379,0.02081,1.91930,0.22831,-0.27816,0.35986,0.03231,0.02937,0.00000,0.00000,0.03231,0.02937,0.24382,1.00757,0.30000,-0.23399,-0.20000,-0.23399
2.8747,0,0.05323,0.05001,0.00458,0.00081,0.01376,0.02085,1.91930,0.22831,-0.27816,0.35986,0.03225,0.02932,0.00000,0.00000,0.03225,0.02932,0.24389,1.00764,0.30000,-0.23399,-0.20000,-0.23399
2.8767,0,0.05323,0.05001,0.00461,0.00085,0.01372,0.02088,1.91930,0.22831,-0.27816,0.35986,0.03220,0.02927,0.00000,0.00000,0.03220,0.02927,0.24397,1.00769,0.30000,-0.23399,-0.20000,-0.23399
2.8787,0,0.05323,0.05001,0.00464,0.00089,0.01369,0.02092,1.91930,0.22831,-0.27816,0.35986,0.03214,0.02922,0.00000,0.00000,0.03214,0.02922,0.24402,1.00774,0.30000,-0.23399,-0.20000,-0.23399
2.8807,0,0.05323,0.05001,0.00466,0.00093,0.01366,0.02095,1.91930,0.22831,-0.27816,0.35986,0.03208,0.02916,0.00000,0.00000,0.03208,0.02916,0.24407,1.00779,0.30000,-0.23399,-0.20000,-0.23399
2.8827,0,0.05323,0.05001,0.00469,0.00098,0.01362,0.02098,1.91930,0.22831,-0.27816,0.35986,0.03202,0.02911,0.00000,0.00000,0.03202,0.02911,0.24416,1.00786,0.30000,-0.23399,-0.20000,-0.23399
2.8847,0,0.05323,0.05001,0.00472,0.00102,0.01358,0.02101,1.91930,0.22831,-0.27816,0.35986,0.03197,0.02906,0.00000,0.00000,0.03197,0.02906,0.24426,1.00792,0.30000,-0.23399,-0.20000,-0.23399
2.8867,0,0.05323,0.05001,0.00475,0.00106,0.01355,0.02104,1.91930,0.22831,-0.27816,0.35986,0.03191,0.02901,0.00000,0.00000,0.03191,0.02901,0.24423,1.00798,0.30000,-0.23399,-0.20000,-0.23399
2.8887,0,0.05323,0.05001,0.00477,0.00110,0.01351,0.02107,1.91930,0.22831,-0.27816,0.35986,0.03185,0.02896,0.00000,0.00000,0.03185,0.02896,0.24443,1.00803,0.30000,-0.23399,-0.20000,-0.23399
2.8907,0,0.05323,0.05001,0.00480,0.00114,0.01347,0.02110,1.91930,0.22831,-0.27816,0.35986,0.03180,0.02891,0.00000,0.00000,0.03180,0.02891,0.24440,1.00808,0.30000,-0.23399,-0.20000,-0.23399
2.8927,0,0.05323,0.05001,0.00483,0.00119,0.01343,0.02113,1.91930,0.22831,-0.27816,0.35986,0.03174,0.02885,0.00000,0.00000,0.03174,0.02885,0.24450,1.00815,0.30000,-0.23399,-0.20000,-0.23399
2.8947,0,0.05323,0.05001,0.00485,0.00123,0.01340,0.02116,1.91930,0.22831,-0.27816,0.35986,0.03168,0.02880,0.00000,0.00000,0.03168,0.02880,0.24453,1.00821,0.30000,-0.23399,-0.20000,-0.23399
2.8967,0,0.05323,0.05001,0.00488,0.00127,0.01336,0.02118,1.91930,0.22831,-0.27816,0.35986,0.03163,0.02875,0.00000,0.00000,0.03163,0.02875,0.24462,1.00826,0.30000,-0.23399,-0.20000,-0.23399
2.8987,0,0.05323,0.05001,0.00491,0.00131,0.01332,0.02121,1.91930,0.22831,-0.27816,0.35986,0.03157,0.02870,0.00000,0.00000,0.03157,0.02870,0.24472,1.00831,0.30000,-0.23399,-0.20000,-0.23399
2.9008,0,0.05323,0.05001,0.00493,0.00136,0.01328,0.02124,1.91930,0.22831,-0.27816,0.35986,0.03151,0.02865,0.00000,0.00000,0.03151,0.02865,0.24472,1.00840,0.30000,-0.23399,-0.20000,-0.23399
2.9028,0,0.05323,0.05001,0.00496,0.00140,0.01324,0.02126,1.91930,0.22831,-0.27816,0.35986,0.03146,0.02859,0.00000,0.00000,0.03146,0.02859,0.24483,1.00844,0.30000,-0.23399,-0.20000,-0.23399
2.9048,0,0.05323,0.05001,0.00499,0.00144,0.01320,0.02128,1.91930,0.22831,-0.27816,0.35986,0.03140,0.02854,0.00000,0.00000,0.03140,0.02854,0.24490,1.00850,0.30000,-0.23399,-0.20000,-0.23399
2.9068,0,0.05323,0.05001,0.00501,0.00148,0.01316,0.02130,1.91930,0.22831,-0.27816,0.35986,0.03134,0.02849,0.00000,0.00000,0.03134,0.02849,0.24498,1.00854,0.30000,-0.23399,-0.20000,-0.23399
2.9088,0,0.05323,0.05001,0.00504,0.00153,0.01311,0.02133,1.91930,0.22831,-0.27816,0.35986,0.03128,0.02844,0.00000,0.00000,0.03128,0.02844,0.24502,1.00861,0.30000,-0.23399,-0.20000,-0.23399
2.9108,0,0.05323,0.05001,0.00507,0.00157,0.01307,0.02135,1.91930,0.22831,-0.27816,0.35986,0.03123,0.02839,0.00000,0.00000,0.03123,0.02839,0.24506,1.00867,0.30000,-0.23399,-0.20000,-0.23399
2.9128,0,0.05323,0.05001,0.00509,0.00161,0.01303,0.02137,1.91930,0.22831,-0.27816,0.35986,0.03117,0.02834,0.00000,0.00000,0.03117,0.02834,0.24514,1.00872,0.30000,-0.23399,-0.20000,-0.23399
2.9148,0,0.05323,0.05001,0.00512,0.00165,0.01298,0.02139,1.91930,0.22831,-0.27816,0.35986,0.03111,0.02828,0.00000,0.00000,0.03111,0.02828,0.24521,1.00877,0.30000,-0.23399,-0.20000,-0.23399
2.9168,0,0.05323,0.05001,0.00514,0.00170,0.01294,0.02140,1.91930,0.22831,-0.27816,0.35986,0.03106,0.02823,0.00000,0.00000,0.03106,0.02823,0.24522,1.00884,0.30000,-0.23399,-0.20000,-0.23399
2.9188,0,0.05323,0.05001,0.00517,0.00174,0.01289,0.02142,1.91930,0.22831,-0.27816,0.35986,0.03100,0.02818,0.00000,0.00000,0.03100,0.02818,0.24532,1.00888,0.30000,-0.23399,-0.20000,-0.23399
2.9208,0,0.05323,0.05001,0.00519,0.00178,0.01285,0.02144,1.91930,0.22831,-0.27816,0.35986,0.03094,0.02813,0.00000,0.00000,0.03094,0.02813,0.24538,1.00896,0.30000,-0.23399,-0.20000,-0.23399
2.9228,0,0.05323,0.05001,0.00522,0.00182,0.01280,0.02145,1.91930,0.22831,-0.27816,0.35986,0.03089,0.02808,0.00000,0.00000,0.03089,0.02808,0.24538,1.00902,0.30000,-0.23399,-0.20000,-0.23399
2.9248,0,0.05323,0.05001,0.00525,0.00187,0.01276,0.02147,1.91930,0.22831,-0.27816,0.35986,0.03083,0.02803,0.00000,0.00000,0.03083,0.02803,0.24551,1.00905,0.30000,-0.23399,-0.20000,-0.23399
2.9268,0,0.05323,0.05001,0.00527,0.00191,0.01271,0.02148,1.91930,0.22831,-0.27816,0.35986,0.03077,0.02798,0.00000,0.00000,0.03077,0.02798,0.24555,1.00912,0.30000,-0.23399,-0.20000,-0.23399
2.9288,0,0.05323,0.05001,0.00530,0.00195,0.01266,0.02150,1.91930,0.22831,-0.27816,0.35986,0.03072,0.02792,0.00000,0.00000,0.03072,0.02792,0.24563,1.00919,0.30000,-0.23399,-0.20000,-0.23399
