t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
1.2378,0,0.11111,0.00599,-0.00914,-0.00004,0.01759,0.00752,1.40662,0.19404,-0.21698,0.29109,0.03289,0.00199,-0.00478,0.00030,0.02809,0.00226,0.12761,1.01324,0.15000,-0.24609,0.02000,-0.24609
1.2398,0,0.11111,0.00599,-0.00911,-0.00003,0.01763,0.00751,1.40662,0.19404,-0.21698,0.29109,0.03294,0.00199,-0.00468,0.00033,0.02826,0.00232,0.12765,1.01325,0.15000,-0.24609,0.02000,-0.24609
1.2418,0,0.11111,0.00599,-0.00907,-0.00001,0.01764,0.00745,1.40662,0.19404,-0.21698,0.29109,0.03300,0.00199,-0.00458,0.00036,0.02841,0.00235,0.12770,1.01326,0.15000,-0.24609,0.02000,-0.24609
1.2438,0,0.11111,0.00599,-0.00904,0.00000,0.01767,0.00742,1.40662,0.19404,-0.21698,0.29109,0.03305,0.00200,-0.00448,0.00039,0.02856,0.00238,0.12777,1.01326,0.15000,-0.24609,0.02000,-0.24609
1.2458,0,0.11111,0.00599,-0.00900,0.00001,0.01769,0.00739,1.40662,0.19404,-0.21698,0.29109,0.03310,0.00200,-0.00439,0.00042,0.02872,0.00242,0.12785,1.01327,0.15000,-0.24609,0.02000,-0.24609
1.2478,0,0.11111,0.00599,-0.00897,0.00003,0.01771,0.00735,1.40662,0.19404,-0.21698,0.29109,0.03316,0.00200,-0.00429,0.00045,0.02887,0.00245,0.12790,1.01325,0.15000,-0.24609,0.02000,-0.24609
1.2498,0,0.11111,0.00599,-0.00893,0.00004,0.01774,0.00732,1.40662,0.19404,-0.21698,0.29109,0.03321,0.00201,-0.00419,0.00047,0.02902,0.00248,0.12794,1.01327,0.15000,-0.24609,0.02000,-0.24609
1.2518,0,0.11111,0.00599,-0.00890,0.00006,0.01776,0.00728,1.40662,0.19404,-0.21698,0.29109,0.03326,0.00201,-0.00409,0.00050,0.02917,0.00251,0.12806,1.01329,0.15000,-0.24609,0.02000,-0.24609
1.2538,0,0.11111,0.00599,-0.00886,0.00007,0.01778,0.00725,1.40662,0.19404,-0.21698,0.29109,0.03331,0.00201,-0.00399,0.00053,0.02933,0.00255,0.12803,1.01328,0.15000,-0.24609,0.02000,-0.24609
1.2558,0,0.11111,0.00599,-0.00882,0.00009,0.01780,0.00722,1.40662,0.19404,-0.21698,0.29109,0.03337,0.00202,-0.00389,0.00056,0.02948,0.00258,0.12811,1.01329,0.15000,-0.24609,0.02000,-0.24609
1.2578,0,0.11111,0.00599,-0.00879,0.00010,0.01782,0.00718,1.40662,0.19404,-0.21698,0.29109,0.03342,0.00202,-0.00379,0.00059,0.02963,0.00261,0.12816,1.01328,0.15000,-0.24609,0.02000,-0.24609
1.2598,0,0.11111,0.00599,-0.00875,0.00012,0.01784,0.00715,1.40662,0.19404,-0.21698,0.29109,0.03347,0.00202,-0.00369,0.00062,0.02979,0.00264,0.12819,1.01330,0.15000,-0.24609,0.02000,-0.24609
1.2618,0,0.11111,0.00599,-0.00872,0.00013,0.01786,0.00711,1.40662,0.19404,-0.21698,0.29109,0.03353,0.00203,-0.00359,0.00065,0.02994,0.00268,0.12830,1.01331,0.15000,-0.24609,0.02000,-0.24609
1.2638,0,0.11111,0.00599,-0.00868,0.00015,0.01787,0.00708,1.40662,0.19404,-0.21698,0.29109,0.03358,0.00203,-0.00349,0.00068,0.03009,0.00271,0.12838,1.01332,0.15000,-0.24609,0.02000,-0.24609
1.2658,0,0.11111,0.00599,-0.00865,0.00016,0.01789,0.00704,1.40662,0.19404,-0.21698,0.29109,0.03363,0.00203,-0.00339,0.00071,0.03025,0.00274,0.12843,1.01332,0.15000,-0.24609,0.02000,-0.24609
1.2678,0,0.11111,0.00599,-0.00861,0.00017,0.01790,0.00701,1.40662,0.19404,-0.21698,0.29109,0.03369,0.00204,-0.00329,0.00073,0.03040,0.00277,0.12853,1.01332,0.15000,-0.24609,0.02000,-0.24609
1.2698,0,0.11111,0.00599,-0.00857,0.00019,0.01792,0.00697,1.40662,0.19404,-0.21698,0.29109,0.03374,0.00204,-0.00319,0.00076,0.03055,0.00280,0.12858,1.01334,0.15000,-0.24609,0.02000,-0.24609
1.2718,0,0.11111,0.00599,-0.00854,0.00020,0.01793,0.00694,1.40662,0.19404,-0.21698,0.29109,0.03379,0.00204,-0.00309,0.00079,0.03071,0.00283,0.12864,1.01333,0.15000,-0.24609,0.02000,-0.24609
1.2738,0,0.11111,0.00599,-0.00850,0.00022,0.01795,0.00690,1.40662,0.19404,-0.21698,0.29109,0.03385,0.00205,-0.00299,0.00082,0.03086,0.00286,0.12863,1.01335,0.15000,-0.24609,0.02000,-0.24609
1.2758,0,0.11111,0.00599,-0.00847,0.00023,0.01796,0.00687,1.40662,0.19404,-0.21698,0.29109,0.03390,0.00205,-0.00288,0.00085,0.03101,0.00289,0.12872,1.01334,0.15000,-0.24609,0.02000,-0.24609
1.2778,0,0.11111,0.00599,-0.00843,0.00024,0.01797,0.00683,1.40662,0.19404,-0.21698,0.29109,0.03395,0.00205,-0.00278,0.00087,0.03117,0.00293,0.12885,1.01335,0.15000,-0.24609,0.02000,-0.24609
1.2798,0,0.11111,0.00599,-0.00839,0.00026,0.01798,0.00680,1.40662,0.19404,-0.21698,0.29109,0.03401,0.00206,-0.00268,0.00090,0.03132,0.00296,0.12886,1.01336,0.15000,-0.24609,0.02000,-0.24609
1.2818,0,0.11111,0.00599,-0.00836,0.00027,0.01799,0.00676,1.40662,0.19404,-0.21698,0.29109,0.03406,0.00206,-0.00258,0.00093,0.03148,0.00299,0.12891,1.01337,0.15000,-0.24609,0.02000,-0.24609
1.2838,0,0.11111,0.00599,-0.00832,0.00028,0.01800,0.00672,1.40662,0.19404,-0.21698,0.29109,0.03411,0.00206,-0.00248,0.00095,0.03163,0.00302,0.12895,1.01339,0.15000,-0.24609,0.02000,-0.24609
1.2858,0,0.11111,0.00599,-0.00829,0.00030,0.01801,0.00669,1.40662,0.19404,-0.21698,0.29109,0.03417,0.00207,-0.00238,0.00098,0.03179,0.00305,0.12900,1.01337,0.15000,-0.24609,0.02000,-0.24609
1.2878,0,0.11111,0.00599,-0.00825,0.00031,0.01801,0.00665,1.40662,0.19404,-0.21698,0.29109,0.03422,0.00207,-0.00228,0.00101,0.03194,0.00308,0.12909,1.01341,0.15000,-0.24609,0.02000,-0.24609
1.2898,0,0.11111,0.00599,-0.00821,0.00032,0.01802,0.00661,1.40662,0.19404,-0.21698,0.29109,0.03427,0.00207,-0.00218,0.00104,0.03210,0.00311,0.12916,1.01339,0.15000,-0.24609,0.02000,-0.24609
1.2918,0,0.11111,0.00599,-0.00818,0.00034,0.01802,0.00658,1.40662,0.19404,-0.21698,0.29109,0.03432,0.00207,-0.00207,0.00106,0.03225,0.00314,0.12919,1.01341,0.15000,-0.24609,0.02000,-0.24609
1.2938,0,0.11111,0.00599,-0.00814,0.00035,0.01803,0.00654,1.40662,0.19404,-0.21698,0.29109,0.03438,0.00208,-0.00197,0.00109,0.03241,0.00317,0.12931,1.01340,0.15000,-0.24609,0.02000,-0.24609
1.2958,0,0.11111,0.00599,-0.00811,0.00036,0.01803,0.00650,1.40662,0.19404,-0.21698,0.29109,0.03443,0.00208,-0.00187,0.00112,0.03256,0.00320,0.12931,1.01342,0.15000,-0.24609,0.02000,-0.24609
1.2978,0,0.11111,0.00599,-0.00807,0.00038,0.01804,0.00647,1.40662,0.19404,-0.21698,0.29109,0.03448,0.00208,-0.00177,0.00114,0.03271,0.00323,0.12943,1.01342,0.15000,-0.24609,0.02000,-0.24609
1.3000,0,0.10890,0.00748,-0.00828,-0.00038,0.01713,0.00365,1.40866,0.19478,-0.21956,0.29350,0.03454,0.00209,-0.00324,0.00048,0.03274,0.00313,0.12955,1.01344,0.15000,-0.24609,0.02000,-0.24609
1.3020,0,0.10890,0.00748,-0.00825,-0.00037,0.01727,0.00376,1.40866,0.19478,-0.21956,0.29350,0.03460,0.00209,-0.00314,0.00050,0.03264,0.00290,0.12955,1.01344,0.15000,-0.24609,0.02000,-0.24609
1.3040,0,0.10890,0.00748,-0.00822,-0.00036,0.01753,0.00399,1.40866,0.19478,-0.21956,0.29350,0.03465,0.00209,-0.00304,0.00052,0.03241,0.00261,0.12960,1.01344,0.15000,-0.24609,0.02000,-0.24609
1.3060,0,0.10890,0.00748,-0.00818,-0.00035,0.01792,0.00429,1.40866,0.19478,-0.21956,0.29350,0.03470,0.00210,-0.00294,0.00053,0.03205,0.00245,0.12965,1.01345,0.15000,-0.24609,0.02000,-0.24609
1.3080,0,0.10890,0.00748,-0.00814,-0.00035,0.01844,0.00446,1.40866,0.19478,-0.21956,0.29350,0.03475,0.00210,-0.00284,0.00055,0.03183,0.00241,0.12975,1.01346,0.15000,-0.24609,0.02000,-0.24609
1.3100,0,0.10890,0.00748,-0.00811,-0.00034,0.01882,0.00450,1.40866,0.19478,-0.21956,0.29350,0.03481,0.00210,-0.00273,0.00057,0.03172,0.00251,0.12976,1.01348,0.15000,-0.24609,0.02000,-0.24609
1.3120,0,0.10890,0.00748,-0.00807,-0.00033,0.01908,0.00441,1.40866,0.19478,-0.21956,0.29350,0.03486,0.00211,-0.00263,0.00059,0.03175,0.00270,0.12984,1.01347,0.15000,-0.24609,0.02000,-0.24609
1.3140,0,0.10890,0.00748,-0.00803,-0.00032,0.01921,0.00423,1.40866,0.19478,-0.21956,0.29350,0.03491,0.00211,-0.00252,0.00061,0.03191,0.00276,0.12991,1.01349,0.15000,-0.24609,0.02000,-0.24609
1.3160,0,0.10890,0.00748,-0.00799,-0.00031,0.01922,0.00417,1.40866,0.19478,-0.21956,0.29350,0.03497,0.00211,-0.00241,0.00063,0.03219,0.00274,0.12994,1.01349,0.15000,-0.24609,0.02000,-0.24609
1.3180,0,0.10890,0.00748,-0.00795,-0.00030,0.01909,0.00420,1.40866,0.19478,-0.21956,0.29350,0.03502,0.00212,-0.00231,0.00064,0.03260,0.00276,0.12998,1.01349,0.15000,-0.24609,0.02000,-0.24609
1.3200,0,0.10890,0.00748,-0.00792,-0.00029,0.01883,0.00418,1.40866,0.19478,-0.21956,0.29350,0.03507,0.00212,-0.00220,0.00066,0.03288,0.00278,0.13006,1.01349,0.15000,-0.24609,0.02000,-0.24609
1.3220,0,0.10890,0.00748,-0.00788,-0.00029,0.01870,0.00417,1.40866,0.19478,-0.21956,0.29350,0.03513,0.00212,-0.00210,0.00068,0.03304,0.00280,0.13009,1.01348,0.15000,-0.24609,0.02000,-0.24609
1.3240,0,0.10890,0.00748,-0.00784,-0.00028,0.01870,0.00415,1.40866,0.19478,-0.21956,0.29350,0.03518,0.00213,-0.00199,0.00070,0.03319,0.00282,0.13016,1.01350,0.15000,-0.24609,0.02000,-0.24609
1.3260,0,0.10890,0.00748,-0.00780,-0.00027,0.01871,0.00414,1.40866,0.19478,-0.21956,0.29350,0.03523,0.00213,-0.00189,0.00071,0.03335,0.00284,0.13027,1.01348,0.15000,-0.24609,0.02000,-0.24609
1.3280,0,0.10890,0.00748,-0.00777,-0.00026,0.01870,0.00412,1.40866,0.19478,-0.21956,0.29350,0.03529,0.00213,-0.00178,0.00073,0.03351,0.00286,0.13030,1.01352,0.15000,-0.24609,0.02000,-0.24609
1.3300,0,0.10890,0.00748,-0.00773,-0.00025,0.01869,0.00410,1.40866,0.19478,-0.21956,0.29350,0.03534,0.00214,-0.00168,0.00075,0.03366,0.00289,0.13033,1.01352,0.15000,-0.24609,0.02000,-0.24609
1.3320,0,0.10890,0.00748,-0.00769,-0.00024,0.01869,0.00409,1.40866,0.19478,-0.21956,0.29350,0.03539,0.00214,-0.00157,0.00077,0.03382,0.00291,0.13045,1.01354,0.15000,-0.24609,0.02000,-0.24609
1.3340,0,0.10890,0.00748,-0.00765,-0.00024,0.01868,0.00407,1.40866,0.19478,-0.21956,0.29350,0.03545,0.00214,-0.00147,0.00078,0.03398,0.00293,0.13045,1.01354,0.15000,-0.24609,0.02000,-0.24609
1.3360,0,0.10890,0.00748,-0.00762,-0.00023,0.01867,0.00406,1.40866,0.19478,-0.21956,0.29350,0.03550,0.00215,-0.00136,0.00080,0.03414,0.00295,0.13052,1.01353,0.15000,-0.24609,0.02000,-0.24609
1.3380,0,0.10890,0.00748,-0.00758,-0.00022,0.01866,0.00404,1.40866,0.19478,-0.21956,0.29350,0.03555,0.00215,-0.00126,0.00082,0.03430,0.00297,0.13064,1.01354,0.15000,-0.24609,0.02000,-0.24609
1.3400,0,0.10890,0.00748,-0.00754,-0.00021,0.01865,0.00402,1.40866,0.19478,-0.21956,0.29350,0.03561,0.00215,-0.00115,0.00084,0.03446,0.00299,0.13070,1.01354,0.15000,-0.24609,0.02000,-0.24609
1.3420,0,0.10890,0.00748,-0.00750,-0.00020,0.01864,0.00401,1.40866,0.19478,-0.21956,0.29350,0.03566,0.00216,-0.00104,0.00085,0.03461,0.00301,0.13076,1.01355,0.15000,-0.24609,0.02000,-0.24609
1.3440,0,0.10890,0.00748,-0.00747,-0.00020,0.01862,0.00399,1.40866,0.19478,-0.21956,0.29350,0.03571,0.00216,-0.00094,0.00087,0.03477,0.00303,0.13083,1.01355,0.15000,-0.24609,0.02000,-0.24609
1.3460,0,0.10890,0.00748,-0.00743,-0.00019,0.01861,0.00397,1.40866,0.19478,-0.21956,0.29350,0.03576,0.00216,-0.00083,0.00089,0.03493,0.00305,0.13087,1.01356,0.15000,-0.24609,0.02000,-0.24609
1.3480,0,0.10890,0.00748,-0.00739,-0.00018,0.01860,0.00396,1.40866,0.19478,-0.21956,0.29350,0.03582,0.00217,-0.00073,0.00090,0.03509,0.00307,0.13094,1.01356,0.15000,-0.24609,0.02000,-0.24609
1.3500,0,0.10890,0.00748,-0.00736,-0.00017,0.01858,0.00394,1.40866,0.19478,-0.21956,0.29350,0.03587,0.00217,-0.00062,0.00092,0.03525,0.00309,0.13107,1.01356,0.15000,-0.24609,0.02000,-0.24609
1.3520,0,0.10890,0.00748,-0.00732,-0.00016,0.01857,0.00392,1.40866,0.19478,-0.21956,0.29350,0.03592,0.00217,-0.00052,0.00094,0.03541,0.00311,0.13103,1.01358,0.15000,-0.24609,0.02000,-0.24609
1.3540,0,0.10890,0.00748,-0.00728,-0.00016,0.01855,0.00391,1.40866,0.19478,-0.21956,0.29350,0.03598,0.00217,-0.00041,0.00095,0.03556,0.00313,0.13111,1.01358,0.15000,-0.24609,0.02000,-0.24609
1.3560,0,0.10890,0.00748,-0.00724,-0.00015,0.01854,0.00389,1.40866,0.19478,-0.21956,0.29350,0.03603,0.00218,-0.00031,0.00097,0.03572,0.00315,0.13120,1.01358,0.15000,-0.24609,0.02000,-0.24609
1.3581,0,0.10890,0.00748,-0.00721,-0.00014,0.01852,0.00387,1.40866,0.19478,-0.21956,0.29350,0.03608,0.00218,-0.00020,0.00099,0.03588,0.00317,0.13131,1.01358,0.15000,-0.24609,0.02000,-0.24609
1.3601,0,0.10890,0.00748,-0.00717,-0.00013,0.01850,0.00386,1.40866,0.19478,-0.21956,0.29350,0.03614,0.00218,-0.00010,0.00100,0.03604,0.00319,0.13141,1.01357,0.15000,-0.24609,0.02000,-0.24609
1.3621,0,0.10890,0.00748,-0.00713,-0.00012,0.01848,0.00384,1.40866,0.19478,-0.21956,0.29350,0.03619,0.00219,0.00001,0.00102,0.03620,0.00321,0.13143,1.01359,0.15000,-0.24609,0.02000,-0.24609
1.3641,0,0.10890,0.00748,-0.00710,-0.00012,0.01846,0.00382,1.40866,0.19754,-0.22096,0.29639,0.03624,0.00219,0.00011,0.00104,0.03636,0.00323,0.13151,1.01358,0.15000,-0.24609,0.02000,-0.24609
1.3661,0,0.10620,0.00660,-0.00781,-0.00046,0.01573,0.00255,1.40659,0.19754,-0.22096,0.29639,0.03630,0.00219,-0.00253,-0.00003,0.03639,0.00312,0.13166,1.01359,0.15000,-0.24609,0.02000,-0.24609
1.3681,0,0.10620,0.00660,-0.00778,-0.00045,0.01585,0.00266,1.40659,0.19754,-0.22096,0.29639,0.03635,0.00220,-0.00244,-0.00002,0.03629,0.00288,0.13166,1.01359,0.15000,-0.24609,0.02000,-0.24609
1.3701,0,0.10620,0.00660,-0.00775,-0.00044,0.01610,0.00291,1.40659,0.19754,-0.22096,0.29639,0.03640,0.00220,-0.00234,-0.00001,0.03606,0.00252,0.13172,1.01362,0.15000,-0.24609,0.02000,-0.24609
1.3721,0,0.10620,0.00660,-0.00771,-0.00044,0.01648,0.00328,1.40659,0.19754,-0.22096,0.29639,0.03646,0.00220,-0.00224,0.00000,0.03571,0.00221,0.13183,1.01362,0.15000,-0.24609,0.02000,-0.24609
1.3741,0,0.10620,0.00660,-0.00768,-0.00043,0.01698,0.00360,1.40659,0.19754,-0.22096,0.29639,0.03651,0.00221,-0.00214,0.00002,0.03523,0.00203,0.13189,1.01362,0.15000,-0.24609,0.02000,-0.24609
1.3761,0,0.10620,0.00660,-0.00765,-0.00042,0.01761,0.00379,1.40659,0.19754,-0.22096,0.29639,0.03656,0.00221,-0.00204,0.00004,0.03462,0.00197,0.13200,1.01363,0.15000,-0.24609,0.02000,-0.24609
1.3781,0,0.10620,0.00660,-0.00761,-0.00042,0.01837,0.00386,1.40659,0.19754,-0.22096,0.29639,0.03662,0.00221,-0.00194,0.00005,0.03414,0.00204,0.13207,1.01361,0.15000,-0.24609,0.02000,-0.24609
1.3801,0,0.10620,0.00660,-0.00757,-0.00041,0.01900,0.00379,1.40659,0.19754,-0.22096,0.29639,0.03667,0.00222,-0.00183,0.00007,0.03379,0.00224,0.13212,1.01363,0.15000,-0.24609,0.02000,-0.24609
1.3821,0,0.10620,0.00660,-0.00753,-0.00040,0.01950,0.00360,1.40659,0.19754,-0.22096,0.29639,0.03672,0.00222,-0.00173,0.00008,0.03356,0.00232,0.13221,1.01363,0.15000,-0.24609,0.02000,-0.24609
1.3841,0,0.10620,0.00660,-0.00749,-0.00039,0.01987,0.00353,1.40659,0.19754,-0.22096,0.29639,0.03678,0.00222,-0.00161,0.00010,0.03346,0.00232,0.13233,1.01364,0.15000,-0.24609,0.02000,-0.24609
1.3861,0,0.10620,0.00660,-0.00745,-0.00039,0.02012,0.00353,1.40659,0.19754,-0.22096,0.29639,0.03683,0.00223,-0.00150,0.00012,0.03349,0.00234,0.13241,1.01363,0.15000,-0.24609,0.02000,-0.24609
1.3881,0,0.10620,0.00660,-0.00741,-0.00038,0.02023,0.00352,1.40659,0.19754,-0.22096,0.29639,0.03688,0.00223,-0.00139,0.00013,0.03365,0.00236,0.13245,1.01364,0.15000,-0.24609,0.02000,-0.24609
1.3901,0,0.10620,0.00660,-0.00737,-0.00037,0.02022,0.00351,1.40659,0.19754,-0.22096,0.29639,0.03694,0.00223,-0.00128,0.00015,0.03394,0.00238,0.13247,1.01367,0.15000,-0.24609,0.02000,-0.24609
1.3922,0,0.10620,0.00660,-0.00733,-0.00037,0.02007,0.00350,1.40659,0.19754,-0.22096,0.29639,0.03699,0.00224,-0.00117,0.00016,0.03435,0.00240,0.13262,1.01367,0.15000,-0.24609,0.02000,-0.24609
1.3942,0,0.10620,0.00660,-0.00729,-0.00036,0.01980,0.00349,1.40659,0.19754,-0.22096,0.29639,0.03704,0.00224,-0.00105,0.00018,0.03489,0.00242,0.13273,1.01369,0.15000,-0.24609,0.02000,-0.24609
1.3962,0,0.10620,0.00660,-0.00725,-0.00035,0.01940,0.00348,1.40659,0.19754,-0.22096,0.29639,0.03710,0.00224,-0.00094,0.00019,0.03557,0.00243,0.13280,1.01368,0.15000,-0.24609,0.02000,-0.24609
1.3982,0,0.10620,0.00660,-0.00722,-0.00035,0.01887,0.00347,1.40659,0.19754,-0.22096,0.29639,0.03715,0.00225,-0.00084,0.00021,0.03631,0.00245,0.13288,1.01369,0.15000,-0.24609,0.02000,-0.24609
1.4002,0,0.10620,0.00660,-0.00718,-0.00034,0.01826,0.00345,1.40659,0.19754,-0.22096,0.29639,0.03720,0.00225,-0.00073,0.00022,0.03694,0.00247,0.13287,1.01370,0.15000,-0.24609,0.02000,-0.24609
1.4022,0,0.10620,0.00660,-0.00714,-0.00033,0.01778,0.00344,1.40659,0.19754,-0.22096,0.29639,0.03726,0.00225,-0.00062,0.00024,0.03743,0.00249,0.13303,1.01368,0.15000,-0.24609,0.02000,-0.24609
1.4042,0,0.10620,0.00660,-0.00711,-0.00032,0.01743,0.00343,1.40659,0.19754,-0.22096,0.29639,0.03731,0.00226,-0.00052,0.00025,0.03779,0.00251,0.13311,1.01369,0.15000,-0.24609,0.02000,-0.24609
1.4062,0,0.10620,0.00660,-0.00707,-0.00032,0.01720,0.00342,1.40659,0.19754,-0.22096,0.29639,0.03736,0.00226,-0.00042,0.00027,0.03803,0.00253,0.13323,1.01369,0.15000,-0.24609,0.02000,-0.24609
1.4082,0,0.10620,0.00660,-0.00704,-0.00031,0.01710,0.00341,1.40659,0.19754,-0.22096,0.29639,0.03742,0.00226,-0.00032,0.00028,0.03814,0.00254,0.13326,1.01370,0.15000,-0.24609,0.02000,-0.24609
1.4102,0,0.10620,0.00660,-0.00700,-0.00030,0.01713,0.00339,1.40659,0.19754,-0.22096,0.29639,0.03747,0.00226,-0.00022,0.00030,0.03812,0.00256,0.13334,1.01370,0.15000,-0.24609,0.02000,-0.24609
1.4122,0,0.10620,0.00660,-0.00697,-0.00030,0.01729,0.00338,1.40659,0.19754,-0.22096,0.29639,0.03752,0.00227,-0.00011,0.00031,0.03798,0.00258,0.13341,1.01373,0.15000,-0.24609,0.02000,-0.24609
1.4142,0,0.10620,0.00660,-0.00693,-0.00029,0.01757,0.00337,1.40659,0.19754,-0.22096,0.29639,0.03758,0.00227,-0.00001,0.00033,0.03770,0.00260,0.13352,1.01371,0.15000,-0.24609,0.02000,-0.24609
1.4162,0,0.10620,0.00660,-0.00690,-0.00028,0.01798,0.00336,1.40659,0.19754,-0.22096,0.29639,0.03763,0.00227,0.00009,0.00034,0.03755,0.00262,0.13356,1.01374,0.15000,-0.24609,0.02000,-0.24609
1.4183,0,0.10620,0.00660,-0.00686,-0.00028,0.01826,0.00334,1.40659,0.19754,-0.22096,0.29639,0.03768,0.00228,0.00020,0.00036,0.03754,0.00263,0.13369,1.01373,0.15000,-0.24609,0.02000,-0.24609
1.4203,0,0.10620,0.00660,-0.00683,-0.00027,0.01841,0.00333,1.40659,0.19754,-0.22096,0.29639,0.03774,0.00228,0.00030,0.00037,0.03764,0.00265,0.13371,1.01375,0.15000,-0.24609,0.02000,-0.24609
1.4223,0,0.10620,0.00660,-0.00679,-0.00026,0.01844,0.00332,1.40659,0.19754,-0.22096,0.29639,0.03779,0.00228,0.00041,0.00039,0.03788,0.00267,0.13376,1.01375,0.15000,-0.24609,0.02000,-0.24609
1.4243,0,0.10620,0.00660,-0.00675,-0.00026,0.01833,0.00330,1.40659,0.19754,-0.22096,0.29639,0.03784,0.00229,0.00052,0.00040,0.03825,0.00269,0.13388,1.01376,0.15000,-0.24609,0.02000,-0.24609
1.4263,0,0.10620,0.00660,-0.00672,-0.00025,0.01810,0.00329,1.40659,0.19754,-0.22096,0.29639,0.03790,0.00229,0.00062,0.00042,0.03852,0.00271,0.13389,1.01377,0.15000,-0.24609,0.02000,-0.24609
1.4283,0,0.10620,0.00660,-0.00668,-0.00024,0.01796,0.00328,1.40659,0.19754,-0.22096,0.29639,0.03795,0.00229,0.00073,0.00043,0.03868,0.00272,0.13408,1.01374,0.15000,-0.24609,0.02000,-0.24609
1.4303,0,0.10620,0.00660,-0.00664,-0.00024,0.01793,0.00327,1.40659,0.19754,-0.22096,0.29639,0.03800,0.00230,0.00083,0.00044,0.03884,0.00274,0.13407,1.01374,0.15000,-0.24609,0.02000,-0.24609
1.4323,0,0.10620,0.00660,-0.00661,-0.00023,0.01790,0.00325,1.40659,0.19754,-0.22096,0.29639,0.03806,0.00230,0.00094,0.00046,0.03899,0.00276,0.13413,1.01377,0.15000,-0.24609,0.02000,-0.24609
1.4343,0,0.10226,0.00867,-0.00671,-0.00063,0.01724,0.00180,1.40774,0.19859,-0.22656,0.30128,0.03811,0.00230,-0.00119,0.00077,0.03903,0.00291,0.13423,1.01377,0.15000,-0.24609,0.02000,-0.24609
1.4363,0,0.10226,0.00867,-0.00668,-0.00062,0.01735,0.00167,1.40774,0.19859,-0.22656,0.30128,0.03816,0.00231,-0.00108,0.00077,0.03893,0.00308,0.13434,1.01379,0.15000,-0.24609,0.02000,-0.24609
1.4383,0,0.10226,0.00867,-0.00664,-0.00062,0.01757,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03822,0.00231,-0.00098,0.00078,0.03870,0.00313,0.13434,1.01378,0.15000,-0.24609,0.02000,-0.24609
1.4403,0,0.10226,0.00867,-0.00661,-0.00062,0.01793,0.00147,1.40774,0.19859,-0.22656,0.30128,0.03827,0.00231,-0.00088,0.00079,0.03835,0.00310,0.13447,1.01378,0.15000,-0.24609,0.02000,-0.24609
1.4423,0,0.10226,0.00867,-0.00657,-0.00061,0.01841,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03832,0.00232,-0.00077,0.00080,0.03787,0.00311,0.13445,1.01381,0.15000,-0.24609,0.02000,-0.24609
1.4443,0,0.10226,0.00867,-0.00653,-0.00061,0.01902,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03838,0.00232,-0.00066,0.00081,0.03751,0.00313,0.13459,1.01382,0.15000,-0.24609,0.02000,-0.24609
1.4463,0,0.10226,0.00867,-0.00650,-0.00061,0.01950,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03843,0.00232,-0.00055,0.00081,0.03729,0.00314,0.13462,1.01384,0.15000,-0.24609,0.02000,-0.24609
1.4483,0,0.10226,0.00867,-0.00646,-0.00060,0.01985,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03848,0.00233,-0.00044,0.00082,0.03719,0.00315,0.13473,1.01384,0.15000,-0.24609,0.02000,-0.24609
1.4503,0,0.10226,0.00867,-0.00642,-0.00060,0.02008,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03854,0.00233,-0.00033,0.00083,0.03722,0.00316,0.13479,1.01385,0.15000,-0.24609,0.02000,-0.24609
1.4523,0,0.10226,0.00867,-0.00638,-0.00060,0.02017,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03859,0.00233,-0.00021,0.00084,0.03738,0.00317,0.13483,1.01387,0.15000,-0.24609,0.02000,-0.24609
1.4543,0,0.10226,0.00867,-0.00634,-0.00059,0.02014,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03864,0.00234,-0.00010,0.00085,0.03766,0.00318,0.13492,1.01385,0.15000,-0.24609,0.02000,-0.24609
1.4563,0,0.10226,0.00867,-0.00630,-0.00059,0.01998,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03870,0.00234,0.00002,0.00085,0.03808,0.00319,0.13499,1.01386,0.15000,-0.24609,0.02000,-0.24609
1.4584,0,0.10226,0.00867,-0.00626,-0.00059,0.01968,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03875,0.00234,0.00013,0.00086,0.03862,0.00320,0.13513,1.01387,0.15000,-0.24609,0.02000,-0.24609
1.4604,0,0.10226,0.00867,-0.00622,-0.00059,0.01926,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03880,0.00235,0.00024,0.00087,0.03904,0.00322,0.13520,1.01387,0.15000,-0.24609,0.02000,-0.24609
1.4624,0,0.10226,0.00867,-0.00618,-0.00058,0.01896,0.00151,1.40774,0.19859,-0.22656,0.30128,0.03886,0.00235,0.00035,0.00088,0.03934,0.00323,0.13529,1.01389,0.15000,-0.24609,0.02000,-0.24609
