t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
0.7981,0,0.09961,0.07426,-0.01383,-0.01007,0.03826,0.02306,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02401,0.01835,0.02504,0.01891,0.14825,0.95995,0.30000,-0.26887,0.05000,-0.26887
0.8001,0,0.09961,0.07426,-0.01375,-0.01002,0.03865,0.02344,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02415,0.01844,0.02479,0.01860,0.14830,0.96000,0.30000,-0.26887,0.05000,-0.26887
0.8021,0,0.09961,0.07426,-0.01368,-0.00998,0.03916,0.02395,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02430,0.01853,0.02442,0.01841,0.14838,0.96004,0.30000,-0.26887,0.05000,-0.26887
0.8041,0,0.09961,0.07426,-0.01360,-0.00993,0.03979,0.02434,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02445,0.01862,0.02418,0.01835,0.14846,0.96008,0.30000,-0.26887,0.05000,-0.26887
0.8062,0,0.09961,0.07426,-0.01352,-0.00988,0.04030,0.02459,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02460,0.01871,0.02407,0.01842,0.14847,0.96012,0.30000,-0.26887,0.05000,-0.26887
0.8082,0,0.09961,0.07426,-0.01344,-0.00983,0.04068,0.02471,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02475,0.01880,0.02408,0.01862,0.14851,0.96015,0.30000,-0.26887,0.05000,-0.26887
0.8102,0,0.09961,0.07426,-0.01335,-0.00978,0.04092,0.02470,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02490,0.01889,0.02422,0.01889,0.14864,0.96019,0.30000,-0.26887,0.05000,-0.26887
0.8122,0,0.09961,0.07426,-0.01327,-0.00973,0.04104,0.02463,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02505,0.01898,0.02449,0.01903,0.14859,0.96023,0.30000,-0.26887,0.05000,-0.26887
0.8142,0,0.09961,0.07426,-0.01319,-0.00968,0.04103,0.02467,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02520,0.01908,0.02489,0.01908,0.14863,0.96027,0.30000,-0.26887,0.05000,-0.26887
0.8162,0,0.09961,0.07426,-0.01311,-0.00963,0.04089,0.02482,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02536,0.01917,0.02536,0.01917,0.14872,0.96030,0.30000,-0.26887,0.05000,-0.26887
0.8182,0,0.09961,0.07426,-0.01303,-0.00958,0.04068,0.02492,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02551,0.01926,0.02569,0.01926,0.14879,0.96032,0.30000,-0.26887,0.05000,-0.26887
0.8202,0,0.09961,0.07426,-0.01295,-0.00953,0.04060,0.02501,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02566,0.01935,0.02590,0.01935,0.14879,0.96037,0.30000,-0.26887,0.05000,-0.26887
0.8222,0,0.09961,0.07426,-0.01286,-0.00948,0.04064,0.02510,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02581,0.01945,0.02598,0.01945,0.14891,0.96039,0.30000,-0.26887,0.05000,-0.26887
0.8242,0,0.09961,0.07426,-0.01278,-0.00943,0.04081,0.02519,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02596,0.01954,0.02596,0.01954,0.14893,0.96043,0.30000,-0.26887,0.05000,-0.26887
0.8262,0,0.09961,0.07426,-0.01270,-0.00938,0.04108,0.02528,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02612,0.01964,0.02607,0.01964,0.14901,0.96047,0.30000,-0.26887,0.05000,-0.26887
0.8282,0,0.09961,0.07426,-0.01262,-0.00933,0.04121,0.02537,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02627,0.01973,0.02627,0.01973,0.14904,0.96050,0.30000,-0.26887,0.05000,-0.26887
0.8302,0,0.09961,0.07426,-0.01254,-0.00928,0.04126,0.02546,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02642,0.01982,0.02642,0.01982,0.14910,0.96056,0.30000,-0.26887,0.05000,-0.26887
0.8323,0,0.09961,0.07426,-0.01245,-0.00923,0.04135,0.02555,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02658,0.01992,0.02658,0.01992,0.14921,0.96059,0.30000,-0.26887,0.05000,-0.26887
0.8343,0,0.09961,0.07426,-0.01237,-0.00918,0.04144,0.02563,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02673,0.02001,0.02673,0.02001,0.14921,0.96063,0.30000,-0.26887,0.05000,-0.26887
0.8363,0,0.09961,0.07426,-0.01229,-0.00913,0.04153,0.02571,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02689,0.02011,0.02689,0.02011,0.14925,0.96066,0.30000,-0.26887,0.05000,-0.26887
0.8383,0,0.09961,0.07426,-0.01220,-0.00907,0.04161,0.02580,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02704,0.02021,0.02704,0.02021,0.14932,0.96069,0.30000,-0.26887,0.05000,-0.26887
0.8403,0,0.09961,0.07426,-0.01212,-0.00902,0.04169,0.02588,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02720,0.02030,0.02720,0.02030,0.14936,0.96074,0.30000,-0.26887,0.05000,-0.26887
0.8423,0,0.09961,0.07426,-0.01204,-0.00897,0.04178,0.02596,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02735,0.02040,0.02735,0.02040,0.14942,0.96079,0.30000,-0.26887,0.05000,-0.26887
0.8443,0,0.09961,0.07426,-0.01195,-0.00892,0.04185,0.02603,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02751,0.02050,0.02751,0.02050,0.14956,0.96082,0.30000,-0.26887,0.05000,-0.26887
0.8463,0,0.09961,0.07426,-0.01187,-0.00887,0.04193,0.02611,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02767,0.02059,0.02767,0.02059,0.14958,0.96088,0.30000,-0.26887,0.05000,-0.26887
0.8483,0,0.09961,0.07426,-0.01179,-0.00881,0.04200,0.02619,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02782,0.02069,0.02782,0.02069,0.14966,0.96092,0.30000,-0.26887,0.05000,-0.26887
0.8504,0,0.09961,0.07426,-0.01170,-0.00876,0.04208,0.02626,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02798,0.02079,0.02798,0.02079,0.14972,0.96096,0.30000,-0.26887,0.05000,-0.26887
0.8524,0,0.09961,0.07426,-0.01162,-0.00871,0.04215,0.02633,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02814,0.02089,0.02814,0.02089,0.14973,0.96100,0.30000,-0.26887,0.05000,-0.26887
0.8544,0,0.09961,0.07426,-0.01153,-0.00866,0.04222,0.02640,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02829,0.02099,0.02829,0.02099,0.14975,0.96105,0.30000,-0.26887,0.05000,-0.26887
0.8564,0,0.09961,0.07426,-0.01145,-0.00860,0.04228,0.02647,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02845,0.02108,0.02845,0.02108,0.14987,0.96110,0.30000,-0.26887,0.05000,-0.26887
0.8584,0,0.09961,0.07426,-0.01136,-0.00855,0.04235,0.02654,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02861,0.02118,0.02861,0.02118,0.14986,0.96113,0.30000,-0.26887,0.05000,-0.26887
0.8604,0,0.09961,0.07426,-0.01128,-0.00850,0.04241,0.02661,1.48385,0.16841,-0.28553,0.33149,0.00000,0.00000,0.02877,0.02128,0.02877,0.02128,0.14992,0.96118,0.30000,-0.26887,0.05000,-0.26887
0.8624,0,0.09638,0.07482,-0.01182,-0.00861,0.04014,0.02609,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02614,0.02136,0.02880,0.02136,0.15000,0.96123,0.30000,-0.26887,0.05000,-0.26887
0.8644,0,0.09638,0.07482,-0.01174,-0.00855,0.04034,0.02619,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02629,0.02146,0.02870,0.02146,0.15006,0.96126,0.30000,-0.26887,0.05000,-0.26887
0.8664,0,0.09638,0.07482,-0.01166,-0.00850,0.04067,0.02625,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02644,0.02155,0.02847,0.02155,0.15012,0.96128,0.30000,-0.26887,0.05000,-0.26887
0.8684,0,0.09638,0.07482,-0.01158,-0.00845,0.04112,0.02632,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02659,0.02165,0.02812,0.02165,0.15013,0.96135,0.30000,-0.26887,0.05000,-0.26887
0.8704,0,0.09638,0.07482,-0.01150,-0.00840,0.04170,0.02639,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02674,0.02175,0.02764,0.02175,0.15023,0.96138,0.30000,-0.26887,0.05000,-0.26887
0.8724,0,0.09638,0.07482,-0.01141,-0.00834,0.04240,0.02645,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02690,0.02185,0.02703,0.02185,0.15029,0.96143,0.30000,-0.26887,0.05000,-0.26887
0.8744,0,0.09638,0.07482,-0.01133,-0.00829,0.04324,0.02652,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02706,0.02195,0.02655,0.02195,0.15032,0.96147,0.30000,-0.26887,0.05000,-0.26887
0.8765,0,0.09638,0.07482,-0.01124,-0.00824,0.04394,0.02658,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02722,0.02205,0.02619,0.02205,0.15039,0.96151,0.30000,-0.26887,0.05000,-0.26887
0.8785,0,0.09638,0.07482,-0.01115,-0.00818,0.04451,0.02664,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02739,0.02215,0.02597,0.02215,0.15035,0.96157,0.30000,-0.26887,0.05000,-0.26887
0.8805,0,0.09638,0.07482,-0.01106,-0.00813,0.04495,0.02670,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02755,0.02225,0.02587,0.02225,0.15043,0.96162,0.30000,-0.26887,0.05000,-0.26887
0.8825,0,0.09638,0.07482,-0.01097,-0.00808,0.04527,0.02676,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02772,0.02235,0.02590,0.02235,0.15048,0.96166,0.30000,-0.26887,0.05000,-0.26887
0.8845,0,0.09638,0.07482,-0.01088,-0.00802,0.04545,0.02682,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02789,0.02245,0.02606,0.02245,0.15052,0.96170,0.30000,-0.26887,0.05000,-0.26887
0.8865,0,0.09638,0.07482,-0.01079,-0.00797,0.04550,0.02687,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02806,0.02255,0.02634,0.02255,0.15054,0.96177,0.30000,-0.26887,0.05000,-0.26887
0.8885,0,0.09638,0.07482,-0.01070,-0.00792,0.04543,0.02693,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02823,0.02265,0.02676,0.02265,0.15062,0.96181,0.30000,-0.26887,0.05000,-0.26887
0.8905,0,0.09638,0.07482,-0.01061,-0.00786,0.04522,0.02698,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02840,0.02275,0.02730,0.02275,0.15067,0.96184,0.30000,-0.26887,0.05000,-0.26887
0.8925,0,0.09638,0.07482,-0.01052,-0.00781,0.04488,0.02704,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02857,0.02285,0.02797,0.02285,0.15075,0.96190,0.30000,-0.26887,0.05000,-0.26887
0.8945,0,0.09638,0.07482,-0.01043,-0.00775,0.04442,0.02709,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02873,0.02295,0.02873,0.02295,0.15080,0.96194,0.30000,-0.26887,0.05000,-0.26887
0.8965,0,0.09638,0.07482,-0.01034,-0.00770,0.04385,0.02714,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02890,0.02305,0.02937,0.02305,0.15083,0.96197,0.30000,-0.26887,0.05000,-0.26887
0.8985,0,0.09638,0.07482,-0.01026,-0.00765,0.04342,0.02719,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02906,0.02315,0.02988,0.02315,0.15089,0.96203,0.30000,-0.26887,0.05000,-0.26887
0.9006,0,0.09638,0.07482,-0.01017,-0.00759,0.04311,0.02723,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02922,0.02325,0.03027,0.02325,0.15094,0.96207,0.30000,-0.26887,0.05000,-0.26887
0.9026,0,0.09638,0.07482,-0.01008,-0.00754,0.04292,0.02728,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02938,0.02335,0.03052,0.02335,0.15102,0.96211,0.30000,-0.26887,0.05000,-0.26887
0.9046,0,0.09638,0.07482,-0.01000,-0.00748,0.04286,0.02732,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02954,0.02346,0.03065,0.02346,0.15107,0.96216,0.30000,-0.26887,0.05000,-0.26887
0.9066,0,0.09638,0.07482,-0.00991,-0.00743,0.04293,0.02737,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02970,0.02356,0.03064,0.02356,0.15115,0.96220,0.30000,-0.26887,0.05000,-0.26887
0.9086,0,0.09638,0.07482,-0.00983,-0.00737,0.04312,0.02741,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.02986,0.02366,0.03051,0.02366,0.15120,0.96226,0.30000,-0.26887,0.05000,-0.26887
0.9106,0,0.09638,0.07482,-0.00974,-0.00732,0.04344,0.02745,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03003,0.02376,0.03026,0.02376,0.15127,0.96231,0.30000,-0.26887,0.05000,-0.26887
0.9126,0,0.09638,0.07482,-0.00965,-0.00726,0.04389,0.02749,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03019,0.02386,0.03013,0.02386,0.15138,0.96234,0.30000,-0.26887,0.05000,-0.26887
0.9146,0,0.09638,0.07482,-0.00956,-0.00721,0.04421,0.02753,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03035,0.02397,0.03012,0.02397,0.15136,0.96242,0.30000,-0.26887,0.05000,-0.26887
0.9166,0,0.09638,0.07482,-0.00947,-0.00715,0.04440,0.02757,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03052,0.02407,0.03025,0.02407,0.15141,0.96248,0.30000,-0.26887,0.05000,-0.26887
0.9186,0,0.09638,0.07482,-0.00939,-0.00710,0.04445,0.02760,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03068,0.02417,0.03050,0.02417,0.15148,0.96250,0.30000,-0.26887,0.05000,-0.26887
0.9206,0,0.09638,0.07482,-0.00930,-0.00704,0.04438,0.02764,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03085,0.02428,0.03085,0.02428,0.15154,0.96254,0.30000,-0.26887,0.05000,-0.26887
0.9226,0,0.09638,0.07482,-0.00921,-0.00699,0.04422,0.02767,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03101,0.02438,0.03107,0.02438,0.15166,0.96258,0.30000,-0.26887,0.05000,-0.26887
0.9246,0,0.09638,0.07482,-0.00912,-0.00693,0.04418,0.02770,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03118,0.02448,0.03118,0.02448,0.15168,0.96261,0.30000,-0.26887,0.05000,-0.26887
0.9266,0,0.09638,0.07482,-0.00903,-0.00688,0.04424,0.02774,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03134,0.02459,0.03134,0.02459,0.15172,0.96265,0.30000,-0.26887,0.05000,-0.26887
0.9286,0,0.09638,0.07482,-0.00894,-0.00682,0.04425,0.02777,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03151,0.02469,0.03151,0.02469,0.15179,0.96273,0.30000,-0.26887,0.05000,-0.26887
0.9306,0,0.09638,0.07482,-0.00885,-0.00677,0.04426,0.02780,1.48407,0.16968,-0.28928,0.33537,0.00000,0.00000,0.03167,0.02479,0.03167,0.02479,0.15181,0.96276,0.30000,-0.26887,0.05000,-0.26887
0.9327,0,0.09296,0.07379,-0.00983,-0.00714,0.04024,0.02629,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02815,0.02358,0.03171,0.02477,0.15191,0.96282,0.30000,-0.26887,0.05000,-0.26887
0.9347,0,0.09296,0.07379,-0.00975,-0.00708,0.04040,0.02646,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02830,0.02368,0.03162,0.02462,0.15196,0.96286,0.30000,-0.26887,0.05000,-0.26887
0.9367,0,0.09296,0.07379,-0.00967,-0.00703,0.04068,0.02675,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02845,0.02378,0.03140,0.02434,0.15207,0.96293,0.30000,-0.26887,0.05000,-0.26887
0.9387,0,0.09296,0.07379,-0.00958,-0.00698,0.04108,0.02716,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02860,0.02388,0.03105,0.02393,0.15210,0.96297,0.30000,-0.26887,0.05000,-0.26887
0.9407,0,0.09296,0.07379,-0.00950,-0.00692,0.04162,0.02771,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02876,0.02398,0.03058,0.02365,0.15216,0.96303,0.30000,-0.26887,0.05000,-0.26887
0.9427,0,0.09296,0.07379,-0.00942,-0.00687,0.04228,0.02812,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02892,0.02409,0.02998,0.02349,0.15223,0.96309,0.30000,-0.26887,0.05000,-0.26887
0.9447,0,0.09296,0.07379,-0.00933,-0.00681,0.04306,0.02841,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02907,0.02419,0.02925,0.02347,0.15228,0.96312,0.30000,-0.26887,0.05000,-0.26887
0.9467,0,0.09296,0.07379,-0.00925,-0.00675,0.04397,0.02857,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02924,0.02430,0.02864,0.02357,0.15232,0.96318,0.30000,-0.26887,0.05000,-0.26887
0.9487,0,0.09296,0.07379,-0.00916,-0.00670,0.04476,0.02859,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02940,0.02441,0.02817,0.02381,0.15243,0.96321,0.30000,-0.26887,0.05000,-0.26887
0.9507,0,0.09296,0.07379,-0.00907,-0.00664,0.04541,0.02849,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02957,0.02451,0.02782,0.02416,0.15255,0.96324,0.30000,-0.26887,0.05000,-0.26887
0.9527,0,0.09296,0.07379,-0.00898,-0.00658,0.04593,0.02826,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02974,0.02462,0.02760,0.02462,0.15256,0.96330,0.30000,-0.26887,0.05000,-0.26887
0.9547,0,0.09296,0.07379,-0.00888,-0.00653,0.04632,0.02794,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.02991,0.02472,0.02751,0.02494,0.15257,0.96336,0.30000,-0.26887,0.05000,-0.26887
0.9567,0,0.09296,0.07379,-0.00879,-0.00647,0.04659,0.02774,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03009,0.02483,0.02755,0.02514,0.15266,0.96341,0.30000,-0.26887,0.05000,-0.26887
0.9587,0,0.09296,0.07379,-0.00870,-0.00642,0.04672,0.02767,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03026,0.02493,0.02771,0.02521,0.15274,0.96345,0.30000,-0.26887,0.05000,-0.26887
0.9607,0,0.09296,0.07379,-0.00860,-0.00636,0.04672,0.02772,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03043,0.02503,0.02801,0.02515,0.15280,0.96352,0.30000,-0.26887,0.05000,-0.26887
0.9627,0,0.09296,0.07379,-0.00851,-0.00630,0.04660,0.02790,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03061,0.02514,0.02843,0.02514,0.15288,0.96354,0.30000,-0.26887,0.05000,-0.26887
0.9647,0,0.09296,0.07379,-0.00842,-0.00625,0.04634,0.02804,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03078,0.02524,0.02898,0.02524,0.15292,0.96357,0.30000,-0.26887,0.05000,-0.26887
0.9667,0,0.09296,0.07379,-0.00832,-0.00619,0.04595,0.02806,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03095,0.02535,0.02965,0.02535,0.15303,0.96367,0.30000,-0.26887,0.05000,-0.26887
0.9687,0,0.09296,0.07379,-0.00823,-0.00614,0.04544,0.02807,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03112,0.02545,0.03046,0.02545,0.15306,0.96372,0.30000,-0.26887,0.05000,-0.26887
0.9707,0,0.09296,0.07379,-0.00814,-0.00608,0.04479,0.02809,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03129,0.02556,0.03129,0.02556,0.15309,0.96375,0.30000,-0.26887,0.05000,-0.26887
0.9727,0,0.09296,0.07379,-0.00805,-0.00602,0.04412,0.02810,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03146,0.02566,0.03200,0.02566,0.15317,0.96380,0.30000,-0.26887,0.05000,-0.26887
0.9747,0,0.09296,0.07379,-0.00797,-0.00597,0.04357,0.02811,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03162,0.02576,0.03258,0.02576,0.15324,0.96387,0.30000,-0.26887,0.05000,-0.26887
0.9767,0,0.09296,0.07379,-0.00788,-0.00591,0.04314,0.02812,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03178,0.02587,0.03303,0.02587,0.15332,0.96391,0.30000,-0.26887,0.05000,-0.26887
0.9787,0,0.09296,0.07379,-0.00779,-0.00585,0.04285,0.02813,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03194,0.02597,0.03335,0.02597,0.15339,0.96395,0.30000,-0.26887,0.05000,-0.26887
0.9807,0,0.09296,0.07379,-0.00771,-0.00580,0.04268,0.02814,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03210,0.02608,0.03354,0.02608,0.15345,0.96399,0.30000,-0.26887,0.05000,-0.26887
0.9827,0,0.09296,0.07379,-0.00762,-0.00574,0.04263,0.02815,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03226,0.02618,0.03361,0.02618,0.15350,0.96407,0.30000,-0.26887,0.05000,-0.26887
0.9847,0,0.09296,0.07379,-0.00754,-0.00569,0.04271,0.02815,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03242,0.02629,0.03354,0.02629,0.15361,0.96410,0.30000,-0.26887,0.05000,-0.26887
0.9867,0,0.09296,0.07379,-0.00745,-0.00563,0.04292,0.02816,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03258,0.02639,0.03335,0.02639,0.15367,0.96417,0.30000,-0.26887,0.05000,-0.26887
0.9888,0,0.09296,0.07379,-0.00737,-0.00557,0.04326,0.02816,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03274,0.02650,0.03304,0.02650,0.15373,0.96420,0.30000,-0.26887,0.05000,-0.26887
0.9908,0,0.09296,0.07379,-0.00728,-0.00552,0.04372,0.02817,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03290,0.02660,0.03285,0.02660,0.15386,0.96427,0.30000,-0.26887,0.05000,-0.26887
0.9928,0,0.09296,0.07379,-0.00719,-0.00546,0.04405,0.02817,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03307,0.02671,0.03278,0.02671,0.15390,0.96432,0.30000,-0.26887,0.05000,-0.26887
0.9948,0,0.09296,0.07379,-0.00710,-0.00540,0.04425,0.02817,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03323,0.02681,0.03285,0.02681,0.15395,0.96436,0.30000,-0.26887,0.05000,-0.26887
0.9968,0,0.09296,0.07379,-0.00701,-0.00535,0.04432,0.02817,1.48402,0.17230,-0.29089,0.33809,0.00000,0.00000,0.03340,0.02692,0.03304,0.02692,0.15400,0.96443,0.30000,-0.26887,0.05000,-0.26887
0.9988,0,0.08776,0.06824,-0.00662,-0.00614,0.04549,0.02502,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03154,0.02266,0.03311,0.02690,0.15405,0.96447,0.30000,-0.26886,0.05000,-0.26886
1.0008,0,0.08776,0.06824,-0.00653,-0.00609,0.04555,0.02516,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03171,0.02275,0.03305,0.02675,0.15410,0.96452,0.30000,-0.26886,0.05000,-0.26886
1.0028,0,0.08776,0.06824,-0.00644,-0.00604,0.04574,0.02543,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03188,0.02285,0.03286,0.02647,0.15416,0.96458,0.30000,-0.26886,0.05000,-0.26886
1.0048,0,0.08776,0.06824,-0.00634,-0.00599,0.04605,0.02582,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03205,0.02294,0.03254,0.02606,0.15422,0.96463,0.30000,-0.26886,0.05000,-0.26886
1.0068,0,0.08776,0.06824,-0.00625,-0.00594,0.04649,0.02635,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03222,0.02304,0.03222,0.02553,0.15432,0.96468,0.30000,-0.26886,0.05000,-0.26886
1.0088,0,0.08776,0.06824,-0.00616,-0.00589,0.04693,0.02700,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03240,0.02314,0.03203,0.02486,0.15437,0.96473,0.30000,-0.26886,0.05000,-0.26886
1.0109,0,0.08776,0.06824,-0.00606,-0.00583,0.04724,0.02777,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03257,0.02324,0.03197,0.02407,0.15435,0.96480,0.30000,-0.26886,0.05000,-0.26886
1.0129,0,0.08776,0.06824,-0.00597,-0.00578,0.04741,0.02868,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03275,0.02335,0.03204,0.02335,0.15446,0.96485,0.30000,-0.26886,0.05000,-0.26886
1.0149,0,0.08776,0.06824,-0.00588,-0.00572,0.04746,0.02951,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03292,0.02346,0.03224,0.02275,0.15443,0.96490,0.30000,-0.26886,0.05000,-0.26886
1.0169,0,0.08776,0.06824,-0.00578,-0.00566,0.04738,0.03022,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03310,0.02357,0.03256,0.02228,0.15451,0.96494,0.30000,-0.26886,0.05000,-0.26886
1.0189,0,0.08776,0.06824,-0.00569,-0.00560,0.04716,0.03080,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03328,0.02368,0.03301,0.02194,0.15456,0.96500,0.30000,-0.26886,0.05000,-0.26886
1.0209,0,0.08776,0.06824,-0.00559,-0.00553,0.04682,0.03125,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03345,0.02380,0.03345,0.02173,0.15463,0.96504,0.30000,-0.26886,0.05000,-0.26886
1.0229,0,0.08776,0.06824,-0.00550,-0.00547,0.04649,0.03157,1.48342,0.18200,-0.28736,0.34014,0.00000,0.00000,0.03363,0.02391,0.03376,0.02164,0.15466,0.96510,0.30000,-0.26886,0.05000,-0.26886
