t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
1.8106,0,0.03782,0.02414,0.02598,0.03358,0.07453,0.05939,2.04662,0.25627,-0.25072,0.35852,0.02769,0.02619,0.00000,0.00000,0.02769,0.02619,0.26057,1.02684,0.30000,-0.22068,-0.20000,-0.22068
1.8126,0,0.03782,0.02414,0.02613,0.03370,0.07423,0.05893,2.04662,0.25627,-0.25072,0.35852,0.02747,0.02599,0.00000,0.00000,0.02747,0.02599,0.26059,1.02691,0.30000,-0.22068,-0.20000,-0.22068
1.8146,0,0.03782,0.02414,0.02628,0.03382,0.07393,0.05848,2.04662,0.25627,-0.25072,0.35852,0.02725,0.02578,0.00000,0.00000,0.02725,0.02578,0.26066,1.02695,0.30000,-0.22068,-0.20000,-0.22068
1.8167,0,0.03782,0.02414,0.02642,0.03393,0.07363,0.05802,2.04662,0.25627,-0.25072,0.35852,0.02703,0.02557,0.00000,0.00000,0.02703,0.02557,0.26070,1.02703,0.30000,-0.22068,-0.20000,-0.22068
1.8187,0,0.03782,0.02414,0.02657,0.03405,0.07333,0.05755,2.04662,0.25627,-0.25072,0.35852,0.02681,0.02537,0.00000,0.00000,0.02681,0.02537,0.26074,1.02706,0.30000,-0.22068,-0.20000,-0.22068
1.8207,0,0.03782,0.02414,0.02672,0.03416,0.07302,0.05709,2.04662,0.25627,-0.25072,0.35852,0.02660,0.02516,0.00000,0.00000,0.02660,0.02516,0.26091,1.02709,0.30000,-0.22068,-0.20000,-0.22068
1.8227,0,0.03782,0.02414,0.02686,0.03428,0.07271,0.05662,2.04662,0.25627,-0.25072,0.35852,0.02638,0.02496,0.00000,0.00000,0.02638,0.02496,0.26093,1.02716,0.30000,-0.22068,-0.20000,-0.22068
1.8247,0,0.03782,0.02414,0.02701,0.03439,0.07240,0.05615,2.04662,0.25627,-0.25072,0.35852,0.02616,0.02475,0.00000,0.00000,0.02616,0.02475,0.26097,1.02719,0.30000,-0.22068,-0.20000,-0.22068
1.8267,0,0.03782,0.02414,0.02715,0.03450,0.07208,0.05568,2.04662,0.25627,-0.25072,0.35852,0.02595,0.02454,0.00000,0.00000,0.02595,0.02454,0.26098,1.02726,0.30000,-0.22068,-0.20000,-0.22068
1.8287,0,0.03782,0.02414,0.02730,0.03461,0.07176,0.05521,2.04662,0.25627,-0.25072,0.35852,0.02573,0.02434,0.00000,0.00000,0.02573,0.02434,0.26106,1.02732,0.30000,-0.22068,-0.20000,-0.22068
1.8307,0,0.03782,0.02414,0.02744,0.03472,0.07144,0.05473,2.04662,0.25627,-0.25072,0.35852,0.02551,0.02413,0.00000,0.00000,0.02551,0.02413,0.26109,1.02737,0.30000,-0.22068,-0.20000,-0.22068
1.8327,0,0.03782,0.02414,0.02758,0.03483,0.07111,0.05425,2.04662,0.25627,-0.25072,0.35852,0.02529,0.02393,0.00000,0.00000,0.02529,0.02393,0.26115,1.02742,0.30000,-0.22068,-0.20000,-0.22068
1.8347,0,0.03782,0.02414,0.02772,0.03494,0.07079,0.05377,2.04662,0.25627,-0.25072,0.35852,0.02507,0.02372,0.00000,0.00000,0.02507,0.02372,0.26122,1.02747,0.30000,-0.22068,-0.20000,-0.22068
1.8367,0,0.03782,0.02414,0.02786,0.03505,0.07046,0.05329,2.04662,0.25627,-0.25072,0.35852,0.02486,0.02352,0.00000,0.00000,0.02486,0.02352,0.26125,1.02750,0.30000,-0.22068,-0.20000,-0.22068
1.8387,0,0.03782,0.02414,0.02800,0.03515,0.07013,0.05280,2.04662,0.25627,-0.25072,0.35852,0.02464,0.02331,0.00000,0.00000,0.02464,0.02331,0.26135,1.02755,0.30000,-0.22068,-0.20000,-0.22068
1.8407,0,0.03782,0.02414,0.02814,0.03526,0.06979,0.05232,2.04662,0.25627,-0.25072,0.35852,0.02442,0.02310,0.00000,0.00000,0.02442,0.02310,0.26135,1.02761,0.30000,-0.22068,-0.20000,-0.22068
1.8427,0,0.03782,0.02414,0.02828,0.03536,0.06945,0.05183,2.04662,0.25627,-0.25072,0.35852,0.02421,0.02290,0.00000,0.00000,0.02421,0.02290,0.26145,1.02763,0.30000,-0.22068,-0.20000,-0.22068
1.8447,0,0.03782,0.02414,0.02842,0.03547,0.06911,0.05134,2.04662,0.25627,-0.25072,0.35852,0.02399,0.02269,0.00000,0.00000,0.02399,0.02269,0.26146,1.02772,0.30000,-0.22068,-0.20000,-0.22068
1.8467,0,0.03782,0.02414,0.02856,0.03557,0.06877,0.05085,2.04662,0.25627,-0.25072,0.35852,0.02377,0.02249,0.00000,0.00000,0.02377,0.02249,0.26150,1.02775,0.30000,-0.22068,-0.20000,-0.22068
1.8487,0,0.03782,0.02414,0.02870,0.03567,0.06842,0.05035,2.04662,0.25627,-0.25072,0.35852,0.02355,0.02228,0.00000,0.00000,0.02355,0.02228,0.26164,1.02778,0.30000,-0.22068,-0.20000,-0.22068
1.8507,0,0.03782,0.02414,0.02883,0.03577,0.06807,0.04985,2.04662,0.25627,-0.25072,0.35852,0.02334,0.02208,0.00000,0.00000,0.02334,0.02208,0.26160,1.02783,0.30000,-0.22068,-0.20000,-0.22068
1.8527,0,0.03782,0.02414,0.02897,0.03587,0.06772,0.04936,2.04662,0.25627,-0.25072,0.35852,0.02312,0.02187,0.00000,0.00000,0.02312,0.02187,0.26168,1.02787,0.30000,-0.22068,-0.20000,-0.22068
1.8547,0,0.03782,0.02414,0.02910,0.03597,0.06737,0.04886,2.04662,0.25627,-0.25072,0.35852,0.02290,0.02167,0.00000,0.00000,0.02290,0.02167,0.26170,1.02793,0.30000,-0.22068,-0.20000,-0.22068
1.8567,0,0.03782,0.02414,0.02924,0.03606,0.06701,0.04835,2.04662,0.25627,-0.25072,0.35852,0.02268,0.02146,0.00000,0.00000,0.02268,0.02146,0.26178,1.02795,0.30000,-0.22068,-0.20000,-0.22068
1.8587,0,0.03782,0.02414,0.02937,0.03616,0.06665,0.04785,2.04662,0.25627,-0.25072,0.35852,0.02247,0.02125,0.00000,0.00000,0.02247,0.02125,0.26185,1.02800,0.30000,-0.22068,-0.20000,-0.22068
1.8607,0,0.03782,0.02414,0.02951,0.03626,0.06629,0.04734,2.04662,0.25627,-0.25072,0.35852,0.02225,0.02105,0.00000,0.00000,0.02225,0.02105,0.26184,1.02807,0.30000,-0.22068,-0.20000,-0.22068
1.8627,0,0.03782,0.02414,0.02964,0.03635,0.06592,0.04683,2.04662,0.25627,-0.25072,0.35852,0.02203,0.02084,0.00000,0.00000,0.02203,0.02084,0.26190,1.02811,0.30000,-0.22068,-0.20000,-0.22068
1.8647,0,0.03782,0.02414,0.02977,0.03644,0.06556,0.04633,2.04662,0.25627,-0.25072,0.35852,0.02181,0.02064,0.00000,0.00000,0.02181,0.02064,0.26198,1.02812,0.30000,-0.22068,-0.20000,-0.22068
1.8667,0,0.03782,0.02414,0.02990,0.03653,0.06519,0.04581,2.04662,0.25627,-0.25072,0.35852,0.02160,0.02043,0.00000,0.00000,0.02160,0.02043,0.26199,1.02819,0.30000,-0.22068,-0.20000,-0.22068
1.8687,0,0.03782,0.02414,0.03003,0.03663,0.06481,0.04530,2.04662,0.25627,-0.25072,0.35852,0.02138,0.02023,0.00000,0.00000,0.02138,0.02023,0.26206,1.02822,0.30000,-0.22068,-0.20000,-0.22068
1.8707,0,0.03782,0.02414,0.03016,0.03672,0.06444,0.04479,2.04662,0.25627,-0.25072,0.35852,0.02116,0.02002,0.00000,0.00000,0.02116,0.02002,0.26206,1.02827,0.30000,-0.22068,-0.20000,-0.22068
1.8727,0,0.03433,0.02028,0.02891,0.03693,0.05908,0.04471,2.04785,0.26133,-0.24970,0.36144,0.02094,0.01981,0.00000,0.00000,0.02094,0.01981,0.26207,1.02831,0.30000,-0.22068,-0.20000,-0.22068
1.8747,0,0.03433,0.02028,0.02903,0.03702,0.05873,0.04419,2.04785,0.26133,-0.24970,0.36144,0.02073,0.01961,0.00000,0.00000,0.02073,0.01961,0.26217,1.02836,0.30000,-0.22068,-0.20000,-0.22068
1.8767,0,0.03433,0.02028,0.02914,0.03710,0.05837,0.04367,2.04785,0.26133,-0.24970,0.36144,0.02051,0.01940,0.00000,0.00000,0.02051,0.01940,0.26215,1.02839,0.30000,-0.22068,-0.20000,-0.22068
1.8787,0,0.03433,0.02028,0.02926,0.03719,0.05801,0.04314,2.04785,0.26133,-0.24970,0.36144,0.02029,0.01920,0.00000,0.00000,0.02029,0.01920,0.26227,1.02842,0.30000,-0.22068,-0.20000,-0.22068
1.8807,0,0.03433,0.02028,0.02937,0.03728,0.05765,0.04262,2.04785,0.26133,-0.24970,0.36144,0.02008,0.01899,0.00000,0.00000,0.02008,0.01899,0.26225,1.02846,0.30000,-0.22068,-0.20000,-0.22068
1.8827,0,0.03433,0.02028,0.02949,0.03736,0.05729,0.04209,2.04785,0.26133,-0.24970,0.36144,0.01986,0.01879,0.00000,0.00000,0.01986,0.01879,0.26230,1.02852,0.30000,-0.22068,-0.20000,-0.22068
1.8847,0,0.03433,0.02028,0.02960,0.03745,0.05693,0.04156,2.04785,0.26133,-0.24970,0.36144,0.01964,0.01858,0.00000,0.00000,0.01964,0.01858,0.26243,1.02852,0.30000,-0.22068,-0.20000,-0.22068
1.8867,0,0.03433,0.02028,0.02972,0.03753,0.05656,0.04103,2.04785,0.26133,-0.24970,0.36144,0.01942,0.01837,0.00000,0.00000,0.01942,0.01837,0.26242,1.02855,0.30000,-0.22068,-0.20000,-0.22068
1.8887,0,0.03433,0.02028,0.02983,0.03761,0.05620,0.04050,2.04785,0.26133,-0.24970,0.36144,0.01920,0.01817,0.00000,0.00000,0.01920,0.01817,0.26246,1.02861,0.30000,-0.22068,-0.20000,-0.22068
1.8907,0,0.03433,0.02028,0.02994,0.03769,0.05582,0.03996,2.04785,0.26133,-0.24970,0.36144,0.01899,0.01796,0.00000,0.00000,0.01899,0.01796,0.26247,1.02866,0.30000,-0.22068,-0.20000,-0.22068
1.8927,0,0.03433,0.02028,0.03005,0.03777,0.05545,0.03943,2.04785,0.26133,-0.24970,0.36144,0.01877,0.01776,0.00000,0.00000,0.01877,0.01776,0.26253,1.02867,0.30000,-0.22068,-0.20000,-0.22068
1.8947,0,0.03433,0.02028,0.03016,0.03785,0.05508,0.03889,2.04785,0.26133,-0.24970,0.36144,0.01855,0.01755,0.00000,0.00000,0.01855,0.01755,0.26254,1.02871,0.30000,-0.22068,-0.20000,-0.22068
1.8967,0,0.03433,0.02028,0.03027,0.03793,0.05470,0.03835,2.04785,0.26133,-0.24970,0.36144,0.01834,0.01735,0.00000,0.00000,0.01834,0.01735,0.26260,1.02875,0.30000,-0.22068,-0.20000,-0.22068
1.8987,0,0.03433,0.02028,0.03038,0.03800,0.05432,0.03781,2.04785,0.26133,-0.24970,0.36144,0.01812,0.01714,0.00000,0.00000,0.01812,0.01714,0.26270,1.02877,0.30000,-0.22068,-0.20000,-0.22068
1.9007,0,0.03433,0.02028,0.03049,0.03808,0.05394,0.03727,2.04785,0.26133,-0.24970,0.36144,0.01790,0.01693,0.00000,0.00000,0.01790,0.01693,0.26264,1.02882,0.30000,-0.22068,-0.20000,-0.22068
1.9027,0,0.03433,0.02028,0.03060,0.03815,0.05356,0.03673,2.04785,0.26133,-0.24970,0.36144,0.01768,0.01673,0.00000,0.00000,0.01768,0.01673,0.26274,1.02885,0.30000,-0.22068,-0.20000,-0.22068
1.9047,0,0.03433,0.02028,0.03071,0.03822,0.05317,0.03618,2.04785,0.26133,-0.24970,0.36144,0.01747,0.01652,0.00000,0.00000,0.01747,0.01652,0.26273,1.02889,0.30000,-0.22068,-0.20000,-0.22068
1.9067,0,0.03433,0.02028,0.03081,0.03830,0.05278,0.03564,2.04785,0.26133,-0.24970,0.36144,0.01725,0.01632,0.00000,0.00000,0.01725,0.01632,0.26278,1.02892,0.30000,-0.22068,-0.20000,-0.22068
1.9087,0,0.03433,0.02028,0.03092,0.03837,0.05239,0.03509,2.04785,0.26133,-0.24970,0.36144,0.01703,0.01611,0.00000,0.00000,0.01703,0.01611,0.26289,1.02896,0.30000,-0.22068,-0.20000,-0.22068
1.9107,0,0.03433,0.02028,0.03102,0.03844,0.05200,0.03454,2.04785,0.26133,-0.24970,0.36144,0.01681,0.01591,0.00000,0.00000,0.01681,0.01591,0.26281,1.02901,0.30000,-0.22068,-0.20000,-0.22068
1.9127,0,0.03433,0.02028,0.03112,0.03850,0.05161,0.03399,2.04785,0.26133,-0.24970,0.36144,0.01660,0.01570,0.00000,0.00000,0.01660,0.01570,0.26291,1.02903,0.30000,-0.22068,-0.20000,-0.22068
1.9147,0,0.03433,0.02028,0.03123,0.03857,0.05121,0.03344,2.04785,0.26133,-0.24970,0.36144,0.01638,0.01550,0.00000,0.00000,0.01638,0.01550,0.26290,1.02905,0.30000,-0.22068,-0.20000,-0.22068
1.9167,0,0.03433,0.02028,0.03133,0.03864,0.05081,0.03288,2.04785,0.26133,-0.24970,0.36144,0.01616,0.01529,0.00000,0.00000,0.01616,0.01529,0.26292,1.02909,0.30000,-0.22068,-0.20000,-0.22068
1.9187,0,0.03433,0.02028,0.03143,0.03870,0.05041,0.03233,2.04785,0.26133,-0.24970,0.36144,0.01595,0.01508,0.00000,0.00000,0.01595,0.01508,0.26299,1.02913,0.30000,-0.22068,-0.20000,-0.22068
1.9207,0,0.03433,0.02028,0.03153,0.03877,0.05001,0.03178,2.04785,0.26133,-0.24970,0.36144,0.01573,0.01488,0.00000,0.00000,0.01573,0.01488,0.26297,1.02916,0.30000,-0.22068,-0.20000,-0.22068
1.9227,0,0.03433,0.02028,0.03163,0.03883,0.04961,0.03122,2.04785,0.26133,-0.24970,0.36144,0.01551,0.01467,0.00000,0.00000,0.01551,0.01467,0.26304,1.02918,0.30000,-0.22068,-0.20000,-0.22068
1.9247,0,0.03433,0.02028,0.03173,0.03889,0.04920,0.03066,2.04785,0.26133,-0.24970,0.36144,0.01529,0.01447,0.00000,0.00000,0.01529,0.01447,0.26312,1.02920,0.30000,-0.22068,-0.20000,-0.22068
1.9267,0,0.03433,0.02028,0.03183,0.03895,0.04879,0.03010,2.04785,0.26133,-0.24970,0.36144,0.01508,0.01426,0.00000,0.00000,0.01508,0.01426,0.26310,1.02927,0.30000,-0.22068,-0.20000,-0.22068
1.9287,0,0.03433,0.02028,0.03192,0.03901,0.04838,0.02954,2.04785,0.26133,-0.24970,0.36144,0.01486,0.01406,0.00000,0.00000,0.01486,0.01406,0.26306,1.02931,0.30000,-0.22068,-0.20000,-0.22068
1.9307,0,0.03433,0.02028,0.03202,0.03907,0.04797,0.02898,2.04785,0.26133,-0.24970,0.36144,0.01464,0.01385,0.00000,0.00000,0.01464,0.01385,0.26312,1.02933,0.30000,-0.22068,-0.20000,-0.22068
1.9327,0,0.03433,0.02028,0.03212,0.03913,0.04756,0.02842,2.04785,0.26133,-0.24970,0.36144,0.01442,0.01365,0.00000,0.00000,0.01442,0.01365,0.26317,1.02936,0.30000,-0.22068,-0.20000,-0.22068
1.9347,0,0.03433,0.02028,0.03221,0.03918,0.04715,0.02786,2.04785,0.26133,-0.24970,0.36144,0.01421,0.01344,0.00000,0.00000,0.01421,0.01344,0.26318,1.02939,0.30000,-0.22068,-0.20000,-0.22068
1.9367,0,0.03064,0.01673,0.03154,0.03965,0.04395,0.02876,2.04781,0.26636,-0.24877,0.36447,0.01399,0.01323,0.00000,0.00000,0.01399,0.01323,0.26319,1.02942,0.30000,-0.22068,-0.20000,-0.22068
1.9387,0,0.03064,0.01673,0.03162,0.03970,0.04355,0.02819,2.04781,0.26636,-0.24877,0.36447,0.01377,0.01303,0.00000,0.00000,0.01377,0.01303,0.26319,1.02942,0.30000,-0.22068,-0.20000,-0.22068
1.9407,0,0.03064,0.01673,0.03171,0.03976,0.04314,0.02761,2.04781,0.26636,-0.24877,0.36447,0.01355,0.01282,0.00000,0.00000,0.01355,0.01282,0.26325,1.02947,0.30000,-0.22068,-0.20000,-0.22068
1.9427,0,0.03064,0.01673,0.03180,0.03981,0.04274,0.02704,2.04781,0.26636,-0.24877,0.36447,0.01334,0.01262,0.00000,0.00000,0.01334,0.01262,0.26332,1.02950,0.30000,-0.22068,-0.20000,-0.22068
1.9447,0,0.03064,0.01673,0.03188,0.03987,0.04233,0.02646,2.04781,0.26636,-0.24877,0.36447,0.01312,0.01241,0.00000,0.00000,0.01312,0.01241,0.26327,1.02953,0.30000,-0.22068,-0.20000,-0.22068
1.9467,0,0.03064,0.01673,0.03197,0.03992,0.04192,0.02589,2.04781,0.26636,-0.24877,0.36447,0.01290,0.01220,0.00000,0.00000,0.01290,0.01220,0.26333,1.02955,0.30000,-0.22068,-0.20000,-0.22068
1.9487,0,0.03064,0.01673,0.03205,0.03997,0.04151,0.02531,2.04781,0.26636,-0.24877,0.36447,0.01268,0.01200,0.00000,0.00000,0.01268,0.01200,0.26334,1.02957,0.30000,-0.22068,-0.20000,-0.22068
1.9508,0,0.03064,0.01673,0.03213,0.04002,0.04109,0.02473,2.04781,0.26636,-0.24877,0.36447,0.01246,0.01179,0.00000,0.00000,0.01246,0.01179,0.26335,1.02959,0.30000,-0.22068,-0.20000,-0.22068
1.9528,0,0.03064,0.01673,0.03221,0.04007,0.04068,0.02415,2.04781,0.26636,-0.24877,0.36447,0.01225,0.01159,0.00000,0.00000,0.01225,0.01159,0.26346,1.02960,0.30000,-0.22068,-0.20000,-0.22068
1.9548,0,0.03064,0.01673,0.03229,0.04012,0.04026,0.02357,2.04781,0.26636,-0.24877,0.36447,0.01203,0.01138,0.00000,0.00000,0.01203,0.01138,0.26341,1.02965,0.30000,-0.22068,-0.20000,-0.22068
1.9568,0,0.03064,0.01673,0.03237,0.04016,0.03984,0.02298,2.04781,0.26636,-0.24877,0.36447,0.01181,0.01117,0.00000,0.00000,0.01181,0.01117,0.26350,1.02965,0.30000,-0.22068,-0.20000,-0.22068
1.9588,0,0.03064,0.01673,0.03245,0.04021,0.03942,0.02240,2.04781,0.26636,-0.24877,0.36447,0.01160,0.01097,0.00000,0.00000,0.01160,0.01097,0.26349,1.02967,0.30000,-0.22068,-0.20000,-0.22068
1.9608,0,0.03064,0.01673,0.03253,0.04025,0.03900,0.02181,2.04781,0.26636,-0.24877,0.36447,0.01138,0.01076,0.00000,0.00000,0.01138,0.01076,0.26349,1.02972,0.30000,-0.22068,-0.20000,-0.22068
1.9628,0,0.03064,0.01673,0.03261,0.04030,0.03858,0.02123,2.04781,0.26636,-0.24877,0.36447,0.01116,0.01056,0.00000,0.00000,0.01116,0.01056,0.26350,1.02971,0.30000,-0.22068,-0.20000,-0.22068
1.9648,0,0.03064,0.01673,0.03269,0.04034,0.03816,0.02064,2.04781,0.26636,-0.24877,0.36447,0.01094,0.01035,0.00000,0.00000,0.01094,0.01035,0.26360,1.02974,0.30000,-0.22068,-0.20000,-0.22068
1.9668,0,0.03064,0.01673,0.03276,0.04038,0.03773,0.02006,2.04781,0.26636,-0.24877,0.36447,0.01073,0.01015,0.00000,0.00000,0.01073,0.01015,0.26356,1.02979,0.30000,-0.22068,-0.20000,-0.22068
1.9688,0,0.03064,0.01673,0.03284,0.04042,0.03730,0.01947,2.04781,0.26636,-0.24877,0.36447,0.01051,0.00994,0.00000,0.00000,0.01051,0.00994,0.26365,1.02979,0.30000,-0.22068,-0.20000,-0.22068
1.9708,0,0.03064,0.01673,0.03291,0.04046,0.03687,0.01888,2.04781,0.26636,-0.24877,0.36447,0.01029,0.00974,0.00000,0.00000,0.01029,0.00974,0.26363,1.02982,0.30000,-0.22068,-0.20000,-0.22068
1.9728,0,0.03064,0.01673,0.03298,0.04049,0.03644,0.01829,2.04781,0.26636,-0.24877,0.36447,0.01007,0.00953,0.00000,0.00000,0.01007,0.00953,0.26359,1.02985,0.30000,-0.22068,-0.20000,-0.22068
1.9748,0,0.03064,0.01673,0.03306,0.04053,0.03601,0.01770,2.04781,0.26636,-0.24877,0.36447,0.00986,0.00932,0.00000,0.00000,0.00986,0.00932,0.26362,1.02986,0.30000,-0.22068,-0.20000,-0.22068
1.9768,0,0.03064,0.01673,0.03313,0.04057,0.03558,0.01711,2.04781,0.26636,-0.24877,0.36447,0.00964,0.00912,0.00000,0.00000,0.00964,0.00912,0.26372,1.02988,0.30000,-0.22068,-0.20000,-0.22068
1.9788,0,0.03064,0.01673,0.03320,0.04060,0.03514,0.01652,2.04781,0.26636,-0.24877,0.36447,0.00942,0.00891,0.00000,0.00000,0.00942,0.00891,0.26369,1.02990,0.30000,-0.22068,-0.20000,-0.22068
1.9808,0,0.03064,0.01673,0.03327,0.04063,0.03471,0.01593,2.04781,0.26636,-0.24877,0.36447,0.00921,0.00871,0.00000,0.00000,0.00921,0.00871,0.26367,1.02992,0.30000,-0.22068,-0.20000,-0.22068
1.9828,0,0.03064,0.01673,0.03334,0.04066,0.03427,0.01534,2.04781,0.26636,-0.24877,0.36447,0.00899,0.00850,0.00000,0.00000,0.00899,0.00850,0.26368,1.02993,0.30000,-0.22068,-0.20000,-0.22068
1.9848,0,0.03064,0.01673,0.03341,0.04069,0.03383,0.01474,2.04781,0.26636,-0.24877,0.36447,0.00877,0.00830,0.00000,0.00000,0.00877,0.00830,0.26373,1.02996,0.30000,-0.22068,-0.20000,-0.22068
1.9868,0,0.03064,0.01673,0.03347,0.04072,0.03339,0.01415,2.04781,0.26636,-0.24877,0.36447,0.00855,0.00809,0.00000,0.00000,0.00855,0.00809,0.26375,1.02996,0.30000,-0.22068,-0.20000,-0.22068
1.9888,0,0.03064,0.01673,0.03354,0.04075,0.03295,0.01355,2.04781,0.26636,-0.24877,0.36447,0.00834,0.00789,0.00000,0.00000,0.00834,0.00789,0.26375,1.03001,0.30000,-0.22068,-0.20000,-0.22068
1.9908,0,0.03064,0.01673,0.03361,0.04078,0.03251,0.01296,2.04781,0.26636,-0.24877,0.36447,0.00812,0.00768,0.00000,0.00000,0.00812,0.00768,0.26378,1.03002,0.30000,-0.22068,-0.20000,-0.22068
1.9928,0,0.03064,0.01673,0.03367,0.04080,0.03207,0.01237,2.04781,0.26636,-0.24877,0.36447,0.00790,0.00747,0.00000,0.00000,0.00790,0.00747,0.26379,1.03001,0.30000,-0.22068,-0.20000,-0.22068
1.9948,0,0.03064,0.01673,0.03373,0.04083,0.03162,0.01177,2.04781,0.26636,-0.24877,0.36447,0.00768,0.00727,0.00000,0.00000,0.00768,0.00727,0.26385,1.03004,0.30000,-0.22068,-0.20000,-0.22068
1.9968,0,0.03064,0.01673,0.03380,0.04085,0.03117,0.01117,2.04781,0.26636,-0.24877,0.36447,0.00747,0.00706,0.00000,0.00000,0.00747,0.00706,0.26381,1.03006,0.30000,-0.22068,-0.20000,-0.22068
1.9988,0,0.03064,0.01673,0.03386,0.04087,0.03073,0.01058,2.04781,0.26636,-0.24877,0.36447,0.00725,0.00686,0.00000,0.00000,0.00725,0.00686,0.26378,1.03009,0.30000,-0.22068,-0.20000,-0.22068
2.0008,0,0.03064,0.01673,0.03392,0.04089,0.03028,0.00998,2.04781,0.26636,-0.24877,0.36447,0.00703,0.00665,0.00000,0.00000,0.00703,0.00665,0.26386,1.03010,0.30000,-0.22068,-0.20000,-0.22068
2.0028,0,0.03064,0.01673,0.03398,0.04091,0.02983,0.00938,2.04781,0.26636,-0.24877,0.36447,0.00681,0.00645,0.00000,0.00000,0.00681,0.00645,0.26388,1.03012,0.30000,-0.22068,-0.20000,-0.22068
2.0048,0,0.02735,0.01337,0.03373,0.04183,0.02826,0.01205,2.04727,0.27091,-0.24752,0.36696,0.00660,0.00624,0.00000,0.00000,0.00660,0.00624,0.26386,1.03013,0.30000,-0.22068,-0.20000,-0.22068
2.0068,0,0.02735,0.01337,0.03378,0.04185,0.02781,0.01143,2.04727,0.27091,-0.24752,0.36696,0.00638,0.00604,0.00000,0.00000,0.00638,0.00604,0.26394,1.03014,0.30000,-0.22068,-0.20000,-0.22068
2.0088,0,0.02735,0.01337,0.03384,0.04187,0.02736,0.01082,2.04727,0.27091,-0.24752,0.36696,0.00616,0.00583,0.00000,0.00000,0.00616,0.00583,0.26386,1.03015,0.30000,-0.22068,-0.20000,-0.22068
2.0108,0,0.02735,0.01337,0.03389,0.04190,0.02692,0.01020,2.04727,0.27091,-0.24752,0.36696,0.00594,0.00562,0.00000,0.00000,0.00594,0.00562,0.26390,1.03019,0.30000,-0.22068,-0.20000,-0.22068
2.0128,0,0.02735,0.01337,0.03395,0.04192,0.02647,0.00958,2.04727,0.27091,-0.24752,0.36696,0.00573,0.00542,0.00000,0.00000,0.00573,0.00542,0.26390,1.03019,0.30000,-0.22068,-0.20000,-0.22068
2.0148,0,0.02735,0.01337,0.03400,0.04193,0.02602,0.00897,2.04727,0.27091,-0.24752,0.36696,0.00551,0.00521,0.00000,0.00000,0.00551,0.00521,0.26392,1.03018,0.30000,-0.22068,-0.20000,-0.22068
2.0168,0,0.02735,0.01337,0.03405,0.04195,0.02557,0.00835,2.04727,0.27091,-0.24752,0.36696,0.00529,0.00501,0.00000,0.00000,0.00529,0.00501,0.26396,1.03019,0.30000,-0.22068,-0.20000,-0.22068
2.0188,0,0.02735,0.01337,0.03410,0.04197,0.02511,0.00773,2.04727,0.27091,-0.24752,0.36696,0.00508,0.00480,0.00000,0.00000,0.00508,0.00480,0.26398,1.03021,0.30000,-0.22068,-0.20000,-0.22068
2.0208,0,0.02735,0.01337,0.03415,0.04198,0.02466,0.00711,2.04727,0.27091,-0.24752,0.36696,0.00486,0.00460,0.00000,0.00000,0.00486,0.00460,0.26401,1.03023,0.30000,-0.22068,-0.20000,-0.22068
2.0228,0,0.02735,0.01337,0.03420,0.04200,0.02421,0.00649,2.04727,0.27091,-0.24752,0.36696,0.00464,0.00439,0.00000,0.00000,0.00464,0.00439,0.26396,1.03025,0.30000,-0.22068,-0.20000,-0.22068
2.0248,0,0.02735,0.01337,0.03425,0.04201,0.02375,0.00587,2.04727,0.27091,-0.24752,0.36696,0.00442,0.00418,0.00000,0.00000,0.00442,0.00418,0.26398,1.03022,0.30000,-0.22068,-0.20000,-0.22068
2.0268,0,0.02735,0.01337,0.03430,0.04202,0.02330,0.00526,2.04727,0.27091,-0.24752,0.36696,0.00420,0.00398,0.00000,0.00000,0.00420,0.00398,0.26398,1.03027,0.30000,-0.22068,-0.20000,-0.22068
2.0288,0,0.02735,0.01337,0.03434,0.04203,0.02284,0.00464,2.04727,0.27091,-0.24752,0.36696,0.00399,0.00377,0.00000,0.00000,0.00399,0.00377,0.26403,1.03027,0.30000,-0.22068,-0.20000,-0.22068
2.0308,0,0.02735,0.01337,0.03439,0.04204,0.02238,0.00402,2.04727,0.27091,-0.24752,0.36696,0.00377,0.00357,0.00000,0.00000,0.00377,0.00357,0.26398,1.03031,0.30000,-0.22068,-0.20000,-0.22068
2.0328,0,0.02735,0.01337,0.03443,0.04205,0.02193,0.00340,2.04727,0.27091,-0.24752,0.36696,0.00355,0.00336,0.00000,0.00000,0.00355,0.00336,0.26393,1.03032,0.30000,-0.22068,-0.20000,-0.22068
2.0348,0,0.02735,0.01337,0.03447,0.04205,0.02147,0.00278,2.04727,0.27091,-0.24752,0.36696,0.00334,0.00316,0.00000,0.00000,0.00334,0.00316,0.26402,1.03031,0.30000,-0.22068,-0.20000,-0.22068
2.0368,0,0.02735,0.01337,0.03452,0.04206,0.02101,0.00216,2.04727,0.27091,-0.24752,0.36696,0.00312,0.00295,0.00000,0.00000,0.00312,0.00295,0.26403,1.03034,0.30000,-0.22068,-0.20000,-0.22068
