t,phase,ex,ey,th_x,th_y,thd_x,thd_y,phi,pos_x,pos_y,dist_origine,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,d1_x,d1_y,d3_x,d3_y
3.1903,0,0.08926,0.07289,0.02278,-0.00185,-0.01122,-0.00099,2.08822,0.18380,-0.26973,0.32640,0.05755,0.03100,0.00000,0.00000,0.05755,0.03100,0.25754,0.99496,0.30000,-0.23830,-0.10000,-0.23830
3.1923,0,0.08926,0.07289,0.02276,-0.00185,-0.01153,-0.00088,2.08822,0.18380,-0.26973,0.32640,0.05742,0.03093,0.00000,0.00000,0.05742,0.03093,0.25763,0.99506,0.30000,-0.23830,-0.10000,-0.23830
3.1943,0,0.08926,0.07289,0.02274,-0.00185,-0.01184,-0.00077,2.08822,0.18380,-0.26973,0.32640,0.05729,0.03086,0.00000,0.00000,0.05729,0.03086,0.25780,0.99508,0.30000,-0.23830,-0.10000,-0.23830
3.1963,0,0.08926,0.07289,0.02271,-0.00185,-0.01216,-0.00067,2.08822,0.18380,-0.26973,0.32640,0.05716,0.03079,0.00000,0.00000,0.05716,0.03079,0.25791,0.99515,0.30000,-0.23830,-0.10000,-0.23830
3.1983,0,0.08926,0.07289,0.02269,-0.00185,-0.01247,-0.00056,2.08822,0.18380,-0.26973,0.32640,0.05702,0.03072,0.00000,0.00000,0.05702,0.03072,0.25792,0.99524,0.30000,-0.23830,-0.10000,-0.23830
3.2003,0,0.08926,0.07289,0.02266,-0.00185,-0.01278,-0.00045,2.08822,0.18380,-0.26973,0.32640,0.05689,0.03065,0.00000,0.00000,0.05689,0.03065,0.25806,0.99528,0.30000,-0.23830,-0.10000,-0.23830
3.2024,0,0.08926,0.07289,0.02264,-0.00185,-0.01310,-0.00034,2.08822,0.18394,-0.27037,0.32701,0.05676,0.03058,0.00000,0.00000,0.05676,0.03058,0.25824,0.99534,0.30000,-0.23830,-0.10000,-0.23830
3.2044,0,0.08882,0.07340,0.02307,-0.00212,-0.01175,-0.00119,2.08692,0.18394,-0.27037,0.32701,0.05663,0.03051,0.00000,0.00000,0.05663,0.03051,0.25834,0.99541,0.30000,-0.23830,-0.10000,-0.23830
3.2064,0,0.08882,0.07340,0.02305,-0.00212,-0.01207,-0.00108,2.08692,0.18394,-0.27037,0.32701,0.05650,0.03043,0.00000,0.00000,0.05650,0.03043,0.25845,0.99544,0.30000,-0.23830,-0.10000,-0.23830
3.2084,0,0.08882,0.07340,0.02303,-0.00213,-0.01239,-0.00097,2.08692,0.18394,-0.27037,0.32701,0.05636,0.03036,0.00000,0.00000,0.05636,0.03036,0.25852,0.99554,0.30000,-0.23830,-0.10000,-0.23830
3.2104,0,0.08882,0.07340,0.02300,-0.00213,-0.01271,-0.00085,2.08692,0.18394,-0.27037,0.32701,0.05623,0.03029,0.00000,0.00000,0.05623,0.03029,0.25868,0.99560,0.30000,-0.23830,-0.10000,-0.23830
3.2124,0,0.08882,0.07340,0.02298,-0.00213,-0.01303,-0.00074,2.08692,0.18394,-0.27037,0.32701,0.05610,0.03022,0.00000,0.00000,0.05610,0.03022,0.25878,0.99565,0.30000,-0.23830,-0.10000,-0.23830
3.2144,0,0.08882,0.07340,0.02295,-0.00213,-0.01335,-0.00063,2.08692,0.18394,-0.27037,0.32701,0.05597,0.03015,0.00000,0.00000,0.05597,0.03015,0.25892,0.99571,0.30000,-0.23830,-0.10000,-0.23830
3.2164,0,0.08882,0.07340,0.02292,-0.00213,-0.01367,-0.00052,2.08692,0.18394,-0.27037,0.32701,0.05584,0.03008,0.00000,0.00000,0.05584,0.03008,0.25903,0.99575,0.30000,-0.23830,-0.10000,-0.23830
3.2184,0,0.08882,0.07340,0.02289,-0.00213,-0.01398,-0.00040,2.08692,0.18394,-0.27037,0.32701,0.05570,0.03001,0.00000,0.00000,0.05570,0.03001,0.25911,0.99582,0.30000,-0.23830,-0.10000,-0.23830
3.2204,0,0.08882,0.07340,0.02287,-0.00213,-0.01430,-0.00029,2.08692,0.18394,-0.27037,0.32701,0.05557,0.02994,0.00000,0.00000,0.05557,0.02994,0.25922,0.99589,0.30000,-0.23830,-0.10000,-0.23830
3.2224,0,0.08882,0.07340,0.02284,-0.00213,-0.01461,-0.00018,2.08692,0.18394,-0.27037,0.32701,0.05544,0.02987,0.00000,0.00000,0.05544,0.02987,0.25933,0.99595,0.30000,-0.23830,-0.10000,-0.23830
3.2244,0,0.08882,0.07340,0.02281,-0.00213,-0.01493,-0.00006,2.08692,0.18394,-0.27037,0.32701,0.05531,0.02979,0.00000,0.00000,0.05531,0.02979,0.25946,0.99602,0.30000,-0.23830,-0.10000,-0.23830
3.2264,0,0.08882,0.07340,0.02278,-0.00213,-0.01524,0.00005,2.08692,0.18394,-0.27037,0.32701,0.05518,0.02972,0.00000,0.00000,0.05518,0.02972,0.25957,0.99604,0.30000,-0.23830,-0.10000,-0.23830
3.2284,0,0.08882,0.07340,0.02275,-0.00213,-0.01556,0.00016,2.08692,0.18394,-0.27037,0.32701,0.05504,0.02965,0.00000,0.00000,0.05504,0.02965,0.25969,0.99611,0.30000,-0.23830,-0.10000,-0.23830
3.2304,0,0.08882,0.07340,0.02272,-0.00213,-0.01587,0.00028,2.08692,0.18394,-0.27037,0.32701,0.05491,0.02958,0.00000,0.00000,0.05491,0.02958,0.25980,0.99619,0.30000,-0.23830,-0.10000,-0.23830
3.2324,0,0.08882,0.07340,0.02268,-0.00213,-0.01618,0.00039,2.08692,0.18394,-0.27037,0.32701,0.05478,0.02951,0.00000,0.00000,0.05478,0.02951,0.25992,0.99622,0.30000,-0.23830,-0.10000,-0.23830
3.2345,0,0.08882,0.07340,0.02265,-0.00213,-0.01650,0.00050,2.08692,0.18394,-0.27037,0.32701,0.05465,0.02944,0.00000,0.00000,0.05465,0.02944,0.26000,0.99630,0.30000,-0.23830,-0.10000,-0.23830
3.2365,0,0.08882,0.07340,0.02262,-0.00213,-0.01681,0.00062,2.08692,0.18394,-0.27037,0.32701,0.05451,0.02937,0.00000,0.00000,0.05451,0.02937,0.26012,0.99635,0.30000,-0.23830,-0.10000,-0.23830
3.2385,0,0.08882,0.07340,0.02258,-0.00213,-0.01712,0.00073,2.08692,0.18394,-0.27037,0.32701,0.05438,0.02930,0.00000,0.00000,0.05438,0.02930,0.26022,0.99641,0.30000,-0.23830,-0.10000,-0.23830
3.2405,0,0.08882,0.07340,0.02255,-0.00213,-0.01743,0.00084,2.08692,0.18394,-0.27037,0.32701,0.05425,0.02922,0.00000,0.00000,0.05425,0.02922,0.26034,0.99647,0.30000,-0.23830,-0.10000,-0.23830
3.2425,0,0.08882,0.07340,0.02251,-0.00213,-0.01774,0.00095,2.08692,0.18394,-0.27037,0.32701,0.05412,0.02915,0.00000,0.00000,0.05412,0.02915,0.26039,0.99654,0.30000,-0.23830,-0.10000,-0.23830
3.2445,0,0.08882,0.07340,0.02248,-0.00212,-0.01805,0.00107,2.08692,0.18394,-0.27037,0.32701,0.05399,0.02908,0.00000,0.00000,0.05399,0.02908,0.26053,0.99658,0.30000,-0.23830,-0.10000,-0.23830
3.2465,0,0.08882,0.07340,0.02244,-0.00212,-0.01835,0.00118,2.08692,0.18394,-0.27037,0.32701,0.05385,0.02901,0.00000,0.00000,0.05385,0.02901,0.26061,0.99667,0.30000,-0.23830,-0.10000,-0.23830
3.2485,0,0.08882,0.07340,0.02240,-0.00212,-0.01866,0.00129,2.08692,0.18394,-0.27037,0.32701,0.05372,0.02894,0.00000,0.00000,0.05372,0.02894,0.26068,0.99672,0.30000,-0.23830,-0.10000,-0.23830
3.2505,0,0.08882,0.07340,0.02237,-0.00212,-0.01897,0.00140,2.08692,0.18394,-0.27037,0.32701,0.05359,0.02887,0.00000,0.00000,0.05359,0.02887,0.26088,0.99677,0.30000,-0.23830,-0.10000,-0.23830
3.2525,0,0.08882,0.07340,0.02233,-0.00211,-0.01928,0.00152,2.08692,0.18394,-0.27037,0.32701,0.05346,0.02880,0.00000,0.00000,0.05346,0.02880,0.26092,0.99684,0.30000,-0.23830,-0.10000,-0.23830
3.2545,0,0.08882,0.07340,0.02229,-0.00211,-0.01958,0.00163,2.08692,0.18394,-0.27037,0.32701,0.05333,0.02873,0.00000,0.00000,0.05333,0.02873,0.26107,0.99688,0.30000,-0.23830,-0.10000,-0.23830
3.2565,0,0.08882,0.07340,0.02225,-0.00211,-0.01989,0.00174,2.08692,0.18394,-0.27037,0.32701,0.05320,0.02866,0.00000,0.00000,0.05320,0.02866,0.26125,0.99693,0.30000,-0.23830,-0.10000,-0.23830
3.2585,0,0.08882,0.07340,0.02221,-0.00210,-0.02019,0.00185,2.08692,0.18394,-0.27037,0.32701,0.05306,0.02859,0.00000,0.00000,0.05306,0.02859,0.26123,0.99702,0.30000,-0.23830,-0.10000,-0.23830
3.2605,0,0.08882,0.07340,0.02217,-0.00210,-0.02049,0.00197,2.08692,0.18394,-0.27037,0.32701,0.05293,0.02851,0.00000,0.00000,0.05293,0.02851,0.26142,0.99705,0.30000,-0.23830,-0.10000,-0.23830
3.2625,0,0.08882,0.07340,0.02213,-0.00210,-0.02080,0.00208,2.08692,0.18394,-0.27037,0.32701,0.05280,0.02844,0.00000,0.00000,0.05280,0.02844,0.26149,0.99712,0.30000,-0.23830,-0.10000,-0.23830
3.2645,0,0.08882,0.07340,0.02209,-0.00209,-0.02110,0.00219,2.08692,0.18394,-0.27037,0.32701,0.05267,0.02837,0.00000,0.00000,0.05267,0.02837,0.26157,0.99717,0.30000,-0.23830,-0.10000,-0.23830
3.2665,0,0.08882,0.07340,0.02204,-0.00209,-0.02140,0.00230,2.08692,0.18394,-0.27037,0.32701,0.05254,0.02830,0.00000,0.00000,0.05254,0.02830,0.26168,0.99725,0.30000,-0.23830,-0.10000,-0.23830
3.2685,0,0.08882,0.07340,0.02200,-0.00208,-0.02170,0.00241,2.08692,0.18394,-0.27037,0.32701,0.05240,0.02823,0.00000,0.00000,0.05240,0.02823,0.26184,0.99728,0.30000,-0.23830,-0.10000,-0.23830
3.2705,0,0.08918,0.07348,0.02237,-0.00220,-0.02051,0.00210,2.08641,0.18364,-0.27006,0.32658,0.05227,0.02816,0.00000,0.00000,0.05227,0.02816,0.26189,0.99735,0.30000,-0.23830,-0.10000,-0.23830
3.2725,0,0.08918,0.07348,0.02233,-0.00219,-0.02081,0.00221,2.08641,0.18364,-0.27006,0.32658,0.05214,0.02809,0.00000,0.00000,0.05214,0.02809,0.26205,0.99739,0.30000,-0.23830,-0.10000,-0.23830
3.2746,0,0.08918,0.07348,0.02229,-0.00219,-0.02112,0.00233,2.08641,0.18364,-0.27006,0.32658,0.05201,0.02802,0.00000,0.00000,0.05201,0.02802,0.26210,0.99744,0.30000,-0.23830,-0.10000,-0.23830
3.2766,0,0.08918,0.07348,0.02224,-0.00218,-0.02142,0.00244,2.08641,0.18364,-0.27006,0.32658,0.05187,0.02794,0.00000,0.00000,0.05187,0.02794,0.26228,0.99751,0.30000,-0.23830,-0.10000,-0.23830
3.2786,0,0.08918,0.07348,0.02220,-0.00218,-0.02173,0.00255,2.08641,0.18364,-0.27006,0.32658,0.05174,0.02787,0.00000,0.00000,0.05174,0.02787,0.26235,0.99758,0.30000,-0.23830,-0.10000,-0.23830
3.2806,0,0.08918,0.07348,0.02216,-0.00217,-0.02203,0.00267,2.08641,0.18364,-0.27006,0.32658,0.05161,0.02780,0.00000,0.00000,0.05161,0.02780,0.26241,0.99764,0.30000,-0.23830,-0.10000,-0.23830
3.2826,0,0.08918,0.07348,0.02211,-0.00217,-0.02233,0.00278,2.08641,0.18364,-0.27006,0.32658,0.05148,0.02773,0.00000,0.00000,0.05148,0.02773,0.26252,0.99770,0.30000,-0.23830,-0.10000,-0.23830
3.2846,0,0.08918,0.07348,0.02207,-0.00216,-0.02263,0.00289,2.08641,0.18364,-0.27006,0.32658,0.05135,0.02766,0.00000,0.00000,0.05135,0.02766,0.26261,0.99777,0.30000,-0.23830,-0.10000,-0.23830
3.2866,0,0.08918,0.07348,0.02202,-0.00216,-0.02293,0.00301,2.08641,0.18364,-0.27006,0.32658,0.05121,0.02759,0.00000,0.00000,0.05121,0.02759,0.26272,0.99780,0.30000,-0.23830,-0.10000,-0.23830
3.2886,0,0.08918,0.07348,0.02197,-0.00215,-0.02323,0.00312,2.08641,0.18364,-0.27006,0.32658,0.05108,0.02752,0.00000,0.00000,0.05108,0.02752,0.26284,0.99785,0.30000,-0.23830,-0.10000,-0.23830
3.2906,0,0.08918,0.07348,0.02193,-0.00214,-0.02353,0.00323,2.08641,0.18364,-0.27006,0.32658,0.05095,0.02745,0.00000,0.00000,0.05095,0.02745,0.26289,0.99791,0.30000,-0.23830,-0.10000,-0.23830
3.2926,0,0.08918,0.07348,0.02188,-0.00214,-0.02383,0.00335,2.08641,0.18364,-0.27006,0.32658,0.05082,0.02738,0.00000,0.00000,0.05082,0.02738,0.26305,0.99797,0.30000,-0.23830,-0.10000,-0.23830
3.2946,0,0.08918,0.07348,0.02183,-0.00213,-0.02412,0.00346,2.08641,0.18364,-0.27006,0.32658,0.05069,0.02731,0.00000,0.00000,0.05069,0.02731,0.26314,0.99802,0.30000,-0.23830,-0.10000,-0.23830
3.2966,0,0.08918,0.07348,0.02178,-0.00212,-0.02442,0.00357,2.08641,0.18364,-0.27006,0.32658,0.05056,0.02723,0.00000,0.00000,0.05056,0.02723,0.26326,0.99806,0.30000,-0.23830,-0.10000,-0.23830
3.2986,0,0.08918,0.07348,0.02174,-0.00212,-0.02471,0.00368,2.08641,0.18364,-0.27006,0.32658,0.05042,0.02716,0.00000,0.00000,0.05042,0.02716,0.26333,0.99810,0.30000,-0.23830,-0.10000,-0.23830
3.3006,0,0.08918,0.07348,0.02169,-0.00211,-0.02501,0.00380,2.08641,0.18364,-0.27006,0.32658,0.05029,0.02709,0.00000,0.00000,0.05029,0.02709,0.26348,0.99818,0.30000,-0.23830,-0.10000,-0.23830
3.3026,0,0.08918,0.07348,0.02164,-0.00210,-0.02530,0.00391,2.08641,0.18364,-0.27006,0.32658,0.05016,0.02702,0.00000,0.00000,0.05016,0.02702,0.26358,0.99824,0.30000,-0.23830,-0.10000,-0.23830
3.3046,0,0.08918,0.07348,0.02158,-0.00209,-0.02559,0.00402,2.08641,0.18364,-0.27006,0.32658,0.05003,0.02695,0.00000,0.00000,0.05003,0.02695,0.26366,0.99830,0.30000,-0.23830,-0.10000,-0.23830
3.3066,0,0.08918,0.07348,0.02153,-0.00208,-0.02588,0.00413,2.08641,0.18364,-0.27006,0.32658,0.04990,0.02688,0.00000,0.00000,0.04990,0.02688,0.26379,0.99835,0.30000,-0.23830,-0.10000,-0.23830
3.3086,0,0.08918,0.07348,0.02148,-0.00208,-0.02617,0.00424,2.08641,0.18364,-0.27006,0.32658,0.04977,0.02681,0.00000,0.00000,0.04977,0.02681,0.26392,0.99840,0.30000,-0.23830,-0.10000,-0.23830
3.3106,0,0.08918,0.07348,0.02143,-0.00207,-0.02646,0.00436,2.08641,0.18364,-0.27006,0.32658,0.04963,0.02674,0.00000,0.00000,0.04963,0.02674,0.26396,0.99846,0.30000,-0.23830,-0.10000,-0.23830
3.3126,0,0.08918,0.07348,0.02137,-0.00206,-0.02675,0.00447,2.08641,0.18364,-0.27006,0.32658,0.04950,0.02667,0.00000,0.00000,0.04950,0.02667,0.26408,0.99850,0.30000,-0.23830,-0.10000,-0.23830
3.3146,0,0.08918,0.07348,0.02132,-0.00205,-0.02703,0.00458,2.08641,0.18364,-0.27006,0.32658,0.04937,0.02660,0.00000,0.00000,0.04937,0.02660,0.26413,0.99859,0.30000,-0.23830,-0.10000,-0.23830
3.3166,0,0.08918,0.07348,0.02127,-0.00204,-0.02732,0.00469,2.08641,0.18364,-0.27006,0.32658,0.04924,0.02653,0.00000,0.00000,0.04924,0.02653,0.26426,0.99862,0.30000,-0.23830,-0.10000,-0.23830
3.3186,0,0.08918,0.07348,0.02121,-0.00203,-0.02760,0.00480,2.08641,0.18364,-0.27006,0.32658,0.04911,0.02645,0.00000,0.00000,0.04911,0.02645,0.26431,0.99869,0.30000,-0.23830,-0.10000,-0.23830
3.3206,0,0.08918,0.07348,0.02116,-0.00202,-0.02789,0.00491,2.08641,0.18364,-0.27006,0.32658,0.04898,0.02638,0.00000,0.00000,0.04898,0.02638,0.26445,0.99874,0.30000,-0.23830,-0.10000,-0.23830
3.3226,0,0.08918,0.07348,0.02110,-0.00201,-0.02817,0.00502,2.08641,0.18364,-0.27006,0.32658,0.04884,0.02631,0.00000,0.00000,0.04884,0.02631,0.26459,0.99877,0.30000,-0.23830,-0.10000,-0.23830
3.3246,0,0.08918,0.07348,0.02104,-0.00200,-0.02845,0.00513,2.08641,0.18364,-0.27006,0.32658,0.04871,0.02624,0.00000,0.00000,0.04871,0.02624,0.26469,0.99885,0.30000,-0.23830,-0.10000,-0.23830
3.3266,0,0.08918,0.07348,0.02099,-0.00199,-0.02873,0.00524,2.08641,0.18364,-0.27006,0.32658,0.04858,0.02617,0.00000,0.00000,0.04858,0.02617,0.26477,0.99890,0.30000,-0.23830,-0.10000,-0.23830
3.3286,0,0.08918,0.07348,0.02093,-0.00198,-0.02901,0.00535,2.08641,0.18364,-0.27006,0.32658,0.04845,0.02610,0.00000,0.00000,0.04845,0.02610,0.26478,0.99898,0.30000,-0.23830,-0.10000,-0.23830
3.3306,0,0.08918,0.07348,0.02087,-0.00197,-0.02928,0.00546,2.08641,0.18364,-0.27006,0.32658,0.04832,0.02603,0.00000,0.00000,0.04832,0.02603,0.26494,0.99901,0.30000,-0.23830,-0.10000,-0.23830
3.3326,0,0.08918,0.07348,0.02081,-0.00196,-0.02956,0.00557,2.08641,0.18364,-0.27006,0.32658,0.04818,0.02596,0.00000,0.00000,0.04818,0.02596,0.26512,0.99902,0.30000,-0.23830,-0.10000,-0.23830
3.3346,0,0.09032,0.07408,0.02111,-0.00241,-0.02851,0.00397,2.08652,0.18220,-0.27062,0.32624,0.04805,0.02589,0.00000,0.00000,0.04805,0.02589,0.26515,0.99911,0.30000,-0.23830,-0.10000,-0.23830
3.3366,0,0.09032,0.07408,0.02106,-0.00241,-0.02879,0.00409,2.08652,0.18220,-0.27062,0.32624,0.04792,0.02581,0.00000,0.00000,0.04792,0.02581,0.26520,0.99919,0.30000,-0.23830,-0.10000,-0.23830
3.3386,0,0.09032,0.07408,0.02100,-0.00240,-0.02907,0.00421,2.08652,0.18220,-0.27062,0.32624,0.04779,0.02574,0.00000,0.00000,0.04779,0.02574,0.26535,0.99919,0.30000,-0.23830,-0.10000,-0.23830
3.3406,0,0.09032,0.07408,0.02094,-0.00239,-0.02935,0.00433,2.08652,0.18220,-0.27062,0.32624,0.04766,0.02567,0.00000,0.00000,0.04766,0.02567,0.26543,0.99924,0.30000,-0.23830,-0.10000,-0.23830
3.3426,0,0.09032,0.07408,0.02088,-0.00238,-0.02963,0.00445,2.08652,0.18220,-0.27062,0.32624,0.04752,0.02560,0.00000,0.00000,0.04752,0.02560,0.26555,0.99933,0.30000,-0.23830,-0.10000,-0.23830
3.3446,0,0.09032,0.07408,0.02082,-0.00237,-0.02990,0.00456,2.08652,0.18220,-0.27062,0.32624,0.04739,0.02553,0.00000,0.00000,0.04739,0.02553,0.26558,0.99940,0.30000,-0.23830,-0.10000,-0.23830
3.3466,0,0.09032,0.07408,0.02076,-0.00236,-0.03018,0.00468,2.08652,0.18220,-0.27062,0.32624,0.04726,0.02546,0.00000,0.00000,0.04726,0.02546,0.26571,0.99941,0.30000,-0.23830,-0.10000,-0.23830
3.3486,0,0.09032,0.07408,0.02070,-0.00235,-0.03045,0.00480,2.08652,0.18220,-0.27062,0.32624,0.04713,0.02539,0.00000,0.00000,0.04713,0.02539,0.26583,0.99945,0.30000,-0.23830,-0.10000,-0.23830
3.3507,0,0.09032,0.07408,0.02064,-0.00234,-0.03073,0.00491,2.08652,0.18220,-0.27062,0.32624,0.04700,0.02532,0.00000,0.00000,0.04700,0.02532,0.26592,0.99952,0.30000,-0.23830,-0.10000,-0.23830
3.3527,0,0.09032,0.07408,0.02058,-0.00233,-0.03100,0.00503,2.08652,0.18220,-0.27062,0.32624,0.04687,0.02525,0.00000,0.00000,0.04687,0.02525,0.26604,0.99958,0.30000,-0.23830,-0.10000,-0.23830
3.3547,0,0.09032,0.07408,0.02052,-0.00232,-0.03127,0.00515,2.08652,0.18220,-0.27062,0.32624,0.04673,0.02518,0.00000,0.00000,0.04673,0.02518,0.26610,0.99962,0.30000,-0.23830,-0.10000,-0.23830
3.3567,0,0.09032,0.07408,0.02045,-0.00231,-0.03154,0.00526,2.08652,0.18220,-0.27062,0.32624,0.04660,0.02510,0.00000,0.00000,0.04660,0.02510,0.26617,0.99965,0.30000,-0.23830,-0.10000,-0.23830
3.3587,0,0.09032,0.07408,0.02039,-0.00230,-0.03181,0.00538,2.08652,0.18220,-0.27062,0.32624,0.04647,0.02503,0.00000,0.00000,0.04647,0.02503,0.26630,0.99971,0.30000,-0.23830,-0.10000,-0.23830
3.3607,0,0.09032,0.07408,0.02033,-0.00229,-0.03207,0.00550,2.08652,0.18220,-0.27062,0.32624,0.04634,0.02496,0.00000,0.00000,0.04634,0.02496,0.26637,0.99977,0.30000,-0.23830,-0.10000,-0.23830
3.3627,0,0.09032,0.07408,0.02026,-0.00228,-0.03234,0.00561,2.08652,0.18220,-0.27062,0.32624,0.04621,0.02489,0.00000,0.00000,0.04621,0.02489,0.26645,0.99984,0.30000,-0.23830,-0.10000,-0.23830
3.3647,0,0.09032,0.07408,0.02020,-0.00227,-0.03260,0.00573,2.08652,0.18220,-0.27062,0.32624,0.04608,0.02482,0.00000,0.00000,0.04608,0.02482,0.26652,0.99988,0.30000,-0.23830,-0.10000,-0.23830
3.3667,0,0.09032,0.07408,0.02013,-0.00226,-0.03287,0.00584,2.08652,0.18220,-0.27062,0.32624,0.04594,0.02475,0.00000,0.00000,0.04594,0.02475,0.26665,0.99992,0.30000,-0.23830,-0.10000,-0.23830
3.3687,0,0.09032,0.07408,0.02007,-0.00224,-0.03313,0.00596,2.08652,0.18220,-0.27062,0.32624,0.04581,0.02468,0.00000,0.00000,0.04581,0.02468,0.26675,0.99998,0.30000,-0.23830,-0.10000,-0.23830
3.3707,0,0.09032,0.07408,0.02000,-0.00223,-0.03339,0.00607,2.08652,0.18220,-0.27062,0.32624,0.04568,0.02461,0.00000,0.00000,0.04568,0.02461,0.26680,1.00002,0.30000,-0.23830,-0.10000,-0.23830
3.3727,0,0.09032,0.07408,0.01993,-0.00222,-0.03365,0.00619,2.08652,0.18220,-0.27062,0.32624,0.04555,0.02454,0.00000,0.00000,0.04555,0.02454,0.26698,1.00006,0.30000,-0.23830,-0.10000,-0.23830
3.3747,0,0.09032,0.07408,0.01986,-0.00221,-0.03390,0.00630,2.08652,0.18220,-0.27062,0.32624,0.04541,0.02446,0.00000,0.00000,0.04541,0.02446,0.26700,1.00012,0.30000,-0.23830,-0.10000,-0.23830
3.3767,0,0.09032,0.07408,0.01980,-0.00219,-0.03416,0.00642,2.08652,0.18220,-0.27062,0.32624,0.04528,0.02439,0.00000,0.00000,0.04528,0.02439,0.26707,1.00018,0.30000,-0.23830,-0.10000,-0.23830
3.3787,0,0.09032,0.07408,0.01973,-0.00218,-0.03441,0.00653,2.08652,0.18220,-0.27062,0.32624,0.04515,0.02432,0.00000,0.00000,0.04515,0.02432,0.26720,1.00021,0.30000,-0.23830,-0.10000,-0.23830
3.3807,0,0.09032,0.07408,0.01966,-0.00217,-0.03467,0.00664,2.08652,0.18220,-0.27062,0.32624,0.04502,0.02425,0.00000,0.00000,0.04502,0.02425,0.26726,1.00027,0.30000,-0.23830,-0.10000,-0.23830
3.3827,0,0.09032,0.07408,0.01959,-0.00216,-0.03492,0.00676,2.08652,0.18220,-0.27062,0.32624,0.04489,0.02418,0.00000,0.00000,0.04489,0.02418,0.26738,1.00030,0.30000,-0.23830,-0.10000,-0.23830
3.3847,0,0.09032,0.07408,0.01952,-0.00214,-0.03517,0.00687,2.08652,0.18220,-0.27062,0.32624,0.04475,0.02411,0.00000,0.00000,0.04475,0.02411,0.26752,1.00034,0.30000,-0.23830,-0.10000,-0.23830
3.3868,0,0.09032,0.07408,0.01945,-0.00213,-0.03542,0.00698,2.08652,0.18220,-0.27062,0.32624,0.04462,0.02404,0.00000,0.00000,0.04462,0.02404,0.26756,1.00041,0.30000,-0.23830,-0.10000,-0.23830
3.3888,0,0.09032,0.07408,0.01938,-0.00211,-0.03567,0.00710,2.08652,0.18220,-0.27062,0.32624,0.04449,0.02397,0.00000,0.00000,0.04449,0.02397,0.26768,1.00046,0.30000,-0.23830,-0.10000,-0.23830
3.3908,0,0.09032,0.07408,0.01931,-0.00210,-0.03591,0.00721,2.08652,0.18220,-0.27062,0.32624,0.04436,0.02389,0.00000,0.00000,0.04436,0.02389,0.26777,1.00052,0.30000,-0.23830,-0.10000,-0.23830
3.3928,0,0.09032,0.07408,0.01923,-0.00208,-0.03616,0.00732,2.08652,0.18220,-0.27062,0.32624,0.04422,0.02382,0.00000,0.00000,0.04422,0.02382,0.26785,1.00054,0.30000,-0.23830,-0.10000,-0.23830
3.3948,0,0.09032,0.07408,0.01916,-0.00207,-0.03640,0.00743,2.08652,0.18220,-0.27062,0.32624,0.04409,0.02375,0.00000,0.00000,0.04409,0.02375,0.26795,1.00061,0.30000,-0.23830,-0.10000,-0.23830
3.3968,0,0.09032,0.07408,0.01909,-0.00206,-0.03664,0.00754,2.08652,0.18220,-0.27062,0.32624,0.04396,0.02368,0.00000,0.00000,0.04396,0.02368,0.26796,1.00067,0.30000,-0.23830,-0.10000,-0.23830
3.3988,0,0.09032,0.07408,0.01901,-0.00204,-0.03688,0.00765,2.08652,0.18220,-0.27062,0.32624,0.04383,0.02361,0.00000,0.00000,0.04383,0.02361,0.26812,1.00070,0.30000,-0.23830,-0.10000,-0.23830
3.4008,0,0.09032,0.07408,0.01894,-0.00202,-0.03712,0.00777,2.08652,0.18220,-0.27062,0.32624,0.04370,0.02354,0.00000,0.00000,0.04370,0.02354,0.26824,1.00076,0.30000,-0.23830,-0.10000,-0.23830
3.4028,0,0.09129,0.07339,0.01949,-0.00200,-0.03511,0.00790,2.08415,0.18179,-0.26917,0.32480,0.04356,0.02347,0.00000,0.00000,0.04356,0.02347,0.26828,1.00078,0.30000,-0.23830,-0.10000,-0.23830
3.4048,0,0.09129,0.07339,0.01942,-0.00199,-0.03536,0.00801,2.08415,0.18179,-0.26917,0.32480,0.04343,0.02340,0.00000,0.00000,0.04343,0.02340,0.26839,1.00085,0.30000,-0.23830,-0.10000,-0.23830
3.4068,0,0.09129,0.07339,0.01935,-0.00197,-0.03560,0.00812,2.08415,0.18179,-0.26917,0.32480,0.04330,0.02333,0.00000,0.00000,0.04330,0.02333,0.26839,1.00089,0.30000,-0.23830,-0.10000,-0.23830
3.4088,0,0.09129,0.07339,0.01927,-0.00195,-0.03585,0.00823,2.08415,0.18179,-0.26917,0.32480,0.04317,0.02326,0.00000,0.00000,0.04317,0.02326,0.26852,1.00093,0.30000,-0.23830,-0.10000,-0.23830
3.4108,0,0.09129,0.07339,0.01920,-0.00194,-0.03610,0.00834,2.08415,0.18179,-0.26917,0.32480,0.04304,0.02318,0.00000,0.00000,0.04304,0.02318,0.26861,1.00100,0.30000,-0.23830,-0.10000,-0.23830
3.4128,0,0.09129,0.07339,0.01913,-0.00192,-0.03634,0.00845,2.08415,0.18179,-0.26917,0.32480,0.04290,0.02311,0.00000,0.00000,0.04290,0.02311,0.26870,1.00105,0.30000,-0.23830,-0.10000,-0.23830
