t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0682,-0.50035,-0.04051,0.00270,-0.00283,0.00254,0.00206,1.60492,-0.00485,-0.00037,0.00000,0.00000,-0.00485,-0.00037,0.01243,0.86013,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0702,-0.50035,-0.04051,0.00271,-0.00283,0.00262,0.00212,1.60492,-0.00499,-0.00038,0.00000,0.00000,-0.00499,-0.00038,0.01244,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0722,-0.50035,-0.04051,0.00272,-0.00282,0.00270,0.00218,1.60492,-0.00513,-0.00039,0.00000,0.00000,-0.00513,-0.00039,0.01246,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0742,-0.50035,-0.04051,0.00272,-0.00282,0.00278,0.00224,1.60492,-0.00527,-0.00041,0.00000,0.00000,-0.00527,-0.00041,0.01243,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0762,-0.50035,-0.04051,0.00273,-0.00281,0.00286,0.00230,1.60492,-0.00542,-0.00042,0.00000,0.00000,-0.00542,-0.00042,0.01239,0.86012,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0782,-0.50035,-0.04051,0.00273,-0.00281,0.00294,0.00236,1.60492,-0.00556,-0.00043,0.00000,0.00000,-0.00556,-0.00043,0.01240,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0802,-0.50035,-0.04051,0.00274,-0.00280,0.00302,0.00242,1.60492,-0.00570,-0.00044,0.00000,0.00000,-0.00570,-0.00044,0.01240,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0822,-0.50035,-0.04051,0.00274,-0.00280,0.00310,0.00248,1.60492,-0.00584,-0.00045,0.00000,0.00000,-0.00584,-0.00045,0.01238,0.86011,0,0.00200,-0.00243,-0.06896,0.47538,-0.00090,0.00026,-0.00598,0
0.0842,-0.49862,-0.04234,-0.00084,0.00012,-0.03833,0.03619,1.60330,-0.00599,-0.00046,0.00000,0.00000,-0.00599,-0.00046,0.01241,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0862,-0.49862,-0.04234,-0.00092,0.00019,-0.03818,0.03619,1.60330,-0.00613,-0.00047,0.00000,0.00000,-0.00613,-0.00047,0.01232,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0882,-0.49862,-0.04234,-0.00099,0.00026,-0.03803,0.03620,1.60330,-0.00627,-0.00048,0.00000,0.00000,-0.00627,-0.00048,0.01235,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0902,-0.49862,-0.04234,-0.00107,0.00033,-0.03788,0.03620,1.60330,-0.00641,-0.00049,0.00000,0.00000,-0.00641,-0.00049,0.01244,0.86010,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0922,-0.49862,-0.04234,-0.00114,0.00040,-0.03773,0.03620,1.60330,-0.00656,-0.00050,0.00000,0.00000,-0.00656,-0.00050,0.01230,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0942,-0.49862,-0.04234,-0.00122,0.00048,-0.03758,0.03620,1.60330,-0.00670,-0.00052,0.00000,0.00000,-0.00670,-0.00052,0.01234,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0962,-0.49862,-0.04234,-0.00129,0.00055,-0.03743,0.03620,1.60330,-0.00684,-0.00053,0.00000,0.00000,-0.00684,-0.00053,0.01227,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.0982,-0.49862,-0.04234,-0.00137,0.00062,-0.03728,0.03620,1.60330,-0.00698,-0.00054,0.00000,0.00000,-0.00698,-0.00054,0.01234,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1002,-0.49862,-0.04234,-0.00144,0.00069,-0.03712,0.03620,1.60330,-0.00713,-0.00055,0.00000,0.00000,-0.00713,-0.00055,0.01228,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1022,-0.49862,-0.04234,-0.00152,0.00077,-0.03696,0.03620,1.60330,-0.00727,-0.00056,0.00000,0.00000,-0.00727,-0.00056,0.01227,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1042,-0.49862,-0.04234,-0.00159,0.00084,-0.03681,0.03619,1.60330,-0.00741,-0.00057,0.00000,0.00000,-0.00741,-0.00057,0.01225,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1062,-0.49862,-0.04234,-0.00166,0.00091,-0.03665,0.03618,1.60330,-0.00755,-0.00058,0.00000,0.00000,-0.00755,-0.00058,0.01225,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1082,-0.49862,-0.04234,-0.00174,0.00098,-0.03649,0.03618,1.60330,-0.00769,-0.00059,0.00000,0.00000,-0.00769,-0.00059,0.01222,0.86014,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1102,-0.49862,-0.04234,-0.00181,0.00106,-0.03632,0.03617,1.60330,-0.00784,-0.00060,0.00000,0.00000,-0.00784,-0.00060,0.01219,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1123,-0.49862,-0.04234,-0.00188,0.00113,-0.03616,0.03616,1.60330,-0.00798,-0.00061,0.00000,0.00000,-0.00798,-0.00061,0.01216,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1143,-0.49862,-0.04234,-0.00195,0.00120,-0.03600,0.03614,1.60330,-0.00812,-0.00062,0.00000,0.00000,-0.00812,-0.00062,0.01218,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1163,-0.49862,-0.04234,-0.00203,0.00127,-0.03583,0.03613,1.60330,-0.00826,-0.00064,0.00000,0.00000,-0.00826,-0.00064,0.01216,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1183,-0.49862,-0.04234,-0.00210,0.00135,-0.03566,0.03612,1.60330,-0.00841,-0.00065,0.00000,0.00000,-0.00841,-0.00065,0.01217,0.86009,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1203,-0.49862,-0.04234,-0.00217,0.00142,-0.03549,0.03610,1.60330,-0.00855,-0.00066,0.00000,0.00000,-0.00855,-0.00066,0.01211,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1223,-0.49862,-0.04234,-0.00224,0.00149,-0.03532,0.03608,1.60330,-0.00869,-0.00067,0.00000,0.00000,-0.00869,-0.00067,0.01208,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1243,-0.49862,-0.04234,-0.00231,0.00156,-0.03515,0.03607,1.60330,-0.00883,-0.00068,0.00000,0.00000,-0.00883,-0.00068,0.01209,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1263,-0.49862,-0.04234,-0.00238,0.00163,-0.03498,0.03605,1.60330,-0.00898,-0.00069,0.00000,0.00000,-0.00898,-0.00069,0.01206,0.86009,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1283,-0.49862,-0.04234,-0.00245,0.00171,-0.03481,0.03603,1.60330,-0.00912,-0.00070,0.00000,0.00000,-0.00912,-0.00070,0.01205,0.86009,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1303,-0.49862,-0.04234,-0.00252,0.00178,-0.03463,0.03600,1.60330,-0.00926,-0.00071,0.00000,0.00000,-0.00926,-0.00071,0.01206,0.86010,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1323,-0.49862,-0.04234,-0.00259,0.00185,-0.03446,0.03598,1.60330,-0.00940,-0.00072,0.00000,0.00000,-0.00940,-0.00072,0.01200,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1343,-0.49862,-0.04234,-0.00266,0.00192,-0.03428,0.03596,1.60330,-0.00954,-0.00073,0.00000,0.00000,-0.00954,-0.00073,0.01199,0.86009,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1363,-0.49862,-0.04234,-0.00273,0.00199,-0.03410,0.03593,1.60330,-0.00969,-0.00075,0.00000,0.00000,-0.00969,-0.00075,0.01199,0.86011,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1383,-0.49862,-0.04234,-0.00279,0.00207,-0.03392,0.03590,1.60330,-0.00983,-0.00076,0.00000,0.00000,-0.00983,-0.00076,0.01198,0.86013,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1403,-0.49862,-0.04234,-0.00286,0.00214,-0.03374,0.03587,1.60330,-0.00997,-0.00077,0.00000,0.00000,-0.00997,-0.00077,0.01194,0.86009,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1423,-0.49862,-0.04234,-0.00293,0.00221,-0.03356,0.03584,1.60330,-0.01011,-0.00078,0.00000,0.00000,-0.01011,-0.00078,0.01193,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1443,-0.49862,-0.04234,-0.00300,0.00228,-0.03338,0.03581,1.60330,-0.01026,-0.00079,0.00000,0.00000,-0.01026,-0.00079,0.01190,0.86010,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1465,-0.49862,-0.04234,-0.00306,0.00235,-0.03319,0.03578,1.60330,-0.01041,-0.00080,0.00000,0.00000,-0.01041,-0.00080,0.01191,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1485,-0.49862,-0.04234,-0.00313,0.00242,-0.03299,0.03575,1.60330,-0.01055,-0.00081,0.00000,0.00000,-0.01055,-0.00081,0.01184,0.86012,0,0.00078,-0.00136,-0.06812,0.47589,-0.00135,-0.00063,0.00352,0
0.1505,-0.49800,-0.04334,-0.00101,0.00094,-0.01813,0.02528,1.60109,-0.01070,-0.00082,0.00000,0.00000,-0.01070,-0.00082,0.01189,0.86012,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1525,-0.49800,-0.04334,-0.00105,0.00099,-0.01798,0.02527,1.60109,-0.01084,-0.00083,0.00000,0.00000,-0.01084,-0.00083,0.01186,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1545,-0.49800,-0.04334,-0.00108,0.00104,-0.01783,0.02526,1.60109,-0.01098,-0.00085,0.00000,0.00000,-0.01098,-0.00085,0.01183,0.86012,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1565,-0.49800,-0.04334,-0.00112,0.00110,-0.01768,0.02525,1.60109,-0.01113,-0.00086,0.00000,0.00000,-0.01113,-0.00086,0.01176,0.86009,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1585,-0.49800,-0.04334,-0.00115,0.00115,-0.01753,0.02524,1.60109,-0.01127,-0.00087,0.00000,0.00000,-0.01127,-0.00087,0.01176,0.86013,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1605,-0.49800,-0.04334,-0.00119,0.00120,-0.01738,0.02523,1.60109,-0.01141,-0.00088,0.00000,0.00000,-0.01141,-0.00088,0.01173,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1625,-0.49800,-0.04334,-0.00122,0.00125,-0.01722,0.02522,1.60109,-0.01155,-0.00089,0.00000,0.00000,-0.01155,-0.00089,0.01172,0.86009,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1645,-0.49800,-0.04334,-0.00126,0.00130,-0.01707,0.02520,1.60109,-0.01170,-0.00090,0.00000,0.00000,-0.01170,-0.00090,0.01170,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1666,-0.49800,-0.04334,-0.00129,0.00135,-0.01692,0.02519,1.60109,-0.01184,-0.00091,0.00000,0.00000,-0.01184,-0.00091,0.01169,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1686,-0.49800,-0.04334,-0.00133,0.00140,-0.01677,0.02517,1.60109,-0.01198,-0.00092,0.00000,0.00000,-0.01198,-0.00092,0.01166,0.86009,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1706,-0.49800,-0.04334,-0.00136,0.00145,-0.01661,0.02516,1.60109,-0.01212,-0.00093,0.00000,0.00000,-0.01212,-0.00093,0.01166,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1726,-0.49800,-0.04334,-0.00139,0.00150,-0.01646,0.02514,1.60109,-0.01227,-0.00094,0.00000,0.00000,-0.01227,-0.00094,0.01158,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1746,-0.49800,-0.04334,-0.00142,0.00155,-0.01630,0.02512,1.60109,-0.01241,-0.00095,0.00000,0.00000,-0.01241,-0.00095,0.01160,0.86011,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1766,-0.49800,-0.04334,-0.00146,0.00160,-0.01615,0.02510,1.60109,-0.01255,-0.00097,0.00000,0.00000,-0.01255,-0.00097,0.01156,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1786,-0.49800,-0.04334,-0.00149,0.00165,-0.01599,0.02508,1.60109,-0.01269,-0.00098,0.00000,0.00000,-0.01269,-0.00098,0.01151,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1806,-0.49800,-0.04334,-0.00152,0.00170,-0.01584,0.02506,1.60109,-0.01284,-0.00099,0.00000,0.00000,-0.01284,-0.00099,0.01152,0.86006,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1826,-0.49800,-0.04334,-0.00155,0.00175,-0.01567,0.02504,1.60109,-0.01298,-0.00100,0.00000,0.00000,-0.01298,-0.00100,0.01148,0.86008,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1846,-0.49800,-0.04334,-0.00158,0.00180,-0.01552,0.02502,1.60109,-0.01312,-0.00101,0.00000,0.00000,-0.01312,-0.00101,0.01149,0.86008,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1866,-0.49800,-0.04334,-0.00161,0.00185,-0.01536,0.02500,1.60109,-0.01327,-0.00102,0.00000,0.00000,-0.01327,-0.00102,0.01149,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1886,-0.49800,-0.04334,-0.00164,0.00190,-0.01520,0.02497,1.60109,-0.01341,-0.00103,0.00000,0.00000,-0.01341,-0.00103,0.01142,0.86008,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1906,-0.49800,-0.04334,-0.00168,0.00195,-0.01504,0.02495,1.60109,-0.01355,-0.00104,0.00000,0.00000,-0.01355,-0.00104,0.01141,0.86006,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1926,-0.49800,-0.04334,-0.00171,0.00200,-0.01488,0.02492,1.60109,-0.01369,-0.00105,0.00000,0.00000,-0.01369,-0.00105,0.01139,0.86006,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1946,-0.49800,-0.04334,-0.00173,0.00205,-0.01472,0.02490,1.60109,-0.01384,-0.00106,0.00000,0.00000,-0.01384,-0.00106,0.01136,0.86009,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1967,-0.49800,-0.04334,-0.00176,0.00210,-0.01456,0.02487,1.60109,-0.01398,-0.00108,0.00000,0.00000,-0.01398,-0.00108,0.01134,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.1987,-0.49800,-0.04334,-0.00179,0.00215,-0.01440,0.02484,1.60109,-0.01412,-0.00109,0.00000,0.00000,-0.01412,-0.00109,0.01133,0.86008,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.2007,-0.49800,-0.04334,-0.00182,0.00220,-0.01423,0.02481,1.60109,-0.01427,-0.00110,0.00000,0.00000,-0.01427,-0.00110,0.01125,0.86006,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.2027,-0.49800,-0.04334,-0.00185,0.00225,-0.01407,0.02478,1.60109,-0.01441,-0.00111,0.00000,0.00000,-0.01441,-0.00111,0.01128,0.86010,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.2047,-0.49800,-0.04334,-0.00188,0.00230,-0.01391,0.02475,1.60109,-0.01455,-0.00112,0.00000,0.00000,-0.01455,-0.00112,0.01120,0.86006,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.2067,-0.49800,-0.04334,-0.00191,0.00235,-0.01374,0.02472,1.60109,-0.01469,-0.00113,0.00000,0.00000,-0.01469,-0.00113,0.01121,0.86007,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
0.2087,-0.49800,-0.04334,-0.00193,0.00240,-0.01358,0.02468,1.60109,-0.01484,-0.00114,0.00000,0.00000,-0.01484,-0.00114,0.01117,0.86008,0,-0.00002,-0.00021,-0.06964,0.47567,0.00000,0.00038,-0.00760,0
