t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0502,-0.53224,0.01929,0.01116,-0.00205,0.07757,-0.02106,1.57689,0.00000,0.00000,-0.04989,-0.01435,-0.03238,-0.00013,0.01183,0.85981,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0522,-0.53224,0.01929,0.01131,-0.00209,0.07882,-0.02126,1.57689,0.00000,0.00000,-0.04835,-0.01477,-0.03398,-0.00000,0.01178,0.85980,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0542,-0.53224,0.01929,0.01147,-0.00213,0.08007,-0.02134,1.57689,0.00000,0.00000,-0.04679,-0.01519,-0.03558,-0.00000,0.01175,0.85981,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0562,-0.53224,0.01929,0.01163,-0.00217,0.08132,-0.02130,1.57689,0.00000,0.00000,-0.04520,-0.01561,-0.03718,-0.00013,0.01167,0.85980,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0582,-0.53224,0.01929,0.01180,-0.00222,0.08256,-0.02114,1.57689,0.00000,0.00000,-0.04358,-0.01603,-0.03878,-0.00038,0.01166,0.85981,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0602,-0.53224,0.01929,0.01196,-0.00226,0.08380,-0.02087,1.57689,0.00000,0.00000,-0.04195,-0.01644,-0.04038,-0.00077,0.01154,0.85977,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0622,-0.53224,0.01929,0.01213,-0.00230,0.08504,-0.02048,1.57689,0.00000,0.00000,-0.04029,-0.01685,-0.04186,-0.00128,0.01150,0.85979,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0643,-0.53224,0.01929,0.01230,-0.00234,0.08616,-0.01997,1.57689,0.00000,0.00000,-0.03860,-0.01725,-0.04320,-0.00192,0.01141,0.85979,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0663,-0.53224,0.01929,0.01248,-0.00238,0.08716,-0.01934,1.57689,0.00000,0.00000,-0.03690,-0.01763,-0.04442,-0.00269,0.01133,0.85977,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0683,-0.53224,0.01929,0.01265,-0.00242,0.08803,-0.01860,1.57689,0.00000,0.00000,-0.03517,-0.01801,-0.04550,-0.00358,0.01120,0.85975,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0703,-0.53224,0.01929,0.01283,-0.00245,0.08879,-0.01774,1.57689,0.00000,0.00000,-0.03343,-0.01836,-0.04646,-0.00461,0.01121,0.85978,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0723,-0.53224,0.01929,0.01301,-0.00249,0.08943,-0.01677,1.57689,0.00000,0.00000,-0.03168,-0.01870,-0.04730,-0.00576,0.01108,0.85977,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0743,-0.53224,0.01929,0.01319,-0.00252,0.08995,-0.01568,1.57689,0.00000,0.00000,-0.02991,-0.01902,-0.04800,-0.00704,0.01098,0.85975,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0763,-0.53224,0.01929,0.01337,-0.00255,0.09035,-0.01447,1.57689,0.00000,0.00000,-0.02814,-0.01932,-0.04858,-0.00845,0.01093,0.85977,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0783,-0.53224,0.01929,0.01355,-0.00258,0.09064,-0.01314,1.57689,0.00000,0.00000,-0.02636,-0.01959,-0.04902,-0.00998,0.01083,0.85973,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0803,-0.53224,0.01929,0.01373,-0.00260,0.09080,-0.01170,1.57689,0.00000,0.00000,-0.02457,-0.01984,-0.04934,-0.01158,0.01075,0.85971,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0823,-0.53224,0.01929,0.01391,-0.00263,0.09084,-0.01020,1.57689,0.00000,0.00000,-0.02279,-0.02005,-0.04954,-0.01318,0.01063,0.85968,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0843,-0.53224,0.01929,0.01409,-0.00264,0.09076,-0.00870,1.57689,0.00000,0.00000,-0.02100,-0.02024,-0.04960,-0.01478,0.01061,0.85965,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0863,-0.53224,0.01929,0.01427,-0.00266,0.09056,-0.00719,1.57689,0.00000,0.00000,-0.01921,-0.02039,-0.04954,-0.01638,0.01051,0.85962,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0883,-0.53224,0.01929,0.01446,-0.00267,0.09025,-0.00569,1.57689,0.00000,0.00000,-0.01744,-0.02052,-0.04934,-0.01798,0.01036,0.85958,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0903,-0.53224,0.01929,0.01464,-0.00268,0.08981,-0.00419,1.57689,0.00000,0.00000,-0.01566,-0.02062,-0.04902,-0.01958,0.01034,0.85958,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0923,-0.53224,0.01929,0.01481,-0.00269,0.08925,-0.00269,1.57689,0.00000,0.00000,-0.01390,-0.02068,-0.04858,-0.02106,0.01025,0.85953,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0943,-0.53224,0.01929,0.01499,-0.00269,0.08858,-0.00130,1.57689,0.00000,0.00000,-0.01215,-0.02072,-0.04800,-0.02240,0.01017,0.85951,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0963,-0.53224,0.01929,0.01517,-0.00270,0.08778,-0.00003,1.57689,0.00000,0.00000,-0.01042,-0.02074,-0.04730,-0.02362,0.01009,0.85946,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.0983,-0.53224,0.01929,0.01534,-0.00269,0.08687,0.00112,1.57689,0.00000,0.00000,-0.00870,-0.02073,-0.04646,-0.02470,0.00996,0.85939,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1003,-0.53224,0.01929,0.01552,-0.00269,0.08584,0.00216,1.57689,0.00000,0.00000,-0.00700,-0.02069,-0.04550,-0.02566,0.00993,0.85937,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1023,-0.53224,0.01929,0.01569,-0.00269,0.08468,0.00308,1.57689,0.00000,0.00000,-0.00532,-0.02064,-0.04442,-0.02650,0.00983,0.85932,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1043,-0.53224,0.01929,0.01585,-0.00268,0.08341,0.00389,1.57689,0.00000,0.00000,-0.00367,-0.02057,-0.04320,-0.02720,0.00972,0.85926,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1063,-0.53224,0.01929,0.01602,-0.00267,0.08202,0.00457,1.57689,0.00000,0.00000,-0.00204,-0.02049,-0.04186,-0.02778,0.00972,0.85922,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1083,-0.53224,0.01929,0.01618,-0.00266,0.08051,0.00514,1.57689,0.00000,0.00000,-0.00044,-0.02039,-0.04038,-0.02822,0.00960,0.85914,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1103,-0.53224,0.01929,0.01634,-0.00265,0.07888,0.00560,1.57689,0.00000,0.00000,0.00113,-0.02029,-0.03878,-0.02854,0.00955,0.85909,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1123,-0.53224,0.01929,0.01650,-0.00264,0.07713,0.00594,1.57689,0.00000,0.00000,0.00266,-0.02018,-0.03718,-0.02874,0.00947,0.85904,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1143,-0.53224,0.01929,0.01665,-0.00263,0.07537,0.00616,1.57689,0.00000,0.00000,0.00416,-0.02006,-0.03558,-0.02880,0.00944,0.85900,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1163,-0.53224,0.01929,0.01680,-0.00261,0.07362,0.00626,1.57689,0.00000,0.00000,0.00563,-0.01993,-0.03398,-0.02874,0.00931,0.85892,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1183,-0.53224,0.01929,0.01694,-0.00260,0.07186,0.00625,1.57689,0.00000,0.00000,0.00706,-0.01981,-0.03238,-0.02854,0.00924,0.85886,0,0.00881,-0.00143,-0.11529,0.46161,0.00280,0.00127,0.00132,0
0.1204,-0.53529,0.02062,0.01315,-0.00123,0.03898,0.01868,1.57670,0.00000,0.00000,-0.03124,-0.00596,-0.03091,-0.02822,0.00918,0.85882,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1224,-0.53529,0.02062,0.01322,-0.00120,0.03740,0.01841,1.57670,0.00000,0.00000,-0.03049,-0.00559,-0.02957,-0.02778,0.00910,0.85874,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1244,-0.53529,0.02062,0.01330,-0.00116,0.03594,0.01803,1.57670,0.00000,0.00000,-0.02976,-0.00523,-0.02835,-0.02720,0.00904,0.85870,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1264,-0.53529,0.02062,0.01337,-0.00113,0.03460,0.01752,1.57670,0.00000,0.00000,-0.02907,-0.00488,-0.02726,-0.02650,0.00901,0.85863,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1284,-0.53529,0.02062,0.01343,-0.00109,0.03337,0.01690,1.57670,0.00000,0.00000,-0.02840,-0.00455,-0.02630,-0.02566,0.00888,0.85858,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1304,-0.53529,0.02062,0.01350,-0.00106,0.03226,0.01616,1.57670,0.00000,0.00000,-0.02776,-0.00422,-0.02547,-0.02470,0.00886,0.85854,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1324,-0.53529,0.02062,0.01356,-0.00103,0.03126,0.01531,1.57670,0.00000,0.00000,-0.02713,-0.00391,-0.02477,-0.02362,0.00875,0.85846,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1344,-0.53529,0.02062,0.01362,-0.00100,0.03038,0.01434,1.57670,0.00000,0.00000,-0.02652,-0.00362,-0.02419,-0.02240,0.00872,0.85841,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1364,-0.53529,0.02062,0.01368,-0.00097,0.02961,0.01325,1.57670,0.00000,0.00000,-0.02593,-0.00335,-0.02374,-0.02106,0.00868,0.85838,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1385,-0.53529,0.02062,0.01374,-0.00094,0.02896,0.01204,1.57670,0.00000,0.00000,-0.02536,-0.00310,-0.02342,-0.01958,0.00863,0.85832,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1405,-0.53529,0.02062,0.01380,-0.00092,0.02842,0.01072,1.57670,0.00000,0.00000,-0.02479,-0.00287,-0.02323,-0.01798,0.00856,0.85829,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1425,-0.53529,0.02062,0.01386,-0.00090,0.02800,0.00928,1.57670,0.00000,0.00000,-0.02424,-0.00268,-0.02317,-0.01638,0.00847,0.85824,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1445,-0.53529,0.02062,0.01391,-0.00088,0.02769,0.00785,1.57670,0.00000,0.00000,-0.02369,-0.00251,-0.02323,-0.01478,0.00844,0.85822,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1465,-0.53529,0.02062,0.01397,-0.00087,0.02750,0.00641,1.57670,0.00000,0.00000,-0.02315,-0.00237,-0.02317,-0.01318,0.00836,0.85820,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1485,-0.53529,0.02062,0.01402,-0.00086,0.02719,0.00497,1.57670,0.00000,0.00000,-0.02261,-0.00226,-0.02298,-0.01158,0.00828,0.85816,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1505,-0.53529,0.02062,0.01408,-0.00085,0.02676,0.00353,1.57670,0.00000,0.00000,-0.02208,-0.00217,-0.02266,-0.00998,0.00823,0.85812,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1525,-0.53529,0.02062,0.01413,-0.00084,0.02622,0.00209,1.57670,0.00000,0.00000,-0.02156,-0.00212,-0.02221,-0.00838,0.00814,0.85811,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1545,-0.53529,0.02062,0.01418,-0.00084,0.02556,0.00065,1.57670,0.00000,0.00000,-0.02105,-0.00209,-0.02163,-0.00678,0.00807,0.85810,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1565,-0.53529,0.02062,0.01423,-0.00084,0.02478,-0.00079,1.57670,0.00000,0.00000,-0.02055,-0.00209,-0.02093,-0.00518,0.00801,0.85810,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1585,-0.53529,0.02062,0.01428,-0.00084,0.02389,-0.00223,1.57670,0.00000,0.00000,-0.02007,-0.00212,-0.02010,-0.00358,0.00797,0.85807,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1605,-0.53529,0.02062,0.01433,-0.00085,0.02288,-0.00367,1.57670,0.00000,0.00000,-0.01961,-0.00218,-0.01939,-0.00211,0.00794,0.85807,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1625,-0.53529,0.02062,0.01437,-0.00086,0.02198,-0.00499,1.57670,0.00000,0.00000,-0.01917,-0.00227,-0.01882,-0.00077,0.00796,0.85807,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1645,-0.53529,0.02062,0.01442,-0.00087,0.02120,-0.00620,1.57670,0.00000,0.00000,-0.01875,-0.00238,-0.01837,0.00045,0.00781,0.85805,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1665,-0.53529,0.02062,0.01446,-0.00088,0.02053,-0.00729,1.57670,0.00000,0.00000,-0.01834,-0.00251,-0.01805,0.00154,0.00782,0.85806,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1685,-0.53529,0.02062,0.01450,-0.00090,0.01998,-0.00826,1.57670,0.00000,0.00000,-0.01794,-0.00266,-0.01786,0.00250,0.00785,0.85806,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1705,-0.53529,0.02062,0.01454,-0.00092,0.01955,-0.00912,1.57670,0.00000,0.00000,-0.01755,-0.00283,-0.01755,0.00333,0.00781,0.85805,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1725,-0.53529,0.02062,0.01458,-0.00094,0.01901,-0.00986,1.57670,0.00000,0.00000,-0.01717,-0.00302,-0.01717,0.00403,0.00777,0.85808,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1745,-0.53529,0.02062,0.01461,-0.00096,0.01840,-0.01048,1.57670,0.00000,0.00000,-0.01680,-0.00322,-0.01680,0.00461,0.00771,0.85809,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1765,-0.53529,0.02062,0.01465,-0.00098,0.01781,-0.01099,1.57670,0.00000,0.00000,-0.01644,-0.00343,-0.01644,0.00506,0.00766,0.85807,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1785,-0.53529,0.02062,0.01468,-0.00100,0.01722,-0.01138,1.57670,0.00000,0.00000,-0.01610,-0.00365,-0.01610,0.00538,0.00765,0.85815,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1805,-0.53529,0.02062,0.01472,-0.00102,0.01664,-0.01165,1.57670,0.00000,0.00000,-0.01577,-0.00388,-0.01577,0.00557,0.00760,0.85811,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1825,-0.53529,0.02062,0.01475,-0.00105,0.01608,-0.01180,1.57670,0.00000,0.00000,-0.01544,-0.00411,-0.01544,0.00563,0.00756,0.85815,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1845,-0.53529,0.02062,0.01478,-0.00107,0.01552,-0.01184,1.57670,0.00000,0.00000,-0.01513,-0.00434,-0.01513,0.00557,0.00761,0.85810,0,0.01093,-0.00170,-0.10881,0.46128,-0.00402,-0.00055,0.00354,0
0.1865,-0.53780,0.01996,0.01508,-0.00138,0.01661,-0.01473,1.57610,0.00000,0.00000,-0.01296,-0.00754,-0.01469,0.00538,0.00754,0.85813,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1885,-0.53780,0.01996,0.01511,-0.00140,0.01594,-0.01453,1.57610,0.00000,0.00000,-0.01264,-0.00783,-0.01413,0.00506,0.00751,0.85815,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1905,-0.53780,0.01996,0.01514,-0.00143,0.01515,-0.01421,1.57610,0.00000,0.00000,-0.01233,-0.00811,-0.01343,0.00461,0.00749,0.85813,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1925,-0.53780,0.01996,0.01517,-0.00146,0.01425,-0.01378,1.57610,0.00000,0.00000,-0.01204,-0.00839,-0.01261,0.00403,0.00749,0.85818,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1945,-0.53780,0.01996,0.01520,-0.00149,0.01323,-0.01323,1.57610,0.00000,0.00000,-0.01177,-0.00866,-0.01177,0.00333,0.00742,0.85815,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1965,-0.53780,0.01996,0.01523,-0.00151,0.01220,-0.01256,1.57610,0.00000,0.00000,-0.01152,-0.00891,-0.01106,0.00250,0.00739,0.85817,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.1986,-0.53780,0.01996,0.01525,-0.00154,0.01128,-0.01178,1.57610,0.00000,0.00000,-0.01129,-0.00915,-0.01048,0.00154,0.00740,0.85818,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2006,-0.53780,0.01996,0.01527,-0.00156,0.01048,-0.01087,1.57610,0.00000,0.00000,-0.01108,-0.00937,-0.01003,0.00045,0.00735,0.85816,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2026,-0.53780,0.01996,0.01529,-0.00158,0.00980,-0.00986,1.57610,0.00000,0.00000,-0.01088,-0.00958,-0.00970,-0.00077,0.00740,0.85819,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2046,-0.53780,0.01996,0.01531,-0.00160,0.00923,-0.00872,1.57610,0.00000,0.00000,-0.01069,-0.00976,-0.00950,-0.00211,0.00734,0.85819,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2066,-0.53780,0.01996,0.01533,-0.00162,0.00877,-0.00747,1.57610,0.00000,0.00000,-0.01051,-0.00992,-0.00943,-0.00358,0.00732,0.85817,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2086,-0.53780,0.01996,0.01535,-0.00163,0.00844,-0.00611,1.57610,0.00000,0.00000,-0.01034,-0.01005,-0.00949,-0.00518,0.00734,0.85817,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2106,-0.53780,0.01996,0.01536,-0.00164,0.00821,-0.00462,1.57610,0.00000,0.00000,-0.01018,-0.01016,-0.00968,-0.00678,0.00734,0.85817,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
0.2126,-0.53780,0.01996,0.01538,-0.00165,0.00811,-0.00314,1.57610,0.00000,0.00000,-0.01002,-0.01023,-0.00999,-0.00838,0.00729,0.85817,0,0.01416,-0.00114,-0.10797,0.46204,-0.00430,-0.00158,0.00552,0
