t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0622,-0.52159,0.01863,-0.00680,0.00065,-0.02390,0.00807,1.63876,-0.00236,0.00009,-0.06583,0.00621,-0.04198,0.00445,0.01152,0.85991,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0642,-0.52159,0.01863,-0.00684,0.00066,-0.02232,0.00697,1.63876,-0.00244,0.00009,-0.06629,0.00636,-0.04358,0.00578,0.01151,0.85989,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0662,-0.52159,0.01863,-0.00689,0.00067,-0.02075,0.00574,1.63876,-0.00252,0.00009,-0.06671,0.00648,-0.04518,0.00699,0.01147,0.85994,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0682,-0.52159,0.01863,-0.00693,0.00068,-0.01917,0.00463,1.63876,-0.00259,0.00009,-0.06711,0.00659,-0.04678,0.00806,0.01139,0.85994,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0703,-0.52159,0.01863,-0.00696,0.00069,-0.01759,0.00364,1.63876,-0.00267,0.00010,-0.06747,0.00667,-0.04838,0.00901,0.01127,0.85992,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0723,-0.52159,0.01863,-0.00700,0.00070,-0.01601,0.00277,1.63876,-0.00275,0.00010,-0.06781,0.00673,-0.04998,0.00983,0.01123,0.85996,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0743,-0.52159,0.01863,-0.00703,0.00070,-0.01443,0.00201,1.63876,-0.00282,0.00010,-0.06811,0.00678,-0.05158,0.01053,0.01111,0.85995,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0763,-0.52159,0.01863,-0.00705,0.00071,-0.01285,0.00137,1.63876,-0.00290,0.00010,-0.06838,0.00681,-0.05318,0.01109,0.01104,0.85999,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0783,-0.52159,0.01863,-0.00708,0.00071,-0.01127,0.00084,1.63876,-0.00297,0.00011,-0.06862,0.00683,-0.05478,0.01153,0.01090,0.86000,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0803,-0.52159,0.01863,-0.00710,0.00071,-0.00969,0.00043,1.63876,-0.00305,0.00011,-0.06883,0.00685,-0.05638,0.01184,0.01085,0.86002,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0823,-0.52159,0.01863,-0.00712,0.00071,-0.00810,0.00014,1.63876,-0.00313,0.00011,-0.06901,0.00685,-0.05798,0.01202,0.01078,0.86004,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0843,-0.52159,0.01863,-0.00713,0.00071,-0.00652,-0.00004,1.63876,-0.00320,0.00012,-0.06916,0.00685,-0.05958,0.01207,0.01060,0.86007,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0863,-0.52159,0.01863,-0.00714,0.00071,-0.00494,-0.00010,1.63876,-0.00328,0.00012,-0.06928,0.00685,-0.06118,0.01200,0.01056,0.86008,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0883,-0.52159,0.01863,-0.00715,0.00071,-0.00336,-0.00005,1.63876,-0.00335,0.00012,-0.06936,0.00685,-0.06278,0.01179,0.01041,0.86009,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0903,-0.52159,0.01863,-0.00716,0.00071,-0.00178,0.00012,1.63876,-0.00343,0.00012,-0.06942,0.00685,-0.06438,0.01146,0.01031,0.86012,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0923,-0.52159,0.01863,-0.00716,0.00071,-0.00019,0.00041,1.63876,-0.00351,0.00013,-0.06944,0.00686,-0.06598,0.01100,0.01021,0.86012,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0943,-0.52159,0.01863,-0.00716,0.00071,0.00139,0.00082,1.63876,-0.00358,0.00013,-0.06943,0.00687,-0.06758,0.01042,0.01007,0.86010,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0963,-0.52159,0.01863,-0.00715,0.00071,0.00297,0.00134,1.63876,-0.00366,0.00013,-0.06939,0.00689,-0.06918,0.00970,0.00993,0.86016,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.0983,-0.52159,0.01863,-0.00715,0.00072,0.00455,0.00197,1.63876,-0.00374,0.00013,-0.06932,0.00692,-0.07078,0.00886,0.00983,0.86018,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.1003,-0.52159,0.01863,-0.00714,0.00072,0.00613,0.00273,1.63876,-0.00381,0.00014,-0.06922,0.00697,-0.07238,0.00789,0.00966,0.86019,0,-0.00491,0.00005,-0.11660,0.46067,0.00112,-0.00022,0.00165,0
0.1023,-0.51836,0.01789,-0.00863,0.00084,-0.00684,0.00312,1.63778,-0.00389,0.00014,-0.08200,0.00771,-0.07398,0.00704,0.00953,0.86020,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1043,-0.51836,0.01789,-0.00864,0.00085,-0.00523,0.00387,1.63778,-0.00396,0.00014,-0.08212,0.00778,-0.07558,0.00633,0.00943,0.86024,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1063,-0.51836,0.01789,-0.00865,0.00086,-0.00362,0.00450,1.63778,-0.00404,0.00015,-0.08222,0.00786,-0.07718,0.00574,0.00932,0.86024,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1083,-0.51836,0.01789,-0.00866,0.00087,-0.00201,0.00502,1.63778,-0.00412,0.00015,-0.08228,0.00795,-0.07878,0.00528,0.00918,0.86025,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1103,-0.51836,0.01789,-0.00866,0.00088,-0.00040,0.00542,1.63778,-0.00419,0.00015,-0.08231,0.00806,-0.08038,0.00495,0.00898,0.86025,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1123,-0.51836,0.01789,-0.00866,0.00089,0.00121,0.00571,1.63778,-0.00427,0.00015,-0.08230,0.00817,-0.08198,0.00475,0.00890,0.86027,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1143,-0.51836,0.01789,-0.00865,0.00090,0.00282,0.00587,1.63778,-0.00434,0.00016,-0.08227,0.00828,-0.08358,0.00468,0.00867,0.86029,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1163,-0.51836,0.01789,-0.00865,0.00091,0.00442,0.00593,1.63778,-0.00442,0.00016,-0.08220,0.00840,-0.08518,0.00473,0.00856,0.86027,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1183,-0.51836,0.01789,-0.00864,0.00092,0.00603,0.00586,1.63778,-0.00450,0.00016,-0.08211,0.00851,-0.08666,0.00491,0.00847,0.86029,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1203,-0.51836,0.01789,-0.00862,0.00094,0.00752,0.00568,1.63778,-0.00457,0.00016,-0.08198,0.00863,-0.08800,0.00522,0.00828,0.86031,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1223,-0.51836,0.01789,-0.00861,0.00095,0.00890,0.00538,1.63778,-0.00465,0.00017,-0.08182,0.00874,-0.08922,0.00566,0.00816,0.86031,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1244,-0.51836,0.01789,-0.00859,0.00096,0.01016,0.00497,1.63778,-0.00473,0.00017,-0.08164,0.00884,-0.09030,0.00622,0.00793,0.86032,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1264,-0.51836,0.01789,-0.00857,0.00097,0.01130,0.00444,1.63778,-0.00480,0.00017,-0.08143,0.00893,-0.09126,0.00691,0.00774,0.86033,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1284,-0.51836,0.01789,-0.00854,0.00097,0.01233,0.00379,1.63778,-0.00488,0.00018,-0.08121,0.00901,-0.09210,0.00773,0.00761,0.86033,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1304,-0.51836,0.01789,-0.00852,0.00098,0.01323,0.00303,1.63778,-0.00495,0.00018,-0.08096,0.00908,-0.09280,0.00868,0.00745,0.86034,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1324,-0.51836,0.01789,-0.00849,0.00099,0.01402,0.00214,1.63778,-0.00503,0.00018,-0.08070,0.00913,-0.09338,0.00951,0.00724,0.86035,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1344,-0.51836,0.01789,-0.00846,0.00099,0.01470,0.00138,1.63778,-0.00511,0.00018,-0.08042,0.00916,-0.09382,0.01020,0.00708,0.86036,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1364,-0.51836,0.01789,-0.00843,0.00099,0.01526,0.00073,1.63778,-0.00518,0.00019,-0.08013,0.00919,-0.09414,0.01076,0.00692,0.86040,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1384,-0.51836,0.01789,-0.00840,0.00099,0.01570,0.00020,1.63778,-0.00526,0.00019,-0.07984,0.00919,-0.09434,0.01120,0.00674,0.86038,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1404,-0.51836,0.01789,-0.00837,0.00099,0.01602,-0.00021,1.63778,-0.00533,0.00019,-0.07953,0.00919,-0.09440,0.01151,0.00652,0.86041,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1424,-0.51836,0.01789,-0.00834,0.00099,0.01623,-0.00051,1.63778,-0.00541,0.00020,-0.07922,0.00919,-0.09434,0.01169,0.00633,0.86045,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1444,-0.51836,0.01789,-0.00830,0.00099,0.01632,-0.00069,1.63778,-0.00549,0.00020,-0.07891,0.00918,-0.09414,0.01174,0.00614,0.86044,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1464,-0.51836,0.01789,-0.00827,0.00099,0.01629,-0.00076,1.63778,-0.00556,0.00020,-0.07859,0.00916,-0.09382,0.01167,0.00594,0.86051,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1484,-0.51836,0.01789,-0.00824,0.00099,0.01615,-0.00071,1.63778,-0.00564,0.00020,-0.07828,0.00915,-0.09338,0.01147,0.00577,0.86053,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1504,-0.51836,0.01789,-0.00821,0.00099,0.01589,-0.00054,1.63778,-0.00572,0.00021,-0.07797,0.00914,-0.09280,0.01113,0.00565,0.86052,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1524,-0.51836,0.01789,-0.00817,0.00099,0.01551,-0.00026,1.63778,-0.00579,0.00021,-0.07767,0.00913,-0.09210,0.01068,0.00545,0.86057,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1544,-0.51836,0.01789,-0.00814,0.00099,0.01501,0.00014,1.63778,-0.00587,0.00021,-0.07738,0.00913,-0.09126,0.01009,0.00531,0.86057,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1564,-0.51836,0.01789,-0.00811,0.00099,0.01440,0.00066,1.63778,-0.00594,0.00021,-0.07709,0.00914,-0.09030,0.00937,0.00510,0.86060,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1584,-0.51836,0.01789,-0.00809,0.00099,0.01367,0.00129,1.63778,-0.00602,0.00022,-0.07682,0.00915,-0.08922,0.00879,0.00494,0.86061,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1604,-0.51836,0.01789,-0.00806,0.00099,0.01283,0.00180,1.63778,-0.00610,0.00022,-0.07657,0.00919,-0.08800,0.00833,0.00477,0.86060,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1624,-0.51836,0.01789,-0.00804,0.00100,0.01186,0.00220,1.63778,-0.00617,0.00022,-0.07633,0.00923,-0.08666,0.00800,0.00462,0.86064,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1644,-0.51836,0.01789,-0.00801,0.00100,0.01079,0.00249,1.63778,-0.00625,0.00023,-0.07612,0.00927,-0.08518,0.00779,0.00438,0.86064,0,-0.00773,0.00073,-0.11371,0.46088,-0.00178,-0.00134,0.00314,0
0.1664,-0.51876,0.01680,-0.00530,0.00093,0.02823,0.00157,1.63856,-0.00632,0.00023,-0.04965,0.00789,-0.08358,0.00772,0.00429,0.86067,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1684,-0.51876,0.01680,-0.00524,0.00093,0.02687,0.00163,1.63856,-0.00640,0.00023,-0.04912,0.00792,-0.08198,0.00777,0.00411,0.86069,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1705,-0.51876,0.01680,-0.00519,0.00093,0.02551,0.00156,1.63856,-0.00648,0.00023,-0.04861,0.00795,-0.08038,0.00795,0.00394,0.86071,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1725,-0.51876,0.01680,-0.00514,0.00094,0.02414,0.00138,1.63856,-0.00655,0.00024,-0.04813,0.00798,-0.07878,0.00822,0.00379,0.86070,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1745,-0.51876,0.01680,-0.00509,0.00094,0.02278,0.00112,1.63856,-0.00663,0.00024,-0.04768,0.00801,-0.07718,0.00836,0.00366,0.86071,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1765,-0.51876,0.01680,-0.00505,0.00094,0.02142,0.00098,1.63856,-0.00671,0.00024,-0.04725,0.00803,-0.07558,0.00837,0.00354,0.86075,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1785,-0.51876,0.01680,-0.00501,0.00094,0.02005,0.00095,1.63856,-0.00678,0.00024,-0.04685,0.00805,-0.07398,0.00829,0.00335,0.86078,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1805,-0.51876,0.01680,-0.00497,0.00094,0.01868,0.00100,1.63856,-0.00686,0.00025,-0.04648,0.00807,-0.07238,0.00832,0.00320,0.86078,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1825,-0.51876,0.01680,-0.00493,0.00095,0.01732,0.00097,1.63856,-0.00694,0.00025,-0.04613,0.00809,-0.07078,0.00834,0.00306,0.86080,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1845,-0.51876,0.01680,-0.00490,0.00095,0.01595,0.00093,1.63856,-0.00701,0.00025,-0.04581,0.00811,-0.06918,0.00836,0.00294,0.86085,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1865,-0.51876,0.01680,-0.00487,0.00095,0.01458,0.00089,1.63856,-0.00709,0.00026,-0.04552,0.00813,-0.06758,0.00838,0.00279,0.86085,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1885,-0.51876,0.01680,-0.00484,0.00095,0.01321,0.00086,1.63856,-0.00716,0.00026,-0.04526,0.00814,-0.06598,0.00840,0.00265,0.86087,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1905,-0.51876,0.01680,-0.00482,0.00095,0.01185,0.00082,1.63856,-0.00724,0.00026,-0.04502,0.00816,-0.06438,0.00842,0.00249,0.86088,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1925,-0.51876,0.01680,-0.00479,0.00096,0.01048,0.00079,1.63856,-0.00732,0.00026,-0.04481,0.00818,-0.06278,0.00844,0.00234,0.86088,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1945,-0.51876,0.01680,-0.00478,0.00096,0.00911,0.00075,1.63856,-0.00739,0.00027,-0.04462,0.00819,-0.06118,0.00846,0.00224,0.86090,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1965,-0.51876,0.01680,-0.00476,0.00096,0.00774,0.00072,1.63856,-0.00747,0.00027,-0.04447,0.00821,-0.05958,0.00848,0.00215,0.86095,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.1985,-0.51876,0.01680,-0.00474,0.00096,0.00637,0.00068,1.63856,-0.00754,0.00027,-0.04434,0.00822,-0.05798,0.00849,0.00196,0.86094,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2005,-0.51876,0.01680,-0.00473,0.00096,0.00500,0.00065,1.63856,-0.00762,0.00027,-0.04423,0.00823,-0.05638,0.00851,0.00187,0.86095,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2025,-0.51876,0.01680,-0.00472,0.00096,0.00363,0.00062,1.63856,-0.00770,0.00028,-0.04416,0.00825,-0.05478,0.00852,0.00175,0.86098,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2045,-0.51876,0.01680,-0.00472,0.00096,0.00226,0.00059,1.63856,-0.00777,0.00028,-0.04411,0.00826,-0.05318,0.00854,0.00158,0.86098,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2065,-0.51876,0.01680,-0.00472,0.00097,0.00089,0.00056,1.63856,-0.00785,0.00028,-0.04409,0.00827,-0.05171,0.00855,0.00156,0.86101,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2085,-0.51876,0.01680,-0.00471,0.00097,-0.00037,0.00053,1.63856,-0.00792,0.00029,-0.04409,0.00828,-0.05037,0.00857,0.00143,0.86104,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
0.2105,-0.51876,0.01680,-0.00472,0.00097,-0.00151,0.00050,1.63856,-0.00800,0.00029,-0.04412,0.00829,-0.04915,0.00858,0.00135,0.86106,0,-0.00616,0.00091,-0.11125,0.46128,-0.00400,-0.00251,0.00403,0
