t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0481,-0.52533,0.02462,0.00449,-0.00155,-0.02598,0.01696,1.58159,-0.00183,0.00009,0.02410,-0.00868,0.02886,-0.01830,0.01315,0.85966,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0501,-0.52533,0.02462,0.00444,-0.00152,-0.02694,0.01687,1.58159,-0.00190,0.00010,0.02382,-0.00850,0.02970,-0.01805,0.01322,0.85960,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0521,-0.52533,0.02462,0.00438,-0.00148,-0.02777,0.01666,1.58159,-0.00198,0.00010,0.02354,-0.00833,0.03040,-0.01766,0.01326,0.85958,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0541,-0.52533,0.02462,0.00433,-0.00145,-0.02849,0.01634,1.58159,-0.00206,0.00010,0.02324,-0.00815,0.03098,-0.01715,0.01330,0.85955,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0562,-0.52533,0.02462,0.00427,-0.00142,-0.02909,0.01590,1.58159,-0.00213,0.00011,0.02294,-0.00798,0.03142,-0.01651,0.01336,0.85950,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0582,-0.52533,0.02462,0.00421,-0.00139,-0.02957,0.01534,1.58159,-0.00221,0.00011,0.02263,-0.00782,0.03174,-0.01574,0.01343,0.85946,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0602,-0.52533,0.02462,0.00415,-0.00136,-0.02993,0.01467,1.58159,-0.00229,0.00011,0.02232,-0.00766,0.03194,-0.01485,0.01347,0.85943,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0622,-0.52533,0.02462,0.00409,-0.00133,-0.03018,0.01387,1.58159,-0.00236,0.00012,0.02200,-0.00751,0.03200,-0.01382,0.01354,0.85939,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0642,-0.52533,0.02462,0.00403,-0.00130,-0.03031,0.01297,1.58159,-0.00244,0.00012,0.02168,-0.00737,0.03194,-0.01267,0.01359,0.85937,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0662,-0.52533,0.02462,0.00397,-0.00128,-0.03032,0.01194,1.58159,-0.00251,0.00013,0.02136,-0.00724,0.03174,-0.01139,0.01366,0.85935,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0682,-0.52533,0.02462,0.00391,-0.00126,-0.03022,0.01080,1.58159,-0.00259,0.00013,0.02104,-0.00712,0.03142,-0.00998,0.01365,0.85932,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0702,-0.52533,0.02462,0.00385,-0.00123,-0.03000,0.00954,1.58159,-0.00267,0.00013,0.02073,-0.00702,0.03098,-0.00845,0.01370,0.85928,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0722,-0.52533,0.02462,0.00379,-0.00122,-0.02966,0.00817,1.58159,-0.00274,0.00014,0.02041,-0.00692,0.03040,-0.00685,0.01377,0.85926,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0742,-0.52533,0.02462,0.00373,-0.00120,-0.02920,0.00673,1.58159,-0.00282,0.00014,0.02010,-0.00685,0.02970,-0.00538,0.01377,0.85923,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0762,-0.52533,0.02462,0.00367,-0.00119,-0.02862,0.00542,1.58159,-0.00289,0.00015,0.01980,-0.00678,0.02886,-0.00403,0.01385,0.85925,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0782,-0.52533,0.02462,0.00362,-0.00118,-0.02793,0.00422,1.58159,-0.00297,0.00015,0.01950,-0.00673,0.02790,-0.00282,0.01384,0.85924,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0802,-0.52533,0.02462,0.00356,-0.00117,-0.02712,0.00313,1.58159,-0.00305,0.00015,0.01921,-0.00669,0.02682,-0.00173,0.01395,0.85923,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0822,-0.52533,0.02462,0.00351,-0.00117,-0.02619,0.00216,1.58159,-0.00312,0.00016,0.01893,-0.00666,0.02560,-0.00077,0.01404,0.85919,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0842,-0.52533,0.02462,0.00346,-0.00116,-0.02515,0.00131,1.58159,-0.00320,0.00016,0.01866,-0.00665,0.02426,0.00006,0.01404,0.85917,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0862,-0.52533,0.02462,0.00341,-0.00116,-0.02399,0.00058,1.58159,-0.00328,0.00016,0.01840,-0.00664,0.02278,0.00077,0.01401,0.85918,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0882,-0.52533,0.02462,0.00336,-0.00116,-0.02271,-0.00004,1.58159,-0.00335,0.00017,0.01815,-0.00663,0.02118,0.00134,0.01414,0.85920,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0902,-0.52533,0.02462,0.00332,-0.00116,-0.02132,-0.00055,1.58159,-0.00343,0.00017,0.01792,-0.00664,0.01958,0.00179,0.01416,0.85920,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0923,-0.52533,0.02462,0.00328,-0.00116,-0.01992,-0.00093,1.58159,-0.00350,0.00018,0.01770,-0.00664,0.01798,0.00211,0.01417,0.85918,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0943,-0.52533,0.02462,0.00324,-0.00117,-0.01852,-0.00120,1.58159,-0.00358,0.00018,0.01749,-0.00666,0.01638,0.00230,0.01420,0.85922,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0963,-0.52533,0.02462,0.00320,-0.00117,-0.01712,-0.00136,1.58159,-0.00366,0.00018,0.01731,-0.00667,0.01478,0.00237,0.01421,0.85922,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.0983,-0.52533,0.02462,0.00317,-0.00117,-0.01573,-0.00139,1.58159,-0.00373,0.00019,0.01713,-0.00668,0.01331,0.00230,0.01424,0.85920,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.1003,-0.52533,0.02462,0.00314,-0.00117,-0.01444,-0.00131,1.58159,-0.00381,0.00019,0.01697,-0.00670,0.01197,0.00211,0.01434,0.85922,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.1023,-0.52533,0.02462,0.00311,-0.00118,-0.01328,-0.00112,1.58159,-0.00388,0.00019,0.01682,-0.00671,0.01075,0.00179,0.01434,0.85923,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.1044,-0.52533,0.02462,0.00309,-0.00118,-0.01223,-0.00081,1.58159,-0.00396,0.00020,0.01669,-0.00672,0.00966,0.00134,0.01432,0.85924,0,0.00474,-0.00180,-0.11783,0.45906,0.00569,-0.00040,-0.00076,1
0.1064,-0.52395,0.02409,0.00268,-0.00107,-0.01535,-0.00070,1.58356,-0.00404,0.00020,0.01497,-0.00631,0.00870,0.00077,0.01440,0.85925,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1084,-0.52395,0.02409,0.00265,-0.00107,-0.01452,-0.00016,1.58356,-0.00412,0.00021,0.01481,-0.00632,0.00787,0.00006,0.01440,0.85925,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1104,-0.52395,0.02409,0.00262,-0.00107,-0.01381,0.00050,1.58356,-0.00419,0.00021,0.01466,-0.00632,0.00717,-0.00077,0.01436,0.85925,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1124,-0.52395,0.02409,0.00259,-0.00107,-0.01322,0.00127,1.58356,-0.00427,0.00021,0.01452,-0.00631,0.00659,-0.00173,0.01441,0.85924,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1144,-0.52395,0.02409,0.00257,-0.00107,-0.01274,0.00217,1.58356,-0.00434,0.00022,0.01438,-0.00629,0.00614,-0.00282,0.01444,0.85925,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1164,-0.52395,0.02409,0.00254,-0.00106,-0.01238,0.00317,1.58356,-0.00442,0.00022,0.01424,-0.00626,0.00582,-0.00403,0.01451,0.85924,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1185,-0.52395,0.02409,0.00252,-0.00105,-0.01213,0.00430,1.58356,-0.00450,0.00023,0.01411,-0.00622,0.00563,-0.00538,0.01453,0.85923,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1205,-0.52395,0.02409,0.00249,-0.00104,-0.01200,0.00554,1.58356,-0.00458,0.00023,0.01398,-0.00617,0.00557,-0.00659,0.01453,0.85923,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1225,-0.52395,0.02409,0.00247,-0.00103,-0.01199,0.00666,1.58356,-0.00465,0.00023,0.01385,-0.00611,0.00563,-0.00768,0.01455,0.85922,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1246,-0.52395,0.02409,0.00245,-0.00102,-0.01209,0.00767,1.58356,-0.00473,0.00024,0.01373,-0.00603,0.00582,-0.00864,0.01460,0.85917,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1266,-0.52395,0.02409,0.00242,-0.00100,-0.01231,0.00856,1.58356,-0.00481,0.00024,0.01359,-0.00595,0.00614,-0.00947,0.01460,0.85917,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1286,-0.52395,0.02409,0.00240,-0.00098,-0.01264,0.00933,1.58356,-0.00488,0.00024,0.01346,-0.00585,0.00659,-0.01018,0.01467,0.85912,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1306,-0.52395,0.02409,0.00237,-0.00096,-0.01309,0.00999,1.58356,-0.00496,0.00025,0.01332,-0.00575,0.00717,-0.01075,0.01467,0.85912,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1326,-0.52395,0.02409,0.00234,-0.00094,-0.01366,0.01053,1.58356,-0.00503,0.00025,0.01318,-0.00564,0.00787,-0.01120,0.01472,0.85912,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1346,-0.52395,0.02409,0.00232,-0.00092,-0.01434,0.01095,1.58356,-0.00511,0.00026,0.01303,-0.00553,0.00845,-0.01152,0.01471,0.85903,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1366,-0.52395,0.02409,0.00229,-0.00090,-0.01490,0.01126,1.58356,-0.00519,0.00026,0.01287,-0.00541,0.00890,-0.01171,0.01475,0.85902,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1386,-0.52395,0.02409,0.00226,-0.00088,-0.01535,0.01145,1.58356,-0.00526,0.00026,0.01271,-0.00529,0.00922,-0.01178,0.01475,0.85902,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1406,-0.52395,0.02409,0.00223,-0.00085,-0.01568,0.01152,1.58356,-0.00534,0.00027,0.01255,-0.00517,0.00941,-0.01171,0.01487,0.85902,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1426,-0.52395,0.02409,0.00219,-0.00083,-0.01589,0.01148,1.58356,-0.00542,0.00027,0.01238,-0.00505,0.00947,-0.01152,0.01485,0.85901,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1446,-0.52395,0.02409,0.00216,-0.00081,-0.01599,0.01132,1.58356,-0.00549,0.00028,0.01221,-0.00493,0.00941,-0.01120,0.01488,0.85894,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1466,-0.52395,0.02409,0.00213,-0.00078,-0.01597,0.01104,1.58356,-0.00557,0.00028,0.01204,-0.00482,0.00922,-0.01075,0.01488,0.85894,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1486,-0.52395,0.02409,0.00210,-0.00076,-0.01583,0.01065,1.58356,-0.00564,0.00028,0.01187,-0.00470,0.00890,-0.01018,0.01496,0.85884,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1506,-0.52395,0.02409,0.00207,-0.00074,-0.01558,0.01014,1.58356,-0.00572,0.00029,0.01170,-0.00459,0.00845,-0.00947,0.01496,0.85884,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1526,-0.52395,0.02409,0.00204,-0.00072,-0.01521,0.00951,1.58356,-0.00579,0.00029,0.01153,-0.00449,0.00787,-0.00864,0.01493,0.85883,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1546,-0.52395,0.02409,0.00201,-0.00070,-0.01472,0.00877,1.58356,-0.00587,0.00029,0.01137,-0.00439,0.00717,-0.00768,0.01493,0.85883,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1566,-0.52395,0.02409,0.00198,-0.00069,-0.01411,0.00791,1.58356,-0.00595,0.00030,0.01122,-0.00431,0.00634,-0.00659,0.01499,0.85882,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1586,-0.52395,0.02409,0.00195,-0.00067,-0.01339,0.00693,1.58356,-0.00602,0.00030,0.01107,-0.00423,0.00538,-0.00538,0.01494,0.85880,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1606,-0.52395,0.02409,0.00192,-0.00066,-0.01255,0.00584,1.58356,-0.00610,0.00031,0.01093,-0.00416,0.00454,-0.00403,0.01493,0.85878,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1626,-0.52395,0.02409,0.00190,-0.00065,-0.01183,0.00463,1.58356,-0.00618,0.00031,0.01080,-0.00411,0.00384,-0.00282,0.01497,0.85876,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1646,-0.52395,0.02409,0.00188,-0.00064,-0.01122,0.00353,1.58356,-0.00625,0.00031,0.01068,-0.00406,0.00326,-0.00173,0.01497,0.85871,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1666,-0.52395,0.02409,0.00186,-0.00064,-0.01073,0.00255,1.58356,-0.00633,0.00032,0.01056,-0.00403,0.00282,-0.00077,0.01493,0.85875,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1686,-0.52395,0.02409,0.00183,-0.00063,-0.01036,0.00169,1.58356,-0.00640,0.00032,0.01044,-0.00401,0.00250,0.00006,0.01485,0.85871,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1706,-0.52395,0.02409,0.00181,-0.00063,-0.01010,0.00095,1.58356,-0.00648,0.00033,0.01033,-0.00399,0.00230,0.00077,0.01485,0.85871,0,0.00375,-0.00120,-0.12331,0.45891,0.01161,0.00122,0.00722,1
0.1726,-0.52300,0.02358,0.00083,-0.00006,-0.01613,0.00456,1.58438,-0.00656,0.00033,0.00545,-0.00117,0.00198,0.00134,0.01487,0.85877,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1746,-0.52300,0.02358,0.00080,-0.00005,-0.01586,0.00403,1.58438,-0.00663,0.00033,0.00528,-0.00112,0.00154,0.00179,0.01486,0.85872,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1766,-0.52300,0.02358,0.00077,-0.00004,-0.01546,0.00363,1.58438,-0.00671,0.00034,0.00511,-0.00108,0.00096,0.00211,0.01496,0.85877,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1786,-0.52300,0.02358,0.00073,-0.00004,-0.01495,0.00334,1.58438,-0.00678,0.00034,0.00495,-0.00105,0.00026,0.00230,0.01492,0.85878,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1806,-0.52300,0.02358,0.00071,-0.00003,-0.01432,0.00316,1.58438,-0.00686,0.00034,0.00479,-0.00101,-0.00058,0.00237,0.01490,0.85874,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1826,-0.52300,0.02358,0.00068,-0.00003,-0.01358,0.00310,1.58438,-0.00694,0.00035,0.00464,-0.00098,-0.00154,0.00230,0.01488,0.85877,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1847,-0.52300,0.02358,0.00065,-0.00002,-0.01272,0.00316,1.58438,-0.00701,0.00035,0.00450,-0.00095,-0.00251,0.00211,0.01489,0.85879,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1867,-0.52300,0.02358,0.00063,-0.00001,-0.01184,0.00334,1.58438,-0.00709,0.00036,0.00437,-0.00091,-0.00336,0.00179,0.01492,0.85880,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1887,-0.52300,0.02358,0.00060,-0.00001,-0.01108,0.00363,1.58438,-0.00716,0.00036,0.00424,-0.00088,-0.00408,0.00134,0.01488,0.85880,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1907,-0.52300,0.02358,0.00058,0.00000,-0.01043,0.00404,1.58438,-0.00724,0.00036,0.00412,-0.00084,-0.00468,0.00077,0.01489,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1927,-0.52300,0.02358,0.00056,0.00001,-0.00991,0.00456,1.58438,-0.00732,0.00037,0.00401,-0.00079,-0.00514,0.00006,0.01478,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1947,-0.52300,0.02358,0.00054,0.00002,-0.00949,0.00520,1.58438,-0.00739,0.00037,0.00391,-0.00074,-0.00548,-0.00051,0.01481,0.85883,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1967,-0.52300,0.02358,0.00052,0.00003,-0.00919,0.00572,1.58438,-0.00747,0.00037,0.00381,-0.00068,-0.00569,-0.00096,0.01477,0.85880,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.1987,-0.52300,0.02358,0.00051,0.00004,-0.00901,0.00613,1.58438,-0.00755,0.00038,0.00371,-0.00062,-0.00577,-0.00128,0.01480,0.85879,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2007,-0.52300,0.02358,0.00049,0.00006,-0.00895,0.00642,1.58438,-0.00762,0.00038,0.00361,-0.00055,-0.00572,-0.00147,0.01482,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2027,-0.52300,0.02358,0.00047,0.00007,-0.00900,0.00659,1.58438,-0.00770,0.00039,0.00351,-0.00049,-0.00555,-0.00154,0.01479,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2047,-0.52300,0.02358,0.00045,0.00008,-0.00916,0.00665,1.58438,-0.00777,0.00039,0.00341,-0.00042,-0.00525,-0.00147,0.01480,0.85881,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2067,-0.52300,0.02358,0.00043,0.00010,-0.00945,0.00659,1.58438,-0.00785,0.00039,0.00331,-0.00035,-0.00482,-0.00128,0.01481,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2087,-0.52300,0.02358,0.00041,0.00011,-0.00985,0.00641,1.58438,-0.00793,0.00040,0.00320,-0.00028,-0.00451,-0.00096,0.01481,0.85881,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2108,-0.52300,0.02358,0.00039,0.00012,-0.01013,0.00612,1.58438,-0.00800,0.00040,0.00309,-0.00021,-0.00434,-0.00051,0.01478,0.85882,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
0.2128,-0.52300,0.02358,0.00037,0.00013,-0.01029,0.00571,1.58438,-0.00808,0.00041,0.00298,-0.00015,-0.00429,0.00006,0.01477,0.85879,0,0.00147,-0.00045,-0.12408,0.45866,0.01240,0.00167,0.00329,1
