t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.1326,-0.51052,-0.05702,0.00264,0.00798,0.06838,0.04834,0.56763,-0.00940,-0.00098,0.00000,0.00000,-0.00940,-0.00098,0.01203,0.86011,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1346,-0.51052,-0.05702,0.00278,0.00808,0.06846,0.04821,0.56763,-0.00954,-0.00100,0.00000,0.00000,-0.00954,-0.00100,0.01205,0.86009,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1366,-0.51052,-0.05702,0.00292,0.00817,0.06854,0.04808,0.56763,-0.00969,-0.00101,0.00000,0.00000,-0.00969,-0.00101,0.01200,0.86009,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1386,-0.51052,-0.05702,0.00305,0.00827,0.06861,0.04794,0.56763,-0.00983,-0.00103,0.00000,0.00000,-0.00983,-0.00103,0.01201,0.86014,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1406,-0.51052,-0.05702,0.00319,0.00837,0.06868,0.04781,0.56763,-0.00997,-0.00104,0.00000,0.00000,-0.00997,-0.00104,0.01202,0.86009,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1426,-0.51052,-0.05702,0.00333,0.00846,0.06875,0.04767,0.56763,-0.01011,-0.00106,0.00000,0.00000,-0.01011,-0.00106,0.01194,0.86013,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1447,-0.51052,-0.05702,0.00347,0.00856,0.06882,0.04753,0.56763,-0.01026,-0.00107,0.00000,0.00000,-0.01026,-0.00107,0.01196,0.86013,0,-0.00333,0.00338,-0.09828,0.40561,-0.00184,0.00022,0.01050,0
0.1467,-0.51366,-0.05900,0.00159,0.00717,0.05500,0.03712,0.57812,-0.01040,-0.00109,0.00000,0.00000,-0.01040,-0.00109,0.01195,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1487,-0.51366,-0.05900,0.00170,0.00724,0.05510,0.03700,0.57812,-0.01054,-0.00110,0.00000,0.00000,-0.01054,-0.00110,0.01189,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1507,-0.51366,-0.05900,0.00181,0.00731,0.05519,0.03689,0.57812,-0.01069,-0.00112,0.00000,0.00000,-0.01069,-0.00112,0.01186,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1527,-0.51366,-0.05900,0.00193,0.00739,0.05529,0.03677,0.57812,-0.01083,-0.00113,0.00000,0.00000,-0.01083,-0.00113,0.01183,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1548,-0.51366,-0.05900,0.00204,0.00746,0.05538,0.03665,0.57812,-0.01097,-0.00115,0.00000,0.00000,-0.01097,-0.00115,0.01182,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1568,-0.51366,-0.05900,0.00215,0.00753,0.05547,0.03653,0.57812,-0.01112,-0.00116,0.00000,0.00000,-0.01112,-0.00116,0.01180,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1588,-0.51366,-0.05900,0.00226,0.00761,0.05556,0.03640,0.57812,-0.01126,-0.00118,0.00000,0.00000,-0.01126,-0.00118,0.01178,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1608,-0.51366,-0.05900,0.00237,0.00768,0.05565,0.03628,0.57812,-0.01140,-0.00119,0.00000,0.00000,-0.01140,-0.00119,0.01177,0.86011,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1628,-0.51366,-0.05900,0.00248,0.00775,0.05573,0.03615,0.57812,-0.01154,-0.00121,0.00000,0.00000,-0.01154,-0.00121,0.01175,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1648,-0.51366,-0.05900,0.00259,0.00782,0.05581,0.03603,0.57812,-0.01169,-0.00122,0.00000,0.00000,-0.01169,-0.00122,0.01174,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1668,-0.51366,-0.05900,0.00270,0.00790,0.05590,0.03590,0.57812,-0.01183,-0.00124,0.00000,0.00000,-0.01183,-0.00124,0.01173,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1688,-0.51366,-0.05900,0.00282,0.00797,0.05597,0.03577,0.57812,-0.01197,-0.00125,0.00000,0.00000,-0.01197,-0.00125,0.01168,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1708,-0.51366,-0.05900,0.00293,0.00804,0.05605,0.03564,0.57812,-0.01211,-0.00127,0.00000,0.00000,-0.01211,-0.00127,0.01165,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1728,-0.51366,-0.05900,0.00304,0.00811,0.05613,0.03551,0.57812,-0.01226,-0.00128,0.00000,0.00000,-0.01226,-0.00128,0.01164,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1748,-0.51366,-0.05900,0.00315,0.00818,0.05620,0.03538,0.57812,-0.01240,-0.00130,0.00000,0.00000,-0.01240,-0.00130,0.01162,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1768,-0.51366,-0.05900,0.00326,0.00825,0.05627,0.03524,0.57812,-0.01254,-0.00131,0.00000,0.00000,-0.01254,-0.00131,0.01166,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1788,-0.51366,-0.05900,0.00338,0.00832,0.05634,0.03511,0.57812,-0.01268,-0.00133,0.00000,0.00000,-0.01268,-0.00133,0.01159,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1808,-0.51366,-0.05900,0.00349,0.00839,0.05640,0.03497,0.57812,-0.01282,-0.00134,0.00000,0.00000,-0.01282,-0.00134,0.01156,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1828,-0.51366,-0.05900,0.00360,0.00846,0.05647,0.03483,0.57812,-0.01296,-0.00136,0.00000,0.00000,-0.01296,-0.00136,0.01157,0.86010,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1848,-0.51366,-0.05900,0.00372,0.00853,0.05653,0.03469,0.57812,-0.01311,-0.00137,0.00000,0.00000,-0.01311,-0.00137,0.01150,0.86006,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1868,-0.51366,-0.05900,0.00383,0.00860,0.05659,0.03455,0.57812,-0.01325,-0.00138,0.00000,0.00000,-0.01325,-0.00138,0.01148,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1888,-0.51366,-0.05900,0.00394,0.00867,0.05665,0.03441,0.57812,-0.01339,-0.00140,0.00000,0.00000,-0.01339,-0.00140,0.01143,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1908,-0.51366,-0.05900,0.00406,0.00874,0.05670,0.03427,0.57812,-0.01353,-0.00141,0.00000,0.00000,-0.01353,-0.00141,0.01146,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1928,-0.51366,-0.05900,0.00417,0.00881,0.05676,0.03413,0.57812,-0.01367,-0.00143,0.00000,0.00000,-0.01367,-0.00143,0.01141,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1948,-0.51366,-0.05900,0.00428,0.00888,0.05681,0.03398,0.57812,-0.01382,-0.00144,0.00000,0.00000,-0.01382,-0.00144,0.01138,0.86009,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1968,-0.51366,-0.05900,0.00440,0.00894,0.05686,0.03383,0.57812,-0.01396,-0.00146,0.00000,0.00000,-0.01396,-0.00146,0.01133,0.86007,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.1988,-0.51366,-0.05900,0.00451,0.00901,0.05691,0.03369,0.57812,-0.01410,-0.00147,0.00000,0.00000,-0.01410,-0.00147,0.01134,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2008,-0.51366,-0.05900,0.00462,0.00908,0.05695,0.03354,0.57812,-0.01424,-0.00149,0.00000,0.00000,-0.01424,-0.00149,0.01131,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2028,-0.51366,-0.05900,0.00474,0.00914,0.05700,0.03339,0.57812,-0.01438,-0.00150,0.00000,0.00000,-0.01438,-0.00150,0.01126,0.86003,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2048,-0.51366,-0.05900,0.00485,0.00921,0.05704,0.03324,0.57812,-0.01452,-0.00152,0.00000,0.00000,-0.01452,-0.00152,0.01129,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2068,-0.51366,-0.05900,0.00497,0.00928,0.05708,0.03309,0.57812,-0.01467,-0.00153,0.00000,0.00000,-0.01467,-0.00153,0.01127,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2089,-0.51366,-0.05900,0.00508,0.00934,0.05712,0.03293,0.57812,-0.01481,-0.00155,0.00000,0.00000,-0.01481,-0.00155,0.01120,0.86006,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
0.2109,-0.51366,-0.05900,0.00519,0.00941,0.05715,0.03278,0.57812,-0.01495,-0.00156,0.00000,0.00000,-0.01495,-0.00156,0.01116,0.86008,0,-0.00085,0.00542,-0.09927,0.40539,-0.00091,0.00086,0.00133,0
