t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0261,-0.49040,-0.04674,-0.00378,0.00662,0.01026,-0.01092,1.67359,-0.00186,-0.00017,-0.01634,0.02989,-0.01318,0.01318,0.01249,0.86025,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0281,-0.49040,-0.04674,-0.00375,0.00659,0.01178,-0.01249,1.67359,-0.00200,-0.00018,-0.01624,0.02978,-0.01478,0.01478,0.01242,0.86028,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0302,-0.49040,-0.04674,-0.00373,0.00657,0.01330,-0.01406,1.67359,-0.00214,-0.00020,-0.01612,0.02966,-0.01638,0.01638,0.01236,0.86033,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0322,-0.49040,-0.04674,-0.00370,0.00654,0.01482,-0.01563,1.67359,-0.00228,-0.00021,-0.01600,0.02952,-0.01798,0.01798,0.01233,0.86030,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0342,-0.49040,-0.04674,-0.00367,0.00650,0.01634,-0.01720,1.67359,-0.00243,-0.00022,-0.01585,0.02937,-0.01946,0.01958,0.01232,0.86033,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0362,-0.49040,-0.04674,-0.00364,0.00647,0.01774,-0.01877,1.67359,-0.00257,-0.00024,-0.01570,0.02921,-0.02080,0.02118,0.01228,0.86039,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0382,-0.49040,-0.04674,-0.00360,0.00643,0.01903,-0.02034,1.67359,-0.00271,-0.00025,-0.01553,0.02903,-0.02202,0.02278,0.01221,0.86041,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0402,-0.49040,-0.04674,-0.00356,0.00639,0.02020,-0.02191,1.67359,-0.00285,-0.00026,-0.01535,0.02883,-0.02310,0.02438,0.01215,0.86045,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0422,-0.49040,-0.04674,-0.00352,0.00634,0.02125,-0.02348,1.67359,-0.00300,-0.00027,-0.01517,0.02863,-0.02406,0.02598,0.01220,0.86051,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0442,-0.49040,-0.04674,-0.00347,0.00629,0.02218,-0.02504,1.67359,-0.00314,-0.00029,-0.01497,0.02840,-0.02490,0.02758,0.01213,0.86050,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0462,-0.49040,-0.04674,-0.00343,0.00624,0.02300,-0.02661,1.67359,-0.00328,-0.00030,-0.01476,0.02817,-0.02560,0.02906,0.01207,0.86058,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0482,-0.49040,-0.04674,-0.00338,0.00619,0.02370,-0.02806,1.67359,-0.00342,-0.00031,-0.01455,0.02792,-0.02618,0.03040,0.01204,0.86061,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0502,-0.49040,-0.04674,-0.00333,0.00613,0.02428,-0.02939,1.67359,-0.00357,-0.00033,-0.01433,0.02765,-0.02662,0.03162,0.01201,0.86067,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0522,-0.49040,-0.04674,-0.00329,0.00607,0.02475,-0.03060,1.67359,-0.00371,-0.00034,-0.01411,0.02738,-0.02694,0.03270,0.01197,0.86069,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0542,-0.49040,-0.04674,-0.00324,0.00601,0.02510,-0.03170,1.67359,-0.00385,-0.00035,-0.01388,0.02709,-0.02714,0.03366,0.01194,0.86076,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0563,-0.49040,-0.04674,-0.00319,0.00594,0.02533,-0.03268,1.67359,-0.00399,-0.00037,-0.01366,0.02680,-0.02720,0.03450,0.01188,0.86083,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0583,-0.49040,-0.04674,-0.00313,0.00588,0.02544,-0.03354,1.67359,-0.00414,-0.00038,-0.01343,0.02649,-0.02714,0.03520,0.01187,0.86087,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0603,-0.49040,-0.04674,-0.00308,0.00581,0.02544,-0.03428,1.67359,-0.00428,-0.00039,-0.01319,0.02618,-0.02694,0.03578,0.01182,0.86093,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0623,-0.49040,-0.04674,-0.00303,0.00574,0.02532,-0.03491,1.67359,-0.00442,-0.00041,-0.01296,0.02586,-0.02662,0.03622,0.01184,0.86099,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0643,-0.49040,-0.04674,-0.00298,0.00567,0.02508,-0.03541,1.67359,-0.00456,-0.00042,-0.01274,0.02554,-0.02618,0.03654,0.01180,0.86106,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0663,-0.49040,-0.04674,-0.00293,0.00560,0.02473,-0.03580,1.67359,-0.00471,-0.00043,-0.01251,0.02521,-0.02560,0.03674,0.01168,0.86113,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0683,-0.49040,-0.04674,-0.00288,0.00553,0.02425,-0.03608,1.67359,-0.00485,-0.00044,-0.01229,0.02488,-0.02490,0.03680,0.01165,0.86119,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0703,-0.49040,-0.04674,-0.00284,0.00545,0.02366,-0.03623,1.67359,-0.00499,-0.00046,-0.01207,0.02455,-0.02406,0.03674,0.01164,0.86129,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0723,-0.49040,-0.04674,-0.00279,0.00538,0.02296,-0.03627,1.67359,-0.00514,-0.00047,-0.01186,0.02422,-0.02310,0.03654,0.01162,0.86135,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0743,-0.49040,-0.04674,-0.00274,0.00531,0.02213,-0.03619,1.67359,-0.00528,-0.00048,-0.01166,0.02389,-0.02202,0.03622,0.01159,0.86140,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0763,-0.49040,-0.04674,-0.00270,0.00524,0.02119,-0.03599,1.67359,-0.00542,-0.00050,-0.01146,0.02356,-0.02080,0.03578,0.01161,0.86150,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0783,-0.49040,-0.04674,-0.00266,0.00516,0.02013,-0.03568,1.67359,-0.00556,-0.00051,-0.01128,0.02323,-0.01946,0.03520,0.01161,0.86156,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0803,-0.49040,-0.04674,-0.00262,0.00509,0.01896,-0.03524,1.67359,-0.00570,-0.00052,-0.01110,0.02290,-0.01798,0.03450,0.01153,0.86160,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0824,-0.49040,-0.04674,-0.00258,0.00502,0.01767,-0.03469,1.67359,-0.00585,-0.00054,-0.01094,0.02258,-0.01664,0.03366,0.01148,0.86170,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0844,-0.49040,-0.04674,-0.00255,0.00496,0.01649,-0.03402,1.67359,-0.00599,-0.00055,-0.01078,0.02227,-0.01542,0.03270,0.01148,0.86174,0,-0.00514,0.00709,-0.07821,0.46932,0.00528,0.00308,-0.00002,1
0.0864,-0.48843,-0.04637,-0.00966,0.00640,-0.06377,-0.01793,1.67449,-0.00613,-0.00056,-0.04278,0.02902,-0.01434,0.03162,0.01144,0.86183,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0884,-0.48843,-0.04637,-0.00979,0.00637,-0.06458,-0.01705,1.67449,-0.00627,-0.00058,-0.04337,0.02885,-0.01338,0.03040,0.01141,0.86187,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0904,-0.48843,-0.04637,-0.00992,0.00634,-0.06528,-0.01606,1.67449,-0.00642,-0.00059,-0.04397,0.02870,-0.01254,0.02906,0.01136,0.86191,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0924,-0.48843,-0.04637,-0.01005,0.00630,-0.06585,-0.01495,1.67449,-0.00656,-0.00060,-0.04457,0.02856,-0.01184,0.02784,0.01135,0.86197,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0944,-0.48843,-0.04637,-0.01018,0.00628,-0.06631,-0.01396,1.67449,-0.00670,-0.00061,-0.04518,0.02843,-0.01126,0.02675,0.01136,0.86205,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0964,-0.48843,-0.04637,-0.01031,0.00625,-0.06665,-0.01308,1.67449,-0.00684,-0.00063,-0.04580,0.02830,-0.01082,0.02579,0.01132,0.86211,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.0984,-0.48843,-0.04637,-0.01045,0.00622,-0.06687,-0.01232,1.67449,-0.00698,-0.00064,-0.04641,0.02819,-0.01050,0.02496,0.01129,0.86221,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1004,-0.48843,-0.04637,-0.01058,0.00620,-0.06697,-0.01167,1.67449,-0.00713,-0.00065,-0.04703,0.02808,-0.01030,0.02426,0.01127,0.86222,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1024,-0.48843,-0.04637,-0.01071,0.00618,-0.06695,-0.01114,1.67449,-0.00727,-0.00067,-0.04765,0.02797,-0.01024,0.02368,0.01127,0.86228,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1044,-0.48843,-0.04637,-0.01085,0.00615,-0.06682,-0.01073,1.67449,-0.00741,-0.00068,-0.04827,0.02787,-0.01030,0.02323,0.01124,0.86231,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1064,-0.48843,-0.04637,-0.01098,0.00613,-0.06656,-0.01043,1.67449,-0.00755,-0.00069,-0.04888,0.02777,-0.01050,0.02291,0.01122,0.86235,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1084,-0.48843,-0.04637,-0.01111,0.00611,-0.06619,-0.01025,1.67449,-0.00769,-0.00071,-0.04950,0.02768,-0.01082,0.02272,0.01122,0.86239,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1104,-0.48843,-0.04637,-0.01124,0.00609,-0.06570,-0.01018,1.67449,-0.00784,-0.00072,-0.05011,0.02758,-0.01126,0.02266,0.01112,0.86241,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1124,-0.48843,-0.04637,-0.01138,0.00607,-0.06509,-0.01023,1.67449,-0.00798,-0.00073,-0.05071,0.02749,-0.01184,0.02272,0.01109,0.86247,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1144,-0.48843,-0.04637,-0.01151,0.00605,-0.06436,-0.01040,1.67449,-0.00812,-0.00074,-0.05131,0.02739,-0.01254,0.02291,0.01102,0.86251,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1164,-0.48843,-0.04637,-0.01163,0.00603,-0.06351,-0.01068,1.67449,-0.00826,-0.00076,-0.05190,0.02730,-0.01338,0.02323,0.01101,0.86260,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1184,-0.48843,-0.04637,-0.01176,0.00601,-0.06254,-0.01108,1.67449,-0.00841,-0.00077,-0.05248,0.02720,-0.01434,0.02368,0.01096,0.86268,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1204,-0.48843,-0.04637,-0.01188,0.00599,-0.06146,-0.01159,1.67449,-0.00855,-0.00078,-0.05306,0.02709,-0.01542,0.02426,0.01096,0.86271,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1224,-0.48843,-0.04637,-0.01200,0.00596,-0.06025,-0.01222,1.67449,-0.00869,-0.00080,-0.05362,0.02698,-0.01664,0.02496,0.01088,0.86276,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1244,-0.48843,-0.04637,-0.01212,0.00594,-0.05893,-0.01297,1.67449,-0.00883,-0.00081,-0.05417,0.02687,-0.01798,0.02579,0.01083,0.86280,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1264,-0.48843,-0.04637,-0.01224,0.00591,-0.05749,-0.01383,1.67449,-0.00897,-0.00082,-0.05471,0.02674,-0.01946,0.02650,0.01075,0.86284,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1284,-0.48843,-0.04637,-0.01235,0.00588,-0.05593,-0.01457,1.67449,-0.00912,-0.00084,-0.05523,0.02661,-0.02106,0.02707,0.01076,0.86289,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1304,-0.48843,-0.04637,-0.01246,0.00585,-0.05426,-0.01520,1.67449,-0.00926,-0.00085,-0.05575,0.02648,-0.02266,0.02752,0.01067,0.86295,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1324,-0.48843,-0.04637,-0.01257,0.00582,-0.05258,-0.01571,1.67449,-0.00940,-0.00086,-0.05624,0.02633,-0.02426,0.02784,0.01065,0.86302,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1344,-0.48843,-0.04637,-0.01267,0.00579,-0.05089,-0.01611,1.67449,-0.00954,-0.00087,-0.05672,0.02619,-0.02586,0.02803,0.01060,0.86305,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1364,-0.48843,-0.04637,-0.01277,0.00576,-0.04921,-0.01638,1.67449,-0.00968,-0.00089,-0.05719,0.02604,-0.02746,0.02810,0.01054,0.86315,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1384,-0.48843,-0.04637,-0.01287,0.00572,-0.04753,-0.01654,1.67449,-0.00983,-0.00090,-0.05763,0.02589,-0.02906,0.02803,0.01048,0.86318,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1404,-0.48843,-0.04637,-0.01296,0.00569,-0.04584,-0.01659,1.67449,-0.00997,-0.00091,-0.05807,0.02573,-0.03066,0.02784,0.01043,0.86325,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1424,-0.48843,-0.04637,-0.01305,0.00566,-0.04415,-0.01651,1.67449,-0.01011,-0.00093,-0.05849,0.02558,-0.03226,0.02752,0.01038,0.86327,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1444,-0.48843,-0.04637,-0.01314,0.00562,-0.04246,-0.01632,1.67449,-0.01025,-0.00094,-0.05889,0.02543,-0.03386,0.02707,0.01030,0.86332,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1464,-0.48843,-0.04637,-0.01322,0.00559,-0.04077,-0.01601,1.67449,-0.01039,-0.00095,-0.05928,0.02528,-0.03546,0.02650,0.01021,0.86340,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1484,-0.48843,-0.04637,-0.01330,0.00556,-0.03908,-0.01559,1.67449,-0.01054,-0.00097,-0.05965,0.02514,-0.03706,0.02579,0.01015,0.86344,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1504,-0.48843,-0.04637,-0.01338,0.00553,-0.03739,-0.01505,1.67449,-0.01068,-0.00098,-0.06001,0.02500,-0.03866,0.02496,0.01007,0.86348,0,-0.00730,0.00712,-0.07275,0.46885,-0.00024,0.00043,0.00117,0
0.1524,-0.48771,-0.04306,-0.00933,0.00443,-0.00918,-0.02226,1.67874,-0.01082,-0.00099,-0.04125,0.02093,-0.04026,0.02400,0.00999,0.86355,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1544,-0.48771,-0.04306,-0.00935,0.00438,-0.00756,-0.02147,1.67874,-0.01096,-0.00101,-0.04133,0.02073,-0.04186,0.02291,0.00995,0.86358,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1564,-0.48771,-0.04306,-0.00937,0.00434,-0.00594,-0.02056,1.67874,-0.01111,-0.00102,-0.04140,0.02054,-0.04346,0.02170,0.00983,0.86362,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1585,-0.48771,-0.04306,-0.00938,0.00430,-0.00432,-0.01953,1.67874,-0.01125,-0.00103,-0.04146,0.02035,-0.04506,0.02035,0.00984,0.86372,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1605,-0.48771,-0.04306,-0.00938,0.00426,-0.00270,-0.01838,1.67874,-0.01139,-0.00104,-0.04150,0.02018,-0.04666,0.01913,0.00972,0.86376,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1625,-0.48771,-0.04306,-0.00939,0.00423,-0.00107,-0.01735,1.67874,-0.01153,-0.00106,-0.04152,0.02001,-0.04826,0.01804,0.00961,0.86377,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1645,-0.48771,-0.04306,-0.00939,0.00419,0.00055,-0.01644,1.67874,-0.01168,-0.00107,-0.04153,0.01986,-0.04986,0.01708,0.00956,0.86380,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1665,-0.48771,-0.04306,-0.00938,0.00416,0.00217,-0.01564,1.67874,-0.01182,-0.00108,-0.04152,0.01971,-0.05146,0.01625,0.00948,0.86388,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1685,-0.48771,-0.04306,-0.00938,0.00413,0.00379,-0.01495,1.67874,-0.01196,-0.00110,-0.04150,0.01957,-0.05306,0.01554,0.00943,0.86390,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1705,-0.48771,-0.04306,-0.00937,0.00410,0.00541,-0.01438,1.67874,-0.01210,-0.00111,-0.04147,0.01944,-0.05453,0.01497,0.00927,0.86389,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1725,-0.48771,-0.04306,-0.00936,0.00407,0.00692,-0.01393,1.67874,-0.01224,-0.00112,-0.04142,0.01930,-0.05587,0.01452,0.00921,0.86397,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1745,-0.48771,-0.04306,-0.00934,0.00405,0.00831,-0.01359,1.67874,-0.01239,-0.00114,-0.04136,0.01918,-0.05709,0.01420,0.00907,0.86397,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1765,-0.48771,-0.04306,-0.00932,0.00402,0.00958,-0.01337,1.67874,-0.01253,-0.00115,-0.04128,0.01905,-0.05818,0.01400,0.00905,0.86402,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1785,-0.48771,-0.04306,-0.00930,0.00399,0.01073,-0.01327,1.67874,-0.01267,-0.00116,-0.04120,0.01893,-0.05914,0.01394,0.00894,0.86408,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1805,-0.48771,-0.04306,-0.00928,0.00397,0.01177,-0.01328,1.67874,-0.01281,-0.00117,-0.04110,0.01881,-0.05997,0.01400,0.00881,0.86407,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1825,-0.48771,-0.04306,-0.00926,0.00394,0.01269,-0.01341,1.67874,-0.01295,-0.00119,-0.04100,0.01869,-0.06067,0.01419,0.00870,0.86410,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1845,-0.48771,-0.04306,-0.00923,0.00391,0.01350,-0.01365,1.67874,-0.01310,-0.00120,-0.04089,0.01856,-0.06125,0.01451,0.00858,0.86414,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1865,-0.48771,-0.04306,-0.00920,0.00388,0.01419,-0.01401,1.67874,-0.01324,-0.00121,-0.04077,0.01843,-0.06170,0.01495,0.00844,0.86415,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1885,-0.48771,-0.04306,-0.00917,0.00386,0.01476,-0.01448,1.67874,-0.01338,-0.00123,-0.04064,0.01830,-0.06202,0.01553,0.00833,0.86420,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1905,-0.48771,-0.04306,-0.00914,0.00383,0.01521,-0.01507,1.67874,-0.01352,-0.00124,-0.04051,0.01817,-0.06221,0.01623,0.00824,0.86421,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1925,-0.48771,-0.04306,-0.00911,0.00379,0.01555,-0.01578,1.67874,-0.01366,-0.00125,-0.04038,0.01802,-0.06227,0.01680,0.00809,0.86427,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1945,-0.48771,-0.04306,-0.00908,0.00376,0.01577,-0.01637,1.67874,-0.01381,-0.00127,-0.04024,0.01788,-0.06221,0.01725,0.00798,0.86426,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1965,-0.48771,-0.04306,-0.00905,0.00373,0.01587,-0.01684,1.67874,-0.01395,-0.00128,-0.04011,0.01772,-0.06202,0.01757,0.00785,0.86429,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.1985,-0.48771,-0.04306,-0.00902,0.00370,0.01586,-0.01719,1.67874,-0.01409,-0.00129,-0.03997,0.01757,-0.06170,0.01776,0.00777,0.86434,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.2005,-0.48771,-0.04306,-0.00899,0.00366,0.01573,-0.01743,1.67874,-0.01423,-0.00131,-0.03983,0.01741,-0.06125,0.01782,0.00765,0.86437,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.2025,-0.48771,-0.04306,-0.00896,0.00363,0.01548,-0.01755,1.67874,-0.01438,-0.00132,-0.03970,0.01725,-0.06067,0.01776,0.00753,0.86441,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.2045,-0.48771,-0.04306,-0.00892,0.00359,0.01511,-0.01756,1.67874,-0.01452,-0.00133,-0.03957,0.01708,-0.05997,0.01756,0.00744,0.86448,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.2065,-0.48771,-0.04306,-0.00889,0.00356,0.01463,-0.01744,1.67874,-0.01466,-0.00134,-0.03944,0.01692,-0.05914,0.01724,0.00736,0.86450,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
0.2085,-0.48771,-0.04306,-0.00887,0.00352,0.01403,-0.01721,1.67874,-0.01480,-0.00136,-0.03932,0.01676,-0.05818,0.01679,0.00724,0.86455,0,-0.00794,0.00518,-0.06980,0.46535,-0.00472,0.00157,0.01159,0
