t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0201,-0.53390,0.03238,0.01273,-0.00130,-0.00868,0.00664,1.38859,-0.00143,0.00009,0.12525,-0.01283,0.00845,-0.00845,0.01264,0.86003,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0221,-0.53390,0.03238,0.01271,-0.00129,-0.01018,0.00794,1.38859,-0.00157,0.00010,0.12507,-0.01269,0.00998,-0.00998,0.01261,0.86000,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0241,-0.53390,0.03238,0.01269,-0.00127,-0.01181,0.00936,1.38859,-0.00171,0.00010,0.12485,-0.01252,0.01158,-0.01158,0.01265,0.85997,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0261,-0.53390,0.03238,0.01266,-0.00125,-0.01349,0.01084,1.38859,-0.00186,0.00011,0.12460,-0.01232,0.01318,-0.01306,0.01269,0.85996,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0281,-0.53390,0.03238,0.01264,-0.00123,-0.01517,0.01220,1.38859,-0.00200,0.00012,0.12431,-0.01210,0.01478,-0.01440,0.01270,0.85993,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0301,-0.53390,0.03238,0.01260,-0.00120,-0.01685,0.01344,1.38859,-0.00214,0.00013,0.12400,-0.01184,0.01638,-0.01562,0.01273,0.85988,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0321,-0.53390,0.03238,0.01257,-0.00118,-0.01853,0.01457,1.38859,-0.00229,0.00014,0.12365,-0.01157,0.01798,-0.01670,0.01276,0.85987,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0341,-0.53390,0.03238,0.01253,-0.00115,-0.02020,0.01558,1.38859,-0.00243,0.00015,0.12326,-0.01127,0.01958,-0.01766,0.01282,0.85987,0,0.01280,-0.00135,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0361,-0.53447,0.03236,0.01303,-0.00133,-0.02060,0.01566,1.39011,-0.00257,0.00016,0.12794,-0.01312,0.02118,-0.01850,0.01285,0.85981,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0381,-0.53447,0.03236,0.01299,-0.00130,-0.02228,0.01644,1.39011,-0.00271,0.00016,0.12751,-0.01281,0.02278,-0.01920,0.01288,0.85981,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0401,-0.53447,0.03236,0.01294,-0.00127,-0.02397,0.01710,1.39011,-0.00286,0.00017,0.12705,-0.01248,0.02438,-0.01978,0.01294,0.85976,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0421,-0.53447,0.03236,0.01289,-0.00123,-0.02565,0.01765,1.39011,-0.00300,0.00018,0.12656,-0.01213,0.02598,-0.02022,0.01294,0.85971,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0442,-0.53447,0.03236,0.01284,-0.00120,-0.02733,0.01808,1.39011,-0.00314,0.00019,0.12604,-0.01178,0.02758,-0.02054,0.01300,0.85969,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0462,-0.53447,0.03236,0.01279,-0.00116,-0.02902,0.01839,1.39011,-0.00329,0.00020,0.12548,-0.01142,0.02918,-0.02074,0.01304,0.85965,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0482,-0.53447,0.03236,0.01273,-0.00112,-0.03070,0.01858,1.39011,-0.00343,0.00021,0.12489,-0.01106,0.03078,-0.02080,0.01313,0.85962,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0502,-0.53447,0.03236,0.01266,-0.00109,-0.03238,0.01866,1.39011,-0.00357,0.00022,0.12427,-0.01069,0.03238,-0.02074,0.01318,0.85957,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0522,-0.53447,0.03236,0.01260,-0.00105,-0.03406,0.01862,1.39011,-0.00371,0.00023,0.12361,-0.01032,0.03398,-0.02054,0.01321,0.85953,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0542,-0.53447,0.03236,0.01253,-0.00101,-0.03573,0.01846,1.39011,-0.00386,0.00023,0.12292,-0.00996,0.03558,-0.02022,0.01327,0.85951,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0562,-0.53447,0.03236,0.01245,-0.00097,-0.03741,0.01819,1.39011,-0.00400,0.00024,0.12219,-0.00960,0.03718,-0.01978,0.01335,0.85947,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0582,-0.53447,0.03236,0.01238,-0.00094,-0.03909,0.01780,1.39011,-0.00414,0.00025,0.12144,-0.00924,0.03878,-0.01920,0.01341,0.85941,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0602,-0.53447,0.03236,0.01230,-0.00090,-0.04076,0.01729,1.39011,-0.00428,0.00026,0.12065,-0.00890,0.04038,-0.01850,0.01345,0.85937,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0622,-0.53447,0.03236,0.01221,-0.00087,-0.04243,0.01667,1.39011,-0.00443,0.00027,0.11982,-0.00856,0.04198,-0.01766,0.01351,0.85935,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0642,-0.53447,0.03236,0.01213,-0.00084,-0.04410,0.01592,1.39011,-0.00457,0.00028,0.11897,-0.00824,0.04358,-0.01670,0.01355,0.85928,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0662,-0.53447,0.03236,0.01204,-0.00081,-0.04577,0.01507,1.39011,-0.00471,0.00029,0.11808,-0.00794,0.04518,-0.01562,0.01362,0.85924,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0682,-0.53447,0.03236,0.01194,-0.00078,-0.04744,0.01409,1.39011,-0.00485,0.00029,0.11716,-0.00765,0.04678,-0.01440,0.01374,0.85922,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0702,-0.53447,0.03236,0.01185,-0.00075,-0.04910,0.01300,1.39011,-0.00499,0.00030,0.11620,-0.00738,0.04838,-0.01306,0.01381,0.85919,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0723,-0.53447,0.03236,0.01175,-0.00073,-0.05077,0.01179,1.39011,-0.00514,0.00031,0.11522,-0.00714,0.04998,-0.01158,0.01388,0.85914,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0743,-0.53447,0.03236,0.01164,-0.00070,-0.05243,0.01046,1.39011,-0.00529,0.00032,0.11419,-0.00692,0.05158,-0.00998,0.01396,0.85910,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0763,-0.53447,0.03236,0.01154,-0.00068,-0.05409,0.00902,1.39011,-0.00543,0.00033,0.11314,-0.00673,0.05318,-0.00838,0.01403,0.85910,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0783,-0.53447,0.03236,0.01143,-0.00067,-0.05575,0.00758,1.39011,-0.00557,0.00034,0.11205,-0.00656,0.05478,-0.00678,0.01411,0.85906,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0803,-0.53447,0.03236,0.01131,-0.00065,-0.05740,0.00614,1.39011,-0.00571,0.00035,0.11094,-0.00643,0.05638,-0.00531,0.01423,0.85902,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0823,-0.53447,0.03236,0.01120,-0.00064,-0.05906,0.00481,1.39011,-0.00586,0.00036,0.10978,-0.00632,0.05798,-0.00397,0.01432,0.85898,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0843,-0.53447,0.03236,0.01108,-0.00063,-0.06071,0.00360,1.39011,-0.00600,0.00036,0.10860,-0.00624,0.05958,-0.00275,0.01436,0.85896,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0863,-0.53447,0.03236,0.01096,-0.00063,-0.06236,0.00250,1.39011,-0.00614,0.00037,0.10738,-0.00618,0.06118,-0.00166,0.01445,0.85894,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0883,-0.53447,0.03236,0.01083,-0.00062,-0.06400,0.00153,1.39011,-0.00628,0.00038,0.10613,-0.00614,0.06278,-0.00070,0.01459,0.85893,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0903,-0.53447,0.03236,0.01070,-0.00062,-0.06565,0.00066,1.39011,-0.00643,0.00039,0.10485,-0.00612,0.06438,0.00013,0.01466,0.85890,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0923,-0.53447,0.03236,0.01057,-0.00062,-0.06729,-0.00008,1.39011,-0.00657,0.00040,0.10354,-0.00611,0.06598,0.00083,0.01482,0.85886,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0943,-0.53447,0.03236,0.01043,-0.00062,-0.06893,-0.00071,1.39011,-0.00671,0.00041,0.10219,-0.00612,0.06758,0.00141,0.01490,0.85887,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0963,-0.53447,0.03236,0.01029,-0.00062,-0.07057,-0.00122,1.39011,-0.00686,0.00042,0.10081,-0.00614,0.06918,0.00186,0.01499,0.85885,0,0.01383,-0.00173,-0.09847,0.45328,-0.00532,0.00174,-0.00073,1
0.0984,-0.53418,0.03242,0.01252,-0.00237,-0.04880,-0.01900,1.39108,-0.00700,0.00042,0.12290,-0.02325,0.07078,0.00218,0.01509,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1004,-0.53418,0.03242,0.01242,-0.00240,-0.05047,-0.01925,1.39108,-0.00714,0.00043,0.12192,-0.02363,0.07238,0.00237,0.01509,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1024,-0.53418,0.03242,0.01232,-0.00244,-0.05215,-0.01938,1.39108,-0.00729,0.00044,0.12090,-0.02401,0.07398,0.00243,0.01531,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1044,-0.53418,0.03242,0.01221,-0.00248,-0.05382,-0.01939,1.39108,-0.00743,0.00045,0.11985,-0.02439,0.07558,0.00237,0.01546,0.85882,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1064,-0.53418,0.03242,0.01210,-0.00252,-0.05549,-0.01929,1.39108,-0.00757,0.00046,0.11877,-0.02477,0.07718,0.00218,0.01556,0.85881,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1084,-0.53418,0.03242,0.01199,-0.00256,-0.05716,-0.01907,1.39108,-0.00771,0.00047,0.11765,-0.02514,0.07878,0.00186,0.01572,0.85882,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1104,-0.53418,0.03242,0.01188,-0.00260,-0.05882,-0.01873,1.39108,-0.00786,0.00048,0.11650,-0.02552,0.08038,0.00141,0.01585,0.85881,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1124,-0.53418,0.03242,0.01176,-0.00263,-0.06049,-0.01828,1.39108,-0.00800,0.00049,0.11532,-0.02588,0.08198,0.00083,0.01596,0.85883,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1144,-0.53418,0.03242,0.01163,-0.00267,-0.06215,-0.01771,1.39108,-0.00814,0.00049,0.11410,-0.02623,0.08358,0.00013,0.01611,0.85881,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1164,-0.53418,0.03242,0.01151,-0.00270,-0.06381,-0.01702,1.39108,-0.00828,0.00050,0.11286,-0.02657,0.08518,-0.00070,0.01629,0.85880,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1184,-0.53418,0.03242,0.01138,-0.00274,-0.06546,-0.01621,1.39108,-0.00843,0.00051,0.11158,-0.02690,0.08678,-0.00166,0.01646,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1204,-0.53418,0.03242,0.01125,-0.00277,-0.06712,-0.01529,1.39108,-0.00857,0.00052,0.11026,-0.02721,0.08838,-0.00275,0.01658,0.85886,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1224,-0.53418,0.03242,0.01111,-0.00280,-0.06877,-0.01425,1.39108,-0.00871,0.00053,0.10892,-0.02750,0.08998,-0.00397,0.01677,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1244,-0.53418,0.03242,0.01097,-0.00283,-0.07042,-0.01309,1.39108,-0.00885,0.00054,0.10754,-0.02777,0.09158,-0.00531,0.01692,0.85885,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1264,-0.53418,0.03242,0.01083,-0.00285,-0.07207,-0.01182,1.39108,-0.00899,0.00055,0.10613,-0.02801,0.09318,-0.00678,0.01702,0.85883,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1284,-0.53418,0.03242,0.01068,-0.00287,-0.07371,-0.01043,1.39108,-0.00914,0.00055,0.10468,-0.02823,0.09478,-0.00838,0.01723,0.85883,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1304,-0.53418,0.03242,0.01053,-0.00289,-0.07535,-0.00893,1.39108,-0.00928,0.00056,0.10321,-0.02842,0.09626,-0.00998,0.01740,0.85884,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1324,-0.53418,0.03242,0.01038,-0.00291,-0.07688,-0.00742,1.39108,-0.00942,0.00057,0.10170,-0.02858,0.09760,-0.01158,0.01752,0.85879,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1344,-0.53418,0.03242,0.01023,-0.00292,-0.07828,-0.00591,1.39108,-0.00957,0.00058,0.10016,-0.02871,0.09882,-0.01318,0.01767,0.85883,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1364,-0.53418,0.03242,0.01007,-0.00293,-0.07956,-0.00441,1.39108,-0.00971,0.00059,0.09860,-0.02881,0.09990,-0.01478,0.01786,0.85878,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1385,-0.53418,0.03242,0.00991,-0.00294,-0.08073,-0.00290,1.39108,-0.00985,0.00060,0.09701,-0.02888,0.10086,-0.01638,0.01808,0.85882,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1405,-0.53418,0.03242,0.00975,-0.00294,-0.08178,-0.00139,1.39108,-0.01000,0.00061,0.09541,-0.02893,0.10170,-0.01798,0.01822,0.85877,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1425,-0.53418,0.03242,0.00958,-0.00295,-0.08270,0.00012,1.39108,-0.01014,0.00061,0.09378,-0.02894,0.10240,-0.01958,0.01833,0.85878,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1445,-0.53418,0.03242,0.00941,-0.00294,-0.08351,0.00162,1.39108,-0.01028,0.00062,0.09213,-0.02892,0.10298,-0.02118,0.01856,0.85874,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1465,-0.53418,0.03242,0.00925,-0.00294,-0.08420,0.00313,1.39108,-0.01043,0.00063,0.09047,-0.02887,0.10342,-0.02278,0.01874,0.85873,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1485,-0.53418,0.03242,0.00908,-0.00293,-0.08477,0.00464,1.39108,-0.01057,0.00064,0.08880,-0.02880,0.10374,-0.02438,0.01888,0.85868,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1505,-0.53418,0.03242,0.00891,-0.00292,-0.08521,0.00614,1.39108,-0.01071,0.00065,0.08711,-0.02869,0.10394,-0.02598,0.01907,0.85871,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1525,-0.53418,0.03242,0.00874,-0.00291,-0.08554,0.00765,1.39108,-0.01085,0.00066,0.08542,-0.02855,0.10400,-0.02758,0.01928,0.85863,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1545,-0.53418,0.03242,0.00857,-0.00289,-0.08575,0.00916,1.39108,-0.01100,0.00067,0.08373,-0.02839,0.10394,-0.02906,0.01946,0.85860,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1565,-0.53418,0.03242,0.00839,-0.00287,-0.08584,0.01054,1.39108,-0.01114,0.00068,0.08203,-0.02819,0.10374,-0.03040,0.01963,0.85856,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1585,-0.53418,0.03242,0.00822,-0.00285,-0.08582,0.01182,1.39108,-0.01128,0.00068,0.08033,-0.02797,0.10342,-0.03162,0.01984,0.85853,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1605,-0.53418,0.03242,0.00805,-0.00282,-0.08567,0.01297,1.39108,-0.01142,0.00069,0.07863,-0.02773,0.10298,-0.03270,0.01999,0.85849,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1625,-0.53418,0.03242,0.00788,-0.00280,-0.08540,0.01401,1.39108,-0.01156,0.00070,0.07693,-0.02746,0.10240,-0.03366,0.02020,0.85850,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1645,-0.53418,0.03242,0.00771,-0.00277,-0.08501,0.01493,1.39108,-0.01171,0.00071,0.07525,-0.02718,0.10170,-0.03450,0.02037,0.85841,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1665,-0.53418,0.03242,0.00754,-0.00274,-0.08451,0.01574,1.39108,-0.01185,0.00072,0.07357,-0.02687,0.10086,-0.03520,0.02056,0.85841,0,0.01382,-0.00201,-0.10493,0.45330,0.00168,0.00323,0.00220,0
0.1685,-0.53115,0.03268,0.00719,-0.00197,-0.08690,0.02145,1.38864,-0.01199,0.00073,0.07166,-0.01917,0.09990,-0.03578,0.02079,0.85832,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1705,-0.53115,0.03268,0.00702,-0.00192,-0.08615,0.02200,1.38864,-0.01213,0.00074,0.06995,-0.01874,0.09882,-0.03622,0.02092,0.85827,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1725,-0.53115,0.03268,0.00685,-0.00188,-0.08528,0.02244,1.38864,-0.01228,0.00074,0.06825,-0.01830,0.09760,-0.03654,0.02109,0.85822,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1745,-0.53115,0.03268,0.00668,-0.00183,-0.08430,0.02277,1.38864,-0.01242,0.00075,0.06657,-0.01785,0.09626,-0.03674,0.02129,0.85814,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1765,-0.53115,0.03268,0.00651,-0.00179,-0.08319,0.02297,1.38864,-0.01256,0.00076,0.06491,-0.01740,0.09478,-0.03680,0.02150,0.85811,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1785,-0.53115,0.03268,0.00635,-0.00174,-0.08196,0.02306,1.38864,-0.01271,0.00077,0.06327,-0.01695,0.09318,-0.03674,0.02164,0.85804,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1806,-0.53115,0.03268,0.00619,-0.00169,-0.08062,0.02303,1.38864,-0.01285,0.00078,0.06166,-0.01649,0.09158,-0.03654,0.02185,0.85797,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1826,-0.53115,0.03268,0.00603,-0.00165,-0.07927,0.02289,1.38864,-0.01299,0.00079,0.06007,-0.01604,0.08998,-0.03622,0.02200,0.85790,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1846,-0.53115,0.03268,0.00587,-0.00160,-0.07792,0.02263,1.38864,-0.01314,0.00080,0.05851,-0.01559,0.08838,-0.03578,0.02216,0.85784,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1866,-0.53115,0.03268,0.00571,-0.00156,-0.07657,0.02225,1.38864,-0.01328,0.00081,0.05698,-0.01515,0.08678,-0.03520,0.02238,0.85778,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1886,-0.53115,0.03268,0.00556,-0.00151,-0.07521,0.02175,1.38864,-0.01342,0.00081,0.05547,-0.01472,0.08518,-0.03450,0.02250,0.85766,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1906,-0.53115,0.03268,0.00541,-0.00147,-0.07385,0.02114,1.38864,-0.01356,0.00082,0.05399,-0.01429,0.08358,-0.03366,0.02264,0.85762,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1926,-0.53115,0.03268,0.00527,-0.00143,-0.07249,0.02040,1.38864,-0.01371,0.00083,0.05254,-0.01389,0.08198,-0.03270,0.02279,0.85755,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1946,-0.53115,0.03268,0.00512,-0.00139,-0.07113,0.01956,1.38864,-0.01385,0.00084,0.05111,-0.01349,0.08038,-0.03162,0.02292,0.85749,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1966,-0.53115,0.03268,0.00498,-0.00135,-0.06976,0.01859,1.38864,-0.01399,0.00085,0.04971,-0.01311,0.07878,-0.03040,0.02309,0.85742,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.1986,-0.53115,0.03268,0.00484,-0.00132,-0.06839,0.01751,1.38864,-0.01413,0.00086,0.04834,-0.01276,0.07718,-0.02906,0.02323,0.85736,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2006,-0.53115,0.03268,0.00471,-0.00128,-0.06702,0.01631,1.38864,-0.01428,0.00087,0.04699,-0.01243,0.07558,-0.02758,0.02333,0.85730,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2026,-0.53115,0.03268,0.00458,-0.00125,-0.06565,0.01499,1.38864,-0.01442,0.00087,0.04567,-0.01212,0.07398,-0.02598,0.02355,0.85725,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2046,-0.53115,0.03268,0.00445,-0.00122,-0.06427,0.01356,1.38864,-0.01456,0.00088,0.04438,-0.01183,0.07238,-0.02438,0.02371,0.85722,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2066,-0.53115,0.03268,0.00432,-0.00120,-0.06289,0.01213,1.38864,-0.01470,0.00089,0.04311,-0.01158,0.07078,-0.02278,0.02386,0.85712,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2086,-0.53115,0.03268,0.00419,-0.00117,-0.06151,0.01069,1.38864,-0.01485,0.00090,0.04187,-0.01136,0.06918,-0.02118,0.02399,0.85709,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2106,-0.53115,0.03268,0.00407,-0.00115,-0.06013,0.00926,1.38864,-0.01499,0.00091,0.04066,-0.01116,0.06758,-0.01958,0.02423,0.85704,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
0.2126,-0.53115,0.03268,0.00395,-0.00114,-0.05875,0.00783,1.38864,-0.01513,0.00092,0.03948,-0.01099,0.06598,-0.01798,0.02432,0.85695,0,0.01071,-0.00219,-0.10295,0.45408,-0.00069,0.00215,0.00192,0
