t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
1.1162,-0.52798,0.02534,0.00327,-0.00086,0.01038,0.00090,1.54035,-0.04242,0.00127,0.01780,-0.00426,-0.02546,-0.00299,0.01075,0.85221,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1182,-0.52798,0.02534,0.00329,-0.00086,0.00933,0.00090,1.54035,-0.04250,0.00128,0.01796,-0.00424,-0.02450,-0.00297,0.01077,0.85223,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1202,-0.52798,0.02534,0.00331,-0.00086,0.00840,0.00089,1.54035,-0.04257,0.00128,0.01810,-0.00422,-0.02366,-0.00295,0.01069,0.85221,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1222,-0.52798,0.02534,0.00333,-0.00086,0.00758,0.00089,1.54035,-0.04265,0.00128,0.01822,-0.00421,-0.02296,-0.00293,0.01067,0.85224,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1242,-0.52798,0.02534,0.00334,-0.00086,0.00688,0.00089,1.54035,-0.04273,0.00128,0.01833,-0.00419,-0.02238,-0.00290,0.01060,0.85223,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1262,-0.52798,0.02534,0.00335,-0.00085,0.00630,0.00088,1.54035,-0.04280,0.00128,0.01842,-0.00417,-0.02194,-0.00288,0.01058,0.85220,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1282,-0.52798,0.02534,0.00336,-0.00085,0.00583,0.00088,1.54035,-0.04288,0.00129,0.01851,-0.00415,-0.02162,-0.00286,0.01058,0.85224,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1302,-0.52798,0.02534,0.00338,-0.00085,0.00548,0.00088,1.54035,-0.04296,0.00129,0.01859,-0.00413,-0.02142,-0.00284,0.01049,0.85222,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1322,-0.52798,0.02534,0.00339,-0.00085,0.00525,0.00087,1.54035,-0.04303,0.00129,0.01866,-0.00411,-0.02136,-0.00282,0.01041,0.85221,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1342,-0.52798,0.02534,0.00340,-0.00085,0.00513,0.00087,1.54035,-0.04311,0.00129,0.01872,-0.00410,-0.02142,-0.00280,0.01034,0.85222,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1362,-0.52798,0.02534,0.00341,-0.00085,0.00512,0.00087,1.54035,-0.04318,0.00130,0.01879,-0.00408,-0.02162,-0.00278,0.01030,0.85223,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1382,-0.52798,0.02534,0.00342,-0.00084,0.00524,0.00086,1.54035,-0.04326,0.00130,0.01886,-0.00406,-0.02194,-0.00276,0.01021,0.85221,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1402,-0.52798,0.02534,0.00343,-0.00084,0.00547,0.00086,1.54035,-0.04334,0.00130,0.01893,-0.00404,-0.02238,-0.00274,0.01016,0.85218,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1422,-0.52798,0.02534,0.00344,-0.00084,0.00581,0.00086,1.54035,-0.04341,0.00130,0.01901,-0.00402,-0.02296,-0.00272,0.01011,0.85221,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1442,-0.52798,0.02534,0.00345,-0.00084,0.00628,0.00085,1.54035,-0.04349,0.00131,0.01909,-0.00401,-0.02366,-0.00270,0.01007,0.85219,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1463,-0.52798,0.02534,0.00347,-0.00084,0.00685,0.00085,1.54035,-0.04356,0.00131,0.01918,-0.00399,-0.02438,-0.00268,0.00988,0.85217,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1483,-0.52798,0.02534,0.00348,-0.00083,0.00744,0.00084,1.54035,-0.04364,0.00131,0.01929,-0.00397,-0.02497,-0.00266,0.00988,0.85217,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1503,-0.52798,0.02534,0.00349,-0.00083,0.00792,0.00084,1.54035,-0.04372,0.00131,0.01941,-0.00395,-0.02543,-0.00264,0.00988,0.85218,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1523,-0.52798,0.02534,0.00351,-0.00083,0.00827,0.00084,1.54035,-0.04379,0.00131,0.01953,-0.00394,-0.02576,-0.00262,0.00983,0.85216,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1543,-0.52798,0.02534,0.00353,-0.00083,0.00851,0.00084,1.54035,-0.04387,0.00132,0.01966,-0.00392,-0.02597,-0.00260,0.00975,0.85216,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1563,-0.52798,0.02534,0.00354,-0.00083,0.00864,0.00083,1.54035,-0.04395,0.00132,0.01979,-0.00390,-0.02605,-0.00258,0.00964,0.85214,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1583,-0.52798,0.02534,0.00356,-0.00083,0.00864,0.00083,1.54035,-0.04402,0.00132,0.01993,-0.00388,-0.02600,-0.00256,0.00965,0.85214,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1603,-0.52798,0.02534,0.00358,-0.00082,0.00853,0.00083,1.54035,-0.04410,0.00132,0.02006,-0.00387,-0.02582,-0.00254,0.00957,0.85212,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1623,-0.52798,0.02534,0.00360,-0.00082,0.00831,0.00082,1.54035,-0.04417,0.00133,0.02019,-0.00385,-0.02551,-0.00252,0.00946,0.85212,0,0.00223,-0.00095,-0.11203,0.46269,0.00005,-0.00255,-0.00088,0
1.1643,-0.52762,0.02492,0.00296,-0.00059,0.00549,0.00162,1.53898,-0.04425,0.00133,0.01401,-0.00177,-0.02533,-0.00237,0.00946,0.85208,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1663,-0.52762,0.02492,0.00297,-0.00059,0.00527,0.00150,1.53898,-0.04433,0.00133,0.01408,-0.00174,-0.02528,-0.00210,0.00935,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1683,-0.52762,0.02492,0.00298,-0.00059,0.00517,0.00126,1.53898,-0.04440,0.00133,0.01414,-0.00171,-0.02536,-0.00170,0.00935,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1703,-0.52762,0.02492,0.00299,-0.00059,0.00519,0.00090,1.53898,-0.04448,0.00134,0.01421,-0.00169,-0.02556,-0.00116,0.00932,0.85208,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1723,-0.52762,0.02492,0.00300,-0.00059,0.00532,0.00043,1.53898,-0.04456,0.00134,0.01428,-0.00167,-0.02590,-0.00050,0.00931,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1744,-0.52762,0.02492,0.00301,-0.00059,0.00557,-0.00016,1.53898,-0.04463,0.00134,0.01435,-0.00167,-0.02636,0.00003,0.00923,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1764,-0.52762,0.02492,0.00302,-0.00059,0.00594,-0.00063,1.53898,-0.04471,0.00134,0.01443,-0.00167,-0.02695,0.00043,0.00923,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1784,-0.52762,0.02492,0.00303,-0.00059,0.00642,-0.00099,1.53898,-0.04478,0.00134,0.01451,-0.00169,-0.02766,0.00071,0.00922,0.85207,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1804,-0.52762,0.02492,0.00305,-0.00059,0.00702,-0.00123,1.53898,-0.04486,0.00135,0.01461,-0.00171,-0.02851,0.00085,0.00914,0.85208,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1824,-0.52762,0.02492,0.00306,-0.00059,0.00773,-0.00135,1.53898,-0.04494,0.00135,0.01472,-0.00173,-0.02948,0.00087,0.00913,0.85212,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1844,-0.52762,0.02492,0.00308,-0.00060,0.00856,-0.00136,1.53898,-0.04501,0.00135,0.01484,-0.00176,-0.03033,0.00076,0.00902,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1864,-0.52762,0.02492,0.00310,-0.00060,0.00927,-0.00125,1.53898,-0.04509,0.00135,0.01498,-0.00178,-0.03104,0.00053,0.00902,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1884,-0.52762,0.02492,0.00312,-0.00060,0.00987,-0.00103,1.53898,-0.04517,0.00136,0.01513,-0.00181,-0.03163,0.00016,0.00887,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1904,-0.52762,0.02492,0.00314,-0.00060,0.01035,-0.00068,1.53898,-0.04524,0.00136,0.01530,-0.00182,-0.03209,-0.00033,0.00887,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1924,-0.52762,0.02492,0.00316,-0.00060,0.01071,-0.00023,1.53898,-0.04532,0.00136,0.01547,-0.00183,-0.03243,-0.00069,0.00881,0.85208,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1944,-0.52762,0.02492,0.00318,-0.00060,0.01096,0.00012,1.53898,-0.04539,0.00136,0.01565,-0.00183,-0.03263,-0.00093,0.00871,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1964,-0.52762,0.02492,0.00320,-0.00060,0.01109,0.00034,1.53898,-0.04547,0.00136,0.01583,-0.00182,-0.03271,-0.00104,0.00869,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.1984,-0.52762,0.02492,0.00322,-0.00060,0.01110,0.00045,1.53898,-0.04555,0.00137,0.01601,-0.00182,-0.03266,-0.00102,0.00852,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2004,-0.52762,0.02492,0.00324,-0.00060,0.01099,0.00044,1.53898,-0.04562,0.00137,0.01619,-0.00181,-0.03248,-0.00087,0.00852,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2024,-0.52762,0.02492,0.00327,-0.00060,0.01077,0.00032,1.53898,-0.04570,0.00137,0.01637,-0.00180,-0.03217,-0.00060,0.00844,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2044,-0.52762,0.02492,0.00329,-0.00060,0.01044,0.00008,1.53898,-0.04577,0.00137,0.01654,-0.00179,-0.03174,-0.00042,0.00832,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2064,-0.52762,0.02492,0.00331,-0.00060,0.00998,-0.00007,1.53898,-0.04585,0.00138,0.01670,-0.00179,-0.03118,-0.00037,0.00822,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2084,-0.52762,0.02492,0.00333,-0.00060,0.00941,-0.00010,1.53898,-0.04593,0.00138,0.01686,-0.00179,-0.03049,-0.00041,0.00822,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2104,-0.52762,0.02492,0.00335,-0.00060,0.00872,-0.00005,1.53898,-0.04600,0.00138,0.01700,-0.00179,-0.02967,-0.00041,0.00811,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2124,-0.52762,0.02492,0.00336,-0.00060,0.00792,-0.00004,1.53898,-0.04608,0.00138,0.01713,-0.00179,-0.02895,-0.00041,0.00807,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2144,-0.52762,0.02492,0.00338,-0.00060,0.00721,-0.00004,1.53898,-0.04615,0.00139,0.01724,-0.00179,-0.02837,-0.00041,0.00802,0.85209,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2164,-0.52762,0.02492,0.00339,-0.00060,0.00662,-0.00003,1.53898,-0.04623,0.00139,0.01734,-0.00179,-0.02791,-0.00040,0.00799,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2184,-0.52762,0.02492,0.00340,-0.00060,0.00614,-0.00002,1.53898,-0.04631,0.00139,0.01742,-0.00179,-0.02758,-0.00040,0.00795,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2204,-0.52762,0.02492,0.00342,-0.00060,0.00578,-0.00001,1.53898,-0.04638,0.00139,0.01750,-0.00179,-0.02738,-0.00040,0.00795,0.85210,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2224,-0.52762,0.02492,0.00343,-0.00060,0.00553,-0.00000,1.53898,-0.04646,0.00139,0.01758,-0.00179,-0.02730,-0.00039,0.00789,0.85207,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2244,-0.52762,0.02492,0.00344,-0.00060,0.00541,0.00000,1.53898,-0.04654,0.00140,0.01765,-0.00179,-0.02736,-0.00039,0.00784,0.85206,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2264,-0.52762,0.02492,0.00345,-0.00060,0.00539,0.00001,1.53898,-0.04661,0.00140,0.01772,-0.00179,-0.02754,-0.00039,0.00777,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2284,-0.52762,0.02492,0.00346,-0.00060,0.00550,0.00002,1.53898,-0.04669,0.00140,0.01779,-0.00178,-0.02785,-0.00038,0.00777,0.85211,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2304,-0.52762,0.02492,0.00347,-0.00060,0.00572,0.00003,1.53898,-0.04676,0.00140,0.01786,-0.00178,-0.02829,-0.00038,0.00764,0.85207,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2324,-0.52762,0.02492,0.00348,-0.00060,0.00605,0.00003,1.53898,-0.04684,0.00141,0.01794,-0.00178,-0.02885,-0.00037,0.00760,0.85205,0,0.00217,-0.00043,-0.11501,0.46206,0.00331,-0.00102,-0.00378,0
1.2344,-0.52928,0.02535,0.00384,-0.00050,0.00751,0.00076,1.54039,-0.04692,0.00141,0.02075,-0.00066,-0.02929,-0.00024,0.00753,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2364,-0.52928,0.02535,0.00385,-0.00050,0.00784,0.00065,1.54039,-0.04699,0.00141,0.02086,-0.00065,-0.02960,0.00002,0.00743,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2384,-0.52928,0.02535,0.00387,-0.00050,0.00806,0.00042,1.54039,-0.04707,0.00141,0.02098,-0.00064,-0.02979,0.00041,0.00743,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2404,-0.52928,0.02535,0.00389,-0.00050,0.00815,0.00007,1.54039,-0.04714,0.00142,0.02110,-0.00063,-0.02984,0.00078,0.00737,0.85206,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2424,-0.52928,0.02535,0.00390,-0.00050,0.00813,-0.00026,1.54039,-0.04722,0.00142,0.02122,-0.00063,-0.02977,0.00103,0.00721,0.85203,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2444,-0.52928,0.02535,0.00392,-0.00050,0.00799,-0.00048,1.54039,-0.04730,0.00142,0.02134,-0.00064,-0.02956,0.00115,0.00715,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2464,-0.52928,0.02535,0.00393,-0.00050,0.00774,-0.00058,1.54039,-0.04737,0.00142,0.02146,-0.00065,-0.02923,0.00115,0.00701,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2484,-0.52928,0.02535,0.00395,-0.00050,0.00737,-0.00056,1.54039,-0.04745,0.00142,0.02157,-0.00066,-0.02878,0.00101,0.00698,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2505,-0.52928,0.02535,0.00396,-0.00051,0.00688,-0.00043,1.54039,-0.04752,0.00143,0.02167,-0.00067,-0.02819,0.00076,0.00698,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2525,-0.52928,0.02535,0.00398,-0.00051,0.00628,-0.00019,1.54039,-0.04760,0.00143,0.02176,-0.00067,-0.02748,0.00063,0.00682,0.85207,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2545,-0.52928,0.02535,0.00399,-0.00051,0.00556,-0.00007,1.54039,-0.04768,0.00143,0.02184,-0.00067,-0.02664,0.00064,0.00682,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2565,-0.52928,0.02535,0.00400,-0.00051,0.00472,-0.00006,1.54039,-0.04775,0.00143,0.02191,-0.00067,-0.02585,0.00076,0.00673,0.85203,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2585,-0.52928,0.02535,0.00401,-0.00051,0.00394,-0.00017,1.54039,-0.04783,0.00144,0.02195,-0.00067,-0.02519,0.00076,0.00676,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2605,-0.52928,0.02535,0.00402,-0.00051,0.00326,-0.00016,1.54039,-0.04790,0.00144,0.02198,-0.00068,-0.02466,0.00076,0.00668,0.85206,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2625,-0.52928,0.02535,0.00402,-0.00051,0.00271,-0.00015,1.54039,-0.04798,0.00144,0.02201,-0.00068,-0.02425,0.00076,0.00669,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2645,-0.52928,0.02535,0.00403,-0.00051,0.00227,-0.00014,1.54039,-0.04806,0.00144,0.02202,-0.00068,-0.02398,0.00076,0.00663,0.85206,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2665,-0.52928,0.02535,0.00403,-0.00051,0.00195,-0.00013,1.54039,-0.04813,0.00144,0.02202,-0.00068,-0.02383,0.00076,0.00658,0.85204,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2685,-0.52928,0.02535,0.00403,-0.00051,0.00174,-0.00012,1.54039,-0.04821,0.00145,0.02202,-0.00068,-0.02381,0.00076,0.00656,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2705,-0.52928,0.02535,0.00404,-0.00051,0.00165,-0.00012,1.54039,-0.04829,0.00145,0.02201,-0.00068,-0.02392,0.00076,0.00662,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2725,-0.52928,0.02535,0.00404,-0.00051,0.00168,-0.00011,1.54039,-0.04836,0.00145,0.02201,-0.00069,-0.02415,0.00077,0.00652,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2745,-0.52928,0.02535,0.00404,-0.00051,0.00182,-0.00010,1.54039,-0.04844,0.00145,0.02200,-0.00069,-0.02452,0.00077,0.00646,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2765,-0.52928,0.02535,0.00405,-0.00051,0.00208,-0.00009,1.54039,-0.04851,0.00146,0.02200,-0.00069,-0.02501,0.00077,0.00647,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2785,-0.52928,0.02535,0.00405,-0.00051,0.00246,-0.00008,1.54039,-0.04859,0.00146,0.02201,-0.00069,-0.02563,0.00077,0.00632,0.85205,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2805,-0.52928,0.02535,0.00406,-0.00051,0.00295,-0.00008,1.54039,-0.04867,0.00146,0.02202,-0.00069,-0.02638,0.00077,0.00629,0.85211,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2825,-0.52928,0.02535,0.00406,-0.00051,0.00355,-0.00007,1.54039,-0.04874,0.00146,0.02205,-0.00069,-0.02700,0.00077,0.00622,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2845,-0.52928,0.02535,0.00407,-0.00051,0.00405,-0.00006,1.54039,-0.04882,0.00147,0.02208,-0.00069,-0.02749,0.00078,0.00612,0.85210,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2865,-0.52928,0.02535,0.00408,-0.00051,0.00442,-0.00005,1.54039,-0.04889,0.00147,0.02213,-0.00069,-0.02786,0.00078,0.00605,0.85207,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2885,-0.52928,0.02535,0.00409,-0.00051,0.00468,-0.00005,1.54039,-0.04897,0.00147,0.02218,-0.00069,-0.02809,0.00078,0.00596,0.85208,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2905,-0.52928,0.02535,0.00410,-0.00051,0.00482,-0.00004,1.54039,-0.04905,0.00147,0.02223,-0.00069,-0.02820,0.00078,0.00587,0.85210,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2925,-0.52928,0.02535,0.00411,-0.00051,0.00485,-0.00003,1.54039,-0.04912,0.00147,0.02229,-0.00069,-0.02818,0.00079,0.00582,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2945,-0.52928,0.02535,0.00412,-0.00051,0.00475,-0.00003,1.54039,-0.04920,0.00148,0.02234,-0.00069,-0.02803,0.00079,0.00576,0.85210,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2965,-0.52928,0.02535,0.00413,-0.00051,0.00455,-0.00002,1.54039,-0.04927,0.00148,0.02239,-0.00069,-0.02776,0.00079,0.00572,0.85210,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.2985,-0.52928,0.02535,0.00414,-0.00051,0.00422,-0.00001,1.54039,-0.04935,0.00148,0.02244,-0.00069,-0.02735,0.00080,0.00563,0.85209,0,0.00375,-0.00046,-0.10827,0.46167,-0.00385,-0.00286,0.00799,0
1.3005,-0.53035,0.02578,0.00498,-0.00068,0.00658,-0.00061,1.54098,-0.04943,0.00148,0.03029,-0.00220,-0.02682,0.00067,0.00561,0.85208,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3025,-0.53035,0.02578,0.00499,-0.00068,0.00600,-0.00048,1.54098,-0.04950,0.00149,0.03038,-0.00221,-0.02616,0.00042,0.00558,0.85210,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3045,-0.53035,0.02578,0.00501,-0.00068,0.00531,-0.00024,1.54098,-0.04958,0.00149,0.03045,-0.00222,-0.02538,0.00004,0.00552,0.85211,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3065,-0.53035,0.02578,0.00502,-0.00068,0.00451,0.00012,1.54098,-0.04966,0.00149,0.03051,-0.00222,-0.02446,-0.00047,0.00552,0.85211,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3085,-0.53035,0.02578,0.00502,-0.00068,0.00359,0.00059,1.54098,-0.04973,0.00149,0.03055,-0.00221,-0.02342,-0.00085,0.00547,0.85210,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3105,-0.53035,0.02578,0.00503,-0.00068,0.00255,0.00095,1.54098,-0.04981,0.00150,0.03057,-0.00219,-0.02224,-0.00111,0.00541,0.85205,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3125,-0.53035,0.02578,0.00503,-0.00068,0.00139,0.00120,1.54098,-0.04988,0.00150,0.03057,-0.00217,-0.02094,-0.00123,0.00542,0.85208,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3145,-0.53035,0.02578,0.00504,-0.00068,0.00012,0.00132,1.54098,-0.04996,0.00150,0.03054,-0.00215,-0.01952,-0.00123,0.00540,0.85206,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3165,-0.53035,0.02578,0.00503,-0.00067,-0.00127,0.00133,1.54098,-0.05004,0.00150,0.03049,-0.00212,-0.01822,-0.00110,0.00535,0.85206,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3185,-0.53035,0.02578,0.00503,-0.00067,-0.00254,0.00122,1.54098,-0.05011,0.00150,0.03041,-0.00209,-0.01705,-0.00084,0.00532,0.85210,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3206,-0.53035,0.02578,0.00502,-0.00067,-0.00369,0.00100,1.54098,-0.05019,0.00151,0.03031,-0.00207,-0.01600,-0.00056,0.00531,0.85204,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3226,-0.53035,0.02578,0.00502,-0.00067,-0.00473,0.00076,1.54098,-0.05027,0.00151,0.03019,-0.00205,-0.01509,-0.00042,0.00525,0.85205,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3246,-0.53035,0.02578,0.00501,-0.00067,-0.00565,0.00064,1.54098,-0.05034,0.00151,0.03004,-0.00204,-0.01430,-0.00040,0.00522,0.85202,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3266,-0.53035,0.02578,0.00499,-0.00066,-0.00646,0.00064,1.54098,-0.05042,0.00151,0.02988,-0.00202,-0.01364,-0.00051,0.00515,0.85203,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
1.3286,-0.53035,0.02578,0.00498,-0.00066,-0.00715,0.00075,1.54098,-0.05049,0.00152,0.02971,-0.00201,-0.01311,-0.00049,0.00517,0.85206,0,0.00562,-0.00083,-0.10323,0.46197,-0.00889,-0.00480,0.00081,1
