t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0276,-0.41267,-0.01212,0.00001,0.00028,0.00110,0.00048,1.39736,-0.00197,-0.00004,0.00038,-0.00106,-0.00146,-0.00109,-0.01039,0.81504,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0296,-0.41267,-0.01212,0.00001,0.00028,0.00123,0.00094,1.39736,-0.00211,-0.00004,0.00038,-0.00105,-0.00173,-0.00147,-0.01038,0.81505,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0316,-0.41267,-0.01212,0.00002,0.00028,0.00147,0.00128,1.39736,-0.00225,-0.00004,0.00038,-0.00105,-0.00187,-0.00173,-0.01035,0.81506,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0336,-0.41267,-0.01212,0.00002,0.00028,0.00160,0.00150,1.39736,-0.00240,-0.00004,0.00039,-0.00105,-0.00201,-0.00185,-0.01035,0.81506,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0356,-0.41267,-0.01212,0.00002,0.00029,0.00173,0.00161,1.39736,-0.00254,-0.00005,0.00039,-0.00105,-0.00215,-0.00185,-0.01037,0.81505,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0376,-0.41267,-0.01212,0.00003,0.00029,0.00186,0.00161,1.39736,-0.00268,-0.00005,0.00039,-0.00104,-0.00229,-0.00172,-0.01036,0.81504,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0396,-0.41267,-0.01212,0.00003,0.00029,0.00199,0.00148,1.39736,-0.00282,-0.00005,0.00039,-0.00104,-0.00243,-0.00147,-0.01033,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0416,-0.41267,-0.01212,0.00003,0.00029,0.00211,0.00124,1.39736,-0.00297,-0.00006,0.00039,-0.00104,-0.00257,-0.00109,-0.01039,0.81502,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0436,-0.41267,-0.01212,0.00004,0.00030,0.00224,0.00090,1.39736,-0.00311,-0.00006,0.00040,-0.00104,-0.00271,-0.00085,-0.01039,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0456,-0.41267,-0.01212,0.00004,0.00030,0.00237,0.00067,1.39736,-0.00325,-0.00006,0.00040,-0.00103,-0.00285,-0.00073,-0.01041,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0476,-0.41267,-0.01212,0.00005,0.00030,0.00249,0.00056,1.39736,-0.00340,-0.00006,0.00040,-0.00103,-0.00299,-0.00074,-0.01039,0.81500,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0496,-0.41267,-0.01212,0.00005,0.00030,0.00262,0.00057,1.39736,-0.00354,-0.00007,0.00040,-0.00103,-0.00313,-0.00088,-0.01039,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0516,-0.41267,-0.01212,0.00006,0.00030,0.00275,0.00069,1.39736,-0.00368,-0.00007,0.00041,-0.00103,-0.00327,-0.00110,-0.01040,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0536,-0.41267,-0.01212,0.00006,0.00030,0.00287,0.00088,1.39736,-0.00382,-0.00007,0.00041,-0.00103,-0.00341,-0.00119,-0.01040,0.81503,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0556,-0.41267,-0.01212,0.00007,0.00031,0.00300,0.00096,1.39736,-0.00397,-0.00007,0.00041,-0.00103,-0.00355,-0.00115,-0.01043,0.81504,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0576,-0.41267,-0.01212,0.00008,0.00031,0.00312,0.00092,1.39736,-0.00411,-0.00008,0.00042,-0.00103,-0.00369,-0.00110,-0.01042,0.81503,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0596,-0.41267,-0.01212,0.00008,0.00031,0.00325,0.00087,1.39736,-0.00425,-0.00008,0.00042,-0.00102,-0.00383,-0.00110,-0.01042,0.81499,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0616,-0.41267,-0.01212,0.00009,0.00031,0.00337,0.00086,1.39736,-0.00439,-0.00008,0.00042,-0.00102,-0.00397,-0.00110,-0.01041,0.81501,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0636,-0.41267,-0.01212,0.00010,0.00031,0.00350,0.00086,1.39736,-0.00454,-0.00008,0.00043,-0.00102,-0.00411,-0.00111,-0.01041,0.81500,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0656,-0.41267,-0.01212,0.00010,0.00031,0.00362,0.00085,1.39736,-0.00468,-0.00009,0.00043,-0.00102,-0.00425,-0.00111,-0.01045,0.81497,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0676,-0.41267,-0.01212,0.00011,0.00032,0.00374,0.00085,1.39736,-0.00482,-0.00009,0.00044,-0.00102,-0.00438,-0.00111,-0.01041,0.81498,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0696,-0.41267,-0.01212,0.00012,0.00032,0.00387,0.00084,1.39736,-0.00496,-0.00009,0.00044,-0.00102,-0.00452,-0.00111,-0.01047,0.81498,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0717,-0.41267,-0.01212,0.00013,0.00032,0.00399,0.00084,1.39736,-0.00511,-0.00010,0.00045,-0.00101,-0.00466,-0.00111,-0.01047,0.81497,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0736,-0.41267,-0.01212,0.00013,0.00032,0.00411,0.00083,1.39736,-0.00525,-0.00010,0.00045,-0.00101,-0.00480,-0.00111,-0.01046,0.81499,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0757,-0.41267,-0.01212,0.00014,0.00032,0.00424,0.00083,1.39736,-0.00539,-0.00010,0.00046,-0.00101,-0.00494,-0.00111,-0.01045,0.81499,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0777,-0.41267,-0.01212,0.00015,0.00032,0.00436,0.00082,1.39736,-0.00554,-0.00010,0.00046,-0.00101,-0.00507,-0.00111,-0.01045,0.81499,0,-0.00001,0.00033,0.00878,0.40591,-0.01196,-0.00512,0.00357,1
0.0797,-0.40936,-0.01175,-0.00016,-0.00042,0.00021,-0.00933,1.39253,-0.00568,-0.00011,0.00115,-0.00162,-0.00508,-0.00124,-0.01050,0.81498,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0817,-0.40936,-0.01175,-0.00016,-0.00044,0.00022,-0.00920,1.39253,-0.00582,-0.00011,0.00115,-0.00164,-0.00497,-0.00150,-0.01048,0.81498,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0837,-0.40936,-0.01175,-0.00016,-0.00046,0.00012,-0.00896,1.39253,-0.00596,-0.00011,0.00115,-0.00166,-0.00482,-0.00177,-0.01051,0.81499,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0857,-0.40936,-0.01175,-0.00016,-0.00047,-0.00001,-0.00870,1.39253,-0.00611,-0.00011,0.00114,-0.00168,-0.00480,-0.00191,-0.01051,0.81498,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0877,-0.40936,-0.01175,-0.00016,-0.00049,-0.00003,-0.00857,1.39253,-0.00625,-0.00012,0.00114,-0.00169,-0.00490,-0.00193,-0.01049,0.81497,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0897,-0.40936,-0.01175,-0.00016,-0.00051,0.00007,-0.00854,1.39253,-0.00639,-0.00012,0.00114,-0.00171,-0.00514,-0.00183,-0.01049,0.81497,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0917,-0.40936,-0.01175,-0.00015,-0.00052,0.00029,-0.00862,1.39253,-0.00653,-0.00012,0.00113,-0.00173,-0.00540,-0.00185,-0.01055,0.81498,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0937,-0.40936,-0.01175,-0.00015,-0.00054,0.00053,-0.00860,1.39253,-0.00668,-0.00012,0.00113,-0.00174,-0.00555,-0.00187,-0.01051,0.81499,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0957,-0.40936,-0.01175,-0.00015,-0.00056,0.00066,-0.00857,1.39253,-0.00682,-0.00013,0.00113,-0.00176,-0.00569,-0.00189,-0.01057,0.81498,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0977,-0.40936,-0.01175,-0.00015,-0.00058,0.00080,-0.00854,1.39253,-0.00696,-0.00013,0.00112,-0.00178,-0.00584,-0.00191,-0.01059,0.81497,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.0997,-0.40936,-0.01175,-0.00015,-0.00059,0.00093,-0.00851,1.39253,-0.00711,-0.00013,0.00112,-0.00179,-0.00598,-0.00192,-0.01054,0.81494,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1017,-0.40936,-0.01175,-0.00015,-0.00061,0.00107,-0.00848,1.39253,-0.00725,-0.00013,0.00112,-0.00181,-0.00613,-0.00194,-0.01060,0.81497,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1037,-0.40936,-0.01175,-0.00015,-0.00063,0.00120,-0.00846,1.39253,-0.00739,-0.00014,0.00112,-0.00183,-0.00627,-0.00196,-0.01064,0.81495,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1057,-0.40936,-0.01175,-0.00014,-0.00064,0.00134,-0.00843,1.39253,-0.00753,-0.00014,0.00111,-0.00184,-0.00642,-0.00198,-0.01060,0.81497,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1077,-0.40936,-0.01175,-0.00014,-0.00066,0.00147,-0.00840,1.39253,-0.00768,-0.00014,0.00111,-0.00186,-0.00656,-0.00200,-0.01068,0.81494,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1097,-0.40936,-0.01175,-0.00014,-0.00068,0.00161,-0.00837,1.39253,-0.00782,-0.00015,0.00111,-0.00187,-0.00671,-0.00202,-0.01068,0.81494,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1117,-0.40936,-0.01175,-0.00013,-0.00069,0.00174,-0.00834,1.39253,-0.00796,-0.00015,0.00111,-0.00189,-0.00685,-0.00204,-0.01067,0.81495,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1137,-0.40936,-0.01175,-0.00013,-0.00071,0.00187,-0.00831,1.39253,-0.00811,-0.00015,0.00111,-0.00191,-0.00700,-0.00206,-0.01062,0.81493,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1157,-0.40936,-0.01175,-0.00013,-0.00073,0.00201,-0.00828,1.39253,-0.00825,-0.00015,0.00111,-0.00192,-0.00714,-0.00208,-0.01066,0.81495,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1177,-0.40936,-0.01175,-0.00012,-0.00074,0.00214,-0.00825,1.39253,-0.00839,-0.00016,0.00111,-0.00194,-0.00729,-0.00210,-0.01071,0.81496,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1198,-0.40936,-0.01175,-0.00012,-0.00076,0.00227,-0.00822,1.39253,-0.00854,-0.00016,0.00111,-0.00196,-0.00743,-0.00211,-0.01073,0.81491,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1218,-0.40936,-0.01175,-0.00011,-0.00078,0.00241,-0.00819,1.39253,-0.00868,-0.00016,0.00110,-0.00197,-0.00757,-0.00213,-0.01072,0.81494,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1238,-0.40936,-0.01175,-0.00011,-0.00079,0.00254,-0.00815,1.39253,-0.00882,-0.00016,0.00110,-0.00199,-0.00772,-0.00215,-0.01077,0.81495,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1258,-0.40936,-0.01175,-0.00010,-0.00081,0.00267,-0.00812,1.39253,-0.00897,-0.00017,0.00110,-0.00200,-0.00786,-0.00217,-0.01076,0.81494,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1278,-0.40936,-0.01175,-0.00010,-0.00083,0.00280,-0.00809,1.39253,-0.00911,-0.00017,0.00110,-0.00202,-0.00800,-0.00219,-0.01071,0.81493,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1298,-0.40936,-0.01175,-0.00009,-0.00084,0.00294,-0.00806,1.39253,-0.00925,-0.00017,0.00110,-0.00204,-0.00815,-0.00221,-0.01077,0.81492,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1318,-0.40936,-0.01175,-0.00009,-0.00086,0.00307,-0.00803,1.39253,-0.00940,-0.00017,0.00110,-0.00205,-0.00829,-0.00223,-0.01083,0.81493,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1338,-0.40936,-0.01175,-0.00008,-0.00087,0.00320,-0.00799,1.39253,-0.00954,-0.00018,0.00110,-0.00207,-0.00843,-0.00224,-0.01082,0.81491,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1358,-0.40936,-0.01175,-0.00007,-0.00089,0.00333,-0.00796,1.39253,-0.00968,-0.00018,0.00111,-0.00208,-0.00858,-0.00226,-0.01085,0.81491,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1378,-0.40936,-0.01175,-0.00007,-0.00091,0.00346,-0.00793,1.39253,-0.00982,-0.00018,0.00111,-0.00210,-0.00872,-0.00228,-0.01081,0.81492,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1398,-0.40936,-0.01175,-0.00006,-0.00092,0.00359,-0.00790,1.39253,-0.00997,-0.00019,0.00111,-0.00211,-0.00886,-0.00230,-0.01086,0.81492,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1418,-0.40936,-0.01175,-0.00005,-0.00094,0.00372,-0.00786,1.39253,-0.01011,-0.00019,0.00111,-0.00213,-0.00900,-0.00232,-0.01087,0.81488,0,-0.00012,-0.00006,-0.00288,0.40554,-0.00217,0.00038,-0.00696,0
0.1438,-0.40051,-0.02111,0.00010,0.00047,0.00495,0.00272,1.40510,-0.01025,-0.00019,0.00391,-0.00357,-0.00901,-0.00246,-0.01087,0.81492,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1458,-0.40051,-0.02111,0.00011,0.00047,0.00496,0.00284,1.40510,-0.01040,-0.00019,0.00391,-0.00357,-0.00890,-0.00274,-0.01088,0.81490,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1478,-0.40051,-0.02111,0.00012,0.00048,0.00485,0.00308,1.40510,-0.01054,-0.00020,0.00391,-0.00356,-0.00866,-0.00314,-0.01096,0.81489,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1498,-0.40051,-0.02111,0.00013,0.00049,0.00463,0.00344,1.40510,-0.01068,-0.00020,0.00392,-0.00355,-0.00829,-0.00367,-0.01090,0.81487,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1518,-0.40051,-0.02111,0.00014,0.00049,0.00429,0.00391,1.40510,-0.01082,-0.00020,0.00392,-0.00355,-0.00779,-0.00407,-0.01097,0.81489,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1538,-0.40051,-0.02111,0.00015,0.00050,0.00384,0.00427,1.40510,-0.01097,-0.00020,0.00392,-0.00354,-0.00716,-0.00435,-0.01098,0.81490,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1558,-0.40051,-0.02111,0.00016,0.00051,0.00326,0.00451,1.40510,-0.01111,-0.00021,0.00392,-0.00353,-0.00666,-0.00449,-0.01103,0.81486,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1578,-0.40051,-0.02111,0.00016,0.00052,0.00281,0.00463,1.40510,-0.01125,-0.00021,0.00392,-0.00352,-0.00629,-0.00451,-0.01103,0.81484,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1598,-0.40051,-0.02111,0.00017,0.00053,0.00247,0.00464,1.40510,-0.01139,-0.00021,0.00392,-0.00351,-0.00605,-0.00440,-0.01102,0.81487,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1618,-0.40051,-0.02111,0.00017,0.00054,0.00225,0.00453,1.40510,-0.01154,-0.00021,0.00392,-0.00350,-0.00594,-0.00416,-0.01099,0.81484,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1638,-0.40051,-0.02111,0.00018,0.00055,0.00214,0.00430,1.40510,-0.01168,-0.00022,0.00391,-0.00350,-0.00595,-0.00380,-0.01102,0.81484,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1658,-0.40051,-0.02111,0.00018,0.00055,0.00215,0.00396,1.40510,-0.01182,-0.00022,0.00391,-0.00349,-0.00609,-0.00356,-0.01099,0.81482,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1678,-0.40051,-0.02111,0.00019,0.00056,0.00227,0.00373,1.40510,-0.01196,-0.00022,0.00391,-0.00348,-0.00636,-0.00345,-0.01104,0.81479,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1699,-0.40051,-0.02111,0.00019,0.00057,0.00251,0.00362,1.40510,-0.01211,-0.00023,0.00390,-0.00347,-0.00676,-0.00347,-0.01104,0.81480,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1719,-0.40051,-0.02111,0.00020,0.00058,0.00287,0.00363,1.40510,-0.01225,-0.00023,0.00390,-0.00347,-0.00729,-0.00361,-0.01103,0.81478,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1739,-0.40051,-0.02111,0.00020,0.00058,0.00335,0.00375,1.40510,-0.01239,-0.00023,0.00390,-0.00346,-0.00794,-0.00369,-0.01108,0.81478,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1759,-0.40051,-0.02111,0.00021,0.00059,0.00394,0.00381,1.40510,-0.01254,-0.00023,0.00390,-0.00345,-0.00863,-0.00369,-0.01108,0.81480,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1779,-0.40051,-0.02111,0.00022,0.00060,0.00457,0.00380,1.40510,-0.01268,-0.00024,0.00390,-0.00345,-0.00920,-0.00368,-0.01108,0.81478,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1799,-0.40051,-0.02111,0.00023,0.00061,0.00508,0.00378,1.40510,-0.01282,-0.00024,0.00390,-0.00344,-0.00964,-0.00368,-0.01108,0.81479,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1819,-0.40051,-0.02111,0.00024,0.00061,0.00547,0.00377,1.40510,-0.01296,-0.00024,0.00391,-0.00343,-0.00995,-0.00367,-0.01111,0.81478,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1839,-0.40051,-0.02111,0.00025,0.00062,0.00575,0.00375,1.40510,-0.01311,-0.00024,0.00391,-0.00342,-0.01013,-0.00367,-0.01118,0.81477,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1859,-0.40051,-0.02111,0.00026,0.00063,0.00591,0.00374,1.40510,-0.01325,-0.00025,0.00391,-0.00342,-0.01019,-0.00366,-0.01122,0.81475,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1879,-0.40051,-0.02111,0.00027,0.00064,0.00596,0.00372,1.40510,-0.01339,-0.00025,0.00392,-0.00341,-0.01012,-0.00366,-0.01126,0.81472,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1899,-0.40051,-0.02111,0.00029,0.00064,0.00588,0.00371,1.40510,-0.01354,-0.00025,0.00392,-0.00340,-0.00992,-0.00365,-0.01128,0.81470,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1919,-0.40051,-0.02111,0.00030,0.00065,0.00570,0.00369,1.40510,-0.01368,-0.00025,0.00392,-0.00340,-0.00976,-0.00365,-0.01125,0.81473,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1939,-0.40051,-0.02111,0.00031,0.00066,0.00555,0.00367,1.40510,-0.01382,-0.00026,0.00392,-0.00339,-0.00973,-0.00365,-0.01132,0.81469,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1959,-0.40051,-0.02111,0.00032,0.00067,0.00551,0.00366,1.40510,-0.01397,-0.00026,0.00393,-0.00338,-0.00982,-0.00364,-0.01134,0.81469,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1979,-0.40051,-0.02111,0.00033,0.00067,0.00560,0.00364,1.40510,-0.01411,-0.00026,0.00393,-0.00337,-0.01005,-0.00364,-0.01135,0.81469,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.1999,-0.40051,-0.02111,0.00034,0.00068,0.00579,0.00363,1.40510,-0.01425,-0.00027,0.00393,-0.00337,-0.01032,-0.00363,-0.01138,0.81467,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2019,-0.40051,-0.02111,0.00035,0.00069,0.00603,0.00361,1.40510,-0.01439,-0.00027,0.00393,-0.00336,-0.01046,-0.00363,-0.01140,0.81467,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2039,-0.40051,-0.02111,0.00037,0.00069,0.00616,0.00359,1.40510,-0.01454,-0.00027,0.00394,-0.00335,-0.01060,-0.00362,-0.01139,0.81466,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2059,-0.40051,-0.02111,0.00038,0.00070,0.00628,0.00358,1.40510,-0.01468,-0.00027,0.00394,-0.00335,-0.01074,-0.00362,-0.01144,0.81465,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2080,-0.40051,-0.02111,0.00039,0.00071,0.00640,0.00356,1.40510,-0.01482,-0.00028,0.00394,-0.00334,-0.01088,-0.00362,-0.01148,0.81465,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2100,-0.40051,-0.02111,0.00040,0.00072,0.00651,0.00354,1.40510,-0.01497,-0.00028,0.00395,-0.00333,-0.01102,-0.00361,-0.01147,0.81465,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2120,-0.40051,-0.02111,0.00042,0.00072,0.00663,0.00353,1.40510,-0.01511,-0.00028,0.00395,-0.00333,-0.01116,-0.00361,-0.01147,0.81465,0,-0.00003,0.00046,-0.02235,0.41078,0.01709,0.00432,-0.00076,1
0.2140,-0.40255,-0.01460,0.00112,0.00039,0.01035,0.00185,1.40082,-0.01525,-0.00028,0.00401,-0.00170,-0.01124,-0.00348,-0.01147,0.81459,0,0.00091,0.00022,-0.01910,0.40782,0.01278,0.00515,-0.00401,1
