t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0201,-0.49397,-0.02030,-0.00911,0.00462,0.00803,-0.00723,1.82959,-0.00143,-0.00006,-0.01782,0.00903,-0.00845,0.00845,0.01260,0.86013,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0221,-0.49397,-0.02030,-0.00909,0.00460,0.00947,-0.00859,1.82959,-0.00157,-0.00006,-0.01778,0.00900,-0.00998,0.00973,0.01251,0.86013,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0241,-0.49397,-0.02030,-0.00907,0.00458,0.01103,-0.00984,1.82959,-0.00172,-0.00007,-0.01774,0.00897,-0.01158,0.01088,0.01248,0.86018,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0261,-0.49397,-0.02030,-0.00905,0.00456,0.01265,-0.01097,1.82959,-0.00186,-0.00008,-0.01770,0.00892,-0.01318,0.01190,0.01251,0.86022,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0281,-0.49397,-0.02030,-0.00902,0.00454,0.01426,-0.01198,1.82959,-0.00200,-0.00008,-0.01765,0.00888,-0.01478,0.01280,0.01250,0.86020,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0302,-0.49397,-0.02030,-0.00899,0.00452,0.01588,-0.01287,1.82959,-0.00215,-0.00009,-0.01759,0.00883,-0.01638,0.01357,0.01245,0.86022,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0322,-0.49397,-0.02030,-0.00895,0.00449,0.01749,-0.01365,1.82959,-0.00229,-0.00009,-0.01753,0.00878,-0.01798,0.01421,0.01239,0.86027,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0342,-0.49397,-0.02030,-0.00892,0.00446,0.01910,-0.01431,1.82959,-0.00243,-0.00010,-0.01746,0.00872,-0.01958,0.01472,0.01233,0.86027,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0362,-0.49397,-0.02030,-0.00888,0.00443,0.02072,-0.01486,1.82959,-0.00258,-0.00011,-0.01738,0.00867,-0.02106,0.01510,0.01231,0.86027,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0382,-0.49397,-0.02030,-0.00884,0.00440,0.02221,-0.01528,1.82959,-0.00272,-0.00011,-0.01730,0.00861,-0.02240,0.01536,0.01225,0.86034,0,-0.00917,0.00467,0.00000,0.00000,0.00000,0.00000,0.00000,0
0.0402,-0.49695,-0.01999,-0.00737,0.00420,0.02185,-0.01530,1.82722,-0.00286,-0.00012,-0.01532,0.00831,-0.02362,0.01549,0.01220,0.86036,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0422,-0.49695,-0.01999,-0.00732,0.00417,0.02309,-0.01549,1.82722,-0.00301,-0.00012,-0.01524,0.00825,-0.02470,0.01549,0.01220,0.86036,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0442,-0.49695,-0.01999,-0.00727,0.00414,0.02421,-0.01556,1.82722,-0.00315,-0.00013,-0.01514,0.00819,-0.02566,0.01536,0.01216,0.86040,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0462,-0.49695,-0.01999,-0.00723,0.00411,0.02521,-0.01552,1.82722,-0.00329,-0.00014,-0.01505,0.00813,-0.02650,0.01510,0.01217,0.86047,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0482,-0.49695,-0.01999,-0.00717,0.00408,0.02609,-0.01536,1.82722,-0.00343,-0.00014,-0.01495,0.00807,-0.02720,0.01472,0.01206,0.86047,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0502,-0.49695,-0.01999,-0.00712,0.00405,0.02686,-0.01508,1.82722,-0.00358,-0.00015,-0.01485,0.00801,-0.02778,0.01421,0.01200,0.86050,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0522,-0.49695,-0.01999,-0.00707,0.00402,0.02751,-0.01469,1.82722,-0.00372,-0.00015,-0.01475,0.00795,-0.02822,0.01357,0.01195,0.86052,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0542,-0.49695,-0.01999,-0.00701,0.00399,0.02804,-0.01418,1.82722,-0.00386,-0.00016,-0.01464,0.00790,-0.02854,0.01280,0.01190,0.86053,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0562,-0.49695,-0.01999,-0.00695,0.00396,0.02845,-0.01355,1.82722,-0.00400,-0.00016,-0.01453,0.00784,-0.02874,0.01190,0.01186,0.86061,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0582,-0.49695,-0.01999,-0.00690,0.00394,0.02875,-0.01280,1.82722,-0.00415,-0.00017,-0.01442,0.00779,-0.02880,0.01088,0.01181,0.86061,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0602,-0.49695,-0.01999,-0.00684,0.00391,0.02893,-0.01194,1.82722,-0.00429,-0.00018,-0.01431,0.00774,-0.02874,0.00973,0.01184,0.86066,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0622,-0.49695,-0.01999,-0.00678,0.00389,0.02899,-0.01096,1.82722,-0.00443,-0.00018,-0.01420,0.00770,-0.02854,0.00845,0.01176,0.86066,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0642,-0.49695,-0.01999,-0.00672,0.00387,0.02894,-0.00987,1.82722,-0.00457,-0.00019,-0.01409,0.00766,-0.02822,0.00730,0.01172,0.86068,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0662,-0.49695,-0.01999,-0.00667,0.00385,0.02877,-0.00889,1.82722,-0.00472,-0.00019,-0.01398,0.00762,-0.02778,0.00627,0.01169,0.86069,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0682,-0.49695,-0.01999,-0.00661,0.00383,0.02848,-0.00803,1.82722,-0.00486,-0.00020,-0.01387,0.00759,-0.02720,0.00538,0.01168,0.86071,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0702,-0.49695,-0.01999,-0.00655,0.00382,0.02807,-0.00728,1.82722,-0.00500,-0.00021,-0.01376,0.00756,-0.02650,0.00461,0.01162,0.86072,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0722,-0.49695,-0.01999,-0.00650,0.00380,0.02755,-0.00665,1.82722,-0.00514,-0.00021,-0.01366,0.00753,-0.02566,0.00397,0.01159,0.86072,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0742,-0.49695,-0.01999,-0.00644,0.00379,0.02690,-0.00614,1.82722,-0.00529,-0.00022,-0.01355,0.00750,-0.02470,0.00346,0.01159,0.86075,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0762,-0.49695,-0.01999,-0.00639,0.00378,0.02615,-0.00574,1.82722,-0.00543,-0.00022,-0.01345,0.00748,-0.02362,0.00307,0.01154,0.86075,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0782,-0.49695,-0.01999,-0.00634,0.00377,0.02527,-0.00546,1.82722,-0.00557,-0.00023,-0.01336,0.00746,-0.02240,0.00282,0.01149,0.86074,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0802,-0.49695,-0.01999,-0.00629,0.00376,0.02428,-0.00529,1.82722,-0.00571,-0.00023,-0.01326,0.00744,-0.02106,0.00269,0.01148,0.86077,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0822,-0.49695,-0.01999,-0.00624,0.00374,0.02316,-0.00524,1.82722,-0.00586,-0.00024,-0.01317,0.00742,-0.01958,0.00269,0.01143,0.86075,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0842,-0.49695,-0.01999,-0.00620,0.00373,0.02194,-0.00531,1.82722,-0.00600,-0.00025,-0.01309,0.00740,-0.01824,0.00282,0.01138,0.86078,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0862,-0.49695,-0.01999,-0.00615,0.00372,0.02082,-0.00549,1.82722,-0.00614,-0.00025,-0.01301,0.00737,-0.01702,0.00307,0.01138,0.86077,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0882,-0.49695,-0.01999,-0.00611,0.00371,0.01983,-0.00579,1.82722,-0.00628,-0.00026,-0.01293,0.00735,-0.01594,0.00346,0.01138,0.86079,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0902,-0.49695,-0.01999,-0.00607,0.00370,0.01895,-0.00620,1.82722,-0.00643,-0.00026,-0.01286,0.00733,-0.01498,0.00397,0.01132,0.86077,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0922,-0.49695,-0.01999,-0.00604,0.00369,0.01818,-0.00674,1.82722,-0.00657,-0.00027,-0.01279,0.00730,-0.01414,0.00461,0.01126,0.86077,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0942,-0.49695,-0.01999,-0.00600,0.00367,0.01753,-0.00738,1.82722,-0.00671,-0.00028,-0.01273,0.00728,-0.01344,0.00538,0.01120,0.86080,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0962,-0.49695,-0.01999,-0.00597,0.00366,0.01700,-0.00815,1.82722,-0.00685,-0.00028,-0.01266,0.00724,-0.01286,0.00627,0.01119,0.86082,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.0982,-0.49695,-0.01999,-0.00593,0.00364,0.01658,-0.00903,1.82722,-0.00700,-0.00029,-0.01260,0.00721,-0.01242,0.00704,0.01121,0.86082,0,-0.00622,0.00428,-0.08337,0.46469,-0.00111,0.00178,-0.00157,0
0.1002,-0.50096,-0.01938,0.00061,0.00344,0.07931,-0.01015,1.83095,-0.00714,-0.00029,-0.00101,0.00701,-0.01184,0.00768,0.01115,0.86080,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1022,-0.50096,-0.01938,0.00077,0.00342,0.07877,-0.01079,1.83095,-0.00728,-0.00030,-0.00070,0.00697,-0.01114,0.00819,0.01115,0.86080,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1042,-0.50096,-0.01938,0.00093,0.00340,0.07811,-0.01131,1.83095,-0.00742,-0.00031,-0.00040,0.00693,-0.01030,0.00858,0.01111,0.86083,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1062,-0.50096,-0.01938,0.00108,0.00338,0.07734,-0.01172,1.83095,-0.00757,-0.00031,-0.00010,0.00688,-0.00934,0.00883,0.01101,0.86083,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1082,-0.50096,-0.01938,0.00124,0.00335,0.07644,-0.01202,1.83095,-0.00771,-0.00032,0.00020,0.00683,-0.00826,0.00896,0.01098,0.86089,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1102,-0.50096,-0.01938,0.00139,0.00333,0.07542,-0.01219,1.83095,-0.00785,-0.00032,0.00049,0.00679,-0.00730,0.00896,0.01099,0.86091,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1122,-0.50096,-0.01938,0.00154,0.00331,0.07452,-0.01225,1.83095,-0.00799,-0.00033,0.00078,0.00674,-0.00646,0.00883,0.01092,0.86092,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1142,-0.50096,-0.01938,0.00169,0.00328,0.07374,-0.01219,1.83095,-0.00814,-0.00033,0.00106,0.00669,-0.00576,0.00858,0.01092,0.86095,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1162,-0.50096,-0.01938,0.00183,0.00326,0.07306,-0.01202,1.83095,-0.00828,-0.00034,0.00135,0.00664,-0.00518,0.00819,0.01090,0.86096,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1182,-0.50096,-0.01938,0.00198,0.00323,0.07250,-0.01173,1.83095,-0.00842,-0.00035,0.00163,0.00660,-0.00474,0.00768,0.01087,0.86099,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1202,-0.50096,-0.01938,0.00212,0.00321,0.07206,-0.01132,1.83095,-0.00856,-0.00035,0.00190,0.00655,-0.00442,0.00704,0.01086,0.86102,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1222,-0.50096,-0.01938,0.00227,0.00319,0.07173,-0.01079,1.83095,-0.00871,-0.00036,0.00218,0.00651,-0.00422,0.00627,0.01086,0.86101,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1242,-0.50096,-0.01938,0.00241,0.00317,0.07151,-0.01015,1.83095,-0.00885,-0.00036,0.00245,0.00647,-0.00416,0.00563,0.01086,0.86102,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1262,-0.50096,-0.01938,0.00255,0.00315,0.07140,-0.00963,1.83095,-0.00899,-0.00037,0.00273,0.00643,-0.00422,0.00512,0.01082,0.86103,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1282,-0.50096,-0.01938,0.00270,0.00313,0.07141,-0.00922,1.83095,-0.00913,-0.00038,0.00300,0.00639,-0.00442,0.00474,0.01081,0.86106,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1302,-0.50096,-0.01938,0.00284,0.00311,0.07154,-0.00892,1.83095,-0.00928,-0.00038,0.00328,0.00635,-0.00474,0.00448,0.01084,0.86108,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1322,-0.50096,-0.01938,0.00298,0.00309,0.07177,-0.00874,1.83095,-0.00942,-0.00039,0.00355,0.00632,-0.00518,0.00435,0.01082,0.86108,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1342,-0.50096,-0.01938,0.00313,0.00308,0.07212,-0.00868,1.83095,-0.00956,-0.00039,0.00383,0.00628,-0.00574,0.00435,0.01078,0.86110,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1362,-0.50096,-0.01938,0.00327,0.00306,0.07257,-0.00874,1.83095,-0.00970,-0.00040,0.00410,0.00625,-0.00616,0.00448,0.01076,0.86110,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1382,-0.50096,-0.01938,0.00342,0.00304,0.07289,-0.00891,1.83095,-0.00985,-0.00040,0.00438,0.00622,-0.00645,0.00474,0.01081,0.86109,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1402,-0.50096,-0.01938,0.00356,0.00302,0.07309,-0.00919,1.83095,-0.00999,-0.00041,0.00466,0.00618,-0.00662,0.00512,0.01070,0.86111,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1422,-0.50096,-0.01938,0.00371,0.00300,0.07318,-0.00960,1.83095,-0.01013,-0.00042,0.00494,0.00614,-0.00666,0.00563,0.01072,0.86111,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1442,-0.50096,-0.01938,0.00386,0.00298,0.07314,-0.01012,1.83095,-0.01027,-0.00042,0.00522,0.00610,-0.00657,0.00602,0.01071,0.86111,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1462,-0.50096,-0.01938,0.00400,0.00296,0.07299,-0.01052,1.83095,-0.01042,-0.00043,0.00550,0.00606,-0.00635,0.00627,0.01068,0.86116,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1482,-0.50096,-0.01938,0.00415,0.00294,0.07272,-0.01080,1.83095,-0.01056,-0.00043,0.00578,0.00602,-0.00601,0.00640,0.01068,0.86115,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1502,-0.50096,-0.01938,0.00429,0.00292,0.07233,-0.01097,1.83095,-0.01070,-0.00044,0.00606,0.00598,-0.00554,0.00640,0.01063,0.86117,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1522,-0.50096,-0.01938,0.00444,0.00290,0.07182,-0.01102,1.83095,-0.01084,-0.00045,0.00633,0.00594,-0.00494,0.00627,0.01066,0.86121,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1542,-0.50096,-0.01938,0.00458,0.00288,0.07119,-0.01096,1.83095,-0.01099,-0.00045,0.00661,0.00589,-0.00438,0.00602,0.01063,0.86121,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1562,-0.50096,-0.01938,0.00472,0.00285,0.07060,-0.01078,1.83095,-0.01113,-0.00046,0.00688,0.00585,-0.00395,0.00563,0.01062,0.86121,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1582,-0.50096,-0.01938,0.00486,0.00283,0.07012,-0.01048,1.83095,-0.01127,-0.00046,0.00715,0.00581,-0.00365,0.00534,0.01063,0.86125,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1602,-0.50096,-0.01938,0.00500,0.00281,0.06976,-0.01027,1.83095,-0.01141,-0.00047,0.00741,0.00577,-0.00348,0.00518,0.01063,0.86125,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1622,-0.50096,-0.01938,0.00514,0.00279,0.06951,-0.01017,1.83095,-0.01156,-0.00048,0.00768,0.00573,-0.00344,0.00515,0.01060,0.86126,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1643,-0.50096,-0.01938,0.00528,0.00277,0.06938,-0.01019,1.83095,-0.01170,-0.00048,0.00794,0.00569,-0.00352,0.00521,0.01062,0.86128,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1663,-0.50096,-0.01938,0.00542,0.00275,0.06936,-0.01029,1.83095,-0.01184,-0.00049,0.00821,0.00565,-0.00364,0.00516,0.01064,0.86128,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1683,-0.50096,-0.01938,0.00556,0.00273,0.06936,-0.01029,1.83095,-0.01199,-0.00049,0.00847,0.00561,-0.00362,0.00511,0.01064,0.86126,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1703,-0.50096,-0.01938,0.00570,0.00271,0.06925,-0.01030,1.83095,-0.01213,-0.00050,0.00874,0.00556,-0.00348,0.00507,0.01062,0.86129,0,-0.00285,0.00378,-0.15324,0.46219,0.06953,0.03639,0.00913,1
0.1723,-0.50643,-0.01791,0.00458,0.00240,0.06202,-0.01189,1.82769,-0.01227,-0.00050,0.00490,0.00539,-0.00347,0.00489,0.01062,0.86129,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1743,-0.50643,-0.01791,0.00470,0.00237,0.06192,-0.01178,1.82769,-0.01241,-0.00051,0.00513,0.00534,-0.00358,0.00483,0.01062,0.86129,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1763,-0.50643,-0.01791,0.00483,0.00235,0.06194,-0.01177,1.82769,-0.01256,-0.00052,0.00537,0.00530,-0.00383,0.00478,0.01058,0.86128,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1783,-0.50643,-0.01791,0.00495,0.00232,0.06207,-0.01176,1.82769,-0.01270,-0.00052,0.00560,0.00525,-0.00420,0.00473,0.01053,0.86133,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1803,-0.50643,-0.01791,0.00507,0.00230,0.06231,-0.01175,1.82769,-0.01284,-0.00053,0.00584,0.00520,-0.00470,0.00468,0.01056,0.86131,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1823,-0.50643,-0.01791,0.00520,0.00228,0.06267,-0.01175,1.82769,-0.01298,-0.00053,0.00608,0.00516,-0.00532,0.00463,0.01054,0.86131,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1843,-0.50643,-0.01791,0.00532,0.00225,0.06315,-0.01174,1.82769,-0.01313,-0.00054,0.00631,0.00511,-0.00608,0.00457,0.01060,0.86132,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1863,-0.50643,-0.01791,0.00545,0.00223,0.06374,-0.01173,1.82769,-0.01327,-0.00055,0.00655,0.00507,-0.00672,0.00452,0.01061,0.86134,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1883,-0.50643,-0.01791,0.00558,0.00221,0.06422,-0.01172,1.82769,-0.01341,-0.00055,0.00680,0.00502,-0.00723,0.00447,0.01053,0.86133,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1903,-0.50643,-0.01791,0.00571,0.00218,0.06458,-0.01172,1.82769,-0.01355,-0.00056,0.00704,0.00497,-0.00761,0.00442,0.01054,0.86137,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1923,-0.50643,-0.01791,0.00584,0.00216,0.06482,-0.01171,1.82769,-0.01370,-0.00056,0.00728,0.00493,-0.00786,0.00436,0.01050,0.86138,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1943,-0.50643,-0.01791,0.00597,0.00214,0.06494,-0.01170,1.82769,-0.01384,-0.00057,0.00753,0.00488,-0.00799,0.00431,0.01046,0.86138,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1963,-0.50643,-0.01791,0.00610,0.00211,0.06495,-0.01169,1.82769,-0.01398,-0.00057,0.00778,0.00484,-0.00799,0.00426,0.01041,0.86140,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.1983,-0.50643,-0.01791,0.00623,0.00209,0.06484,-0.01168,1.82769,-0.01412,-0.00058,0.00802,0.00479,-0.00786,0.00421,0.01042,0.86139,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2003,-0.50643,-0.01791,0.00636,0.00207,0.06460,-0.01167,1.82769,-0.01427,-0.00059,0.00827,0.00474,-0.00760,0.00416,0.01039,0.86138,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2023,-0.50643,-0.01791,0.00649,0.00204,0.06425,-0.01166,1.82769,-0.01441,-0.00059,0.00851,0.00470,-0.00721,0.00411,0.01038,0.86144,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2043,-0.50643,-0.01791,0.00661,0.00202,0.06378,-0.01164,1.82769,-0.01455,-0.00060,0.00875,0.00465,-0.00670,0.00405,0.01031,0.86138,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2063,-0.50643,-0.01791,0.00674,0.00200,0.06320,-0.01163,1.82769,-0.01469,-0.00060,0.00899,0.00461,-0.00606,0.00400,0.01032,0.86143,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2083,-0.50643,-0.01791,0.00687,0.00197,0.06249,-0.01162,1.82769,-0.01484,-0.00061,0.00923,0.00456,-0.00554,0.00395,0.01030,0.86147,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2103,-0.50643,-0.01791,0.00699,0.00195,0.06190,-0.01161,1.82769,-0.01498,-0.00062,0.00946,0.00451,-0.00516,0.00390,0.01030,0.86147,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
0.2123,-0.50643,-0.01791,0.00711,0.00193,0.06142,-0.01160,1.82769,-0.01512,-0.00062,0.00969,0.00447,-0.00490,0.00385,0.01028,0.86142,0,0.00184,0.00282,-0.07707,0.46333,-0.00760,-0.00006,0.00093,1
