t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0221,-0.50536,-0.02206,-0.00893,0.00685,0.00839,-0.00798,1.77906,0.00000,0.00000,-0.25000,0.05637,-0.00998,0.00998,0.01248,0.86006,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0241,-0.50536,-0.02206,-0.00891,0.00683,0.00995,-0.00950,1.77906,0.00000,0.00000,-0.25000,0.05620,-0.01158,0.01158,0.01240,0.86007,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0261,-0.50536,-0.02206,-0.00889,0.00681,0.01156,-0.01108,1.77906,0.00000,0.00000,-0.25000,0.05599,-0.01318,0.01318,0.01241,0.86006,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0281,-0.50536,-0.02206,-0.00886,0.00679,0.01317,-0.01265,1.77906,0.00000,0.00000,-0.25000,0.05576,-0.01478,0.01478,0.01240,0.86013,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0301,-0.50536,-0.02206,-0.00883,0.00676,0.01478,-0.01423,1.77906,0.00000,0.00000,-0.25000,0.05550,-0.01638,0.01638,0.01235,0.86017,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0321,-0.50536,-0.02206,-0.00880,0.00673,0.01640,-0.01580,1.77906,0.00000,0.00000,-0.25000,0.05520,-0.01798,0.01798,0.01230,0.86015,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0341,-0.50536,-0.02206,-0.00877,0.00670,0.01801,-0.01738,1.77906,0.00000,0.00000,-0.25000,0.05487,-0.01958,0.01958,0.01227,0.86020,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0361,-0.50536,-0.02206,-0.00873,0.00666,0.01962,-0.01895,1.77906,0.00000,0.00000,-0.25000,0.05452,-0.02118,0.02118,0.01227,0.86025,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0381,-0.50536,-0.02206,-0.00869,0.00662,0.02123,-0.02052,1.77906,0.00000,0.00000,-0.25000,0.05413,-0.02278,0.02278,0.01226,0.86029,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0401,-0.50536,-0.02206,-0.00865,0.00658,0.02284,-0.02209,1.77906,0.00000,0.00000,-0.25000,0.05371,-0.02438,0.02438,0.01221,0.86028,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0422,-0.50536,-0.02206,-0.00860,0.00653,0.02444,-0.02367,1.77906,0.00000,0.00000,-0.25000,0.05326,-0.02598,0.02598,0.01216,0.86033,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0442,-0.50536,-0.02206,-0.00855,0.00648,0.02605,-0.02524,1.77906,0.00000,0.00000,-0.25000,0.05278,-0.02758,0.02758,0.01209,0.86034,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0462,-0.50536,-0.02206,-0.00849,0.00643,0.02766,-0.02680,1.77906,0.00000,0.00000,-0.25000,0.05227,-0.02918,0.02918,0.01208,0.86038,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0482,-0.50536,-0.02206,-0.00844,0.00638,0.02926,-0.02837,1.77906,0.00000,0.00000,-0.25000,0.05172,-0.03078,0.03078,0.01212,0.86046,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0502,-0.50536,-0.02206,-0.00838,0.00632,0.03086,-0.02994,1.77906,0.00000,0.00000,-0.25000,0.05115,-0.03238,0.03238,0.01201,0.86047,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0522,-0.50536,-0.02206,-0.00831,0.00626,0.03247,-0.03151,1.77906,0.00000,0.00000,-0.25000,0.05054,-0.03398,0.03398,0.01195,0.86053,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0542,-0.50536,-0.02206,-0.00825,0.00619,0.03407,-0.03307,1.77906,0.00000,0.00000,-0.25000,0.04991,-0.03558,0.03558,0.01195,0.86055,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0562,-0.50536,-0.02206,-0.00818,0.00613,0.03567,-0.03463,1.77906,0.00000,0.00000,-0.25000,0.04924,-0.03718,0.03718,0.01191,0.86061,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0582,-0.50536,-0.02206,-0.00810,0.00605,0.03727,-0.03620,1.77906,0.00000,0.00000,-0.25000,0.04855,-0.03878,0.03878,0.01178,0.86073,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0602,-0.50536,-0.02206,-0.00803,0.00598,0.03886,-0.03776,1.77906,0.00000,0.00000,-0.25000,0.04782,-0.04038,0.04038,0.01178,0.86073,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0622,-0.50536,-0.02206,-0.00795,0.00590,0.04046,-0.03932,1.77906,0.00000,0.00000,-0.25000,0.04706,-0.04198,0.04198,0.01173,0.86079,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0642,-0.50536,-0.02206,-0.00787,0.00582,0.04205,-0.04087,1.77906,0.00000,0.00000,-0.25000,0.04627,-0.04358,0.04358,0.01172,0.86084,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0662,-0.50536,-0.02206,-0.00778,0.00574,0.04365,-0.04243,1.77906,0.00000,0.00000,-0.25000,0.04545,-0.04518,0.04518,0.01164,0.86088,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0682,-0.50536,-0.02206,-0.00769,0.00565,0.04524,-0.04399,1.77906,0.00000,0.00000,-0.25000,0.04460,-0.04678,0.04666,0.01154,0.86093,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0702,-0.50536,-0.02206,-0.00760,0.00556,0.04683,-0.04542,1.77906,0.00000,0.00000,-0.25000,0.04372,-0.04838,0.04800,0.01154,0.86099,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0722,-0.50536,-0.02206,-0.00750,0.00547,0.04842,-0.04674,1.77906,0.00000,0.00000,-0.25000,0.04281,-0.04998,0.04922,0.01150,0.86109,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0742,-0.50536,-0.02206,-0.00741,0.00538,0.05000,-0.04794,1.77906,0.00000,0.00000,-0.25000,0.04188,-0.05158,0.05030,0.01135,0.86122,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0762,-0.50536,-0.02206,-0.00730,0.00528,0.05159,-0.04903,1.77906,0.00000,0.00000,-0.25000,0.04093,-0.05318,0.05126,0.01129,0.86131,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0782,-0.50536,-0.02206,-0.00720,0.00518,0.05317,-0.04999,1.77906,0.00000,0.00000,-0.25000,0.03995,-0.05478,0.05210,0.01117,0.86136,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0803,-0.50536,-0.02206,-0.00709,0.00508,0.05475,-0.05084,1.77906,0.00000,0.00000,-0.25000,0.03896,-0.05638,0.05280,0.01117,0.86136,0,-0.00795,0.00688,-0.10000,0.46538,0.00195,0.00112,-0.00130,0
0.0823,-0.50833,-0.02161,-0.00066,0.00477,0.13129,-0.05474,1.77965,0.00000,0.00000,-0.25000,0.03616,-0.05798,0.05338,0.01107,0.86153,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0843,-0.50833,-0.02161,-0.00039,0.00466,0.13275,-0.05535,1.77965,0.00000,0.00000,-0.25000,0.03508,-0.05958,0.05382,0.01099,0.86160,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0863,-0.50833,-0.02161,-0.00012,0.00455,0.13421,-0.05584,1.77965,0.00000,0.00000,-0.25000,0.03398,-0.06118,0.05414,0.01086,0.86169,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0883,-0.50833,-0.02161,0.00014,0.00444,0.13566,-0.05621,1.77965,0.00000,0.00000,-0.25000,0.03288,-0.06278,0.05434,0.01074,0.86177,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0903,-0.50833,-0.02161,0.00042,0.00433,0.13710,-0.05646,1.77965,0.00000,0.00000,-0.25000,0.03177,-0.06438,0.05440,0.01066,0.86185,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0923,-0.50833,-0.02161,0.00069,0.00421,0.13854,-0.05659,1.77965,0.00000,0.00000,-0.24734,0.03066,-0.06598,0.05434,0.01066,0.86185,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0943,-0.50833,-0.02161,0.00097,0.00410,0.13998,-0.05660,1.77965,0.00000,0.00000,-0.24460,0.02955,-0.06758,0.05414,0.01044,0.86206,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0963,-0.50833,-0.02161,0.00125,0.00399,0.14141,-0.05650,1.77965,0.00000,0.00000,-0.24183,0.02843,-0.06918,0.05382,0.01044,0.86206,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.0983,-0.50833,-0.02161,0.00154,0.00387,0.14284,-0.05628,1.77965,0.00000,0.00000,-0.23904,0.02732,-0.07078,0.05338,0.01026,0.86224,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1003,-0.50833,-0.02161,0.00182,0.00376,0.14426,-0.05594,1.77965,0.00000,0.00000,-0.23621,0.02622,-0.07238,0.05280,0.01026,0.86224,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1023,-0.50833,-0.02161,0.00211,0.00365,0.14567,-0.05548,1.77965,0.00000,0.00000,-0.23336,0.02512,-0.07398,0.05210,0.01007,0.86241,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1044,-0.50833,-0.02161,0.00241,0.00354,0.14708,-0.05490,1.77965,0.00000,0.00000,-0.23048,0.02404,-0.07558,0.05126,0.00994,0.86255,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1064,-0.50833,-0.02161,0.00270,0.00343,0.14849,-0.05420,1.77965,0.00000,0.00000,-0.22757,0.02296,-0.07718,0.05030,0.00984,0.86265,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1084,-0.50833,-0.02161,0.00300,0.00332,0.14989,-0.05339,1.77965,0.00000,0.00000,-0.22463,0.02190,-0.07878,0.04922,0.00984,0.86265,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1104,-0.50833,-0.02161,0.00330,0.00322,0.15128,-0.05246,1.77965,0.00000,0.00000,-0.22167,0.02086,-0.08038,0.04800,0.00962,0.86280,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1124,-0.50833,-0.02161,0.00361,0.00311,0.15267,-0.05141,1.77965,0.00000,0.00000,-0.21868,0.01984,-0.08198,0.04666,0.00962,0.86280,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1144,-0.50833,-0.02161,0.00391,0.00301,0.15405,-0.05024,1.77965,0.00000,0.00000,-0.21566,0.01884,-0.08358,0.04518,0.00931,0.86302,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1164,-0.50833,-0.02161,0.00422,0.00291,0.15543,-0.04895,1.77965,0.00000,0.00000,-0.21262,0.01786,-0.08518,0.04358,0.00918,0.86312,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1184,-0.50833,-0.02161,0.00453,0.00282,0.15680,-0.04755,1.77965,0.00000,0.00000,-0.20954,0.01692,-0.08678,0.04198,0.00907,0.86320,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1204,-0.50833,-0.02161,0.00485,0.00272,0.15817,-0.04614,1.77965,0.00000,0.00000,-0.20645,0.01599,-0.08838,0.04038,0.00894,0.86327,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1224,-0.50833,-0.02161,0.00517,0.00263,0.15953,-0.04473,1.77965,0.00000,0.00000,-0.20332,0.01510,-0.08998,0.03878,0.00876,0.86339,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1244,-0.50833,-0.02161,0.00549,0.00254,0.16089,-0.04332,1.77965,0.00000,0.00000,-0.20017,0.01423,-0.09158,0.03718,0.00862,0.86345,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1264,-0.50833,-0.02161,0.00581,0.00246,0.16224,-0.04191,1.77965,0.00000,0.00000,-0.19699,0.01339,-0.09318,0.03558,0.00845,0.86358,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1284,-0.50833,-0.02161,0.00614,0.00238,0.16358,-0.04050,1.77965,0.00000,0.00000,-0.19378,0.01258,-0.09478,0.03398,0.00845,0.86358,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1304,-0.50833,-0.02161,0.00647,0.00230,0.16492,-0.03909,1.77965,0.00000,0.00000,-0.19055,0.01180,-0.09638,0.03238,0.00816,0.86372,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1324,-0.50833,-0.02161,0.00680,0.00222,0.16625,-0.03767,1.77965,0.00000,0.00000,-0.18729,0.01104,-0.09798,0.03078,0.00801,0.86380,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1344,-0.50833,-0.02161,0.00713,0.00215,0.16757,-0.03625,1.77965,0.00000,0.00000,-0.18400,0.01032,-0.09958,0.02918,0.00786,0.86388,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1364,-0.50833,-0.02161,0.00747,0.00208,0.16889,-0.03484,1.77965,0.00000,0.00000,-0.18069,0.00962,-0.10118,0.02758,0.00771,0.86398,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1385,-0.50833,-0.02161,0.00781,0.00201,0.17021,-0.03342,1.77965,0.00000,0.00000,-0.17736,0.00895,-0.10278,0.02598,0.00755,0.86405,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1405,-0.50833,-0.02161,0.00815,0.00194,0.17152,-0.03200,1.77965,0.00000,0.00000,-0.17399,0.00830,-0.10438,0.02438,0.00755,0.86405,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1425,-0.50833,-0.02161,0.00849,0.00188,0.17282,-0.03058,1.77965,0.00000,0.00000,-0.17061,0.00769,-0.10598,0.02278,0.00720,0.86422,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1445,-0.50833,-0.02161,0.00884,0.00182,0.17411,-0.02915,1.77965,0.00000,0.00000,-0.16719,0.00710,-0.10758,0.02118,0.00702,0.86427,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1465,-0.50833,-0.02161,0.00919,0.00176,0.17540,-0.02773,1.77965,0.00000,0.00000,-0.16375,0.00654,-0.10918,0.01958,0.00686,0.86437,0,-0.00542,0.00648,-0.09709,0.46536,-0.00086,-0.00030,-0.00150,0
0.1486,-0.51413,-0.01838,0.00465,0.00253,0.14334,-0.02118,1.77731,0.00000,0.00000,-0.21134,0.01566,-0.11078,0.01798,0.00670,0.86443,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1507,-0.51413,-0.01838,0.00493,0.00248,0.14471,-0.01977,1.77731,0.00000,0.00000,-0.20851,0.01526,-0.11238,0.01638,0.00652,0.86449,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1527,-0.51413,-0.01838,0.00523,0.00245,0.14607,-0.01836,1.77731,0.00000,0.00000,-0.20565,0.01488,-0.11398,0.01488,0.00636,0.86456,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1547,-0.51413,-0.01838,0.00552,0.00241,0.14742,-0.01704,1.77731,0.00000,0.00000,-0.20276,0.01453,-0.11558,0.01351,0.00617,0.86465,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1567,-0.51413,-0.01838,0.00581,0.00238,0.14877,-0.01583,1.77731,0.00000,0.00000,-0.19984,0.01421,-0.11718,0.01226,0.00596,0.86471,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1587,-0.51413,-0.01838,0.00611,0.00235,0.15012,-0.01474,1.77731,0.00000,0.00000,-0.19690,0.01391,-0.11878,0.01114,0.00578,0.86473,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1607,-0.51413,-0.01838,0.00642,0.00232,0.15146,-0.01376,1.77731,0.00000,0.00000,-0.19394,0.01363,-0.12038,0.01015,0.00559,0.86482,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1627,-0.51413,-0.01838,0.00672,0.00229,0.15279,-0.01291,1.77731,0.00000,0.00000,-0.19094,0.01337,-0.12198,0.00929,0.00544,0.86488,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1647,-0.51413,-0.01838,0.00703,0.00227,0.15412,-0.01216,1.77731,0.00000,0.00000,-0.18792,0.01312,-0.12358,0.00856,0.00521,0.86494,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1667,-0.51413,-0.01838,0.00734,0.00224,0.15544,-0.01153,1.77731,0.00000,0.00000,-0.18488,0.01289,-0.12518,0.00795,0.00503,0.86499,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1687,-0.51413,-0.01838,0.00765,0.00222,0.15676,-0.01102,1.77731,0.00000,0.00000,-0.18180,0.01266,-0.12678,0.00747,0.00479,0.86506,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1707,-0.51413,-0.01838,0.00796,0.00220,0.15807,-0.01063,1.77731,0.00000,0.00000,-0.17871,0.01245,-0.12838,0.00712,0.00464,0.86509,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1727,-0.51413,-0.01838,0.00828,0.00218,0.15937,-0.01035,1.77731,0.00000,0.00000,-0.17558,0.01225,-0.12998,0.00690,0.00441,0.86514,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1747,-0.51413,-0.01838,0.00860,0.00216,0.16067,-0.01019,1.77731,0.00000,0.00000,-0.17243,0.01204,-0.13158,0.00681,0.00419,0.86520,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1767,-0.51413,-0.01838,0.00892,0.00214,0.16197,-0.01014,1.77731,0.00000,0.00000,-0.16926,0.01184,-0.13318,0.00684,0.00399,0.86523,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1787,-0.51413,-0.01838,0.00925,0.00212,0.16325,-0.01021,1.77731,0.00000,0.00000,-0.16606,0.01164,-0.13478,0.00701,0.00380,0.86526,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1807,-0.51413,-0.01838,0.00958,0.00210,0.16454,-0.01039,1.77731,0.00000,0.00000,-0.16283,0.01144,-0.13638,0.00730,0.00359,0.86532,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1827,-0.51413,-0.01838,0.00991,0.00208,0.16581,-0.01069,1.77731,0.00000,0.00000,-0.15958,0.01123,-0.13798,0.00771,0.00340,0.86536,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1847,-0.51413,-0.01838,0.01024,0.00205,0.16708,-0.01111,1.77731,0.00000,0.00000,-0.15631,0.01102,-0.13958,0.00826,0.00315,0.86541,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1867,-0.51413,-0.01838,0.01057,0.00203,0.16835,-0.01164,1.77731,0.00000,0.00000,-0.15301,0.01079,-0.14118,0.00893,0.00295,0.86545,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1887,-0.51413,-0.01838,0.01091,0.00201,0.16961,-0.01229,1.77731,0.00000,0.00000,-0.14968,0.01056,-0.14278,0.00974,0.00273,0.86550,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1907,-0.51413,-0.01838,0.01125,0.00198,0.17086,-0.01305,1.77731,0.00000,0.00000,-0.14633,0.01031,-0.14438,0.01041,0.00246,0.86551,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1927,-0.51413,-0.01838,0.01160,0.00195,0.17210,-0.01370,1.77731,0.00000,0.00000,-0.14296,0.01005,-0.14586,0.01096,0.00226,0.86556,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1947,-0.51413,-0.01838,0.01194,0.00193,0.17323,-0.01423,1.77731,0.00000,0.00000,-0.13956,0.00977,-0.14720,0.01137,0.00203,0.86559,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1967,-0.51413,-0.01838,0.01229,0.00190,0.17423,-0.01465,1.77731,0.00000,0.00000,-0.13614,0.00949,-0.14842,0.01166,0.00174,0.86562,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.1987,-0.51413,-0.01838,0.01264,0.00187,0.17511,-0.01494,1.77731,0.00000,0.00000,-0.13270,0.00920,-0.14950,0.01183,0.00154,0.86567,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2007,-0.51413,-0.01838,0.01299,0.00184,0.17586,-0.01512,1.77731,0.00000,0.00000,-0.12925,0.00890,-0.15046,0.01186,0.00127,0.86571,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2027,-0.51413,-0.01838,0.01334,0.00181,0.17650,-0.01519,1.77731,0.00000,0.00000,-0.12578,0.00860,-0.15130,0.01177,0.00106,0.86575,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2047,-0.51413,-0.01838,0.01370,0.00178,0.17701,-0.01513,1.77731,0.00000,0.00000,-0.12230,0.00830,-0.15200,0.01154,0.00079,0.86580,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2067,-0.51413,-0.01838,0.01405,0.00175,0.17739,-0.01496,1.77731,0.00000,0.00000,-0.11881,0.00801,-0.15258,0.01119,0.00052,0.86580,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2087,-0.51413,-0.01838,0.01440,0.00172,0.17766,-0.01467,1.77731,0.00000,0.00000,-0.11532,0.00772,-0.15302,0.01072,0.00026,0.86581,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2107,-0.51413,-0.01838,0.01476,0.00169,0.17780,-0.01427,1.77731,0.00000,0.00000,-0.11182,0.00743,-0.15334,0.01011,0.00003,0.86587,0,-0.00096,0.00400,-0.09784,0.46280,-0.00103,0.00232,0.00336,0
0.2127,-0.52241,-0.01517,0.01384,0.00071,0.17275,-0.01866,1.77915,0.00000,0.00000,-0.12506,-0.00059,-0.15354,0.00938,-0.00027,0.86593,0,0.00683,0.00109,-0.09074,0.46039,-0.00853,0.00094,0.00389,1
