t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0201,-0.52600,0.01852,0.00598,-0.00054,-0.00736,0.00570,1.53220,-0.00076,0.00003,0.05900,-0.00534,0.00845,-0.00694,0.01261,0.85997,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0221,-0.52600,0.01852,0.00596,-0.00052,-0.00874,0.00630,1.53220,-0.00084,0.00003,0.05885,-0.00522,0.00998,-0.00746,0.01261,0.85997,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0241,-0.52600,0.01852,0.00594,-0.00051,-0.01024,0.00678,1.53220,-0.00092,0.00003,0.05866,-0.00509,0.01158,-0.00785,0.01261,0.85997,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0261,-0.52600,0.01852,0.00592,-0.00050,-0.01180,0.00715,1.53220,-0.00099,0.00004,0.05844,-0.00495,0.01318,-0.00811,0.01270,0.85993,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0281,-0.52600,0.01852,0.00589,-0.00048,-0.01336,0.00739,1.53220,-0.00107,0.00004,0.05819,-0.00481,0.01478,-0.00825,0.01270,0.85993,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0301,-0.52600,0.01852,0.00587,-0.00047,-0.01492,0.00753,1.53220,-0.00114,0.00004,0.05791,-0.00466,0.01638,-0.00826,0.01278,0.85989,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0321,-0.52600,0.01852,0.00583,-0.00045,-0.01648,0.00754,1.53220,-0.00122,0.00004,0.05760,-0.00452,0.01798,-0.00814,0.01278,0.85989,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0341,-0.52600,0.01852,0.00580,-0.00044,-0.01804,0.00744,1.53220,-0.00130,0.00005,0.05726,-0.00437,0.01958,-0.00789,0.01285,0.85983,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0361,-0.52600,0.01852,0.00576,-0.00042,-0.01960,0.00722,1.53220,-0.00137,0.00005,0.05689,-0.00422,0.02118,-0.00751,0.01285,0.85983,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0381,-0.52600,0.01852,0.00572,-0.00041,-0.02115,0.00689,1.53220,-0.00145,0.00005,0.05649,-0.00409,0.02278,-0.00701,0.01302,0.85984,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0401,-0.52600,0.01852,0.00568,-0.00040,-0.02271,0.00644,1.53220,-0.00152,0.00005,0.05606,-0.00395,0.02438,-0.00637,0.01301,0.85983,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0421,-0.52600,0.01852,0.00563,-0.00038,-0.02426,0.00587,1.53220,-0.00160,0.00006,0.05559,-0.00383,0.02598,-0.00561,0.01305,0.85980,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0441,-0.52600,0.01852,0.00558,-0.00037,-0.02582,0.00518,1.53220,-0.00168,0.00006,0.05510,-0.00372,0.02758,-0.00473,0.01314,0.85977,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0461,-0.52600,0.01852,0.00553,-0.00036,-0.02737,0.00438,1.53220,-0.00175,0.00006,0.05458,-0.00363,0.02918,-0.00371,0.01317,0.85978,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0481,-0.52600,0.01852,0.00547,-0.00035,-0.02892,0.00347,1.53220,-0.00183,0.00007,0.05402,-0.00355,0.03078,-0.00282,0.01319,0.85975,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0501,-0.52600,0.01852,0.00541,-0.00035,-0.03047,0.00266,1.53220,-0.00190,0.00007,0.05344,-0.00349,0.03238,-0.00206,0.01331,0.85976,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0521,-0.52600,0.01852,0.00535,-0.00034,-0.03202,0.00198,1.53220,-0.00198,0.00007,0.05282,-0.00345,0.03398,-0.00143,0.01333,0.85975,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0541,-0.52600,0.01852,0.00528,-0.00034,-0.03357,0.00141,1.53220,-0.00206,0.00007,0.05217,-0.00341,0.03558,-0.00093,0.01338,0.85973,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0561,-0.52600,0.01852,0.00521,-0.00034,-0.03512,0.00096,1.53220,-0.00213,0.00008,0.05150,-0.00339,0.03718,-0.00055,0.01343,0.85974,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0581,-0.52600,0.01852,0.00514,-0.00034,-0.03666,0.00062,1.53220,-0.00221,0.00008,0.05079,-0.00338,0.03878,-0.00030,0.01349,0.85974,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0602,-0.52600,0.01852,0.00507,-0.00034,-0.03821,0.00040,1.53220,-0.00229,0.00008,0.05005,-0.00336,0.04038,-0.00018,0.01355,0.85973,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0622,-0.52600,0.01852,0.00499,-0.00033,-0.03975,0.00030,1.53220,-0.00236,0.00008,0.04928,-0.00336,0.04198,-0.00019,0.01355,0.85973,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0642,-0.52600,0.01852,0.00491,-0.00033,-0.04129,0.00031,1.53220,-0.00244,0.00009,0.04848,-0.00335,0.04358,-0.00033,0.01366,0.85973,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0662,-0.52600,0.01852,0.00482,-0.00033,-0.04283,0.00044,1.53220,-0.00251,0.00009,0.04765,-0.00334,0.04514,-0.00059,0.01366,0.85973,0,0.00560,-0.00024,-0.11221,0.46194,0.00268,0.00228,-0.00016,0
0.0682,-0.52411,0.01693,0.00170,0.00194,-0.08777,0.03280,1.53392,-0.00259,0.00009,0.01752,0.01850,0.04656,-0.00073,0.01385,0.85974,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0702,-0.52411,0.01693,0.00153,0.00200,-0.08909,0.03289,1.53392,-0.00267,0.00009,0.01578,0.01915,0.04786,-0.00073,0.01385,0.85974,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0722,-0.52411,0.01693,0.00135,0.00207,-0.09029,0.03286,1.53392,-0.00274,0.00010,0.01401,0.01980,0.04903,-0.00061,0.01404,0.85973,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0742,-0.52411,0.01693,0.00117,0.00213,-0.09138,0.03271,1.53392,-0.00282,0.00010,0.01222,0.02044,0.05008,-0.00037,0.01413,0.85974,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0762,-0.52411,0.01693,0.00098,0.00220,-0.09234,0.03245,1.53392,-0.00290,0.00010,0.01041,0.02108,0.05099,0.00001,0.01421,0.85974,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0782,-0.52411,0.01693,0.00080,0.00226,-0.09319,0.03207,1.53392,-0.00297,0.00011,0.00858,0.02172,0.05178,0.00051,0.01429,0.85973,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0802,-0.52411,0.01693,0.00061,0.00233,-0.09391,0.03157,1.53392,-0.00305,0.00011,0.00674,0.02235,0.05244,0.00115,0.01440,0.85974,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0822,-0.52411,0.01693,0.00042,0.00239,-0.09452,0.03095,1.53392,-0.00312,0.00011,0.00488,0.02296,0.05297,0.00191,0.01454,0.85973,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0842,-0.52411,0.01693,0.00023,0.00245,-0.09500,0.03021,1.53392,-0.00320,0.00011,0.00302,0.02356,0.05337,0.00280,0.01466,0.85973,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0862,-0.52411,0.01693,0.00004,0.00251,-0.09537,0.02936,1.53392,-0.00328,0.00012,0.00114,0.02415,0.05364,0.00381,0.01475,0.85977,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0882,-0.52411,0.01693,-0.00015,0.00257,-0.09561,0.02839,1.53392,-0.00335,0.00012,-0.00074,0.02472,0.05379,0.00496,0.01490,0.85976,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0902,-0.52411,0.01693,-0.00034,0.00262,-0.09574,0.02730,1.53392,-0.00343,0.00012,-0.00262,0.02527,0.05381,0.00623,0.01493,0.85979,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0922,-0.52411,0.01693,-0.00053,0.00268,-0.09575,0.02610,1.53392,-0.00350,0.00012,-0.00451,0.02579,0.05370,0.00763,0.01505,0.85981,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0942,-0.52411,0.01693,-0.00072,0.00273,-0.09563,0.02478,1.53392,-0.00358,0.00013,-0.00639,0.02629,0.05346,0.00916,0.01514,0.85982,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0962,-0.52411,0.01693,-0.00091,0.00277,-0.09540,0.02334,1.53392,-0.00366,0.00013,-0.00828,0.02677,0.05310,0.01076,0.01521,0.85986,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.0982,-0.52411,0.01693,-0.00110,0.00282,-0.09505,0.02183,1.53392,-0.00373,0.00013,-0.01015,0.02721,0.05260,0.01236,0.01532,0.85987,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1002,-0.52411,0.01693,-0.00129,0.00286,-0.09457,0.02033,1.53392,-0.00381,0.00014,-0.01202,0.02762,0.05198,0.01396,0.01545,0.85988,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1022,-0.52411,0.01693,-0.00148,0.00290,-0.09398,0.01882,1.53392,-0.00388,0.00014,-0.01388,0.02801,0.05123,0.01556,0.01550,0.85990,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1042,-0.52411,0.01693,-0.00167,0.00294,-0.09327,0.01731,1.53392,-0.00396,0.00014,-0.01572,0.02837,0.05035,0.01716,0.01563,0.85995,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1062,-0.52411,0.01693,-0.00186,0.00297,-0.09244,0.01581,1.53392,-0.00404,0.00014,-0.01755,0.02869,0.04935,0.01876,0.01574,0.85998,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1082,-0.52411,0.01693,-0.00204,0.00300,-0.09149,0.01430,1.53392,-0.00411,0.00015,-0.01937,0.02899,0.04821,0.02036,0.01579,0.85999,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1102,-0.52411,0.01693,-0.00222,0.00303,-0.09041,0.01279,1.53392,-0.00419,0.00015,-0.02116,0.02925,0.04695,0.02196,0.01589,0.86001,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1122,-0.52411,0.01693,-0.00240,0.00305,-0.08922,0.01128,1.53392,-0.00426,0.00015,-0.02293,0.02949,0.04556,0.02356,0.01595,0.86006,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1142,-0.52411,0.01693,-0.00258,0.00307,-0.08791,0.00977,1.53392,-0.00434,0.00015,-0.02467,0.02970,0.04405,0.02516,0.01605,0.86007,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1162,-0.52411,0.01693,-0.00275,0.00309,-0.08648,0.00826,1.53392,-0.00442,0.00016,-0.02639,0.02988,0.04245,0.02676,0.01608,0.86011,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1182,-0.52411,0.01693,-0.00292,0.00311,-0.08498,0.00675,1.53392,-0.00449,0.00016,-0.02808,0.03002,0.04085,0.02836,0.01625,0.86013,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1202,-0.52411,0.01693,-0.00309,0.00312,-0.08347,0.00524,1.53392,-0.00457,0.00016,-0.02974,0.03014,0.03925,0.02996,0.01624,0.86018,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1222,-0.52411,0.01693,-0.00326,0.00313,-0.08195,0.00373,1.53392,-0.00464,0.00017,-0.03137,0.03023,0.03765,0.03143,0.01638,0.86026,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1242,-0.52411,0.01693,-0.00342,0.00313,-0.08044,0.00234,1.53392,-0.00472,0.00017,-0.03297,0.03029,0.03605,0.03277,0.01649,0.86028,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1262,-0.52411,0.01693,-0.00358,0.00314,-0.07892,0.00106,1.53392,-0.00480,0.00017,-0.03454,0.03032,0.03445,0.03399,0.01651,0.86028,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1282,-0.52411,0.01693,-0.00374,0.00314,-0.07740,-0.00010,1.53392,-0.00487,0.00017,-0.03609,0.03033,0.03285,0.03508,0.01665,0.86036,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1303,-0.52411,0.01693,-0.00389,0.00314,-0.07587,-0.00115,1.53392,-0.00495,0.00018,-0.03760,0.03032,0.03125,0.03604,0.01673,0.86041,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1323,-0.52411,0.01693,-0.00404,0.00313,-0.07434,-0.00208,1.53392,-0.00503,0.00018,-0.03908,0.03029,0.02965,0.03687,0.01677,0.86048,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1343,-0.52411,0.01693,-0.00419,0.00313,-0.07281,-0.00289,1.53392,-0.00510,0.00018,-0.04053,0.03024,0.02805,0.03757,0.01685,0.86052,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1363,-0.52411,0.01693,-0.00433,0.00312,-0.07128,-0.00358,1.53392,-0.00518,0.00018,-0.04195,0.03018,0.02645,0.03815,0.01693,0.86059,0,0.00454,0.00052,-0.11634,0.46240,0.00737,0.00316,0.00221,1
0.1383,-0.52212,0.01753,-0.00084,0.00089,-0.04433,-0.02113,1.53281,-0.00525,0.00019,-0.00696,0.00838,0.02485,0.03860,0.01702,0.86065,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1403,-0.52212,0.01753,-0.00092,0.00085,-0.04286,-0.02156,1.53281,-0.00533,0.00019,-0.00782,0.00796,0.02325,0.03892,0.01706,0.86068,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1423,-0.52212,0.01753,-0.00101,0.00080,-0.04138,-0.02186,1.53281,-0.00541,0.00019,-0.00866,0.00754,0.02165,0.03911,0.01710,0.86074,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1443,-0.52212,0.01753,-0.00109,0.00076,-0.03991,-0.02205,1.53281,-0.00548,0.00019,-0.00946,0.00710,0.02005,0.03917,0.01714,0.86080,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1463,-0.52212,0.01753,-0.00117,0.00071,-0.03843,-0.02212,1.53281,-0.00556,0.00020,-0.01023,0.00667,0.01845,0.03911,0.01718,0.86088,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1483,-0.52212,0.01753,-0.00124,0.00067,-0.03696,-0.02207,1.53281,-0.00564,0.00020,-0.01098,0.00623,0.01685,0.03892,0.01726,0.86096,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1503,-0.52212,0.01753,-0.00131,0.00063,-0.03548,-0.02191,1.53281,-0.00571,0.00020,-0.01170,0.00580,0.01525,0.03860,0.01731,0.86099,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1523,-0.52212,0.01753,-0.00138,0.00058,-0.03400,-0.02163,1.53281,-0.00579,0.00021,-0.01238,0.00537,0.01365,0.03815,0.01733,0.86108,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1543,-0.52212,0.01753,-0.00145,0.00054,-0.03252,-0.02123,1.53281,-0.00586,0.00021,-0.01304,0.00495,0.01205,0.03757,0.01735,0.86116,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1563,-0.52212,0.01753,-0.00151,0.00050,-0.03104,-0.02072,1.53281,-0.00594,0.00021,-0.01367,0.00454,0.01045,0.03687,0.01741,0.86123,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1583,-0.52212,0.01753,-0.00157,0.00046,-0.02955,-0.02008,1.53281,-0.00602,0.00021,-0.01427,0.00414,0.00885,0.03604,0.01740,0.86128,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1603,-0.52212,0.01753,-0.00163,0.00042,-0.02807,-0.01934,1.53281,-0.00609,0.00022,-0.01484,0.00375,0.00725,0.03508,0.01749,0.86135,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1623,-0.52212,0.01753,-0.00169,0.00038,-0.02659,-0.01847,1.53281,-0.00617,0.00022,-0.01538,0.00338,0.00565,0.03399,0.01746,0.86143,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1643,-0.52212,0.01753,-0.00174,0.00034,-0.02510,-0.01749,1.53281,-0.00624,0.00022,-0.01589,0.00302,0.00405,0.03277,0.01754,0.86151,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1663,-0.52212,0.01753,-0.00179,0.00031,-0.02361,-0.01639,1.53281,-0.00632,0.00022,-0.01638,0.00269,0.00245,0.03143,0.01753,0.86158,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1683,-0.52212,0.01753,-0.00183,0.00028,-0.02213,-0.01517,1.53281,-0.00640,0.00023,-0.01683,0.00238,0.00085,0.02996,0.01758,0.86166,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1703,-0.52212,0.01753,-0.00188,0.00025,-0.02064,-0.01383,1.53281,-0.00647,0.00023,-0.01726,0.00210,-0.00075,0.02836,0.01754,0.86171,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1723,-0.52212,0.01753,-0.00192,0.00022,-0.01915,-0.01238,1.53281,-0.00655,0.00023,-0.01765,0.00184,-0.00235,0.02676,0.01754,0.86178,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1743,-0.52212,0.01753,-0.00195,0.00020,-0.01766,-0.01093,1.53281,-0.00662,0.00024,-0.01802,0.00161,-0.00395,0.02516,0.01762,0.86182,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1763,-0.52212,0.01753,-0.00199,0.00018,-0.01617,-0.00948,1.53281,-0.00670,0.00024,-0.01835,0.00141,-0.00555,0.02356,0.01757,0.86192,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1783,-0.52212,0.01753,-0.00202,0.00016,-0.01468,-0.00803,1.53281,-0.00678,0.00024,-0.01866,0.00124,-0.00715,0.02196,0.01760,0.86196,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1803,-0.52212,0.01753,-0.00204,0.00015,-0.01319,-0.00658,1.53281,-0.00685,0.00024,-0.01894,0.00109,-0.00875,0.02036,0.01767,0.86202,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1823,-0.52212,0.01753,-0.00207,0.00014,-0.01170,-0.00513,1.53281,-0.00693,0.00025,-0.01919,0.00098,-0.01035,0.01876,0.01763,0.86209,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1843,-0.52212,0.01753,-0.00209,0.00013,-0.01020,-0.00367,1.53281,-0.00700,0.00025,-0.01941,0.00089,-0.01195,0.01716,0.01764,0.86216,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1863,-0.52212,0.01753,-0.00211,0.00012,-0.00871,-0.00222,1.53281,-0.00708,0.00025,-0.01960,0.00083,-0.01355,0.01556,0.01760,0.86222,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1883,-0.52212,0.01753,-0.00213,0.00012,-0.00722,-0.00077,1.53281,-0.00716,0.00025,-0.01976,0.00080,-0.01515,0.01396,0.01759,0.86225,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1903,-0.52212,0.01753,-0.00214,0.00012,-0.00573,0.00068,1.53281,-0.00723,0.00026,-0.01989,0.00080,-0.01675,0.01236,0.01758,0.86229,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1923,-0.52212,0.01753,-0.00215,0.00012,-0.00423,0.00214,1.53281,-0.00731,0.00026,-0.01999,0.00083,-0.01835,0.01076,0.01759,0.86237,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1943,-0.52212,0.01753,-0.00216,0.00013,-0.00274,0.00359,1.53281,-0.00738,0.00026,-0.02007,0.00089,-0.01995,0.00916,0.01756,0.86241,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1963,-0.52212,0.01753,-0.00216,0.00013,-0.00125,0.00504,1.53281,-0.00746,0.00027,-0.02011,0.00097,-0.02155,0.00756,0.01754,0.86244,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.1983,-0.52212,0.01753,-0.00216,0.00015,0.00025,0.00649,1.53281,-0.00754,0.00027,-0.02012,0.00109,-0.02315,0.00596,0.01756,0.86249,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.2003,-0.52212,0.01753,-0.00216,0.00016,0.00174,0.00794,1.53281,-0.00761,0.00027,-0.02011,0.00123,-0.02475,0.00436,0.01757,0.86252,0,0.00181,0.00113,-0.11600,0.46158,0.00653,0.00385,0.00492,1
0.2023,-0.51818,0.01788,-0.00297,0.00034,-0.00087,0.00974,1.53240,-0.00769,0.00027,-0.02693,0.00311,-0.02635,0.00288,0.01749,0.86257,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2043,-0.51818,0.01788,-0.00297,0.00036,0.00064,0.01107,1.53240,-0.00776,0.00028,-0.02693,0.00331,-0.02795,0.00154,0.01743,0.86259,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2063,-0.51818,0.01788,-0.00297,0.00038,0.00215,0.01228,1.53240,-0.00784,0.00028,-0.02691,0.00354,-0.02955,0.00032,0.01749,0.86266,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2083,-0.51818,0.01788,-0.00296,0.00041,0.00366,0.01338,1.53240,-0.00792,0.00028,-0.02686,0.00379,-0.03115,-0.00076,0.01741,0.86269,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2103,-0.51818,0.01788,-0.00295,0.00044,0.00516,0.01436,1.53240,-0.00799,0.00028,-0.02678,0.00407,-0.03275,-0.00172,0.01739,0.86270,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2123,-0.51818,0.01788,-0.00294,0.00047,0.00667,0.01523,1.53240,-0.00807,0.00029,-0.02667,0.00436,-0.03435,-0.00256,0.01742,0.86275,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
0.2143,-0.51818,0.01788,-0.00293,0.00050,0.00818,0.01597,1.53240,-0.00814,0.00029,-0.02652,0.00467,-0.03583,-0.00326,0.01737,0.86277,0,-0.00256,0.00057,-0.11691,0.46023,0.00651,0.00548,0.00518,1
