t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.1164,-0.52854,0.02531,0.01029,-0.00331,0.03065,-0.00706,1.59028,-0.00442,0.00022,0.01983,-0.00668,0.00845,-0.00626,0.01351,0.85951,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1184,-0.52854,0.02531,0.01035,-0.00333,0.02919,-0.00693,1.59028,-0.00450,0.00022,0.01995,-0.00671,0.00998,-0.00647,0.01353,0.85947,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1204,-0.52854,0.02531,0.01041,-0.00334,0.02761,-0.00668,1.59028,-0.00457,0.00023,0.02005,-0.00674,0.01158,-0.00655,0.01354,0.85945,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1224,-0.52854,0.02531,0.01047,-0.00335,0.02596,-0.00654,1.59028,-0.00465,0.00023,0.02016,-0.00676,0.01318,-0.00653,0.01355,0.85945,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1244,-0.52854,0.02531,0.01052,-0.00337,0.02432,-0.00650,1.59028,-0.00472,0.00023,0.02025,-0.00679,0.01478,-0.00656,0.01360,0.85945,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1264,-0.52854,0.02531,0.01056,-0.00338,0.02268,-0.00642,1.59028,-0.00480,0.00024,0.02034,-0.00681,0.01626,-0.00658,0.01366,0.85945,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1285,-0.52854,0.02531,0.01061,-0.00339,0.02115,-0.00634,1.59028,-0.00488,0.00024,0.02042,-0.00684,0.01760,-0.00660,0.01368,0.85943,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1305,-0.52854,0.02531,0.01065,-0.00341,0.01974,-0.00626,1.59028,-0.00496,0.00024,0.02050,-0.00686,0.01882,-0.00662,0.01377,0.85939,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1325,-0.52854,0.02531,0.01069,-0.00342,0.01844,-0.00618,1.59028,-0.00503,0.00025,0.02057,-0.00689,0.01990,-0.00664,0.01377,0.85937,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1345,-0.52854,0.02531,0.01072,-0.00343,0.01726,-0.00610,1.59028,-0.00511,0.00025,0.02064,-0.00691,0.02086,-0.00666,0.01380,0.85937,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1365,-0.52854,0.02531,0.01075,-0.00344,0.01620,-0.00602,1.59028,-0.00518,0.00026,0.02070,-0.00693,0.02170,-0.00668,0.01389,0.85934,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1385,-0.52854,0.02531,0.01079,-0.00345,0.01525,-0.00594,1.59028,-0.00526,0.00026,0.02076,-0.00696,0.02240,-0.00670,0.01395,0.85934,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1405,-0.52854,0.02531,0.01082,-0.00347,0.01442,-0.00586,1.59028,-0.00534,0.00026,0.02081,-0.00698,0.02298,-0.00672,0.01400,0.85931,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1425,-0.52854,0.02531,0.01084,-0.00348,0.01370,-0.00578,1.59028,-0.00541,0.00027,0.02087,-0.00700,0.02342,-0.00674,0.01396,0.85928,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1445,-0.52854,0.02531,0.01087,-0.00349,0.01310,-0.00570,1.59028,-0.00549,0.00027,0.02092,-0.00702,0.02374,-0.00675,0.01400,0.85928,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1465,-0.52854,0.02531,0.01090,-0.00350,0.01261,-0.00562,1.59028,-0.00557,0.00027,0.02096,-0.00705,0.02394,-0.00677,0.01404,0.85927,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1485,-0.52854,0.02531,0.01092,-0.00351,0.01224,-0.00554,1.59028,-0.00564,0.00028,0.02101,-0.00707,0.02400,-0.00679,0.01407,0.85925,0,0.00790,-0.00263,-0.11825,0.45696,0.00739,0.00329,0.00785,1
0.1506,-0.52715,0.02411,0.00810,-0.00204,-0.00794,0.00427,1.59357,-0.00572,0.00028,0.01590,-0.00456,0.02394,-0.00668,0.01413,0.85921,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1526,-0.52715,0.02411,0.00808,-0.00203,-0.00802,0.00420,1.59357,-0.00579,0.00029,0.01587,-0.00454,0.02374,-0.00644,0.01411,0.85921,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1546,-0.52715,0.02411,0.00807,-0.00203,-0.00799,0.00402,1.59357,-0.00587,0.00029,0.01583,-0.00452,0.02342,-0.00608,0.01420,0.85921,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1566,-0.52715,0.02411,0.00805,-0.00202,-0.00784,0.00373,1.59357,-0.00595,0.00029,0.01580,-0.00451,0.02298,-0.00558,0.01419,0.85916,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1586,-0.52715,0.02411,0.00804,-0.00201,-0.00758,0.00331,1.59357,-0.00602,0.00030,0.01577,-0.00449,0.02240,-0.00496,0.01420,0.85918,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1606,-0.52715,0.02411,0.00802,-0.00200,-0.00720,0.00278,1.59357,-0.00610,0.00030,0.01573,-0.00448,0.02170,-0.00421,0.01425,0.85914,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1626,-0.52715,0.02411,0.00801,-0.00200,-0.00670,0.00214,1.59357,-0.00617,0.00030,0.01570,-0.00447,0.02086,-0.00359,0.01429,0.85916,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1646,-0.52715,0.02411,0.00800,-0.00200,-0.00609,0.00161,1.59357,-0.00625,0.00031,0.01567,-0.00446,0.01990,-0.00309,0.01432,0.85915,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1666,-0.52715,0.02411,0.00798,-0.00199,-0.00536,0.00119,1.59357,-0.00633,0.00031,0.01565,-0.00446,0.01882,-0.00273,0.01432,0.85917,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1686,-0.52715,0.02411,0.00797,-0.00199,-0.00451,0.00089,1.59357,-0.00640,0.00032,0.01562,-0.00445,0.01760,-0.00249,0.01440,0.85913,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1706,-0.52715,0.02411,0.00797,-0.00199,-0.00355,0.00071,1.59357,-0.00648,0.00032,0.01560,-0.00445,0.01626,-0.00238,0.01441,0.85915,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1726,-0.52715,0.02411,0.00796,-0.00199,-0.00247,0.00065,1.59357,-0.00655,0.00032,0.01559,-0.00445,0.01478,-0.00240,0.01447,0.85915,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1746,-0.52715,0.02411,0.00796,-0.00199,-0.00127,0.00070,1.59357,-0.00663,0.00033,0.01558,-0.00444,0.01318,-0.00254,0.01449,0.85914,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1766,-0.52715,0.02411,0.00795,-0.00199,0.00004,0.00087,1.59357,-0.00671,0.00033,0.01557,-0.00444,0.01158,-0.00282,0.01450,0.85914,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1786,-0.52715,0.02411,0.00796,-0.00198,0.00135,0.00115,1.59357,-0.00678,0.00033,0.01557,-0.00444,0.00998,-0.00322,0.01457,0.85916,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1806,-0.52715,0.02411,0.00796,-0.00198,0.00267,0.00155,1.59357,-0.00686,0.00034,0.01557,-0.00443,0.00851,-0.00375,0.01454,0.85912,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1826,-0.52715,0.02411,0.00797,-0.00198,0.00386,0.00207,1.59357,-0.00693,0.00034,0.01558,-0.00442,0.00717,-0.00415,0.01460,0.85912,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1846,-0.52715,0.02411,0.00798,-0.00197,0.00494,0.00247,1.59357,-0.00701,0.00035,0.01560,-0.00442,0.00595,-0.00443,0.01457,0.85910,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1866,-0.52715,0.02411,0.00799,-0.00197,0.00591,0.00276,1.59357,-0.00709,0.00035,0.01561,-0.00441,0.00486,-0.00457,0.01463,0.85913,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1886,-0.52715,0.02411,0.00800,-0.00196,0.00675,0.00292,1.59357,-0.00716,0.00035,0.01563,-0.00439,0.00390,-0.00459,0.01460,0.85911,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1906,-0.52715,0.02411,0.00801,-0.00196,0.00748,0.00297,1.59357,-0.00724,0.00036,0.01566,-0.00438,0.00307,-0.00448,0.01464,0.85909,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1926,-0.52715,0.02411,0.00803,-0.00195,0.00809,0.00291,1.59357,-0.00732,0.00036,0.01568,-0.00437,0.00237,-0.00424,0.01464,0.85908,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1946,-0.52715,0.02411,0.00805,-0.00194,0.00859,0.00273,1.59357,-0.00739,0.00036,0.01571,-0.00436,0.00179,-0.00399,0.01460,0.85905,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1966,-0.52715,0.02411,0.00806,-0.00194,0.00897,0.00254,1.59357,-0.00747,0.00037,0.01574,-0.00435,0.00134,-0.00388,0.01468,0.85906,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.1987,-0.52715,0.02411,0.00808,-0.00193,0.00923,0.00247,1.59357,-0.00754,0.00037,0.01577,-0.00434,0.00102,-0.00389,0.01468,0.85904,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2007,-0.52715,0.02411,0.00810,-0.00193,0.00938,0.00251,1.59357,-0.00762,0.00038,0.01580,-0.00433,0.00083,-0.00395,0.01469,0.85903,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2027,-0.52715,0.02411,0.00812,-0.00192,0.00941,0.00260,1.59357,-0.00770,0.00038,0.01584,-0.00432,0.00077,-0.00394,0.01466,0.85901,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2047,-0.52715,0.02411,0.00814,-0.00192,0.00932,0.00263,1.59357,-0.00777,0.00038,0.01587,-0.00431,0.00083,-0.00393,0.01469,0.85906,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2067,-0.52715,0.02411,0.00816,-0.00191,0.00912,0.00265,1.59357,-0.00785,0.00039,0.01590,-0.00430,0.00102,-0.00391,0.01470,0.85904,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2087,-0.52715,0.02411,0.00817,-0.00191,0.00880,0.00267,1.59357,-0.00793,0.00039,0.01593,-0.00429,0.00134,-0.00390,0.01471,0.85903,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2107,-0.52715,0.02411,0.00819,-0.00190,0.00836,0.00269,1.59357,-0.00800,0.00039,0.01596,-0.00428,0.00179,-0.00388,0.01469,0.85903,0,0.00776,-0.00205,-0.11823,0.45825,0.00752,0.00210,-0.00121,1
0.2127,-0.52663,0.02325,0.00752,-0.00168,0.00600,0.00370,1.59447,-0.00808,0.00040,0.01479,-0.00410,0.00237,-0.00374,0.01474,0.85904,0,0.00715,-0.00174,-0.12442,0.45917,0.01443,0.00304,0.00508,1
0.2147,-0.52663,0.02325,0.00753,-0.00167,0.00534,0.00360,1.59447,-0.00816,0.00040,0.01481,-0.00409,0.00307,-0.00368,0.01474,0.85900,0,0.00715,-0.00174,-0.12442,0.45917,0.01443,0.00304,0.00508,1
