t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.1245,-0.49908,-0.03918,0.00164,0.00032,0.01803,-0.01897,1.42345,-0.00885,-0.00072,0.00138,0.00070,-0.00747,0.00013,0.01215,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1265,-0.49908,-0.03918,0.00167,0.00028,0.01811,-0.01903,1.42345,-0.00899,-0.00073,0.00141,0.00066,-0.00758,0.00006,0.01211,0.86027,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1285,-0.49908,-0.03918,0.00171,0.00024,0.01818,-0.01897,1.42345,-0.00913,-0.00074,0.00144,0.00062,-0.00769,-0.00012,0.01211,0.86032,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1305,-0.49908,-0.03918,0.00174,0.00020,0.01825,-0.01881,1.42345,-0.00927,-0.00075,0.00147,0.00058,-0.00781,-0.00017,0.01208,0.86030,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1325,-0.49908,-0.03918,0.00178,0.00016,0.01832,-0.01876,1.42345,-0.00942,-0.00076,0.00150,0.00055,-0.00792,-0.00022,0.01205,0.86032,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1345,-0.49908,-0.03918,0.00182,0.00013,0.01839,-0.01872,1.42345,-0.00956,-0.00078,0.00153,0.00051,-0.00803,-0.00027,0.01207,0.86031,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1365,-0.49908,-0.03918,0.00186,0.00009,0.01846,-0.01868,1.42345,-0.00970,-0.00079,0.00156,0.00047,-0.00814,-0.00031,0.01210,0.86032,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1385,-0.49908,-0.03918,0.00189,0.00005,0.01853,-0.01864,1.42345,-0.00984,-0.00080,0.00159,0.00044,-0.00826,-0.00036,0.01203,0.86031,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1406,-0.49908,-0.03918,0.00193,0.00001,0.01859,-0.01859,1.42345,-0.00999,-0.00081,0.00162,0.00040,-0.00837,-0.00041,0.01203,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1426,-0.49908,-0.03918,0.00197,-0.00002,0.01866,-0.01855,1.42345,-0.01013,-0.00082,0.00165,0.00036,-0.00848,-0.00046,0.01199,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1446,-0.49908,-0.03918,0.00200,-0.00006,0.01873,-0.01850,1.42345,-0.01027,-0.00083,0.00168,0.00033,-0.00859,-0.00051,0.01199,0.86027,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1466,-0.49908,-0.03918,0.00204,-0.00010,0.01879,-0.01846,1.42345,-0.01042,-0.00085,0.00171,0.00029,-0.00871,-0.00055,0.01201,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1486,-0.49908,-0.03918,0.00208,-0.00013,0.01886,-0.01841,1.42345,-0.01056,-0.00086,0.00174,0.00025,-0.00882,-0.00060,0.01195,0.86027,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1506,-0.49908,-0.03918,0.00212,-0.00017,0.01892,-0.01837,1.42345,-0.01070,-0.00087,0.00177,0.00022,-0.00893,-0.00065,0.01196,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1526,-0.49908,-0.03918,0.00215,-0.00021,0.01899,-0.01832,1.42345,-0.01084,-0.00088,0.00180,0.00018,-0.00904,-0.00070,0.01188,0.86026,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1546,-0.49908,-0.03918,0.00219,-0.00024,0.01905,-0.01827,1.42345,-0.01099,-0.00089,0.00183,0.00015,-0.00916,-0.00075,0.01190,0.86026,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1566,-0.49908,-0.03918,0.00223,-0.00028,0.01911,-0.01822,1.42345,-0.01113,-0.00090,0.00186,0.00011,-0.00927,-0.00079,0.01190,0.86028,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1586,-0.49908,-0.03918,0.00227,-0.00032,0.01917,-0.01817,1.42345,-0.01127,-0.00092,0.00189,0.00007,-0.00938,-0.00084,0.01185,0.86028,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1606,-0.49908,-0.03918,0.00231,-0.00035,0.01923,-0.01812,1.42345,-0.01141,-0.00093,0.00192,0.00004,-0.00949,-0.00089,0.01188,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1626,-0.49908,-0.03918,0.00235,-0.00039,0.01929,-0.01807,1.42345,-0.01156,-0.00094,0.00195,0.00000,-0.00961,-0.00094,0.01186,0.86028,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1647,-0.49908,-0.03918,0.00238,-0.00042,0.01935,-0.01802,1.42345,-0.01170,-0.00095,0.00198,-0.00003,-0.00972,-0.00098,0.01183,0.86028,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1667,-0.49908,-0.03918,0.00242,-0.00046,0.01941,-0.01797,1.42345,-0.01184,-0.00096,0.00201,-0.00007,-0.00983,-0.00103,0.01179,0.86026,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1687,-0.49908,-0.03918,0.00246,-0.00050,0.01947,-0.01792,1.42345,-0.01199,-0.00097,0.00204,-0.00010,-0.00994,-0.00108,0.01176,0.86028,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1707,-0.49908,-0.03918,0.00250,-0.00053,0.01953,-0.01787,1.42345,-0.01213,-0.00099,0.00207,-0.00014,-0.01005,-0.00112,0.01176,0.86026,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1727,-0.49908,-0.03918,0.00254,-0.00057,0.01958,-0.01781,1.42345,-0.01227,-0.00100,0.00210,-0.00017,-0.01017,-0.00117,0.01173,0.86027,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1747,-0.49908,-0.03918,0.00258,-0.00060,0.01964,-0.01776,1.42345,-0.01241,-0.00101,0.00214,-0.00021,-0.01028,-0.00122,0.01176,0.86026,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1767,-0.49908,-0.03918,0.00262,-0.00064,0.01969,-0.01771,1.42345,-0.01256,-0.00102,0.00217,-0.00024,-0.01039,-0.00126,0.01169,0.86029,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1787,-0.49908,-0.03918,0.00266,-0.00067,0.01975,-0.01765,1.42345,-0.01270,-0.00103,0.00220,-0.00028,-0.01050,-0.00131,0.01165,0.86027,0,0.00082,0.00123,-0.08785,0.39920,0.00012,-0.00243,0.00689,0
0.1807,-0.50307,-0.03525,0.00266,-0.00038,0.01960,-0.01572,1.42347,-0.01284,-0.00104,0.00100,0.00119,-0.01074,-0.00123,0.01164,0.86025,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1827,-0.50307,-0.03525,0.00270,-0.00041,0.01977,-0.01579,1.42347,-0.01299,-0.00105,0.00103,0.00115,-0.01111,-0.00102,0.01161,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1848,-0.50307,-0.03525,0.00274,-0.00044,0.02005,-0.01597,1.42347,-0.01313,-0.00107,0.00106,0.00112,-0.01161,-0.00068,0.01164,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1868,-0.50307,-0.03525,0.00278,-0.00047,0.02045,-0.01627,1.42347,-0.01327,-0.00108,0.00109,0.00109,-0.01218,-0.00022,0.01159,0.86026,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1888,-0.50307,-0.03525,0.00282,-0.00051,0.02093,-0.01668,1.42347,-0.01341,-0.00109,0.00112,0.00106,-0.01263,0.00012,0.01159,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1908,-0.50307,-0.03525,0.00287,-0.00054,0.02128,-0.01698,1.42347,-0.01356,-0.00110,0.00115,0.00103,-0.01295,0.00033,0.01154,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1928,-0.50307,-0.03525,0.00291,-0.00057,0.02152,-0.01716,1.42347,-0.01370,-0.00111,0.00119,0.00099,-0.01315,0.00041,0.01152,0.86028,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1948,-0.50307,-0.03525,0.00295,-0.00061,0.02165,-0.01722,1.42347,-0.01384,-0.00112,0.00122,0.00096,-0.01321,0.00037,0.01148,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1968,-0.50307,-0.03525,0.00299,-0.00064,0.02165,-0.01717,1.42347,-0.01398,-0.00114,0.00125,0.00092,-0.01315,0.00019,0.01153,0.86029,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.1988,-0.50307,-0.03525,0.00304,-0.00068,0.02154,-0.01700,1.42347,-0.01413,-0.00115,0.00129,0.00089,-0.01296,-0.00011,0.01144,0.86028,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2008,-0.50307,-0.03525,0.00308,-0.00071,0.02131,-0.01671,1.42347,-0.01427,-0.00116,0.00132,0.00086,-0.01290,-0.00030,0.01135,0.86028,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2028,-0.50307,-0.03525,0.00312,-0.00074,0.02120,-0.01652,1.42347,-0.01441,-0.00117,0.00135,0.00082,-0.01296,-0.00037,0.01135,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2049,-0.50307,-0.03525,0.00317,-0.00078,0.02120,-0.01645,1.42347,-0.01456,-0.00118,0.00139,0.00079,-0.01315,-0.00039,0.01136,0.86030,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2069,-0.50307,-0.03525,0.00321,-0.00081,0.02132,-0.01641,1.42347,-0.01470,-0.00119,0.00142,0.00076,-0.01328,-0.00044,0.01135,0.86031,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2089,-0.50307,-0.03525,0.00325,-0.00084,0.02138,-0.01636,1.42347,-0.01484,-0.00121,0.00145,0.00073,-0.01339,-0.00048,0.01126,0.86027,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
0.2109,-0.50307,-0.03525,0.00329,-0.00088,0.02142,-0.01630,1.42347,-0.01498,-0.00122,0.00148,0.00069,-0.01350,-0.00052,0.01133,0.86024,0,0.00189,0.00034,-0.08555,0.39648,-0.00286,-0.00058,-0.00129,0
