t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
4.0268,-0.29330,0.01285,0.00032,-0.00062,-0.02287,0.00098,1.67068,-0.10607,-0.00524,-0.03971,-0.00276,-0.13621,-0.00799,-0.30455,0.84218,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0288,-0.29330,0.01285,0.00027,-0.00062,-0.02330,0.00097,1.67068,-0.10593,-0.00523,-0.04021,-0.00274,-0.13588,-0.00797,-0.30482,0.84213,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0308,-0.29330,0.01285,0.00023,-0.00062,-0.02360,0.00096,1.67068,-0.10578,-0.00522,-0.04071,-0.00272,-0.13567,-0.00795,-0.30513,0.84209,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0328,-0.29330,0.01285,0.00018,-0.00061,-0.02379,0.00095,1.67068,-0.10564,-0.00522,-0.04122,-0.00271,-0.13560,-0.00792,-0.30538,0.84209,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0348,-0.29330,0.01285,0.00013,-0.00061,-0.02386,0.00094,1.67068,-0.10550,-0.00521,-0.04173,-0.00269,-0.13565,-0.00790,-0.30565,0.84206,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0368,-0.29330,0.01285,0.00008,-0.00061,-0.02382,0.00092,1.67068,-0.10535,-0.00520,-0.04224,-0.00267,-0.13583,-0.00788,-0.30595,0.84204,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0388,-0.29330,0.01285,0.00004,-0.00061,-0.02366,0.00091,1.67068,-0.10521,-0.00519,-0.04275,-0.00266,-0.13613,-0.00785,-0.30627,0.84201,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0408,-0.29330,0.01285,-0.00001,-0.00061,-0.02338,0.00090,1.67068,-0.10507,-0.00519,-0.04326,-0.00264,-0.13657,-0.00783,-0.30656,0.84198,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0428,-0.29330,0.01285,-0.00006,-0.00061,-0.02298,0.00089,1.67068,-0.10493,-0.00518,-0.04376,-0.00263,-0.13713,-0.00781,-0.30684,0.84198,0,0.00208,-0.00086,0.01406,0.45446,-0.10366,-0.04497,-0.00750,1
4.0448,-0.28311,0.01467,-0.00005,-0.00073,-0.02381,0.00045,1.66966,-0.10478,-0.00517,-0.04170,-0.00347,-0.13782,-0.00791,-0.30741,0.84191,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0469,-0.28311,0.01467,-0.00010,-0.00073,-0.02318,0.00056,1.66966,-0.10464,-0.00517,-0.04221,-0.00346,-0.13864,-0.00815,-0.30741,0.84191,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0489,-0.28311,0.01467,-0.00014,-0.00073,-0.02243,0.00079,1.66966,-0.10449,-0.00516,-0.04270,-0.00345,-0.13959,-0.00851,-0.30768,0.84190,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0509,-0.28311,0.01467,-0.00019,-0.00072,-0.02157,0.00113,1.66966,-0.10435,-0.00515,-0.04318,-0.00343,-0.14067,-0.00874,-0.30797,0.84190,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0529,-0.28311,0.01467,-0.00023,-0.00072,-0.02058,0.00135,1.66966,-0.10421,-0.00515,-0.04363,-0.00341,-0.14187,-0.00885,-0.30830,0.84185,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0549,-0.28311,0.01467,-0.00027,-0.00072,-0.01948,0.00146,1.66966,-0.10407,-0.00514,-0.04407,-0.00338,-0.14320,-0.00882,-0.30855,0.84185,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0569,-0.28311,0.01467,-0.00031,-0.00072,-0.01827,0.00145,1.66966,-0.10392,-0.00513,-0.04448,-0.00336,-0.14466,-0.00867,-0.30883,0.84184,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0589,-0.28311,0.01467,-0.00034,-0.00071,-0.01694,0.00133,1.66966,-0.10378,-0.00512,-0.04487,-0.00333,-0.14625,-0.00845,-0.30912,0.84182,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0609,-0.28311,0.01467,-0.00038,-0.00071,-0.01549,0.00114,1.66966,-0.10364,-0.00512,-0.04523,-0.00331,-0.14785,-0.00836,-0.30942,0.84181,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0629,-0.28311,0.01467,-0.00040,-0.00071,-0.01402,0.00107,1.66966,-0.10349,-0.00511,-0.04556,-0.00329,-0.14932,-0.00840,-0.30968,0.84176,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0649,-0.28311,0.01467,-0.00043,-0.00071,-0.01268,0.00112,1.66966,-0.10335,-0.00510,-0.04587,-0.00327,-0.15066,-0.00837,-0.30998,0.84175,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0669,-0.28311,0.01467,-0.00046,-0.00070,-0.01145,0.00111,1.66966,-0.10321,-0.00510,-0.04615,-0.00325,-0.15188,-0.00835,-0.31026,0.84177,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0689,-0.28311,0.01467,-0.00048,-0.00070,-0.01033,0.00109,1.66966,-0.10307,-0.00509,-0.04640,-0.00323,-0.15297,-0.00832,-0.31062,0.84172,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0710,-0.28311,0.01467,-0.00050,-0.00070,-0.00934,0.00108,1.66966,-0.10292,-0.00508,-0.04664,-0.00321,-0.15393,-0.00829,-0.31090,0.84171,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0730,-0.28311,0.01467,-0.00051,-0.00070,-0.00845,0.00107,1.66966,-0.10278,-0.00507,-0.04685,-0.00319,-0.15476,-0.00827,-0.31122,0.84170,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0750,-0.28311,0.01467,-0.00053,-0.00069,-0.00769,0.00106,1.66966,-0.10264,-0.00507,-0.04705,-0.00317,-0.15546,-0.00824,-0.31151,0.84171,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0770,-0.28311,0.01467,-0.00055,-0.00069,-0.00704,0.00105,1.66966,-0.10249,-0.00506,-0.04724,-0.00315,-0.15604,-0.00821,-0.31183,0.84169,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0790,-0.28311,0.01467,-0.00056,-0.00069,-0.00650,0.00104,1.66966,-0.10235,-0.00505,-0.04741,-0.00314,-0.15649,-0.00819,-0.31214,0.84167,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0810,-0.28311,0.01467,-0.00057,-0.00069,-0.00609,0.00102,1.66966,-0.10221,-0.00505,-0.04758,-0.00312,-0.15681,-0.00816,-0.31245,0.84166,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0830,-0.28311,0.01467,-0.00058,-0.00069,-0.00579,0.00101,1.66966,-0.10206,-0.00504,-0.04774,-0.00310,-0.15700,-0.00814,-0.31272,0.84165,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0850,-0.28311,0.01467,-0.00060,-0.00068,-0.00560,0.00100,1.66966,-0.10192,-0.00503,-0.04789,-0.00308,-0.15706,-0.00811,-0.31304,0.84162,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0870,-0.28311,0.01467,-0.00061,-0.00068,-0.00553,0.00099,1.66966,-0.10178,-0.00503,-0.04804,-0.00306,-0.15700,-0.00809,-0.31328,0.84162,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0891,-0.28311,0.01467,-0.00062,-0.00068,-0.00558,0.00098,1.66966,-0.10163,-0.00502,-0.04819,-0.00305,-0.15681,-0.00806,-0.31364,0.84165,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0910,-0.28311,0.01467,-0.00063,-0.00068,-0.00574,0.00097,1.66966,-0.10149,-0.00501,-0.04834,-0.00303,-0.15649,-0.00804,-0.31395,0.84162,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0931,-0.28311,0.01467,-0.00064,-0.00068,-0.00602,0.00096,1.66966,-0.10135,-0.00500,-0.04850,-0.00301,-0.15604,-0.00802,-0.31421,0.84160,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0951,-0.28311,0.01467,-0.00065,-0.00067,-0.00642,0.00095,1.66966,-0.10121,-0.00500,-0.04866,-0.00299,-0.15546,-0.00799,-0.31452,0.84158,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0971,-0.28311,0.01467,-0.00067,-0.00067,-0.00693,0.00094,1.66966,-0.10106,-0.00499,-0.04883,-0.00298,-0.15476,-0.00797,-0.31481,0.84156,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.0991,-0.28311,0.01467,-0.00068,-0.00067,-0.00756,0.00093,1.66966,-0.10092,-0.00498,-0.04902,-0.00296,-0.15393,-0.00794,-0.31511,0.84159,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1011,-0.28311,0.01467,-0.00070,-0.00067,-0.00830,0.00092,1.66966,-0.10078,-0.00498,-0.04921,-0.00295,-0.15297,-0.00792,-0.31543,0.84155,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1031,-0.28311,0.01467,-0.00071,-0.00067,-0.00916,0.00091,1.66966,-0.10063,-0.00497,-0.04943,-0.00293,-0.15188,-0.00790,-0.31569,0.84155,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1051,-0.28311,0.01467,-0.00073,-0.00067,-0.01014,0.00091,1.66966,-0.10049,-0.00496,-0.04966,-0.00291,-0.15066,-0.00788,-0.31603,0.84150,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1071,-0.28311,0.01467,-0.00075,-0.00066,-0.01123,0.00090,1.66966,-0.10035,-0.00495,-0.04991,-0.00290,-0.14958,-0.00785,-0.31630,0.84150,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1091,-0.28311,0.01467,-0.00078,-0.00066,-0.01220,0.00089,1.66966,-0.10020,-0.00495,-0.05018,-0.00288,-0.14862,-0.00783,-0.31663,0.84148,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1111,-0.28311,0.01467,-0.00080,-0.00066,-0.01306,0.00088,1.66966,-0.10006,-0.00494,-0.05047,-0.00287,-0.14778,-0.00781,-0.31692,0.84145,0,0.00086,-0.00087,0.01372,0.45353,-0.10356,-0.04399,-0.01522,1
4.1131,-0.27317,0.01435,-0.00050,-0.00057,-0.01118,0.00119,1.67277,-0.09992,-0.00493,-0.04550,-0.00200,-0.14682,-0.00766,-0.31721,0.84142,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1151,-0.27317,0.01435,-0.00052,-0.00056,-0.01204,0.00106,1.67277,-0.09978,-0.00493,-0.04577,-0.00198,-0.14574,-0.00738,-0.31750,0.84144,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1171,-0.27317,0.01435,-0.00055,-0.00056,-0.01302,0.00082,1.67277,-0.09963,-0.00492,-0.04606,-0.00196,-0.14478,-0.00697,-0.31776,0.84138,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1191,-0.27317,0.01435,-0.00057,-0.00056,-0.01388,0.00046,1.67277,-0.09949,-0.00491,-0.04636,-0.00195,-0.14394,-0.00669,-0.31807,0.84138,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1211,-0.27317,0.01435,-0.00060,-0.00056,-0.01463,0.00022,1.67277,-0.09935,-0.00491,-0.04668,-0.00195,-0.14324,-0.00654,-0.31837,0.84133,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1231,-0.27317,0.01435,-0.00063,-0.00056,-0.01525,0.00009,1.67277,-0.09921,-0.00490,-0.04702,-0.00195,-0.14266,-0.00652,-0.31866,0.84132,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1251,-0.27317,0.01435,-0.00066,-0.00056,-0.01577,0.00008,1.67277,-0.09906,-0.00489,-0.04736,-0.00195,-0.14222,-0.00663,-0.31895,0.84129,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1272,-0.27317,0.01435,-0.00069,-0.00056,-0.01616,0.00019,1.67277,-0.09892,-0.00488,-0.04771,-0.00195,-0.14190,-0.00683,-0.31926,0.84126,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1292,-0.27317,0.01435,-0.00073,-0.00056,-0.01644,0.00038,1.67277,-0.09878,-0.00488,-0.04807,-0.00194,-0.14170,-0.00690,-0.31956,0.84126,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1312,-0.27317,0.01435,-0.00076,-0.00056,-0.01660,0.00046,1.67277,-0.09864,-0.00487,-0.04844,-0.00194,-0.14164,-0.00685,-0.31982,0.84124,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1332,-0.27317,0.01435,-0.00079,-0.00056,-0.01664,0.00042,1.67277,-0.09849,-0.00486,-0.04881,-0.00193,-0.14170,-0.00679,-0.32015,0.84122,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1352,-0.27317,0.01435,-0.00083,-0.00056,-0.01657,0.00038,1.67277,-0.09835,-0.00486,-0.04917,-0.00192,-0.14190,-0.00678,-0.32043,0.84124,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1372,-0.27317,0.01435,-0.00086,-0.00055,-0.01638,0.00037,1.67277,-0.09821,-0.00485,-0.04954,-0.00192,-0.14222,-0.00677,-0.32071,0.84121,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1392,-0.27317,0.01435,-0.00089,-0.00055,-0.01607,0.00037,1.67277,-0.09807,-0.00484,-0.04989,-0.00191,-0.14266,-0.00675,-0.32099,0.84120,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1412,-0.27317,0.01435,-0.00092,-0.00055,-0.01565,0.00037,1.67277,-0.09792,-0.00484,-0.05025,-0.00191,-0.14324,-0.00674,-0.32128,0.84117,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1432,-0.27317,0.01435,-0.00095,-0.00055,-0.01511,0.00037,1.67277,-0.09778,-0.00483,-0.05059,-0.00190,-0.14394,-0.00673,-0.32162,0.84116,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1452,-0.27317,0.01435,-0.00098,-0.00055,-0.01445,0.00037,1.67277,-0.09764,-0.00482,-0.05092,-0.00190,-0.14478,-0.00672,-0.32187,0.84115,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1472,-0.27317,0.01435,-0.00101,-0.00055,-0.01368,0.00037,1.67277,-0.09750,-0.00481,-0.05123,-0.00189,-0.14574,-0.00670,-0.32217,0.84112,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1492,-0.27317,0.01435,-0.00104,-0.00055,-0.01279,0.00037,1.67277,-0.09735,-0.00481,-0.05153,-0.00189,-0.14682,-0.00669,-0.32251,0.84108,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1512,-0.27317,0.01435,-0.00106,-0.00055,-0.01178,0.00036,1.67277,-0.09721,-0.00480,-0.05181,-0.00188,-0.14804,-0.00668,-0.32276,0.84111,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1532,-0.27317,0.01435,-0.00108,-0.00055,-0.01065,0.00036,1.67277,-0.09707,-0.00479,-0.05207,-0.00187,-0.14914,-0.00667,-0.32305,0.84109,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1552,-0.27317,0.01435,-0.00110,-0.00055,-0.00963,0.00036,1.67277,-0.09693,-0.00479,-0.05231,-0.00187,-0.15011,-0.00666,-0.32335,0.84104,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1572,-0.27317,0.01435,-0.00112,-0.00055,-0.00873,0.00036,1.67277,-0.09678,-0.00478,-0.05253,-0.00186,-0.15096,-0.00664,-0.32371,0.84104,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1592,-0.27317,0.01435,-0.00114,-0.00055,-0.00794,0.00036,1.67277,-0.09664,-0.00477,-0.05273,-0.00186,-0.15168,-0.00663,-0.32404,0.84101,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1612,-0.27317,0.01435,-0.00116,-0.00055,-0.00726,0.00036,1.67277,-0.09650,-0.00476,-0.05292,-0.00185,-0.15227,-0.00662,-0.32432,0.84104,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1632,-0.27317,0.01435,-0.00117,-0.00054,-0.00671,0.00036,1.67277,-0.09636,-0.00476,-0.05310,-0.00185,-0.15273,-0.00661,-0.32462,0.84101,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1652,-0.27317,0.01435,-0.00118,-0.00054,-0.00627,0.00035,1.67277,-0.09621,-0.00475,-0.05326,-0.00184,-0.15306,-0.00659,-0.32497,0.84098,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1672,-0.27317,0.01435,-0.00119,-0.00054,-0.00594,0.00035,1.67277,-0.09607,-0.00474,-0.05342,-0.00184,-0.15327,-0.00658,-0.32527,0.84097,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1692,-0.27317,0.01435,-0.00121,-0.00054,-0.00573,0.00035,1.67277,-0.09593,-0.00474,-0.05358,-0.00183,-0.15334,-0.00657,-0.32549,0.84098,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1712,-0.27317,0.01435,-0.00122,-0.00054,-0.00564,0.00035,1.67277,-0.09578,-0.00473,-0.05373,-0.00183,-0.15329,-0.00656,-0.32582,0.84099,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1732,-0.27317,0.01435,-0.00123,-0.00054,-0.00567,0.00035,1.67277,-0.09564,-0.00472,-0.05388,-0.00182,-0.15312,-0.00655,-0.32610,0.84096,0,0.00001,-0.00053,0.01398,0.45373,-0.10331,-0.04428,-0.01469,1
4.1754,-0.26247,0.01449,-0.00093,-0.00051,-0.00432,0.00047,1.67825,-0.09549,-0.00471,-0.04883,-0.00145,-0.15281,-0.00641,-0.32671,0.84091,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1774,-0.26247,0.01449,-0.00094,-0.00051,-0.00458,0.00035,1.67825,-0.09534,-0.00471,-0.04895,-0.00145,-0.15237,-0.00615,-0.32671,0.84091,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1794,-0.26247,0.01449,-0.00095,-0.00051,-0.00496,0.00013,1.67825,-0.09520,-0.00470,-0.04908,-0.00144,-0.15181,-0.00603,-0.32696,0.84094,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1814,-0.26247,0.01449,-0.00096,-0.00050,-0.00545,0.00003,1.67825,-0.09506,-0.00469,-0.04922,-0.00144,-0.15112,-0.00603,-0.32728,0.84094,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1834,-0.26247,0.01449,-0.00097,-0.00050,-0.00606,0.00004,1.67825,-0.09492,-0.00469,-0.04938,-0.00145,-0.15030,-0.00613,-0.32761,0.84092,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1854,-0.26247,0.01449,-0.00098,-0.00050,-0.00679,0.00014,1.67825,-0.09477,-0.00468,-0.04954,-0.00145,-0.14936,-0.00612,-0.32788,0.84093,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1874,-0.26247,0.01449,-0.00100,-0.00050,-0.00763,0.00014,1.67825,-0.09463,-0.00467,-0.04972,-0.00144,-0.14828,-0.00612,-0.32815,0.84093,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1894,-0.26247,0.01449,-0.00101,-0.00050,-0.00859,0.00014,1.67825,-0.09449,-0.00467,-0.04992,-0.00144,-0.14708,-0.00611,-0.32843,0.84092,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1914,-0.26247,0.01449,-0.00103,-0.00050,-0.00966,0.00014,1.67825,-0.09434,-0.00466,-0.05014,-0.00144,-0.14575,-0.00610,-0.32868,0.84092,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1935,-0.26247,0.01449,-0.00105,-0.00050,-0.01086,0.00014,1.67825,-0.09420,-0.00465,-0.05038,-0.00144,-0.14455,-0.00609,-0.32898,0.84093,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1955,-0.26247,0.01449,-0.00107,-0.00050,-0.01193,0.00015,1.67825,-0.09406,-0.00464,-0.05064,-0.00144,-0.14347,-0.00608,-0.32920,0.84094,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1975,-0.26247,0.01449,-0.00110,-0.00050,-0.01289,0.00015,1.67825,-0.09391,-0.00464,-0.05092,-0.00144,-0.14253,-0.00608,-0.32955,0.84090,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.1995,-0.26247,0.01449,-0.00113,-0.00050,-0.01373,0.00015,1.67825,-0.09377,-0.00463,-0.05122,-0.00144,-0.14171,-0.00607,-0.32982,0.84087,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2015,-0.26247,0.01449,-0.00115,-0.00050,-0.01445,0.00015,1.67825,-0.09363,-0.00462,-0.05153,-0.00144,-0.14102,-0.00606,-0.33008,0.84086,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2035,-0.26247,0.01449,-0.00118,-0.00050,-0.01506,0.00015,1.67825,-0.09348,-0.00462,-0.05186,-0.00144,-0.14045,-0.00605,-0.33039,0.84086,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2055,-0.26247,0.01449,-0.00121,-0.00050,-0.01555,0.00015,1.67825,-0.09334,-0.00461,-0.05220,-0.00144,-0.14002,-0.00604,-0.33064,0.84083,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2075,-0.26247,0.01449,-0.00125,-0.00050,-0.01592,0.00016,1.67825,-0.09320,-0.00460,-0.05255,-0.00143,-0.13971,-0.00604,-0.33093,0.84079,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2095,-0.26247,0.01449,-0.00128,-0.00050,-0.01618,0.00016,1.67825,-0.09305,-0.00459,-0.05290,-0.00143,-0.13953,-0.00603,-0.33122,0.84078,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2116,-0.26247,0.01449,-0.00131,-0.00050,-0.01631,0.00016,1.67825,-0.09291,-0.00459,-0.05326,-0.00143,-0.13948,-0.00602,-0.33152,0.84077,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2136,-0.26247,0.01449,-0.00134,-0.00050,-0.01634,0.00016,1.67825,-0.09277,-0.00458,-0.05362,-0.00143,-0.13956,-0.00601,-0.33182,0.84076,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2156,-0.26247,0.01449,-0.00137,-0.00050,-0.01624,0.00016,1.67825,-0.09262,-0.00457,-0.05397,-0.00143,-0.13977,-0.00600,-0.33208,0.84075,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2176,-0.26247,0.01449,-0.00141,-0.00050,-0.01603,0.00016,1.67825,-0.09248,-0.00457,-0.05433,-0.00143,-0.14010,-0.00599,-0.33240,0.84072,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2196,-0.26247,0.01449,-0.00144,-0.00050,-0.01570,0.00016,1.67825,-0.09234,-0.00456,-0.05468,-0.00143,-0.14056,-0.00599,-0.33270,0.84074,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2216,-0.26247,0.01449,-0.00147,-0.00050,-0.01525,0.00017,1.67825,-0.09220,-0.00455,-0.05502,-0.00142,-0.14115,-0.00598,-0.33298,0.84070,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2236,-0.26247,0.01449,-0.00150,-0.00050,-0.01469,0.00017,1.67825,-0.09205,-0.00455,-0.05535,-0.00142,-0.14187,-0.00597,-0.33326,0.84072,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2256,-0.26247,0.01449,-0.00153,-0.00050,-0.01401,0.00017,1.67825,-0.09191,-0.00454,-0.05567,-0.00142,-0.14271,-0.00596,-0.33358,0.84067,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2276,-0.26247,0.01449,-0.00156,-0.00050,-0.01321,0.00017,1.67825,-0.09177,-0.00453,-0.05598,-0.00142,-0.14369,-0.00595,-0.33386,0.84063,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2296,-0.26247,0.01449,-0.00158,-0.00050,-0.01230,0.00017,1.67825,-0.09163,-0.00452,-0.05626,-0.00142,-0.14479,-0.00594,-0.33417,0.84064,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
4.2316,-0.26247,0.01449,-0.00160,-0.00050,-0.01127,0.00017,1.67825,-0.09148,-0.00452,-0.05653,-0.00142,-0.14602,-0.00593,-0.33447,0.84065,0,-0.00024,-0.00049,0.01257,0.45459,-0.10107,-0.04421,-0.00932,1
