t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.1148,-0.52253,0.01196,0.00816,-0.00075,0.11745,-0.00536,1.61290,0.00000,0.00000,-0.25000,0.00098,-0.08358,-0.00335,0.00899,0.86181,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1168,-0.52253,0.01196,0.00840,-0.00076,0.11876,-0.00440,1.61290,0.00000,0.00000,-0.25000,0.00088,-0.08518,-0.00426,0.00894,0.86182,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1189,-0.52253,0.01196,0.00864,-0.00077,0.12006,-0.00356,1.61290,0.00000,0.00000,-0.25000,0.00080,-0.08678,-0.00505,0.00872,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1209,-0.52253,0.01196,0.00888,-0.00078,0.12135,-0.00283,1.61290,0.00000,0.00000,-0.25000,0.00074,-0.08838,-0.00571,0.00864,0.86189,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1229,-0.52253,0.01196,0.00912,-0.00078,0.12264,-0.00222,1.61290,0.00000,0.00000,-0.25000,0.00069,-0.08998,-0.00624,0.00844,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1249,-0.52253,0.01196,0.00937,-0.00078,0.12393,-0.00172,1.61290,0.00000,0.00000,-0.25000,0.00065,-0.09158,-0.00664,0.00828,0.86190,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1269,-0.52253,0.01196,0.00962,-0.00079,0.12521,-0.00134,1.61290,0.00000,0.00000,-0.25000,0.00062,-0.09318,-0.00691,0.00815,0.86191,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1289,-0.52253,0.01196,0.00987,-0.00079,0.12649,-0.00108,1.61290,0.00000,0.00000,-0.25000,0.00060,-0.09478,-0.00706,0.00796,0.86193,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1309,-0.52253,0.01196,0.01013,-0.00079,0.12776,-0.00093,1.61290,0.00000,0.00000,-0.25000,0.00058,-0.09638,-0.00707,0.00784,0.86192,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1329,-0.52253,0.01196,0.01038,-0.00079,0.12903,-0.00090,1.61290,0.00000,0.00000,-0.25000,0.00056,-0.09798,-0.00696,0.00766,0.86189,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1349,-0.52253,0.01196,0.01064,-0.00080,0.13029,-0.00099,1.61290,0.00000,0.00000,-0.25000,0.00054,-0.09958,-0.00673,0.00745,0.86193,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1369,-0.52253,0.01196,0.01090,-0.00080,0.13155,-0.00119,1.61290,0.00000,0.00000,-0.25000,0.00052,-0.10118,-0.00636,0.00738,0.86191,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1389,-0.52253,0.01196,0.01117,-0.00080,0.13281,-0.00151,1.61290,0.00000,0.00000,-0.25000,0.00049,-0.10278,-0.00586,0.00716,0.86192,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1409,-0.52253,0.01196,0.01143,-0.00080,0.13406,-0.00195,1.61290,0.00000,0.00000,-0.25000,0.00046,-0.10438,-0.00524,0.00696,0.86188,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1429,-0.52253,0.01196,0.01170,-0.00081,0.13530,-0.00250,1.61290,0.00000,0.00000,-0.25000,0.00041,-0.10598,-0.00449,0.00682,0.86189,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1449,-0.52253,0.01196,0.01198,-0.00081,0.13654,-0.00317,1.61290,0.00000,0.00000,-0.24793,0.00036,-0.10758,-0.00361,0.00666,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1469,-0.52253,0.01196,0.01225,-0.00082,0.13777,-0.00395,1.61290,0.00000,0.00000,-0.24524,0.00029,-0.10918,-0.00261,0.00648,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1489,-0.52253,0.01196,0.01253,-0.00083,0.13900,-0.00485,1.61290,0.00000,0.00000,-0.24251,0.00020,-0.11078,-0.00147,0.00625,0.86188,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1509,-0.52253,0.01196,0.01281,-0.00084,0.14023,-0.00587,1.61290,0.00000,0.00000,-0.23976,0.00010,-0.11238,-0.00021,0.00607,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1529,-0.52253,0.01196,0.01309,-0.00085,0.14145,-0.00700,1.61290,0.00000,0.00000,-0.23699,-0.00003,-0.11398,0.00093,0.00587,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1549,-0.52253,0.01196,0.01337,-0.00087,0.14266,-0.00802,1.61290,0.00000,0.00000,-0.23420,-0.00018,-0.11558,0.00193,0.00571,0.86188,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1569,-0.52253,0.01196,0.01366,-0.00089,0.14387,-0.00891,1.61290,0.00000,0.00000,-0.23138,-0.00035,-0.11718,0.00281,0.00547,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1589,-0.52253,0.01196,0.01395,-0.00090,0.14508,-0.00970,1.61290,0.00000,0.00000,-0.22853,-0.00053,-0.11878,0.00356,0.00530,0.86187,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1609,-0.52253,0.01196,0.01424,-0.00092,0.14628,-0.01036,1.61290,0.00000,0.00000,-0.22567,-0.00073,-0.12038,0.00418,0.00512,0.86190,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1629,-0.52253,0.01196,0.01453,-0.00095,0.14747,-0.01091,1.61290,0.00000,0.00000,-0.22278,-0.00094,-0.12198,0.00468,0.00494,0.86185,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1649,-0.52253,0.01196,0.01483,-0.00097,0.14866,-0.01134,1.61290,0.00000,0.00000,-0.21986,-0.00115,-0.12358,0.00505,0.00472,0.86184,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1669,-0.52253,0.01196,0.01513,-0.00099,0.14984,-0.01166,1.61290,0.00000,0.00000,-0.21693,-0.00138,-0.12518,0.00528,0.00449,0.86188,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1689,-0.52253,0.01196,0.01543,-0.00101,0.15102,-0.01186,1.61290,0.00000,0.00000,-0.21397,-0.00161,-0.12678,0.00539,0.00430,0.86188,0,0.00284,0.00043,-0.10637,0.45677,-0.00078,0.00304,0.00939,0
0.1709,-0.52694,0.01261,0.01342,-0.00151,0.13856,-0.01458,1.61640,0.00000,0.00000,-0.23678,-0.00604,-0.12838,0.00538,0.00407,0.86185,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1729,-0.52694,0.01261,0.01370,-0.00154,0.13976,-0.01454,1.61640,0.00000,0.00000,-0.23404,-0.00633,-0.12998,0.00523,0.00383,0.86187,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1749,-0.52694,0.01261,0.01398,-0.00157,0.14097,-0.01438,1.61640,0.00000,0.00000,-0.23127,-0.00661,-0.13158,0.00496,0.00365,0.86185,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1769,-0.52694,0.01261,0.01427,-0.00160,0.14217,-0.01410,1.61640,0.00000,0.00000,-0.22849,-0.00689,-0.13318,0.00456,0.00337,0.86186,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1789,-0.52694,0.01261,0.01455,-0.00163,0.14336,-0.01371,1.61640,0.00000,0.00000,-0.22568,-0.00717,-0.13478,0.00403,0.00319,0.86191,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1809,-0.52694,0.01261,0.01484,-0.00165,0.14455,-0.01320,1.61640,0.00000,0.00000,-0.22285,-0.00743,-0.13638,0.00337,0.00298,0.86190,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1829,-0.52694,0.01261,0.01513,-0.00168,0.14573,-0.01257,1.61640,0.00000,0.00000,-0.21999,-0.00768,-0.13798,0.00258,0.00272,0.86190,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1849,-0.52694,0.01261,0.01542,-0.00170,0.14691,-0.01182,1.61640,0.00000,0.00000,-0.21711,-0.00792,-0.13958,0.00167,0.00248,0.86188,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1869,-0.52694,0.01261,0.01572,-0.00173,0.14808,-0.01096,1.61640,0.00000,0.00000,-0.21421,-0.00815,-0.14118,0.00063,0.00227,0.86190,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1889,-0.52694,0.01261,0.01601,-0.00175,0.14925,-0.00999,1.61640,0.00000,0.00000,-0.21128,-0.00835,-0.14278,-0.00054,0.00205,0.86192,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1909,-0.52694,0.01261,0.01631,-0.00177,0.15041,-0.00889,1.61640,0.00000,0.00000,-0.20833,-0.00854,-0.14438,-0.00184,0.00183,0.86191,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1929,-0.52694,0.01261,0.01662,-0.00178,0.15157,-0.00768,1.61640,0.00000,0.00000,-0.20536,-0.00870,-0.14598,-0.00326,0.00158,0.86195,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1949,-0.52694,0.01261,0.01692,-0.00180,0.15272,-0.00635,1.61640,0.00000,0.00000,-0.20237,-0.00884,-0.14758,-0.00482,0.00131,0.86195,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1969,-0.52694,0.01261,0.01723,-0.00181,0.15387,-0.00491,1.61640,0.00000,0.00000,-0.19935,-0.00895,-0.14918,-0.00642,0.00107,0.86193,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.1989,-0.52694,0.01261,0.01754,-0.00182,0.15501,-0.00342,1.61640,0.00000,0.00000,-0.19631,-0.00903,-0.15078,-0.00802,0.00084,0.86192,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2009,-0.52694,0.01261,0.01785,-0.00182,0.15614,-0.00193,1.61640,0.00000,0.00000,-0.19325,-0.00909,-0.15238,-0.00949,0.00055,0.86194,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2029,-0.52694,0.01261,0.01816,-0.00182,0.15727,-0.00056,1.61640,0.00000,0.00000,-0.19017,-0.00911,-0.15398,-0.01083,0.00027,0.86193,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2049,-0.52694,0.01261,0.01848,-0.00182,0.15840,0.00069,1.61640,0.00000,0.00000,-0.18706,-0.00911,-0.15558,-0.01205,0.00000,0.86190,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2069,-0.52694,0.01261,0.01879,-0.00182,0.15951,0.00183,1.61640,0.00000,0.00000,-0.18393,-0.00909,-0.15718,-0.01314,-0.00027,0.86192,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2089,-0.52694,0.01261,0.01911,-0.00182,0.16063,0.00285,1.61640,0.00000,0.00000,-0.18078,-0.00904,-0.15878,-0.01410,-0.00050,0.86192,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2109,-0.52694,0.01261,0.01944,-0.00181,0.16173,0.00376,1.61640,0.00000,0.00000,-0.17761,-0.00897,-0.16038,-0.01493,-0.00081,0.86193,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2130,-0.52694,0.01261,0.01976,-0.00180,0.16283,0.00455,1.61640,0.00000,0.00000,-0.17441,-0.00889,-0.16198,-0.01563,-0.00103,0.86192,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
0.2150,-0.52694,0.01261,0.02009,-0.00179,0.16393,0.00522,1.61640,0.00000,0.00000,-0.17120,-0.00880,-0.16358,-0.01621,-0.00131,0.86190,0,0.00781,-0.00124,-0.10338,0.45607,-0.00383,0.00258,0.00600,0
