t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y,hx,hy,hdx,hdy,hdyaw,hbouge
0.0362,-0.51418,0.01837,-0.00740,0.00121,0.02013,-0.01638,1.60507,-0.00138,0.00005,-0.07211,0.01161,-0.02118,0.01850,0.01219,0.86023,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0382,-0.51418,0.01837,-0.00736,0.00117,0.02171,-0.01716,1.60507,-0.00145,0.00005,-0.07170,0.01128,-0.02278,0.01920,0.01219,0.86028,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0402,-0.51418,0.01837,-0.00732,0.00114,0.02330,-0.01782,1.60507,-0.00153,0.00006,-0.07126,0.01094,-0.02438,0.01978,0.01217,0.86032,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0422,-0.51418,0.01837,-0.00727,0.00110,0.02488,-0.01836,1.60507,-0.00160,0.00006,-0.07078,0.01058,-0.02598,0.02022,0.01213,0.86032,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0442,-0.51418,0.01837,-0.00722,0.00107,0.02646,-0.01879,1.60507,-0.00168,0.00006,-0.07028,0.01022,-0.02758,0.02054,0.01205,0.86038,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0462,-0.51418,0.01837,-0.00716,0.00103,0.02804,-0.01910,1.60507,-0.00176,0.00006,-0.06974,0.00984,-0.02918,0.02074,0.01202,0.86037,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0482,-0.51418,0.01837,-0.00710,0.00099,0.02963,-0.01929,1.60507,-0.00183,0.00007,-0.06918,0.00947,-0.03078,0.02080,0.01196,0.86043,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0502,-0.51418,0.01837,-0.00704,0.00095,0.03121,-0.01936,1.60507,-0.00191,0.00007,-0.06858,0.00909,-0.03238,0.02074,0.01193,0.86041,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0522,-0.51418,0.01837,-0.00698,0.00091,0.03278,-0.01932,1.60507,-0.00198,0.00007,-0.06795,0.00870,-0.03398,0.02054,0.01189,0.86048,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0542,-0.51418,0.01837,-0.00691,0.00087,0.03436,-0.01916,1.60507,-0.00206,0.00008,-0.06730,0.00833,-0.03558,0.02022,0.01183,0.86050,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0562,-0.51418,0.01837,-0.00684,0.00084,0.03594,-0.01889,1.60507,-0.00214,0.00008,-0.06661,0.00795,-0.03718,0.01978,0.01176,0.86053,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0582,-0.51418,0.01837,-0.00677,0.00080,0.03751,-0.01849,1.60507,-0.00221,0.00008,-0.06589,0.00758,-0.03878,0.01920,0.01170,0.86057,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0603,-0.51418,0.01837,-0.00669,0.00076,0.03909,-0.01798,1.60507,-0.00229,0.00008,-0.06513,0.00723,-0.04038,0.01850,0.01162,0.86059,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0623,-0.51418,0.01837,-0.00661,0.00073,0.04066,-0.01736,1.60507,-0.00237,0.00009,-0.06435,0.00688,-0.04198,0.01766,0.01161,0.86062,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0643,-0.51418,0.01837,-0.00653,0.00069,0.04223,-0.01661,1.60507,-0.00244,0.00009,-0.06354,0.00654,-0.04358,0.01670,0.01156,0.86065,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0663,-0.51418,0.01837,-0.00644,0.00066,0.04380,-0.01575,1.60507,-0.00252,0.00009,-0.06269,0.00622,-0.04518,0.01562,0.01147,0.86066,0,-0.00806,0.00154,-0.11361,0.46129,0.00175,0.00289,-0.00151,0
0.0683,-0.51418,0.01837,-0.00635,0.00063,0.04537,-0.01477,1.60578,-0.00259,0.00010,-0.06182,0.00592,-0.04678,0.01440,0.01139,0.86069,0,-0.00885,0.00203,-0.11493,0.46194,0.00175,0.00289,-0.00151,0
0.0703,-0.51250,0.01702,-0.00917,0.00214,0.00650,0.00606,1.60578,-0.00267,0.00010,-0.08869,0.02012,-0.04838,0.01331,0.01131,0.86074,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0723,-0.51250,0.01702,-0.00916,0.00215,0.00811,0.00701,1.60578,-0.00275,0.00010,-0.08855,0.02025,-0.04998,0.01235,0.01120,0.86078,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0743,-0.51250,0.01702,-0.00914,0.00217,0.00973,0.00784,1.60578,-0.00282,0.00010,-0.08838,0.02040,-0.05158,0.01152,0.01121,0.86080,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0763,-0.51250,0.01702,-0.00912,0.00219,0.01135,0.00856,1.60578,-0.00290,0.00011,-0.08817,0.02056,-0.05318,0.01082,0.01104,0.86081,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0783,-0.51250,0.01702,-0.00909,0.00220,0.01297,0.00916,1.60578,-0.00298,0.00011,-0.08793,0.02074,-0.05478,0.01024,0.01094,0.86083,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0803,-0.51250,0.01702,-0.00906,0.00222,0.01458,0.00965,1.60578,-0.00305,0.00011,-0.08767,0.02092,-0.05638,0.00979,0.01084,0.86084,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0823,-0.51250,0.01702,-0.00903,0.00224,0.01620,0.01001,1.60578,-0.00313,0.00011,-0.08737,0.02111,-0.05798,0.00947,0.01078,0.86087,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0843,-0.51250,0.01702,-0.00900,0.00226,0.01781,0.01026,1.60578,-0.00320,0.00012,-0.08704,0.02131,-0.05958,0.00928,0.01066,0.86090,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0863,-0.51250,0.01702,-0.00896,0.00228,0.01943,0.01040,1.60578,-0.00328,0.00012,-0.08667,0.02152,-0.06118,0.00922,0.01064,0.86091,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0883,-0.51250,0.01702,-0.00892,0.00230,0.02104,0.01041,1.60578,-0.00336,0.00012,-0.08628,0.02172,-0.06278,0.00928,0.01047,0.86096,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0903,-0.51250,0.01702,-0.00888,0.00232,0.02265,0.01032,1.60578,-0.00343,0.00013,-0.08585,0.02193,-0.06438,0.00947,0.01035,0.86095,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0923,-0.51250,0.01702,-0.00883,0.00235,0.02426,0.01010,1.60578,-0.00351,0.00013,-0.08539,0.02213,-0.06598,0.00979,0.01026,0.86099,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0943,-0.51250,0.01702,-0.00878,0.00236,0.02588,0.00977,1.60578,-0.00358,0.00013,-0.08490,0.02232,-0.06758,0.01024,0.01015,0.86102,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0963,-0.51250,0.01702,-0.00873,0.00238,0.02749,0.00932,1.60578,-0.00366,0.00013,-0.08438,0.02251,-0.06918,0.01082,0.01003,0.86101,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.0983,-0.51250,0.01702,-0.00867,0.00240,0.02909,0.00875,1.60578,-0.00374,0.00014,-0.08383,0.02269,-0.07078,0.01152,0.00990,0.86105,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1003,-0.51250,0.01702,-0.00861,0.00242,0.03070,0.00807,1.60578,-0.00381,0.00014,-0.08324,0.02285,-0.07238,0.01235,0.00977,0.86109,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1023,-0.51250,0.01702,-0.00855,0.00243,0.03231,0.00727,1.60578,-0.00389,0.00014,-0.08263,0.02301,-0.07398,0.01331,0.00963,0.86111,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1043,-0.51250,0.01702,-0.00848,0.00245,0.03391,0.00635,1.60578,-0.00396,0.00015,-0.08198,0.02314,-0.07558,0.01440,0.00951,0.86111,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1063,-0.51250,0.01702,-0.00841,0.00246,0.03552,0.00532,1.60578,-0.00404,0.00015,-0.08130,0.02325,-0.07718,0.01562,0.00938,0.86115,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1083,-0.51250,0.01702,-0.00834,0.00247,0.03712,0.00417,1.60578,-0.00412,0.00015,-0.08059,0.02335,-0.07878,0.01696,0.00919,0.86118,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1103,-0.51250,0.01702,-0.00826,0.00248,0.03872,0.00290,1.60578,-0.00419,0.00015,-0.07985,0.02342,-0.08038,0.01843,0.00908,0.86119,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1123,-0.51250,0.01702,-0.00819,0.00248,0.04032,0.00152,1.60578,-0.00427,0.00016,-0.07907,0.02346,-0.08198,0.02003,0.00897,0.86123,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1143,-0.51250,0.01702,-0.00810,0.00248,0.04192,0.00002,1.60578,-0.00434,0.00016,-0.07827,0.02348,-0.08346,0.02163,0.00878,0.86127,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1163,-0.51250,0.01702,-0.00802,0.00248,0.04340,-0.00148,1.60578,-0.00442,0.00016,-0.07743,0.02346,-0.08480,0.02323,0.00866,0.86128,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1183,-0.51250,0.01702,-0.00793,0.00248,0.04477,-0.00298,1.60578,-0.00450,0.00016,-0.07657,0.02342,-0.08602,0.02470,0.00847,0.86134,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1203,-0.51250,0.01702,-0.00784,0.00247,0.04601,-0.00436,1.60578,-0.00457,0.00017,-0.07568,0.02335,-0.08710,0.02605,0.00834,0.86135,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1223,-0.51250,0.01702,-0.00775,0.00246,0.04714,-0.00563,1.60578,-0.00465,0.00017,-0.07477,0.02325,-0.08806,0.02726,0.00813,0.86141,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1243,-0.51250,0.01702,-0.00765,0.00245,0.04815,-0.00677,1.60578,-0.00472,0.00017,-0.07384,0.02313,-0.08890,0.02835,0.00806,0.86145,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1264,-0.51250,0.01702,-0.00755,0.00243,0.04904,-0.00781,1.60578,-0.00480,0.00018,-0.07289,0.02298,-0.08960,0.02931,0.00784,0.86151,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1284,-0.51250,0.01702,-0.00745,0.00242,0.04981,-0.00872,1.60578,-0.00488,0.00018,-0.07192,0.02282,-0.09018,0.03014,0.00772,0.86155,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1304,-0.51250,0.01702,-0.00735,0.00240,0.05046,-0.00952,1.60578,-0.00495,0.00018,-0.07094,0.02264,-0.09062,0.03085,0.00751,0.86159,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1324,-0.51250,0.01702,-0.00725,0.00238,0.05100,-0.01020,1.60578,-0.00503,0.00018,-0.06994,0.02245,-0.09094,0.03142,0.00735,0.86165,0,-0.00885,0.00203,-0.11493,0.46194,0.00331,0.00271,0.00296,0
0.1344,-0.51477,0.01824,-0.00534,0.00143,0.06612,-0.01771,1.60764,-0.00511,0.00019,-0.05226,0.01376,-0.09114,0.03187,0.00718,0.86169,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1364,-0.51477,0.01824,-0.00521,0.00140,0.06638,-0.01814,1.60764,-0.00518,0.00019,-0.05096,0.01340,-0.09120,0.03219,0.00706,0.86171,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1384,-0.51477,0.01824,-0.00507,0.00136,0.06653,-0.01845,1.60764,-0.00526,0.00019,-0.04966,0.01304,-0.09114,0.03238,0.00685,0.86181,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1404,-0.51477,0.01824,-0.00494,0.00132,0.06656,-0.01865,1.60764,-0.00533,0.00020,-0.04836,0.01268,-0.09094,0.03245,0.00670,0.86187,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1424,-0.51477,0.01824,-0.00481,0.00128,0.06647,-0.01873,1.60764,-0.00541,0.00020,-0.04705,0.01231,-0.09062,0.03238,0.00655,0.86192,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1444,-0.51477,0.01824,-0.00468,0.00125,0.06626,-0.01870,1.60764,-0.00549,0.00020,-0.04575,0.01194,-0.09018,0.03219,0.00640,0.86196,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1464,-0.51477,0.01824,-0.00454,0.00121,0.06594,-0.01854,1.60764,-0.00556,0.00020,-0.04446,0.01158,-0.08960,0.03187,0.00618,0.86207,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1484,-0.51477,0.01824,-0.00441,0.00117,0.06549,-0.01827,1.60764,-0.00564,0.00021,-0.04317,0.01121,-0.08890,0.03142,0.00601,0.86216,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1504,-0.51477,0.01824,-0.00428,0.00114,0.06493,-0.01788,1.60764,-0.00571,0.00021,-0.04189,0.01086,-0.08806,0.03085,0.00581,0.86220,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1524,-0.51477,0.01824,-0.00415,0.00110,0.06424,-0.01738,1.60764,-0.00579,0.00021,-0.04063,0.01051,-0.08710,0.03014,0.00569,0.86227,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1544,-0.51477,0.01824,-0.00402,0.00107,0.06344,-0.01676,1.60764,-0.00587,0.00022,-0.03938,0.01018,-0.08602,0.02931,0.00548,0.86232,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1564,-0.51477,0.01824,-0.00390,0.00104,0.06252,-0.01602,1.60764,-0.00594,0.00022,-0.03814,0.00985,-0.08480,0.02835,0.00538,0.86240,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1584,-0.51477,0.01824,-0.00377,0.00100,0.06148,-0.01517,1.60764,-0.00602,0.00022,-0.03693,0.00955,-0.08346,0.02726,0.00522,0.86243,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1604,-0.51477,0.01824,-0.00365,0.00097,0.06033,-0.01419,1.60764,-0.00610,0.00022,-0.03574,0.00926,-0.08198,0.02605,0.00504,0.86248,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1624,-0.51477,0.01824,-0.00353,0.00095,0.05905,-0.01311,1.60764,-0.00617,0.00023,-0.03457,0.00899,-0.08038,0.02470,0.00494,0.86255,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1644,-0.51477,0.01824,-0.00342,0.00092,0.05766,-0.01190,1.60764,-0.00625,0.00023,-0.03342,0.00874,-0.07878,0.02323,0.00478,0.86257,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1664,-0.51477,0.01824,-0.00330,0.00090,0.05626,-0.01058,1.60764,-0.00632,0.00023,-0.03231,0.00852,-0.07718,0.02163,0.00463,0.86259,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1685,-0.51477,0.01824,-0.00319,0.00088,0.05486,-0.00914,1.60764,-0.00640,0.00023,-0.03122,0.00833,-0.07558,0.02003,0.00456,0.86264,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1705,-0.51477,0.01824,-0.00308,0.00086,0.05346,-0.00770,1.60764,-0.00648,0.00024,-0.03016,0.00816,-0.07398,0.01843,0.00437,0.86270,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1725,-0.51477,0.01824,-0.00298,0.00085,0.05206,-0.00626,1.60764,-0.00655,0.00024,-0.02913,0.00803,-0.07238,0.01683,0.00424,0.86274,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1745,-0.51477,0.01824,-0.00288,0.00084,0.05066,-0.00482,1.60764,-0.00663,0.00024,-0.02813,0.00792,-0.07078,0.01523,0.00404,0.86278,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1765,-0.51477,0.01824,-0.00278,0.00083,0.04925,-0.00338,1.60764,-0.00671,0.00025,-0.02715,0.00784,-0.06918,0.01363,0.00396,0.86282,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1785,-0.51477,0.01824,-0.00268,0.00082,0.04784,-0.00194,1.60764,-0.00678,0.00025,-0.02620,0.00779,-0.06758,0.01203,0.00378,0.86287,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1805,-0.51477,0.01824,-0.00258,0.00082,0.04643,-0.00050,1.60764,-0.00686,0.00025,-0.02528,0.00776,-0.06598,0.01043,0.00366,0.86290,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1825,-0.51477,0.01824,-0.00249,0.00082,0.04502,0.00094,1.60764,-0.00693,0.00025,-0.02439,0.00777,-0.06438,0.00883,0.00354,0.86295,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1845,-0.51477,0.01824,-0.00240,0.00083,0.04361,0.00238,1.60764,-0.00701,0.00026,-0.02352,0.00780,-0.06278,0.00736,0.00335,0.86297,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1865,-0.51477,0.01824,-0.00232,0.00083,0.04220,0.00370,1.60764,-0.00709,0.00026,-0.02269,0.00786,-0.06118,0.00602,0.00332,0.86300,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1885,-0.51477,0.01824,-0.00224,0.00084,0.04078,0.00491,1.60764,-0.00716,0.00026,-0.02188,0.00794,-0.05958,0.00480,0.00317,0.86299,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1905,-0.51477,0.01824,-0.00215,0.00085,0.03937,0.00600,1.60764,-0.00724,0.00027,-0.02110,0.00805,-0.05798,0.00371,0.00300,0.86306,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1926,-0.51477,0.01824,-0.00208,0.00086,0.03795,0.00697,1.60764,-0.00732,0.00027,-0.02034,0.00818,-0.05638,0.00275,0.00284,0.86305,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1946,-0.51477,0.01824,-0.00200,0.00088,0.03653,0.00783,1.60764,-0.00739,0.00027,-0.01962,0.00833,-0.05478,0.00192,0.00270,0.86309,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1966,-0.51477,0.01824,-0.00193,0.00090,0.03511,0.00857,1.60764,-0.00747,0.00027,-0.01892,0.00849,-0.05318,0.00122,0.00256,0.86312,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.1986,-0.51477,0.01824,-0.00186,0.00091,0.03369,0.00919,1.60764,-0.00755,0.00028,-0.01825,0.00866,-0.05158,0.00064,0.00243,0.86315,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.2006,-0.51477,0.01824,-0.00180,0.00093,0.03226,0.00970,1.60764,-0.00762,0.00028,-0.01761,0.00885,-0.04998,0.00019,0.00228,0.86313,0,-0.00742,0.00165,-0.11246,0.46026,0.00043,0.00346,0.00502,0
0.2026,-0.52058,0.01982,-0.00065,0.00061,0.03636,0.00907,1.60673,-0.00770,0.00028,-0.00928,0.00643,-0.04838,-0.00013,0.00216,0.86319,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2046,-0.52058,0.01982,-0.00058,0.00063,0.03492,0.00935,1.60673,-0.00777,0.00029,-0.00858,0.00662,-0.04678,-0.00032,0.00209,0.86319,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2066,-0.52058,0.01982,-0.00051,0.00064,0.03347,0.00951,1.60673,-0.00785,0.00029,-0.00792,0.00680,-0.04518,-0.00038,0.00200,0.86318,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2086,-0.52058,0.01982,-0.00045,0.00066,0.03203,0.00956,1.60673,-0.00793,0.00029,-0.00728,0.00699,-0.04358,-0.00032,0.00182,0.86319,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2106,-0.52058,0.01982,-0.00039,0.00068,0.03058,0.00949,1.60673,-0.00800,0.00029,-0.00667,0.00718,-0.04198,-0.00013,0.00175,0.86323,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2127,-0.52058,0.01982,-0.00033,0.00070,0.02913,0.00930,1.60673,-0.00808,0.00030,-0.00609,0.00736,-0.04038,0.00019,0.00168,0.86321,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
0.2147,-0.52058,0.01982,-0.00027,0.00072,0.02768,0.00900,1.60673,-0.00816,0.00030,-0.00554,0.00754,-0.03878,0.00064,0.00154,0.86321,0,-0.00240,0.00059,-0.10789,0.45871,-0.00418,0.00335,-0.00103,1
