t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
13.6376,1,0.01182,-0.01781,0.07803,-0.03312,-0.05944,0.01015,0.06001,0.95816,0.00944,-0.01068
13.6396,1,0.01197,-0.01787,0.07672,-0.03131,-0.05823,0.00855,0.05992,0.95820,0.00944,-0.01068
13.6416,1,0.01213,-0.01793,0.07537,-0.02950,-0.05698,0.00695,0.05978,0.95818,0.00944,-0.01068
13.6436,1,0.01227,-0.01799,0.07399,-0.02769,-0.05570,0.00535,0.05966,0.95822,0.00944,-0.01068
13.6456,1,0.01242,-0.01804,0.07258,-0.02589,-0.05439,0.00375,0.05955,0.95827,0.00944,-0.01068
13.6476,1,0.01256,-0.01809,0.07113,-0.02407,-0.05304,0.00215,0.05949,0.95824,0.00944,-0.01068
13.6496,1,0.01271,-0.01814,0.06966,-0.02226,-0.05167,0.00055,0.05932,0.95829,0.00944,-0.01068
13.6516,1,0.01284,-0.01818,0.06815,-0.02045,-0.05026,-0.00105,0.05919,0.95828,0.00944,-0.01068
13.6536,1,0.01298,-0.01822,0.06661,-0.01864,-0.04882,-0.00265,0.05909,0.95827,0.00944,-0.01068
13.6556,1,0.01311,-0.01826,0.06504,-0.01683,-0.04735,-0.00425,0.05900,0.95831,0.00944,-0.01068
13.6576,1,0.01324,-0.01829,0.06343,-0.01501,-0.04584,-0.00585,0.05886,0.95830,0.00944,-0.01068
13.6597,1,0.01336,-0.01832,0.06180,-0.01320,-0.04431,-0.00745,0.05878,0.95829,0.00944,-0.01068
13.6617,1,0.01349,-0.01834,0.06013,-0.01138,-0.04274,-0.00905,0.05870,0.95831,0.00944,-0.01068
13.6637,1,0.01360,-0.01836,0.05843,-0.00957,-0.04114,-0.01065,0.05859,0.95827,0.01912,-0.00672
13.6657,1,0.01815,-0.01254,0.07297,0.01300,-0.03954,-0.01225,0.05844,0.95828,0.01912,-0.00672
13.6677,1,0.01830,-0.01251,0.07116,0.01471,-0.03794,-0.01385,0.05826,0.95828,0.01912,-0.00672
13.6697,1,0.01844,-0.01248,0.06934,0.01642,-0.03634,-0.01545,0.05825,0.95827,0.01912,-0.00672
13.6717,1,0.01858,-0.01244,0.06752,0.01812,-0.03474,-0.01705,0.05812,0.95829,0.01912,-0.00672
13.6737,1,0.01871,-0.01241,0.06570,0.01983,-0.03314,-0.01865,0.05801,0.95825,0.01912,-0.00672
13.6757,1,0.01884,-0.01237,0.06388,0.02154,-0.03154,-0.02025,0.05792,0.95824,0.01912,-0.00672
13.6777,1,0.01896,-0.01232,0.06205,0.02324,-0.02994,-0.02185,0.05782,0.95824,0.01912,-0.00672
13.6798,1,0.01909,-0.01227,0.06022,0.02495,-0.02834,-0.02345,0.05778,0.95821,0.01912,-0.00672
13.6818,1,0.01920,-0.01222,0.05839,0.02665,-0.02674,-0.02505,0.05771,0.95818,0.01912,-0.00672
13.6838,1,0.01932,-0.01217,0.05656,0.02835,-0.02514,-0.02665,0.05759,0.95818,0.01912,-0.00672
13.6858,1,0.01943,-0.01211,0.05472,0.03005,-0.02354,-0.02825,0.05753,0.95815,0.01912,-0.00672
13.6878,1,0.01954,-0.01205,0.05288,0.03175,-0.02194,-0.02985,0.05744,0.95814,0.01912,-0.00672
13.6898,1,0.01964,-0.01198,0.05105,0.03345,-0.02034,-0.03145,0.05733,0.95810,0.01912,-0.00672
13.6918,1,0.01974,-0.01191,0.04921,0.03515,-0.01874,-0.03305,0.05730,0.95806,0.01912,-0.00672
13.6938,1,0.01984,-0.01184,0.04736,0.03685,-0.01714,-0.03465,0.05718,0.95804,0.01912,-0.00672
13.6958,1,0.01993,-0.01176,0.04552,0.03854,-0.01554,-0.03625,0.05714,0.95799,0.01912,-0.00672
13.6978,1,0.02002,-0.01169,0.04367,0.04023,-0.01394,-0.03785,0.05712,0.95797,0.01912,-0.00672
13.6998,1,0.02011,-0.01160,0.04183,0.04193,-0.01234,-0.03945,0.05706,0.95791,0.01912,-0.00672
13.7018,1,0.02019,-0.01152,0.03998,0.04362,-0.01074,-0.04105,0.05694,0.95787,0.01912,-0.00672
13.7038,1,0.02027,-0.01143,0.03813,0.04530,-0.00914,-0.04265,0.05690,0.95783,0.01912,-0.00672
13.7058,1,0.02034,-0.01134,0.03628,0.04699,-0.00754,-0.04425,0.05680,0.95778,0.01912,-0.00672
13.7078,1,0.02041,-0.01124,0.03442,0.04868,-0.00594,-0.04585,0.05681,0.95769,0.01912,-0.00672
13.7098,1,0.02048,-0.01114,0.03257,0.05036,-0.00434,-0.04745,0.05673,0.95769,0.01912,-0.00672
13.7118,1,0.02054,-0.01104,0.03071,0.05204,-0.00274,-0.04905,0.05665,0.95763,0.01912,-0.00672
13.7138,1,0.02060,-0.01093,0.02886,0.05372,-0.00114,-0.05062,0.05663,0.95756,0.01912,-0.00672
13.7158,1,0.02066,-0.01082,0.02700,0.05537,0.00046,-0.05215,0.05655,0.95749,0.01912,-0.00672
13.7178,1,0.02071,-0.01071,0.02514,0.05699,0.00206,-0.05366,0.05651,0.95746,0.01912,-0.00672
13.7198,1,0.02076,-0.01060,0.02328,0.05857,0.00366,-0.05513,0.05648,0.95738,0.01912,-0.00672
13.7218,1,0.02080,-0.01048,0.02143,0.06012,0.00526,-0.05657,0.05647,0.95732,0.01912,-0.00672
13.7238,1,0.02084,-0.01036,0.01957,0.06164,0.00686,-0.05798,0.05640,0.95723,0.01912,-0.00672
13.7258,1,0.02088,-0.01023,0.01770,0.06313,0.00846,-0.05935,0.05639,0.95717,0.01912,-0.00672
13.7278,1,0.02091,-0.01010,0.01584,0.06459,0.01006,-0.06070,0.05636,0.95710,0.01912,-0.00672
13.7298,1,0.02094,-0.00997,0.01398,0.06601,0.01166,-0.06201,0.05631,0.95705,0.01912,-0.00672
13.7318,1,0.02097,-0.00984,0.01212,0.06741,0.01326,-0.06329,0.05628,0.95696,0.01912,-0.00672
13.7338,1,0.02195,-0.00438,0.01361,0.08771,0.01486,-0.06454,0.05624,0.95687,0.02161,-0.00202
13.7358,1,0.02198,-0.00420,0.01173,0.08894,0.01646,-0.06575,0.05628,0.95679,0.02161,-0.00202
13.7378,1,0.02200,-0.00402,0.00985,0.09014,0.01806,-0.06694,0.05621,0.95668,0.02161,-0.00202
13.7398,1,0.02202,-0.00384,0.00797,0.09130,0.01966,-0.06809,0.05618,0.95663,0.02161,-0.00202
13.7418,1,0.02203,-0.00366,0.00608,0.09244,0.02126,-0.06921,0.05619,0.95653,0.02161,-0.00202
13.7438,1,0.02204,-0.00347,0.00420,0.09354,0.02286,-0.07030,0.05615,0.95644,0.02161,-0.00202
13.7458,1,0.02205,-0.00328,0.00232,0.09460,0.02446,-0.07135,0.05620,0.95634,0.02161,-0.00202
13.7478,1,0.02205,-0.00309,0.00044,0.09564,0.02606,-0.07238,0.05619,0.95626,0.02161,-0.00202
13.7498,1,0.02205,-0.00290,-0.00144,0.09663,0.02766,-0.07337,0.05619,0.95614,0.02161,-0.00202
13.7518,1,0.02204,-0.00271,-0.00333,0.09760,0.02926,-0.07433,0.05613,0.95608,0.02161,-0.00202
13.7538,1,0.02204,-0.00251,-0.00521,0.09854,0.03086,-0.07526,0.05621,0.95595,0.02161,-0.00202
13.7558,1,0.02202,-0.00231,-0.00709,0.09944,0.03246,-0.07615,0.05616,0.95586,0.02161,-0.00202
13.7578,1,0.02201,-0.00211,-0.00897,0.10030,0.03406,-0.07702,0.05619,0.95576,0.02161,-0.00202
13.7598,1,0.02199,-0.00191,-0.01085,0.10114,0.03566,-0.07785,0.05621,0.95564,0.02161,-0.00202
13.7618,1,0.02196,-0.00171,-0.01273,0.10194,0.03726,-0.07865,0.05622,0.95552,0.02161,-0.00202
13.7638,1,0.02194,-0.00150,-0.01461,0.10270,0.03886,-0.07942,0.05623,0.95541,0.02161,-0.00202
13.7658,1,0.02190,-0.00130,-0.01649,0.10344,0.04046,-0.08015,0.05630,0.95530,0.02161,-0.00202
13.7678,1,0.02187,-0.00109,-0.01837,0.10414,0.04206,-0.08086,0.05629,0.95519,0.02161,-0.00202
13.7698,1,0.02183,-0.00088,-0.02025,0.10480,0.04366,-0.08153,0.05632,0.95507,0.02161,-0.00202
13.7718,1,0.02179,-0.00067,-0.02212,0.10544,0.04526,-0.08217,0.05630,0.95495,0.02161,-0.00202
13.7738,1,0.02174,-0.00046,-0.02400,0.10604,0.04686,-0.08278,0.05630,0.95485,0.02161,-0.00202
13.7758,1,0.02169,-0.00025,-0.02588,0.10660,0.04846,-0.08335,0.05636,0.95470,0.02161,-0.00202
13.7778,1,0.02164,-0.00003,-0.02775,0.10714,0.05006,-0.08390,0.05640,0.95456,0.02161,-0.00202
13.7798,1,0.02158,0.00018,-0.02962,0.10764,0.05166,-0.08441,0.05636,0.95446,0.02161,-0.00202
13.7818,1,0.02152,0.00040,-0.03150,0.10810,0.05326,-0.08489,0.05639,0.95432,0.02161,-0.00202
13.7838,1,0.02146,0.00062,-0.03337,0.10853,0.05486,-0.08534,0.05649,0.95420,0.02161,-0.00202
13.7858,1,0.02139,0.00083,-0.03524,0.10893,0.05646,-0.08575,0.05651,0.95406,0.02161,-0.00202
13.7878,1,0.02132,0.00105,-0.03710,0.10930,0.05806,-0.08614,0.05657,0.95391,0.02161,-0.00202
13.7898,1,0.02124,0.00127,-0.03897,0.10963,0.05966,-0.08649,0.05661,0.95382,0.02161,-0.00202
13.7918,1,0.02116,0.00149,-0.04084,0.10993,0.06126,-0.08681,0.05659,0.95368,0.02161,-0.00202
13.7938,1,0.02108,0.00171,-0.04270,0.11019,0.06286,-0.08710,0.05670,0.95354,0.02161,-0.00202
13.7958,1,0.02099,0.00193,-0.04456,0.11042,0.06446,-0.08735,0.05676,0.95344,0.02161,-0.00202
13.7978,1,0.02090,0.00215,-0.04642,0.11062,0.06606,-0.08758,0.05679,0.95327,0.02161,-0.00202
13.7998,1,0.01765,0.00428,-0.05935,0.11804,0.06766,-0.08777,0.05691,0.95313,0.01615,0.00161
13.8018,1,0.01753,0.00452,-0.06115,0.11813,0.06926,-0.08793,0.05692,0.95297,0.01615,0.00161
13.8038,1,0.01741,0.00475,-0.06294,0.11819,0.07086,-0.08806,0.05697,0.95286,0.01615,0.00161
13.8058,1,0.01728,0.00499,-0.06474,0.11822,0.07246,-0.08815,0.05702,0.95270,0.01615,0.00161
13.8078,1,0.01715,0.00523,-0.06653,0.11821,0.07406,-0.08822,0.05710,0.95256,0.01615,0.00161
13.8098,1,0.01702,0.00546,-0.06832,0.11817,0.07566,-0.08825,0.05720,0.95242,0.01615,0.00161
13.8119,1,0.01688,0.00570,-0.07011,0.11809,0.07723,-0.08825,0.05726,0.95224,0.01615,0.00161
13.8139,1,0.01674,0.00593,-0.07186,0.11799,0.07877,-0.08822,0.05735,0.95214,0.01615,0.00161
13.8159,1,0.01659,0.00617,-0.07359,0.11784,0.08027,-0.08815,0.05743,0.95200,0.01615,0.00161
13.8179,1,0.01644,0.00641,-0.07528,0.11767,0.08174,-0.08806,0.05753,0.95183,0.01615,0.00161
13.8199,1,0.01629,0.00664,-0.07694,0.11746,0.08318,-0.08793,0.05761,0.95169,0.01615,0.00161
13.8219,1,0.01613,0.00688,-0.07856,0.11721,0.08459,-0.08777,0.05773,0.95157,0.01615,0.00161
13.8239,1,0.01598,0.00711,-0.08016,0.11693,0.08597,-0.08758,0.05778,0.95140,0.01615,0.00161
13.8259,1,0.01581,0.00734,-0.08172,0.11662,0.08731,-0.08735,0.05786,0.95122,0.01615,0.00161
13.8280,1,0.01565,0.00758,-0.08324,0.11627,0.08862,-0.08710,0.05795,0.95110,0.01615,0.00161
13.8299,1,0.01548,0.00781,-0.08474,0.11589,0.08990,-0.08681,0.05806,0.95094,0.01615,0.00161
13.8320,1,0.01531,0.00804,-0.08620,0.11548,0.09115,-0.08649,0.05816,0.95079,0.01615,0.00161
13.8340,1,0.01514,0.00827,-0.08763,0.11503,0.09237,-0.08614,0.05825,0.95066,0.01615,0.00161
13.8360,1,0.01496,0.00850,-0.08903,0.11455,0.09355,-0.08575,0.05840,0.95049,0.01615,0.00161
13.8380,1,0.01478,0.00873,-0.09039,0.11404,0.09470,-0.08534,0.05848,0.95035,0.01615,0.00161
13.8400,1,0.01460,0.00896,-0.09172,0.11349,0.09582,-0.08489,0.05862,0.95022,0.01615,0.00161
13.8420,1,0.01441,0.00918,-0.09302,0.11291,0.09691,-0.08441,0.05879,0.95005,0.01615,0.00161
13.8440,1,0.01423,0.00941,-0.09429,0.11229,0.09797,-0.08390,0.05884,0.94991,0.01615,0.00161
13.8460,1,0.01404,0.00963,-0.09552,0.11164,0.09899,-0.08335,0.05903,0.94977,0.01615,0.00161
13.8481,1,0.01384,0.00985,-0.09672,0.11095,0.09998,-0.08278,0.05916,0.94958,0.01615,0.00161
13.8501,1,0.01365,0.01008,-0.09788,0.11024,0.10094,-0.08217,0.05923,0.94944,0.01615,0.00161
13.8521,1,0.01345,0.01029,-0.09901,0.10949,0.10187,-0.08153,0.05946,0.94927,0.01615,0.00161
13.8541,1,0.01325,0.01051,-0.10011,0.10870,0.10277,-0.08086,0.05955,0.94914,0.01615,0.00161
13.8561,1,0.01305,0.01073,-0.10118,0.10788,0.10363,-0.08015,0.05966,0.94896,0.01615,0.00161
13.8581,1,0.01285,0.01094,-0.10221,0.10703,0.10446,-0.07942,0.05982,0.94881,0.01615,0.00161
13.8601,1,0.01264,0.01116,-0.10321,0.10615,0.10526,-0.07865,0.05998,0.94865,0.01615,0.00161
13.8621,1,0.01244,0.01137,-0.10418,0.10523,0.10603,-0.07785,0.06014,0.94852,0.01615,0.00161
13.8641,1,0.00640,0.01029,-0.12645,0.10021,0.10677,-0.07702,0.06030,0.94838,0.00493,0.00492
13.8661,1,0.00614,0.01049,-0.12724,0.09925,0.10747,-0.07615,0.06045,0.94822,0.00493,0.00492
13.8681,1,0.00589,0.01069,-0.12800,0.09825,0.10814,-0.07526,0.06067,0.94805,0.00493,0.00492
13.8701,1,0.00563,0.01089,-0.12872,0.09722,0.10878,-0.07433,0.06081,0.94791,0.00493,0.00492
13.8721,1,0.00537,0.01108,-0.12941,0.09616,0.10939,-0.07337,0.06095,0.94772,0.00493,0.00492
13.8741,1,0.00511,0.01127,-0.13007,0.09507,0.10997,-0.07238,0.06118,0.94758,0.00493,0.00492
13.8761,1,0.00485,0.01146,-0.13069,0.09394,0.11051,-0.07135,0.06136,0.94743,0.00493,0.00492
13.8781,1,0.00459,0.01165,-0.13127,0.09278,0.11102,-0.07030,0.06151,0.94727,0.00493,0.00492
13.8801,1,0.00433,0.01183,-0.13182,0.09159,0.11150,-0.06921,0.06168,0.94713,0.00493,0.00492
13.8821,1,0.00406,0.01201,-0.13234,0.09036,0.11195,-0.06809,0.06190,0.94696,0.00493,0.00492
13.8841,1,0.00380,0.01219,-0.13282,0.08910,0.11237,-0.06694,0.06210,0.94680,0.00493,0.00492
13.8861,1,0.00353,0.01237,-0.13327,0.08781,0.11275,-0.06575,0.06223,0.94664,0.00493,0.00492
13.8881,1,0.00326,0.01254,-0.13369,0.08648,0.11310,-0.06454,0.06243,0.94652,0.00493,0.00492
13.8901,1,0.00300,0.01271,-0.13406,0.08513,0.11342,-0.06329,0.06267,0.94636,0.00493,0.00492
13.8922,1,0.00273,0.01288,-0.13441,0.08373,0.11371,-0.06201,0.06286,0.94623,0.00493,0.00492
13.8942,1,0.00246,0.01305,-0.13472,0.08231,0.11397,-0.06070,0.06303,0.94609,0.00493,0.00492
13.8962,1,0.00219,0.01321,-0.13499,0.08086,0.11419,-0.05935,0.06330,0.94593,0.00493,0.00492
13.8982,1,0.00192,0.01337,-0.13524,0.07937,0.11438,-0.05798,0.06350,0.94580,0.00493,0.00492
13.9002,1,0.00165,0.01353,-0.13544,0.07785,0.11454,-0.05657,0.06364,0.94567,0.00493,0.00492
13.9022,1,0.00138,0.01368,-0.13561,0.07629,0.11467,-0.05513,0.06389,0.94551,0.00493,0.00492
13.9042,1,0.00111,0.01383,-0.13575,0.07471,0.11477,-0.05366,0.06409,0.94540,0.00493,0.00492
13.9062,1,0.00083,0.01398,-0.13585,0.07309,0.11483,-0.05215,0.06434,0.94530,0.00493,0.00492
13.9082,1,0.00056,0.01413,-0.13592,0.07144,0.11486,-0.05062,0.06451,0.94514,0.00493,0.00492
13.9102,1,0.00029,0.01427,-0.13596,0.06976,0.11486,-0.04905,0.06474,0.94502,0.00493,0.00492
13.9123,1,0.00002,0.01441,-0.13595,0.06805,0.11483,-0.04745,0.06488,0.94485,0.00493,0.00492
13.9143,1,-0.00025,0.01454,-0.13592,0.06630,0.11477,-0.04585,0.06516,0.94477,0.00493,0.00492
13.9163,1,-0.00052,0.01467,-0.13585,0.06455,0.11467,-0.04425,0.06539,0.94465,0.00493,0.00492
13.9183,1,-0.00080,0.01480,-0.13574,0.06280,0.11454,-0.04265,0.06561,0.94453,0.00493,0.00492
13.9203,1,-0.00107,0.01492,-0.13561,0.06105,0.11438,-0.04105,0.06578,0.94441,0.00493,0.00492
13.9223,1,-0.00134,0.01504,-0.13543,0.05929,0.11419,-0.03945,0.06605,0.94429,0.00493,0.00492
13.9243,1,-0.00161,0.01516,-0.13522,0.05753,0.11397,-0.03785,0.06622,0.94420,0.00493,0.00492
13.9264,1,-0.00188,0.01527,-0.13498,0.05577,0.11371,-0.03625,0.06645,0.94410,0.00493,0.00492
13.9283,1,-0.00215,0.01538,-0.13470,0.05401,0.11342,-0.03465,0.06668,0.94400,0.00493,0.00492
13.9303,1,-0.00242,0.01549,-0.13439,0.05225,0.11310,-0.03305,0.06688,0.94389,0.00493,0.00492
13.9324,1,-0.00269,0.01559,-0.13405,0.05048,0.11275,-0.03145,0.06713,0.94379,0.00493,0.00492
13.9344,1,-0.00798,0.01144,-0.15192,0.03400,0.11237,-0.02985,0.06753,0.94362,-0.00677,0.00520
13.9364,1,-0.00829,0.01150,-0.15141,0.03231,0.11195,-0.02825,0.06753,0.94362,-0.00677,0.00520
13.9384,1,-0.00859,0.01157,-0.15087,0.03061,0.11150,-0.02665,0.06774,0.94352,-0.00677,0.00520
13.9404,1,-0.00889,0.01163,-0.15029,0.02892,0.11102,-0.02505,0.06790,0.94343,-0.00677,0.00520
13.9424,1,-0.00919,0.01168,-0.14968,0.02723,0.11051,-0.02345,0.06818,0.94338,-0.00677,0.00520
13.9444,1,-0.00949,0.01173,-0.14903,0.02553,0.10997,-0.02185,0.06838,0.94331,-0.00677,0.00520
13.9464,1,-0.00978,0.01178,-0.14835,0.02384,0.10939,-0.02025,0.06864,0.94324,-0.00677,0.00520
13.9484,1,-0.01008,0.01183,-0.14763,0.02214,0.10878,-0.01865,0.06882,0.94313,-0.00677,0.00520
13.9504,1,-0.01038,0.01187,-0.14688,0.02044,0.10814,-0.01705,0.06901,0.94308,-0.00677,0.00520
13.9524,1,-0.01067,0.01191,-0.14609,0.01874,0.10747,-0.01545,0.06929,0.94298,-0.00677,0.00520
13.9544,1,-0.01096,0.01195,-0.14527,0.01704,0.10677,-0.01385,0.06949,0.94292,-0.00677,0.00520
13.9564,1,-0.01125,0.01198,-0.14441,0.01535,0.10603,-0.01225,0.06973,0.94287,-0.00677,0.00520
13.9584,1,-0.01154,0.01201,-0.14352,0.01365,0.10526,-0.01065,0.06993,0.94283,-0.00677,0.00520
13.9604,1,-0.01182,0.01203,-0.14259,0.01195,0.10446,-0.00905,0.07013,0.94276,-0.00677,0.00520
13.9624,1,-0.01211,0.01206,-0.14163,0.01025,0.10363,-0.00745,0.07037,0.94272,-0.00677,0.00520
13.9644,1,-0.01239,0.01208,-0.14063,0.00854,0.10277,-0.00585,0.07054,0.94270,-0.00677,0.00520
13.9664,1,-0.01267,0.01209,-0.13960,0.00684,0.10187,-0.00425,0.07071,0.94264,-0.00677,0.00520
13.9684,1,-0.01295,0.01210,-0.13853,0.00514,0.10094,-0.00265,0.07098,0.94261,-0.00677,0.00520
13.9704,1,-0.01322,0.01211,-0.13743,0.00344,0.09998,-0.00105,0.07118,0.94255,-0.00677,0.00520
13.9724,1,-0.01350,0.01212,-0.13630,0.00174,0.09899,0.00055,0.07139,0.94251,-0.00677,0.00520
13.9744,1,-0.01377,0.01212,-0.13513,0.00004,0.09797,0.00215,0.07160,0.94247,-0.00677,0.00520
13.9764,1,-0.01404,0.01212,-0.13392,-0.00166,0.09691,0.00375,0.07177,0.94245,-0.00677,0.00520
13.9784,1,-0.01430,0.01211,-0.13269,-0.00337,0.09582,0.00535,0.07199,0.94239,-0.00677,0.00520
13.9804,1,-0.01457,0.01210,-0.13141,-0.00507,0.09470,0.00695,0.07219,0.94240,-0.00677,0.00520
13.9824,1,-0.01483,0.01209,-0.13010,-0.00677,0.09355,0.00855,0.07236,0.94238,-0.00677,0.00520
13.9844,1,-0.01509,0.01208,-0.12876,-0.00847,0.09237,0.01015,0.07259,0.94239,-0.00677,0.00520
13.9864,1,-0.01535,0.01206,-0.12739,-0.01017,0.09115,0.01175,0.07274,0.94237,-0.00677,0.00520
13.9884,1,-0.01560,0.01204,-0.12598,-0.01187,0.08990,0.01335,0.07297,0.94235,-0.00677,0.00520
13.9905,1,-0.01585,0.01201,-0.12453,-0.01357,0.08862,0.01495,0.07319,0.94236,-0.00677,0.00520
13.9925,1,-0.01610,0.01198,-0.12305,-0.01527,0.08731,0.01655,0.07335,0.94234,-0.00677,0.00520
13.9945,1,-0.01634,0.01195,-0.12154,-0.01697,0.08597,0.01815,0.07355,0.94235,-0.00677,0.00520
13.9965,1,-0.01658,0.01191,-0.11999,-0.01866,0.08459,0.01975,0.07372,0.94236,-0.00677,0.00520
13.9985,1,-0.01867,0.00765,-0.12551,-0.03528,0.08318,0.02135,0.07407,0.94238,-0.01498,0.00412
14.0005,1,-0.01892,0.00758,-0.12386,-0.03690,0.08174,0.02295,0.07407,0.94238,-0.01498,0.00412
14.0025,1,-0.01917,0.00750,-0.12217,-0.03851,0.08027,0.02455,0.07428,0.94238,-0.01498,0.00412
14.0045,1,-0.01941,0.00742,-0.12046,-0.04013,0.07877,0.02615,0.07450,0.94238,-0.01498,0.00412
14.0065,1,-0.01965,0.00734,-0.11871,-0.04174,0.07723,0.02775,0.07463,0.94241,-0.01498,0.00412
14.0085,1,-0.01989,0.00726,-0.11692,-0.04336,0.07566,0.02935,0.07485,0.94239,-0.01498,0.00412
14.0105,1,-0.02012,0.00717,-0.11510,-0.04497,0.07406,0.03095,0.07501,0.94243,-0.01498,0.00412
14.0125,1,-0.02035,0.00708,-0.11325,-0.04658,0.07246,0.03252,0.07517,0.94246,-0.01498,0.00412
14.0145,1,-0.02057,0.00698,-0.11139,-0.04816,0.07086,0.03406,0.07541,0.94247,-0.01498,0.00412
14.0165,1,-0.02079,0.00688,-0.10953,-0.04970,0.06926,0.03556,0.07551,0.94249,-0.01498,0.00412
14.0185,1,-0.02101,0.00678,-0.10767,-0.05122,0.06766,0.03703,0.07569,0.94252,-0.01498,0.00412
14.0205,1,-0.02122,0.00668,-0.10580,-0.05270,0.06606,0.03847,0.07586,0.94258,-0.01498,0.00412
14.0225,1,-0.02143,0.00657,-0.10393,-0.05416,0.06446,0.03988,0.07605,0.94259,-0.01498,0.00412
14.0245,1,-0.02164,0.00646,-0.10206,-0.05558,0.06286,0.04126,0.07618,0.94265,-0.01498,0.00412
14.0265,1,-0.02184,0.00635,-0.10018,-0.05696,0.06126,0.04260,0.07644,0.94264,-0.01498,0.00412
14.0285,1,-0.02204,0.00624,-0.09829,-0.05832,0.05966,0.04391,0.07656,0.94270,-0.01498,0.00412
14.0305,1,-0.02224,0.00612,-0.09641,-0.05965,0.05806,0.04519,0.07670,0.94275,-0.01498,0.00412
14.0325,1,-0.02243,0.00600,-0.09452,-0.06094,0.05646,0.04644,0.07686,0.94282,-0.01498,0.00412
14.0345,1,-0.02261,0.00587,-0.09262,-0.06220,0.05486,0.04766,0.07706,0.94284,-0.01498,0.00412
14.0365,1,-0.02280,0.00575,-0.09073,-0.06343,0.05326,0.04884,0.07720,0.94290,-0.01498,0.00412
14.0385,1,-0.02298,0.00562,-0.08883,-0.06463,0.05166,0.04999,0.07733,0.94297,-0.01498,0.00412
14.0405,1,-0.02315,0.00549,-0.08692,-0.06580,0.05006,0.05111,0.07752,0.94302,-0.01498,0.00412
14.0425,1,-0.02332,0.00536,-0.08502,-0.06693,0.04846,0.05220,0.07762,0.94309,-0.01498,0.00412
14.0445,1,-0.02349,0.00522,-0.08311,-0.06803,0.04686,0.05326,0.07781,0.94316,-0.01498,0.00412
14.0465,1,-0.02366,0.00508,-0.08120,-0.06910,0.04526,0.05428,0.07796,0.94321,-0.01498,0.00412
14.0485,1,-0.02382,0.00495,-0.07928,-0.07014,0.04366,0.05527,0.07810,0.94330,-0.01498,0.00412
14.0505,1,-0.02397,0.00480,-0.07736,-0.07114,0.04206,0.05623,0.07822,0.94333,-0.01498,0.00412
14.0525,1,-0.02413,0.00466,-0.07544,-0.07212,0.04046,0.05716,0.07842,0.94337,-0.01498,0.00412
14.0545,1,-0.02428,0.00452,-0.07352,-0.07306,0.03886,0.05806,0.07853,0.94346,-0.01498,0.00412
14.0565,1,-0.02442,0.00437,-0.07160,-0.07397,0.03726,0.05892,0.07867,0.94352,-0.01498,0.00412
14.0585,1,-0.02456,0.00422,-0.06967,-0.07484,0.03566,0.05975,0.07880,0.94363,-0.01498,0.00412
14.0605,1,-0.02470,0.00407,-0.06774,-0.07568,0.03406,0.06055,0.07892,0.94370,-0.01498,0.00412
14.0625,1,-0.02483,0.00392,-0.06580,-0.07650,0.03246,0.06132,0.07903,0.94375,-0.01498,0.00412
14.0645,1,-0.02496,0.00376,-0.06387,-0.07727,0.03086,0.06206,0.07915,0.94385,-0.01498,0.00412
14.0665,1,-0.02509,0.00361,-0.06193,-0.07802,0.02926,0.06276,0.07929,0.94392,-0.01498,0.00412
14.0685,1,-0.02202,0.00175,-0.04878,-0.08527,0.02766,0.06343,0.07952,0.94409,-0.01622,0.00315
14.0705,1,-0.02212,0.00158,-0.04689,-0.08592,0.02606,0.06407,0.07952,0.94409,-0.01622,0.00315
14.0725,1,-0.02221,0.00141,-0.04501,-0.08653,0.02446,0.06468,0.07967,0.94418,-0.01622,0.00315
14.0745,1,-0.02230,0.00123,-0.04312,-0.08712,0.02286,0.06526,0.07971,0.94425,-0.01622,0.00315
14.0765,1,-0.02238,0.00106,-0.04123,-0.08767,0.02126,0.06580,0.07987,0.94435,-0.01622,0.00315
14.0785,1,-0.02246,0.00088,-0.03934,-0.08819,0.01966,0.06631,0.08001,0.94444,-0.01622,0.00315
14.0805,1,-0.02254,0.00071,-0.03745,-0.08868,0.01806,0.06679,0.08006,0.94455,-0.01622,0.00315
14.0825,1,-0.02261,0.00053,-0.03556,-0.08913,0.01646,0.06724,0.08015,0.94467,-0.01622,0.00315
14.0845,1,-0.02268,0.00035,-0.03367,-0.08955,0.01486,0.06766,0.08027,0.94476,-0.01622,0.00315
14.0865,1,-0.02275,0.00017,-0.03177,-0.08994,0.01326,0.06804,0.08032,0.94483,-0.01622,0.00315
14.0885,1,-0.02281,-0.00001,-0.02987,-0.09029,0.01166,0.06839,0.08047,0.94493,-0.01622,0.00315
14.0905,1,-0.02287,-0.00019,-0.02798,-0.09061,0.01006,0.06871,0.08055,0.94505,-0.01622,0.00315
14.0925,1,-0.02292,-0.00037,-0.02608,-0.09090,0.00846,0.06900,0.08063,0.94517,-0.01622,0.00315
14.0945,1,-0.02297,-0.00055,-0.02418,-0.09116,0.00686,0.06926,0.08071,0.94529,-0.01622,0.00315
14.0965,1,-0.02302,-0.00074,-0.02228,-0.09138,0.00526,0.06948,0.08081,0.94539,-0.01622,0.00315
