t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
15.1894,1,0.00325,-0.00004,-0.03056,0.00068,0.04174,-0.00007,0.06615,1.02838,0.00684,0.00039
15.1914,1,0.00319,-0.00004,-0.03029,0.00064,0.04136,-0.00005,0.06618,1.02834,0.00684,0.00039
15.1934,1,0.00313,-0.00004,-0.02999,0.00062,0.04094,-0.00006,0.06624,1.02835,0.00684,0.00039
15.1954,1,0.00307,-0.00004,-0.02966,0.00063,0.04050,-0.00006,0.06632,1.02838,0.00684,0.00039
15.1974,1,0.00301,-0.00004,-0.02930,0.00063,0.04002,-0.00006,0.06641,1.02835,0.00684,0.00039
15.1994,1,0.00295,-0.00003,-0.02891,0.00063,0.03950,-0.00005,0.06653,1.02837,0.00684,0.00039
15.2014,1,0.00290,-0.00003,-0.02848,0.00063,0.03896,-0.00005,0.06656,1.02837,0.00684,0.00039
15.2034,1,0.00284,-0.00003,-0.02803,0.00063,0.03838,-0.00005,0.06666,1.02836,0.00684,0.00039
15.2054,1,0.00278,-0.00003,-0.02755,0.00063,0.03778,-0.00005,0.06672,1.02836,0.00684,0.00039
15.2074,1,0.00273,-0.00003,-0.02704,0.00063,0.03714,-0.00005,0.06679,1.02838,0.00684,0.00039
15.2095,1,0.00268,-0.00003,-0.02649,0.00062,0.03646,-0.00004,0.06685,1.02838,0.00326,0.00027
15.2115,1,0.00227,0.00015,-0.02771,0.00123,0.03576,-0.00001,0.06693,1.02839,0.00326,0.00027
15.2135,1,0.00222,0.00015,-0.02710,0.00120,0.03502,0.00006,0.06698,1.02837,0.00326,0.00027
15.2155,1,0.00217,0.00015,-0.02645,0.00113,0.03426,0.00015,0.06710,1.02839,0.00326,0.00027
15.2175,1,0.00211,0.00015,-0.02578,0.00104,0.03346,0.00025,0.06716,1.02835,0.00326,0.00027
15.2195,1,0.00206,0.00015,-0.02508,0.00095,0.03262,0.00031,0.06722,1.02836,0.00326,0.00027
15.2215,1,0.00201,0.00016,-0.02434,0.00089,0.03176,0.00034,0.06732,1.02839,0.00326,0.00027
15.2235,1,0.00197,0.00016,-0.02358,0.00086,0.03086,0.00033,0.06733,1.02837,0.00326,0.00027
15.2255,1,0.00192,0.00016,-0.02278,0.00086,0.02994,0.00030,0.06739,1.02835,0.00326,0.00027
15.2275,1,0.00187,0.00016,-0.02196,0.00089,0.02898,0.00026,0.06747,1.02835,0.00326,0.00027
15.2295,1,0.00183,0.00016,-0.02110,0.00092,0.02798,0.00026,0.06756,1.02839,0.00326,0.00027
15.2315,1,0.00179,0.00017,-0.02022,0.00093,0.02696,0.00027,0.06757,1.02838,0.00326,0.00027
15.2335,1,0.00175,0.00017,-0.01930,0.00091,0.02590,0.00027,0.06772,1.02839,0.00326,0.00027
15.2355,1,0.00171,0.00017,-0.01835,0.00091,0.02482,0.00027,0.06767,1.02835,0.00326,0.00027
15.2376,1,0.00168,0.00017,-0.01738,0.00090,0.02370,0.00028,0.06776,1.02838,0.00326,0.00027
15.2396,1,0.00164,0.00017,-0.01637,0.00090,0.02254,0.00028,0.06783,1.02835,0.00326,0.00027
15.2416,1,0.00161,0.00017,-0.01533,0.00089,0.02136,0.00028,0.06781,1.02836,0.00326,0.00027
15.2436,1,0.00158,0.00018,-0.01426,0.00088,0.02014,0.00028,0.06790,1.02834,0.00326,0.00027
15.2456,1,0.00156,0.00018,-0.01317,0.00088,0.01890,0.00029,0.06793,1.02833,0.00326,0.00027
15.2476,1,0.00153,0.00018,-0.01204,0.00087,0.01762,0.00029,0.06796,1.02836,0.00326,0.00027
15.2496,1,0.00151,0.00018,-0.01088,0.00087,0.01630,0.00029,0.06797,1.02834,0.00326,0.00027
15.2516,1,0.00149,0.00018,-0.00969,0.00086,0.01496,0.00030,0.06803,1.02833,0.00326,0.00027
15.2536,1,0.00147,0.00018,-0.00847,0.00085,0.01358,0.00030,0.06808,1.02831,0.00326,0.00027
15.2557,1,0.00145,0.00019,-0.00723,0.00085,0.01218,0.00030,0.06815,1.02832,0.00326,0.00027
15.2577,1,0.00144,0.00019,-0.00595,0.00084,0.01074,0.00030,0.06813,1.02834,0.00326,0.00027
15.2597,1,0.00143,0.00019,-0.00464,0.00084,0.00926,0.00031,0.06820,1.02830,0.00326,0.00027
15.2617,1,0.00142,0.00019,-0.00330,0.00083,0.00776,0.00031,0.06819,1.02831,0.00326,0.00027
15.2637,1,0.00142,0.00019,-0.00194,0.00082,0.00622,0.00031,0.06824,1.02832,0.00326,0.00027
15.2657,1,0.00141,0.00019,-0.00054,0.00082,0.00466,0.00031,0.06822,1.02831,0.00326,0.00027
15.2677,1,0.00141,0.00020,0.00089,0.00081,0.00306,0.00032,0.06829,1.02828,0.00326,0.00027
15.2697,1,0.00142,0.00020,0.00234,0.00081,0.00149,0.00032,0.06829,1.02831,0.00326,0.00027
15.2717,1,0.00142,0.00020,0.00377,0.00080,-0.00005,0.00032,0.06824,1.02831,0.00326,0.00027
15.2737,1,0.00143,0.00020,0.00516,0.00079,-0.00155,0.00032,0.06823,1.02829,0.00326,0.00027
15.2757,1,0.00144,0.00020,0.00653,0.00079,-0.00302,0.00033,0.06820,1.02828,0.00326,0.00027
15.2777,1,-0.00036,0.00001,0.00114,0.00011,-0.00446,0.00030,0.06824,1.02831,-0.00165,-0.00018
15.2797,1,-0.00036,0.00002,0.00248,0.00014,-0.00587,0.00024,0.06824,1.02831,-0.00165,-0.00018
15.2818,1,-0.00035,0.00002,0.00379,0.00020,-0.00725,0.00014,0.06817,1.02830,-0.00165,-0.00018
15.2838,1,-0.00034,0.00002,0.00507,0.00028,-0.00859,0.00003,0.06825,1.02830,-0.00165,-0.00018
15.2858,1,-0.00033,0.00002,0.00632,0.00039,-0.00990,-0.00006,0.06819,1.02832,-0.00165,-0.00018
15.2878,1,-0.00031,0.00002,0.00754,0.00047,-0.01118,-0.00011,0.06825,1.02830,-0.00165,-0.00018
15.2898,1,-0.00030,0.00002,0.00873,0.00052,-0.01243,-0.00013,0.06814,1.02830,-0.00165,-0.00018
15.2918,1,-0.00028,0.00002,0.00990,0.00054,-0.01365,-0.00012,0.06810,1.02829,-0.00165,-0.00018
15.2938,1,-0.00026,0.00002,0.01103,0.00053,-0.01483,-0.00008,0.06807,1.02831,-0.00165,-0.00018
15.2958,1,-0.00024,0.00002,0.01213,0.00049,-0.01598,-0.00001,0.06808,1.02826,-0.00165,-0.00018
15.2978,1,-0.00021,0.00002,0.01320,0.00042,-0.01710,0.00004,0.06801,1.02825,-0.00165,-0.00018
15.2998,1,-0.00018,0.00002,0.01424,0.00038,-0.01819,0.00005,0.06804,1.02825,-0.00165,-0.00018
15.3019,1,-0.00015,0.00002,0.01525,0.00037,-0.01925,0.00004,0.06795,1.02828,-0.00165,-0.00018
15.3039,1,-0.00012,0.00002,0.01623,0.00038,-0.02027,0.00004,0.06793,1.02826,-0.00165,-0.00018
15.3059,1,-0.00009,0.00003,0.01718,0.00037,-0.02126,0.00004,0.06791,1.02829,-0.00165,-0.00018
15.3079,1,-0.00005,0.00003,0.01810,0.00037,-0.02222,0.00004,0.06785,1.02825,-0.00165,-0.00018
15.3099,1,-0.00002,0.00003,0.01898,0.00037,-0.02315,0.00004,0.06783,1.02825,-0.00165,-0.00018
15.3119,1,0.00002,0.00003,0.01984,0.00037,-0.02405,0.00004,0.06774,1.02825,-0.00165,-0.00018
15.3139,1,0.00006,0.00003,0.02067,0.00037,-0.02491,0.00005,0.06777,1.02829,-0.00165,-0.00018
15.3159,1,0.00010,0.00003,0.02147,0.00037,-0.02574,0.00005,0.06774,1.02827,-0.00165,-0.00018
15.3179,1,0.00015,0.00003,0.02224,0.00036,-0.02654,0.00005,0.06766,1.02825,-0.00165,-0.00018
15.3199,1,0.00019,0.00003,0.02297,0.00036,-0.02731,0.00005,0.06760,1.02828,-0.00165,-0.00018
15.3220,1,0.00024,0.00003,0.02368,0.00036,-0.02805,0.00005,0.06757,1.02826,-0.00165,-0.00018
15.3240,1,0.00029,0.00003,0.02436,0.00036,-0.02875,0.00005,0.06753,1.02826,-0.00165,-0.00018
15.3260,1,0.00034,0.00003,0.02500,0.00036,-0.02942,0.00005,0.06751,1.02827,-0.00165,-0.00018
15.3280,1,0.00039,0.00003,0.02562,0.00036,-0.03006,0.00005,0.06749,1.02827,-0.00165,-0.00018
15.3300,1,0.00044,0.00003,0.02620,0.00035,-0.03067,0.00006,0.06734,1.02825,-0.00165,-0.00018
15.3320,1,0.00049,0.00003,0.02676,0.00035,-0.03125,0.00006,0.06737,1.02826,-0.00165,-0.00018
15.3340,1,0.00055,0.00004,0.02728,0.00035,-0.03179,0.00006,0.06723,1.02826,-0.00165,-0.00018
15.3360,1,0.00060,0.00004,0.02777,0.00035,-0.03230,0.00006,0.06725,1.02826,-0.00165,-0.00018
15.3380,1,0.00066,0.00004,0.02823,0.00035,-0.03278,0.00006,0.06720,1.02823,-0.00165,-0.00018
15.3400,1,0.00072,0.00004,0.02866,0.00035,-0.03323,0.00006,0.06712,1.02826,-0.00165,-0.00018
15.3420,1,0.00077,0.00004,0.02906,0.00034,-0.03365,0.00006,0.06705,1.02827,-0.00165,-0.00018
15.3440,1,-0.00145,-0.00021,0.02194,-0.00054,-0.03403,0.00003,0.06692,1.02828,-0.00437,-0.00044
15.3460,1,-0.00141,-0.00022,0.02232,-0.00051,-0.03438,-0.00003,0.06692,1.02828,-0.00437,-0.00044
15.3480,1,-0.00136,-0.00022,0.02267,-0.00045,-0.03470,-0.00013,0.06689,1.02827,-0.00437,-0.00044
15.3500,1,-0.00132,-0.00022,0.02299,-0.00036,-0.03499,-0.00025,0.06682,1.02826,-0.00437,-0.00044
15.3520,1,-0.00127,-0.00022,0.02328,-0.00023,-0.03525,-0.00035,0.06676,1.02827,-0.00437,-0.00044
15.3540,1,-0.00122,-0.00022,0.02354,-0.00014,-0.03547,-0.00042,0.06671,1.02827,-0.00437,-0.00044
15.3560,1,-0.00118,-0.00022,0.02377,-0.00008,-0.03566,-0.00045,0.06663,1.02830,-0.00437,-0.00044
15.3580,1,-0.00113,-0.00022,0.02397,-0.00004,-0.03582,-0.00045,0.06658,1.02830,-0.00437,-0.00044
15.3600,1,-0.00108,-0.00022,0.02414,-0.00004,-0.03595,-0.00042,0.06655,1.02828,-0.00437,-0.00044
15.3620,1,-0.00103,-0.00022,0.02427,-0.00006,-0.03605,-0.00036,0.06647,1.02830,-0.00437,-0.00044
15.3640,1,-0.00098,-0.00022,0.02438,-0.00012,-0.03611,-0.00032,0.06643,1.02830,-0.00437,-0.00044
15.3660,1,-0.00093,-0.00022,0.02446,-0.00014,-0.03614,-0.00033,0.06635,1.02829,-0.00437,-0.00044
15.3680,1,-0.00089,-0.00022,0.02450,-0.00013,-0.03614,-0.00035,0.06632,1.02833,-0.00437,-0.00044
15.3700,1,-0.00084,-0.00022,0.02452,-0.00011,-0.03611,-0.00035,0.06626,1.02828,-0.00437,-0.00044
15.3720,1,-0.00079,-0.00022,0.02450,-0.00010,-0.03605,-0.00035,0.06621,1.02830,-0.00437,-0.00044
15.3740,1,-0.00074,-0.00022,0.02445,-0.00010,-0.03595,-0.00035,0.06614,1.02831,-0.00437,-0.00044
15.3760,1,-0.00069,-0.00022,0.02438,-0.00009,-0.03582,-0.00035,0.06606,1.02832,-0.00437,-0.00044
15.3780,1,-0.00064,-0.00022,0.02427,-0.00009,-0.03566,-0.00035,0.06601,1.02826,-0.00437,-0.00044
15.3800,1,-0.00059,-0.00022,0.02413,-0.00008,-0.03547,-0.00036,0.06594,1.02830,-0.00437,-0.00044
15.3820,1,-0.00054,-0.00022,0.02396,-0.00008,-0.03525,-0.00036,0.06587,1.02833,-0.00437,-0.00044
15.3840,1,-0.00050,-0.00022,0.02377,-0.00008,-0.03499,-0.00036,0.06581,1.02832,-0.00437,-0.00044
15.3860,1,-0.00045,-0.00022,0.02354,-0.00007,-0.03470,-0.00036,0.06579,1.02832,-0.00437,-0.00044
15.3880,1,-0.00040,-0.00022,0.02328,-0.00007,-0.03438,-0.00036,0.06574,1.02829,-0.00437,-0.00044
15.3900,1,-0.00036,-0.00022,0.02299,-0.00006,-0.03403,-0.00036,0.06570,1.02831,-0.00437,-0.00044
15.3920,1,-0.00031,-0.00022,0.02267,-0.00006,-0.03365,-0.00036,0.06560,1.02834,-0.00437,-0.00044
15.3940,1,-0.00027,-0.00022,0.02232,-0.00005,-0.03323,-0.00036,0.06553,1.02831,-0.00437,-0.00044
15.3960,1,-0.00022,-0.00022,0.02193,-0.00005,-0.03278,-0.00036,0.06549,1.02832,-0.00437,-0.00044
15.3980,1,-0.00018,-0.00022,0.02152,-0.00005,-0.03230,-0.00036,0.06537,1.02831,-0.00437,-0.00044
15.4000,1,-0.00014,-0.00022,0.02108,-0.00004,-0.03179,-0.00036,0.06534,1.02829,-0.00437,-0.00044
15.4020,1,-0.00009,-0.00022,0.02061,-0.00004,-0.03125,-0.00036,0.06530,1.02830,-0.00437,-0.00044
15.4040,1,-0.00005,-0.00022,0.02010,-0.00003,-0.03067,-0.00036,0.06522,1.02827,-0.00437,-0.00044
15.4060,1,-0.00001,-0.00022,0.01957,-0.00003,-0.03006,-0.00036,0.06526,1.02828,-0.00437,-0.00044
15.4080,1,-0.00107,-0.00020,0.01561,0.00008,-0.02942,-0.00033,0.06507,1.02831,-0.00291,-0.00018
15.4100,1,-0.00104,-0.00020,0.01504,0.00006,-0.02875,-0.00032,0.06507,1.02831,-0.00291,-0.00018
15.4120,1,-0.00101,-0.00020,0.01444,0.00005,-0.02805,-0.00032,0.06508,1.02832,-0.00291,-0.00018
15.4140,1,-0.00098,-0.00020,0.01380,0.00006,-0.02731,-0.00032,0.06501,1.02832,-0.00291,-0.00018
15.4160,1,-0.00096,-0.00020,0.01314,0.00006,-0.02654,-0.00032,0.06495,1.02829,-0.00291,-0.00018
15.4180,1,-0.00093,-0.00020,0.01244,0.00006,-0.02574,-0.00032,0.06488,1.02831,-0.00291,-0.00018
15.4201,1,-0.00091,-0.00020,0.01172,0.00007,-0.02491,-0.00032,0.06485,1.02829,-0.00291,-0.00018
15.4221,1,-0.00089,-0.00020,0.01096,0.00007,-0.02405,-0.00032,0.06480,1.02828,-0.00291,-0.00018
15.4241,1,-0.00086,-0.00020,0.01018,0.00007,-0.02315,-0.00032,0.06471,1.02831,-0.00291,-0.00018
15.4261,1,-0.00084,-0.00020,0.00937,0.00008,-0.02222,-0.00032,0.06471,1.02831,-0.00291,-0.00018
15.4281,1,-0.00083,-0.00020,0.00852,0.00008,-0.02126,-0.00032,0.06469,1.02831,-0.00291,-0.00018
15.4301,1,-0.00081,-0.00020,0.00765,0.00008,-0.02027,-0.00032,0.06469,1.02831,-0.00291,-0.00018
15.4322,1,-0.00080,-0.00020,0.00674,0.00009,-0.01925,-0.00032,0.06463,1.02828,-0.00291,-0.00018
15.4341,1,-0.00078,-0.00020,0.00581,0.00009,-0.01819,-0.00032,0.06451,1.02833,-0.00291,-0.00018
15.4361,1,-0.00077,-0.00020,0.00484,0.00009,-0.01710,-0.00031,0.06454,1.02830,-0.00291,-0.00018
15.4382,1,-0.00076,-0.00020,0.00385,0.00010,-0.01598,-0.00031,0.06441,1.02832,-0.00291,-0.00018
15.4401,1,-0.00076,-0.00019,0.00283,0.00010,-0.01483,-0.00031,0.06444,1.02828,-0.00291,-0.00018
15.4421,1,-0.00075,-0.00019,0.00177,0.00010,-0.01365,-0.00031,0.06443,1.02832,-0.00291,-0.00018
15.4441,1,-0.00075,-0.00019,0.00069,0.00011,-0.01243,-0.00031,0.06444,1.02834,-0.00291,-0.00018
15.4461,1,-0.00075,-0.00019,-0.00042,0.00011,-0.01118,-0.00031,0.06432,1.02832,-0.00291,-0.00018
15.4481,1,-0.00075,-0.00019,-0.00156,0.00011,-0.00990,-0.00031,0.06434,1.02835,-0.00291,-0.00018
15.4501,1,-0.00076,-0.00019,-0.00273,0.00012,-0.00859,-0.00031,0.06434,1.02835,-0.00291,-0.00018
15.4521,1,-0.00076,-0.00019,-0.00393,0.00012,-0.00725,-0.00031,0.06425,1.02833,-0.00291,-0.00018
15.4541,1,-0.00077,-0.00019,-0.00516,0.00012,-0.00587,-0.00031,0.06424,1.02833,-0.00291,-0.00018
15.4561,1,-0.00078,-0.00019,-0.00642,0.00013,-0.00446,-0.00031,0.06425,1.02834,-0.00291,-0.00018
15.4581,1,-0.00080,-0.00019,-0.00771,0.00013,-0.00302,-0.00031,0.06423,1.02834,-0.00291,-0.00018
15.4602,1,-0.00081,-0.00019,-0.00903,0.00013,-0.00155,-0.00031,0.06424,1.02835,-0.00291,-0.00018
15.4622,1,-0.00083,-0.00019,-0.01038,0.00014,-0.00011,-0.00031,0.06420,1.02835,-0.00291,-0.00018
15.4642,1,-0.00086,-0.00019,-0.01170,0.00014,0.00130,-0.00031,0.06425,1.02835,-0.00291,-0.00018
15.4662,1,-0.00088,-0.00019,-0.01299,0.00014,0.00267,-0.00031,0.06419,1.02836,-0.00291,-0.00018
15.4682,1,-0.00091,-0.00019,-0.01424,0.00014,0.00402,-0.00031,0.06420,1.02834,-0.00291,-0.00018
15.4702,1,-0.00094,-0.00019,-0.01547,0.00015,0.00533,-0.00031,0.06426,1.02835,-0.00291,-0.00018
15.4722,1,-0.00097,-0.00019,-0.01667,0.00015,0.00661,-0.00031,0.06428,1.02835,-0.00291,-0.00018
15.4742,1,-0.00100,-0.00019,-0.01783,0.00015,0.00786,-0.00031,0.06421,1.02834,-0.00291,-0.00018
15.4762,1,-0.00056,0.00008,-0.01713,0.00111,0.00907,-0.00027,0.06430,1.02836,0.00010,0.00031
15.4782,1,-0.00060,0.00008,-0.01825,0.00108,0.01026,-0.00021,0.06429,1.02838,0.00010,0.00031
15.4802,1,-0.00063,0.00008,-0.01933,0.00102,0.01141,-0.00011,0.06429,1.02838,0.00010,0.00031
15.4822,1,-0.00067,0.00009,-0.02039,0.00093,0.01253,0.00001,0.06431,1.02836,0.00010,0.00031
15.4842,1,-0.00072,0.00009,-0.02141,0.00081,0.01362,0.00014,0.06435,1.02834,0.00010,0.00031
15.4862,1,-0.00076,0.00009,-0.02240,0.00069,0.01467,0.00024,0.06441,1.02837,0.00010,0.00031
15.4882,1,-0.00081,0.00009,-0.02337,0.00060,0.01570,0.00030,0.06445,1.02835,0.00010,0.00031
15.4902,1,-0.00085,0.00009,-0.02430,0.00054,0.01669,0.00033,0.06440,1.02836,0.00010,0.00031
15.4922,1,-0.00090,0.00009,-0.02520,0.00051,0.01765,0.00033,0.06443,1.02837,0.00010,0.00031
15.4942,1,-0.00095,0.00009,-0.02607,0.00051,0.01858,0.00029,0.06451,1.02835,0.00010,0.00031
15.4962,1,-0.00101,0.00009,-0.02691,0.00054,0.01947,0.00023,0.06458,1.02836,0.00010,0.00031
15.4982,1,-0.00106,0.00010,-0.02772,0.00060,0.02034,0.00015,0.06454,1.02838,0.00010,0.00031
15.5002,1,-0.00112,0.00010,-0.02850,0.00066,0.02117,0.00011,0.06460,1.02835,0.00010,0.00031
15.5022,1,-0.00118,0.00010,-0.02925,0.00070,0.02197,0.00010,0.06469,1.02837,0.00010,0.00031
15.5042,1,-0.00123,0.00010,-0.02997,0.00071,0.02274,0.00013,0.06470,1.02836,0.00010,0.00031
15.5062,1,-0.00130,0.00010,-0.03066,0.00068,0.02347,0.00016,0.06473,1.02838,0.00010,0.00031
15.5082,1,-0.00136,0.00010,-0.03131,0.00065,0.02418,0.00017,0.06475,1.02837,0.00010,0.00031
15.5102,1,-0.00142,0.00010,-0.03194,0.00064,0.02485,0.00017,0.06480,1.02838,0.00010,0.00031
15.5122,1,-0.00149,0.00010,-0.03253,0.00064,0.02549,0.00017,0.06482,1.02836,0.00010,0.00031
15.5142,1,-0.00155,0.00011,-0.03310,0.00064,0.02610,0.00017,0.06483,1.02836,0.00010,0.00031
15.5162,1,-0.00162,0.00011,-0.03363,0.00063,0.02667,0.00017,0.06492,1.02837,0.00010,0.00031
15.5182,1,-0.00169,0.00011,-0.03413,0.00063,0.02722,0.00018,0.06504,1.02837,0.00010,0.00031
15.5202,1,-0.00175,0.00011,-0.03460,0.00062,0.02773,0.00018,0.06499,1.02837,0.00010,0.00031
15.5222,1,-0.00182,0.00011,-0.03505,0.00062,0.02821,0.00018,0.06505,1.02838,0.00010,0.00031
15.5242,1,-0.00189,0.00011,-0.03546,0.00062,0.02866,0.00018,0.06514,1.02836,0.00010,0.00031
15.5262,1,-0.00197,0.00011,-0.03583,0.00061,0.02907,0.00018,0.06520,1.02837,0.00010,0.00031
15.5283,1,-0.00204,0.00011,-0.03618,0.00061,0.02946,0.00019,0.06520,1.02837,0.00010,0.00031
15.5303,1,-0.00211,0.00012,-0.03650,0.00060,0.02981,0.00019,0.06532,1.02835,0.00010,0.00031
15.5323,1,-0.00218,0.00012,-0.03678,0.00060,0.03013,0.00019,0.06534,1.02837,0.00010,0.00031
15.5343,1,-0.00226,0.00012,-0.03704,0.00060,0.03042,0.00019,0.06544,1.02832,0.00010,0.00031
15.5363,1,-0.00233,0.00012,-0.03726,0.00059,0.03067,0.00019,0.06550,1.02839,0.00010,0.00031
15.5383,1,-0.00241,0.00012,-0.03746,0.00059,0.03090,0.00019,0.06550,1.02839,0.00010,0.00031
15.5403,1,-0.00248,0.00012,-0.03762,0.00058,0.03109,0.00020,0.06549,1.02835,0.00010,0.00031
15.5423,1,-0.00256,0.00012,-0.03775,0.00058,0.03125,0.00020,0.06556,1.02834,0.00010,0.00031
15.5443,1,-0.00263,0.00012,-0.03785,0.00058,0.03138,0.00020,0.06566,1.02840,0.00010,0.00031
15.5463,1,-0.00067,0.00063,-0.03132,0.00233,0.03147,0.00023,0.06573,1.02834,0.00244,0.00102
15.5483,1,-0.00073,0.00063,-0.03139,0.00228,0.03154,0.00030,0.06576,1.02834,0.00244,0.00102
15.5503,1,-0.00080,0.00064,-0.03144,0.00221,0.03157,0.00040,0.06576,1.02834,0.00244,0.00102
15.5523,1,-0.00086,0.00064,-0.03145,0.00211,0.03157,0.00053,0.06587,1.02834,0.00244,0.00102
15.5543,1,-0.00092,0.00065,-0.03143,0.00198,0.03154,0.00069,0.06587,1.02832,0.00244,0.00102
15.5563,1,-0.00098,0.00065,-0.03138,0.00181,0.03147,0.00088,0.06592,1.02832,0.00244,0.00102
15.5583,1,-0.00105,0.00065,-0.03131,0.00162,0.03138,0.00106,0.06598,1.02836,0.00244,0.00102
15.5603,1,-0.00111,0.00066,-0.03120,0.00145,0.03125,0.00120,0.06600,1.02834,0.00244,0.00102
15.5623,1,-0.00117,0.00066,-0.03106,0.00131,0.03109,0.00130,0.06608,1.02831,0.00244,0.00102
15.5643,1,-0.00123,0.00066,-0.03089,0.00120,0.03090,0.00138,0.06619,1.02834,0.00244,0.00102
15.5663,1,-0.00130,0.00067,-0.03068,0.00112,0.03067,0.00142,0.06619,1.02834,0.00244,0.00102
15.5683,1,-0.00136,0.00067,-0.03045,0.00106,0.03042,0.00143,0.06624,1.02835,0.00244,0.00102
15.5703,1,-0.00142,0.00067,-0.03019,0.00104,0.03013,0.00141,0.06628,1.02835,0.00244,0.00102
15.5723,1,-0.00148,0.00067,-0.02989,0.00105,0.02981,0.00136,0.06634,1.02834,0.00244,0.00102
15.5743,1,-0.00154,0.00067,-0.02957,0.00108,0.02946,0.00128,0.06634,1.02834,0.00244,0.00102
15.5763,1,-0.00160,0.00068,-0.02921,0.00115,0.02907,0.00116,0.06650,1.02834,0.00244,0.00102
15.5783,1,-0.00165,0.00068,-0.02883,0.00124,0.02866,0.00108,0.06649,1.02835,0.00244,0.00102
15.5803,1,-0.00171,0.00068,-0.02841,0.00131,0.02821,0.00102,0.06663,1.02838,0.00244,0.00102
15.5823,1,-0.00177,0.00068,-0.02797,0.00135,0.02773,0.00100,0.06663,1.02838,0.00244,0.00102
15.5843,1,-0.00182,0.00069,-0.02749,0.00135,0.02722,0.00102,0.06663,1.02834,0.00244,0.00102
15.5863,1,-0.00188,0.00069,-0.02698,0.00133,0.02667,0.00106,0.06663,1.02834,0.00244,0.00102
15.5883,1,-0.00193,0.00069,-0.02644,0.00128,0.02610,0.00112,0.06673,1.02834,0.00244,0.00102
15.5903,1,-0.00198,0.00069,-0.02587,0.00121,0.02549,0.00114,0.06679,1.02836,0.00244,0.00102
15.5923,1,-0.00203,0.00070,-0.02527,0.00118,0.02485,0.00113,0.06677,1.02837,0.00244,0.00102
15.5943,1,-0.00208,0.00070,-0.02464,0.00117,0.02418,0.00113,0.06686,1.02836,0.00244,0.00102
15.5963,1,-0.00213,0.00070,-0.02398,0.00116,0.02347,0.00113,0.06693,1.02837,0.00244,0.00102
15.5983,1,-0.00218,0.00070,-0.02329,0.00115,0.02274,0.00113,0.06691,1.02836,0.00244,0.00102
15.6003,1,-0.00223,0.00071,-0.02256,0.00113,0.02197,0.00114,0.06705,1.02837,0.00244,0.00102
15.6023,1,-0.00227,0.00071,-0.02181,0.00111,0.02117,0.00114,0.06699,1.02836,0.00244,0.00102
15.6043,1,-0.00231,0.00071,-0.02103,0.00110,0.02034,0.00115,0.06699,1.02836,0.00244,0.00102
15.6063,1,-0.00235,0.00071,-0.02022,0.00108,0.01947,0.00115,0.06707,1.02840,0.00244,0.00102
15.6083,1,-0.00239,0.00071,-0.01937,0.00107,0.01858,0.00115,0.06714,1.02837,0.00244,0.00102
15.6103,1,-0.00243,0.00072,-0.01850,0.00105,0.01765,0.00116,0.06714,1.02842,0.00244,0.00102
15.6123,1,-0.00247,0.00072,-0.01759,0.00103,0.01669,0.00116,0.06721,1.02840,0.00244,0.00102
15.6143,1,-0.00058,0.00093,-0.01049,0.00181,0.01570,0.00119,0.06722,1.02838,0.00200,0.00106
15.6163,1,-0.00060,0.00094,-0.00956,0.00176,0.01467,0.00126,0.06722,1.02840,0.00200,0.00106
15.6183,1,-0.00062,0.00094,-0.00860,0.00168,0.01362,0.00136,0.06727,1.02839,0.00200,0.00106
15.6203,1,-0.00063,0.00094,-0.00761,0.00157,0.01253,0.00149,0.06729,1.02840,0.00200,0.00106
15.6223,1,-0.00065,0.00095,-0.00659,0.00143,0.01141,0.00159,0.06733,1.02840,0.00200,0.00106
15.6243,1,-0.00066,0.00095,-0.00554,0.00132,0.01026,0.00166,0.06732,1.02838,0.00200,0.00106
15.6263,1,-0.00067,0.00095,-0.00447,0.00124,0.00907,0.00169,0.06732,1.02838,0.00200,0.00106
15.6283,1,-0.00068,0.00095,-0.00336,0.00119,0.00786,0.00170,0.06737,1.02841,0.00200,0.00106
15.6303,1,-0.00068,0.00096,-0.00222,0.00117,0.00661,0.00167,0.06739,1.02842,0.00200,0.00106
15.6323,1,-0.00069,0.00096,-0.00105,0.00118,0.00533,0.00161,0.06742,1.02840,0.00200,0.00106
15.6343,1,-0.00069,0.00096,0.00015,0.00122,0.00402,0.00155,0.06737,1.02837,0.00200,0.00106
15.6363,1,-0.00069,0.00096,0.00137,0.00125,0.00267,0.00153,0.06738,1.02840,0.00200,0.00106
15.6383,1,-0.00068,0.00097,0.00263,0.00126,0.00130,0.00153,0.06741,1.02845,0.00200,0.00106
15.6403,1,-0.00068,0.00097,0.00392,0.00124,-0.00011,0.00156,0.06738,1.02840,0.00200,0.00106
15.6423,1,-0.00067,0.00097,0.00523,0.00119,-0.00149,0.00157,0.06742,1.02840,0.00200,0.00106
15.6443,1,-0.00065,0.00097,0.00652,0.00117,-0.00283,0.00157,0.06742,1.02840,0.00200,0.00106
15.6463,1,-0.00064,0.00098,0.00778,0.00115,-0.00414,0.00157,0.06745,1.02840,0.00200,0.00106
15.6483,1,-0.00062,0.00098,0.00900,0.00113,-0.00542,0.00158,0.06743,1.02843,0.00200,0.00106
