t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
17.0492,1,0.00174,0.00016,0.00768,-0.00244,0.00130,-0.00059,0.06725,1.03028,0.00179,0.00063
17.0512,1,0.00175,0.00015,0.00761,-0.00246,0.00138,-0.00054,0.06730,1.03029,0.00179,0.00063
17.0532,1,0.00177,0.00015,0.00751,-0.00250,0.00148,-0.00046,0.06735,1.03027,0.00179,0.00063
17.0552,1,0.00178,0.00014,0.00738,-0.00258,0.00162,-0.00035,0.06733,1.03028,0.00179,0.00063
17.0572,1,0.00180,0.00014,0.00722,-0.00268,0.00173,-0.00026,0.06733,1.03025,0.00179,0.00063
17.0592,1,0.00181,0.00013,0.00709,-0.00278,0.00180,-0.00019,0.06724,1.03029,0.00179,0.00063
17.0612,1,0.00183,0.00012,0.00699,-0.00284,0.00184,-0.00016,0.06731,1.03026,0.00179,0.00063
17.0632,1,0.00184,0.00012,0.00692,-0.00287,0.00185,-0.00016,0.06731,1.03026,0.00179,0.00063
17.0652,1,0.00185,0.00011,0.00687,-0.00287,0.00183,-0.00019,0.06734,1.03028,0.00179,0.00063
17.0672,1,0.00187,0.00011,0.00686,-0.00284,0.00177,-0.00026,0.06727,1.03032,0.00179,0.00063
17.0692,1,0.00188,0.00010,0.00688,-0.00279,0.00175,-0.00029,0.06734,1.03026,0.00179,0.00063
17.0712,1,0.00189,0.00010,0.00686,-0.00275,0.00176,-0.00030,0.06737,1.03027,0.00179,0.00063
17.0732,1,0.00191,0.00009,0.00682,-0.00275,0.00180,-0.00032,0.06728,1.03030,0.00179,0.00063
17.0753,1,0.00192,0.00008,0.00674,-0.00273,0.00182,-0.00032,0.06730,1.03029,0.00179,0.00063
17.0772,1,0.00193,0.00008,0.00670,-0.00273,0.00183,-0.00032,0.06730,1.03027,0.00179,0.00063
17.0792,1,0.00195,0.00007,0.00665,-0.00274,0.00183,-0.00032,0.06733,1.03026,0.00179,0.00063
17.0812,1,0.00196,0.00007,0.00661,-0.00274,0.00186,-0.00033,0.06729,1.03029,0.00179,0.00063
17.0832,1,0.00197,0.00006,0.00655,-0.00272,0.00187,-0.00033,0.06730,1.03027,0.00179,0.00063
17.0852,1,0.00199,0.00006,0.00651,-0.00273,0.00187,-0.00034,0.06733,1.03027,0.00179,0.00063
17.0872,1,0.00200,0.00005,0.00647,-0.00272,0.00188,-0.00035,0.06734,1.03027,0.00179,0.00063
17.0892,1,0.00201,0.00005,0.00642,-0.00272,0.00189,-0.00035,0.06733,1.03029,0.00179,0.00063
17.0912,1,0.00203,0.00004,0.00637,-0.00271,0.00192,-0.00036,0.06730,1.03028,0.00179,0.00063
17.0932,1,0.00204,0.00004,0.00631,-0.00271,0.00191,-0.00037,0.06736,1.03031,0.00179,0.00063
17.0952,1,0.00205,0.00003,0.00628,-0.00269,0.00193,-0.00036,0.06734,1.03027,0.00179,0.00063
17.0972,1,0.00206,0.00002,0.00623,-0.00270,0.00194,-0.00037,0.06736,1.03028,0.00179,0.00063
17.0992,1,0.00208,0.00002,0.00618,-0.00269,0.00196,-0.00037,0.06732,1.03026,0.00179,0.00063
17.1012,1,0.00209,0.00001,0.00612,-0.00269,0.00197,-0.00039,0.06733,1.03030,0.00179,0.00063
17.1033,1,0.00210,0.00001,0.00608,-0.00268,0.00198,-0.00038,0.06733,1.03026,0.00179,0.00063
17.1053,1,0.00211,0.00000,0.00603,-0.00269,0.00198,-0.00039,0.06736,1.03026,0.00179,0.00063
17.1073,1,0.00213,-0.00000,0.00599,-0.00268,0.00198,-0.00040,0.06740,1.03027,0.00179,0.00063
17.1093,1,0.00214,-0.00001,0.00595,-0.00267,0.00201,-0.00040,0.06733,1.03027,0.00179,0.00063
17.1113,1,0.00215,-0.00001,0.00588,-0.00267,0.00203,-0.00041,0.06733,1.03028,0.00179,0.00063
17.1133,1,0.00216,-0.00002,0.00583,-0.00266,0.00204,-0.00041,0.06733,1.03026,0.00179,0.00063
17.1153,1,0.00217,-0.00002,0.00578,-0.00266,0.00204,-0.00041,0.06736,1.03026,0.00179,0.00063
17.1173,1,0.00201,0.00051,0.00513,-0.00077,0.00201,-0.00039,0.06733,1.03026,0.00162,0.00106
17.1193,1,0.00202,0.00050,0.00512,-0.00080,0.00195,-0.00033,0.06733,1.03026,0.00162,0.00106
17.1214,1,0.00203,0.00050,0.00514,-0.00087,0.00191,-0.00024,0.06734,1.03029,0.00162,0.00106
17.1234,1,0.00204,0.00050,0.00513,-0.00096,0.00191,-0.00011,0.06738,1.03027,0.00162,0.00106
17.1254,1,0.00205,0.00050,0.00510,-0.00109,0.00193,0.00004,0.06735,1.03028,0.00162,0.00106
17.1274,1,0.00206,0.00050,0.00504,-0.00124,0.00193,0.00017,0.06737,1.03026,0.00162,0.00106
17.1294,1,0.00207,0.00049,0.00500,-0.00136,0.00194,0.00026,0.06737,1.03026,0.00162,0.00106
17.1314,1,0.00208,0.00049,0.00496,-0.00146,0.00195,0.00032,0.06739,1.03028,0.00162,0.00106
17.1334,1,0.00209,0.00049,0.00491,-0.00152,0.00197,0.00035,0.06733,1.03029,0.00162,0.00106
17.1354,1,0.00210,0.00048,0.00485,-0.00156,0.00197,0.00034,0.06742,1.03026,0.00162,0.00106
17.1374,1,0.00211,0.00048,0.00482,-0.00156,0.00197,0.00031,0.06739,1.03031,0.00162,0.00106
17.1394,1,0.00212,0.00048,0.00477,-0.00154,0.00198,0.00024,0.06740,1.03028,0.00162,0.00106
17.1414,1,0.00213,0.00048,0.00473,-0.00148,0.00199,0.00014,0.06739,1.03028,0.00162,0.00106
17.1434,1,0.00214,0.00047,0.00468,-0.00140,0.00200,0.00005,0.06739,1.03031,0.00162,0.00106
17.1454,1,0.00215,0.00047,0.00463,-0.00132,0.00201,-0.00001,0.06740,1.03031,0.00162,0.00106
17.1474,1,0.00216,0.00047,0.00459,-0.00128,0.00200,-0.00004,0.06745,1.03030,0.00162,0.00106
17.1494,1,0.00217,0.00046,0.00455,-0.00126,0.00202,-0.00003,0.06743,1.03026,0.00162,0.00106
17.1514,1,0.00218,0.00046,0.00450,-0.00128,0.00203,0.00001,0.06739,1.03031,0.00162,0.00106
17.1534,1,0.00219,0.00046,0.00444,-0.00132,0.00204,0.00004,0.06741,1.03030,0.00162,0.00106
17.1554,1,0.00220,0.00046,0.00440,-0.00135,0.00205,0.00004,0.06739,1.03030,0.00162,0.00106
17.1574,1,0.00221,0.00045,0.00435,-0.00136,0.00207,0.00004,0.06737,1.03029,0.00162,0.00106
17.1594,1,0.00221,0.00045,0.00429,-0.00137,0.00206,0.00003,0.06741,1.03031,0.00162,0.00106
17.1614,1,0.00222,0.00045,0.00425,-0.00137,0.00206,0.00003,0.06746,1.03030,0.00162,0.00106
17.1634,1,0.00223,0.00045,0.00422,-0.00138,0.00207,0.00003,0.06744,1.03029,0.00162,0.00106
17.1654,1,0.00224,0.00044,0.00417,-0.00139,0.00208,0.00003,0.06744,1.03029,0.00162,0.00106
17.1674,1,0.00225,0.00044,0.00412,-0.00139,0.00208,0.00001,0.06746,1.03032,0.00162,0.00106
17.1694,1,0.00226,0.00044,0.00407,-0.00139,0.00210,0.00001,0.06741,1.03031,0.00162,0.00106
17.1714,1,0.00226,0.00044,0.00401,-0.00140,0.00210,0.00002,0.06747,1.03029,0.00162,0.00106
17.1734,1,0.00227,0.00043,0.00398,-0.00141,0.00211,0.00001,0.06744,1.03031,0.00162,0.00106
17.1754,1,0.00228,0.00043,0.00392,-0.00141,0.00211,0.00001,0.06746,1.03030,0.00162,0.00106
17.1774,1,0.00229,0.00043,0.00388,-0.00142,0.00211,0.00001,0.06750,1.03030,0.00162,0.00106
17.1795,1,0.00230,0.00042,0.00384,-0.00142,0.00213,0.00000,0.06744,1.03030,0.00162,0.00106
17.1815,1,0.00230,0.00042,0.00378,-0.00143,0.00212,-0.00001,0.06751,1.03032,0.00162,0.00106
17.1835,1,0.00231,0.00042,0.00374,-0.00143,0.00214,0.00000,0.06745,1.03029,0.00162,0.00106
17.1855,1,0.00178,0.00100,0.00178,0.00068,0.00213,0.00004,0.06745,1.03032,0.00117,0.00153
17.1875,1,0.00178,0.00100,0.00176,0.00063,0.00209,0.00011,0.06745,1.03032,0.00117,0.00153
17.1895,1,0.00179,0.00100,0.00177,0.00054,0.00201,0.00021,0.06749,1.03030,0.00117,0.00153
17.1915,1,0.00179,0.00100,0.00181,0.00043,0.00191,0.00035,0.06747,1.03028,0.00117,0.00153
17.1935,1,0.00179,0.00100,0.00187,0.00028,0.00177,0.00052,0.06746,1.03031,0.00117,0.00153
17.1955,1,0.00180,0.00100,0.00197,0.00011,0.00165,0.00065,0.06744,1.03030,0.00117,0.00153
17.1975,1,0.00180,0.00100,0.00204,-0.00003,0.00158,0.00076,0.06752,1.03031,0.00117,0.00153
17.1995,1,0.00180,0.00100,0.00208,-0.00015,0.00153,0.00083,0.06750,1.03030,0.00117,0.00153
17.2016,1,0.00181,0.00100,0.00209,-0.00023,0.00151,0.00087,0.06751,1.03030,0.00117,0.00153
17.2036,1,0.00181,0.00100,0.00208,-0.00028,0.00153,0.00087,0.06751,1.03031,0.00117,0.00153
17.2056,1,0.00182,0.00100,0.00203,-0.00031,0.00158,0.00085,0.06748,1.03032,0.00117,0.00153
17.2076,1,0.00182,0.00100,0.00195,-0.00031,0.00166,0.00079,0.06747,1.03032,0.00117,0.00153
17.2096,1,0.00182,0.00100,0.00184,-0.00027,0.00171,0.00070,0.06749,1.03029,0.00117,0.00153
17.2116,1,0.00183,0.00100,0.00176,-0.00021,0.00172,0.00058,0.06748,1.03030,0.00117,0.00153
17.2136,1,0.00183,0.00100,0.00172,-0.00011,0.00171,0.00049,0.06754,1.03033,0.00117,0.00153
17.2156,1,0.00184,0.00100,0.00170,-0.00005,0.00167,0.00044,0.06751,1.03028,0.00117,0.00153
17.2176,1,0.00184,0.00100,0.00170,-0.00001,0.00167,0.00041,0.06749,1.03030,0.00117,0.00153
17.2196,1,0.00184,0.00100,0.00167,-0.00001,0.00167,0.00042,0.06753,1.03031,0.00117,0.00153
17.2216,1,0.00185,0.00100,0.00163,-0.00003,0.00168,0.00046,0.06750,1.03031,0.00117,0.00153
17.2236,1,0.00185,0.00100,0.00158,-0.00009,0.00168,0.00053,0.06753,1.03032,0.00117,0.00153
17.2256,1,0.00185,0.00100,0.00156,-0.00017,0.00167,0.00057,0.06755,1.03030,0.00117,0.00153
17.2276,1,0.00185,0.00100,0.00153,-0.00023,0.00168,0.00058,0.06754,1.03028,0.00117,0.00153
17.2296,1,0.00186,0.00100,0.00149,-0.00025,0.00168,0.00055,0.06755,1.03031,0.00117,0.00153
17.2316,1,0.00186,0.00100,0.00145,-0.00025,0.00168,0.00055,0.06756,1.03031,0.00117,0.00153
17.2336,1,0.00186,0.00100,0.00142,-0.00027,0.00170,0.00055,0.06752,1.03032,0.00117,0.00153
17.2356,1,0.00187,0.00100,0.00137,-0.00028,0.00168,0.00055,0.06757,1.03032,0.00117,0.00153
17.2376,1,0.00187,0.00100,0.00135,-0.00030,0.00169,0.00055,0.06754,1.03030,0.00117,0.00153
17.2396,1,0.00187,0.00100,0.00130,-0.00032,0.00170,0.00055,0.06753,1.03033,0.00117,0.00153
17.2416,1,0.00187,0.00099,0.00126,-0.00033,0.00170,0.00055,0.06755,1.03031,0.00117,0.00153
17.2436,1,0.00188,0.00099,0.00123,-0.00036,0.00169,0.00055,0.06758,1.03032,0.00117,0.00153
17.2456,1,0.00188,0.00099,0.00121,-0.00037,0.00169,0.00055,0.06758,1.03032,0.00117,0.00153
17.2476,1,0.00188,0.00099,0.00117,-0.00039,0.00169,0.00055,0.06759,1.03030,0.00117,0.00153
17.2496,1,0.00188,0.00099,0.00113,-0.00041,0.00170,0.00054,0.06755,1.03032,0.00117,0.00153
17.2516,1,0.00189,0.00099,0.00109,-0.00042,0.00170,0.00055,0.06756,1.03028,0.00117,0.00153
17.2536,1,0.00114,0.00117,-0.00159,0.00026,0.00167,0.00060,0.06757,1.03032,0.00044,0.00133
17.2556,1,0.00113,0.00117,-0.00158,0.00020,0.00161,0.00067,0.06757,1.03032,0.00044,0.00133
17.2576,1,0.00113,0.00117,-0.00154,0.00011,0.00152,0.00072,0.06760,1.03034,0.00044,0.00133
17.2596,1,0.00113,0.00117,-0.00148,0.00005,0.00139,0.00073,0.06754,1.03036,0.00044,0.00133
17.2616,1,0.00112,0.00117,-0.00138,0.00002,0.00123,0.00071,0.06766,1.03035,0.00044,0.00133
17.2636,1,0.00112,0.00117,-0.00125,0.00001,0.00104,0.00071,0.06760,1.03035,0.00044,0.00133
17.2656,1,0.00112,0.00117,-0.00110,-0.00001,0.00088,0.00072,0.06756,1.03032,0.00044,0.00133
17.2676,1,0.00112,0.00117,-0.00097,-0.00004,0.00075,0.00071,0.06757,1.03035,0.00044,0.00133
17.2696,1,0.00111,0.00117,-0.00087,-0.00005,0.00066,0.00071,0.06760,1.03035,0.00044,0.00133
17.2716,1,0.00111,0.00117,-0.00080,-0.00007,0.00059,0.00072,0.06759,1.03033,0.00044,0.00133
17.2736,1,0.00111,0.00117,-0.00077,-0.00010,0.00056,0.00071,0.06757,1.03034,0.00044,0.00133
17.2757,1,0.00111,0.00117,-0.00076,-0.00012,0.00056,0.00071,0.06760,1.03036,0.00044,0.00133
17.2777,1,0.00111,0.00117,-0.00078,-0.00013,0.00060,0.00071,0.06757,1.03034,0.00044,0.00133
17.2797,1,0.00111,0.00117,-0.00083,-0.00016,0.00066,0.00072,0.06756,1.03031,0.00044,0.00133
17.2817,1,0.00111,0.00117,-0.00091,-0.00019,0.00076,0.00072,0.06757,1.03032,0.00044,0.00133
17.2837,1,0.00110,0.00117,-0.00102,-0.00021,0.00089,0.00071,0.06761,1.03033,0.00044,0.00133
17.2857,1,0.00110,0.00117,-0.00116,-0.00022,0.00098,0.00071,0.06753,1.03033,0.00044,0.00133
17.2877,1,0.00110,0.00117,-0.00127,-0.00025,0.00105,0.00071,0.06760,1.03033,0.00044,0.00133
17.2897,1,0.00110,0.00117,-0.00135,-0.00027,0.00108,0.00071,0.06762,1.03034,0.00044,0.00133
17.2917,1,0.00109,0.00117,-0.00140,-0.00028,0.00108,0.00071,0.06762,1.03034,0.00044,0.00133
17.2937,1,0.00109,0.00117,-0.00142,-0.00030,0.00105,0.00071,0.06762,1.03034,0.00044,0.00133
17.2957,1,0.00109,0.00117,-0.00141,-0.00033,0.00099,0.00071,0.06760,1.03034,0.00044,0.00133
17.2977,1,0.00108,0.00117,-0.00137,-0.00035,0.00091,0.00072,0.06763,1.03031,0.00044,0.00133
17.2997,1,0.00108,0.00117,-0.00132,-0.00037,0.00087,0.00070,0.06760,1.03035,0.00044,0.00133
17.3017,1,0.00108,0.00117,-0.00130,-0.00039,0.00086,0.00070,0.06761,1.03036,0.00044,0.00133
17.3037,1,0.00108,0.00117,-0.00131,-0.00040,0.00087,0.00070,0.06760,1.03035,0.00044,0.00133
17.3057,1,0.00107,0.00116,-0.00134,-0.00043,0.00090,0.00072,0.06764,1.03030,0.00044,0.00133
17.3077,1,0.00107,0.00116,-0.00139,-0.00046,0.00090,0.00071,0.06763,1.03032,0.00044,0.00133
17.3097,1,0.00107,0.00116,-0.00140,-0.00047,0.00090,0.00070,0.06762,1.03036,0.00044,0.00133
17.3123,1,0.00107,0.00116,-0.00142,-0.00048,0.00089,0.00070,0.06765,1.03035,0.00044,0.00133
17.3143,1,0.00106,0.00116,-0.00143,-0.00051,0.00089,0.00069,0.06764,1.03037,0.00044,0.00133
17.3163,1,0.00106,0.00116,-0.00145,-0.00052,0.00088,0.00069,0.06765,1.03038,0.00044,0.00133
17.3185,1,0.00052,0.00117,-0.00343,-0.00052,0.00085,0.00069,0.06767,1.03039,0.00010,0.00119
17.3205,1,0.00051,0.00117,-0.00340,-0.00054,0.00078,0.00070,0.06767,1.03035,0.00010,0.00119
17.3225,1,0.00050,0.00116,-0.00335,-0.00058,0.00068,0.00070,0.06763,1.03037,0.00010,0.00119
17.3245,1,0.00050,0.00116,-0.00326,-0.00059,0.00055,0.00070,0.06765,1.03036,0.00010,0.00119
17.3265,1,0.00049,0.00116,-0.00315,-0.00061,0.00038,0.00069,0.06767,1.03038,0.00010,0.00119
17.3285,1,0.00048,0.00116,-0.00301,-0.00063,0.00025,0.00070,0.06763,1.03034,0.00010,0.00119
17.3305,1,0.00048,0.00116,-0.00289,-0.00066,0.00015,0.00069,0.06766,1.03036,0.00010,0.00119
17.3325,1,0.00047,0.00116,-0.00281,-0.00067,0.00008,0.00069,0.06760,1.03035,0.00010,0.00119
17.3345,1,0.00047,0.00116,-0.00275,-0.00070,0.00005,0.00069,0.06764,1.03037,0.00010,0.00119
17.3365,1,0.00046,0.00116,-0.00273,-0.00071,0.00004,0.00069,0.06770,1.03036,0.00010,0.00119
17.3385,1,0.00046,0.00115,-0.00273,-0.00073,0.00007,0.00068,0.06762,1.03039,0.00010,0.00119
17.3405,1,0.00045,0.00115,-0.00277,-0.00074,0.00013,0.00068,0.06768,1.03038,0.00010,0.00119
17.3425,1,0.00044,0.00115,-0.00283,-0.00077,0.00022,0.00068,0.06767,1.03037,0.00010,0.00119
17.3445,1,0.00044,0.00115,-0.00292,-0.00079,0.00028,0.00067,0.06769,1.03039,0.00010,0.00119
17.3465,1,0.00043,0.00115,-0.00299,-0.00080,0.00031,0.00068,0.06765,1.03038,0.00010,0.00119
17.3485,1,0.00043,0.00115,-0.00302,-0.00083,0.00030,0.00067,0.06763,1.03041,0.00010,0.00119
17.3505,1,0.00042,0.00114,-0.00302,-0.00084,0.00027,0.00068,0.06765,1.03035,0.00010,0.00119
17.3525,1,0.00041,0.00114,-0.00300,-0.00087,0.00026,0.00067,0.06766,1.03038,0.00010,0.00119
17.3545,1,0.00041,0.00114,-0.00300,-0.00088,0.00025,0.00067,0.06766,1.03039,0.00010,0.00119
17.3565,1,0.00040,0.00114,-0.00300,-0.00090,0.00024,0.00067,0.06768,1.03038,0.00010,0.00119
17.3585,1,0.00040,0.00114,-0.00299,-0.00092,0.00024,0.00067,0.06768,1.03038,0.00010,0.00119
17.3605,1,0.00039,0.00114,-0.00300,-0.00094,0.00022,0.00066,0.06770,1.03040,0.00010,0.00119
17.3625,1,0.00038,0.00113,-0.00299,-0.00095,0.00022,0.00067,0.06770,1.03035,0.00010,0.00119
17.3645,1,0.00038,0.00113,-0.00299,-0.00099,0.00022,0.00067,0.06766,1.03036,0.00010,0.00119
17.3665,1,0.00037,0.00113,-0.00301,-0.00100,0.00022,0.00065,0.06765,1.03040,0.00010,0.00119
17.3685,1,0.00037,0.00113,-0.00301,-0.00101,0.00021,0.00065,0.06767,1.03039,0.00010,0.00119
17.3705,1,0.00036,0.00113,-0.00301,-0.00103,0.00019,0.00065,0.06772,1.03038,0.00010,0.00119
17.3725,1,0.00035,0.00112,-0.00299,-0.00105,0.00020,0.00065,0.06765,1.03039,0.00010,0.00119
17.3745,1,0.00035,0.00112,-0.00301,-0.00107,0.00019,0.00064,0.06769,1.03040,0.00010,0.00119
17.3765,1,0.00034,0.00112,-0.00301,-0.00108,0.00017,0.00065,0.06772,1.03039,0.00010,0.00119
17.3785,1,0.00034,0.00112,-0.00300,-0.00111,0.00017,0.00065,0.06771,1.03037,0.00010,0.00119
17.3805,1,0.00033,0.00112,-0.00300,-0.00113,0.00017,0.00065,0.06767,1.03038,0.00010,0.00119
17.3825,1,0.00032,0.00111,-0.00301,-0.00115,0.00016,0.00063,0.06770,1.03041,0.00010,0.00119
17.3845,1,0.00032,0.00111,-0.00300,-0.00115,0.00015,0.00064,0.06772,1.03038,0.00010,0.00119
17.3865,1,0.00031,0.00111,-0.00300,-0.00118,0.00014,0.00064,0.06772,1.03037,0.00010,0.00119
17.3885,1,0.00038,0.00099,-0.00279,-0.00158,0.00017,0.00061,0.06768,1.03036,0.00057,0.00094
17.3906,1,0.00037,0.00099,-0.00282,-0.00157,0.00020,0.00055,0.06772,1.03038,0.00057,0.00094
17.3926,1,0.00037,0.00099,-0.00286,-0.00154,0.00020,0.00052,0.06769,1.03038,0.00057,0.00094
17.3946,1,0.00036,0.00098,-0.00287,-0.00153,0.00021,0.00052,0.06767,1.03038,0.00057,0.00094
17.3966,1,0.00036,0.00098,-0.00288,-0.00154,0.00019,0.00051,0.06771,1.03041,0.00057,0.00094
17.3986,1,0.00035,0.00098,-0.00287,-0.00155,0.00019,0.00051,0.06770,1.03039,0.00057,0.00094
17.4006,1,0.00035,0.00098,-0.00287,-0.00157,0.00019,0.00051,0.06768,1.03037,0.00057,0.00094
17.4026,1,0.00034,0.00097,-0.00288,-0.00159,0.00017,0.00050,0.06772,1.03039,0.00057,0.00094
17.4046,1,0.00033,0.00097,-0.00287,-0.00160,0.00017,0.00050,0.06769,1.03039,0.00057,0.00094
17.4066,1,0.00033,0.00097,-0.00288,-0.00161,0.00018,0.00049,0.06765,1.03041,0.00057,0.00094
17.4086,1,0.00032,0.00096,-0.00289,-0.00162,0.00015,0.00048,0.06771,1.03043,0.00057,0.00094
17.4106,1,0.00032,0.00096,-0.00287,-0.00163,0.00014,0.00049,0.06773,1.03041,0.00057,0.00094
17.4127,1,0.00031,0.00096,-0.00287,-0.00165,0.00015,0.00049,0.06770,1.03038,0.00057,0.00094
17.4147,1,0.00031,0.00095,-0.00288,-0.00167,0.00014,0.00049,0.06769,1.03038,0.00057,0.00094
17.4167,1,0.00030,0.00095,-0.00288,-0.00169,0.00014,0.00048,0.06768,1.03040,0.00057,0.00094
17.4187,1,0.00029,0.00095,-0.00288,-0.00170,0.00013,0.00048,0.06771,1.03039,0.00057,0.00094
17.4207,1,0.00029,0.00094,-0.00288,-0.00171,0.00013,0.00048,0.06769,1.03039,0.00057,0.00094
17.4227,1,0.00028,0.00094,-0.00288,-0.00173,0.00011,0.00047,0.06774,1.03040,0.00057,0.00094
17.4247,1,0.00028,0.00094,-0.00287,-0.00174,0.00012,0.00046,0.06769,1.03042,0.00057,0.00094
17.4267,1,0.00027,0.00093,-0.00288,-0.00175,0.00011,0.00045,0.06769,1.03043,0.00057,0.00094
17.4287,1,0.00027,0.00093,-0.00288,-0.00176,0.00010,0.00046,0.06770,1.03040,0.00057,0.00094
17.4307,1,0.00026,0.00092,-0.00288,-0.00178,0.00011,0.00046,0.06767,1.03040,0.00057,0.00094
17.4327,1,0.00025,0.00092,-0.00288,-0.00179,0.00009,0.00045,0.06771,1.03039,0.00057,0.00094
17.4347,1,0.00025,0.00092,-0.00287,-0.00181,0.00009,0.00045,0.06768,1.03040,0.00057,0.00094
17.4367,1,0.00024,0.00091,-0.00288,-0.00182,0.00009,0.00044,0.06767,1.03041,0.00057,0.00094
17.4387,1,0.00024,0.00091,-0.00288,-0.00183,0.00008,0.00044,0.06767,1.03040,0.00057,0.00094
17.4408,1,0.00023,0.00091,-0.00288,-0.00185,0.00007,0.00044,0.06770,1.03040,0.00057,0.00094
17.4428,1,0.00022,0.00090,-0.00287,-0.00186,0.00007,0.00044,0.06769,1.03038,0.00057,0.00094
17.4448,1,0.00022,0.00090,-0.00288,-0.00188,0.00006,0.00044,0.06771,1.03039,0.00057,0.00094
17.4468,1,0.00021,0.00090,-0.00287,-0.00189,0.00005,0.00042,0.06770,1.03041,0.00057,0.00094
17.4488,1,0.00021,0.00089,-0.00287,-0.00190,0.00005,0.00043,0.06768,1.03039,0.00057,0.00094
17.4508,1,0.00070,0.00057,-0.00109,-0.00302,0.00009,0.00040,0.06769,1.03039,0.00125,0.00037
17.4528,1,0.00070,0.00057,-0.00113,-0.00300,0.00015,0.00034,0.06770,1.03039,0.00125,0.00037
17.4548,1,0.00070,0.00056,-0.00120,-0.00296,0.00025,0.00025,0.06772,1.03039,0.00125,0.00037
17.4568,1,0.00069,0.00055,-0.00131,-0.00288,0.00038,0.00012,0.06769,1.03041,0.00125,0.00037
17.4588,1,0.00069,0.00055,-0.00144,-0.00278,0.00050,0.00003,0.06774,1.03040,0.00125,0.00037
17.4608,1,0.00069,0.00054,-0.00156,-0.00270,0.00059,-0.00003,0.06770,1.03040,0.00125,0.00037
17.4629,1,0.00068,0.00054,-0.00166,-0.00266,0.00065,-0.00006,0.06770,1.03041,0.00125,0.00037
17.4649,1,0.00068,0.00053,-0.00173,-0.00264,0.00067,-0.00006,0.06776,1.03040,0.00125,0.00037
17.4669,1,0.00068,0.00053,-0.00176,-0.00265,0.00067,-0.00002,0.06774,1.03041,0.00125,0.00037
17.4689,1,0.00067,0.00052,-0.00177,-0.00270,0.00063,0.00005,0.06780,1.03035,0.00125,0.00037
17.4709,1,0.00067,0.00052,-0.00175,-0.00277,0.00056,0.00008,0.06774,1.03038,0.00125,0.00037
17.4729,1,0.00067,0.00051,-0.00169,-0.00281,0.00047,0.00009,0.06775,1.03039,0.00125,0.00037
17.4749,1,0.00066,0.00051,-0.00163,-0.00282,0.00042,0.00006,0.06775,1.03040,0.00125,0.00037
17.4769,1,0.00066,0.00050,-0.00159,-0.00280,0.00040,0.00005,0.06775,1.03040,0.00125,0.00037
17.4789,1,0.00066,0.00049,-0.00158,-0.00280,0.00041,0.00005,0.06776,1.03038,0.00125,0.00037
17.4809,1,0.00065,0.00049,-0.00160,-0.00281,0.00045,0.00004,0.06776,1.03039,0.00125,0.00037
17.4829,1,0.00065,0.00048,-0.00165,-0.00281,0.00047,0.00003,0.06773,1.03040,0.00125,0.00037
17.4849,1,0.00065,0.00048,-0.00168,-0.00281,0.00045,0.00003,0.06779,1.03039,0.00125,0.00037
17.4869,1,0.00064,0.00047,-0.00167,-0.00282,0.00046,0.00002,0.06770,1.03038,0.00125,0.00037
17.4889,1,0.00064,0.00047,-0.00170,-0.00283,0.00046,0.00002,0.06772,1.03039,0.00125,0.00037
17.4909,1,0.00064,0.00046,-0.00171,-0.00283,0.00045,0.00001,0.06775,1.03038,0.00125,0.00037
17.4929,1,0.00063,0.00045,-0.00170,-0.00283,0.00046,0.00000,0.06769,1.03041,0.00125,0.00037
17.4949,1,0.00063,0.00045,-0.00173,-0.00283,0.00044,-0.00000,0.06775,1.03039,0.00125,0.00037
17.4969,1,0.00063,0.00044,-0.00173,-0.00283,0.00044,-0.00000,0.06774,1.03039,0.00125,0.00037
17.4989,1,0.00062,0.00044,-0.00173,-0.00284,0.00044,-0.00001,0.06773,1.03039,0.00125,0.00037
17.5009,1,0.00062,0.00043,-0.00174,-0.00284,0.00044,-0.00002,0.06771,1.03039,0.00125,0.00037
17.5029,1,0.00062,0.00043,-0.00176,-0.00284,0.00041,-0.00002,0.06779,1.03040,0.00125,0.00037
17.5049,1,0.00061,0.00042,-0.00174,-0.00284,0.00042,-0.00002,0.06770,1.03037,0.00125,0.00037
17.5069,1,0.00061,0.00041,-0.00176,-0.00286,0.00042,-0.00002,0.06774,1.03037,0.00125,0.00037
17.5089,1,0.00061,0.00041,-0.00177,-0.00286,0.00042,-0.00004,0.06774,1.03038,0.00125,0.00037
17.5109,1,0.00060,0.00040,-0.00178,-0.00286,0.00041,-0.00004,0.06775,1.03038,0.00125,0.00037
17.5130,1,0.00060,0.00040,-0.00179,-0.00286,0.00042,-0.00005,0.06773,1.03039,0.00125,0.00037
17.5150,1,0.00060,0.00039,-0.00180,-0.00286,0.00041,-0.00006,0.06773,1.03040,0.00125,0.00037
17.5170,1,0.00059,0.00039,-0.00181,-0.00286,0.00039,-0.00006,0.06780,1.03038,0.00125,0.00037
17.5190,1,0.00059,0.00038,-0.00180,-0.00287,0.00039,-0.00006,0.06778,1.03037,0.00125,0.00037
17.5210,1,0.00157,0.00032,0.00165,-0.00308,0.00043,-0.00009,0.06776,1.03038,0.00245,0.00038
17.5230,1,0.00157,0.00031,0.00159,-0.00305,0.00049,-0.00013,0.06779,1.03038,0.00245,0.00038
