t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
13.9083,1,-0.00052,0.00052,0.00147,-0.00747,-0.00061,0.00067,0.09136,1.00640,-0.00007,0.00138
13.9103,1,-0.00052,0.00051,0.00147,-0.00746,-0.00063,0.00065,0.09139,1.00639,-0.00007,0.00138
13.9123,1,-0.00051,0.00049,0.00149,-0.00745,-0.00066,0.00063,0.09139,1.00639,-0.00007,0.00138
13.9143,1,-0.00051,0.00048,0.00153,-0.00744,-0.00067,0.00061,0.09139,1.00640,-0.00007,0.00138
13.9163,1,-0.00051,0.00046,0.00154,-0.00743,-0.00065,0.00059,0.09139,1.00640,-0.00007,0.00138
13.9183,1,-0.00051,0.00045,0.00154,-0.00742,-0.00065,0.00058,0.09141,1.00640,-0.00007,0.00138
13.9203,1,-0.00050,0.00043,0.00155,-0.00741,-0.00065,0.00056,0.09138,1.00642,-0.00007,0.00138
13.9224,1,-0.00050,0.00042,0.00155,-0.00740,-0.00064,0.00054,0.09139,1.00641,-0.00007,0.00138
13.9244,1,-0.00050,0.00040,0.00156,-0.00739,-0.00064,0.00052,0.09139,1.00641,-0.00007,0.00138
13.9264,1,-0.00028,0.00140,0.00239,-0.00378,-0.00060,0.00053,0.09135,1.00640,-0.00016,0.00254
13.9284,1,-0.00027,0.00139,0.00236,-0.00382,-0.00053,0.00058,0.09134,1.00642,-0.00016,0.00254
13.9304,1,-0.00027,0.00139,0.00230,-0.00388,-0.00043,0.00065,0.09139,1.00638,-0.00016,0.00254
13.9324,1,-0.00026,0.00138,0.00221,-0.00398,-0.00034,0.00076,0.09140,1.00642,-0.00016,0.00254
13.9344,1,-0.00026,0.00137,0.00213,-0.00410,-0.00028,0.00090,0.09139,1.00641,-0.00016,0.00254
13.9364,1,-0.00026,0.00136,0.00207,-0.00426,-0.00024,0.00108,0.09139,1.00641,-0.00016,0.00254
13.9384,1,-0.00025,0.00135,0.00205,-0.00444,-0.00025,0.00128,0.09137,1.00639,-0.00016,0.00254
13.9404,1,-0.00025,0.00134,0.00206,-0.00466,-0.00028,0.00152,0.09142,1.00644,-0.00016,0.00254
13.9425,1,-0.00024,0.00133,0.00209,-0.00490,-0.00031,0.00172,0.09134,1.00643,-0.00016,0.00254
13.9445,1,-0.00024,0.00132,0.00213,-0.00512,-0.00032,0.00190,0.09140,1.00643,-0.00016,0.00254
13.9465,1,-0.00023,0.00131,0.00213,-0.00530,-0.00030,0.00204,0.09143,1.00640,-0.00016,0.00254
13.9485,1,-0.00023,0.00130,0.00212,-0.00545,-0.00030,0.00215,0.09136,1.00642,-0.00016,0.00254
13.9505,1,-0.00023,0.00129,0.00212,-0.00558,-0.00029,0.00222,0.09138,1.00647,-0.00016,0.00254
13.9525,1,-0.00022,0.00128,0.00212,-0.00567,-0.00029,0.00227,0.09140,1.00646,-0.00016,0.00254
13.9545,1,-0.00022,0.00127,0.00212,-0.00574,-0.00028,0.00228,0.09136,1.00647,-0.00016,0.00254
13.9565,1,-0.00021,0.00126,0.00212,-0.00577,-0.00027,0.00226,0.09142,1.00645,-0.00016,0.00254
13.9585,1,-0.00021,0.00125,0.00212,-0.00578,-0.00027,0.00221,0.09136,1.00648,-0.00016,0.00254
13.9605,1,-0.00020,0.00123,0.00212,-0.00575,-0.00026,0.00213,0.09134,1.00647,-0.00016,0.00254
13.9625,1,-0.00020,0.00122,0.00212,-0.00570,-0.00026,0.00201,0.09134,1.00647,-0.00016,0.00254
13.9645,1,-0.00020,0.00121,0.00211,-0.00561,-0.00025,0.00187,0.09141,1.00649,-0.00016,0.00254
13.9665,1,-0.00019,0.00120,0.00211,-0.00550,-0.00025,0.00169,0.09136,1.00649,-0.00016,0.00254
13.9685,1,-0.00019,0.00119,0.00211,-0.00535,-0.00024,0.00153,0.09136,1.00650,-0.00016,0.00254
13.9705,1,-0.00018,0.00118,0.00211,-0.00523,-0.00024,0.00141,0.09140,1.00647,-0.00016,0.00254
13.9725,1,-0.00018,0.00117,0.00211,-0.00514,-0.00023,0.00132,0.09138,1.00649,-0.00016,0.00254
13.9745,1,-0.00018,0.00116,0.00211,-0.00507,-0.00023,0.00126,0.09134,1.00648,-0.00016,0.00254
13.9765,1,-0.00017,0.00115,0.00210,-0.00504,-0.00022,0.00123,0.09141,1.00648,-0.00016,0.00254
13.9785,1,-0.00017,0.00114,0.00210,-0.00504,-0.00021,0.00123,0.09138,1.00648,-0.00016,0.00254
13.9805,1,-0.00016,0.00113,0.00210,-0.00506,-0.00021,0.00127,0.09134,1.00648,-0.00016,0.00254
13.9825,1,-0.00016,0.00112,0.00210,-0.00511,-0.00020,0.00134,0.09135,1.00654,-0.00016,0.00254
13.9845,1,-0.00015,0.00111,0.00210,-0.00520,-0.00020,0.00143,0.09133,1.00651,-0.00016,0.00254
13.9865,1,-0.00015,0.00110,0.00209,-0.00530,-0.00019,0.00148,0.09132,1.00650,-0.00016,0.00254
13.9885,1,-0.00015,0.00109,0.00209,-0.00537,-0.00019,0.00150,0.09133,1.00653,-0.00016,0.00254
13.9905,1,-0.00014,0.00108,0.00209,-0.00541,-0.00018,0.00149,0.09137,1.00652,-0.00016,0.00254
13.9925,1,-0.00039,0.00241,0.00118,-0.00074,-0.00021,0.00151,0.09134,1.00654,-0.00070,0.00380
13.9945,1,-0.00039,0.00241,0.00121,-0.00081,-0.00027,0.00157,0.09140,1.00657,-0.00070,0.00380
13.9965,1,-0.00039,0.00241,0.00128,-0.00090,-0.00036,0.00165,0.09140,1.00657,-0.00070,0.00380
13.9985,1,-0.00039,0.00240,0.00137,-0.00103,-0.00048,0.00177,0.09130,1.00654,-0.00070,0.00380
14.0005,1,-0.00038,0.00240,0.00149,-0.00118,-0.00057,0.00192,0.09134,1.00656,-0.00070,0.00380
14.0025,1,-0.00038,0.00240,0.00158,-0.00136,-0.00063,0.00211,0.09136,1.00657,-0.00070,0.00380
14.0045,1,-0.00038,0.00240,0.00164,-0.00157,-0.00066,0.00232,0.09135,1.00656,-0.00070,0.00380
14.0065,1,-0.00037,0.00239,0.00167,-0.00182,-0.00065,0.00257,0.09135,1.00656,-0.00070,0.00380
14.0085,1,-0.00037,0.00239,0.00167,-0.00209,-0.00061,0.00284,0.09137,1.00656,-0.00070,0.00380
14.0105,1,-0.00037,0.00239,0.00164,-0.00239,-0.00054,0.00309,0.09130,1.00653,-0.00070,0.00380
14.0125,1,-0.00036,0.00238,0.00159,-0.00266,-0.00047,0.00330,0.09132,1.00657,-0.00070,0.00380
14.0145,1,-0.00036,0.00237,0.00152,-0.00290,-0.00042,0.00349,0.09126,1.00656,-0.00070,0.00380
14.0165,1,-0.00036,0.00237,0.00149,-0.00311,-0.00041,0.00364,0.09133,1.00658,-0.00070,0.00380
14.0185,1,-0.00035,0.00236,0.00148,-0.00329,-0.00043,0.00376,0.09140,1.00658,-0.00070,0.00380
14.0205,1,-0.00035,0.00236,0.00151,-0.00345,-0.00045,0.00384,0.09135,1.00662,-0.00070,0.00380
14.0225,1,-0.00035,0.00235,0.00153,-0.00357,-0.00045,0.00390,0.09135,1.00660,-0.00070,0.00380
14.0245,1,-0.00035,0.00234,0.00154,-0.00366,-0.00045,0.00392,0.09130,1.00665,-0.00070,0.00380
14.0265,1,-0.00034,0.00233,0.00154,-0.00373,-0.00044,0.00391,0.09133,1.00663,-0.00070,0.00380
14.0285,1,-0.00034,0.00233,0.00154,-0.00376,-0.00044,0.00387,0.09127,1.00665,-0.00070,0.00380
14.0305,1,-0.00034,0.00232,0.00154,-0.00376,-0.00043,0.00379,0.09126,1.00664,-0.00070,0.00380
14.0325,1,-0.00033,0.00231,0.00155,-0.00374,-0.00043,0.00369,0.09128,1.00664,-0.00070,0.00380
14.0345,1,-0.00033,0.00230,0.00155,-0.00368,-0.00043,0.00355,0.09127,1.00665,-0.00070,0.00380
14.0365,1,-0.00033,0.00230,0.00155,-0.00359,-0.00042,0.00338,0.09131,1.00668,-0.00070,0.00380
14.0385,1,-0.00032,0.00229,0.00155,-0.00348,-0.00042,0.00318,0.09129,1.00667,-0.00070,0.00380
14.0405,1,-0.00032,0.00228,0.00156,-0.00333,-0.00041,0.00294,0.09136,1.00670,-0.00070,0.00380
14.0425,1,-0.00032,0.00228,0.00156,-0.00316,-0.00041,0.00274,0.09128,1.00668,-0.00070,0.00380
14.0445,1,-0.00031,0.00227,0.00156,-0.00301,-0.00041,0.00257,0.09125,1.00672,-0.00070,0.00380
14.0465,1,-0.00031,0.00226,0.00156,-0.00290,-0.00040,0.00244,0.09138,1.00670,-0.00070,0.00380
14.0486,1,-0.00031,0.00226,0.00156,-0.00281,-0.00040,0.00233,0.09132,1.00669,-0.00070,0.00380
14.0506,1,-0.00031,0.00225,0.00156,-0.00275,-0.00039,0.00226,0.09132,1.00669,-0.00070,0.00380
14.0526,1,-0.00030,0.00225,0.00157,-0.00272,-0.00039,0.00221,0.09130,1.00671,-0.00070,0.00380
14.0546,1,-0.00030,0.00224,0.00157,-0.00273,-0.00039,0.00220,0.09129,1.00670,-0.00070,0.00380
14.0566,1,-0.00030,0.00224,0.00157,-0.00276,-0.00038,0.00223,0.09133,1.00676,-0.00070,0.00380
14.0586,1,-0.00107,0.00345,-0.00119,0.00140,-0.00041,0.00228,0.09131,1.00672,-0.00180,0.00464
14.0606,1,-0.00107,0.00345,-0.00114,0.00128,-0.00047,0.00237,0.09131,1.00674,-0.00180,0.00464
14.0626,1,-0.00108,0.00345,-0.00107,0.00114,-0.00056,0.00248,0.09133,1.00675,-0.00180,0.00464
14.0646,1,-0.00108,0.00346,-0.00096,0.00097,-0.00068,0.00264,0.09124,1.00674,-0.00180,0.00464
14.0666,1,-0.00108,0.00346,-0.00083,0.00077,-0.00084,0.00282,0.09133,1.00677,-0.00180,0.00464
14.0686,1,-0.00108,0.00346,-0.00066,0.00053,-0.00103,0.00303,0.09130,1.00678,-0.00180,0.00464
14.0706,1,-0.00108,0.00346,-0.00047,0.00027,-0.00125,0.00328,0.09129,1.00673,-0.00180,0.00464
14.0726,1,-0.00108,0.00346,-0.00025,-0.00002,-0.00144,0.00356,0.09124,1.00677,-0.00180,0.00464
14.0746,1,-0.00108,0.00346,-0.00005,-0.00034,-0.00159,0.00387,0.09124,1.00679,-0.00180,0.00464
14.0766,1,-0.00108,0.00346,0.00011,-0.00069,-0.00172,0.00421,0.09127,1.00676,-0.00180,0.00464
14.0787,1,-0.00108,0.00346,0.00025,-0.00107,-0.00181,0.00452,0.09127,1.00683,-0.00180,0.00464
14.0807,1,-0.00108,0.00345,0.00035,-0.00142,-0.00187,0.00480,0.09126,1.00680,-0.00180,0.00464
14.0827,1,-0.00108,0.00345,0.00043,-0.00174,-0.00190,0.00504,0.09125,1.00682,-0.00180,0.00464
14.0847,1,-0.00108,0.00345,0.00047,-0.00203,-0.00189,0.00526,0.09121,1.00682,-0.00180,0.00464
14.0867,1,-0.00108,0.00344,0.00049,-0.00229,-0.00186,0.00544,0.09127,1.00684,-0.00180,0.00464
14.0887,1,-0.00108,0.00344,0.00047,-0.00252,-0.00179,0.00559,0.09123,1.00683,-0.00180,0.00464
14.0908,1,-0.00108,0.00343,0.00043,-0.00272,-0.00169,0.00571,0.09124,1.00684,-0.00180,0.00464
14.0928,1,-0.00108,0.00343,0.00036,-0.00289,-0.00156,0.00579,0.09124,1.00685,-0.00180,0.00464
14.0948,1,-0.00108,0.00342,0.00025,-0.00304,-0.00139,0.00585,0.09124,1.00688,-0.00180,0.00464
14.0968,1,-0.00108,0.00342,0.00012,-0.00315,-0.00126,0.00587,0.09115,1.00688,-0.00180,0.00464
14.0988,1,-0.00108,0.00341,0.00002,-0.00323,-0.00116,0.00586,0.09123,1.00688,-0.00180,0.00464
14.1008,1,-0.00108,0.00340,-0.00005,-0.00328,-0.00109,0.00582,0.09126,1.00690,-0.00180,0.00464
14.1028,1,-0.00108,0.00340,-0.00010,-0.00331,-0.00106,0.00575,0.09120,1.00689,-0.00180,0.00464
14.1048,1,-0.00108,0.00339,-0.00011,-0.00330,-0.00105,0.00564,0.09124,1.00691,-0.00180,0.00464
14.1068,1,-0.00108,0.00338,-0.00009,-0.00326,-0.00108,0.00550,0.09123,1.00690,-0.00180,0.00464
14.1088,1,-0.00108,0.00338,-0.00005,-0.00320,-0.00114,0.00533,0.09120,1.00692,-0.00180,0.00464
14.1108,1,-0.00108,0.00337,0.00003,-0.00310,-0.00123,0.00513,0.09126,1.00697,-0.00180,0.00464
14.1128,1,-0.00108,0.00336,0.00013,-0.00298,-0.00136,0.00490,0.09120,1.00694,-0.00180,0.00464
14.1148,1,-0.00108,0.00336,0.00026,-0.00282,-0.00145,0.00463,0.09123,1.00695,-0.00180,0.00464
14.1168,1,-0.00108,0.00335,0.00037,-0.00263,-0.00151,0.00433,0.09123,1.00698,-0.00180,0.00464
14.1188,1,-0.00107,0.00335,0.00044,-0.00242,-0.00154,0.00407,0.09119,1.00697,-0.00180,0.00464
14.1208,1,-0.00107,0.00334,0.00049,-0.00223,-0.00153,0.00383,0.09117,1.00699,-0.00180,0.00464
14.1228,1,-0.00107,0.00334,0.00051,-0.00208,-0.00150,0.00363,0.09118,1.00699,-0.00180,0.00464
14.1248,1,-0.00107,0.00333,0.00049,-0.00195,-0.00143,0.00346,0.09120,1.00700,-0.00180,0.00464
14.1268,1,-0.00193,0.00374,-0.00251,-0.00074,-0.00139,0.00332,0.09123,1.00702,-0.00266,0.00421
14.1288,1,-0.00193,0.00374,-0.00251,-0.00068,-0.00139,0.00322,0.09116,1.00701,-0.00266,0.00421
14.1308,1,-0.00194,0.00373,-0.00248,-0.00065,-0.00142,0.00315,0.09116,1.00702,-0.00266,0.00421
14.1328,1,-0.00194,0.00373,-0.00242,-0.00065,-0.00148,0.00310,0.09119,1.00704,-0.00266,0.00421
14.1348,1,-0.00195,0.00373,-0.00233,-0.00068,-0.00157,0.00309,0.09124,1.00704,-0.00266,0.00421
14.1368,1,-0.00195,0.00373,-0.00221,-0.00074,-0.00169,0.00312,0.09124,1.00706,-0.00266,0.00421
14.1388,1,-0.00196,0.00373,-0.00206,-0.00082,-0.00185,0.00317,0.09118,1.00708,-0.00266,0.00421
14.1408,1,-0.00196,0.00373,-0.00188,-0.00094,-0.00204,0.00326,0.09122,1.00706,-0.00266,0.00421
14.1428,1,-0.00196,0.00372,-0.00167,-0.00109,-0.00226,0.00337,0.09119,1.00708,-0.00266,0.00421
14.1448,1,-0.00197,0.00372,-0.00143,-0.00127,-0.00251,0.00353,0.09118,1.00708,-0.00266,0.00421
14.1468,1,-0.00197,0.00372,-0.00116,-0.00147,-0.00273,0.00371,0.09116,1.00708,-0.00266,0.00421
14.1488,1,-0.00197,0.00372,-0.00092,-0.00171,-0.00292,0.00392,0.09115,1.00710,-0.00266,0.00421
14.1508,1,-0.00197,0.00371,-0.00071,-0.00198,-0.00307,0.00417,0.09111,1.00711,-0.00266,0.00421
14.1528,1,-0.00197,0.00371,-0.00053,-0.00227,-0.00320,0.00445,0.09116,1.00712,-0.00266,0.00421
14.1548,1,-0.00197,0.00370,-0.00038,-0.00260,-0.00329,0.00476,0.09113,1.00714,-0.00266,0.00421
14.1568,1,-0.00197,0.00370,-0.00026,-0.00295,-0.00335,0.00503,0.09109,1.00709,-0.00266,0.00421
14.1588,1,-0.00198,0.00369,-0.00017,-0.00327,-0.00337,0.00528,0.09115,1.00712,-0.00266,0.00421
14.1608,1,-0.00198,0.00369,-0.00011,-0.00357,-0.00337,0.00550,0.09119,1.00716,-0.00266,0.00421
14.1628,1,-0.00198,0.00368,-0.00007,-0.00383,-0.00333,0.00568,0.09110,1.00717,-0.00266,0.00421
14.1648,1,-0.00198,0.00367,-0.00007,-0.00407,-0.00327,0.00583,0.09111,1.00718,-0.00266,0.00421
14.1668,1,-0.00198,0.00366,-0.00010,-0.00428,-0.00317,0.00595,0.09111,1.00720,-0.00266,0.00421
14.1688,1,-0.00198,0.00365,-0.00015,-0.00445,-0.00303,0.00603,0.09105,1.00719,-0.00266,0.00421
14.1708,1,-0.00198,0.00364,-0.00024,-0.00460,-0.00287,0.00609,0.09109,1.00720,-0.00266,0.00421
14.1728,1,-0.00198,0.00363,-0.00036,-0.00471,-0.00267,0.00611,0.09108,1.00722,-0.00266,0.00421
14.1748,1,-0.00198,0.00362,-0.00050,-0.00480,-0.00251,0.00610,0.09111,1.00718,-0.00266,0.00421
14.1768,1,-0.00198,0.00362,-0.00062,-0.00486,-0.00238,0.00606,0.09107,1.00721,-0.00266,0.00421
14.1788,1,-0.00198,0.00361,-0.00070,-0.00488,-0.00228,0.00598,0.09109,1.00722,-0.00266,0.00421
14.1808,1,-0.00198,0.00360,-0.00076,-0.00488,-0.00221,0.00588,0.09108,1.00722,-0.00266,0.00421
14.1828,1,-0.00198,0.00359,-0.00079,-0.00485,-0.00217,0.00574,0.09102,1.00727,-0.00266,0.00421
14.1848,1,-0.00199,0.00358,-0.00079,-0.00479,-0.00217,0.00557,0.09104,1.00724,-0.00266,0.00421
14.1868,1,-0.00199,0.00357,-0.00075,-0.00469,-0.00220,0.00537,0.09109,1.00728,-0.00266,0.00421
14.1889,1,-0.00199,0.00356,-0.00069,-0.00457,-0.00226,0.00513,0.09110,1.00731,-0.00266,0.00421
14.1909,1,-0.00199,0.00355,-0.00060,-0.00442,-0.00235,0.00487,0.09109,1.00729,-0.00266,0.00421
14.1929,1,-0.00253,0.00330,-0.00240,-0.00555,-0.00247,0.00457,0.09106,1.00728,-0.00299,0.00328
14.1949,1,-0.00254,0.00329,-0.00224,-0.00534,-0.00263,0.00424,0.09109,1.00733,-0.00299,0.00328
14.1969,1,-0.00254,0.00328,-0.00205,-0.00509,-0.00282,0.00394,0.09104,1.00731,-0.00299,0.00328
14.1989,1,-0.00255,0.00327,-0.00183,-0.00487,-0.00304,0.00368,0.09102,1.00733,-0.00299,0.00328
14.2009,1,-0.00255,0.00326,-0.00158,-0.00469,-0.00328,0.00344,0.09104,1.00732,-0.00299,0.00328
14.2029,1,-0.00255,0.00325,-0.00131,-0.00453,-0.00350,0.00324,0.09104,1.00736,-0.00299,0.00328
14.2049,1,-0.00256,0.00324,-0.00106,-0.00440,-0.00368,0.00307,0.09101,1.00735,-0.00299,0.00328
14.2069,1,-0.00256,0.00323,-0.00085,-0.00430,-0.00383,0.00293,0.09099,1.00737,-0.00299,0.00328
14.2089,1,-0.00256,0.00323,-0.00067,-0.00423,-0.00394,0.00283,0.09106,1.00738,-0.00299,0.00328
14.2109,1,-0.00256,0.00322,-0.00051,-0.00420,-0.00403,0.00276,0.09101,1.00741,-0.00299,0.00328
14.2130,1,-0.00256,0.00321,-0.00039,-0.00419,-0.00408,0.00271,0.09093,1.00736,-0.00299,0.00328
14.2150,1,-0.00256,0.00320,-0.00029,-0.00420,-0.00410,0.00270,0.09098,1.00738,-0.00299,0.00328
14.2170,1,-0.00256,0.00319,-0.00023,-0.00425,-0.00409,0.00273,0.09092,1.00741,-0.00299,0.00328
14.2190,1,-0.00256,0.00318,-0.00019,-0.00433,-0.00405,0.00278,0.09093,1.00739,-0.00299,0.00328
14.2210,1,-0.00256,0.00318,-0.00018,-0.00444,-0.00397,0.00287,0.09094,1.00740,-0.00299,0.00328
14.2230,1,-0.00256,0.00317,-0.00021,-0.00458,-0.00386,0.00298,0.09095,1.00741,-0.00299,0.00328
14.2250,1,-0.00256,0.00316,-0.00026,-0.00474,-0.00372,0.00313,0.09092,1.00742,-0.00299,0.00328
14.2270,1,-0.00256,0.00315,-0.00034,-0.00494,-0.00355,0.00332,0.09092,1.00740,-0.00299,0.00328
14.2290,1,-0.00257,0.00314,-0.00045,-0.00517,-0.00335,0.00353,0.09090,1.00744,-0.00299,0.00328
14.2310,1,-0.00257,0.00313,-0.00059,-0.00542,-0.00318,0.00378,0.09091,1.00742,-0.00299,0.00328
14.2330,1,-0.00257,0.00312,-0.00071,-0.00571,-0.00304,0.00401,0.09088,1.00743,-0.00299,0.00328
14.2350,1,-0.00257,0.00310,-0.00079,-0.00598,-0.00293,0.00421,0.09096,1.00741,-0.00299,0.00328
14.2370,1,-0.00257,0.00309,-0.00084,-0.00622,-0.00286,0.00438,0.09090,1.00744,-0.00299,0.00328
14.2390,1,-0.00257,0.00308,-0.00086,-0.00643,-0.00281,0.00452,0.09094,1.00745,-0.00299,0.00328
14.2410,1,-0.00257,0.00307,-0.00086,-0.00661,-0.00280,0.00462,0.09094,1.00745,-0.00299,0.00328
14.2430,1,-0.00258,0.00305,-0.00082,-0.00676,-0.00282,0.00469,0.09094,1.00748,-0.00299,0.00328
14.2450,1,-0.00258,0.00304,-0.00075,-0.00689,-0.00288,0.00473,0.09091,1.00747,-0.00299,0.00328
14.2471,1,-0.00258,0.00303,-0.00066,-0.00698,-0.00296,0.00474,0.09094,1.00747,-0.00299,0.00328
14.2491,1,-0.00258,0.00301,-0.00053,-0.00704,-0.00308,0.00472,0.09086,1.00749,-0.00299,0.00328
14.2511,1,-0.00258,0.00300,-0.00038,-0.00707,-0.00323,0.00466,0.09084,1.00749,-0.00299,0.00328
14.2531,1,-0.00258,0.00298,-0.00019,-0.00708,-0.00334,0.00457,0.09083,1.00750,-0.00299,0.00328
14.2551,1,-0.00258,0.00297,-0.00004,-0.00705,-0.00343,0.00445,0.09081,1.00752,-0.00299,0.00328
14.2571,1,-0.00258,0.00295,0.00009,-0.00699,-0.00348,0.00430,0.09087,1.00753,-0.00235,0.00251
14.2591,1,-0.00247,0.00258,0.00053,-0.00834,-0.00350,0.00412,0.09084,1.00755,-0.00235,0.00251
14.2611,1,-0.00247,0.00256,0.00059,-0.00822,-0.00349,0.00390,0.09079,1.00754,-0.00235,0.00251
14.2631,1,-0.00246,0.00255,0.00062,-0.00806,-0.00345,0.00366,0.09080,1.00753,-0.00235,0.00251
14.2651,1,-0.00246,0.00253,0.00063,-0.00788,-0.00337,0.00338,0.09080,1.00753,-0.00235,0.00251
14.2671,1,-0.00246,0.00252,0.00060,-0.00767,-0.00326,0.00313,0.09074,1.00758,-0.00235,0.00251
14.2691,1,-0.00246,0.00250,0.00055,-0.00748,-0.00317,0.00291,0.09078,1.00760,-0.00235,0.00251
14.2712,1,-0.00246,0.00249,0.00050,-0.00733,-0.00310,0.00273,0.09082,1.00759,-0.00235,0.00251
14.2732,1,-0.00246,0.00247,0.00049,-0.00720,-0.00307,0.00258,0.09078,1.00761,-0.00235,0.00251
14.2752,1,-0.00246,0.00246,0.00050,-0.00711,-0.00307,0.00246,0.09080,1.00762,-0.00235,0.00251
14.2772,1,-0.00246,0.00244,0.00054,-0.00704,-0.00310,0.00237,0.09076,1.00758,-0.00235,0.00251
14.2792,1,-0.00246,0.00243,0.00062,-0.00701,-0.00316,0.00231,0.09080,1.00760,-0.00235,0.00251
14.2812,1,-0.00245,0.00242,0.00072,-0.00700,-0.00319,0.00229,0.09079,1.00762,-0.00235,0.00251
14.2832,1,-0.00245,0.00240,0.00079,-0.00702,-0.00319,0.00230,0.09083,1.00765,-0.00235,0.00251
14.2852,1,-0.00245,0.00239,0.00084,-0.00707,-0.00316,0.00234,0.09075,1.00762,-0.00235,0.00251
14.2872,1,-0.00245,0.00237,0.00085,-0.00715,-0.00315,0.00241,0.09078,1.00763,-0.00235,0.00251
14.2893,1,-0.00245,0.00236,0.00089,-0.00726,-0.00315,0.00252,0.09076,1.00762,-0.00235,0.00251
14.2913,1,-0.00245,0.00234,0.00093,-0.00740,-0.00315,0.00265,0.09071,1.00767,-0.00235,0.00251
14.2933,1,-0.00244,0.00233,0.00098,-0.00757,-0.00315,0.00282,0.09072,1.00765,-0.00235,0.00251
14.2953,1,-0.00244,0.00231,0.00102,-0.00777,-0.00314,0.00298,0.09078,1.00767,-0.00235,0.00251
14.2973,1,-0.00244,0.00230,0.00106,-0.00795,-0.00314,0.00310,0.09075,1.00769,-0.00235,0.00251
14.2993,1,-0.00244,0.00228,0.00110,-0.00811,-0.00314,0.00320,0.09079,1.00767,-0.00235,0.00251
14.3013,1,-0.00244,0.00227,0.00114,-0.00824,-0.00313,0.00326,0.09075,1.00766,-0.00235,0.00251
14.3033,1,-0.00243,0.00225,0.00118,-0.00833,-0.00313,0.00329,0.09073,1.00769,-0.00235,0.00251
14.3053,1,-0.00243,0.00223,0.00123,-0.00840,-0.00313,0.00328,0.09078,1.00770,-0.00235,0.00251
14.3073,1,-0.00243,0.00222,0.00127,-0.00844,-0.00313,0.00325,0.09070,1.00772,-0.00235,0.00251
14.3094,1,-0.00243,0.00220,0.00131,-0.00845,-0.00312,0.00318,0.09069,1.00771,-0.00235,0.00251
14.3114,1,-0.00242,0.00218,0.00135,-0.00842,-0.00312,0.00308,0.09072,1.00770,-0.00235,0.00251
14.3134,1,-0.00242,0.00217,0.00139,-0.00837,-0.00311,0.00295,0.09068,1.00773,-0.00235,0.00251
14.3154,1,-0.00242,0.00215,0.00143,-0.00829,-0.00311,0.00279,0.09069,1.00771,-0.00235,0.00251
14.3174,1,-0.00241,0.00213,0.00147,-0.00818,-0.00311,0.00266,0.09063,1.00775,-0.00235,0.00251
14.3194,1,-0.00241,0.00212,0.00151,-0.00810,-0.00310,0.00256,0.09067,1.00772,-0.00235,0.00251
14.3214,1,-0.00241,0.00210,0.00155,-0.00804,-0.00310,0.00249,0.09069,1.00771,-0.00235,0.00251
14.3234,1,-0.00241,0.00208,0.00159,-0.00802,-0.00310,0.00246,0.09068,1.00775,-0.00235,0.00251
14.3254,1,-0.00240,0.00207,0.00163,-0.00802,-0.00309,0.00245,0.09061,1.00774,-0.00235,0.00251
14.3274,1,-0.00167,0.00188,0.00422,-0.00871,-0.00306,0.00242,0.09069,1.00774,-0.00110,0.00205
14.3294,1,-0.00166,0.00186,0.00421,-0.00871,-0.00299,0.00239,0.09064,1.00771,-0.00110,0.00205
14.3315,1,-0.00165,0.00184,0.00418,-0.00872,-0.00289,0.00237,0.09070,1.00774,-0.00110,0.00205
14.3335,1,-0.00165,0.00182,0.00412,-0.00873,-0.00275,0.00235,0.09070,1.00775,-0.00110,0.00205
14.3355,1,-0.00164,0.00181,0.00402,-0.00874,-0.00259,0.00233,0.09063,1.00775,-0.00110,0.00205
14.3375,1,-0.00163,0.00179,0.00390,-0.00876,-0.00239,0.00230,0.09062,1.00778,-0.00110,0.00205
14.3395,1,-0.00162,0.00177,0.00375,-0.00877,-0.00217,0.00228,0.09064,1.00776,-0.00110,0.00205
14.3415,1,-0.00161,0.00175,0.00357,-0.00878,-0.00197,0.00226,0.09060,1.00781,-0.00110,0.00205
14.3435,1,-0.00161,0.00174,0.00341,-0.00879,-0.00181,0.00224,0.09060,1.00779,-0.00110,0.00205
14.3455,1,-0.00160,0.00172,0.00329,-0.00880,-0.00167,0.00221,0.09067,1.00780,-0.00110,0.00205
14.3475,1,-0.00159,0.00170,0.00320,-0.00881,-0.00157,0.00219,0.09065,1.00782,-0.00110,0.00205
14.3495,1,-0.00159,0.00168,0.00313,-0.00882,-0.00151,0.00217,0.09057,1.00782,-0.00110,0.00205
14.3515,1,-0.00158,0.00167,0.00310,-0.00883,-0.00147,0.00214,0.09062,1.00782,-0.00110,0.00205
14.3535,1,-0.00158,0.00165,0.00310,-0.00884,-0.00147,0.00212,0.09058,1.00781,-0.00110,0.00205
14.3555,1,-0.00157,0.00163,0.00312,-0.00884,-0.00149,0.00210,0.09058,1.00784,-0.00110,0.00205
14.3575,1,-0.00156,0.00161,0.00317,-0.00885,-0.00155,0.00208,0.09057,1.00785,-0.00110,0.00205
14.3595,1,-0.00156,0.00160,0.00326,-0.00886,-0.00165,0.00205,0.09059,1.00784,-0.00110,0.00205
14.3615,1,-0.00155,0.00158,0.00337,-0.00887,-0.00177,0.00203,0.09062,1.00785,-0.00110,0.00205
