t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
0.4571,0,-0.00983,-0.00016,-0.02907,-0.00090,0.04907,0.00000,0.08151,1.03050,-0.00735,-0.00017
0.4591,0,-0.00988,-0.00016,-0.02895,-0.00089,0.04913,0.00000,0.08162,1.03050,-0.00735,-0.00017
0.4611,0,-0.00994,-0.00016,-0.02882,-0.00089,0.04918,0.00000,0.08164,1.03049,-0.00735,-0.00017
0.4631,0,-0.01000,-0.00017,-0.02869,-0.00089,0.04924,0.00000,0.08176,1.03049,-0.00735,-0.00017
0.4651,0,-0.01006,-0.00017,-0.02855,-0.00088,0.04929,0.00000,0.08186,1.03050,-0.00735,-0.00017
0.4671,0,-0.01011,-0.00017,-0.02842,-0.00088,0.04934,0.00000,0.08194,1.03050,-0.00735,-0.00017
0.4691,0,-0.01017,-0.00017,-0.02828,-0.00088,0.04939,0.00000,0.08208,1.03049,-0.00735,-0.00017
0.4711,0,-0.01023,-0.00017,-0.02814,-0.00088,0.04943,0.00000,0.08213,1.03052,-0.00735,-0.00017
0.4731,0,-0.01028,-0.00018,-0.02799,-0.00087,0.04948,0.00000,0.08220,1.03052,-0.00735,-0.00017
0.4751,0,-0.01034,-0.00018,-0.02784,-0.00087,0.04952,0.00000,0.08238,1.03048,-0.00735,-0.00017
0.4771,0,-0.01039,-0.00018,-0.02770,-0.00087,0.04956,0.00000,0.08243,1.03047,-0.00735,-0.00017
0.4792,0,-0.01045,-0.00018,-0.02754,-0.00086,0.04960,0.00000,0.08262,1.03047,-0.00735,-0.00017
0.4812,0,-0.01050,-0.00018,-0.02739,-0.00086,0.04964,0.00000,0.08273,1.03050,-0.00735,-0.00017
0.4832,0,-0.01056,-0.00018,-0.02723,-0.00086,0.04967,0.00000,0.08278,1.03049,-0.00735,-0.00017
0.4852,0,-0.01048,-0.00002,-0.02665,-0.00028,0.04971,0.00000,0.08294,1.03047,-0.00923,0.00015
0.4874,0,-0.01053,-0.00002,-0.02649,-0.00028,0.04974,0.00000,0.08294,1.03047,-0.00923,0.00015
0.4894,0,-0.01059,-0.00002,-0.02633,-0.00028,0.04977,0.00000,0.08317,1.03051,-0.00923,0.00015
0.4914,0,-0.01064,-0.00002,-0.02616,-0.00028,0.04980,0.00000,0.08329,1.03050,-0.00923,0.00015
0.4934,0,-0.01069,-0.00002,-0.02599,-0.00028,0.04982,0.00000,0.08329,1.03050,-0.00923,0.00015
0.4954,0,-0.01074,-0.00002,-0.02582,-0.00028,0.04985,0.00000,0.08332,1.03050,-0.00923,0.00015
0.4975,0,-0.01079,-0.00002,-0.02565,-0.00028,0.04987,0.00000,0.08358,1.03049,-0.00923,0.00015
0.4995,0,-0.01085,-0.00002,-0.02547,-0.00028,0.04989,0.00000,0.08368,1.03048,-0.00923,0.00015
0.5015,0,-0.01090,-0.00002,-0.02529,-0.00028,0.04991,0.00000,0.08376,1.03050,-0.00923,0.00015
0.5035,0,-0.01095,-0.00002,-0.02511,-0.00028,0.04993,0.00000,0.08389,1.03050,-0.00923,0.00015
0.5056,0,-0.01100,-0.00002,-0.02493,-0.00028,0.04994,0.00000,0.08394,1.03049,-0.00923,0.00015
0.5076,0,-0.01105,-0.00003,-0.02474,-0.00028,0.04996,0.00000,0.08406,1.03050,-0.00923,0.00015
0.5096,0,-0.01110,-0.00003,-0.02455,-0.00028,0.04997,0.00000,0.08417,1.03048,-0.00923,0.00015
0.5116,0,-0.01114,-0.00003,-0.02436,-0.00028,0.04998,0.00000,0.08430,1.03049,-0.00923,0.00015
0.5136,0,-0.01119,-0.00003,-0.02416,-0.00028,0.04999,0.00000,0.08429,1.03050,-0.00923,0.00015
0.5156,0,-0.01124,-0.00003,-0.02397,-0.00028,0.04999,0.00000,0.08446,1.03049,-0.00923,0.00015
0.5176,0,-0.01129,-0.00003,-0.02377,-0.00028,0.05000,0.00000,0.08453,1.03051,-0.00923,0.00015
0.5196,0,-0.01134,-0.00003,-0.02356,-0.00028,0.05000,0.00000,0.08466,1.03047,-0.00923,0.00015
0.5216,0,-0.01138,-0.00003,-0.02336,-0.00028,0.05000,0.00000,0.08472,1.03050,-0.00923,0.00015
0.5236,0,-0.01143,-0.00003,-0.02315,-0.00028,0.05000,0.00000,0.08484,1.03049,-0.00923,0.00015
0.5256,0,-0.01148,-0.00003,-0.02294,-0.00028,0.05000,0.00000,0.08495,1.03050,-0.00923,0.00015
0.5277,0,-0.01152,-0.00003,-0.02273,-0.00027,0.04999,0.00000,0.08502,1.03048,-0.00923,0.00015
0.5297,0,-0.01157,-0.00003,-0.02251,-0.00027,0.04998,0.00000,0.08516,1.03048,-0.00923,0.00015
0.5317,0,-0.01161,-0.00003,-0.02230,-0.00027,0.04998,0.00000,0.08534,1.03049,-0.00923,0.00015
0.5337,0,-0.01166,-0.00003,-0.02208,-0.00027,0.04996,0.00000,0.08538,1.03044,-0.00923,0.00015
0.5357,0,-0.01170,-0.00003,-0.02185,-0.00027,0.04995,0.00000,0.08545,1.03048,-0.00923,0.00015
0.5377,0,-0.01174,-0.00003,-0.02163,-0.00027,0.04994,0.00000,0.08559,1.03047,-0.00923,0.00015
0.5397,0,-0.01179,-0.00003,-0.02140,-0.00027,0.04992,0.00000,0.08568,1.03049,-0.00923,0.00015
0.5417,0,-0.01183,-0.00003,-0.02117,-0.00027,0.04990,0.00000,0.08576,1.03046,-0.00923,0.00015
0.5438,0,-0.01187,-0.00004,-0.02094,-0.00027,0.04988,0.00000,0.08579,1.03048,-0.00923,0.00015
0.5458,0,-0.01191,-0.00004,-0.02070,-0.00027,0.04986,0.00000,0.08594,1.03047,-0.00923,0.00015
0.5478,0,-0.01195,-0.00004,-0.02047,-0.00027,0.04984,0.00000,0.08603,1.03046,-0.00923,0.00015
0.5498,0,-0.01184,0.00006,-0.01970,0.00006,0.04981,0.00000,0.08617,1.03046,-0.01080,0.00015
0.5518,0,-0.01187,0.00006,-0.01946,0.00005,0.04979,0.00000,0.08632,1.03045,-0.01080,0.00015
0.5538,0,-0.01191,0.00006,-0.01922,0.00005,0.04976,0.00000,0.08632,1.03044,-0.01080,0.00015
0.5558,0,-0.01195,0.00006,-0.01898,0.00005,0.04973,0.00000,0.08645,1.03046,-0.01080,0.00015
0.5578,0,-0.01199,0.00006,-0.01873,0.00005,0.04970,0.00000,0.08657,1.03045,-0.01080,0.00015
0.5598,0,-0.01203,0.00006,-0.01848,0.00005,0.04966,0.00000,0.08667,1.03046,-0.01080,0.00015
0.5618,0,-0.01206,0.00006,-0.01823,0.00005,0.04963,0.00000,0.08667,1.03044,-0.01080,0.00015
0.5638,0,-0.01210,0.00006,-0.01798,0.00005,0.04959,0.00000,0.08684,1.03045,-0.01080,0.00015
0.5658,0,-0.01213,0.00006,-0.01772,0.00005,0.04955,0.00000,0.08696,1.03043,-0.01080,0.00015
0.5678,0,-0.01217,0.00006,-0.01747,0.00005,0.04951,0.00000,0.08704,1.03042,-0.01080,0.00015
0.5698,0,-0.01220,0.00006,-0.01720,0.00005,0.04946,0.00000,0.08708,1.03043,-0.01080,0.00015
0.5718,0,-0.01224,0.00006,-0.01694,0.00004,0.04942,0.00000,0.08731,1.03046,-0.01080,0.00015
0.5738,0,-0.01227,0.00006,-0.01668,0.00004,0.04937,0.00000,0.08735,1.03044,-0.01080,0.00015
0.5758,0,-0.01231,0.00006,-0.01641,0.00004,0.04932,0.00000,0.08738,1.03042,-0.01080,0.00015
0.5778,0,-0.01234,0.00006,-0.01614,0.00004,0.04927,0.00000,0.08756,1.03043,-0.01080,0.00015
0.5798,0,-0.01237,0.00006,-0.01587,0.00004,0.04922,0.00000,0.08764,1.03042,-0.01080,0.00015
0.5818,0,-0.01240,0.00006,-0.01560,0.00004,0.04917,0.00000,0.08768,1.03044,-0.01080,0.00015
0.5839,0,-0.01243,0.00006,-0.01532,0.00004,0.04911,0.00000,0.08783,1.03044,-0.01080,0.00015
0.5859,0,-0.01246,0.00006,-0.01504,0.00004,0.04905,0.00000,0.08790,1.03038,-0.01080,0.00015
0.5879,0,-0.01249,0.00006,-0.01476,0.00004,0.04899,0.00000,0.08802,1.03042,-0.01080,0.00015
0.5899,0,-0.01252,0.00006,-0.01448,0.00004,0.04893,0.00000,0.08808,1.03040,-0.01080,0.00015
0.5919,0,-0.01255,0.00006,-0.01419,0.00003,0.04887,0.00000,0.08823,1.03042,-0.01080,0.00015
0.5939,0,-0.01258,0.00006,-0.01391,0.00003,0.04881,0.00000,0.08830,1.03044,-0.01080,0.00015
0.5959,0,-0.01261,0.00006,-0.01362,0.00003,0.04874,0.00000,0.08843,1.03041,-0.01080,0.00015
0.5979,0,-0.01263,0.00006,-0.01333,0.00003,0.04867,0.00000,0.08853,1.03040,-0.01080,0.00015
0.5999,0,-0.01266,0.00006,-0.01303,0.00003,0.04860,0.00000,0.08860,1.03043,-0.01080,0.00015
0.6019,0,-0.01269,0.00006,-0.01274,0.00003,0.04853,0.00000,0.08872,1.03039,-0.01080,0.00015
0.6039,0,-0.01271,0.00006,-0.01244,0.00003,0.04846,0.00000,0.08878,1.03043,-0.01080,0.00015
0.6059,0,-0.01274,0.00006,-0.01214,0.00003,0.04838,0.00000,0.08893,1.03043,-0.01080,0.00015
0.6079,0,-0.01276,0.00006,-0.01184,0.00003,0.04830,0.00000,0.08907,1.03042,-0.01080,0.00015
0.6099,0,-0.01278,0.00006,-0.01154,0.00002,0.04822,0.00000,0.08907,1.03041,-0.01080,0.00015
0.6119,0,-0.01281,0.00006,-0.01123,0.00002,0.04814,0.00000,0.08921,1.03043,-0.01080,0.00015
0.6139,0,-0.01283,0.00006,-0.01092,0.00002,0.04806,0.00000,0.08933,1.03039,-0.01080,0.00015
0.6159,0,-0.01285,0.00006,-0.01061,0.00002,0.04798,0.00000,0.08933,1.03041,-0.01080,0.00015
0.6179,0,-0.01284,-0.00009,-0.01024,-0.00052,0.04789,0.00000,0.08942,1.03040,-0.01229,-0.00022
0.6199,0,-0.01286,-0.00010,-0.00992,-0.00052,0.04780,0.00000,0.08961,1.03039,-0.01229,-0.00022
0.6219,0,-0.01288,-0.00010,-0.00961,-0.00051,0.04771,0.00000,0.08966,1.03041,-0.01229,-0.00022
0.6239,0,-0.01290,-0.00010,-0.00929,-0.00051,0.04762,0.00000,0.08973,1.03041,-0.01229,-0.00022
0.6259,0,-0.01292,-0.00010,-0.00897,-0.00051,0.04753,0.00000,0.08980,1.03040,-0.01229,-0.00022
0.6279,0,-0.01294,-0.00010,-0.00865,-0.00051,0.04744,0.00000,0.08998,1.03042,-0.01229,-0.00022
0.6299,0,-0.01296,-0.00010,-0.00833,-0.00051,0.04734,0.00000,0.09004,1.03040,-0.01229,-0.00022
0.6319,0,-0.01297,-0.00010,-0.00800,-0.00051,0.04724,0.00000,0.09018,1.03043,-0.01229,-0.00022
0.6339,0,-0.01299,-0.00010,-0.00768,-0.00050,0.04714,0.00000,0.09022,1.03039,-0.01229,-0.00022
0.6359,0,-0.01300,-0.00010,-0.00735,-0.00050,0.04704,0.00000,0.09032,1.03043,-0.01229,-0.00022
0.6379,0,-0.01302,-0.00010,-0.00702,-0.00050,0.04694,0.00000,0.09046,1.03040,-0.01229,-0.00022
0.6399,0,-0.01303,-0.00011,-0.00669,-0.00050,0.04683,0.00000,0.09053,1.03042,-0.01229,-0.00022
0.6419,0,-0.01304,-0.00011,-0.00635,-0.00050,0.04673,0.00000,0.09060,1.03043,-0.01229,-0.00022
0.6439,0,-0.01306,-0.00011,-0.00602,-0.00049,0.04662,0.00000,0.09070,1.03041,-0.01229,-0.00022
0.6459,0,-0.01307,-0.00011,-0.00568,-0.00049,0.04651,0.00000,0.09084,1.03040,-0.01229,-0.00022
0.6479,0,-0.01308,-0.00011,-0.00534,-0.00049,0.04640,0.00000,0.09088,1.03040,-0.01229,-0.00022
0.6499,0,-0.01309,-0.00011,-0.00500,-0.00049,0.04628,0.00000,0.09101,1.03041,-0.01229,-0.00022
0.6519,0,-0.01310,-0.00011,-0.00466,-0.00049,0.04617,0.00000,0.09102,1.03039,-0.01229,-0.00022
0.6539,0,-0.01311,-0.00011,-0.00431,-0.00048,0.04605,0.00000,0.09120,1.03043,-0.01229,-0.00022
0.6559,0,-0.01312,-0.00011,-0.00396,-0.00048,0.04593,0.00000,0.09125,1.03038,-0.01229,-0.00022
0.6579,0,-0.01312,-0.00011,-0.00362,-0.00048,0.04581,0.00000,0.09134,1.03041,-0.01229,-0.00022
0.6599,0,-0.01313,-0.00012,-0.00327,-0.00048,0.04569,0.00000,0.09142,1.03043,-0.01229,-0.00022
0.6619,0,-0.01314,-0.00012,-0.00292,-0.00048,0.04557,0.00000,0.09150,1.03039,-0.01229,-0.00022
0.6639,0,-0.01314,-0.00012,-0.00256,-0.00047,0.04544,0.00000,0.09159,1.03043,-0.01229,-0.00022
0.6659,0,-0.01315,-0.00012,-0.00221,-0.00047,0.04532,0.00000,0.09171,1.03041,-0.01229,-0.00022
0.6679,0,-0.01315,-0.00012,-0.00185,-0.00047,0.04519,0.00000,0.09179,1.03043,-0.01229,-0.00022
0.6699,0,-0.01315,-0.00012,-0.00149,-0.00047,0.04506,0.00000,0.09187,1.03042,-0.01229,-0.00022
0.6719,0,-0.01316,-0.00012,-0.00114,-0.00046,0.04493,0.00000,0.09201,1.03043,-0.01229,-0.00022
0.6739,0,-0.01316,-0.00012,-0.00077,-0.00046,0.04479,0.00000,0.09207,1.03044,-0.01229,-0.00022
0.6760,0,-0.01316,-0.00012,-0.00041,-0.00046,0.04466,0.00000,0.09212,1.03045,-0.01229,-0.00022
0.6780,0,-0.01316,-0.00012,-0.00005,-0.00046,0.04452,0.00000,0.09219,1.03044,-0.01229,-0.00022
0.6800,0,-0.01316,-0.00012,0.00032,-0.00046,0.04438,0.00000,0.09236,1.03042,-0.01229,-0.00022
0.6820,0,-0.01316,-0.00013,0.00068,-0.00045,0.04424,0.00000,0.09243,1.03041,-0.01229,-0.00022
0.6840,0,-0.01316,-0.00013,0.00105,-0.00045,0.04410,0.00000,0.09248,1.03041,-0.01229,-0.00022
0.6860,0,-0.01315,-0.00013,0.00142,-0.00045,0.04396,0.00000,0.09262,1.03042,-0.01229,-0.00022
0.6880,0,-0.01331,-0.00035,0.00120,-0.00122,0.04382,0.00000,0.09265,1.03046,-0.01336,-0.00051
0.6900,0,-0.01331,-0.00035,0.00157,-0.00122,0.04367,0.00000,0.09275,1.03046,-0.01336,-0.00051
0.6920,0,-0.01331,-0.00036,0.00195,-0.00121,0.04352,0.00000,0.09282,1.03043,-0.01336,-0.00051
0.6940,0,-0.01330,-0.00036,0.00233,-0.00120,0.04337,0.00000,0.09290,1.03046,-0.01336,-0.00051
0.6960,0,-0.01330,-0.00036,0.00271,-0.00120,0.04322,0.00000,0.09298,1.03044,-0.01336,-0.00051
0.6980,0,-0.01329,-0.00036,0.00309,-0.00119,0.04307,0.00000,0.09317,1.03045,-0.01336,-0.00051
0.7000,0,-0.01329,-0.00037,0.00347,-0.00118,0.04291,0.00000,0.09322,1.03045,-0.01336,-0.00051
0.7020,0,-0.01328,-0.00037,0.00386,-0.00118,0.04276,0.00000,0.09330,1.03046,-0.01336,-0.00051
0.7040,0,-0.01327,-0.00037,0.00424,-0.00117,0.04260,0.00000,0.09333,1.03046,-0.01336,-0.00051
0.7060,0,-0.01326,-0.00037,0.00463,-0.00116,0.04244,0.00000,0.09345,1.03047,-0.01336,-0.00051
0.7080,0,-0.01325,-0.00037,0.00502,-0.00116,0.04228,0.00000,0.09352,1.03049,-0.01336,-0.00051
0.7101,0,-0.01324,-0.00038,0.00541,-0.00115,0.04212,0.00000,0.09359,1.03049,-0.01336,-0.00051
0.7121,0,-0.01323,-0.00038,0.00580,-0.00114,0.04195,0.00000,0.09369,1.03049,-0.01336,-0.00051
0.7141,0,-0.01322,-0.00038,0.00619,-0.00114,0.04179,0.00000,0.09380,1.03046,-0.01336,-0.00051
0.7161,0,-0.01321,-0.00038,0.00659,-0.00113,0.04162,0.00000,0.09388,1.03047,-0.01336,-0.00051
0.7181,0,-0.01319,-0.00039,0.00698,-0.00112,0.04145,0.00000,0.09392,1.03049,-0.01336,-0.00051
0.7201,0,-0.01318,-0.00039,0.00738,-0.00112,0.04128,0.00000,0.09403,1.03047,-0.01336,-0.00051
0.7221,0,-0.01316,-0.00039,0.00777,-0.00111,0.04111,0.00000,0.09411,1.03047,-0.01336,-0.00051
0.7241,0,-0.01315,-0.00039,0.00817,-0.00110,0.04093,0.00000,0.09417,1.03046,-0.01336,-0.00051
0.7261,0,-0.01313,-0.00039,0.00857,-0.00109,0.04076,0.00000,0.09428,1.03047,-0.01336,-0.00051
0.7281,0,-0.01311,-0.00040,0.00897,-0.00109,0.04059,0.00000,0.09436,1.03046,-0.01336,-0.00051
0.7301,0,-0.01309,-0.00040,0.00937,-0.00108,0.04041,0.00000,0.09445,1.03045,-0.01336,-0.00051
0.7321,0,-0.01307,-0.00040,0.00977,-0.00107,0.04023,0.00000,0.09453,1.03044,-0.01336,-0.00051
0.7341,0,-0.01305,-0.00040,0.01017,-0.00106,0.04005,0.00000,0.09465,1.03048,-0.01336,-0.00051
0.7362,0,-0.01303,-0.00041,0.01057,-0.00106,0.03987,0.00000,0.09471,1.03047,-0.01336,-0.00051
0.7382,0,-0.01301,-0.00041,0.01098,-0.00105,0.03969,0.00000,0.09478,1.03046,-0.01336,-0.00051
0.7402,0,-0.01299,-0.00041,0.01138,-0.00104,0.03950,0.00000,0.09488,1.03048,-0.01336,-0.00051
0.7422,0,-0.01297,-0.00041,0.01179,-0.00103,0.03932,0.00000,0.09492,1.03048,-0.01336,-0.00051
0.7442,0,-0.01294,-0.00041,0.01220,-0.00103,0.03913,0.00000,0.09502,1.03044,-0.01336,-0.00051
0.7462,0,-0.01292,-0.00042,0.01260,-0.00102,0.03894,0.00000,0.09513,1.03049,-0.01336,-0.00051
0.7482,0,-0.01289,-0.00042,0.01301,-0.00101,0.03875,0.00000,0.09515,1.03047,-0.01336,-0.00051
0.7502,0,-0.01287,-0.00042,0.01342,-0.00100,0.03856,0.00000,0.09521,1.03047,-0.01336,-0.00051
0.7522,0,-0.01284,-0.00042,0.01383,-0.00100,0.03836,0.00000,0.09529,1.03049,-0.01336,-0.00051
0.7544,0,-0.01281,-0.00042,0.01425,-0.00099,0.03815,0.00000,0.09537,1.03048,-0.01336,-0.00051
0.7564,0,-0.01314,-0.00031,0.01338,-0.00057,0.03796,0.00000,0.09550,1.03047,-0.01387,-0.00016
0.7584,0,-0.01312,-0.00031,0.01380,-0.00056,0.03776,0.00000,0.09556,1.03050,-0.01387,-0.00016
0.7604,0,-0.01309,-0.00031,0.01422,-0.00056,0.03756,0.00000,0.09563,1.03049,-0.01387,-0.00016
0.7624,0,-0.01306,-0.00031,0.01464,-0.00055,0.03736,0.00000,0.09572,1.03051,-0.01387,-0.00016
0.7644,0,-0.01303,-0.00031,0.01506,-0.00054,0.03716,0.00000,0.09582,1.03048,-0.01387,-0.00016
0.7664,0,-0.01300,-0.00031,0.01548,-0.00054,0.03696,0.00000,0.09584,1.03048,-0.01387,-0.00016
0.7684,0,-0.01297,-0.00031,0.01591,-0.00053,0.03675,0.00000,0.09593,1.03049,-0.01387,-0.00016
0.7704,0,-0.01293,-0.00031,0.01633,-0.00053,0.03655,0.00000,0.09600,1.03050,-0.01387,-0.00016
0.7724,0,-0.01290,-0.00032,0.01676,-0.00052,0.03634,0.00000,0.09611,1.03049,-0.01387,-0.00016
0.7744,0,-0.01287,-0.00032,0.01718,-0.00052,0.03613,0.00000,0.09617,1.03048,-0.01387,-0.00016
0.7764,0,-0.01283,-0.00032,0.01761,-0.00051,0.03592,0.00000,0.09621,1.03046,-0.01387,-0.00016
0.7784,0,-0.01280,-0.00032,0.01803,-0.00050,0.03571,0.00000,0.09632,1.03048,-0.01387,-0.00016
0.7804,0,-0.01276,-0.00032,0.01846,-0.00050,0.03550,0.00000,0.09637,1.03047,-0.01387,-0.00016
0.7825,0,-0.01272,-0.00032,0.01889,-0.00049,0.03528,0.00000,0.09645,1.03043,-0.01387,-0.00016
0.7845,0,-0.01269,-0.00032,0.01932,-0.00049,0.03507,0.00000,0.09654,1.03047,-0.01387,-0.00016
0.7865,0,-0.01265,-0.00032,0.01974,-0.00048,0.03485,0.00000,0.09654,1.03049,-0.01387,-0.00016
0.7885,0,-0.01261,-0.00032,0.02017,-0.00048,0.03464,0.00000,0.09666,1.03047,-0.01387,-0.00016
0.7905,0,-0.01257,-0.00032,0.02060,-0.00047,0.03441,0.00000,0.09679,1.03048,-0.01387,-0.00016
0.7925,0,-0.01252,-0.00033,0.02103,-0.00046,0.03420,0.00000,0.09680,1.03048,-0.01387,-0.00016
0.7945,0,-0.01248,-0.00033,0.02146,-0.00046,0.03398,0.00000,0.09685,1.03044,-0.01387,-0.00016
0.7965,0,-0.01244,-0.00033,0.02189,-0.00045,0.03375,0.00000,0.09692,1.03048,-0.01387,-0.00016
0.7985,0,-0.01239,-0.00033,0.02232,-0.00045,0.03353,0.00000,0.09700,1.03045,-0.01387,-0.00016
0.8005,0,-0.01235,-0.00033,0.02276,-0.00044,0.03331,0.00000,0.09713,1.03047,-0.01387,-0.00016
0.8025,0,-0.01230,-0.00033,0.02319,-0.00043,0.03308,0.00000,0.09714,1.03046,-0.01387,-0.00016
0.8045,0,-0.01226,-0.00033,0.02362,-0.00043,0.03285,0.00000,0.09716,1.03046,-0.01387,-0.00016
0.8065,0,-0.01221,-0.00033,0.02405,-0.00042,0.03262,0.00000,0.09727,1.03043,-0.01387,-0.00016
0.8085,0,-0.01216,-0.00033,0.02448,-0.00042,0.03239,0.00000,0.09731,1.03045,-0.01387,-0.00016
0.8106,0,-0.01211,-0.00033,0.02491,-0.00041,0.03216,0.00000,0.09737,1.03045,-0.01387,-0.00016
0.8126,0,-0.01206,-0.00033,0.02535,-0.00040,0.03193,0.00000,0.09752,1.03047,-0.01387,-0.00016
0.8146,0,-0.01201,-0.00033,0.02578,-0.00040,0.03170,0.00000,0.09756,1.03044,-0.01387,-0.00016
0.8166,0,-0.01196,-0.00034,0.02622,-0.00039,0.03146,0.00000,0.09758,1.03044,-0.01387,-0.00016
0.8186,0,-0.01243,-0.00024,0.02480,-0.00005,0.03123,0.00000,0.09764,1.03045,-0.01381,-0.00014
0.8206,0,-0.01238,-0.00024,0.02524,-0.00004,0.03099,0.00000,0.09768,1.03046,-0.01381,-0.00014
0.8226,0,-0.01233,-0.00024,0.02568,-0.00004,0.03075,0.00000,0.09775,1.03044,-0.01381,-0.00014
0.8246,0,-0.01228,-0.00024,0.02612,-0.00004,0.03051,0.00000,0.09782,1.03045,-0.01381,-0.00014
0.8266,0,-0.01222,-0.00024,0.02656,-0.00003,0.03027,0.00000,0.09790,1.03044,-0.01381,-0.00014
0.8286,0,-0.01217,-0.00024,0.02701,-0.00003,0.03003,0.00000,0.09796,1.03046,-0.01381,-0.00014
0.8306,0,-0.01211,-0.00024,0.02745,-0.00002,0.02979,0.00000,0.09804,1.03043,-0.01381,-0.00014
0.8326,0,-0.01206,-0.00024,0.02789,-0.00002,0.02955,0.00000,0.09808,1.03045,-0.01381,-0.00014
0.8346,0,-0.01200,-0.00024,0.02834,-0.00001,0.02930,0.00000,0.09815,1.03044,-0.01381,-0.00014
0.8366,0,-0.01195,-0.00024,0.02878,-0.00001,0.02906,0.00000,0.09816,1.03045,-0.01381,-0.00014
0.8386,0,-0.01189,-0.00024,0.02922,-0.00000,0.02881,0.00000,0.09827,1.03044,-0.01381,-0.00014
0.8406,0,-0.01183,-0.00024,0.02966,-0.00000,0.02857,0.00000,0.09828,1.03044,-0.01381,-0.00014
0.8426,0,-0.01177,-0.00024,0.03011,0.00000,0.02831,0.00000,0.09829,1.03045,-0.01381,-0.00014
0.8446,0,-0.01171,-0.00024,0.03055,0.00001,0.02807,0.00000,0.09845,1.03046,-0.01381,-0.00014
0.8466,0,-0.01165,-0.00024,0.03099,0.00001,0.02782,0.00000,0.09852,1.03043,-0.01381,-0.00014
0.8486,0,-0.01158,-0.00024,0.03143,0.00002,0.02756,0.00000,0.09850,1.03048,-0.01381,-0.00014
0.8506,0,-0.01152,-0.00024,0.03188,0.00002,0.02731,0.00000,0.09856,1.03043,-0.01381,-0.00014
0.8526,0,-0.01146,-0.00024,0.03232,0.00003,0.02706,0.00000,0.09867,1.03046,-0.01381,-0.00014
0.8546,0,-0.01139,-0.00024,0.03276,0.00003,0.02681,0.00000,0.09870,1.03044,-0.01381,-0.00014
0.8566,0,-0.01133,-0.00024,0.03320,0.00003,0.02655,0.00000,0.09877,1.03044,-0.01381,-0.00014
0.8586,0,-0.01126,-0.00024,0.03364,0.00004,0.02630,0.00000,0.09876,1.03043,-0.01381,-0.00014
0.8606,0,-0.01119,-0.00024,0.03408,0.00004,0.02604,0.00000,0.09887,1.03045,-0.01381,-0.00014
0.8626,0,-0.01112,-0.00024,0.03452,0.00005,0.02578,0.00000,0.09892,1.03041,-0.01381,-0.00014
0.8646,0,-0.01105,-0.00024,0.03496,0.00005,0.02552,0.00000,0.09901,1.03039,-0.01381,-0.00014
0.8666,0,-0.01098,-0.00024,0.03540,0.00006,0.02526,0.00000,0.09899,1.03043,-0.01381,-0.00014
0.8686,0,-0.01091,-0.00024,0.03583,0.00006,0.02500,0.00000,0.09910,1.03042,-0.01381,-0.00014
0.8706,0,-0.01084,-0.00024,0.03627,0.00006,0.02474,0.00000,0.09911,1.03043,-0.01381,-0.00014
0.8726,0,-0.01077,-0.00024,0.03671,0.00007,0.02448,0.00000,0.09913,1.03043,-0.01381,-0.00014
0.8746,0,-0.01069,-0.00024,0.03715,0.00007,0.02421,0.00000,0.09920,1.03044,-0.01381,-0.00014
0.8766,0,-0.01062,-0.00024,0.03758,0.00008,0.02395,0.00000,0.09925,1.03045,-0.01381,-0.00014
0.8814,0,-0.01054,-0.00024,0.03802,0.00008,0.02365,0.00000,0.09934,1.03040,-0.01381,-0.00014
0.8834,0,-0.01047,-0.00024,0.03848,0.00009,0.02333,0.00000,0.09942,1.03043,-0.01381,-0.00014
0.8854,0,-0.01039,-0.00024,0.03898,0.00009,0.02297,0.00000,0.09949,1.03042,-0.01280,-0.00031
0.8875,0,-0.01094,-0.00027,0.03716,-0.00003,0.02257,0.00000,0.09958,1.03045,-0.01280,-0.00031
0.8895,0,-0.01086,-0.00027,0.03772,-0.00003,0.02221,0.00000,0.09963,1.03043,-0.01280,-0.00031
0.8915,0,-0.01078,-0.00027,0.03825,-0.00002,0.02189,0.00000,0.09966,1.03044,-0.01280,-0.00031
0.8935,0,-0.01071,-0.00027,0.03875,-0.00002,0.02159,0.00000,0.09967,1.03041,-0.01280,-0.00031
0.8955,0,-0.01063,-0.00027,0.03922,-0.00001,0.02133,0.00000,0.09967,1.03042,-0.01280,-0.00031
0.8975,0,-0.01055,-0.00027,0.03965,-0.00001,0.02109,0.00000,0.09981,1.03043,-0.01280,-0.00031
0.8995,0,-0.01047,-0.00027,0.04006,-0.00000,0.02087,0.00000,0.09980,1.03043,-0.01280,-0.00031
0.9015,0,-0.01039,-0.00027,0.04045,0.00000,0.02061,0.00000,0.09994,1.03042,-0.01280,-0.00031
0.9035,0,-0.01031,-0.00027,0.04088,0.00001,0.02033,0.00000,0.09989,1.03042,-0.01280,-0.00031
0.9055,0,-0.01023,-0.00027,0.04133,0.00001,0.02004,0.00000,0.09997,1.03041,-0.01280,-0.00031
0.9075,0,-0.01014,-0.00027,0.04177,0.00002,0.01976,0.00000,0.10003,1.03045,-0.01280,-0.00031
0.9095,0,-0.01006,-0.00027,0.04221,0.00002,0.01949,0.00000,0.10003,1.03042,-0.01280,-0.00031
