t,phase,th_x,th_y,thd_x,thd_y,vcmd_x,vcmd_y,tcp_x,tcp_y,th_brut_x,th_brut_y
22.0526,1,0.00114,0.00027,0.00039,-0.00455,0.00122,0.00010,0.08138,1.02919,0.00146,0.00018
22.0546,1,0.00114,0.00026,0.00034,-0.00452,0.00122,0.00009,0.08138,1.02915,0.00146,0.00018
22.0566,1,0.00114,0.00025,0.00032,-0.00452,0.00119,0.00011,0.08137,1.02915,0.00146,0.00018
22.0586,1,0.00114,0.00024,0.00033,-0.00455,0.00113,0.00017,0.08136,1.02915,0.00146,0.00018
22.0606,1,0.00114,0.00023,0.00037,-0.00460,0.00109,0.00022,0.08134,1.02913,0.00146,0.00018
22.0626,1,0.00114,0.00022,0.00038,-0.00465,0.00109,0.00024,0.08134,1.02918,0.00146,0.00018
22.0646,1,0.00114,0.00021,0.00036,-0.00468,0.00110,0.00023,0.08143,1.02916,0.00146,0.00018
22.0666,1,0.00114,0.00020,0.00033,-0.00467,0.00110,0.00019,0.08133,1.02916,0.00146,0.00018
22.0686,1,0.00114,0.00019,0.00031,-0.00464,0.00110,0.00019,0.08135,1.02917,0.00146,0.00018
22.0706,1,0.00114,0.00018,0.00029,-0.00464,0.00110,0.00018,0.08134,1.02917,0.00146,0.00018
22.0726,1,0.00114,0.00017,0.00027,-0.00463,0.00110,0.00017,0.08136,1.02917,0.00146,0.00018
22.0746,1,0.00114,0.00017,0.00025,-0.00463,0.00110,0.00016,0.08134,1.02919,0.00146,0.00018
22.0766,1,0.00114,0.00016,0.00023,-0.00462,0.00110,0.00015,0.08138,1.02919,0.00146,0.00018
22.0786,1,0.00114,0.00015,0.00020,-0.00461,0.00110,0.00014,0.08135,1.02918,0.00146,0.00018
22.0806,1,0.00114,0.00014,0.00018,-0.00461,0.00110,0.00013,0.08137,1.02919,0.00146,0.00018
22.0826,1,0.00114,0.00013,0.00016,-0.00460,0.00110,0.00012,0.08138,1.02915,0.00146,0.00018
22.0846,1,0.00115,0.00012,0.00014,-0.00460,0.00110,0.00011,0.08132,1.02916,0.00146,0.00018
22.0866,1,0.00115,0.00011,0.00012,-0.00459,0.00110,0.00011,0.08137,1.02919,0.00146,0.00018
22.0886,1,0.00115,0.00010,0.00010,-0.00458,0.00110,0.00010,0.08139,1.02917,0.00146,0.00018
22.0906,1,0.00115,0.00009,0.00008,-0.00458,0.00110,0.00009,0.08138,1.02918,0.00146,0.00018
22.0926,1,0.00115,0.00008,0.00006,-0.00457,0.00110,0.00008,0.08133,1.02917,0.00146,0.00018
22.0946,1,0.00115,0.00007,0.00004,-0.00456,0.00110,0.00007,0.08134,1.02915,0.00146,0.00018
22.0966,1,0.00115,0.00006,0.00001,-0.00456,0.00110,0.00006,0.08144,1.02916,0.00146,0.00018
22.0986,1,0.00115,0.00006,-0.00001,-0.00455,0.00110,0.00005,0.08137,1.02917,0.00146,0.00018
22.1007,1,0.00115,0.00005,-0.00003,-0.00454,0.00110,0.00004,0.08137,1.02916,0.00146,0.00018
22.1027,1,0.00115,0.00004,-0.00005,-0.00453,0.00110,0.00004,0.08136,1.02917,0.00146,0.00018
22.1047,1,0.00115,0.00003,-0.00007,-0.00453,0.00110,0.00003,0.08139,1.02917,0.00146,0.00018
22.1067,1,0.00134,0.00006,0.00060,-0.00439,0.00113,0.00005,0.08141,1.02917,0.00150,0.00027
22.1087,1,0.00134,0.00005,0.00054,-0.00441,0.00120,0.00005,0.08140,1.02917,0.00150,0.00027
22.1107,1,0.00134,0.00004,0.00046,-0.00440,0.00129,0.00004,0.08137,1.02916,0.00150,0.00027
22.1127,1,0.00134,0.00003,0.00035,-0.00440,0.00135,0.00003,0.08143,1.02917,0.00150,0.00027
22.1147,1,0.00134,0.00002,0.00027,-0.00439,0.00138,0.00002,0.08148,1.02917,0.00150,0.00027
22.1167,1,0.00135,0.00001,0.00021,-0.00438,0.00138,0.00001,0.08142,1.02916,0.00150,0.00027
22.1187,1,0.00135,0.00000,0.00019,-0.00437,0.00135,0.00000,0.08137,1.02917,0.00150,0.00027
22.1207,1,0.00135,-0.00001,0.00020,-0.00437,0.00129,-0.00001,0.08139,1.02916,0.00150,0.00027
22.1227,1,0.00135,-0.00001,0.00022,-0.00436,0.00127,-0.00001,0.08139,1.02916,0.00150,0.00027
22.1247,1,0.00135,-0.00002,0.00022,-0.00435,0.00128,-0.00002,0.08139,1.02916,0.00150,0.00027
22.1267,1,0.00135,-0.00003,0.00018,-0.00434,0.00130,-0.00003,0.08139,1.02917,0.00150,0.00027
22.1287,1,0.00135,-0.00004,0.00015,-0.00433,0.00130,-0.00004,0.08140,1.02913,0.00150,0.00027
22.1307,1,0.00135,-0.00005,0.00012,-0.00432,0.00130,-0.00005,0.08136,1.02916,0.00150,0.00027
22.1327,1,0.00135,-0.00006,0.00010,-0.00432,0.00130,-0.00006,0.08141,1.02916,0.00150,0.00027
22.1347,1,0.00135,-0.00007,0.00007,-0.00431,0.00130,-0.00006,0.08145,1.02916,0.00150,0.00027
22.1367,1,0.00135,-0.00008,0.00005,-0.00430,0.00130,-0.00007,0.08143,1.02915,0.00150,0.00027
22.1387,1,0.00135,-0.00008,0.00002,-0.00429,0.00130,-0.00008,0.08132,1.02914,0.00150,0.00027
22.1407,1,0.00135,-0.00009,0.00000,-0.00428,0.00130,-0.00009,0.08139,1.02916,0.00150,0.00027
22.1427,1,0.00135,-0.00010,-0.00002,-0.00427,0.00130,-0.00010,0.08142,1.02917,0.00150,0.00027
22.1447,1,0.00135,-0.00011,-0.00005,-0.00426,0.00130,-0.00011,0.08143,1.02915,0.00150,0.00027
22.1467,1,0.00135,-0.00012,-0.00007,-0.00425,0.00130,-0.00011,0.08139,1.02916,0.00150,0.00027
22.1487,1,0.00135,-0.00013,-0.00010,-0.00424,0.00130,-0.00012,0.08144,1.02915,0.00150,0.00027
22.1507,1,0.00135,-0.00013,-0.00012,-0.00423,0.00130,-0.00013,0.08147,1.02916,0.00150,0.00027
22.1527,1,0.00135,-0.00014,-0.00015,-0.00422,0.00130,-0.00014,0.08142,1.02914,0.00150,0.00027
22.1547,1,0.00135,-0.00015,-0.00017,-0.00421,0.00130,-0.00015,0.08140,1.02915,0.00150,0.00027
22.1567,1,0.00135,-0.00016,-0.00019,-0.00420,0.00130,-0.00015,0.08142,1.02917,0.00150,0.00027
22.1587,1,0.00135,-0.00017,-0.00022,-0.00419,0.00129,-0.00016,0.08144,1.02916,0.00150,0.00027
22.1607,1,0.00135,-0.00018,-0.00024,-0.00418,0.00129,-0.00017,0.08142,1.02915,0.00150,0.00027
22.1627,1,0.00135,-0.00019,-0.00027,-0.00417,0.00129,-0.00018,0.08144,1.02915,0.00150,0.00027
22.1647,1,0.00135,-0.00019,-0.00029,-0.00416,0.00129,-0.00019,0.08142,1.02916,0.00150,0.00027
22.1667,1,0.00134,-0.00020,-0.00031,-0.00414,0.00129,-0.00019,0.08147,1.02916,0.00150,0.00027
22.1687,1,0.00134,-0.00021,-0.00034,-0.00413,0.00129,-0.00020,0.08148,1.02916,0.00150,0.00027
22.1707,1,0.00134,-0.00022,-0.00036,-0.00412,0.00129,-0.00021,0.08148,1.02915,0.00150,0.00027
22.1727,1,0.00134,-0.00023,-0.00039,-0.00411,0.00129,-0.00022,0.08145,1.02917,0.00150,0.00027
22.1747,1,0.00131,0.00019,-0.00052,-0.00261,0.00126,-0.00019,0.08141,1.02912,0.00129,0.00071
22.1767,1,0.00131,0.00018,-0.00051,-0.00263,0.00126,-0.00014,0.08143,1.02912,0.00129,0.00071
22.1787,1,0.00131,0.00018,-0.00054,-0.00269,0.00126,-0.00005,0.08147,1.02918,0.00129,0.00071
22.1807,1,0.00131,0.00017,-0.00056,-0.00277,0.00126,0.00007,0.08146,1.02918,0.00129,0.00071
22.1827,1,0.00131,0.00017,-0.00058,-0.00289,0.00126,0.00016,0.08145,1.02916,0.00129,0.00071
22.1847,1,0.00131,0.00016,-0.00060,-0.00298,0.00126,0.00022,0.08147,1.02914,0.00129,0.00071
22.1867,1,0.00130,0.00016,-0.00063,-0.00303,0.00125,0.00025,0.08148,1.02911,0.00129,0.00071
22.1887,1,0.00130,0.00015,-0.00065,-0.00306,0.00125,0.00024,0.08146,1.02912,0.00129,0.00071
22.1907,1,0.00130,0.00014,-0.00067,-0.00306,0.00125,0.00020,0.08149,1.02915,0.00129,0.00071
22.1927,1,0.00130,0.00014,-0.00069,-0.00303,0.00125,0.00014,0.08149,1.02919,0.00129,0.00071
22.1947,1,0.00130,0.00013,-0.00072,-0.00296,0.00125,0.00010,0.08148,1.02918,0.00129,0.00071
22.1967,1,0.00130,0.00013,-0.00074,-0.00293,0.00125,0.00009,0.08150,1.02914,0.00129,0.00071
22.1987,1,0.00130,0.00012,-0.00076,-0.00293,0.00125,0.00012,0.08149,1.02919,0.00129,0.00071
22.2007,1,0.00129,0.00011,-0.00078,-0.00295,0.00124,0.00011,0.08146,1.02913,0.00129,0.00071
22.2027,1,0.00129,0.00011,-0.00081,-0.00295,0.00124,0.00010,0.08147,1.02913,0.00129,0.00071
22.2047,1,0.00129,0.00010,-0.00083,-0.00295,0.00124,0.00010,0.08149,1.02912,0.00129,0.00071
22.2067,1,0.00129,0.00010,-0.00085,-0.00294,0.00124,0.00009,0.08146,1.02916,0.00129,0.00071
22.2087,1,0.00129,0.00009,-0.00087,-0.00294,0.00124,0.00009,0.08149,1.02916,0.00129,0.00071
22.2107,1,0.00129,0.00008,-0.00089,-0.00293,0.00124,0.00008,0.08152,1.02917,0.00129,0.00071
22.2127,1,0.00128,0.00008,-0.00092,-0.00293,0.00124,0.00008,0.08147,1.02915,0.00129,0.00071
22.2147,1,0.00128,0.00007,-0.00094,-0.00293,0.00123,0.00007,0.08150,1.02913,0.00129,0.00071
22.2167,1,0.00128,0.00007,-0.00096,-0.00292,0.00123,0.00006,0.08149,1.02917,0.00129,0.00071
22.2187,1,0.00128,0.00006,-0.00098,-0.00292,0.00123,0.00006,0.08147,1.02917,0.00129,0.00071
22.2207,1,0.00128,0.00006,-0.00100,-0.00291,0.00123,0.00005,0.08147,1.02916,0.00129,0.00071
22.2227,1,0.00127,0.00005,-0.00102,-0.00291,0.00123,0.00005,0.08146,1.02918,0.00129,0.00071
22.2247,1,0.00127,0.00004,-0.00104,-0.00291,0.00122,0.00004,0.08151,1.02915,0.00129,0.00071
22.2267,1,0.00127,0.00004,-0.00107,-0.00290,0.00122,0.00004,0.08150,1.02916,0.00129,0.00071
22.2287,1,0.00127,0.00003,-0.00109,-0.00290,0.00122,0.00003,0.08148,1.02914,0.00129,0.00071
22.2307,1,0.00127,0.00003,-0.00111,-0.00289,0.00122,0.00003,0.08149,1.02915,0.00129,0.00071
22.2327,1,0.00126,0.00002,-0.00113,-0.00289,0.00122,0.00002,0.08151,1.02916,0.00129,0.00071
22.2347,1,0.00126,0.00001,-0.00115,-0.00288,0.00121,0.00001,0.08149,1.02915,0.00129,0.00071
22.2367,1,0.00126,0.00001,-0.00117,-0.00288,0.00121,0.00001,0.08150,1.02916,0.00129,0.00071
22.2387,1,0.00126,0.00000,-0.00119,-0.00287,0.00121,0.00000,0.08151,1.02914,0.00129,0.00071
22.2407,1,0.00125,-0.00000,-0.00121,-0.00287,0.00121,-0.00000,0.08148,1.02911,0.00129,0.00071
22.2427,1,0.00125,-0.00001,-0.00123,-0.00286,0.00120,-0.00001,0.08151,1.02913,0.00129,0.00071
22.2447,1,0.00108,0.00070,-0.00186,-0.00040,0.00117,0.00002,0.08150,1.02912,0.00098,0.00140
22.2467,1,0.00107,0.00070,-0.00184,-0.00043,0.00110,0.00008,0.08152,1.02915,0.00098,0.00140
22.2487,1,0.00107,0.00070,-0.00180,-0.00050,0.00103,0.00017,0.08150,1.02913,0.00098,0.00140
22.2507,1,0.00106,0.00069,-0.00175,-0.00060,0.00098,0.00029,0.08151,1.02915,0.00098,0.00140
22.2527,1,0.00106,0.00069,-0.00173,-0.00072,0.00097,0.00044,0.08150,1.02915,0.00098,0.00140
22.2547,1,0.00106,0.00069,-0.00174,-0.00088,0.00099,0.00063,0.08150,1.02914,0.00098,0.00140
22.2567,1,0.00105,0.00069,-0.00177,-0.00106,0.00101,0.00079,0.08154,1.02913,0.00098,0.00140
22.2588,1,0.00105,0.00069,-0.00181,-0.00122,0.00101,0.00091,0.08150,1.02914,0.00098,0.00140
22.2608,1,0.00105,0.00068,-0.00183,-0.00134,0.00101,0.00100,0.08155,1.02914,0.00098,0.00140
22.2628,1,0.00104,0.00068,-0.00185,-0.00144,0.00100,0.00106,0.08151,1.02917,0.00098,0.00140
22.2648,1,0.00104,0.00068,-0.00186,-0.00151,0.00100,0.00108,0.08153,1.02915,0.00098,0.00140
22.2668,1,0.00104,0.00068,-0.00188,-0.00154,0.00100,0.00108,0.08155,1.02916,0.00098,0.00140
22.2688,1,0.00103,0.00067,-0.00189,-0.00155,0.00099,0.00104,0.08149,1.02919,0.00098,0.00140
22.2708,1,0.00103,0.00067,-0.00191,-0.00153,0.00099,0.00097,0.08157,1.02917,0.00098,0.00140
22.2728,1,0.00102,0.00067,-0.00192,-0.00148,0.00099,0.00087,0.08153,1.02919,0.00098,0.00140
22.2748,1,0.00102,0.00066,-0.00194,-0.00139,0.00098,0.00074,0.08157,1.02917,0.00098,0.00140
22.2768,1,0.00102,0.00066,-0.00195,-0.00128,0.00098,0.00063,0.08153,1.02919,0.00098,0.00140
22.2788,1,0.00101,0.00066,-0.00197,-0.00120,0.00097,0.00056,0.08163,1.02918,0.00098,0.00140
22.2808,1,0.00101,0.00066,-0.00198,-0.00115,0.00097,0.00053,0.08157,1.02919,0.00098,0.00140
22.2828,1,0.00101,0.00065,-0.00200,-0.00113,0.00097,0.00052,0.08154,1.02918,0.00098,0.00140
22.2848,1,0.00100,0.00065,-0.00201,-0.00113,0.00096,0.00055,0.08157,1.02916,0.00098,0.00140
22.2868,1,0.00100,0.00065,-0.00203,-0.00117,0.00096,0.00061,0.08156,1.02919,0.00098,0.00140
22.2888,1,0.00099,0.00065,-0.00204,-0.00123,0.00095,0.00063,0.08156,1.02917,0.00098,0.00140
22.2908,1,0.00099,0.00064,-0.00206,-0.00127,0.00095,0.00063,0.08160,1.02919,0.00098,0.00140
22.2928,1,0.00098,0.00064,-0.00207,-0.00128,0.00095,0.00062,0.08156,1.02917,0.00098,0.00140
22.2948,1,0.00098,0.00064,-0.00208,-0.00128,0.00094,0.00061,0.08161,1.02921,0.00098,0.00140
22.2968,1,0.00098,0.00064,-0.00210,-0.00129,0.00094,0.00061,0.08156,1.02918,0.00098,0.00140
22.2988,1,0.00097,0.00063,-0.00211,-0.00130,0.00093,0.00061,0.08158,1.02920,0.00098,0.00140
22.3008,1,0.00097,0.00063,-0.00213,-0.00131,0.00093,0.00061,0.08163,1.02922,0.00098,0.00140
22.3028,1,0.00096,0.00063,-0.00214,-0.00132,0.00093,0.00060,0.08159,1.02921,0.00098,0.00140
22.3048,1,0.00096,0.00063,-0.00215,-0.00132,0.00092,0.00060,0.08158,1.02920,0.00098,0.00140
22.3068,1,0.00065,0.00133,-0.00323,0.00114,0.00089,0.00063,0.08159,1.02920,0.00047,0.00200
22.3088,1,0.00065,0.00133,-0.00321,0.00108,0.00082,0.00069,0.08159,1.02922,0.00047,0.00200
22.3108,1,0.00064,0.00133,-0.00316,0.00100,0.00072,0.00079,0.08155,1.02920,0.00047,0.00200
22.3128,1,0.00063,0.00134,-0.00308,0.00089,0.00061,0.00091,0.08161,1.02919,0.00047,0.00200
22.3148,1,0.00063,0.00134,-0.00299,0.00075,0.00053,0.00107,0.08155,1.02923,0.00047,0.00200
22.3168,1,0.00062,0.00134,-0.00293,0.00058,0.00048,0.00126,0.08160,1.02922,0.00047,0.00200
22.3188,1,0.00061,0.00134,-0.00290,0.00038,0.00047,0.00142,0.08162,1.02922,0.00047,0.00200
22.3208,1,0.00061,0.00134,-0.00290,0.00021,0.00049,0.00154,0.08162,1.02923,0.00047,0.00200
22.3228,1,0.00060,0.00134,-0.00292,0.00007,0.00054,0.00164,0.08162,1.02921,0.00047,0.00200
22.3248,1,0.00060,0.00134,-0.00298,-0.00004,0.00057,0.00170,0.08162,1.02924,0.00047,0.00200
22.3268,1,0.00059,0.00134,-0.00302,-0.00012,0.00058,0.00173,0.08157,1.02921,0.00047,0.00200
22.3288,1,0.00059,0.00134,-0.00304,-0.00017,0.00056,0.00172,0.08163,1.02922,0.00047,0.00200
22.3308,1,0.00058,0.00134,-0.00303,-0.00019,0.00056,0.00169,0.08160,1.02923,0.00047,0.00200
22.3328,1,0.00057,0.00134,-0.00304,-0.00019,0.00055,0.00162,0.08157,1.02924,0.00047,0.00200
22.3348,1,0.00057,0.00134,-0.00304,-0.00015,0.00055,0.00152,0.08157,1.02922,0.00047,0.00200
22.3368,1,0.00056,0.00134,-0.00305,-0.00008,0.00054,0.00139,0.08164,1.02923,0.00047,0.00200
22.3388,1,0.00055,0.00134,-0.00305,0.00001,0.00053,0.00129,0.08162,1.02923,0.00047,0.00200
22.3408,1,0.00055,0.00134,-0.00306,0.00009,0.00053,0.00122,0.08162,1.02925,0.00047,0.00200
22.3428,1,0.00054,0.00134,-0.00306,0.00013,0.00052,0.00117,0.08163,1.02924,0.00047,0.00200
22.3448,1,0.00054,0.00134,-0.00307,0.00014,0.00052,0.00117,0.08161,1.02924,0.00047,0.00200
22.3468,1,0.00053,0.00134,-0.00307,0.00013,0.00051,0.00119,0.08163,1.02926,0.00047,0.00200
22.3488,1,0.00052,0.00134,-0.00307,0.00008,0.00050,0.00124,0.08162,1.02924,0.00047,0.00200
22.3508,1,0.00052,0.00134,-0.00308,0.00001,0.00050,0.00129,0.08162,1.02926,0.00047,0.00200
22.3528,1,0.00051,0.00134,-0.00308,-0.00006,0.00049,0.00130,0.08156,1.02927,0.00047,0.00200
22.3548,1,0.00051,0.00134,-0.00309,-0.00010,0.00049,0.00129,0.08160,1.02927,0.00047,0.00200
22.3568,1,0.00050,0.00134,-0.00309,-0.00011,0.00048,0.00129,0.08160,1.02926,0.00047,0.00200
22.3588,1,0.00049,0.00134,-0.00309,-0.00013,0.00047,0.00129,0.08162,1.02926,0.00047,0.00200
22.3608,1,0.00049,0.00134,-0.00310,-0.00016,0.00047,0.00129,0.08169,1.02927,0.00047,0.00200
22.3628,1,0.00048,0.00134,-0.00310,-0.00018,0.00046,0.00129,0.08163,1.02928,0.00047,0.00200
22.3648,1,0.00047,0.00134,-0.00310,-0.00021,0.00046,0.00129,0.08168,1.02929,0.00047,0.00200
22.3668,1,0.00047,0.00134,-0.00311,-0.00023,0.00045,0.00129,0.08161,1.02928,0.00047,0.00200
22.3688,1,0.00046,0.00134,-0.00311,-0.00025,0.00044,0.00129,0.08165,1.02930,0.00047,0.00200
22.3708,1,0.00046,0.00134,-0.00311,-0.00028,0.00044,0.00129,0.08164,1.02929,0.00047,0.00200
22.3728,1,0.00045,0.00134,-0.00311,-0.00030,0.00043,0.00129,0.08166,1.02925,0.00047,0.00200
22.3748,1,0.00014,0.00173,-0.00420,0.00111,0.00039,0.00132,0.08166,1.02926,0.00000,0.00206
22.3768,1,0.00013,0.00173,-0.00416,0.00105,0.00032,0.00138,0.08169,1.02927,0.00000,0.00206
22.3789,1,0.00012,0.00173,-0.00410,0.00096,0.00022,0.00148,0.08163,1.02927,0.00000,0.00206
22.3809,1,0.00011,0.00174,-0.00401,0.00084,0.00011,0.00160,0.08160,1.02933,0.00000,0.00206
22.3829,1,0.00010,0.00174,-0.00390,0.00069,0.00003,0.00170,0.08163,1.02931,0.00000,0.00206
22.3849,1,0.00010,0.00174,-0.00383,0.00057,-0.00002,0.00176,0.08160,1.02930,0.00000,0.00206
22.3869,1,0.00009,0.00174,-0.00378,0.00048,-0.00004,0.00179,0.08169,1.02931,0.00000,0.00206
22.3889,1,0.00008,0.00174,-0.00377,0.00042,-0.00003,0.00179,0.08164,1.02933,0.00000,0.00206
22.3909,1,0.00007,0.00174,-0.00378,0.00039,0.00002,0.00176,0.08161,1.02930,0.00000,0.00206
22.3929,1,0.00007,0.00174,-0.00383,0.00039,0.00006,0.00170,0.08166,1.02930,0.00000,0.00206
22.3949,1,0.00006,0.00174,-0.00387,0.00042,0.00008,0.00166,0.08160,1.02934,0.00000,0.00206
22.3970,1,0.00005,0.00174,-0.00389,0.00042,0.00006,0.00166,0.08161,1.02935,0.00000,0.00206
22.3990,1,0.00004,0.00174,-0.00387,0.00038,0.00004,0.00168,0.08169,1.02933,0.00000,0.00206
22.4010,1,0.00004,0.00174,-0.00385,0.00034,0.00003,0.00168,0.08169,1.02934,0.00000,0.00206
22.4030,1,0.00003,0.00175,-0.00385,0.00031,0.00003,0.00168,0.08167,1.02935,0.00000,0.00206
22.4050,1,0.00002,0.00175,-0.00384,0.00028,0.00002,0.00168,0.08167,1.02934,0.00000,0.00206
22.4070,1,0.00001,0.00175,-0.00383,0.00024,0.00001,0.00168,0.08172,1.02934,0.00000,0.00206
22.4090,1,0.00000,0.00175,-0.00383,0.00021,0.00000,0.00168,0.08166,1.02936,0.00000,0.00206
22.4110,1,-0.00000,0.00175,-0.00382,0.00018,-0.00000,0.00168,0.08165,1.02938,0.00000,0.00206
22.4130,1,-0.00001,0.00175,-0.00381,0.00015,-0.00001,0.00168,0.08167,1.02938,0.00000,0.00206
22.4150,1,-0.00002,0.00175,-0.00381,0.00011,-0.00002,0.00168,0.08168,1.02937,0.00000,0.00206
22.4170,1,-0.00003,0.00175,-0.00380,0.00008,-0.00002,0.00168,0.08166,1.02938,0.00000,0.00206
22.4190,1,-0.00003,0.00175,-0.00379,0.00005,-0.00003,0.00168,0.08171,1.02937,0.00000,0.00206
22.4211,1,-0.00004,0.00175,-0.00378,0.00002,-0.00004,0.00168,0.08167,1.02937,0.00000,0.00206
22.4231,1,-0.00005,0.00175,-0.00378,-0.00001,-0.00005,0.00168,0.08166,1.02941,0.00000,0.00206
22.4251,1,-0.00006,0.00175,-0.00377,-0.00004,-0.00005,0.00168,0.08168,1.02942,0.00000,0.00206
22.4271,1,-0.00006,0.00175,-0.00376,-0.00008,-0.00006,0.00168,0.08166,1.02939,0.00000,0.00206
22.4291,1,-0.00007,0.00175,-0.00375,-0.00011,-0.00007,0.00168,0.08163,1.02938,0.00000,0.00206
22.4311,1,-0.00008,0.00175,-0.00374,-0.00014,-0.00008,0.00168,0.08167,1.02940,0.00000,0.00206
22.4331,1,-0.00009,0.00175,-0.00374,-0.00017,-0.00008,0.00168,0.08167,1.02940,0.00000,0.00206
22.4351,1,-0.00009,0.00175,-0.00373,-0.00020,-0.00009,0.00168,0.08164,1.02941,0.00000,0.00206
22.4371,1,-0.00010,0.00175,-0.00372,-0.00023,-0.00010,0.00168,0.08170,1.02944,0.00000,0.00206
22.4391,1,-0.00011,0.00175,-0.00371,-0.00027,-0.00010,0.00168,0.08172,1.02941,0.00000,0.00206
22.4412,1,-0.00012,0.00175,-0.00370,-0.00030,-0.00011,0.00168,0.08165,1.02943,0.00000,0.00206
22.4432,1,-0.00020,0.00180,-0.00396,-0.00016,-0.00015,0.00171,0.08172,1.02940,-0.00012,0.00184
22.4452,1,-0.00021,0.00180,-0.00392,-0.00022,-0.00020,0.00173,0.08169,1.02941,-0.00012,0.00184
22.4472,1,-0.00022,0.00180,-0.00387,-0.00027,-0.00023,0.00173,0.08166,1.02941,-0.00012,0.00184
22.4492,1,-0.00023,0.00179,-0.00385,-0.00030,-0.00022,0.00173,0.08170,1.02941,-0.00012,0.00184
22.4512,1,-0.00024,0.00179,-0.00385,-0.00033,-0.00023,0.00173,0.08171,1.02945,-0.00012,0.00184
22.4532,1,-0.00024,0.00179,-0.00384,-0.00037,-0.00023,0.00172,0.08166,1.02947,-0.00012,0.00184
22.4552,1,-0.00025,0.00179,-0.00383,-0.00040,-0.00024,0.00172,0.08167,1.02947,-0.00012,0.00184
22.4572,1,-0.00026,0.00179,-0.00381,-0.00043,-0.00025,0.00172,0.08166,1.02948,-0.00012,0.00184
22.4592,1,-0.00027,0.00179,-0.00380,-0.00046,-0.00026,0.00172,0.08163,1.02944,-0.00012,0.00184
22.4612,1,-0.00027,0.00179,-0.00379,-0.00049,-0.00026,0.00172,0.08167,1.02946,-0.00012,0.00184
22.4632,1,-0.00028,0.00179,-0.00378,-0.00053,-0.00027,0.00172,0.08166,1.02945,-0.00012,0.00184
22.4652,1,-0.00029,0.00179,-0.00377,-0.00056,-0.00028,0.00172,0.08165,1.02943,-0.00012,0.00184
22.4672,1,-0.00030,0.00179,-0.00375,-0.00059,-0.00029,0.00172,0.08169,1.02946,-0.00012,0.00184
22.4692,1,-0.00030,0.00179,-0.00374,-0.00062,-0.00029,0.00172,0.08163,1.02946,-0.00012,0.00184
22.4712,1,-0.00031,0.00178,-0.00373,-0.00065,-0.00030,0.00172,0.08169,1.02946,-0.00012,0.00184
22.4732,1,-0.00032,0.00178,-0.00372,-0.00068,-0.00031,0.00171,0.08170,1.02945,-0.00012,0.00184
22.4752,1,-0.00033,0.00178,-0.00370,-0.00071,-0.00031,0.00171,0.08166,1.02951,-0.00012,0.00184
22.4773,1,-0.00033,0.00178,-0.00369,-0.00074,-0.00032,0.00171,0.08170,1.02948,-0.00012,0.00184
22.4793,1,-0.00034,0.00178,-0.00368,-0.00078,-0.00033,0.00171,0.08173,1.02947,-0.00012,0.00184
22.4813,1,-0.00035,0.00178,-0.00367,-0.00081,-0.00034,0.00171,0.08165,1.02948,-0.00012,0.00184
22.4833,1,-0.00036,0.00178,-0.00365,-0.00084,-0.00034,0.00171,0.08171,1.02945,-0.00012,0.00184
22.4853,1,-0.00036,0.00177,-0.00364,-0.00087,-0.00035,0.00171,0.08169,1.02947,-0.00012,0.00184
22.4873,1,-0.00037,0.00177,-0.00363,-0.00090,-0.00036,0.00170,0.08174,1.02950,-0.00012,0.00184
22.4893,1,-0.00038,0.00177,-0.00361,-0.00093,-0.00036,0.00170,0.08168,1.02949,-0.00012,0.00184
22.4913,1,-0.00038,0.00177,-0.00360,-0.00096,-0.00037,0.00170,0.08167,1.02949,-0.00012,0.00184
22.4934,1,-0.00039,0.00177,-0.00359,-0.00099,-0.00038,0.00170,0.08165,1.02952,-0.00012,0.00184
22.4954,1,-0.00040,0.00176,-0.00357,-0.00102,-0.00038,0.00170,0.08168,1.02951,-0.00012,0.00184
22.4974,1,-0.00041,0.00176,-0.00356,-0.00105,-0.00039,0.00169,0.08170,1.02950,-0.00012,0.00184
22.4994,1,-0.00041,0.00176,-0.00354,-0.00108,-0.00040,0.00169,0.08171,1.02951,-0.00012,0.00184
22.5014,1,-0.00042,0.00176,-0.00353,-0.00111,-0.00040,0.00169,0.08168,1.02952,-0.00012,0.00184
22.5034,1,-0.00043,0.00176,-0.00352,-0.00114,-0.00041,0.00169,0.08171,1.02951,-0.00012,0.00184
22.5054,1,-0.00043,0.00175,-0.00350,-0.00117,-0.00042,0.00169,0.08166,1.02950,-0.00012,0.00184
22.5074,1,-0.00034,0.00140,-0.00311,-0.00244,-0.00039,0.00165,0.08172,1.02952,-0.00010,0.00113
22.5094,1,-0.00034,0.00139,-0.00313,-0.00244,-0.00034,0.00159,0.08172,1.02952,-0.00010,0.00113
22.5114,1,-0.00035,0.00139,-0.00318,-0.00240,-0.00031,0.00149,0.08169,1.02951,-0.00010,0.00113
22.5134,1,-0.00035,0.00138,-0.00319,-0.00234,-0.00032,0.00136,0.08168,1.02951,-0.00010,0.00113
22.5154,1,-0.00036,0.00138,-0.00318,-0.00224,-0.00035,0.00126,0.08172,1.02953,-0.00010,0.00113
22.5174,1,-0.00037,0.00138,-0.00315,-0.00217,-0.00035,0.00119,0.08170,1.02951,-0.00010,0.00113
