t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
8.5103,-0.05474,0.01897,0.03630,-0.01137,-0.08143,0.02172,1.57372,-0.00000,-0.00000,-0.00536,0.00344,-0.00218,0.00325,-0.42973,0.78032,1,0.04651,-0.01418
8.5123,-0.05474,0.01897,0.03614,-0.01133,-0.08242,0.02154,1.57372,-0.00000,-0.00000,-0.00554,0.00349,-0.00186,0.00356,-0.42971,0.78037,1,0.04651,-0.01418
8.5143,-0.05474,0.01897,0.03597,-0.01129,-0.08329,0.02147,1.57372,-0.00000,-0.00000,-0.00572,0.00354,-0.00167,0.00374,-0.42971,0.78033,1,0.04651,-0.01418
8.5163,-0.05474,0.01897,0.03581,-0.01124,-0.08406,0.02150,1.57372,-0.00000,-0.00000,-0.00591,0.00359,-0.00160,0.00379,-0.42975,0.78032,1,0.04651,-0.01418
8.5184,-0.05474,0.01897,0.03564,-0.01120,-0.08471,0.02164,1.57372,-0.00000,-0.00000,-0.00609,0.00364,-0.00166,0.00372,-0.42969,0.78034,1,0.04651,-0.01418
8.5204,-0.05474,0.01897,0.03547,-0.01116,-0.08525,0.02189,1.57372,-0.00000,-0.00000,-0.00628,0.00369,-0.00185,0.00369,-0.42971,0.78035,1,0.04651,-0.01418
8.5224,-0.05474,0.01897,0.03530,-0.01111,-0.08568,0.02211,1.57372,-0.00000,-0.00000,-0.00647,0.00374,-0.00217,0.00374,-0.42974,0.78040,1,0.04651,-0.01418
8.5244,-0.05474,0.01897,0.03512,-0.01107,-0.08600,0.02225,1.57372,-0.00000,-0.00000,-0.00665,0.00379,-0.00262,0.00379,-0.42970,0.78039,1,0.04651,-0.01418
8.5264,-0.05474,0.01897,0.03495,-0.01102,-0.08620,0.02239,1.57372,-0.00000,-0.00000,-0.00684,0.00384,-0.00319,0.00384,-0.42974,0.78038,1,0.04651,-0.01418
8.5284,-0.05474,0.01897,0.03478,-0.01098,-0.08629,0.02253,1.57372,-0.00000,-0.00000,-0.00703,0.00389,-0.00389,0.00389,-0.42979,0.78038,1,0.04651,-0.01418
8.5304,-0.05474,0.01897,0.03461,-0.01093,-0.08627,0.02267,1.57372,-0.00000,-0.00000,-0.00722,0.00394,-0.00472,0.00394,-0.42978,0.78039,1,0.04651,-0.01418
8.5324,-0.05474,0.01897,0.03443,-0.01089,-0.08614,0.02281,1.57372,-0.00000,-0.00000,-0.00741,0.00399,-0.00568,0.00399,-0.42979,0.78038,1,0.04651,-0.01418
8.5344,-0.05474,0.01897,0.03426,-0.01084,-0.08589,0.02295,1.57372,-0.00000,-0.00000,-0.00760,0.00404,-0.00677,0.00404,-0.42977,0.78037,1,0.04651,-0.01418
8.5364,-0.05474,0.01897,0.03409,-0.01080,-0.08554,0.02308,1.57372,-0.00000,-0.00000,-0.00779,0.00409,-0.00779,0.00409,-0.42983,0.78043,1,0.04651,-0.01418
8.5384,-0.05474,0.01897,0.03392,-0.01075,-0.08523,0.02322,1.57372,-0.00000,-0.00000,-0.00797,0.00415,-0.00868,0.00415,-0.42986,0.78041,1,0.04651,-0.01418
8.5404,-0.05474,0.01897,0.03375,-0.01070,-0.08503,0.02335,1.57372,-0.00000,-0.00000,-0.00816,0.00420,-0.00945,0.00420,-0.42990,0.78045,1,0.04651,-0.01418
8.5424,-0.05474,0.01897,0.03358,-0.01066,-0.08494,0.02349,1.57372,-0.00000,-0.00000,-0.00835,0.00425,-0.01009,0.00425,-0.42990,0.78045,1,0.04651,-0.01418
8.5444,-0.05474,0.01897,0.03341,-0.01061,-0.08495,0.02362,1.57372,-0.00000,-0.00000,-0.00853,0.00430,-0.01060,0.00430,-0.42992,0.78041,1,0.04651,-0.01418
8.5464,-0.05474,0.01897,0.03324,-0.01056,-0.08508,0.02375,1.57372,-0.00000,-0.00000,-0.00872,0.00436,-0.01098,0.00436,-0.42994,0.78047,1,0.04651,-0.01418
8.5484,-0.05474,0.01897,0.03307,-0.01051,-0.08530,0.02388,1.57372,-0.00000,-0.00000,-0.00891,0.00441,-0.01123,0.00441,-0.42996,0.78044,1,0.04651,-0.01418
8.5504,-0.05474,0.01897,0.03290,-0.01047,-0.08564,0.02401,1.57372,-0.00000,-0.00000,-0.00910,0.00446,-0.01136,0.00446,-0.43007,0.78046,1,0.04651,-0.01418
8.5524,-0.05474,0.01897,0.03273,-0.01042,-0.08608,0.02414,1.57372,-0.00000,-0.00000,-0.00928,0.00452,-0.01136,0.00452,-0.43003,0.78053,1,0.04651,-0.01418
8.5544,-0.05387,0.01741,0.03815,-0.01183,-0.06800,0.01907,1.58478,-0.00000,-0.00000,-0.00361,0.00264,-0.01123,0.00444,-0.43006,0.78054,1,0.04684,-0.01408
8.5564,-0.05387,0.01741,0.03801,-0.01179,-0.06875,0.01933,1.58478,-0.00000,-0.00000,-0.00377,0.00269,-0.01097,0.00424,-0.43006,0.78054,1,0.04684,-0.01408
8.5584,-0.05387,0.01741,0.03787,-0.01175,-0.06961,0.01970,1.58478,-0.00000,-0.00000,-0.00392,0.00273,-0.01058,0.00391,-0.43011,0.78052,1,0.04684,-0.01408
8.5604,-0.05387,0.01741,0.03773,-0.01171,-0.07057,0.02017,1.58478,-0.00000,-0.00000,-0.00408,0.00278,-0.01007,0.00345,-0.43010,0.78053,1,0.04684,-0.01408
8.5624,-0.05387,0.01741,0.03759,-0.01167,-0.07164,0.02076,1.58478,-0.00000,-0.00000,-0.00424,0.00282,-0.00943,0.00287,-0.43015,0.78055,1,0.04684,-0.01408
8.5644,-0.05387,0.01741,0.03745,-0.01163,-0.07281,0.02146,1.58478,-0.00000,-0.00000,-0.00440,0.00287,-0.00866,0.00241,-0.43016,0.78053,1,0.04684,-0.01408
8.5665,-0.05387,0.01741,0.03730,-0.01158,-0.07410,0.02204,1.58478,-0.00000,-0.00000,-0.00456,0.00292,-0.00776,0.00208,-0.43012,0.78059,1,0.04684,-0.01408
8.5685,-0.05387,0.01741,0.03715,-0.01154,-0.07549,0.02252,1.58478,-0.00000,-0.00000,-0.00473,0.00297,-0.00673,0.00188,-0.43010,0.78060,1,0.04684,-0.01408
8.5705,-0.05387,0.01741,0.03700,-0.01149,-0.07698,0.02288,1.58478,-0.00000,-0.00000,-0.00490,0.00302,-0.00558,0.00180,-0.43016,0.78057,1,0.04684,-0.01408
8.5725,-0.05387,0.01741,0.03684,-0.01145,-0.07859,0.02314,1.58478,-0.00000,-0.00000,-0.00507,0.00307,-0.00455,0.00186,-0.43017,0.78058,1,0.04684,-0.01408
8.5745,-0.05387,0.01741,0.03668,-0.01140,-0.08008,0.02328,1.58478,-0.00000,-0.00000,-0.00524,0.00312,-0.00365,0.00204,-0.43014,0.78057,1,0.04684,-0.01408
8.5765,-0.05387,0.01741,0.03652,-0.01135,-0.08146,0.02332,1.58478,-0.00000,-0.00000,-0.00542,0.00317,-0.00288,0.00235,-0.43017,0.78055,1,0.04684,-0.01408
8.5785,-0.05387,0.01741,0.03636,-0.01131,-0.08272,0.02324,1.58478,-0.00000,-0.00000,-0.00560,0.00323,-0.00224,0.00279,-0.43012,0.78057,1,0.04684,-0.01408
8.5805,-0.05387,0.01741,0.03619,-0.01126,-0.08388,0.02306,1.58478,-0.00000,-0.00000,-0.00578,0.00328,-0.00173,0.00328,-0.43014,0.78057,1,0.04684,-0.01408
8.5825,-0.05387,0.01741,0.03602,-0.01122,-0.08492,0.02282,1.58478,-0.00000,-0.00000,-0.00597,0.00333,-0.00134,0.00364,-0.43012,0.78059,1,0.04684,-0.01408
8.5845,-0.05387,0.01741,0.03585,-0.01117,-0.08585,0.02270,1.58478,-0.00000,-0.00000,-0.00616,0.00338,-0.00108,0.00388,-0.43012,0.78061,1,0.04684,-0.01408
8.5865,-0.05387,0.01741,0.03568,-0.01112,-0.08667,0.02268,1.58478,-0.00000,-0.00000,-0.00634,0.00343,-0.00095,0.00399,-0.43007,0.78064,1,0.04684,-0.01408
8.5885,-0.05387,0.01741,0.03551,-0.01108,-0.08737,0.02278,1.58478,-0.00000,-0.00000,-0.00654,0.00348,-0.00095,0.00397,-0.43012,0.78060,1,0.04684,-0.01408
8.5905,-0.05387,0.01741,0.03533,-0.01103,-0.08797,0.02298,1.58478,-0.00000,-0.00000,-0.00673,0.00353,-0.00108,0.00382,-0.43016,0.78059,1,0.04684,-0.01408
8.5925,-0.05387,0.01741,0.03515,-0.01099,-0.08845,0.02329,1.58478,-0.00000,-0.00000,-0.00692,0.00358,-0.00133,0.00358,-0.43008,0.78064,1,0.04684,-0.01408
8.5945,-0.05387,0.01741,0.03498,-0.01094,-0.08882,0.02367,1.58478,-0.00000,-0.00000,-0.00711,0.00364,-0.00171,0.00348,-0.43013,0.78063,1,0.04684,-0.01408
8.5965,-0.05387,0.01741,0.03480,-0.01089,-0.08907,0.02395,1.58478,-0.00000,-0.00000,-0.00731,0.00369,-0.00222,0.00350,-0.43020,0.78063,1,0.04684,-0.01408
8.5985,-0.05387,0.01741,0.03462,-0.01084,-0.08922,0.02411,1.58478,-0.00000,-0.00000,-0.00750,0.00374,-0.00286,0.00365,-0.43020,0.78063,1,0.04684,-0.01408
8.6005,-0.05387,0.01741,0.03444,-0.01080,-0.08925,0.02416,1.58478,-0.00000,-0.00000,-0.00770,0.00380,-0.00363,0.00380,-0.43019,0.78063,1,0.04684,-0.01408
8.6025,-0.05387,0.01741,0.03426,-0.01075,-0.08917,0.02422,1.58478,-0.00000,-0.00000,-0.00789,0.00385,-0.00452,0.00385,-0.43019,0.78063,1,0.04684,-0.01408
8.6045,-0.05387,0.01741,0.03408,-0.01070,-0.08897,0.02435,1.58478,-0.00000,-0.00000,-0.00809,0.00390,-0.00554,0.00390,-0.43020,0.78059,1,0.04684,-0.01408
8.6065,-0.05387,0.01741,0.03391,-0.01065,-0.08867,0.02448,1.58478,-0.00000,-0.00000,-0.00828,0.00396,-0.00669,0.00396,-0.43028,0.78059,1,0.04684,-0.01408
8.6085,-0.05387,0.01741,0.03373,-0.01060,-0.08825,0.02461,1.58478,-0.00000,-0.00000,-0.00847,0.00401,-0.00797,0.00401,-0.43028,0.78059,1,0.04684,-0.01408
8.6106,-0.05387,0.01741,0.03355,-0.01055,-0.08772,0.02474,1.58478,-0.00000,-0.00000,-0.00867,0.00407,-0.00912,0.00407,-0.43028,0.78061,1,0.04684,-0.01408
8.6126,-0.05387,0.01741,0.03338,-0.01050,-0.08730,0.02487,1.58478,-0.00000,-0.00000,-0.00886,0.00412,-0.01014,0.00412,-0.43028,0.78061,1,0.04684,-0.01408
8.6146,-0.05388,0.01744,0.03845,-0.01186,-0.07025,0.02001,1.58732,-0.00000,-0.00000,-0.00380,0.00277,-0.01104,0.00405,-0.43036,0.78063,1,0.04684,-0.01410
8.6166,-0.05388,0.01744,0.03831,-0.01182,-0.07013,0.02027,1.58732,-0.00000,-0.00000,-0.00396,0.00282,-0.01180,0.00385,-0.43036,0.78063,1,0.04684,-0.01410
8.6186,-0.05388,0.01744,0.03817,-0.01178,-0.07011,0.02064,1.58732,-0.00000,-0.00000,-0.00411,0.00287,-0.01244,0.00352,-0.43042,0.78066,1,0.04684,-0.01410
8.6206,-0.05388,0.01744,0.03803,-0.01174,-0.07021,0.02111,1.58732,-0.00000,-0.00000,-0.00427,0.00291,-0.01295,0.00306,-0.43048,0.78059,1,0.04684,-0.01410
8.6226,-0.05388,0.01744,0.03789,-0.01170,-0.07041,0.02170,1.58732,-0.00000,-0.00000,-0.00443,0.00296,-0.01333,0.00273,-0.43048,0.78059,1,0.04684,-0.01410
8.6246,-0.05388,0.01744,0.03775,-0.01165,-0.07071,0.02218,1.58732,-0.00000,-0.00000,-0.00458,0.00301,-0.01359,0.00253,-0.43055,0.78064,1,0.04684,-0.01410
8.6266,-0.05388,0.01744,0.03761,-0.01161,-0.07112,0.02254,1.58732,-0.00000,-0.00000,-0.00474,0.00306,-0.01371,0.00246,-0.43056,0.78066,1,0.04684,-0.01410
8.6286,-0.05388,0.01744,0.03746,-0.01156,-0.07164,0.02280,1.58732,-0.00000,-0.00000,-0.00490,0.00311,-0.01371,0.00251,-0.43058,0.78062,1,0.04684,-0.01410
8.6306,-0.05388,0.01744,0.03732,-0.01152,-0.07227,0.02295,1.58732,-0.00000,-0.00000,-0.00506,0.00316,-0.01358,0.00270,-0.43060,0.78066,1,0.04684,-0.01410
8.6326,-0.05388,0.01744,0.03717,-0.01147,-0.07300,0.02298,1.58732,-0.00000,-0.00000,-0.00522,0.00321,-0.01332,0.00301,-0.43063,0.78065,1,0.04684,-0.01410
8.6347,-0.05388,0.01744,0.03703,-0.01142,-0.07385,0.02291,1.58732,-0.00000,-0.00000,-0.00538,0.00326,-0.01294,0.00326,-0.43063,0.78067,1,0.04684,-0.01410
8.6367,-0.05388,0.01744,0.03688,-0.01138,-0.07479,0.02288,1.58732,-0.00000,-0.00000,-0.00555,0.00332,-0.01242,0.00340,-0.43066,0.78068,1,0.04684,-0.01410
8.6387,-0.05388,0.01744,0.03673,-0.01133,-0.07585,0.02295,1.58732,-0.00000,-0.00000,-0.00572,0.00337,-0.01178,0.00340,-0.43066,0.78068,1,0.04684,-0.01410
8.6407,-0.05388,0.01744,0.03658,-0.01129,-0.07701,0.02314,1.58732,-0.00000,-0.00000,-0.00589,0.00342,-0.01101,0.00342,-0.43063,0.78076,1,0.04684,-0.01410
8.6427,-0.05388,0.01744,0.03642,-0.01124,-0.07828,0.02331,1.58732,-0.00000,-0.00000,-0.00606,0.00347,-0.01011,0.00347,-0.43063,0.78076,1,0.04684,-0.01410
8.6447,-0.05388,0.01744,0.03626,-0.01119,-0.07965,0.02346,1.58732,-0.00000,-0.00000,-0.00623,0.00352,-0.00909,0.00352,-0.43063,0.78074,1,0.04684,-0.01410
8.6467,-0.05388,0.01744,0.03610,-0.01115,-0.08113,0.02360,1.58732,-0.00000,-0.00000,-0.00641,0.00357,-0.00793,0.00357,-0.43068,0.78075,1,0.04684,-0.01410
8.6487,-0.05388,0.01744,0.03594,-0.01110,-0.08272,0.02374,1.58732,-0.00000,-0.00000,-0.00659,0.00363,-0.00665,0.00363,-0.43068,0.78076,1,0.04684,-0.01410
8.6507,-0.05388,0.01744,0.03577,-0.01105,-0.08442,0.02388,1.58732,-0.00000,-0.00000,-0.00677,0.00368,-0.00550,0.00368,-0.43073,0.78080,1,0.04684,-0.01410
8.6527,-0.05388,0.01744,0.03560,-0.01100,-0.08600,0.02402,1.58732,-0.00000,-0.00000,-0.00696,0.00373,-0.00447,0.00373,-0.43071,0.78083,1,0.04684,-0.01410
8.6547,-0.05388,0.01744,0.03543,-0.01095,-0.08747,0.02416,1.58732,-0.00000,-0.00000,-0.00715,0.00379,-0.00357,0.00379,-0.43067,0.78086,1,0.04684,-0.01410
8.6567,-0.05388,0.01744,0.03525,-0.01091,-0.08883,0.02429,1.58732,-0.00000,-0.00000,-0.00734,0.00384,-0.00280,0.00384,-0.43073,0.78082,1,0.04684,-0.01410
8.6587,-0.05388,0.01744,0.03507,-0.01086,-0.09007,0.02443,1.58732,-0.00000,-0.00000,-0.00754,0.00389,-0.00216,0.00389,-0.43069,0.78083,1,0.04684,-0.01410
8.6607,-0.05388,0.01744,0.03489,-0.01081,-0.09121,0.02456,1.58732,-0.00000,-0.00000,-0.00773,0.00395,-0.00165,0.00395,-0.43067,0.78090,1,0.04684,-0.01410
8.6627,-0.05388,0.01744,0.03471,-0.01076,-0.09223,0.02470,1.58732,-0.00000,-0.00000,-0.00793,0.00400,-0.00126,0.00400,-0.43068,0.78089,1,0.04684,-0.01410
8.6647,-0.05388,0.01744,0.03452,-0.01071,-0.09313,0.02483,1.58732,-0.00000,-0.00000,-0.00814,0.00406,-0.00100,0.00406,-0.43073,0.78087,1,0.04684,-0.01410
8.6667,-0.05388,0.01744,0.03433,-0.01066,-0.09393,0.02496,1.58732,-0.00000,-0.00000,-0.00834,0.00411,-0.00087,0.00411,-0.43073,0.78088,1,0.04684,-0.01410
8.6688,-0.05388,0.01744,0.03415,-0.01061,-0.09461,0.02509,1.58732,-0.00000,-0.00000,-0.00854,0.00417,-0.00087,0.00417,-0.43074,0.78086,1,0.04684,-0.01410
8.6708,-0.05388,0.01744,0.03396,-0.01056,-0.09518,0.02522,1.58732,-0.00000,-0.00000,-0.00875,0.00422,-0.00100,0.00422,-0.43070,0.78091,1,0.04684,-0.01410
8.6728,-0.05388,0.01744,0.03376,-0.01051,-0.09564,0.02535,1.58732,-0.00000,-0.00000,-0.00896,0.00428,-0.00125,0.00428,-0.43074,0.78088,1,0.04684,-0.01410
8.6748,-0.05388,0.01744,0.03357,-0.01046,-0.09598,0.02548,1.58732,-0.00000,-0.00000,-0.00917,0.00434,-0.00163,0.00434,-0.43074,0.78088,1,0.04684,-0.01410
8.6768,-0.05388,0.01744,0.03338,-0.01041,-0.09622,0.02560,1.58732,-0.00000,-0.00000,-0.00937,0.00439,-0.00214,0.00439,-0.43076,0.78096,1,0.04684,-0.01410
8.6788,-0.05388,0.01744,0.03319,-0.01036,-0.09634,0.02573,1.58732,-0.00000,-0.00000,-0.00958,0.00445,-0.00278,0.00445,-0.43074,0.78095,1,0.04684,-0.01410
8.6808,-0.05388,0.01744,0.03300,-0.01030,-0.09634,0.02585,1.58732,-0.00000,-0.00000,-0.00979,0.00451,-0.00355,0.00451,-0.43074,0.78094,1,0.04684,-0.01410
8.6828,-0.05388,0.01744,0.03280,-0.01025,-0.09624,0.02598,1.58732,-0.00000,-0.00000,-0.01000,0.00456,-0.00444,0.00456,-0.43077,0.78096,1,0.04684,-0.01410
8.6848,-0.05388,0.01744,0.03261,-0.01020,-0.09602,0.02610,1.58732,-0.00000,-0.00000,-0.01021,0.00462,-0.00546,0.00462,-0.43081,0.78096,1,0.04684,-0.01410
8.6868,-0.06139,0.02064,0.03808,-0.01202,-0.07806,0.01986,1.57740,-0.00000,-0.00000,-0.00701,0.00376,-0.00661,0.00455,-0.43084,0.78101,0,0.04704,-0.01476
8.6888,-0.06139,0.02064,0.03792,-0.01198,-0.07771,0.02012,1.57740,-0.00000,-0.00000,-0.00718,0.00381,-0.00763,0.00435,-0.43084,0.78093,0,0.04704,-0.01476
8.6908,-0.06139,0.02064,0.03777,-0.01194,-0.07747,0.02049,1.57740,-0.00000,-0.00000,-0.00736,0.00385,-0.00853,0.00402,-0.43087,0.78097,0,0.04704,-0.01476
8.6928,-0.06139,0.02064,0.03761,-0.01190,-0.07733,0.02097,1.57740,-0.00000,-0.00000,-0.00753,0.00390,-0.00929,0.00383,-0.43090,0.78098,0,0.04704,-0.01476
8.6948,-0.06139,0.02064,0.03746,-0.01186,-0.07731,0.02133,1.57740,-0.00000,-0.00000,-0.00770,0.00395,-0.00993,0.00375,-0.43088,0.78099,0,0.04704,-0.01476
8.6968,-0.06139,0.02064,0.03730,-0.01182,-0.07738,0.02159,1.57740,-0.00000,-0.00000,-0.00788,0.00400,-0.01044,0.00381,-0.43099,0.78095,0,0.04704,-0.01476
8.6989,-0.06139,0.02064,0.03715,-0.01177,-0.07757,0.02174,1.57740,-0.00000,-0.00000,-0.00805,0.00405,-0.01082,0.00400,-0.43101,0.78097,0,0.04704,-0.01476
8.7009,-0.06139,0.02064,0.03699,-0.01173,-0.07786,0.02178,1.57740,-0.00000,-0.00000,-0.00822,0.00410,-0.01108,0.00410,-0.43100,0.78101,0,0.04704,-0.01476
8.7029,-0.06139,0.02064,0.03683,-0.01169,-0.07826,0.02189,1.57740,-0.00000,-0.00000,-0.00840,0.00415,-0.01120,0.00415,-0.43106,0.78100,0,0.04704,-0.01476
8.7049,-0.06139,0.02064,0.03668,-0.01164,-0.07877,0.02204,1.57740,-0.00000,-0.00000,-0.00858,0.00420,-0.01120,0.00420,-0.43103,0.78104,0,0.04704,-0.01476
8.7069,-0.06139,0.02064,0.03652,-0.01160,-0.07938,0.02219,1.57740,-0.00000,-0.00000,-0.00875,0.00425,-0.01107,0.00425,-0.43103,0.78103,0,0.04704,-0.01476
8.7089,-0.06139,0.02064,0.03636,-0.01155,-0.08010,0.02234,1.57740,-0.00000,-0.00000,-0.00893,0.00430,-0.01081,0.00430,-0.43108,0.78105,0,0.04704,-0.01476
8.7109,-0.06139,0.02064,0.03620,-0.01151,-0.08093,0.02249,1.57740,-0.00000,-0.00000,-0.00911,0.00435,-0.01043,0.00435,-0.43112,0.78105,0,0.04704,-0.01476
8.7130,-0.06139,0.02064,0.03604,-0.01146,-0.08186,0.02264,1.57740,-0.00000,-0.00000,-0.00929,0.00440,-0.00991,0.00440,-0.43108,0.78103,0,0.04704,-0.01476
8.7150,-0.06139,0.02064,0.03587,-0.01142,-0.08290,0.02279,1.57740,-0.00000,-0.00000,-0.00947,0.00445,-0.00947,0.00445,-0.43109,0.78107,0,0.04704,-0.01476
8.7170,-0.06139,0.02064,0.03570,-0.01137,-0.08388,0.02293,1.57740,-0.00000,-0.00000,-0.00966,0.00451,-0.00916,0.00451,-0.43114,0.78111,0,0.04704,-0.01476
8.7190,-0.06139,0.02064,0.03554,-0.01133,-0.08474,0.02308,1.57740,-0.00000,-0.00000,-0.00985,0.00456,-0.00898,0.00456,-0.43113,0.78112,0,0.04704,-0.01476
8.7210,-0.06139,0.02064,0.03537,-0.01128,-0.08549,0.02322,1.57740,-0.00000,-0.00000,-0.01004,0.00461,-0.00892,0.00461,-0.43117,0.78114,0,0.04704,-0.01476
8.7230,-0.06139,0.02064,0.03519,-0.01123,-0.08613,0.02337,1.57740,-0.00000,-0.00000,-0.01023,0.00466,-0.00899,0.00466,-0.43116,0.78117,0,0.04704,-0.01476
8.7250,-0.06139,0.02064,0.03502,-0.01119,-0.08665,0.02351,1.57740,-0.00000,-0.00000,-0.01042,0.00472,-0.00919,0.00472,-0.43122,0.78112,0,0.04704,-0.01476
8.7270,-0.06139,0.02064,0.03485,-0.01114,-0.08706,0.02365,1.57740,-0.00000,-0.00000,-0.01061,0.00477,-0.00952,0.00477,-0.43117,0.78117,0,0.04704,-0.01476
8.7290,-0.06139,0.02064,0.03467,-0.01109,-0.08736,0.02379,1.57740,-0.00000,-0.00000,-0.01080,0.00482,-0.00998,0.00482,-0.43120,0.78120,0,0.04704,-0.01476
8.7310,-0.06139,0.02064,0.03450,-0.01105,-0.08755,0.02393,1.57740,-0.00000,-0.00000,-0.01100,0.00488,-0.01056,0.00488,-0.43119,0.78120,0,0.04704,-0.01476
8.7330,-0.06139,0.02064,0.03432,-0.01100,-0.08763,0.02407,1.57740,-0.00000,-0.00000,-0.01119,0.00493,-0.01119,0.00493,-0.43121,0.78122,0,0.04704,-0.01476
8.7350,-0.06139,0.02064,0.03415,-0.01095,-0.08766,0.02420,1.57740,-0.00000,-0.00000,-0.01138,0.00499,-0.01169,0.00499,-0.43130,0.78121,0,0.04704,-0.01476
8.7370,-0.06139,0.02064,0.03397,-0.01090,-0.08781,0.02434,1.57740,-0.00000,-0.00000,-0.01158,0.00504,-0.01206,0.00504,-0.43129,0.78121,0,0.04704,-0.01476
8.7390,-0.06139,0.02064,0.03380,-0.01085,-0.08805,0.02447,1.57740,-0.00000,-0.00000,-0.01177,0.00510,-0.01231,0.00510,-0.43135,0.78122,0,0.04704,-0.01476
8.7410,-0.06139,0.02064,0.03362,-0.01080,-0.08841,0.02461,1.57740,-0.00000,-0.00000,-0.01197,0.00515,-0.01242,0.00515,-0.43138,0.78126,0,0.04704,-0.01476
8.7430,-0.06139,0.02064,0.03344,-0.01075,-0.08887,0.02474,1.57740,-0.00000,-0.00000,-0.01216,0.00521,-0.01241,0.00521,-0.43144,0.78126,0,0.04704,-0.01476
8.7450,-0.06139,0.02064,0.03326,-0.01070,-0.08944,0.02487,1.57740,-0.00000,-0.00000,-0.01236,0.00526,-0.01236,0.00526,-0.43146,0.78124,0,0.04704,-0.01476
8.7470,-0.06139,0.02064,0.03309,-0.01065,-0.09003,0.02500,1.57740,-0.00000,-0.00000,-0.01256,0.00532,-0.01244,0.00532,-0.43145,0.78128,0,0.04704,-0.01476
8.7490,-0.06139,0.02064,0.03290,-0.01060,-0.09052,0.02513,1.57740,-0.00000,-0.00000,-0.01276,0.00538,-0.01265,0.00538,-0.43151,0.78124,0,0.04704,-0.01476
8.7510,-0.06139,0.02064,0.03272,-0.01055,-0.09089,0.02526,1.57740,-0.00000,-0.00000,-0.01296,0.00543,-0.01296,0.00543,-0.43155,0.78130,0,0.04704,-0.01476
8.7530,-0.06139,0.02064,0.03254,-0.01050,-0.09117,0.02539,1.57740,-0.00000,-0.00000,-0.01316,0.00549,-0.01316,0.00549,-0.43164,0.78125,0,0.04704,-0.01476
8.7550,-0.06383,0.02208,0.03844,-0.01238,-0.07134,0.01896,1.57490,-0.00000,-0.00000,-0.00800,0.00405,-0.01323,0.00542,-0.43162,0.78132,0,0.04736,-0.01505
8.7570,-0.06383,0.02208,0.03830,-0.01234,-0.07192,0.01922,1.57490,-0.00000,-0.00000,-0.00817,0.00410,-0.01317,0.00522,-0.43166,0.78128,0,0.04736,-0.01505
8.7590,-0.06383,0.02208,0.03815,-0.01230,-0.07261,0.01960,1.57490,-0.00000,-0.00000,-0.00833,0.00414,-0.01299,0.00489,-0.43165,0.78131,0,0.04736,-0.01505
8.7610,-0.06383,0.02208,0.03801,-0.01226,-0.07340,0.02009,1.57490,-0.00000,-0.00000,-0.00850,0.00419,-0.01268,0.00444,-0.43169,0.78128,0,0.04736,-0.01505
8.7630,-0.06383,0.02208,0.03786,-0.01222,-0.07430,0.02068,1.57490,-0.00000,-0.00000,-0.00866,0.00424,-0.01224,0.00411,-0.43175,0.78131,0,0.04736,-0.01505
8.7650,-0.06383,0.02208,0.03771,-0.01218,-0.07531,0.02116,1.57490,-0.00000,-0.00000,-0.00883,0.00428,-0.01167,0.00391,-0.43181,0.78127,0,0.04736,-0.01505
8.7670,-0.06383,0.02208,0.03756,-0.01214,-0.07642,0.02154,1.57490,-0.00000,-0.00000,-0.00900,0.00433,-0.01098,0.00384,-0.43177,0.78137,0,0.04736,-0.01505
8.7690,-0.06383,0.02208,0.03740,-0.01209,-0.07764,0.02180,1.57490,-0.00000,-0.00000,-0.00918,0.00438,-0.01015,0.00390,-0.43173,0.78138,0,0.04736,-0.01505
8.7710,-0.06383,0.02208,0.03725,-0.01205,-0.07897,0.02195,1.57490,-0.00000,-0.00000,-0.00935,0.00443,-0.00935,0.00408,-0.43182,0.78140,0,0.04736,-0.01505
8.7730,-0.06383,0.02208,0.03709,-0.01200,-0.08028,0.02200,1.57490,-0.00000,-0.00000,-0.00953,0.00448,-0.00868,0.00439,-0.43179,0.78136,0,0.04736,-0.01505
8.7750,-0.06383,0.02208,0.03693,-0.01196,-0.08147,0.02193,1.57490,-0.00000,-0.00000,-0.00971,0.00453,-0.00813,0.00458,-0.43179,0.78138,0,0.04736,-0.01505
8.7770,-0.06383,0.02208,0.03676,-0.01192,-0.08256,0.02197,1.57490,-0.00000,-0.00000,-0.00989,0.00459,-0.00771,0.00464,-0.43181,0.78141,0,0.04736,-0.01505
8.7790,-0.06383,0.02208,0.03660,-0.01187,-0.08353,0.02212,1.57490,-0.00000,-0.00000,-0.01008,0.00464,-0.00742,0.00464,-0.43180,0.78142,0,0.04736,-0.01505
8.7810,-0.06383,0.02208,0.03643,-0.01183,-0.08439,0.02232,1.57490,-0.00000,-0.00000,-0.01027,0.00469,-0.00726,0.00469,-0.43184,0.78140,0,0.04736,-0.01505
8.7830,-0.06383,0.02208,0.03626,-0.01178,-0.08513,0.02247,1.57490,-0.00000,-0.00000,-0.01046,0.00474,-0.00722,0.00474,-0.43179,0.78141,0,0.04736,-0.01505
