t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
0.3108,-0.51956,0.00448,0.00381,0.00411,-0.04755,0.01461,-0.35220,-0.02147,0.00070,0.03684,0.00630,0.05911,-0.02128,0.17362,0.80882,0
0.3128,-0.51956,0.00448,0.00342,0.00421,-0.04888,0.00929,-0.35220,-0.02161,0.00071,0.03497,0.00675,0.05988,-0.01488,0.17362,0.80875,0
0.3148,-0.51956,0.00448,0.00303,0.00426,-0.04974,0.00354,-0.35220,-0.02175,0.00071,0.03307,0.00700,0.06013,-0.00848,0.17363,0.80870,0
0.3168,-0.51956,0.00448,0.00263,0.00426,-0.05015,-0.00222,-0.35220,-0.02188,0.00072,0.03113,0.00702,0.05988,-0.00208,0.17356,0.80867,0
0.3188,-0.51956,0.00448,0.00223,0.00422,-0.05009,-0.00797,-0.35220,-0.02202,0.00072,0.02919,0.00683,0.05911,0.00432,0.17358,0.80863,0
0.3208,-0.51956,0.00448,0.00183,0.00414,-0.04956,-0.01372,-0.35220,-0.02216,0.00073,0.02726,0.00642,0.05783,0.01021,0.17358,0.80859,0
0.3228,-0.51956,0.00448,0.00143,0.00401,-0.04857,-0.01903,-0.35220,-0.02230,0.00073,0.02536,0.00581,0.05604,0.01558,0.17355,0.80852,0
0.3248,-0.51956,0.00448,0.00105,0.00383,-0.04712,-0.02388,-0.35220,-0.02244,0.00073,0.02351,0.00500,0.05373,0.02045,0.17360,0.80846,0
0.3268,-0.51956,0.00448,0.00068,0.00363,-0.04520,-0.02829,-0.35220,-0.02258,0.00074,0.02172,0.00401,0.05092,0.02480,0.17363,0.80843,0
0.3288,-0.51956,0.00448,0.00033,0.00338,-0.04282,-0.03224,-0.35220,-0.02271,0.00074,0.02001,0.00287,0.04759,0.02864,0.17360,0.80842,0
0.3308,-0.51956,0.00448,-0.00000,0.00311,-0.03999,-0.03574,-0.35220,-0.02285,0.00075,0.01840,0.00158,0.04375,0.03197,0.17363,0.80836,0
0.3328,-0.51956,0.00448,-0.00031,0.00281,-0.03669,-0.03878,-0.35220,-0.02299,0.00075,0.01690,0.00018,0.03940,0.03478,0.17363,0.80836,0
0.3348,-0.51652,0.00641,-0.01917,0.00533,-0.05193,-0.03858,-0.35607,-0.02313,0.00076,-0.06927,0.01402,0.03453,0.03709,0.17367,0.80829,0
0.3368,-0.51652,0.00641,-0.01956,0.00501,-0.04647,-0.04089,-0.35607,-0.02327,0.00076,-0.07118,0.01252,0.02916,0.03888,0.17366,0.80829,0
0.3388,-0.51652,0.00641,-0.01991,0.00468,-0.04054,-0.04274,-0.35607,-0.02341,0.00077,-0.07287,0.01094,0.02327,0.04016,0.17374,0.80823,0
0.3408,-0.51652,0.00641,-0.02021,0.00433,-0.03416,-0.04414,-0.35607,-0.02355,0.00077,-0.07433,0.00929,0.01687,0.04093,0.17372,0.80820,0
0.3428,-0.51652,0.00641,-0.02045,0.00398,-0.02733,-0.04507,-0.35607,-0.02368,0.00078,-0.07554,0.00761,0.01047,0.04118,0.17374,0.80818,0
0.3448,-0.51652,0.00641,-0.02065,0.00361,-0.02047,-0.04554,-0.35607,-0.02382,0.00078,-0.07649,0.00590,0.00407,0.04093,0.17387,0.80816,0
0.3468,-0.51652,0.00641,-0.02078,0.00325,-0.01361,-0.04554,-0.35607,-0.02396,0.00078,-0.07718,0.00418,-0.00233,0.04016,0.17380,0.80814,0
0.3488,-0.51652,0.00641,-0.02086,0.00289,-0.00674,-0.04509,-0.35607,-0.02410,0.00079,-0.07762,0.00246,-0.00873,0.03888,0.17386,0.80816,0
0.3508,-0.51652,0.00641,-0.02089,0.00253,0.00013,-0.04417,-0.35607,-0.02424,0.00079,-0.07779,0.00078,-0.01513,0.03709,0.17386,0.80810,0
0.3528,-0.51652,0.00641,-0.02086,0.00218,0.00700,-0.04279,-0.35607,-0.02438,0.00080,-0.07770,-0.00087,-0.02153,0.03478,0.17389,0.80809,0
0.3548,-0.51652,0.00641,-0.02078,0.00185,0.01386,-0.04095,-0.35607,-0.02451,0.00080,-0.07736,-0.00245,-0.02793,0.03197,0.17396,0.80813,0
0.3568,-0.51652,0.00641,-0.02064,0.00153,0.02072,-0.03865,-0.35607,-0.02465,0.00081,-0.07675,-0.00395,-0.03433,0.02864,0.17396,0.80809,0
0.3588,-0.51652,0.00641,-0.02045,0.00123,0.02757,-0.03590,-0.35607,-0.02479,0.00081,-0.07589,-0.00536,-0.04073,0.02480,0.17400,0.80812,0
0.3608,-0.51652,0.00641,-0.02020,0.00096,0.03440,-0.03269,-0.35607,-0.02493,0.00082,-0.07477,-0.00666,-0.04713,0.02045,0.17401,0.80810,0
0.3628,-0.51652,0.00641,-0.01990,0.00071,0.04121,-0.02902,-0.35607,-0.02507,0.00082,-0.07339,-0.00782,-0.05353,0.01558,0.17402,0.80815,0
0.3648,-0.51652,0.00641,-0.01954,0.00049,0.04800,-0.02490,-0.35607,-0.02521,0.00083,-0.07175,-0.00884,-0.05993,0.01021,0.17412,0.80815,0
0.3668,-0.51652,0.00641,-0.01913,0.00031,0.05476,-0.02033,-0.35607,-0.02534,0.00083,-0.06986,-0.00969,-0.06633,0.00432,0.17403,0.80814,0
0.3688,-0.51652,0.00641,-0.01866,0.00017,0.06149,-0.01531,-0.35607,-0.02548,0.00083,-0.06771,-0.01036,-0.07273,-0.00208,0.17402,0.80813,0
0.3708,-0.51652,0.00641,-0.01814,0.00007,0.06819,-0.00985,-0.35607,-0.02562,0.00084,-0.06531,-0.01084,-0.07913,-0.00848,0.17410,0.80811,0
0.3728,-0.51652,0.00641,-0.01757,0.00001,0.07485,-0.00438,-0.35607,-0.02576,0.00084,-0.06266,-0.01111,-0.08553,-0.01437,0.17413,0.80815,0
0.3748,-0.51652,0.00641,-0.01695,-0.00000,0.08147,0.00065,-0.35607,-0.02590,0.00085,-0.05975,-0.01118,-0.09142,-0.01975,0.17414,0.80813,0
0.3768,-0.51652,0.00641,-0.01627,0.00002,0.08761,0.00525,-0.35607,-0.02604,0.00085,-0.05661,-0.01106,-0.09680,-0.02461,0.17419,0.80817,0
0.3788,-0.51652,0.00641,-0.01555,0.00008,0.09326,0.00940,-0.35607,-0.02617,0.00086,-0.05324,-0.01078,-0.10166,-0.02896,0.17413,0.80815,0
0.3808,-0.51652,0.00641,-0.01478,0.00017,0.09842,0.01311,-0.35607,-0.02631,0.00086,-0.04967,-0.01036,-0.10601,-0.03280,0.17412,0.80814,0
0.3828,-0.51652,0.00641,-0.01397,0.00029,0.10310,0.01638,-0.35607,-0.02645,0.00087,-0.04591,-0.00980,-0.10985,-0.03613,0.17418,0.80815,0
0.3848,-0.51652,0.00641,-0.01313,0.00043,0.10728,0.01920,-0.35607,-0.02659,0.00087,-0.04198,-0.00912,-0.11318,-0.03895,0.17412,0.80814,0
0.3868,-0.51652,0.00641,-0.01226,0.00059,0.11096,0.02157,-0.35607,-0.02673,0.00087,-0.03791,-0.00835,-0.11600,-0.04125,0.17407,0.80815,0
0.3888,-0.51652,0.00641,-0.01136,0.00077,0.11415,0.02349,-0.35607,-0.02686,0.00088,-0.03371,-0.00750,-0.11830,-0.04304,0.17408,0.80818,0
0.3908,-0.51652,0.00641,-0.01044,0.00097,0.11684,0.02496,-0.35607,-0.02700,0.00088,-0.02939,-0.00658,-0.12009,-0.04432,0.17411,0.80817,0
0.3928,-0.51652,0.00641,-0.00949,0.00117,0.11902,0.02598,-0.35607,-0.02714,0.00089,-0.02499,-0.00561,-0.12137,-0.04509,0.17403,0.80815,0
0.3948,-0.51652,0.00641,-0.00853,0.00138,0.12071,0.02655,-0.35607,-0.02728,0.00089,-0.02051,-0.00462,-0.12214,-0.04535,0.17402,0.80812,0
0.3968,-0.51652,0.00641,-0.00756,0.00159,0.12189,0.02666,-0.35607,-0.02742,0.00090,-0.01597,-0.00361,-0.12240,-0.04509,0.17398,0.80816,0
0.3988,-0.51652,0.00641,-0.00658,0.00181,0.12257,0.02633,-0.35607,-0.02756,0.00090,-0.01140,-0.00261,-0.12214,-0.04432,0.17397,0.80817,0
0.4009,-0.51699,0.00514,0.00182,0.00778,0.13268,0.03302,-0.36187,-0.02770,0.00091,0.02779,0.02435,-0.12137,-0.04304,0.17393,0.80815,0
0.4029,-0.51699,0.00514,0.00288,0.00804,0.13185,0.03139,-0.36187,-0.02783,0.00091,0.03274,0.02557,-0.12009,-0.04125,0.17382,0.80812,0
0.4049,-0.51699,0.00514,0.00393,0.00828,0.13051,0.02931,-0.36187,-0.02797,0.00092,0.03765,0.02672,-0.11830,-0.03895,0.17380,0.80813,0
0.4069,-0.51699,0.00514,0.00496,0.00850,0.12867,0.02678,-0.36187,-0.02811,0.00092,0.04249,0.02779,-0.11600,-0.03613,0.17375,0.80813,0
0.4089,-0.51699,0.00514,0.00598,0.00870,0.12632,0.02379,-0.36187,-0.02825,0.00092,0.04726,0.02874,-0.11318,-0.03280,0.17372,0.80813,0
0.4109,-0.51699,0.00514,0.00698,0.00888,0.12346,0.02035,-0.36187,-0.02839,0.00093,0.05192,0.02958,-0.10985,-0.02896,0.17363,0.80806,0
0.4129,-0.51699,0.00514,0.00796,0.00903,0.12011,0.01647,-0.36187,-0.02852,0.00093,0.05647,0.03028,-0.10601,-0.02461,0.17355,0.80811,0
0.4149,-0.51699,0.00514,0.00890,0.00914,0.11625,0.01214,-0.36187,-0.02866,0.00094,0.06089,0.03082,-0.10166,-0.01975,0.17354,0.80812,0
0.4169,-0.51699,0.00514,0.00982,0.00922,0.11189,0.00736,-0.36187,-0.02880,0.00094,0.06514,0.03119,-0.09680,-0.01437,0.17347,0.80806,0
0.4189,-0.51699,0.00514,0.01069,0.00926,0.10703,0.00215,-0.36187,-0.02894,0.00095,0.06922,0.03137,-0.09142,-0.00848,0.17340,0.80804,0
0.4209,-0.51699,0.00514,0.01153,0.00925,0.10168,-0.00351,-0.36187,-0.02908,0.00095,0.07311,0.03135,-0.08553,-0.00208,0.17327,0.80801,0
0.4229,-0.51699,0.00514,0.01232,0.00920,0.09584,-0.00959,-0.36187,-0.02922,0.00096,0.07679,0.03110,-0.07913,0.00432,0.17327,0.80800,0
0.4249,-0.51699,0.00514,0.01306,0.00910,0.08950,-0.01568,-0.36187,-0.02935,0.00096,0.08024,0.03063,-0.07273,0.01072,0.17316,0.80800,0
0.4269,-0.51699,0.00514,0.01375,0.00895,0.08313,-0.02175,-0.36187,-0.02949,0.00097,0.08344,0.02992,-0.06633,0.01712,0.17302,0.80798,0
0.4289,-0.51699,0.00514,0.01439,0.00875,0.07670,-0.02781,-0.36187,-0.02963,0.00097,0.08641,0.02899,-0.05993,0.02352,0.17300,0.80799,0
0.4309,-0.51699,0.00514,0.01498,0.00851,0.07024,-0.03386,-0.36187,-0.02977,0.00097,0.08913,0.02782,-0.05353,0.02941,0.17286,0.80796,0
0.4329,-0.51699,0.00514,0.01551,0.00821,0.06374,-0.03945,-0.36187,-0.02991,0.00098,0.09160,0.02644,-0.04713,0.03478,0.17280,0.80794,0
0.4349,-0.51699,0.00514,0.01599,0.00788,0.05721,-0.04458,-0.36187,-0.03005,0.00098,0.09383,0.02485,-0.04073,0.03965,0.17274,0.80796,0
0.4369,-0.51699,0.00514,0.01643,0.00750,0.05064,-0.04925,-0.36187,-0.03018,0.00099,0.09581,0.02308,-0.03433,0.04400,0.17260,0.80795,0
0.4389,-0.51699,0.00514,0.01681,0.00709,0.04405,-0.05345,-0.36187,-0.03032,0.00099,0.09754,0.02114,-0.02793,0.04784,0.17247,0.80794,0
0.4409,-0.51699,0.00514,0.01713,0.00665,0.03744,-0.05719,-0.36187,-0.03046,0.00100,0.09902,0.01905,-0.02153,0.05117,0.17242,0.80795,0
0.4429,-0.51699,0.00514,0.01740,0.00618,0.03081,-0.06046,-0.36187,-0.03060,0.00100,0.10025,0.01683,-0.01513,0.05398,0.17233,0.80797,0
0.4449,-0.51699,0.00514,0.01762,0.00568,0.02416,-0.06325,-0.36187,-0.03074,0.00101,0.10122,0.01449,-0.00873,0.05629,0.17222,0.80799,0
0.4469,-0.51699,0.00514,0.01779,0.00517,0.01750,-0.06558,-0.36187,-0.03087,0.00101,0.10195,0.01205,-0.00233,0.05808,0.17208,0.80804,0
0.4489,-0.51699,0.00514,0.01790,0.00463,0.01083,-0.06743,-0.36187,-0.03101,0.00102,0.10242,0.00954,0.00407,0.05936,0.17207,0.80801,0
0.4509,-0.51699,0.00514,0.01796,0.00409,0.00416,-0.06881,-0.36187,-0.03115,0.00102,0.10265,0.00697,0.01047,0.06013,0.17197,0.80801,0
0.4529,-0.51699,0.00514,0.01797,0.00354,-0.00252,-0.06972,-0.36187,-0.03129,0.00102,0.10261,0.00435,0.01687,0.06038,0.17184,0.80802,0
0.4549,-0.51699,0.00514,0.01792,0.00298,-0.00919,-0.07015,-0.36187,-0.03143,0.00103,0.10233,0.00171,0.02327,0.06013,0.17181,0.80805,0
0.4569,-0.51699,0.00514,0.01782,0.00241,-0.01586,-0.07010,-0.36187,-0.03157,0.00103,0.10179,-0.00094,0.02967,0.05936,0.17174,0.80810,0
0.4589,-0.51699,0.00514,0.01767,0.00186,-0.02252,-0.06958,-0.36187,-0.03170,0.00104,0.10100,-0.00358,0.03607,0.05808,0.17167,0.80813,0
0.4609,-0.51699,0.00514,0.01746,0.00130,-0.02916,-0.06859,-0.36187,-0.03184,0.00104,0.09996,-0.00619,0.04247,0.05629,0.17157,0.80814,0
0.4629,-0.51699,0.00514,0.01720,0.00076,-0.03579,-0.06712,-0.36187,-0.03198,0.00105,0.09867,-0.00876,0.04887,0.05398,0.17149,0.80817,0
0.4649,-0.51699,0.00514,0.01689,0.00023,-0.04240,-0.06517,-0.36187,-0.03212,0.00105,0.09713,-0.01126,0.05527,0.05117,0.17141,0.80819,0
0.4669,-0.51699,0.00514,0.01652,-0.00028,-0.04899,-0.06276,-0.36187,-0.03226,0.00106,0.09533,-0.01368,0.06167,0.04784,0.17143,0.80827,0
0.4689,-0.51386,0.00395,-0.01330,-0.00170,-0.07239,-0.06809,-0.36190,-0.03240,0.00106,-0.04260,-0.02156,0.06756,0.04400,0.17135,0.80828,0
0.4709,-0.51386,0.00395,-0.01390,-0.00223,-0.07650,-0.06467,-0.36190,-0.03254,0.00107,-0.04548,-0.02406,0.07293,0.03965,0.17130,0.80830,0
0.4729,-0.51386,0.00395,-0.01452,-0.00273,-0.08013,-0.06077,-0.36190,-0.03267,0.00107,-0.04850,-0.02643,0.07780,0.03478,0.17122,0.80836,0
0.4749,-0.51386,0.00395,-0.01518,-0.00320,-0.08329,-0.05641,-0.36190,-0.03281,0.00107,-0.05166,-0.02865,0.08215,0.02941,0.17116,0.80838,0
0.4769,-0.51386,0.00395,-0.01585,-0.00363,-0.08596,-0.05158,-0.36190,-0.03295,0.00108,-0.05493,-0.03069,0.08599,0.02352,0.17114,0.80842,0
0.4789,-0.51386,0.00395,-0.01655,-0.00402,-0.08814,-0.04629,-0.36190,-0.03309,0.00108,-0.05828,-0.03254,0.08932,0.01712,0.17110,0.80847,0
0.4809,-0.51386,0.00395,-0.01726,-0.00437,-0.08984,-0.04053,-0.36190,-0.03323,0.00109,-0.06172,-0.03418,0.09213,0.01072,0.17104,0.80848,0
0.4829,-0.51386,0.00395,-0.01799,-0.00467,-0.09106,-0.03475,-0.36190,-0.03337,0.00109,-0.06520,-0.03560,0.09444,0.00432,0.17095,0.80852,0
0.4849,-0.51386,0.00395,-0.01872,-0.00493,-0.09179,-0.02896,-0.36190,-0.03350,0.00110,-0.06873,-0.03680,0.09623,-0.00208,0.17102,0.80857,0
0.4869,-0.51386,0.00395,-0.01945,-0.00513,-0.09203,-0.02315,-0.36190,-0.03364,0.00110,-0.07227,-0.03778,0.09751,-0.00848,0.17096,0.80863,0
0.4889,-0.51386,0.00395,-0.02019,-0.00530,-0.09179,-0.01732,-0.36190,-0.03378,0.00111,-0.07582,-0.03855,0.09828,-0.01488,0.17088,0.80871,0
0.4909,-0.51386,0.00395,-0.02092,-0.00541,-0.09105,-0.01149,-0.36190,-0.03392,0.00111,-0.07934,-0.03909,0.09853,-0.02128,0.17092,0.80866,0
0.4929,-0.51386,0.00395,-0.02164,-0.00548,-0.08984,-0.00566,-0.36190,-0.03406,0.00111,-0.08283,-0.03941,0.09828,-0.02768,0.17081,0.80874,0
0.4949,-0.51386,0.00395,-0.02235,-0.00550,-0.08813,0.00018,-0.36190,-0.03420,0.00112,-0.08626,-0.03951,0.09751,-0.03408,0.17087,0.80875,0
0.4969,-0.51386,0.00395,-0.02305,-0.00548,-0.08594,0.00602,-0.36190,-0.03433,0.00112,-0.08963,-0.03939,0.09623,-0.03997,0.17079,0.80875,0
0.4989,-0.51386,0.00395,-0.02373,-0.00541,-0.08327,0.01142,-0.36190,-0.03447,0.00113,-0.09289,-0.03906,0.09444,-0.04535,0.17085,0.80885,0
0.5009,-0.51386,0.00395,-0.02438,-0.00530,-0.08012,0.01637,-0.36190,-0.03461,0.00113,-0.09605,-0.03853,0.09213,-0.05021,0.17083,0.80883,0
0.5029,-0.51386,0.00395,-0.02501,-0.00515,-0.07648,0.02087,-0.36190,-0.03475,0.00114,-0.09908,-0.03783,0.08932,-0.05456,0.17079,0.80883,0
0.5049,-0.51386,0.00395,-0.02560,-0.00496,-0.07237,0.02493,-0.36190,-0.03489,0.00114,-0.10197,-0.03696,0.08599,-0.05840,0.17081,0.80887,0
0.5069,-0.51386,0.00395,-0.02616,-0.00475,-0.06778,0.02854,-0.36190,-0.03502,0.00115,-0.10469,-0.03595,0.08215,-0.06173,0.17077,0.80890,0
0.5089,-0.51386,0.00395,-0.02669,-0.00451,-0.06272,0.03169,-0.36190,-0.03516,0.00115,-0.10723,-0.03480,0.07780,-0.06455,0.17080,0.80891,0
0.5109,-0.51386,0.00395,-0.02717,-0.00424,-0.05719,0.03439,-0.36190,-0.03530,0.00116,-0.10957,-0.03355,0.07293,-0.06685,0.17080,0.80888,0
0.5129,-0.51386,0.00395,-0.02760,-0.00396,-0.05119,0.03663,-0.36190,-0.03544,0.00116,-0.11169,-0.03221,0.06756,-0.06864,0.17083,0.80893,0
0.5149,-0.51386,0.00395,-0.02798,-0.00366,-0.04472,0.03841,-0.36190,-0.03558,0.00116,-0.11357,-0.03079,0.06167,-0.06992,0.17079,0.80890,0
0.5169,-0.51386,0.00395,-0.02831,-0.00335,-0.03780,0.03973,-0.36190,-0.03572,0.00117,-0.11520,-0.02931,0.05527,-0.07069,0.17089,0.80888,0
0.5189,-0.51386,0.00395,-0.02859,-0.00303,-0.03042,0.04060,-0.36190,-0.03585,0.00117,-0.11656,-0.02778,0.04887,-0.07095,0.17081,0.80895,0
0.5209,-0.51386,0.00395,-0.02880,-0.00270,-0.02302,0.04101,-0.36190,-0.03599,0.00118,-0.11765,-0.02624,0.04247,-0.07069,0.17087,0.80893,0
0.5229,-0.51386,0.00395,-0.02895,-0.00237,-0.01561,0.04095,-0.36190,-0.03613,0.00118,-0.11845,-0.02469,0.03607,-0.06992,0.17084,0.80892,0
0.5249,-0.51386,0.00395,-0.02905,-0.00205,-0.00819,0.04044,-0.36190,-0.03627,0.00119,-0.11897,-0.02315,0.02967,-0.06864,0.17093,0.80892,0
0.5269,-0.51386,0.00395,-0.02909,-0.00173,-0.00077,0.03947,-0.36190,-0.03641,0.00119,-0.11921,-0.02163,0.02327,-0.06685,0.17092,0.80891,0
0.5289,-0.51386,0.00395,-0.02906,-0.00142,0.00665,0.03804,-0.36190,-0.03655,0.00120,-0.11918,-0.02016,0.01687,-0.06455,0.17093,0.80889,0
0.5310,-0.51386,0.00395,-0.02898,-0.00112,0.01406,0.03615,-0.36190,-0.03668,0.00120,-0.11886,-0.01876,0.01047,-0.06173,0.17094,0.80891,0
0.5330,-0.51458,0.00398,-0.02226,0.01382,0.02070,0.05050,-0.36102,-0.03682,0.00121,-0.08787,0.05191,0.00407,-0.05840,0.17099,0.80890,0
0.5350,-0.51458,0.00398,-0.02206,0.01421,0.02765,0.04671,-0.36102,-0.03696,0.00121,-0.08703,0.05375,-0.00233,-0.05456,0.17099,0.80889,0
0.5370,-0.51458,0.00398,-0.02182,0.01457,0.03459,0.04246,-0.36102,-0.03710,0.00121,-0.08593,0.05544,-0.00873,-0.05021,0.17104,0.80890,0
0.5390,-0.51458,0.00398,-0.02151,0.01489,0.04151,0.03775,-0.36102,-0.03724,0.00122,-0.08457,0.05695,-0.01513,-0.04535,0.17106,0.80885,0
0.5410,-0.51458,0.00398,-0.02115,0.01517,0.04841,0.03258,-0.36102,-0.03738,0.00122,-0.08294,0.05829,-0.02153,-0.03997,0.17105,0.80881,0
0.5430,-0.51458,0.00398,-0.02074,0.01541,0.05528,0.02696,-0.36102,-0.03751,0.00123,-0.08105,0.05942,-0.02793,-0.03408,0.17104,0.80878,0
0.5450,-0.51458,0.00398,-0.02027,0.01560,0.06212,0.02088,-0.36102,-0.03765,0.00123,-0.07891,0.06032,-0.03433,-0.02768,0.17107,0.80880,0
0.5470,-0.51458,0.00398,-0.01974,0.01574,0.06892,0.01436,-0.36102,-0.03779,0.00124,-0.07651,0.06099,-0.04073,-0.02128,0.17103,0.80878,0
0.5490,-0.51458,0.00398,-0.01916,0.01583,0.07569,0.00783,-0.36102,-0.03793,0.00124,-0.07385,0.06141,-0.04713,-0.01488,0.17109,0.80872,0
0.5510,-0.51458,0.00398,-0.01853,0.01586,0.08242,0.00129,-0.36102,-0.03807,0.00125,-0.07093,0.06159,-0.05353,-0.00848,0.17099,0.80871,0
0.5530,-0.51458,0.00398,-0.01785,0.01585,0.08910,-0.00524,-0.36102,-0.03820,0.00125,-0.06777,0.06152,-0.05993,-0.00208,0.17101,0.80867,0
0.5550,-0.51458,0.00398,-0.01711,0.01578,0.09573,-0.01177,-0.36102,-0.03834,0.00126,-0.06435,0.06120,-0.06633,0.00432,0.17101,0.80868,0
0.5570,-0.51458,0.00398,-0.01631,0.01566,0.10231,-0.01829,-0.36102,-0.03848,0.00126,-0.06068,0.06063,-0.07273,0.01072,0.17098,0.80864,0
0.5590,-0.51458,0.00398,-0.01547,0.01549,0.10884,-0.02480,-0.36102,-0.03862,0.00126,-0.05676,0.05982,-0.07913,0.01712,0.17097,0.80863,0
0.5610,-0.51458,0.00398,-0.01457,0.01526,0.11530,-0.03130,-0.36102,-0.03876,0.00127,-0.05260,0.05876,-0.08553,0.02352,0.17094,0.80864,0
0.5630,-0.51458,0.00398,-0.01362,0.01499,0.12170,-0.03778,-0.36102,-0.03890,0.00127,-0.04820,0.05746,-0.09142,0.02992,0.17094,0.80861,0
0.5650,-0.51458,0.00398,-0.01263,0.01466,0.12760,-0.04425,-0.36102,-0.03903,0.00128,-0.04356,0.05591,-0.09680,0.03632,0.17085,0.80860,0
0.5670,-0.51458,0.00398,-0.01158,0.01428,0.13300,-0.05068,-0.36102,-0.03917,0.00128,-0.03871,0.05411,-0.10166,0.04272,0.17088,0.80854,0
0.5690,-0.51458,0.00398,-0.01050,0.01385,0.13788,-0.05709,-0.36102,-0.03931,0.00129,-0.03367,0.05208,-0.10601,0.04912,0.17079,0.80857,0
0.5710,-0.51458,0.00398,-0.00938,0.01337,0.14225,-0.06347,-0.36102,-0.03945,0.00129,-0.02845,0.04980,-0.10985,0.05501,0.17078,0.80857,0
0.5730,-0.51458,0.00398,-0.00823,0.01283,0.14611,-0.06937,-0.36102,-0.03959,0.00130,-0.02307,0.04729,-0.11318,0.06038,0.17078,0.80855,0
0.5750,-0.51458,0.00398,-0.00704,0.01226,0.14945,-0.07480,-0.36102,-0.03972,0.00130,-0.01756,0.04457,-0.11600,0.06525,0.17076,0.80859,0
0.5770,-0.51458,0.00398,-0.00584,0.01164,0.15228,-0.07975,-0.36102,-0.03986,0.00130,-0.01194,0.04165,-0.11830,0.06960,0.17072,0.80851,0
0.5790,-0.51458,0.00398,-0.00461,0.01098,0.15458,-0.08422,-0.36102,-0.04000,0.00131,-0.00621,0.03855,-0.12009,0.07344,0.17067,0.80854,0
0.5810,-0.51458,0.00398,-0.00337,0.01029,0.15636,-0.08821,-0.36102,-0.04014,0.00131,-0.00041,0.03529,-0.12137,0.07677,0.17066,0.80849,0
0.5830,-0.51458,0.00398,-0.00211,0.00957,0.15762,-0.09171,-0.36102,-0.04028,0.00132,0.00544,0.03189,-0.12214,0.07958,0.17058,0.80851,0
0.5850,-0.51458,0.00398,-0.00085,0.00883,0.15836,-0.09472,-0.36102,-0.04042,0.00132,0.01134,0.02837,-0.12240,0.08189,0.17058,0.80852,0
0.5870,-0.51458,0.00398,0.00042,0.00806,0.15858,-0.09725,-0.36102,-0.04055,0.00133,0.01725,0.02474,-0.12214,0.08368,0.17058,0.80848,0
0.5890,-0.51458,0.00398,0.00169,0.00727,0.15827,-0.09928,-0.36102,-0.04069,0.00133,0.02316,0.02103,-0.12137,0.08496,0.17052,0.80852,0
0.5910,-0.51458,0.00398,0.00295,0.00647,0.15744,-0.10083,-0.36102,-0.04083,0.00134,0.02905,0.01725,-0.12009,0.08573,0.17042,0.80851,0
0.5930,-0.51458,0.00398,0.00421,0.00566,0.15609,-0.10188,-0.36102,-0.04097,0.00134,0.03490,0.01342,-0.11830,0.08598,0.17039,0.80851,0
0.5950,-0.51458,0.00398,0.00545,0.00485,0.15422,-0.10244,-0.36102,-0.04111,0.00135,0.04068,0.00955,-0.11600,0.08573,0.17039,0.80849,0
0.5970,-0.51458,0.00398,0.00667,0.00403,0.15183,-0.10251,-0.36102,-0.04125,0.00135,0.04639,0.00568,-0.11318,0.08496,0.17032,0.80852,0
0.5990,-0.51458,0.00398,0.00787,0.00321,0.14892,-0.10208,-0.36102,-0.04139,0.00135,0.05199,0.00181,-0.10985,0.08368,0.17024,0.80851,0
0.6010,-0.51254,0.00385,0.00719,-0.00389,0.15194,-0.11139,-0.36355,-0.04152,0.00136,0.05073,-0.03187,-0.10601,0.08189,0.17020,0.80850,0
0.6030,-0.51254,0.00385,0.00839,-0.00478,0.14812,-0.10956,-0.36355,-0.04166,0.00136,0.05632,-0.03605,-0.10166,0.07958,0.17013,0.80856,0
0.6050,-0.51254,0.00385,0.00956,-0.00564,0.14378,-0.10723,-0.36355,-0.04180,0.00137,0.06176,-0.04014,-0.09680,0.07677,0.17006,0.80853,0
0.6070,-0.51254,0.00385,0.01069,-0.00649,0.13893,-0.10440,-0.36355,-0.04194,0.00137,0.06702,-0.04414,-0.09142,0.07344,0.17006,0.80856,0
0.6090,-0.51254,0.00385,0.01178,-0.00731,0.13356,-0.10108,-0.36355,-0.04208,0.00138,0.07209,-0.04803,-0.08553,0.06960,0.16997,0.80859,0
0.6110,-0.51254,0.00385,0.01283,-0.00811,0.12769,-0.09727,-0.36355,-0.04222,0.00138,0.07694,-0.05178,-0.07913,0.06525,0.16996,0.80862,0
0.6130,-0.51254,0.00385,0.01382,-0.00887,0.12131,-0.09297,-0.36355,-0.04236,0.00139,0.08157,-0.05537,-0.07273,0.06038,0.16984,0.80866,0
0.6151,-0.51254,0.00385,0.01477,-0.00959,0.11487,-0.08819,-0.36355,-0.04250,0.00139,0.08595,-0.05879,-0.06633,0.05501,0.16979,0.80863,0
0.6171,-0.51254,0.00385,0.01566,-0.01028,0.10837,-0.08292,-0.36355,-0.04263,0.00140,0.09009,-0.06203,-0.05993,0.04912,0.16977,0.80866,0
0.6191,-0.51254,0.00385,0.01650,-0.01092,0.10181,-0.07716,-0.36355,-0.04277,0.00140,0.09397,-0.06505,-0.05353,0.04272,0.16970,0.80870,0
0.6211,-0.51254,0.00385,0.01729,-0.01151,0.09519,-0.07093,-0.36355,-0.04291,0.00140,0.09761,-0.06785,-0.04713,0.03632,0.16959,0.80872,0
