t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
6.0904,-0.05769,0.02553,0.03357,-0.00626,-0.07941,0.01122,1.58429,-0.00000,-0.00000,0.00968,0.00372,0.00114,0.00372,-0.42985,0.76727,1,0.04359,-0.00794
6.0924,-0.05769,0.02553,0.03341,-0.00624,-0.07944,0.01131,1.58429,-0.00000,-0.00000,0.00951,0.00375,0.00065,0.00375,-0.42984,0.76729,1,0.04359,-0.00794
6.0944,-0.05769,0.02553,0.03325,-0.00622,-0.07958,0.01139,1.58429,-0.00000,-0.00000,0.00933,0.00378,0.00028,0.00378,-0.42985,0.76730,1,0.04359,-0.00794
6.0964,-0.05769,0.02553,0.03309,-0.00619,-0.07983,0.01147,1.58429,-0.00000,-0.00000,0.00916,0.00381,0.00004,0.00381,-0.42982,0.76729,1,0.04359,-0.00794
6.0984,-0.05769,0.02553,0.03293,-0.00617,-0.08020,0.01155,1.58429,-0.00000,-0.00000,0.00899,0.00384,-0.00007,0.00384,-0.42985,0.76730,1,0.04359,-0.00794
6.1004,-0.05769,0.02553,0.03277,-0.00615,-0.08068,0.01164,1.58429,-0.00000,-0.00000,0.00881,0.00387,-0.00005,0.00387,-0.42985,0.76730,1,0.04359,-0.00794
6.1024,-0.05769,0.02553,0.03260,-0.00612,-0.08127,0.01172,1.58429,-0.00000,-0.00000,0.00864,0.00390,0.00010,0.00390,-0.42984,0.76734,1,0.04359,-0.00794
6.1045,-0.05769,0.02553,0.03244,-0.00610,-0.08198,0.01180,1.58429,-0.00000,-0.00000,0.00846,0.00393,0.00037,0.00393,-0.42982,0.76738,1,0.04359,-0.00794
6.1065,-0.05769,0.02553,0.03228,-0.00608,-0.08279,0.01188,1.58429,-0.00000,-0.00000,0.00828,0.00396,0.00078,0.00396,-0.42978,0.76740,1,0.04359,-0.00794
6.1085,-0.05769,0.02553,0.03211,-0.00605,-0.08372,0.01196,1.58429,-0.00000,-0.00000,0.00810,0.00399,0.00131,0.00399,-0.42979,0.76740,1,0.04359,-0.00794
6.1105,-0.05769,0.02553,0.03194,-0.00603,-0.08476,0.01204,1.58429,-0.00000,-0.00000,0.00792,0.00402,0.00196,0.00402,-0.42974,0.76743,1,0.04359,-0.00794
6.1125,-0.05769,0.02553,0.03177,-0.00601,-0.08592,0.01211,1.58429,-0.00000,-0.00000,0.00774,0.00405,0.00275,0.00405,-0.42973,0.76743,1,0.04359,-0.00794
6.1145,-0.05769,0.02553,0.03160,-0.00598,-0.08718,0.01219,1.58429,-0.00000,-0.00000,0.00755,0.00409,0.00366,0.00409,-0.42973,0.76743,1,0.04359,-0.00794
6.1165,-0.05769,0.02553,0.03142,-0.00596,-0.08856,0.01227,1.58429,-0.00000,-0.00000,0.00736,0.00412,0.00471,0.00412,-0.42970,0.76743,1,0.04359,-0.00794
6.1185,-0.05769,0.02553,0.03124,-0.00593,-0.09005,0.01234,1.58429,-0.00000,-0.00000,0.00717,0.00415,0.00588,0.00415,-0.42969,0.76746,1,0.04359,-0.00794
6.1205,-0.05769,0.02553,0.03106,-0.00591,-0.09166,0.01242,1.58429,-0.00000,-0.00000,0.00698,0.00418,0.00698,0.00418,-0.42969,0.76746,1,0.04359,-0.00794
6.1225,-0.05769,0.02553,0.03088,-0.00588,-0.09319,0.01249,1.58429,-0.00000,-0.00000,0.00678,0.00421,0.00795,0.00421,-0.42968,0.76749,1,0.04359,-0.00794
6.1245,-0.05769,0.02553,0.03069,-0.00586,-0.09461,0.01257,1.58429,-0.00000,-0.00000,0.00658,0.00425,0.00880,0.00425,-0.42964,0.76744,1,0.04359,-0.00794
6.1265,-0.05769,0.02553,0.03050,-0.00583,-0.09591,0.01264,1.58429,-0.00000,-0.00000,0.00638,0.00428,0.00951,0.00428,-0.42964,0.76746,1,0.04359,-0.00794
6.1285,-0.05769,0.02553,0.03031,-0.00581,-0.09709,0.01272,1.58429,-0.00000,-0.00000,0.00617,0.00431,0.01010,0.00431,-0.42959,0.76750,1,0.04359,-0.00794
6.1305,-0.05769,0.02553,0.03011,-0.00578,-0.09815,0.01279,1.58429,-0.00000,-0.00000,0.00596,0.00434,0.01057,0.00434,-0.42961,0.76748,1,0.04359,-0.00794
6.1325,-0.05769,0.02553,0.02991,-0.00576,-0.09910,0.01286,1.58429,-0.00000,-0.00000,0.00575,0.00437,0.01090,0.00437,-0.42953,0.76753,1,0.04359,-0.00794
6.1345,-0.05769,0.02553,0.02971,-0.00573,-0.09992,0.01293,1.58429,-0.00000,-0.00000,0.00554,0.00441,0.01110,0.00441,-0.42951,0.76753,1,0.04359,-0.00794
6.1365,-0.05769,0.02553,0.02951,-0.00570,-0.10063,0.01301,1.58429,-0.00000,-0.00000,0.00533,0.00444,0.01118,0.00444,-0.42948,0.76754,1,0.04359,-0.00794
6.1385,-0.05769,0.02553,0.02931,-0.00568,-0.10122,0.01308,1.58429,-0.00000,-0.00000,0.00512,0.00447,0.01113,0.00447,-0.42949,0.76754,1,0.04359,-0.00794
6.1405,-0.05769,0.02553,0.02911,-0.00565,-0.10168,0.01315,1.58429,-0.00000,-0.00000,0.00490,0.00451,0.01095,0.00451,-0.42941,0.76756,1,0.04359,-0.00794
6.1425,-0.05769,0.02553,0.02891,-0.00562,-0.10203,0.01321,1.58429,-0.00000,-0.00000,0.00468,0.00454,0.01065,0.00454,-0.42941,0.76756,1,0.04359,-0.00794
6.1445,-0.05769,0.02553,0.02870,-0.00560,-0.10226,0.01328,1.58429,-0.00000,-0.00000,0.00447,0.00457,0.01021,0.00457,-0.42940,0.76755,1,0.04359,-0.00794
6.1465,-0.05769,0.02553,0.02850,-0.00557,-0.10237,0.01335,1.58429,-0.00000,-0.00000,0.00425,0.00461,0.00965,0.00461,-0.42935,0.76757,1,0.04359,-0.00794
6.1485,-0.05677,0.02601,0.03411,-0.00681,-0.08296,0.00902,1.55818,-0.00000,-0.00000,0.00999,0.00355,0.00922,0.00451,-0.42934,0.76758,1,0.04297,-0.00841
6.1505,-0.05677,0.02601,0.03395,-0.00679,-0.08317,0.00922,1.55818,-0.00000,-0.00000,0.00981,0.00358,0.00891,0.00429,-0.42933,0.76755,1,0.04297,-0.00841
6.1525,-0.05677,0.02601,0.03378,-0.00677,-0.08349,0.00954,1.55818,-0.00000,-0.00000,0.00963,0.00360,0.00873,0.00394,-0.42934,0.76760,1,0.04297,-0.00841
6.1545,-0.05677,0.02601,0.03361,-0.00675,-0.08392,0.00998,1.55818,-0.00000,-0.00000,0.00945,0.00363,0.00868,0.00363,-0.42934,0.76756,1,0.04297,-0.00841
6.1565,-0.05677,0.02601,0.03345,-0.00673,-0.08447,0.01038,1.55818,-0.00000,-0.00000,0.00927,0.00366,0.00876,0.00345,-0.42934,0.76758,1,0.04297,-0.00841
6.1585,-0.05677,0.02601,0.03328,-0.00671,-0.08512,0.01066,1.55818,-0.00000,-0.00000,0.00908,0.00369,0.00896,0.00340,-0.42933,0.76755,1,0.04297,-0.00841
6.1605,-0.05677,0.02601,0.03311,-0.00669,-0.08589,0.01082,1.55818,-0.00000,-0.00000,0.00890,0.00372,0.00904,0.00347,-0.42930,0.76758,1,0.04297,-0.00841
6.1625,-0.05677,0.02601,0.03293,-0.00667,-0.08654,0.01087,1.55818,-0.00000,-0.00000,0.00871,0.00375,0.00899,0.00368,-0.42933,0.76760,1,0.04297,-0.00841
6.1645,-0.05677,0.02601,0.03276,-0.00665,-0.08708,0.01081,1.55818,-0.00000,-0.00000,0.00853,0.00377,0.00881,0.00377,-0.42930,0.76760,1,0.04297,-0.00841
6.1665,-0.05677,0.02601,0.03258,-0.00662,-0.08749,0.01084,1.55818,-0.00000,-0.00000,0.00834,0.00380,0.00850,0.00380,-0.42926,0.76758,1,0.04297,-0.00841
6.1685,-0.05677,0.02601,0.03241,-0.00660,-0.08779,0.01093,1.55818,-0.00000,-0.00000,0.00815,0.00383,0.00815,0.00383,-0.42925,0.76757,1,0.04297,-0.00841
6.1705,-0.05677,0.02601,0.03223,-0.00658,-0.08804,0.01102,1.55818,-0.00000,-0.00000,0.00796,0.00386,0.00793,0.00386,-0.42921,0.76764,1,0.04297,-0.00841
6.1725,-0.05677,0.02601,0.03206,-0.00656,-0.08840,0.01111,1.55818,-0.00000,-0.00000,0.00778,0.00389,0.00778,0.00389,-0.42916,0.76762,1,0.04297,-0.00841
6.1745,-0.05677,0.02601,0.03188,-0.00654,-0.08883,0.01120,1.55818,-0.00000,-0.00000,0.00759,0.00392,0.00759,0.00392,-0.42918,0.76764,1,0.04297,-0.00841
6.1765,-0.05677,0.02601,0.03170,-0.00651,-0.08921,0.01128,1.55818,-0.00000,-0.00000,0.00739,0.00395,0.00739,0.00395,-0.42916,0.76764,1,0.04297,-0.00841
6.1785,-0.05677,0.02601,0.03152,-0.00649,-0.08960,0.01137,1.55818,-0.00000,-0.00000,0.00720,0.00398,0.00720,0.00398,-0.42912,0.76767,1,0.04297,-0.00841
6.1805,-0.05677,0.02601,0.03134,-0.00647,-0.08998,0.01146,1.55818,-0.00000,-0.00000,0.00701,0.00401,0.00701,0.00401,-0.42908,0.76770,1,0.04297,-0.00841
6.1825,-0.05677,0.02601,0.03116,-0.00644,-0.09036,0.01155,1.55818,-0.00000,-0.00000,0.00682,0.00404,0.00682,0.00404,-0.42908,0.76771,1,0.04297,-0.00841
6.1845,-0.05677,0.02601,0.03098,-0.00642,-0.09073,0.01163,1.55818,-0.00000,-0.00000,0.00662,0.00407,0.00662,0.00407,-0.42909,0.76773,1,0.04297,-0.00841
6.1865,-0.05677,0.02601,0.03080,-0.00640,-0.09110,0.01172,1.55818,-0.00000,-0.00000,0.00643,0.00410,0.00643,0.00410,-0.42902,0.76773,1,0.04297,-0.00841
6.1885,-0.05677,0.02601,0.03062,-0.00637,-0.09146,0.01180,1.55818,-0.00000,-0.00000,0.00624,0.00413,0.00624,0.00413,-0.42900,0.76770,1,0.04297,-0.00841
6.1905,-0.05677,0.02601,0.03043,-0.00635,-0.09183,0.01189,1.55818,-0.00000,-0.00000,0.00604,0.00416,0.00604,0.00416,-0.42904,0.76774,1,0.04297,-0.00841
6.1926,-0.05677,0.02601,0.03025,-0.00633,-0.09218,0.01197,1.55818,-0.00000,-0.00000,0.00584,0.00419,0.00584,0.00419,-0.42899,0.76777,1,0.04297,-0.00841
6.1946,-0.05677,0.02601,0.03007,-0.00630,-0.09254,0.01205,1.55818,-0.00000,-0.00000,0.00565,0.00423,0.00565,0.00423,-0.42897,0.76777,1,0.04297,-0.00841
6.1966,-0.05677,0.02601,0.02988,-0.00628,-0.09289,0.01214,1.55818,-0.00000,-0.00000,0.00545,0.00426,0.00545,0.00426,-0.42901,0.76779,1,0.04297,-0.00841
6.1986,-0.05677,0.02601,0.02969,-0.00625,-0.09323,0.01222,1.55818,-0.00000,-0.00000,0.00525,0.00429,0.00525,0.00429,-0.42898,0.76782,1,0.04297,-0.00841
6.2006,-0.05677,0.02601,0.02951,-0.00623,-0.09357,0.01230,1.55818,-0.00000,-0.00000,0.00505,0.00432,0.00505,0.00432,-0.42897,0.76783,1,0.04297,-0.00841
6.2026,-0.05677,0.02601,0.02932,-0.00621,-0.09391,0.01238,1.55818,-0.00000,-0.00000,0.00485,0.00435,0.00485,0.00435,-0.42899,0.76780,1,0.04297,-0.00841
6.2046,-0.05677,0.02601,0.02913,-0.00618,-0.09425,0.01246,1.55818,-0.00000,-0.00000,0.00465,0.00438,0.00465,0.00438,-0.42897,0.76780,1,0.04297,-0.00841
6.2066,-0.05677,0.02601,0.02894,-0.00616,-0.09458,0.01254,1.55818,-0.00000,-0.00000,0.00445,0.00442,0.00445,0.00442,-0.42896,0.76785,1,0.04297,-0.00841
6.2086,-0.05677,0.02601,0.02875,-0.00613,-0.09490,0.01262,1.55818,-0.00000,-0.00000,0.00425,0.00445,0.00425,0.00445,-0.42894,0.76784,1,0.04297,-0.00841
6.2106,-0.05677,0.02601,0.02856,-0.00611,-0.09522,0.01270,1.55818,-0.00000,-0.00000,0.00405,0.00448,0.00405,0.00448,-0.42897,0.76784,1,0.04297,-0.00841
6.2126,-0.05677,0.02601,0.02837,-0.00608,-0.09554,0.01278,1.55818,-0.00000,-0.00000,0.01063,0.00187,0.00397,0.00439,-0.42897,0.76782,1,0.04297,-0.00841
6.2146,-0.05677,0.02601,0.02818,-0.00605,-0.09597,0.01297,1.55818,-0.00000,-0.00000,0.01044,0.00190,0.00402,0.00416,-0.42891,0.76786,1,0.04297,-0.00841
6.2166,-0.05629,0.02621,0.03381,-0.00715,-0.07606,0.00916,1.55991,-0.00000,-0.00000,0.01608,0.00089,0.00421,0.00381,-0.42897,0.76787,1,0.04251,-0.00859
6.2186,-0.05629,0.02621,0.03366,-0.00713,-0.07682,0.00960,1.55991,-0.00000,-0.00000,0.01593,0.00091,0.00452,0.00333,-0.42895,0.76790,1,0.04251,-0.00859
6.2206,-0.05629,0.02621,0.03350,-0.00711,-0.07769,0.01016,1.55991,-0.00000,-0.00000,0.01578,0.00093,0.00495,0.00272,-0.42896,0.76787,1,0.04251,-0.00859
6.2226,-0.05629,0.02621,0.03335,-0.00709,-0.07867,0.01083,1.55991,-0.00000,-0.00000,0.01562,0.00095,0.00552,0.00199,-0.42891,0.76787,1,0.04251,-0.00859
6.2246,-0.05629,0.02621,0.03319,-0.00707,-0.07976,0.01162,1.55991,-0.00000,-0.00000,0.01547,0.00097,0.00621,0.00112,-0.42894,0.76786,1,0.04251,-0.00859
6.2266,-0.05629,0.02621,0.03303,-0.00704,-0.08097,0.01252,1.55991,-0.00000,-0.00000,0.01531,0.00100,0.00703,0.00039,-0.42887,0.76788,1,0.04251,-0.00859
6.2286,-0.05629,0.02621,0.03286,-0.00702,-0.08229,0.01331,1.55991,-0.00000,-0.00000,0.01515,0.00102,0.00798,-0.00022,-0.42889,0.76783,1,0.04251,-0.00859
6.2306,-0.05629,0.02621,0.03270,-0.00699,-0.08373,0.01398,1.55991,-0.00000,-0.00000,0.01499,0.00105,0.00906,-0.00070,-0.42888,0.76785,1,0.04251,-0.00859
6.2326,-0.05629,0.02621,0.03253,-0.00696,-0.08527,0.01453,1.55991,-0.00000,-0.00000,0.01483,0.00108,0.01027,-0.00105,-0.42885,0.76784,1,0.04251,-0.00859
6.2346,-0.05629,0.02621,0.03236,-0.00693,-0.08693,0.01497,1.55991,-0.00000,-0.00000,0.01466,0.00111,0.01160,-0.00127,-0.42882,0.76785,1,0.04251,-0.00859
6.2366,-0.05629,0.02621,0.03218,-0.00690,-0.08870,0.01529,1.55991,-0.00000,-0.00000,0.01449,0.00114,0.01306,-0.00137,-0.42880,0.76777,1,0.04251,-0.00859
6.2386,-0.05629,0.02621,0.03200,-0.00687,-0.09058,0.01550,1.55991,-0.00000,-0.00000,0.01431,0.00117,0.01440,-0.00134,-0.42874,0.76785,1,0.04251,-0.00859
6.2406,-0.05629,0.02621,0.03182,-0.00684,-0.09234,0.01559,1.55991,-0.00000,-0.00000,0.01413,0.00120,0.01560,-0.00118,-0.42868,0.76781,1,0.04251,-0.00859
6.2426,-0.05629,0.02621,0.03163,-0.00681,-0.09399,0.01557,1.55991,-0.00000,-0.00000,0.01395,0.00123,0.01668,-0.00089,-0.42866,0.76782,1,0.04251,-0.00859
6.2446,-0.05629,0.02621,0.03144,-0.00678,-0.09551,0.01543,1.55991,-0.00000,-0.00000,0.01377,0.00126,0.01763,-0.00047,-0.42862,0.76786,1,0.04251,-0.00859
6.2466,-0.05629,0.02621,0.03125,-0.00675,-0.09692,0.01517,1.55991,-0.00000,-0.00000,0.01358,0.00129,0.01845,0.00007,-0.42859,0.76784,1,0.04251,-0.00859
6.2486,-0.05629,0.02621,0.03106,-0.00672,-0.09821,0.01480,1.55991,-0.00000,-0.00000,0.01339,0.00132,0.01914,0.00075,-0.42851,0.76785,1,0.04251,-0.00859
6.2506,-0.05629,0.02621,0.03086,-0.00669,-0.09938,0.01431,1.55991,-0.00000,-0.00000,0.01320,0.00134,0.01971,0.00134,-0.42846,0.76787,1,0.04251,-0.00859
6.2526,-0.05629,0.02621,0.03066,-0.00666,-0.10043,0.01389,1.55991,-0.00000,-0.00000,0.01300,0.00137,0.02015,0.00181,-0.42841,0.76784,1,0.04251,-0.00859
6.2546,-0.05629,0.02621,0.03046,-0.00663,-0.10136,0.01358,1.55991,-0.00000,-0.00000,0.01281,0.00140,0.02046,0.00216,-0.42841,0.76783,1,0.04251,-0.00859
6.2566,-0.05629,0.02621,0.03025,-0.00660,-0.10217,0.01339,1.55991,-0.00000,-0.00000,0.01261,0.00142,0.02064,0.00237,-0.42838,0.76782,1,0.04251,-0.00859
6.2586,-0.05629,0.02621,0.03005,-0.00658,-0.10287,0.01331,1.55991,-0.00000,-0.00000,0.01241,0.00145,0.02069,0.00246,-0.42830,0.76784,1,0.04251,-0.00859
6.2606,-0.05629,0.02621,0.02984,-0.00655,-0.10344,0.01335,1.55991,-0.00000,-0.00000,0.01221,0.00148,0.02062,0.00242,-0.42833,0.76785,1,0.04251,-0.00859
6.2626,-0.05629,0.02621,0.02963,-0.00652,-0.10390,0.01350,1.55991,-0.00000,-0.00000,0.01200,0.00150,0.02042,0.00225,-0.42828,0.76784,1,0.04251,-0.00859
6.2646,-0.05629,0.02621,0.02943,-0.00650,-0.10423,0.01377,1.55991,-0.00000,-0.00000,0.01180,0.00153,0.02008,0.00195,-0.42823,0.76786,1,0.04251,-0.00859
6.2666,-0.05629,0.02621,0.02922,-0.00647,-0.10445,0.01415,1.55991,-0.00000,-0.00000,0.01160,0.00156,0.01963,0.00156,-0.42819,0.76790,1,0.04251,-0.00859
6.2686,-0.05629,0.02621,0.02901,-0.00644,-0.10455,0.01462,1.55991,-0.00000,-0.00000,0.01139,0.00158,0.01904,0.00129,-0.42821,0.76787,1,0.04251,-0.00859
6.2706,-0.05629,0.02621,0.02880,-0.00641,-0.10453,0.01497,1.55991,-0.00000,-0.00000,0.01119,0.00161,0.01833,0.00116,-0.42812,0.76787,1,0.04251,-0.00859
6.2727,-0.05629,0.02621,0.02859,-0.00638,-0.10439,0.01521,1.55991,-0.00000,-0.00000,0.01099,0.00164,0.01748,0.00115,-0.42811,0.76784,1,0.04251,-0.00859
6.2749,-0.05629,0.02621,0.02838,-0.00635,-0.10413,0.01533,1.55991,-0.00000,-0.00000,0.01078,0.00167,0.01651,0.00127,-0.42807,0.76783,1,0.04251,-0.00859
6.2769,-0.05629,0.02621,0.02817,-0.00632,-0.10375,0.01533,1.55991,-0.00000,-0.00000,0.01058,0.00170,0.01541,0.00152,-0.42810,0.76784,1,0.04251,-0.00859
6.2789,-0.05629,0.02621,0.02797,-0.00629,-0.10326,0.01522,1.55991,-0.00000,-0.00000,0.01038,0.00173,0.01419,0.00173,-0.42807,0.76781,1,0.04251,-0.00859
6.2809,-0.05629,0.02621,0.02776,-0.00626,-0.10264,0.01513,1.55991,-0.00000,-0.00000,0.01018,0.00176,0.01283,0.00182,-0.42805,0.76787,1,0.04251,-0.00859
6.2830,-0.05634,0.02626,0.03318,-0.00717,-0.08447,0.01181,1.58556,-0.00000,-0.00000,0.01545,0.00089,0.01161,0.00178,-0.42805,0.76784,1,0.04225,-0.00858
6.2849,-0.05634,0.02626,0.03301,-0.00715,-0.08395,0.01197,1.58556,-0.00000,-0.00000,0.01528,0.00091,0.01051,0.00161,-0.42803,0.76789,1,0.04225,-0.00858
6.2869,-0.05634,0.02626,0.03285,-0.00713,-0.08354,0.01225,1.58556,-0.00000,-0.00000,0.01512,0.00093,0.00954,0.00132,-0.42802,0.76785,1,0.04225,-0.00858
6.2889,-0.05634,0.02626,0.03268,-0.00710,-0.08324,0.01264,1.58556,-0.00000,-0.00000,0.01496,0.00096,0.00870,0.00096,-0.42799,0.76792,1,0.04225,-0.00858
6.2909,-0.05634,0.02626,0.03251,-0.00708,-0.08306,0.01309,1.58556,-0.00000,-0.00000,0.01480,0.00098,0.00798,0.00072,-0.42802,0.76787,1,0.04225,-0.00858
6.2929,-0.05634,0.02626,0.03235,-0.00705,-0.08298,0.01343,1.58556,-0.00000,-0.00000,0.01463,0.00101,0.00740,0.00062,-0.42796,0.76792,1,0.04225,-0.00858
6.2949,-0.05634,0.02626,0.03218,-0.00702,-0.08302,0.01365,1.58556,-0.00000,-0.00000,0.01447,0.00103,0.00694,0.00064,-0.42793,0.76789,1,0.04225,-0.00858
6.2969,-0.05634,0.02626,0.03202,-0.00699,-0.08318,0.01375,1.58556,-0.00000,-0.00000,0.01431,0.00106,0.00661,0.00079,-0.42794,0.76794,1,0.04225,-0.00858
6.2989,-0.05634,0.02626,0.03185,-0.00697,-0.08344,0.01374,1.58556,-0.00000,-0.00000,0.01415,0.00109,0.00640,0.00106,-0.42790,0.76789,1,0.04225,-0.00858
6.3009,-0.05634,0.02626,0.03168,-0.00694,-0.08382,0.01361,1.58556,-0.00000,-0.00000,0.01399,0.00111,0.00633,0.00121,-0.42787,0.76790,1,0.04225,-0.00858
6.3029,-0.05634,0.02626,0.03151,-0.00691,-0.08431,0.01360,1.58556,-0.00000,-0.00000,0.01382,0.00114,0.00638,0.00124,-0.42780,0.76793,1,0.04225,-0.00858
6.3049,-0.05634,0.02626,0.03134,-0.00688,-0.08491,0.01370,1.58556,-0.00000,-0.00000,0.01366,0.00117,0.00656,0.00117,-0.42783,0.76791,1,0.04225,-0.00858
6.3069,-0.05634,0.02626,0.03117,-0.00686,-0.08562,0.01388,1.58556,-0.00000,-0.00000,0.01349,0.00119,0.00687,0.00119,-0.42777,0.76792,1,0.04225,-0.00858
6.3089,-0.05634,0.02626,0.03100,-0.00683,-0.08645,0.01398,1.58556,-0.00000,-0.00000,0.01332,0.00122,0.00731,0.00122,-0.42777,0.76794,1,0.04225,-0.00858
6.3109,-0.05634,0.02626,0.03083,-0.00680,-0.08739,0.01408,1.58556,-0.00000,-0.00000,0.01315,0.00125,0.00788,0.00125,-0.42773,0.76798,1,0.04225,-0.00858
6.3129,-0.05634,0.02626,0.03065,-0.00677,-0.08844,0.01417,1.58556,-0.00000,-0.00000,0.01298,0.00128,0.00857,0.00128,-0.42771,0.76800,1,0.04225,-0.00858
6.3149,-0.05634,0.02626,0.03047,-0.00674,-0.08960,0.01427,1.58556,-0.00000,-0.00000,0.01281,0.00130,0.00939,0.00130,-0.42768,0.76800,1,0.04225,-0.00858
6.3170,-0.05634,0.02626,0.03029,-0.00672,-0.09087,0.01436,1.58556,-0.00000,-0.00000,0.01263,0.00133,0.01034,0.00133,-0.42762,0.76801,1,0.04225,-0.00858
6.3190,-0.05634,0.02626,0.03011,-0.00669,-0.09226,0.01445,1.58556,-0.00000,-0.00000,0.01245,0.00136,0.01142,0.00136,-0.42763,0.76794,1,0.04225,-0.00858
6.3210,-0.05634,0.02626,0.02992,-0.00666,-0.09376,0.01454,1.58556,-0.00000,-0.00000,0.01227,0.00139,0.01237,0.00139,-0.42763,0.76797,1,0.04225,-0.00858
6.3230,-0.05634,0.02626,0.02974,-0.00663,-0.09514,0.01464,1.58556,-0.00000,-0.00000,0.01209,0.00142,0.01319,0.00142,-0.42754,0.76794,1,0.04225,-0.00858
6.3250,-0.05634,0.02626,0.02954,-0.00660,-0.09640,0.01473,1.58556,-0.00000,-0.00000,0.01190,0.00145,0.01389,0.00145,-0.42753,0.76797,1,0.04225,-0.00858
6.3270,-0.05634,0.02626,0.02935,-0.00657,-0.09754,0.01482,1.58556,-0.00000,-0.00000,0.01171,0.00147,0.01445,0.00147,-0.42746,0.76797,1,0.04225,-0.00858
6.3290,-0.05634,0.02626,0.02915,-0.00654,-0.09857,0.01491,1.58556,-0.00000,-0.00000,0.01152,0.00150,0.01489,0.00150,-0.42739,0.76798,1,0.04225,-0.00858
6.3310,-0.05634,0.02626,0.02896,-0.00651,-0.09947,0.01500,1.58556,-0.00000,-0.00000,0.01133,0.00153,0.01520,0.00153,-0.42740,0.76798,1,0.04225,-0.00858
6.3330,-0.05634,0.02626,0.02876,-0.00648,-0.10026,0.01508,1.58556,-0.00000,-0.00000,0.01113,0.00156,0.01538,0.00156,-0.42736,0.76798,1,0.04225,-0.00858
6.3350,-0.05634,0.02626,0.02856,-0.00645,-0.10093,0.01517,1.58556,-0.00000,-0.00000,0.01094,0.00159,0.01543,0.00159,-0.42735,0.76799,1,0.04225,-0.00858
6.3370,-0.05634,0.02626,0.02835,-0.00642,-0.10148,0.01526,1.58556,-0.00000,-0.00000,0.01074,0.00162,0.01536,0.00162,-0.42731,0.76802,1,0.04225,-0.00858
6.3390,-0.05634,0.02626,0.02815,-0.00639,-0.10191,0.01534,1.58556,-0.00000,-0.00000,0.01054,0.00165,0.01516,0.00165,-0.42731,0.76798,1,0.04225,-0.00858
6.3411,-0.05634,0.02626,0.02795,-0.00636,-0.10222,0.01543,1.58556,-0.00000,-0.00000,0.01034,0.00168,0.01483,0.00168,-0.42724,0.76797,1,0.04225,-0.00858
6.3431,-0.05634,0.02626,0.02774,-0.00633,-0.10241,0.01551,1.58556,-0.00000,-0.00000,0.01014,0.00171,0.01437,0.00171,-0.42726,0.76792,1,0.04225,-0.00858
6.3451,-0.05634,0.02626,0.02754,-0.00630,-0.10248,0.01560,1.58556,-0.00000,-0.00000,0.00994,0.00174,0.01378,0.00174,-0.42723,0.76800,1,0.04225,-0.00858
6.3471,-0.05412,0.02672,0.03221,-0.00741,-0.08612,0.01172,1.55200,-0.00000,-0.00000,0.01517,0.00079,0.01332,0.00164,-0.42718,0.76799,1,0.04060,-0.00906
6.3491,-0.05412,0.02672,0.03204,-0.00739,-0.08628,0.01194,1.55200,-0.00000,-0.00000,0.01500,0.00082,0.01299,0.00142,-0.42720,0.76798,1,0.04060,-0.00906
6.3511,-0.05412,0.02672,0.03187,-0.00736,-0.08654,0.01227,1.55200,-0.00000,-0.00000,0.01483,0.00084,0.01279,0.00106,-0.42724,0.76789,1,0.04060,-0.00906
6.3531,-0.05412,0.02672,0.03170,-0.00734,-0.08692,0.01272,1.55200,-0.00000,-0.00000,0.01466,0.00086,0.01272,0.00084,-0.42722,0.76794,1,0.04060,-0.00906
6.3551,-0.05412,0.02672,0.03152,-0.00731,-0.08741,0.01305,1.55200,-0.00000,-0.00000,0.01449,0.00089,0.01277,0.00074,-0.42719,0.76794,1,0.04060,-0.00906
6.3571,-0.05412,0.02672,0.03135,-0.00728,-0.08801,0.01327,1.55200,-0.00000,-0.00000,0.01432,0.00091,0.01295,0.00077,-0.42719,0.76793,1,0.04060,-0.00906
6.3591,-0.05412,0.02672,0.03117,-0.00726,-0.08872,0.01337,1.55200,-0.00000,-0.00000,0.01415,0.00094,0.01326,0.00093,-0.42721,0.76793,1,0.04060,-0.00906
6.3611,-0.05412,0.02672,0.03099,-0.00723,-0.08955,0.01336,1.55200,-0.00000,-0.00000,0.01398,0.00097,0.01370,0.00097,-0.42716,0.76788,1,0.04060,-0.00906
6.3631,-0.05412,0.02672,0.03081,-0.00720,-0.09049,0.01345,1.55200,-0.00000,-0.00000,0.01380,0.00099,0.01401,0.00099,-0.42709,0.76793,1,0.04060,-0.00906
6.3651,-0.05412,0.02672,0.03063,-0.00718,-0.09131,0.01355,1.55200,-0.00000,-0.00000,0.01362,0.00102,0.01419,0.00102,-0.42708,0.76794,1,0.04060,-0.00906
6.3671,-0.05412,0.02672,0.03045,-0.00715,-0.09201,0.01366,1.55200,-0.00000,-0.00000,0.01345,0.00105,0.01424,0.00105,-0.42707,0.76794,1,0.04060,-0.00906
6.3691,-0.05412,0.02672,0.03026,-0.00712,-0.09259,0.01376,1.55200,-0.00000,-0.00000,0.01327,0.00107,0.01417,0.00107,-0.42702,0.76794,1,0.04060,-0.00906
