t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.4672,-0.47530,-0.02135,-0.00827,0.00385,0.07183,-0.01546,-2.57976,-0.03226,-0.00165,-0.01351,0.00446,-0.04548,0.00281,0.02510,0.78710,0,-0.01425,0.00490
0.4692,-0.47530,-0.02135,-0.00812,0.00381,0.07200,-0.01549,-2.57976,-0.03239,-0.00165,-0.01339,0.00442,-0.04565,0.00277,0.02502,0.78713,0,-0.01425,0.00490
0.4712,-0.47530,-0.02135,-0.00798,0.00378,0.07228,-0.01552,-2.57976,-0.03253,-0.00166,-0.01326,0.00439,-0.04580,0.00273,0.02492,0.78714,0,-0.01425,0.00490
0.4732,-0.47530,-0.02135,-0.00783,0.00375,0.07254,-0.01555,-2.57976,-0.03267,-0.00167,-0.01314,0.00436,-0.04581,0.00269,0.02482,0.78716,0,-0.01425,0.00490
0.4752,-0.47530,-0.02135,-0.00769,0.00372,0.07268,-0.01557,-2.57976,-0.03281,-0.00167,-0.01301,0.00433,-0.04582,0.00265,0.02475,0.78717,0,-0.01425,0.00490
0.4772,-0.47530,-0.02135,-0.00754,0.00369,0.07281,-0.01560,-2.57976,-0.03295,-0.00168,-0.01289,0.00429,-0.04583,0.00261,0.02462,0.78716,0,-0.01425,0.00490
0.4792,-0.47530,-0.02135,-0.00740,0.00366,0.07294,-0.01563,-2.57976,-0.03308,-0.00169,-0.01276,0.00426,-0.04585,0.00257,0.02455,0.78717,0,-0.01425,0.00490
0.4812,-0.47530,-0.02135,-0.00725,0.00363,0.07308,-0.01566,-2.57976,-0.03322,-0.00170,-0.01264,0.00423,-0.04586,0.00253,0.02446,0.78716,0,-0.01425,0.00490
0.4832,-0.47530,-0.02135,-0.00711,0.00360,0.07320,-0.01568,-2.57976,-0.03336,-0.00170,-0.01251,0.00420,-0.04587,0.00249,0.02431,0.78718,0,-0.01425,0.00490
0.4852,-0.47530,-0.02135,-0.00696,0.00357,0.07333,-0.01571,-2.57976,-0.03350,-0.00171,-0.01238,0.00417,-0.04588,0.00245,0.02425,0.78720,0,-0.01425,0.00490
0.4873,-0.47530,-0.02135,-0.00681,0.00353,0.07345,-0.01573,-2.57976,-0.03364,-0.00172,-0.01226,0.00413,-0.04590,0.00242,0.02416,0.78716,0,-0.01425,0.00490
0.4893,-0.47530,-0.02135,-0.00667,0.00350,0.07358,-0.01576,-2.57976,-0.03378,-0.00172,-0.01213,0.00410,-0.04591,0.00238,0.02408,0.78718,0,-0.01425,0.00490
0.4913,-0.47530,-0.02135,-0.00652,0.00347,0.07370,-0.01578,-2.57976,-0.03392,-0.00173,-0.01200,0.00407,-0.04592,0.00234,0.02401,0.78721,0,-0.01425,0.00490
0.4933,-0.47530,-0.02135,-0.00637,0.00344,0.07381,-0.01581,-2.57976,-0.03406,-0.00174,-0.01187,0.00403,-0.04593,0.00230,0.02390,0.78719,0,-0.01425,0.00490
0.4953,-0.47530,-0.02135,-0.00622,0.00341,0.07393,-0.01583,-2.57976,-0.03420,-0.00175,-0.01175,0.00400,-0.04594,0.00226,0.02384,0.78720,0,-0.01425,0.00490
0.4973,-0.47925,-0.01991,-0.00710,0.00320,0.07052,-0.01644,-2.56575,-0.03433,-0.00175,-0.01383,0.00423,-0.04608,0.00234,0.02375,0.78720,0,-0.01089,0.00367
0.4993,-0.47925,-0.01991,-0.00696,0.00317,0.07076,-0.01657,-2.56575,-0.03447,-0.00176,-0.01371,0.00419,-0.04635,0.00243,0.02360,0.78719,0,-0.01089,0.00367
0.5013,-0.47925,-0.01991,-0.00682,0.00313,0.07110,-0.01670,-2.56575,-0.03461,-0.00177,-0.01359,0.00416,-0.04674,0.00240,0.02354,0.78719,0,-0.01089,0.00367
0.5033,-0.47925,-0.01991,-0.00668,0.00310,0.07155,-0.01671,-2.56575,-0.03475,-0.00177,-0.01347,0.00413,-0.04727,0.00235,0.02344,0.78723,0,-0.01089,0.00367
0.5053,-0.47925,-0.01991,-0.00653,0.00307,0.07210,-0.01673,-2.56575,-0.03489,-0.00178,-0.01335,0.00409,-0.04792,0.00231,0.02333,0.78724,0,-0.01089,0.00367
0.5074,-0.47925,-0.01991,-0.00639,0.00303,0.07277,-0.01674,-2.56575,-0.03503,-0.00179,-0.01322,0.00406,-0.04844,0.00227,0.02329,0.78719,0,-0.01089,0.00367
0.5094,-0.47925,-0.01991,-0.00624,0.00300,0.07332,-0.01676,-2.56575,-0.03517,-0.00180,-0.01310,0.00402,-0.04884,0.00223,0.02313,0.78724,0,-0.01089,0.00367
0.5114,-0.47925,-0.01991,-0.00609,0.00297,0.07376,-0.01677,-2.56575,-0.03530,-0.00180,-0.01297,0.00399,-0.04910,0.00218,0.02308,0.78723,0,-0.01089,0.00367
0.5134,-0.47925,-0.01991,-0.00595,0.00293,0.07408,-0.01678,-2.56575,-0.03544,-0.00181,-0.01285,0.00395,-0.04924,0.00214,0.02295,0.78721,0,-0.01089,0.00367
0.5154,-0.47925,-0.01991,-0.00580,0.00290,0.07430,-0.01680,-2.56575,-0.03558,-0.00182,-0.01272,0.00392,-0.04925,0.00210,0.02284,0.78722,0,-0.01089,0.00367
0.5174,-0.47925,-0.01991,-0.00565,0.00287,0.07440,-0.01681,-2.56575,-0.03572,-0.00182,-0.01259,0.00388,-0.04914,0.00206,0.02275,0.78723,0,-0.01089,0.00367
0.5194,-0.47925,-0.01991,-0.00550,0.00283,0.07439,-0.01682,-2.56575,-0.03586,-0.00183,-0.01246,0.00385,-0.04889,0.00202,0.02259,0.78725,0,-0.01089,0.00367
0.5214,-0.47925,-0.01991,-0.00535,0.00280,0.07427,-0.01683,-2.56575,-0.03600,-0.00184,-0.01234,0.00381,-0.04852,0.00198,0.02257,0.78725,0,-0.01089,0.00367
0.5234,-0.47925,-0.01991,-0.00520,0.00276,0.07404,-0.01684,-2.56575,-0.03614,-0.00184,-0.01221,0.00378,-0.04827,0.00193,0.02243,0.78728,0,-0.01089,0.00367
0.5254,-0.47925,-0.01991,-0.00506,0.00273,0.07392,-0.01685,-2.56575,-0.03627,-0.00185,-0.01208,0.00374,-0.04815,0.00189,0.02236,0.78725,0,-0.01089,0.00367
0.5274,-0.47925,-0.01991,-0.00491,0.00270,0.07390,-0.01686,-2.56575,-0.03641,-0.00186,-0.01196,0.00371,-0.04817,0.00185,0.02228,0.78727,0,-0.01089,0.00367
0.5294,-0.47925,-0.01991,-0.00476,0.00266,0.07399,-0.01687,-2.56575,-0.03655,-0.00187,-0.01183,0.00367,-0.04830,0.00181,0.02222,0.78728,0,-0.01089,0.00367
0.5314,-0.47925,-0.01991,-0.00461,0.00263,0.07418,-0.01688,-2.56575,-0.03669,-0.00187,-0.01170,0.00364,-0.04839,0.00177,0.02212,0.78728,0,-0.01089,0.00367
0.5334,-0.47925,-0.01991,-0.00446,0.00260,0.07433,-0.01689,-2.56575,-0.03683,-0.00188,-0.01158,0.00360,-0.04840,0.00172,0.02203,0.78727,0,-0.01089,0.00367
0.5354,-0.47925,-0.01991,-0.00432,0.00256,0.07441,-0.01689,-2.56575,-0.03696,-0.00189,-0.01145,0.00357,-0.04842,0.00168,0.02192,0.78728,0,-0.01089,0.00367
0.5374,-0.47925,-0.01991,-0.00417,0.00253,0.07449,-0.01690,-2.56575,-0.03710,-0.00189,-0.01132,0.00353,-0.04843,0.00164,0.02186,0.78727,0,-0.01089,0.00367
0.5394,-0.47925,-0.01991,-0.00402,0.00249,0.07457,-0.01691,-2.56575,-0.03724,-0.00190,-0.01120,0.00350,-0.04844,0.00160,0.02175,0.78731,0,-0.01089,0.00367
0.5414,-0.47925,-0.01991,-0.00387,0.00246,0.07464,-0.01691,-2.56575,-0.03738,-0.00191,-0.01107,0.00346,-0.04845,0.00156,0.02163,0.78728,0,-0.01089,0.00367
0.5434,-0.47925,-0.01991,-0.00372,0.00243,0.07471,-0.01692,-2.56575,-0.03752,-0.00192,-0.01094,0.00343,-0.04846,0.00151,0.02154,0.78729,0,-0.01089,0.00367
0.5454,-0.47925,-0.01991,-0.00357,0.00239,0.07478,-0.01692,-2.56575,-0.03766,-0.00192,-0.01082,0.00339,-0.04847,0.00147,0.02142,0.78729,0,-0.01089,0.00367
0.5474,-0.47925,-0.01991,-0.00342,0.00236,0.07485,-0.01692,-2.56575,-0.03779,-0.00193,-0.01069,0.00336,-0.04848,0.00143,0.02133,0.78728,0,-0.01089,0.00367
0.5494,-0.47925,-0.01991,-0.00327,0.00233,0.07491,-0.01693,-2.56575,-0.03793,-0.00194,-0.01056,0.00332,-0.04849,0.00139,0.02121,0.78731,0,-0.01089,0.00367
0.5514,-0.47925,-0.01991,-0.00312,0.00229,0.07497,-0.01693,-2.56575,-0.03807,-0.00194,-0.01043,0.00329,-0.04850,0.00135,0.02115,0.78734,0,-0.01089,0.00367
0.5534,-0.47925,-0.01991,-0.00297,0.00226,0.07503,-0.01693,-2.56575,-0.03821,-0.00195,-0.01031,0.00325,-0.04852,0.00130,0.02105,0.78732,0,-0.01089,0.00367
0.5554,-0.47925,-0.01991,-0.00282,0.00222,0.07509,-0.01693,-2.56575,-0.03835,-0.00196,-0.01018,0.00322,-0.04853,0.00126,0.02097,0.78730,0,-0.01089,0.00367
0.5574,-0.47925,-0.01991,-0.00267,0.00219,0.07514,-0.01693,-2.56575,-0.03848,-0.00196,-0.01005,0.00318,-0.04854,0.00122,0.02083,0.78733,0,-0.01089,0.00367
0.5594,-0.47925,-0.01991,-0.00252,0.00216,0.07519,-0.01693,-2.56575,-0.03862,-0.00197,-0.00993,0.00315,-0.04855,0.00118,0.02075,0.78733,0,-0.01089,0.00367
0.5614,-0.47925,-0.01991,-0.00237,0.00212,0.07524,-0.01693,-2.56575,-0.03876,-0.00198,-0.00980,0.00311,-0.04856,0.00113,0.02064,0.78730,0,-0.01089,0.00367
0.5634,-0.47925,-0.01991,-0.00222,0.00209,0.07528,-0.01693,-2.56575,-0.03890,-0.00199,-0.00967,0.00308,-0.04857,0.00109,0.02060,0.78732,0,-0.01089,0.00367
0.5654,-0.48830,-0.01726,-0.00102,0.00133,0.07865,-0.01935,-2.57249,-0.03904,-0.00199,-0.01121,0.00311,-0.04871,0.00112,0.02047,0.78731,0,-0.00306,0.00137
0.5675,-0.48830,-0.01726,-0.00086,0.00129,0.07879,-0.01940,-2.57249,-0.03918,-0.00200,-0.01108,0.00307,-0.04898,0.00107,0.02033,0.78733,0,-0.00306,0.00137
0.5695,-0.48830,-0.01726,-0.00071,0.00126,0.07903,-0.01938,-2.57249,-0.03931,-0.00201,-0.01094,0.00303,-0.04937,0.00103,0.02026,0.78735,0,-0.00306,0.00137
0.5715,-0.48830,-0.01726,-0.00055,0.00122,0.07937,-0.01936,-2.57249,-0.03945,-0.00201,-0.01081,0.00299,-0.04989,0.00098,0.02017,0.78735,0,-0.00306,0.00137
0.5735,-0.48830,-0.01726,-0.00039,0.00118,0.07982,-0.01934,-2.57249,-0.03959,-0.00202,-0.01067,0.00296,-0.05029,0.00093,0.02000,0.78733,0,-0.00306,0.00137
0.5755,-0.48830,-0.01726,-0.00023,0.00114,0.08017,-0.01931,-2.57249,-0.03973,-0.00203,-0.01054,0.00292,-0.05055,0.00089,0.01993,0.78735,0,-0.00306,0.00137
0.5775,-0.48830,-0.01726,-0.00007,0.00110,0.08039,-0.01929,-2.57249,-0.03987,-0.00204,-0.01040,0.00288,-0.05069,0.00084,0.01984,0.78737,0,-0.00306,0.00137
0.5795,-0.48830,-0.01726,0.00009,0.00106,0.08051,-0.01927,-2.57249,-0.04001,-0.00204,-0.01026,0.00284,-0.05070,0.00079,0.01977,0.78736,0,-0.00306,0.00137
0.5815,-0.48830,-0.01726,0.00025,0.00102,0.08051,-0.01925,-2.57249,-0.04015,-0.00205,-0.01012,0.00280,-0.05059,0.00075,0.01966,0.78735,0,-0.00306,0.00137
0.5835,-0.48830,-0.01726,0.00042,0.00099,0.08041,-0.01922,-2.57249,-0.04029,-0.00206,-0.00999,0.00276,-0.05034,0.00070,0.01950,0.78734,0,-0.00306,0.00137
0.5855,-0.48830,-0.01726,0.00058,0.00095,0.08019,-0.01920,-2.57249,-0.04042,-0.00206,-0.00985,0.00272,-0.05022,0.00065,0.01942,0.78737,0,-0.00306,0.00137
0.5876,-0.48830,-0.01726,0.00074,0.00091,0.08007,-0.01917,-2.57249,-0.04056,-0.00207,-0.00972,0.00268,-0.05024,0.00061,0.01935,0.78735,0,-0.00306,0.00137
0.5896,-0.48830,-0.01726,0.00090,0.00087,0.08007,-0.01915,-2.57249,-0.04070,-0.00208,-0.00958,0.00264,-0.05028,0.00056,0.01922,0.78736,0,-0.00306,0.00137
0.5916,-0.48830,-0.01726,0.00106,0.00083,0.08009,-0.01912,-2.57249,-0.04084,-0.00208,-0.00944,0.00260,-0.05028,0.00051,0.01913,0.78738,0,-0.00306,0.00137
0.5936,-0.48830,-0.01726,0.00122,0.00079,0.08007,-0.01910,-2.57249,-0.04098,-0.00209,-0.00931,0.00256,-0.05029,0.00047,0.01900,0.78733,0,-0.00306,0.00137
0.5956,-0.48830,-0.01726,0.00138,0.00076,0.08005,-0.01907,-2.57249,-0.04112,-0.00210,-0.00917,0.00252,-0.05029,0.00042,0.01890,0.78735,0,-0.00306,0.00137
0.5976,-0.48830,-0.01726,0.00154,0.00072,0.08002,-0.01904,-2.57249,-0.04125,-0.00211,-0.00904,0.00248,-0.05029,0.00037,0.01888,0.78741,0,-0.00306,0.00137
0.5996,-0.48830,-0.01726,0.00170,0.00068,0.07999,-0.01901,-2.57249,-0.04139,-0.00211,-0.00890,0.00244,-0.05029,0.00033,0.01876,0.78736,0,-0.00306,0.00137
0.6016,-0.48830,-0.01726,0.00186,0.00064,0.07996,-0.01898,-2.57249,-0.04153,-0.00212,-0.00877,0.00240,-0.05030,0.00028,0.01867,0.78736,0,-0.00306,0.00137
0.6036,-0.48830,-0.01726,0.00202,0.00060,0.07993,-0.01895,-2.57249,-0.04167,-0.00213,-0.00863,0.00236,-0.05030,0.00023,0.01856,0.78737,0,-0.00306,0.00137
0.6056,-0.48830,-0.01726,0.00218,0.00057,0.07990,-0.01892,-2.57249,-0.04181,-0.00213,-0.00850,0.00232,-0.05030,0.00019,0.01843,0.78740,0,-0.00306,0.00137
0.6076,-0.48830,-0.01726,0.00234,0.00053,0.07986,-0.01889,-2.57249,-0.04194,-0.00214,-0.00836,0.00228,-0.05031,0.00014,0.01835,0.78737,0,-0.00306,0.00137
0.6096,-0.48830,-0.01726,0.00250,0.00049,0.07982,-0.01886,-2.57249,-0.04208,-0.00215,-0.00823,0.00224,-0.05031,0.00010,0.01822,0.78740,0,-0.00306,0.00137
0.6116,-0.48830,-0.01726,0.00266,0.00045,0.07978,-0.01883,-2.57249,-0.04222,-0.00216,-0.00809,0.00220,-0.05031,0.00005,0.01811,0.78738,0,-0.00306,0.00137
0.6136,-0.48830,-0.01726,0.00282,0.00042,0.07973,-0.01880,-2.57249,-0.04236,-0.00216,-0.00796,0.00217,-0.05032,0.00000,0.01802,0.78738,0,-0.00306,0.00137
0.6156,-0.48830,-0.01726,0.00297,0.00038,0.07969,-0.01876,-2.57249,-0.04250,-0.00217,-0.00782,0.00213,-0.05032,-0.00004,0.01789,0.78740,0,-0.00306,0.00137
0.6176,-0.48830,-0.01726,0.00313,0.00034,0.07964,-0.01873,-2.57249,-0.04264,-0.00218,-0.00769,0.00209,-0.05033,-0.00009,0.01780,0.78738,0,-0.00306,0.00137
0.6196,-0.48830,-0.01726,0.00329,0.00030,0.07958,-0.01870,-2.57249,-0.04277,-0.00218,-0.00756,0.00205,-0.05033,-0.00013,0.01772,0.78739,0,-0.00306,0.00137
0.6216,-0.48830,-0.01726,0.00345,0.00027,0.07953,-0.01866,-2.57249,-0.04291,-0.00219,-0.00742,0.00201,-0.05033,-0.00018,0.01762,0.78744,0,-0.00306,0.00137
0.6236,-0.48830,-0.01726,0.00361,0.00023,0.07947,-0.01862,-2.57249,-0.04305,-0.00220,-0.00729,0.00197,-0.05034,-0.00023,0.01751,0.78743,0,-0.00306,0.00137
0.6256,-0.48830,-0.01726,0.00377,0.00019,0.07941,-0.01859,-2.57249,-0.04319,-0.00220,-0.00716,0.00193,-0.05035,-0.00027,0.01739,0.78737,0,-0.00306,0.00137
0.6276,-0.48830,-0.01726,0.00393,0.00015,0.07935,-0.01855,-2.57249,-0.04333,-0.00221,-0.00702,0.00189,-0.05035,-0.00032,0.01730,0.78740,0,-0.00306,0.00137
0.6296,-0.48830,-0.01726,0.00409,0.00012,0.07929,-0.01851,-2.57249,-0.04347,-0.00222,-0.00689,0.00186,-0.05036,-0.00036,0.01721,0.78741,0,-0.00306,0.00137
0.6316,-0.48830,-0.01726,0.00425,0.00008,0.07922,-0.01848,-2.57249,-0.04361,-0.00223,-0.00676,0.00182,-0.05036,-0.00041,0.01710,0.78739,0,-0.00306,0.00137
0.6336,-0.48088,-0.01663,0.00490,-0.00074,0.08085,-0.02107,-2.55906,-0.04374,-0.00223,-0.00390,0.00119,-0.05024,-0.00058,0.01701,0.78742,0,0.00200,-0.00065
0.6356,-0.48088,-0.01663,0.00506,-0.00078,0.08066,-0.02090,-2.55906,-0.04388,-0.00224,-0.00377,0.00114,-0.04999,-0.00088,0.01694,0.78741,0,0.00200,-0.00065
0.6376,-0.48088,-0.01663,0.00522,-0.00082,0.08036,-0.02063,-2.55906,-0.04402,-0.00225,-0.00363,0.00110,-0.04962,-0.00115,0.01681,0.78740,0,0.00200,-0.00065
0.6396,-0.48088,-0.01663,0.00539,-0.00086,0.07995,-0.02039,-2.55906,-0.04416,-0.00225,-0.00350,0.00106,-0.04911,-0.00128,0.01671,0.78741,0,0.00200,-0.00065
0.6416,-0.48088,-0.01663,0.00554,-0.00091,0.07942,-0.02026,-2.55906,-0.04430,-0.00226,-0.00337,0.00102,-0.04848,-0.00129,0.01659,0.78740,0,0.00200,-0.00065
0.6436,-0.48088,-0.01663,0.00570,-0.00095,0.07878,-0.02024,-2.55906,-0.04443,-0.00227,-0.00323,0.00097,-0.04772,-0.00130,0.01657,0.78742,0,0.00200,-0.00065
0.6456,-0.48088,-0.01663,0.00586,-0.00099,0.07804,-0.02022,-2.55906,-0.04457,-0.00228,-0.00310,0.00093,-0.04708,-0.00134,0.01643,0.78741,0,0.00200,-0.00065
0.6476,-0.48088,-0.01663,0.00602,-0.00103,0.07739,-0.02016,-2.55906,-0.04471,-0.00228,-0.00297,0.00089,-0.04658,-0.00139,0.01635,0.78741,0,0.00200,-0.00065
0.6496,-0.48088,-0.01663,0.00617,-0.00107,0.07686,-0.02010,-2.55906,-0.04485,-0.00229,-0.00285,0.00085,-0.04620,-0.00144,0.01619,0.78739,0,0.00200,-0.00065
0.6516,-0.48088,-0.01663,0.00632,-0.00111,0.07643,-0.02004,-2.55906,-0.04499,-0.00230,-0.00272,0.00081,-0.04595,-0.00149,0.01616,0.78739,0,0.00200,-0.00065
0.6536,-0.48088,-0.01663,0.00648,-0.00115,0.07611,-0.01998,-2.55906,-0.04512,-0.00230,-0.00259,0.00076,-0.04583,-0.00154,0.01605,0.78740,0,0.00200,-0.00065
0.6556,-0.48088,-0.01663,0.00663,-0.00119,0.07589,-0.01992,-2.55906,-0.04526,-0.00231,-0.00247,0.00072,-0.04584,-0.00159,0.01597,0.78741,0,0.00200,-0.00065
0.6576,-0.48088,-0.01663,0.00678,-0.00123,0.07578,-0.01985,-2.55906,-0.04540,-0.00232,-0.00235,0.00068,-0.04597,-0.00164,0.01590,0.78738,0,0.00200,-0.00065
0.6596,-0.48088,-0.01663,0.00693,-0.00127,0.07578,-0.01979,-2.55906,-0.04554,-0.00232,-0.00222,0.00064,-0.04624,-0.00168,0.01580,0.78737,0,0.00200,-0.00065
0.6616,-0.48088,-0.01663,0.00708,-0.00131,0.07589,-0.01973,-2.55906,-0.04568,-0.00233,-0.00210,0.00060,-0.04663,-0.00173,0.01575,0.78740,0,0.00200,-0.00065
0.6636,-0.48088,-0.01663,0.00723,-0.00135,0.07610,-0.01966,-2.55906,-0.04582,-0.00234,-0.00197,0.00056,-0.04715,-0.00178,0.01564,0.78740,0,0.00200,-0.00065
0.6656,-0.48088,-0.01663,0.00739,-0.00138,0.07642,-0.01960,-2.55906,-0.04595,-0.00235,-0.00185,0.00052,-0.04779,-0.00183,0.01553,0.78739,0,0.00200,-0.00065
0.6676,-0.48088,-0.01663,0.00754,-0.00142,0.07684,-0.01953,-2.55906,-0.04609,-0.00235,-0.00172,0.00048,-0.04831,-0.00187,0.01545,0.78739,0,0.00200,-0.00065
0.6696,-0.48088,-0.01663,0.00769,-0.00146,0.07716,-0.01947,-2.55906,-0.04623,-0.00236,-0.00159,0.00044,-0.04870,-0.00192,0.01532,0.78740,0,0.00200,-0.00065
0.6716,-0.48088,-0.01663,0.00785,-0.00150,0.07736,-0.01940,-2.55906,-0.04637,-0.00237,-0.00147,0.00040,-0.04897,-0.00197,0.01525,0.78737,0,0.00200,-0.00065
0.6736,-0.48088,-0.01663,0.00800,-0.00154,0.07745,-0.01934,-2.55906,-0.04651,-0.00237,-0.00134,0.00036,-0.04910,-0.00202,0.01512,0.78737,0,0.00200,-0.00065
0.6756,-0.48088,-0.01663,0.00816,-0.00158,0.07743,-0.01927,-2.55906,-0.04664,-0.00238,-0.00121,0.00032,-0.04911,-0.00206,0.01502,0.78736,0,0.00200,-0.00065
0.6776,-0.48088,-0.01663,0.00831,-0.00162,0.07729,-0.01920,-2.55906,-0.04678,-0.00239,-0.00109,0.00028,-0.04899,-0.00211,0.01491,0.78738,0,0.00200,-0.00065
0.6796,-0.48088,-0.01663,0.00847,-0.00166,0.07704,-0.01913,-2.55906,-0.04692,-0.00240,-0.00096,0.00024,-0.04874,-0.00216,0.01482,0.78740,0,0.00200,-0.00065
0.6816,-0.48088,-0.01663,0.00862,-0.00169,0.07669,-0.01907,-2.55906,-0.04706,-0.00240,-0.00083,0.00020,-0.04836,-0.00220,0.01469,0.78738,0,0.00200,-0.00065
0.6836,-0.48088,-0.01663,0.00877,-0.00173,0.07622,-0.01900,-2.55906,-0.04720,-0.00241,-0.00071,0.00016,-0.04791,-0.00225,0.01458,0.78737,0,0.00200,-0.00065
0.6856,-0.48088,-0.01663,0.00893,-0.00177,0.07568,-0.01893,-2.55906,-0.04733,-0.00242,-0.00059,0.00012,-0.04758,-0.00230,0.01452,0.78735,0,0.00200,-0.00065
0.6876,-0.48088,-0.01663,0.00908,-0.00181,0.07524,-0.01886,-2.55906,-0.04747,-0.00242,-0.00046,0.00008,-0.04738,-0.00234,0.01443,0.78741,0,0.00200,-0.00065
0.6896,-0.48088,-0.01663,0.00923,-0.00185,0.07492,-0.01879,-2.55906,-0.04761,-0.00243,-0.00034,0.00004,-0.04731,-0.00239,0.01437,0.78740,0,0.00200,-0.00065
0.6916,-0.48088,-0.01663,0.00938,-0.00188,0.07470,-0.01871,-2.55906,-0.04775,-0.00244,-0.00022,0.00000,-0.04737,-0.00244,0.01422,0.78741,0,0.00200,-0.00065
0.6936,-0.48088,-0.01663,0.00953,-0.00192,0.07459,-0.01864,-2.55906,-0.04789,-0.00244,-0.00010,-0.00004,-0.04755,-0.00248,0.01418,0.78739,0,0.00200,-0.00065
0.6956,-0.48088,-0.01663,0.00967,-0.00196,0.07458,-0.01857,-2.55906,-0.04803,-0.00245,0.00002,-0.00008,-0.04786,-0.00253,0.01409,0.78736,0,0.00200,-0.00065
0.6976,-0.48088,-0.01663,0.00982,-0.00199,0.07468,-0.01850,-2.55906,-0.04816,-0.00246,0.00014,-0.00011,-0.04805,-0.00257,0.01397,0.78738,0,0.00200,-0.00065
0.6996,-0.48088,-0.01663,0.00997,-0.00203,0.07467,-0.01842,-2.55906,-0.04830,-0.00247,0.00026,-0.00015,-0.04810,-0.00262,0.01388,0.78738,0,0.00200,-0.00065
0.7017,-0.48088,-0.01663,0.01012,-0.00207,0.07455,-0.01835,-2.55906,-0.04844,-0.00247,0.00038,-0.00019,-0.04806,-0.00266,0.01378,0.78738,0,0.00200,-0.00065
0.7037,-0.48681,-0.01334,0.01026,-0.00323,0.07444,-0.02202,-2.55229,-0.04858,-0.00248,-0.00129,-0.00037,-0.04814,-0.00284,0.01366,0.78738,0,0.00690,-0.00337
0.7057,-0.48681,-0.01334,0.01040,-0.00327,0.07433,-0.02181,-2.55229,-0.04872,-0.00249,-0.00117,-0.00041,-0.04836,-0.00290,0.01366,0.78738,0,0.00690,-0.00337
0.7077,-0.48681,-0.01334,0.01055,-0.00331,0.07434,-0.02170,-2.55229,-0.04886,-0.00249,-0.00105,-0.00046,-0.04869,-0.00295,0.01356,0.78740,0,0.00690,-0.00337
0.7097,-0.48681,-0.01334,0.01070,-0.00336,0.07445,-0.02160,-2.55229,-0.04899,-0.00250,-0.00093,-0.00050,-0.04916,-0.00300,0.01343,0.78736,0,0.00690,-0.00337
0.7117,-0.48681,-0.01334,0.01085,-0.00340,0.07466,-0.02150,-2.55229,-0.04913,-0.00251,-0.00081,-0.00055,-0.04976,-0.00305,0.01335,0.78737,0,0.00690,-0.00337
0.7137,-0.48681,-0.01334,0.01100,-0.00344,0.07499,-0.02140,-2.55229,-0.04927,-0.00252,-0.00069,-0.00059,-0.05023,-0.00311,0.01325,0.78738,0,0.00690,-0.00337
0.7157,-0.48681,-0.01334,0.01115,-0.00349,0.07520,-0.02130,-2.55229,-0.04941,-0.00252,-0.00057,-0.00063,-0.05057,-0.00316,0.01318,0.78734,0,0.00690,-0.00337
0.7177,-0.48681,-0.01334,0.01130,-0.00353,0.07530,-0.02119,-2.55229,-0.04955,-0.00253,-0.00045,-0.00068,-0.05078,-0.00321,0.01306,0.78731,0,0.00690,-0.00337
0.7197,-0.48681,-0.01334,0.01145,-0.00357,0.07529,-0.02109,-2.55229,-0.04968,-0.00254,-0.00033,-0.00072,-0.05086,-0.00326,0.01297,0.78735,0,0.00690,-0.00337
0.7217,-0.48681,-0.01334,0.01160,-0.00361,0.07516,-0.02099,-2.55229,-0.04982,-0.00254,-0.00021,-0.00077,-0.05082,-0.00331,0.01283,0.78739,0,0.00690,-0.00337
0.7237,-0.48681,-0.01334,0.01175,-0.00365,0.07493,-0.02088,-2.55229,-0.04996,-0.00255,-0.00009,-0.00081,-0.05065,-0.00336,0.01271,0.78735,0,0.00690,-0.00337
0.7257,-0.48681,-0.01334,0.01190,-0.00370,0.07458,-0.02078,-2.55229,-0.05010,-0.00256,0.00003,-0.00085,-0.05035,-0.00341,0.01257,0.78735,0,0.00690,-0.00337
0.7277,-0.48681,-0.01334,0.01205,-0.00374,0.07412,-0.02067,-2.55229,-0.05024,-0.00256,0.00015,-0.00090,-0.05009,-0.00346,0.01250,0.78732,0,0.00690,-0.00337
0.7297,-0.48681,-0.01334,0.01220,-0.00378,0.07370,-0.02056,-2.55229,-0.05038,-0.00257,0.00027,-0.00094,-0.04996,-0.00351,0.01242,0.78730,0,0.00690,-0.00337
0.7317,-0.48681,-0.01334,0.01234,-0.00382,0.07338,-0.02046,-2.55229,-0.05051,-0.00258,0.00038,-0.00098,-0.04996,-0.00356,0.01228,0.78731,0,0.00690,-0.00337
0.7337,-0.48681,-0.01334,0.01249,-0.00386,0.07317,-0.02035,-2.55229,-0.05065,-0.00259,0.00050,-0.00102,-0.05009,-0.00361,0.01224,0.78731,0,0.00690,-0.00337
0.7357,-0.48681,-0.01334,0.01264,-0.00390,0.07307,-0.02024,-2.55229,-0.05079,-0.00259,0.00061,-0.00107,-0.05018,-0.00366,0.01210,0.78729,0,0.00690,-0.00337
