t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0001,-0.40498,-0.00221,-0.01648,0.00232,0.00000,0.00000,2.25415,-0.00000,-0.00000,-0.07790,0.01097,-0.00013,0.00013,0.10477,0.82312,0,-0.01648,0.00232
0.0020,-0.40498,-0.00221,-0.01648,0.00232,0.00039,-0.00015,2.25415,-0.00014,-0.00000,-0.07789,0.01097,-0.00038,0.00038,0.10475,0.82312,0,-0.01648,0.00232
0.0041,-0.40498,-0.00221,-0.01648,0.00232,0.00088,-0.00041,2.25415,-0.00028,-0.00000,-0.07789,0.01097,-0.00077,0.00077,0.10470,0.82312,0,-0.01648,0.00232
0.0061,-0.40498,-0.00221,-0.01647,0.00232,0.00149,-0.00077,2.25415,-0.00042,-0.00000,-0.07788,0.01096,-0.00128,0.00128,0.10466,0.82313,0,-0.01648,0.00232
0.0081,-0.40498,-0.00221,-0.01647,0.00232,0.00220,-0.00125,2.25415,-0.00056,-0.00000,-0.07786,0.01095,-0.00192,0.00192,0.10474,0.82315,0,-0.01648,0.00232
0.0101,-0.40498,-0.00221,-0.01646,0.00231,0.00302,-0.00184,2.25415,-0.00070,-0.00000,-0.07783,0.01094,-0.00269,0.00269,0.10473,0.82314,0,-0.01648,0.00232
0.0121,-0.40498,-0.00221,-0.01646,0.00231,0.00395,-0.00253,2.25415,-0.00083,-0.00000,-0.07780,0.01092,-0.00358,0.00358,0.10474,0.82311,0,-0.01648,0.00232
0.0141,-0.40498,-0.00221,-0.01645,0.00230,0.00500,-0.00333,2.25415,-0.00097,-0.00001,-0.07776,0.01089,-0.00461,0.00461,0.10467,0.82315,0,-0.01648,0.00232
0.0161,-0.40498,-0.00221,-0.01644,0.00230,0.00615,-0.00425,2.25415,-0.00111,-0.00001,-0.07771,0.01085,-0.00576,0.00576,0.10469,0.82313,0,-0.01648,0.00232
0.0181,-0.40498,-0.00221,-0.01642,0.00229,0.00741,-0.00527,2.25415,-0.00125,-0.00001,-0.07765,0.01081,-0.00704,0.00704,0.10468,0.82316,0,-0.01648,0.00232
0.0201,-0.40498,-0.00221,-0.01641,0.00227,0.00878,-0.00640,2.25415,-0.00139,-0.00001,-0.07757,0.01075,-0.00845,0.00845,0.10467,0.82318,0,-0.01648,0.00232
0.0221,-0.40498,-0.00221,-0.01639,0.00226,0.01025,-0.00764,2.25415,-0.00153,-0.00001,-0.07748,0.01069,-0.00998,0.00998,0.10465,0.82321,0,-0.01648,0.00232
0.0241,-0.40498,-0.00221,-0.01637,0.00224,0.01184,-0.00900,2.25415,-0.00166,-0.00001,-0.07738,0.01061,-0.01158,0.01139,0.10466,0.82323,0,-0.01648,0.00232
0.0261,-0.40498,-0.00221,-0.01634,0.00222,0.01348,-0.01024,2.25415,-0.00180,-0.00001,-0.07726,0.01052,-0.01318,0.01267,0.10457,0.82327,0,-0.01648,0.00232
0.0281,-0.40498,-0.00221,-0.01631,0.00220,0.01512,-0.01137,2.25415,-0.00194,-0.00001,-0.07712,0.01042,-0.01478,0.01382,0.10459,0.82329,0,-0.01648,0.00232
0.0301,-0.40498,-0.00221,-0.01628,0.00218,0.01676,-0.01239,2.25415,-0.00208,-0.00001,-0.07697,0.01030,-0.01638,0.01485,0.10456,0.82328,0,-0.01648,0.00232
0.0321,-0.40498,-0.00221,-0.01624,0.00215,0.01840,-0.01330,2.25415,-0.00222,-0.00001,-0.07681,0.01018,-0.01798,0.01574,0.10456,0.82331,0,-0.01648,0.00232
0.0341,-0.40498,-0.00221,-0.01621,0.00213,0.02004,-0.01410,2.25415,-0.00236,-0.00001,-0.07663,0.01005,-0.01958,0.01651,0.10453,0.82332,0,-0.01648,0.00232
0.0361,-0.40498,-0.00221,-0.01616,0.00210,0.02168,-0.01479,2.25415,-0.00250,-0.00001,-0.07643,0.00992,-0.02118,0.01715,0.10446,0.82335,0,-0.01648,0.00232
0.0381,-0.40498,-0.00221,-0.01612,0.00207,0.02332,-0.01537,2.25415,-0.00264,-0.00001,-0.07622,0.00977,-0.02278,0.01766,0.10446,0.82340,0,-0.01648,0.00232
0.0401,-0.40498,-0.00221,-0.01607,0.00204,0.02496,-0.01584,2.25415,-0.00277,-0.00002,-0.07600,0.00963,-0.02438,0.01805,0.10441,0.82344,0,-0.01648,0.00232
0.0421,-0.40498,-0.00221,-0.01602,0.00200,0.02659,-0.01621,2.25415,-0.00291,-0.00002,-0.07575,0.00947,-0.02598,0.01830,0.10441,0.82343,0,-0.01648,0.00232
0.0441,-0.40498,-0.00221,-0.01597,0.00197,0.02823,-0.01646,2.25415,-0.00305,-0.00002,-0.07550,0.00932,-0.02758,0.01843,0.10436,0.82349,0,-0.01648,0.00232
0.0461,-0.40557,-0.00041,-0.01481,-0.00289,0.04943,-0.10551,2.25893,-0.00319,-0.00002,-0.07023,-0.01310,-0.02918,0.01843,0.10432,0.82352,0,-0.01601,0.00032
0.0481,-0.40557,-0.00041,-0.01471,-0.00310,0.05104,-0.10545,2.25893,-0.00333,-0.00002,-0.06976,-0.01410,-0.03078,0.01830,0.10428,0.82356,0,-0.01601,0.00032
0.0501,-0.40557,-0.00041,-0.01461,-0.00331,0.05266,-0.10529,2.25893,-0.00347,-0.00002,-0.06927,-0.01510,-0.03238,0.01805,0.10428,0.82358,0,-0.01601,0.00032
0.0522,-0.40557,-0.00041,-0.01450,-0.00352,0.05427,-0.10501,2.25893,-0.00361,-0.00002,-0.06877,-0.01609,-0.03398,0.01766,0.10419,0.82362,0,-0.01601,0.00032
0.0542,-0.40557,-0.00041,-0.01439,-0.00373,0.05587,-0.10462,2.25893,-0.00374,-0.00002,-0.06825,-0.01708,-0.03558,0.01715,0.10414,0.82363,0,-0.01601,0.00032
0.0562,-0.40557,-0.00041,-0.01428,-0.00394,0.05748,-0.10411,2.25893,-0.00388,-0.00002,-0.06772,-0.01807,-0.03718,0.01651,0.10411,0.82370,0,-0.01601,0.00032
0.0582,-0.40557,-0.00041,-0.01416,-0.00414,0.05909,-0.10350,2.25893,-0.00402,-0.00002,-0.06717,-0.01905,-0.03878,0.01574,0.10406,0.82372,0,-0.01601,0.00032
0.0602,-0.40557,-0.00041,-0.01404,-0.00435,0.06069,-0.10276,2.25893,-0.00416,-0.00002,-0.06660,-0.02003,-0.04038,0.01485,0.10400,0.82376,0,-0.01601,0.00032
0.0622,-0.40557,-0.00041,-0.01392,-0.00455,0.06229,-0.10192,2.25893,-0.00430,-0.00002,-0.06602,-0.02099,-0.04198,0.01382,0.10390,0.82382,0,-0.01601,0.00032
0.0642,-0.40557,-0.00041,-0.01379,-0.00476,0.06389,-0.10097,2.25893,-0.00444,-0.00002,-0.06543,-0.02195,-0.04358,0.01267,0.10388,0.82384,0,-0.01601,0.00032
0.0662,-0.40557,-0.00041,-0.01366,-0.00496,0.06548,-0.09990,2.25893,-0.00458,-0.00002,-0.06482,-0.02290,-0.04518,0.01139,0.10381,0.82388,0,-0.01601,0.00032
0.0682,-0.40557,-0.00041,-0.01353,-0.00516,0.06708,-0.09872,2.25893,-0.00471,-0.00003,-0.06420,-0.02384,-0.04678,0.00998,0.10373,0.82394,0,-0.01601,0.00032
0.0702,-0.40557,-0.00041,-0.01340,-0.00535,0.06867,-0.09742,2.25893,-0.00485,-0.00003,-0.06356,-0.02477,-0.04838,0.00845,0.10364,0.82395,0,-0.01601,0.00032
0.0722,-0.40557,-0.00041,-0.01326,-0.00555,0.07026,-0.09601,2.25893,-0.00499,-0.00003,-0.06291,-0.02568,-0.04998,0.00685,0.10360,0.82398,0,-0.01601,0.00032
0.0742,-0.40557,-0.00041,-0.01312,-0.00574,0.07184,-0.09455,2.25893,-0.00513,-0.00003,-0.06224,-0.02658,-0.05158,0.00525,0.10352,0.82400,0,-0.01601,0.00032
0.0762,-0.40557,-0.00041,-0.01297,-0.00592,0.07343,-0.09308,2.25893,-0.00527,-0.00003,-0.06155,-0.02747,-0.05318,0.00365,0.10339,0.82397,0,-0.01601,0.00032
0.0782,-0.40557,-0.00041,-0.01282,-0.00611,0.07501,-0.09161,2.25893,-0.00541,-0.00003,-0.06085,-0.02834,-0.05478,0.00205,0.10337,0.82405,0,-0.01601,0.00032
0.0803,-0.40557,-0.00041,-0.01267,-0.00629,0.07659,-0.09014,2.25893,-0.00555,-0.00003,-0.06014,-0.02920,-0.05638,0.00045,0.10329,0.82409,0,-0.01601,0.00032
0.0823,-0.40557,-0.00041,-0.01251,-0.00647,0.07817,-0.08866,2.25893,-0.00569,-0.00003,-0.05941,-0.03005,-0.05798,-0.00115,0.10312,0.82411,0,-0.01601,0.00032
0.0843,-0.40557,-0.00041,-0.01236,-0.00665,0.07974,-0.08718,2.25893,-0.00583,-0.00003,-0.05867,-0.03088,-0.05958,-0.00275,0.10303,0.82408,0,-0.01601,0.00032
0.0863,-0.40557,-0.00041,-0.01220,-0.00682,0.08131,-0.08570,2.25893,-0.00597,-0.00003,-0.05791,-0.03170,-0.06118,-0.00435,0.10294,0.82410,0,-0.01601,0.00032
0.0883,-0.40557,-0.00041,-0.01203,-0.00699,0.08288,-0.08421,2.25893,-0.00610,-0.00003,-0.05714,-0.03250,-0.06278,-0.00595,0.10285,0.82412,0,-0.01601,0.00032
0.0903,-0.40557,-0.00041,-0.01186,-0.00716,0.08445,-0.08272,2.25893,-0.00624,-0.00003,-0.05635,-0.03329,-0.06426,-0.00755,0.10273,0.82413,0,-0.01601,0.00032
0.0923,-0.40557,-0.00041,-0.01169,-0.00732,0.08590,-0.08123,2.25893,-0.00638,-0.00003,-0.05555,-0.03406,-0.06560,-0.00915,0.10264,0.82414,0,-0.01601,0.00032
0.0945,-0.40877,0.00473,-0.01007,-0.00827,0.10289,-0.08884,2.26292,-0.00653,-0.00004,-0.04884,-0.03701,-0.06682,-0.01075,0.10254,0.82413,0,-0.01355,-0.00417
0.0965,-0.40877,0.00473,-0.00986,-0.00845,0.10409,-0.08733,2.26292,-0.00667,-0.00004,-0.04787,-0.03784,-0.06790,-0.01235,0.10237,0.82415,0,-0.01355,-0.00417
0.0985,-0.40877,0.00473,-0.00965,-0.00862,0.10519,-0.08581,2.26292,-0.00681,-0.00004,-0.04688,-0.03866,-0.06886,-0.01395,0.10228,0.82417,0,-0.01355,-0.00417
0.1005,-0.40877,0.00473,-0.00944,-0.00879,0.10616,-0.08430,2.26292,-0.00695,-0.00004,-0.04589,-0.03947,-0.06970,-0.01555,0.10220,0.82415,0,-0.01355,-0.00417
0.1025,-0.40877,0.00473,-0.00923,-0.00896,0.10703,-0.08278,2.26292,-0.00709,-0.00004,-0.04488,-0.04026,-0.07040,-0.01715,0.10203,0.82413,0,-0.01355,-0.00417
0.1045,-0.40877,0.00473,-0.00902,-0.00912,0.10778,-0.08126,2.26292,-0.00723,-0.00004,-0.04387,-0.04103,-0.07098,-0.01875,0.10193,0.82411,0,-0.01355,-0.00417
0.1065,-0.40877,0.00473,-0.00880,-0.00928,0.10842,-0.07973,2.26292,-0.00737,-0.00004,-0.04286,-0.04179,-0.07142,-0.02035,0.10186,0.82414,0,-0.01355,-0.00417
0.1085,-0.40877,0.00473,-0.00858,-0.00944,0.10894,-0.07821,2.26292,-0.00750,-0.00004,-0.04183,-0.04254,-0.07174,-0.02195,0.10170,0.82411,0,-0.01355,-0.00417
0.1105,-0.40877,0.00473,-0.00836,-0.00959,0.10936,-0.07668,2.26292,-0.00764,-0.00004,-0.04081,-0.04327,-0.07194,-0.02355,0.10155,0.82413,0,-0.01355,-0.00417
0.1125,-0.40877,0.00473,-0.00814,-0.00975,0.10966,-0.07515,2.26292,-0.00778,-0.00004,-0.03977,-0.04399,-0.07200,-0.02515,0.10142,0.82408,0,-0.01355,-0.00417
0.1145,-0.40877,0.00473,-0.00793,-0.00989,0.10984,-0.07361,2.26292,-0.00792,-0.00004,-0.03874,-0.04469,-0.07194,-0.02675,0.10128,0.82409,0,-0.01355,-0.00417
0.1166,-0.40877,0.00473,-0.00771,-0.01004,0.10992,-0.07208,2.26292,-0.00806,-0.00004,-0.03771,-0.04538,-0.07174,-0.02835,0.10109,0.82406,0,-0.01355,-0.00417
0.1186,-0.40877,0.00473,-0.00749,-0.01018,0.10988,-0.07054,2.26292,-0.00820,-0.00004,-0.03667,-0.04606,-0.07142,-0.02995,0.10099,0.82401,0,-0.01355,-0.00417
0.1206,-0.40877,0.00473,-0.00727,-0.01032,0.10972,-0.06900,2.26292,-0.00833,-0.00005,-0.03564,-0.04672,-0.07098,-0.03155,0.10086,0.82403,0,-0.01355,-0.00417
0.1226,-0.40877,0.00473,-0.00705,-0.01046,0.10946,-0.06745,2.26292,-0.00847,-0.00005,-0.03461,-0.04736,-0.07040,-0.03315,0.10073,0.82400,0,-0.01355,-0.00417
0.1246,-0.40877,0.00473,-0.00683,-0.01059,0.10908,-0.06591,2.26292,-0.00861,-0.00005,-0.03358,-0.04799,-0.06970,-0.03475,0.10060,0.82394,0,-0.01355,-0.00417
0.1266,-0.40877,0.00473,-0.00661,-0.01072,0.10859,-0.06436,2.26292,-0.00875,-0.00005,-0.03256,-0.04861,-0.06886,-0.03635,0.10046,0.82391,0,-0.01355,-0.00417
0.1286,-0.40877,0.00473,-0.00639,-0.01085,0.10798,-0.06281,2.26292,-0.00889,-0.00005,-0.03154,-0.04921,-0.06790,-0.03795,0.10031,0.82388,0,-0.01355,-0.00417
0.1306,-0.40877,0.00473,-0.00618,-0.01097,0.10727,-0.06126,2.26292,-0.00902,-0.00005,-0.03053,-0.04980,-0.06682,-0.03955,0.10019,0.82385,0,-0.01355,-0.00417
0.1326,-0.40877,0.00473,-0.00597,-0.01109,0.10643,-0.05970,2.26292,-0.00916,-0.00005,-0.02952,-0.05037,-0.06560,-0.04115,0.10002,0.82376,0,-0.01355,-0.00417
0.1346,-0.40877,0.00473,-0.00575,-0.01121,0.10549,-0.05815,2.26292,-0.00930,-0.00005,-0.02852,-0.05093,-0.06426,-0.04275,0.09991,0.82376,0,-0.01355,-0.00417
0.1366,-0.40877,0.00473,-0.00554,-0.01133,0.10443,-0.05659,2.26292,-0.00944,-0.00005,-0.02754,-0.05147,-0.06278,-0.04435,0.09981,0.82372,0,-0.01355,-0.00417
0.1386,-0.40877,0.00473,-0.00534,-0.01144,0.10326,-0.05503,2.26292,-0.00958,-0.00005,-0.02656,-0.05200,-0.06118,-0.04595,0.09964,0.82365,0,-0.01355,-0.00417
0.1406,-0.40877,0.00473,-0.00513,-0.01155,0.10198,-0.05347,2.26292,-0.00972,-0.00005,-0.02560,-0.05251,-0.05958,-0.04755,0.09947,0.82358,0,-0.01355,-0.00417
0.1426,-0.40877,0.00473,-0.00493,-0.01165,0.10070,-0.05190,2.26292,-0.00985,-0.00005,-0.02464,-0.05301,-0.05798,-0.04915,0.09945,0.82352,0,-0.01355,-0.00417
0.1446,-0.40877,0.00473,-0.00473,-0.01175,0.09941,-0.05034,2.26292,-0.00999,-0.00005,-0.02370,-0.05349,-0.05638,-0.05075,0.09927,0.82345,0,-0.01355,-0.00417
0.1466,-0.40877,0.00473,-0.00453,-0.01185,0.09811,-0.04877,2.26292,-0.01013,-0.00006,-0.02278,-0.05396,-0.05478,-0.05235,0.09913,0.82339,0,-0.01355,-0.00417
0.1486,-0.40877,0.00473,-0.00434,-0.01195,0.09682,-0.04720,2.26292,-0.01027,-0.00006,-0.02186,-0.05441,-0.05318,-0.05395,0.09899,0.82331,0,-0.01355,-0.00417
0.1506,-0.40877,0.00473,-0.00414,-0.01204,0.09552,-0.04563,2.26292,-0.01041,-0.00006,-0.02096,-0.05485,-0.05158,-0.05542,0.09886,0.82325,0,-0.01355,-0.00417
0.1526,-0.40877,0.00473,-0.00395,-0.01213,0.09422,-0.04417,2.26292,-0.01055,-0.00006,-0.02007,-0.05528,-0.04998,-0.05677,0.09876,0.82319,0,-0.01355,-0.00417
0.1546,-0.40877,0.00473,-0.00377,-0.01222,0.09291,-0.04282,2.26292,-0.01068,-0.00006,-0.01919,-0.05569,-0.04838,-0.05798,0.09862,0.82308,0,-0.01355,-0.00417
0.1566,-0.40877,0.00473,-0.00358,-0.01230,0.09160,-0.04157,2.26292,-0.01082,-0.00006,-0.01832,-0.05609,-0.04678,-0.05907,0.09849,0.82302,0,-0.01355,-0.00417
0.1586,-0.40877,0.00473,-0.00340,-0.01239,0.09029,-0.04043,2.26292,-0.01096,-0.00006,-0.01747,-0.05647,-0.04518,-0.06003,0.09839,0.82291,0,-0.01355,-0.00417
0.1606,-0.40877,0.00473,-0.00322,-0.01247,0.08898,-0.03940,2.26292,-0.01110,-0.00006,-0.01663,-0.05685,-0.04358,-0.06086,0.09825,0.82283,0,-0.01355,-0.00417
0.1626,-0.40877,0.00473,-0.00304,-0.01254,0.08766,-0.03848,2.26292,-0.01124,-0.00006,-0.01580,-0.05722,-0.04198,-0.06157,0.09813,0.82276,0,-0.01355,-0.00417
0.1646,-0.41122,0.00817,-0.00603,-0.00800,0.06731,-0.00794,2.26128,-0.01138,-0.00006,-0.03065,-0.03468,-0.04051,-0.06214,0.09806,0.82268,0,-0.00977,-0.00652
0.1666,-0.41122,0.00817,-0.00589,-0.00801,0.06615,-0.00731,2.26128,-0.01151,-0.00006,-0.03003,-0.03476,-0.03917,-0.06259,0.09792,0.82260,0,-0.00977,-0.00652
0.1686,-0.41122,0.00817,-0.00576,-0.00802,0.06510,-0.00680,2.26128,-0.01165,-0.00006,-0.02941,-0.03482,-0.03795,-0.06291,0.09780,0.82252,0,-0.00977,-0.00652
0.1706,-0.41122,0.00817,-0.00563,-0.00804,0.06415,-0.00639,2.26128,-0.01179,-0.00006,-0.02881,-0.03489,-0.03686,-0.06310,0.09775,0.82241,0,-0.00977,-0.00652
0.1726,-0.41122,0.00817,-0.00551,-0.00805,0.06331,-0.00609,2.26128,-0.01193,-0.00007,-0.02821,-0.03494,-0.03590,-0.06317,0.09764,0.82234,0,-0.00977,-0.00652
0.1746,-0.41122,0.00817,-0.00538,-0.00806,0.06258,-0.00590,2.26128,-0.01207,-0.00007,-0.02763,-0.03500,-0.03507,-0.06310,0.09754,0.82222,0,-0.00977,-0.00652
0.1766,-0.41122,0.00817,-0.00526,-0.00807,0.06196,-0.00582,2.26128,-0.01221,-0.00007,-0.02705,-0.03506,-0.03437,-0.06291,0.09744,0.82214,0,-0.00977,-0.00652
0.1786,-0.41122,0.00817,-0.00513,-0.00809,0.06144,-0.00585,2.26128,-0.01234,-0.00007,-0.02647,-0.03511,-0.03379,-0.06259,0.09738,0.82200,0,-0.00977,-0.00652
0.1806,-0.41122,0.00817,-0.00501,-0.00810,0.06104,-0.00599,2.26128,-0.01248,-0.00007,-0.02590,-0.03517,-0.03334,-0.06214,0.09726,0.82194,0,-0.00977,-0.00652
0.1826,-0.41122,0.00817,-0.00489,-0.00811,0.06073,-0.00623,2.26128,-0.01262,-0.00007,-0.02533,-0.03523,-0.03302,-0.06157,0.09719,0.82180,0,-0.00977,-0.00652
0.1846,-0.41122,0.00817,-0.00477,-0.00812,0.06054,-0.00659,2.26128,-0.01276,-0.00007,-0.02476,-0.03529,-0.03283,-0.06086,0.09713,0.82174,0,-0.00977,-0.00652
0.1866,-0.41122,0.00817,-0.00465,-0.00814,0.06045,-0.00705,2.26128,-0.01290,-0.00007,-0.02420,-0.03535,-0.03277,-0.06003,0.09701,0.82163,0,-0.00977,-0.00652
0.1886,-0.41122,0.00817,-0.00453,-0.00815,0.06047,-0.00763,2.26128,-0.01304,-0.00007,-0.02364,-0.03542,-0.03283,-0.05907,0.09693,0.82150,0,-0.00977,-0.00652
0.1906,-0.41122,0.00817,-0.00440,-0.00817,0.06060,-0.00831,2.26128,-0.01318,-0.00007,-0.02307,-0.03550,-0.03302,-0.05798,0.09689,0.82137,0,-0.00977,-0.00652
0.1926,-0.41122,0.00817,-0.00428,-0.00818,0.06084,-0.00910,2.26128,-0.01331,-0.00007,-0.02250,-0.03558,-0.03334,-0.05677,0.09681,0.82129,0,-0.00977,-0.00652
0.1946,-0.41122,0.00817,-0.00416,-0.00820,0.06118,-0.01001,2.26128,-0.01345,-0.00007,-0.02194,-0.03567,-0.03379,-0.05542,0.09676,0.82118,0,-0.00977,-0.00652
0.1966,-0.41122,0.00817,-0.00404,-0.00822,0.06163,-0.01102,2.26128,-0.01359,-0.00007,-0.02136,-0.03577,-0.03437,-0.05395,0.09665,0.82107,0,-0.00977,-0.00652
0.1986,-0.41122,0.00817,-0.00391,-0.00825,0.06219,-0.01214,2.26128,-0.01373,-0.00007,-0.02079,-0.03588,-0.03482,-0.05235,0.09659,0.82099,0,-0.00977,-0.00652
0.2006,-0.41122,0.00817,-0.00379,-0.00827,0.06263,-0.01336,2.26128,-0.01387,-0.00008,-0.02020,-0.03600,-0.03514,-0.05075,0.09660,0.82088,0,-0.00977,-0.00652
0.2026,-0.41122,0.00817,-0.00366,-0.00830,0.06297,-0.01459,2.26128,-0.01401,-0.00008,-0.01962,-0.03613,-0.03533,-0.04915,0.09647,0.82078,0,-0.00977,-0.00652
0.2046,-0.41122,0.00817,-0.00354,-0.00833,0.06319,-0.01582,2.26128,-0.01415,-0.00008,-0.01903,-0.03627,-0.03539,-0.04755,0.09641,0.82066,0,-0.00977,-0.00652
0.2066,-0.41122,0.00817,-0.00341,-0.00836,0.06330,-0.01705,2.26128,-0.01428,-0.00008,-0.01844,-0.03643,-0.03533,-0.04595,0.09631,0.82060,0,-0.00977,-0.00652
0.2086,-0.41122,0.00817,-0.00328,-0.00840,0.06330,-0.01827,2.26128,-0.01442,-0.00008,-0.01785,-0.03660,-0.03514,-0.04435,0.09625,0.82053,0,-0.00977,-0.00652
0.2106,-0.41122,0.00817,-0.00316,-0.00844,0.06319,-0.01950,2.26128,-0.01456,-0.00008,-0.01726,-0.03678,-0.03482,-0.04275,0.09613,0.82043,0,-0.00977,-0.00652
0.2126,-0.41122,0.00817,-0.00303,-0.00848,0.06297,-0.02072,2.26128,-0.01470,-0.00008,-0.01668,-0.03697,-0.03437,-0.04115,0.09608,0.82033,0,-0.00977,-0.00652
0.2146,-0.41122,0.00817,-0.00291,-0.00852,0.06263,-0.02195,2.26128,-0.01484,-0.00008,-0.01609,-0.03717,-0.03379,-0.03955,0.09596,0.82029,0,-0.00977,-0.00652
0.2166,-0.41122,0.00817,-0.00278,-0.00857,0.06218,-0.02317,2.26128,-0.01498,-0.00008,-0.01551,-0.03738,-0.03309,-0.03795,0.09594,0.82021,0,-0.00977,-0.00652
0.2186,-0.41122,0.00817,-0.00266,-0.00861,0.06163,-0.02440,2.26128,-0.01511,-0.00008,-0.01493,-0.03761,-0.03226,-0.03648,0.09590,0.82010,0,-0.00977,-0.00652
0.2206,-0.41122,0.00817,-0.00254,-0.00866,0.06096,-0.02551,2.26128,-0.01525,-0.00008,-0.01436,-0.03784,-0.03130,-0.03514,0.09578,0.82005,0,-0.00977,-0.00652
0.2226,-0.41122,0.00817,-0.00241,-0.00871,0.06018,-0.02651,2.26128,-0.01539,-0.00008,-0.01380,-0.03809,-0.03021,-0.03392,0.09574,0.81995,0,-0.00977,-0.00652
0.2247,-0.41122,0.00817,-0.00229,-0.00877,0.05929,-0.02740,2.26128,-0.01553,-0.00008,-0.01324,-0.03834,-0.02899,-0.03283,0.09567,0.81989,0,-0.00977,-0.00652
0.2267,-0.41122,0.00817,-0.00218,-0.00882,0.05828,-0.02818,2.26128,-0.01567,-0.00009,-0.01270,-0.03861,-0.02790,-0.03187,0.09560,0.81988,0,-0.00977,-0.00652
0.2287,-0.41122,0.00817,-0.00206,-0.00888,0.05739,-0.02886,2.26128,-0.01581,-0.00009,-0.01216,-0.03887,-0.02694,-0.03104,0.09553,0.81979,0,-0.00977,-0.00652
0.2307,-0.41122,0.00817,-0.00195,-0.00894,0.05660,-0.02942,2.26128,-0.01595,-0.00009,-0.01163,-0.03915,-0.02611,-0.03034,0.09551,0.81973,0,-0.00977,-0.00652
0.2327,-0.41527,0.00944,-0.00124,-0.00786,0.05938,-0.02514,2.26228,-0.01609,-0.00009,-0.00952,-0.03368,-0.02541,-0.02976,0.09545,0.81965,0,-0.00362,-0.00689
0.2347,-0.41527,0.00944,-0.00112,-0.00791,0.05880,-0.02550,2.26228,-0.01623,-0.00009,-0.00897,-0.03392,-0.02483,-0.02931,0.09540,0.81959,0,-0.00362,-0.00689
0.2367,-0.41527,0.00944,-0.00101,-0.00797,0.05832,-0.02574,2.26228,-0.01636,-0.00009,-0.00843,-0.03417,-0.02438,-0.02899,0.09534,0.81951,0,-0.00362,-0.00689
0.2387,-0.41527,0.00944,-0.00089,-0.00802,0.05796,-0.02588,2.26228,-0.01650,-0.00009,-0.00789,-0.03441,-0.02406,-0.02880,0.09529,0.81949,0,-0.00362,-0.00689
0.2407,-0.41527,0.00944,-0.00077,-0.00807,0.05769,-0.02591,2.26228,-0.01664,-0.00009,-0.00735,-0.03465,-0.02387,-0.02874,0.09523,0.81942,0,-0.00362,-0.00689
0.2427,-0.41527,0.00944,-0.00066,-0.00812,0.05754,-0.02583,2.26228,-0.01678,-0.00009,-0.00681,-0.03490,-0.02359,-0.02880,0.09524,0.81937,0,-0.00362,-0.00689
0.2447,-0.41527,0.00944,-0.00054,-0.00817,0.05731,-0.02564,2.26228,-0.01692,-0.00009,-0.00628,-0.03514,-0.02320,-0.02899,0.09523,0.81932,0,-0.00362,-0.00689
0.2467,-0.41527,0.00944,-0.00043,-0.00822,0.05698,-0.02534,2.26228,-0.01706,-0.00009,-0.00575,-0.03538,-0.02281,-0.02931,0.09511,0.81924,0,-0.00362,-0.00689
0.2487,-0.41527,0.00944,-0.00032,-0.00827,0.05665,-0.02492,2.26228,-0.01719,-0.00009,-0.00522,-0.03562,-0.02242,-0.02976,0.09508,0.81918,0,-0.00362,-0.00689
0.2507,-0.41527,0.00944,-0.00020,-0.00832,0.05632,-0.02440,2.26228,-0.01733,-0.00009,-0.00470,-0.03585,-0.02203,-0.03034,0.09505,0.81911,0,-0.00362,-0.00689
0.2528,-0.41527,0.00944,-0.00009,-0.00837,0.05599,-0.02377,2.26228,-0.01747,-0.00010,-0.00418,-0.03608,-0.02165,-0.03104,0.09500,0.81907,0,-0.00362,-0.00689
0.2548,-0.41527,0.00944,0.00002,-0.00842,0.05567,-0.02302,2.26228,-0.01761,-0.00010,-0.00366,-0.03630,-0.02127,-0.03187,0.09492,0.81900,0,-0.00362,-0.00689
0.2568,-0.41527,0.00944,0.00013,-0.00846,0.05534,-0.02217,2.26228,-0.01775,-0.00010,-0.00315,-0.03652,-0.02090,-0.03283,0.09492,0.81895,0,-0.00362,-0.00689
0.2588,-0.41527,0.00944,0.00024,-0.00851,0.05501,-0.02121,2.26228,-0.01789,-0.00010,-0.00264,-0.03672,-0.02052,-0.03392,0.09484,0.81888,0,-0.00362,-0.00689
0.2608,-0.41527,0.00944,0.00035,-0.00855,0.05469,-0.02013,2.26228,-0.01803,-0.00010,-0.00213,-0.03692,-0.02016,-0.03514,0.09478,0.81880,0,-0.00362,-0.00689
0.2628,-0.41527,0.00944,0.00046,-0.00859,0.05436,-0.01895,2.26228,-0.01816,-0.00010,-0.00163,-0.03710,-0.01979,-0.03648,0.09477,0.81877,0,-0.00362,-0.00689
0.2648,-0.41527,0.00944,0.00057,-0.00862,0.05404,-0.01766,2.26228,-0.01830,-0.00010,-0.00112,-0.03728,-0.01943,-0.03770,0.09468,0.81867,0,-0.00362,-0.00689
0.2668,-0.41527,0.00944,0.00068,-0.00866,0.05372,-0.01647,2.26228,-0.01844,-0.00010,-0.00063,-0.03744,-0.01907,-0.03878,0.09465,0.81859,0,-0.00362,-0.00689
