t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.5853,-0.39755,-0.01766,-0.01596,0.00447,0.06733,0.00356,-2.63072,-0.04045,-0.00104,-0.01349,0.00229,-0.05393,0.00125,-0.03805,0.78376,0,-0.02234,0.00360
0.5873,-0.39755,-0.01766,-0.01582,0.00447,0.06762,0.00348,-2.63072,-0.04059,-0.00104,-0.01338,0.00230,-0.05396,0.00126,-0.03823,0.78376,0,-0.02234,0.00360
0.5893,-0.39755,-0.01766,-0.01569,0.00448,0.06791,0.00341,-2.63072,-0.04072,-0.00104,-0.01327,0.00230,-0.05399,0.00126,-0.03834,0.78374,0,-0.02234,0.00360
0.5913,-0.39755,-0.01766,-0.01555,0.00449,0.06819,0.00333,-2.63072,-0.04086,-0.00105,-0.01315,0.00231,-0.05402,0.00126,-0.03842,0.78378,0,-0.02234,0.00360
0.5933,-0.39755,-0.01766,-0.01542,0.00449,0.06847,0.00325,-2.63072,-0.04100,-0.00105,-0.01304,0.00231,-0.05404,0.00126,-0.03857,0.78376,0,-0.02234,0.00360
0.5953,-0.39755,-0.01766,-0.01528,0.00450,0.06875,0.00317,-2.63072,-0.04114,-0.00105,-0.01293,0.00232,-0.05407,0.00127,-0.03867,0.78374,0,-0.02234,0.00360
0.5973,-0.39755,-0.01766,-0.01514,0.00451,0.06902,0.00310,-2.63072,-0.04128,-0.00106,-0.01282,0.00233,-0.05409,0.00127,-0.03876,0.78379,0,-0.02234,0.00360
0.5993,-0.39755,-0.01766,-0.01500,0.00451,0.06930,0.00302,-2.63072,-0.04142,-0.00106,-0.01270,0.00233,-0.05412,0.00127,-0.03892,0.78382,0,-0.02234,0.00360
0.6013,-0.40104,-0.01862,-0.01578,0.00454,0.06650,0.00301,-2.62205,-0.04155,-0.00106,-0.01455,0.00207,-0.05427,0.00114,-0.03899,0.78384,0,-0.01928,0.00441
0.6033,-0.40104,-0.01862,-0.01564,0.00455,0.06689,0.00304,-2.62205,-0.04169,-0.00107,-0.01444,0.00208,-0.05455,0.00101,-0.03910,0.78379,0,-0.01928,0.00441
0.6053,-0.40104,-0.01862,-0.01551,0.00455,0.06739,0.00308,-2.62205,-0.04183,-0.00107,-0.01433,0.00208,-0.05496,0.00100,-0.03921,0.78382,0,-0.01928,0.00441
0.6073,-0.40104,-0.01862,-0.01537,0.00456,0.06800,0.00301,-2.62205,-0.04197,-0.00107,-0.01422,0.00209,-0.05550,0.00101,-0.03936,0.78379,0,-0.01928,0.00441
0.6093,-0.40104,-0.01862,-0.01524,0.00456,0.06871,0.00293,-2.62205,-0.04211,-0.00108,-0.01411,0.00209,-0.05616,0.00101,-0.03945,0.78384,0,-0.01928,0.00441
0.6113,-0.40104,-0.01862,-0.01510,0.00457,0.06953,0.00285,-2.62205,-0.04225,-0.00108,-0.01399,0.00210,-0.05670,0.00102,-0.03956,0.78382,0,-0.01928,0.00441
0.6133,-0.40104,-0.01862,-0.01496,0.00458,0.07024,0.00277,-2.62205,-0.04238,-0.00109,-0.01388,0.00210,-0.05711,0.00102,-0.03963,0.78383,0,-0.01928,0.00441
0.6154,-0.40104,-0.01862,-0.01482,0.00458,0.07084,0.00269,-2.62205,-0.04253,-0.00109,-0.01376,0.00211,-0.05739,0.00102,-0.03974,0.78382,0,-0.01928,0.00441
0.6174,-0.40104,-0.01862,-0.01468,0.00459,0.07133,0.00261,-2.62205,-0.04267,-0.00109,-0.01365,0.00211,-0.05754,0.00102,-0.03990,0.78384,0,-0.01928,0.00441
0.6194,-0.40104,-0.01862,-0.01453,0.00459,0.07170,0.00254,-2.62205,-0.04280,-0.00110,-0.01353,0.00212,-0.05756,0.00102,-0.03997,0.78383,0,-0.01928,0.00441
0.6214,-0.40104,-0.01862,-0.01439,0.00460,0.07196,0.00246,-2.62205,-0.04294,-0.00110,-0.01341,0.00212,-0.05746,0.00102,-0.04010,0.78382,0,-0.01928,0.00441
0.6234,-0.40104,-0.01862,-0.01424,0.00460,0.07211,0.00238,-2.62205,-0.04308,-0.00110,-0.01329,0.00212,-0.05723,0.00102,-0.04021,0.78385,0,-0.01928,0.00441
0.6254,-0.40104,-0.01862,-0.01410,0.00461,0.07215,0.00230,-2.62205,-0.04322,-0.00111,-0.01318,0.00213,-0.05687,0.00102,-0.04032,0.78387,0,-0.01928,0.00441
0.6274,-0.40104,-0.01862,-0.01396,0.00461,0.07207,0.00222,-2.62205,-0.04336,-0.00111,-0.01306,0.00213,-0.05641,0.00102,-0.04042,0.78388,0,-0.01928,0.00441
0.6294,-0.40104,-0.01862,-0.01381,0.00461,0.07192,0.00215,-2.62205,-0.04350,-0.00111,-0.01294,0.00214,-0.05609,0.00102,-0.04054,0.78384,0,-0.01928,0.00441
0.6314,-0.40104,-0.01862,-0.01367,0.00462,0.07186,0.00207,-2.62205,-0.04364,-0.00112,-0.01282,0.00214,-0.05589,0.00102,-0.04065,0.78388,0,-0.01928,0.00441
0.6334,-0.40104,-0.01862,-0.01352,0.00462,0.07192,0.00199,-2.62205,-0.04377,-0.00112,-0.01270,0.00214,-0.05581,0.00102,-0.04074,0.78386,0,-0.01928,0.00441
0.6355,-0.40104,-0.01862,-0.01338,0.00463,0.07208,0.00191,-2.62205,-0.04391,-0.00112,-0.01259,0.00215,-0.05587,0.00102,-0.04084,0.78388,0,-0.01928,0.00441
0.6375,-0.40104,-0.01862,-0.01324,0.00463,0.07235,0.00184,-2.62205,-0.04405,-0.00113,-0.01247,0.00215,-0.05605,0.00102,-0.04096,0.78387,0,-0.01928,0.00441
0.6395,-0.40104,-0.01862,-0.01309,0.00463,0.07272,0.00176,-2.62205,-0.04419,-0.00113,-0.01235,0.00215,-0.05636,0.00102,-0.04104,0.78389,0,-0.01928,0.00441
0.6415,-0.40104,-0.01862,-0.01294,0.00464,0.07321,0.00168,-2.62205,-0.04433,-0.00114,-0.01223,0.00215,-0.05656,0.00102,-0.04116,0.78390,0,-0.01928,0.00441
0.6435,-0.40104,-0.01862,-0.01280,0.00464,0.07359,0.00160,-2.62205,-0.04447,-0.00114,-0.01211,0.00216,-0.05663,0.00102,-0.04127,0.78389,0,-0.01928,0.00441
0.6455,-0.40104,-0.01862,-0.01265,0.00464,0.07386,0.00153,-2.62205,-0.04461,-0.00114,-0.01199,0.00216,-0.05660,0.00102,-0.04139,0.78390,0,-0.01928,0.00441
0.6475,-0.40104,-0.01862,-0.01250,0.00465,0.07404,0.00145,-2.62205,-0.04475,-0.00115,-0.01187,0.00216,-0.05661,0.00102,-0.04149,0.78393,0,-0.01928,0.00441
0.6495,-0.40104,-0.01862,-0.01235,0.00465,0.07426,0.00137,-2.62205,-0.04488,-0.00115,-0.01175,0.00216,-0.05663,0.00101,-0.04161,0.78391,0,-0.01928,0.00441
0.6515,-0.40104,-0.01862,-0.01221,0.00465,0.07448,0.00130,-2.62205,-0.04502,-0.00115,-0.01162,0.00217,-0.05665,0.00101,-0.04169,0.78391,0,-0.01928,0.00441
0.6535,-0.40104,-0.01862,-0.01206,0.00465,0.07470,0.00122,-2.62205,-0.04516,-0.00116,-0.01150,0.00217,-0.05667,0.00101,-0.04183,0.78394,0,-0.01928,0.00441
0.6555,-0.40104,-0.01862,-0.01191,0.00466,0.07491,0.00114,-2.62205,-0.04530,-0.00116,-0.01138,0.00217,-0.05668,0.00101,-0.04194,0.78391,0,-0.01928,0.00441
0.6575,-0.40104,-0.01862,-0.01176,0.00466,0.07512,0.00107,-2.62205,-0.04544,-0.00116,-0.01126,0.00217,-0.05670,0.00101,-0.04201,0.78396,0,-0.01928,0.00441
0.6595,-0.40104,-0.01862,-0.01161,0.00466,0.07533,0.00099,-2.62205,-0.04558,-0.00117,-0.01113,0.00217,-0.05671,0.00101,-0.04215,0.78393,0,-0.01928,0.00441
0.6615,-0.40104,-0.01862,-0.01146,0.00466,0.07553,0.00091,-2.62205,-0.04572,-0.00117,-0.01101,0.00217,-0.05673,0.00100,-0.04228,0.78396,0,-0.01928,0.00441
0.6635,-0.40104,-0.01862,-0.01130,0.00467,0.07573,0.00084,-2.62205,-0.04585,-0.00117,-0.01089,0.00217,-0.05674,0.00100,-0.04239,0.78391,0,-0.01928,0.00441
0.6656,-0.40104,-0.01862,-0.01115,0.00467,0.07593,0.00076,-2.62205,-0.04599,-0.00118,-0.01076,0.00218,-0.05676,0.00100,-0.04251,0.78392,0,-0.01928,0.00441
0.6676,-0.40446,-0.01923,-0.01229,0.00485,0.07143,0.00129,-2.60761,-0.04613,-0.00118,-0.01295,0.00217,-0.05690,0.00099,-0.04264,0.78395,0,-0.01641,0.00495
0.6696,-0.40446,-0.01923,-0.01215,0.00485,0.07176,0.00122,-2.60761,-0.04627,-0.00118,-0.01284,0.00217,-0.05717,0.00099,-0.04275,0.78393,0,-0.01641,0.00495
0.6716,-0.40446,-0.01923,-0.01200,0.00485,0.07219,0.00114,-2.60761,-0.04641,-0.00119,-0.01272,0.00217,-0.05757,0.00099,-0.04286,0.78393,0,-0.01641,0.00495
0.6736,-0.40446,-0.01923,-0.01186,0.00485,0.07273,0.00106,-2.60761,-0.04655,-0.00119,-0.01260,0.00217,-0.05809,0.00098,-0.04301,0.78394,0,-0.01641,0.00495
0.6756,-0.40446,-0.01923,-0.01171,0.00485,0.07337,0.00098,-2.60761,-0.04669,-0.00120,-0.01249,0.00218,-0.05875,0.00098,-0.04312,0.78399,0,-0.01641,0.00495
0.6776,-0.40446,-0.01923,-0.01156,0.00486,0.07413,0.00090,-2.60761,-0.04682,-0.00120,-0.01237,0.00218,-0.05927,0.00098,-0.04322,0.78398,0,-0.01641,0.00495
0.6796,-0.40446,-0.01923,-0.01141,0.00486,0.07477,0.00082,-2.60761,-0.04696,-0.00120,-0.01225,0.00218,-0.05967,0.00098,-0.04333,0.78396,0,-0.01641,0.00495
0.6816,-0.40446,-0.01923,-0.01126,0.00486,0.07529,0.00074,-2.60761,-0.04710,-0.00121,-0.01212,0.00218,-0.05994,0.00097,-0.04343,0.78396,0,-0.01641,0.00495
0.6836,-0.40446,-0.01923,-0.01111,0.00486,0.07571,0.00066,-2.60761,-0.04724,-0.00121,-0.01200,0.00218,-0.06008,0.00097,-0.04360,0.78397,0,-0.01641,0.00495
0.6856,-0.40446,-0.01923,-0.01096,0.00486,0.07602,0.00058,-2.60761,-0.04738,-0.00121,-0.01188,0.00218,-0.06010,0.00097,-0.04370,0.78398,0,-0.01641,0.00495
0.6876,-0.40446,-0.01923,-0.01081,0.00486,0.07621,0.00050,-2.60761,-0.04751,-0.00122,-0.01175,0.00218,-0.05998,0.00096,-0.04381,0.78397,0,-0.01641,0.00495
0.6896,-0.40446,-0.01923,-0.01066,0.00486,0.07629,0.00042,-2.60761,-0.04765,-0.00122,-0.01163,0.00218,-0.05974,0.00096,-0.04396,0.78397,0,-0.01641,0.00495
0.6916,-0.40446,-0.01923,-0.01050,0.00487,0.07626,0.00034,-2.60761,-0.04779,-0.00122,-0.01151,0.00218,-0.05937,0.00096,-0.04407,0.78397,0,-0.01641,0.00495
0.6936,-0.40446,-0.01923,-0.01035,0.00487,0.07611,0.00027,-2.60761,-0.04793,-0.00123,-0.01138,0.00218,-0.05913,0.00095,-0.04416,0.78399,0,-0.01641,0.00495
0.6956,-0.40446,-0.01923,-0.01020,0.00487,0.07608,0.00019,-2.60761,-0.04807,-0.00123,-0.01126,0.00218,-0.05902,0.00095,-0.04428,0.78400,0,-0.01641,0.00495
0.6976,-0.40446,-0.01923,-0.01005,0.00487,0.07615,0.00011,-2.60761,-0.04821,-0.00123,-0.01114,0.00218,-0.05903,0.00095,-0.04440,0.78397,0,-0.01641,0.00495
0.6996,-0.40446,-0.01923,-0.00990,0.00487,0.07633,0.00003,-2.60761,-0.04835,-0.00124,-0.01101,0.00218,-0.05917,0.00094,-0.04450,0.78399,0,-0.01641,0.00495
0.7016,-0.40446,-0.01923,-0.00974,0.00487,0.07661,-0.00005,-2.60761,-0.04849,-0.00124,-0.01089,0.00218,-0.05938,0.00094,-0.04464,0.78399,0,-0.01641,0.00495
0.7037,-0.40446,-0.01923,-0.00959,0.00487,0.07694,-0.00012,-2.60761,-0.04863,-0.00125,-0.01076,0.00218,-0.05945,0.00093,-0.04473,0.78400,0,-0.01641,0.00495
0.7057,-0.40446,-0.01923,-0.00943,0.00487,0.07717,-0.00020,-2.60761,-0.04876,-0.00125,-0.01064,0.00218,-0.05940,0.00093,-0.04487,0.78398,0,-0.01641,0.00495
0.7077,-0.40446,-0.01923,-0.00928,0.00487,0.07728,-0.00028,-2.60761,-0.04890,-0.00125,-0.01051,0.00218,-0.05942,0.00092,-0.04500,0.78400,0,-0.01641,0.00495
0.7097,-0.40446,-0.01923,-0.00913,0.00486,0.07744,-0.00036,-2.60761,-0.04904,-0.00126,-0.01039,0.00217,-0.05943,0.00092,-0.04513,0.78398,0,-0.01641,0.00495
0.7117,-0.40446,-0.01923,-0.00897,0.00486,0.07761,-0.00043,-2.60761,-0.04918,-0.00126,-0.01026,0.00217,-0.05944,0.00091,-0.04526,0.78401,0,-0.01641,0.00495
0.7137,-0.40446,-0.01923,-0.00882,0.00486,0.07776,-0.00051,-2.60761,-0.04932,-0.00126,-0.01014,0.00217,-0.05946,0.00091,-0.04536,0.78398,0,-0.01641,0.00495
0.7157,-0.40446,-0.01923,-0.00866,0.00486,0.07792,-0.00059,-2.60761,-0.04946,-0.00127,-0.01001,0.00217,-0.05947,0.00090,-0.04548,0.78401,0,-0.01641,0.00495
0.7177,-0.40446,-0.01923,-0.00850,0.00486,0.07807,-0.00067,-2.60761,-0.04960,-0.00127,-0.00989,0.00217,-0.05948,0.00090,-0.04562,0.78396,0,-0.01641,0.00495
0.7197,-0.40446,-0.01923,-0.00835,0.00486,0.07822,-0.00074,-2.60761,-0.04974,-0.00127,-0.00976,0.00216,-0.05949,0.00089,-0.04571,0.78400,0,-0.01641,0.00495
0.7217,-0.40446,-0.01923,-0.00819,0.00486,0.07837,-0.00082,-2.60761,-0.04988,-0.00128,-0.00963,0.00216,-0.05951,0.00089,-0.04585,0.78399,0,-0.01641,0.00495
0.7238,-0.40446,-0.01923,-0.00803,0.00486,0.07851,-0.00090,-2.60761,-0.05001,-0.00128,-0.00950,0.00216,-0.05952,0.00088,-0.04592,0.78400,0,-0.01641,0.00495
0.7258,-0.40446,-0.01923,-0.00788,0.00485,0.07866,-0.00097,-2.60761,-0.05015,-0.00128,-0.00938,0.00216,-0.05953,0.00087,-0.04592,0.78400,0,-0.01641,0.00495
0.7278,-0.40446,-0.01923,-0.00772,0.00485,0.07879,-0.00105,-2.60761,-0.05029,-0.00129,-0.00925,0.00215,-0.05954,0.00087,-0.04620,0.78400,0,-0.01641,0.00495
0.7298,-0.40446,-0.01923,-0.00756,0.00485,0.07893,-0.00112,-2.60761,-0.05043,-0.00129,-0.00912,0.00215,-0.05955,0.00086,-0.04631,0.78401,0,-0.01641,0.00495
0.7318,-0.40446,-0.01923,-0.00740,0.00485,0.07906,-0.00120,-2.60761,-0.05057,-0.00129,-0.00899,0.00215,-0.05956,0.00085,-0.04642,0.78400,0,-0.01641,0.00495
0.7338,-0.40911,-0.02021,-0.00833,0.00532,0.07518,0.00036,-2.59815,-0.05071,-0.00130,-0.01135,0.00233,-0.05970,0.00097,-0.04665,0.78398,0,-0.01241,0.00578
0.7358,-0.40911,-0.02021,-0.00818,0.00532,0.07544,0.00017,-2.59815,-0.05085,-0.00130,-0.01123,0.00233,-0.05997,0.00103,-0.04665,0.78398,0,-0.01241,0.00578
0.7378,-0.40911,-0.02021,-0.00803,0.00532,0.07580,0.00003,-2.59815,-0.05099,-0.00131,-0.01111,0.00233,-0.06036,0.00102,-0.04676,0.78399,0,-0.01241,0.00578
0.7398,-0.40911,-0.02021,-0.00788,0.00532,0.07627,-0.00005,-2.59815,-0.05112,-0.00131,-0.01098,0.00233,-0.06088,0.00102,-0.04692,0.78400,0,-0.01241,0.00578
0.7418,-0.40911,-0.02021,-0.00772,0.00532,0.07684,-0.00014,-2.59815,-0.05126,-0.00131,-0.01086,0.00233,-0.06154,0.00101,-0.04703,0.78404,0,-0.01241,0.00578
0.7438,-0.40911,-0.02021,-0.00757,0.00532,0.07752,-0.00022,-2.59815,-0.05140,-0.00132,-0.01074,0.00233,-0.06214,0.00101,-0.04720,0.78397,0,-0.01241,0.00578
0.7458,-0.40911,-0.02021,-0.00741,0.00532,0.07816,-0.00031,-2.59815,-0.05154,-0.00132,-0.01061,0.00232,-0.06261,0.00100,-0.04729,0.78400,0,-0.01241,0.00578
0.7478,-0.40911,-0.02021,-0.00726,0.00532,0.07869,-0.00039,-2.59815,-0.05168,-0.00132,-0.01049,0.00232,-0.06296,0.00100,-0.04742,0.78401,0,-0.01241,0.00578
0.7498,-0.40911,-0.02021,-0.00710,0.00532,0.07910,-0.00048,-2.59815,-0.05181,-0.00133,-0.01036,0.00232,-0.06317,0.00099,-0.04754,0.78404,0,-0.01241,0.00578
0.7518,-0.40911,-0.02021,-0.00694,0.00532,0.07940,-0.00056,-2.59815,-0.05195,-0.00133,-0.01023,0.00232,-0.06326,0.00099,-0.04768,0.78402,0,-0.01241,0.00578
0.7538,-0.40911,-0.02021,-0.00678,0.00532,0.07959,-0.00065,-2.59815,-0.05209,-0.00133,-0.01010,0.00232,-0.06323,0.00098,-0.04782,0.78403,0,-0.01241,0.00578
0.7558,-0.40911,-0.02021,-0.00662,0.00532,0.07967,-0.00073,-2.59815,-0.05223,-0.00134,-0.00998,0.00232,-0.06306,0.00098,-0.04791,0.78398,0,-0.01241,0.00578
0.7578,-0.40911,-0.02021,-0.00646,0.00531,0.07964,-0.00081,-2.59815,-0.05237,-0.00134,-0.00985,0.00231,-0.06277,0.00097,-0.04804,0.78402,0,-0.01241,0.00578
0.7598,-0.40911,-0.02021,-0.00630,0.00531,0.07949,-0.00090,-2.59815,-0.05251,-0.00134,-0.00972,0.00231,-0.06234,0.00097,-0.04823,0.78400,0,-0.01241,0.00578
0.7618,-0.40911,-0.02021,-0.00614,0.00531,0.07923,-0.00098,-2.59815,-0.05265,-0.00135,-0.00959,0.00231,-0.06205,0.00096,-0.04836,0.78400,0,-0.01241,0.00578
0.7638,-0.40911,-0.02021,-0.00599,0.00531,0.07908,-0.00107,-2.59815,-0.05278,-0.00135,-0.00947,0.00230,-0.06188,0.00095,-0.04847,0.78398,0,-0.01241,0.00578
0.7658,-0.40911,-0.02021,-0.00583,0.00531,0.07903,-0.00115,-2.59815,-0.05292,-0.00136,-0.00934,0.00230,-0.06185,0.00095,-0.04854,0.78397,0,-0.01241,0.00578
0.7678,-0.40911,-0.02021,-0.00567,0.00530,0.07910,-0.00123,-2.59815,-0.05306,-0.00136,-0.00921,0.00230,-0.06194,0.00094,-0.04867,0.78398,0,-0.01241,0.00578
0.7698,-0.40911,-0.02021,-0.00551,0.00530,0.07926,-0.00132,-2.59815,-0.05320,-0.00136,-0.00909,0.00230,-0.06215,0.00093,-0.04878,0.78400,0,-0.01241,0.00578
0.7718,-0.40911,-0.02021,-0.00535,0.00530,0.07954,-0.00140,-2.59815,-0.05334,-0.00137,-0.00896,0.00229,-0.06230,0.00093,-0.04890,0.78404,0,-0.01241,0.00578
0.7738,-0.40911,-0.02021,-0.00519,0.00530,0.07975,-0.00148,-2.59815,-0.05348,-0.00137,-0.00883,0.00229,-0.06231,0.00092,-0.04903,0.78398,0,-0.01241,0.00578
0.7758,-0.40911,-0.02021,-0.00503,0.00529,0.07984,-0.00156,-2.59815,-0.05361,-0.00137,-0.00870,0.00228,-0.06232,0.00091,-0.04916,0.78398,0,-0.01241,0.00578
0.7778,-0.40911,-0.02021,-0.00487,0.00529,0.07993,-0.00165,-2.59815,-0.05375,-0.00138,-0.00858,0.00228,-0.06233,0.00090,-0.04924,0.78404,0,-0.01241,0.00578
0.7798,-0.40911,-0.02021,-0.00471,0.00529,0.08002,-0.00173,-2.59815,-0.05389,-0.00138,-0.00845,0.00228,-0.06234,0.00090,-0.04940,0.78401,0,-0.01241,0.00578
0.7818,-0.40911,-0.02021,-0.00455,0.00528,0.08010,-0.00181,-2.59815,-0.05403,-0.00138,-0.00832,0.00227,-0.06235,0.00089,-0.04950,0.78398,0,-0.01241,0.00578
0.7838,-0.40911,-0.02021,-0.00439,0.00528,0.08018,-0.00189,-2.59815,-0.05417,-0.00139,-0.00819,0.00227,-0.06236,0.00088,-0.04967,0.78400,0,-0.01241,0.00578
0.7858,-0.40911,-0.02021,-0.00423,0.00528,0.08026,-0.00197,-2.59815,-0.05430,-0.00139,-0.00807,0.00226,-0.06237,0.00087,-0.04977,0.78398,0,-0.01241,0.00578
0.7878,-0.40911,-0.02021,-0.00407,0.00527,0.08034,-0.00206,-2.59815,-0.05444,-0.00139,-0.00794,0.00226,-0.06238,0.00086,-0.04986,0.78400,0,-0.01241,0.00578
0.7898,-0.40911,-0.02021,-0.00391,0.00527,0.08041,-0.00214,-2.59815,-0.05458,-0.00140,-0.00781,0.00225,-0.06239,0.00085,-0.05002,0.78401,0,-0.01241,0.00578
0.7918,-0.40911,-0.02021,-0.00375,0.00526,0.08048,-0.00222,-2.59815,-0.05472,-0.00140,-0.00768,0.00225,-0.06240,0.00085,-0.05011,0.78400,0,-0.01241,0.00578
0.7938,-0.40911,-0.02021,-0.00359,0.00526,0.08055,-0.00230,-2.59815,-0.05486,-0.00140,-0.00755,0.00224,-0.06241,0.00084,-0.05027,0.78402,0,-0.01241,0.00578
0.7958,-0.40911,-0.02021,-0.00343,0.00525,0.08062,-0.00238,-2.59815,-0.05500,-0.00141,-0.00742,0.00224,-0.06242,0.00083,-0.05037,0.78398,0,-0.01241,0.00578
0.7978,-0.40911,-0.02021,-0.00327,0.00525,0.08068,-0.00246,-2.59815,-0.05513,-0.00141,-0.00730,0.00223,-0.06243,0.00082,-0.05053,0.78403,0,-0.01241,0.00578
0.7998,-0.40911,-0.02021,-0.00311,0.00524,0.08074,-0.00254,-2.59815,-0.05527,-0.00142,-0.00717,0.00222,-0.06244,0.00081,-0.05062,0.78399,0,-0.01241,0.00578
0.8018,-0.40911,-0.02021,-0.00294,0.00524,0.08080,-0.00262,-2.59815,-0.05541,-0.00142,-0.00704,0.00222,-0.06245,0.00080,-0.05074,0.78402,0,-0.01241,0.00578
0.8039,-0.41387,-0.02025,-0.00395,0.00550,0.07658,-0.00181,-2.58636,-0.05555,-0.00142,-0.00951,0.00246,-0.06259,0.00092,-0.05091,0.78400,0,-0.00832,0.00581
0.8059,-0.41387,-0.02025,-0.00380,0.00549,0.07676,-0.00201,-2.58636,-0.05569,-0.00143,-0.00939,0.00246,-0.06285,0.00103,-0.05105,0.78400,0,-0.00832,0.00581
0.8079,-0.41387,-0.02025,-0.00364,0.00549,0.07705,-0.00220,-2.58636,-0.05583,-0.00143,-0.00927,0.00245,-0.06325,0.00102,-0.05115,0.78401,0,-0.00832,0.00581
0.8099,-0.41387,-0.02025,-0.00349,0.00548,0.07744,-0.00228,-2.58636,-0.05597,-0.00143,-0.00915,0.00245,-0.06377,0.00101,-0.05130,0.78404,0,-0.00832,0.00581
0.8119,-0.41387,-0.02025,-0.00333,0.00548,0.07794,-0.00236,-2.58636,-0.05611,-0.00144,-0.00902,0.00244,-0.06442,0.00101,-0.05142,0.78400,0,-0.00832,0.00581
0.8139,-0.41387,-0.02025,-0.00318,0.00547,0.07855,-0.00245,-2.58636,-0.05624,-0.00144,-0.00890,0.00244,-0.06515,0.00100,-0.05156,0.78400,0,-0.00832,0.00581
0.8159,-0.41387,-0.02025,-0.00302,0.00547,0.07922,-0.00253,-2.58636,-0.05638,-0.00144,-0.00878,0.00243,-0.06574,0.00099,-0.05164,0.78404,0,-0.00832,0.00581
0.8179,-0.41387,-0.02025,-0.00286,0.00546,0.07978,-0.00262,-2.58636,-0.05652,-0.00145,-0.00865,0.00242,-0.06621,0.00098,-0.05180,0.78402,0,-0.00832,0.00581
0.8199,-0.41387,-0.02025,-0.00270,0.00546,0.08023,-0.00270,-2.58636,-0.05666,-0.00145,-0.00853,0.00242,-0.06656,0.00097,-0.05201,0.78399,0,-0.00832,0.00581
0.8220,-0.41387,-0.02025,-0.00254,0.00545,0.08056,-0.00278,-2.58636,-0.05680,-0.00145,-0.00840,0.00241,-0.06677,0.00096,-0.05213,0.78401,0,-0.00832,0.00581
0.8240,-0.41387,-0.02025,-0.00238,0.00545,0.08078,-0.00286,-2.58636,-0.05694,-0.00146,-0.00827,0.00241,-0.06686,0.00095,-0.05223,0.78405,0,-0.00832,0.00581
0.8260,-0.41387,-0.02025,-0.00222,0.00544,0.08089,-0.00295,-2.58636,-0.05708,-0.00146,-0.00814,0.00240,-0.06681,0.00094,-0.05240,0.78403,0,-0.00832,0.00581
0.8280,-0.41387,-0.02025,-0.00205,0.00544,0.08089,-0.00303,-2.58636,-0.05722,-0.00147,-0.00802,0.00239,-0.06664,0.00093,-0.05247,0.78405,0,-0.00832,0.00581
0.8300,-0.41387,-0.02025,-0.00189,0.00543,0.08078,-0.00311,-2.58636,-0.05736,-0.00147,-0.00789,0.00238,-0.06635,0.00092,-0.05269,0.78403,0,-0.00832,0.00581
0.8320,-0.41387,-0.02025,-0.00173,0.00542,0.08055,-0.00319,-2.58636,-0.05749,-0.00147,-0.00776,0.00238,-0.06592,0.00091,-0.05277,0.78406,0,-0.00832,0.00581
0.8340,-0.41387,-0.02025,-0.00157,0.00542,0.08021,-0.00328,-2.58636,-0.05763,-0.00148,-0.00764,0.00237,-0.06537,0.00089,-0.05287,0.78407,0,-0.00832,0.00581
0.8360,-0.41387,-0.02025,-0.00141,0.00541,0.07976,-0.00336,-2.58636,-0.05777,-0.00148,-0.00751,0.00236,-0.06494,0.00088,-0.05305,0.78403,0,-0.00832,0.00581
0.8380,-0.41387,-0.02025,-0.00125,0.00540,0.07942,-0.00344,-2.58636,-0.05791,-0.00148,-0.00739,0.00236,-0.06464,0.00087,-0.05314,0.78406,0,-0.00832,0.00581
0.8400,-0.41387,-0.02025,-0.00109,0.00540,0.07918,-0.00352,-2.58636,-0.05805,-0.00149,-0.00726,0.00235,-0.06447,0.00086,-0.05328,0.78404,0,-0.00832,0.00581
0.8420,-0.41387,-0.02025,-0.00093,0.00539,0.07905,-0.00360,-2.58636,-0.05818,-0.00149,-0.00714,0.00234,-0.06443,0.00085,-0.05339,0.78407,0,-0.00832,0.00581
0.8440,-0.41387,-0.02025,-0.00078,0.00538,0.07903,-0.00368,-2.58636,-0.05832,-0.00149,-0.00702,0.00233,-0.06452,0.00084,-0.05350,0.78406,0,-0.00832,0.00581
0.8460,-0.41387,-0.02025,-0.00062,0.00537,0.07911,-0.00376,-2.58636,-0.05846,-0.00150,-0.00689,0.00232,-0.06473,0.00083,-0.05366,0.78407,0,-0.00832,0.00581
0.8480,-0.41387,-0.02025,-0.00046,0.00537,0.07930,-0.00384,-2.58636,-0.05860,-0.00150,-0.00677,0.00231,-0.06507,0.00081,-0.05375,0.78408,0,-0.00832,0.00581
0.8500,-0.41387,-0.02025,-0.00030,0.00536,0.07960,-0.00392,-2.58636,-0.05874,-0.00150,-0.00664,0.00231,-0.06538,0.00080,-0.05390,0.78407,0,-0.00832,0.00581
0.8520,-0.41387,-0.02025,-0.00014,0.00535,0.07986,-0.00400,-2.58636,-0.05888,-0.00151,-0.00652,0.00230,-0.06556,0.00079,-0.05405,0.78408,0,-0.00832,0.00581
0.8540,-0.41387,-0.02025,0.00002,0.00534,0.08001,-0.00408,-2.58636,-0.05901,-0.00151,-0.00640,0.00229,-0.06561,0.00078,-0.05419,0.78409,0,-0.00832,0.00581
