t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
3.3462,-0.14658,-0.01235,-0.00014,0.00316,-0.00850,-0.00695,3.05591,-0.08663,-0.00626,-0.02831,0.01241,-0.12515,0.01431,-0.20583,0.82052,0,0.00459,0.00598
3.3482,-0.14658,-0.01235,-0.00016,0.00314,-0.00987,-0.00727,3.05591,-0.08649,-0.00625,-0.02845,0.01234,-0.12355,0.01451,-0.20601,0.82054,0,0.00459,0.00598
3.3502,-0.14658,-0.01235,-0.00018,0.00313,-0.01123,-0.00749,3.05591,-0.08635,-0.00624,-0.02860,0.01226,-0.12195,0.01457,-0.20631,0.82053,0,0.00459,0.00598
3.3522,-0.14658,-0.01235,-0.00020,0.00311,-0.01260,-0.00760,3.05591,-0.08621,-0.00623,-0.02877,0.01219,-0.12035,0.01451,-0.20649,0.82057,0,0.00459,0.00598
3.3542,-0.14658,-0.01235,-0.00023,0.00310,-0.01396,-0.00759,3.05591,-0.08608,-0.00622,-0.02894,0.01211,-0.11875,0.01431,-0.20674,0.82060,0,0.00459,0.00598
3.3562,-0.14658,-0.01235,-0.00026,0.00308,-0.01532,-0.00748,3.05591,-0.08594,-0.00621,-0.02913,0.01204,-0.11715,0.01399,-0.20701,0.82063,0,0.00459,0.00598
3.3582,-0.14658,-0.01235,-0.00029,0.00307,-0.01669,-0.00726,3.05591,-0.08580,-0.00620,-0.02934,0.01196,-0.11555,0.01355,-0.20721,0.82061,0,0.00459,0.00598
3.3602,-0.14658,-0.01235,-0.00033,0.00306,-0.01805,-0.00693,3.05591,-0.08566,-0.00619,-0.02955,0.01189,-0.11407,0.01297,-0.20745,0.82066,0,0.00459,0.00598
3.3622,-0.14658,-0.01235,-0.00036,0.00304,-0.01930,-0.00649,3.05591,-0.08552,-0.00618,-0.02978,0.01182,-0.11273,0.01227,-0.20772,0.82062,0,0.00459,0.00598
3.3642,-0.14658,-0.01235,-0.00040,0.00303,-0.02044,-0.00594,3.05591,-0.08539,-0.00617,-0.03002,0.01176,-0.11151,0.01143,-0.20790,0.82065,0,0.00459,0.00598
3.3662,-0.14658,-0.01235,-0.00045,0.00302,-0.02147,-0.00528,3.05591,-0.08525,-0.00616,-0.03027,0.01171,-0.11043,0.01047,-0.20814,0.82071,0,0.00459,0.00598
3.3682,-0.14658,-0.01235,-0.00049,0.00301,-0.02239,-0.00451,3.05591,-0.08511,-0.00615,-0.03053,0.01166,-0.10947,0.00939,-0.20841,0.82070,0,0.00459,0.00598
3.3702,-0.14658,-0.01235,-0.00053,0.00300,-0.02321,-0.00363,3.05591,-0.08497,-0.00614,-0.03079,0.01161,-0.10863,0.00817,-0.20862,0.82075,0,0.00459,0.00598
3.3722,-0.15089,-0.01458,0.00385,0.00543,-0.00866,0.00367,3.09875,-0.08483,-0.00613,-0.01141,0.02244,-0.10767,0.00708,-0.20906,0.82078,0,0.00837,0.00798
3.3742,-0.15089,-0.01458,0.00383,0.00544,-0.00955,0.00451,3.09875,-0.08470,-0.00612,-0.01155,0.02247,-0.10659,0.00612,-0.20906,0.82078,0,0.00837,0.00798
3.3762,-0.15089,-0.01458,0.00381,0.00545,-0.01054,0.00524,3.09875,-0.08456,-0.00611,-0.01170,0.02251,-0.10537,0.00529,-0.20930,0.82076,0,0.00837,0.00798
3.3782,-0.15089,-0.01458,0.00379,0.00546,-0.01164,0.00586,3.09875,-0.08442,-0.00610,-0.01185,0.02256,-0.10403,0.00459,-0.20951,0.82078,0,0.00837,0.00798
3.3802,-0.15089,-0.01458,0.00376,0.00547,-0.01285,0.00637,3.09875,-0.08428,-0.00609,-0.01202,0.02262,-0.10255,0.00401,-0.20977,0.82078,0,0.00837,0.00798
3.3822,-0.15089,-0.01458,0.00374,0.00549,-0.01417,0.00677,3.09875,-0.08414,-0.00608,-0.01220,0.02267,-0.10095,0.00356,-0.20993,0.82078,0,0.00837,0.00798
3.3842,-0.15089,-0.01458,0.00371,0.00550,-0.01560,0.00706,3.09875,-0.08401,-0.00607,-0.01239,0.02274,-0.09935,0.00324,-0.21019,0.82077,0,0.00837,0.00798
3.3862,-0.15089,-0.01458,0.00367,0.00551,-0.01703,0.00724,3.09875,-0.08387,-0.00606,-0.01259,0.02280,-0.09775,0.00305,-0.21035,0.82079,0,0.00837,0.00798
3.3882,-0.15089,-0.01458,0.00364,0.00553,-0.01846,0.00731,3.09875,-0.08373,-0.00605,-0.01281,0.02287,-0.09628,0.00299,-0.21056,0.82081,0,0.00837,0.00798
3.3902,-0.15089,-0.01458,0.00360,0.00554,-0.01978,0.00728,3.09875,-0.08359,-0.00604,-0.01304,0.02293,-0.09494,0.00305,-0.21079,0.82079,0,0.00837,0.00798
3.3922,-0.15089,-0.01458,0.00356,0.00556,-0.02099,0.00713,3.09875,-0.08345,-0.00603,-0.01329,0.02300,-0.09372,0.00324,-0.21099,0.82079,0,0.00837,0.00798
3.3942,-0.15089,-0.01458,0.00352,0.00557,-0.02209,0.00687,3.09875,-0.08332,-0.00602,-0.01354,0.02306,-0.09263,0.00356,-0.21113,0.82081,0,0.00837,0.00798
3.3962,-0.15089,-0.01458,0.00347,0.00558,-0.02307,0.00650,3.09875,-0.08318,-0.00601,-0.01380,0.02312,-0.09167,0.00401,-0.21139,0.82081,0,0.00837,0.00798
3.3982,-0.15089,-0.01458,0.00342,0.00560,-0.02395,0.00603,3.09875,-0.08304,-0.00600,-0.01407,0.02317,-0.09084,0.00459,-0.21155,0.82083,0,0.00837,0.00798
3.4002,-0.15089,-0.01458,0.00338,0.00561,-0.02472,0.00544,3.09875,-0.08290,-0.00599,-0.01435,0.02322,-0.09014,0.00529,-0.21172,0.82084,0,0.00837,0.00798
3.4022,-0.15089,-0.01458,0.00333,0.00562,-0.02538,0.00474,3.09875,-0.08276,-0.00598,-0.01464,0.02327,-0.08956,0.00612,-0.21191,0.82083,0,0.00837,0.00798
3.4042,-0.15089,-0.01458,0.00327,0.00563,-0.02592,0.00394,3.09875,-0.08263,-0.00597,-0.01493,0.02331,-0.08911,0.00708,-0.21210,0.82083,0,0.00837,0.00798
3.4062,-0.15089,-0.01458,0.00322,0.00563,-0.02636,0.00302,3.09875,-0.08249,-0.00596,-0.01523,0.02333,-0.08879,0.00817,-0.21225,0.82088,0,0.00837,0.00798
3.4082,-0.15089,-0.01458,0.00317,0.00564,-0.02669,0.00200,3.09875,-0.08235,-0.00595,-0.01553,0.02336,-0.08860,0.00939,-0.21250,0.82083,0,0.00837,0.00798
3.4102,-0.15089,-0.01458,0.00312,0.00564,-0.02690,0.00086,3.09875,-0.08221,-0.00594,-0.01583,0.02337,-0.08854,0.01073,-0.21262,0.82086,0,0.00837,0.00798
3.4122,-0.15089,-0.01458,0.00306,0.00564,-0.02701,-0.00038,3.09875,-0.08207,-0.00593,-0.01614,0.02336,-0.08860,0.01220,-0.21285,0.82085,0,0.00837,0.00798
3.4142,-0.15089,-0.01458,0.00301,0.00564,-0.02700,-0.00173,3.09875,-0.08194,-0.00592,-0.01644,0.02335,-0.08879,0.01380,-0.21306,0.82092,0,0.00837,0.00798
3.4162,-0.15089,-0.01458,0.00295,0.00564,-0.02689,-0.00319,3.09875,-0.08180,-0.00591,-0.01675,0.02332,-0.08911,0.01540,-0.21323,0.82088,0,0.00837,0.00798
3.4182,-0.15089,-0.01458,0.00290,0.00563,-0.02666,-0.00465,3.09875,-0.08166,-0.00590,-0.01705,0.02328,-0.08956,0.01700,-0.21335,0.82094,0,0.00837,0.00798
3.4202,-0.15089,-0.01458,0.00285,0.00562,-0.02633,-0.00612,3.09875,-0.08152,-0.00589,-0.01735,0.02323,-0.09014,0.01847,-0.21357,0.82097,0,0.00837,0.00798
3.4222,-0.15089,-0.01458,0.00280,0.00560,-0.02588,-0.00747,3.09875,-0.08139,-0.00588,-0.01764,0.02316,-0.09084,0.01982,-0.21375,0.82103,0,0.00837,0.00798
3.4242,-0.15089,-0.01458,0.00274,0.00559,-0.02533,-0.00871,3.09875,-0.08125,-0.00587,-0.01793,0.02308,-0.09167,0.02103,-0.21399,0.82107,0,0.00837,0.00798
3.4262,-0.15089,-0.01458,0.00269,0.00557,-0.02466,-0.00984,3.09875,-0.08111,-0.00586,-0.01822,0.02299,-0.09263,0.02212,-0.21416,0.82111,0,0.00837,0.00798
3.4282,-0.15089,-0.01458,0.00265,0.00555,-0.02388,-0.01087,3.09875,-0.08097,-0.00585,-0.01850,0.02289,-0.09372,0.02308,-0.21438,0.82114,0,0.00837,0.00798
3.4302,-0.15089,-0.01458,0.00260,0.00553,-0.02300,-0.01178,3.09875,-0.08083,-0.00584,-0.01877,0.02278,-0.09494,0.02391,-0.21459,0.82120,0,0.00837,0.00798
3.4323,-0.15089,-0.01458,0.00255,0.00550,-0.02200,-0.01258,3.09875,-0.08069,-0.00583,-0.01903,0.02266,-0.09628,0.02462,-0.21478,0.82121,0,0.00837,0.00798
3.4343,-0.15089,-0.01458,0.00251,0.00548,-0.02089,-0.01328,3.09875,-0.08056,-0.00582,-0.01928,0.02253,-0.09775,0.02519,-0.21499,0.82129,0,0.00837,0.00798
3.4363,-0.15089,-0.01458,0.00247,0.00545,-0.01968,-0.01386,3.09875,-0.08042,-0.00581,-0.01952,0.02240,-0.09935,0.02564,-0.21519,0.82133,0,0.00837,0.00798
3.4383,-0.15089,-0.01458,0.00243,0.00542,-0.01835,-0.01433,3.09875,-0.08028,-0.00580,-0.01975,0.02226,-0.10083,0.02596,-0.21539,0.82138,0,0.00837,0.00798
3.4403,-0.12680,-0.01560,0.00789,0.00793,-0.00043,-0.00628,-3.13747,-0.08014,-0.00579,0.01325,0.03383,-0.10217,0.02641,-0.21581,0.82147,0,0.01400,0.01041
3.4423,-0.12680,-0.01560,0.00789,0.00792,0.00058,-0.00679,-3.13747,-0.08000,-0.00578,0.01320,0.03377,-0.10339,0.02699,-0.21581,0.82147,0,0.01400,0.01041
3.4443,-0.12680,-0.01560,0.00790,0.00791,0.00149,-0.00742,-3.13747,-0.07986,-0.00577,0.01316,0.03370,-0.10447,0.02769,-0.21603,0.82151,0,0.01400,0.01041
3.4463,-0.12680,-0.01560,0.00790,0.00789,0.00229,-0.00815,-3.13747,-0.07973,-0.00576,0.01313,0.03362,-0.10543,0.02827,-0.21623,0.82159,0,0.01400,0.01041
3.4483,-0.12680,-0.01560,0.00790,0.00787,0.00298,-0.00878,-3.13747,-0.07959,-0.00575,0.01311,0.03354,-0.10627,0.02871,-0.21645,0.82163,0,0.01400,0.01041
3.4503,-0.12680,-0.01560,0.00791,0.00786,0.00355,-0.00929,-3.13747,-0.07945,-0.00574,0.01309,0.03345,-0.10697,0.02903,-0.21667,0.82164,0,0.01400,0.01041
3.4523,-0.12680,-0.01560,0.00792,0.00784,0.00402,-0.00969,-3.13747,-0.07931,-0.00573,0.01308,0.03336,-0.10755,0.02923,-0.21688,0.82171,0,0.01400,0.01041
3.4543,-0.12680,-0.01560,0.00793,0.00782,0.00438,-0.00999,-3.13747,-0.07917,-0.00572,0.01307,0.03326,-0.10799,0.02929,-0.21707,0.82175,0,0.01400,0.01041
3.4563,-0.12680,-0.01560,0.00794,0.00780,0.00463,-0.01018,-3.13747,-0.07903,-0.00571,0.01307,0.03316,-0.10831,0.02923,-0.21726,0.82185,0,0.01400,0.01041
3.4583,-0.12680,-0.01560,0.00795,0.00778,0.00477,-0.01025,-3.13747,-0.07890,-0.00570,0.01306,0.03306,-0.10851,0.02903,-0.21747,0.82190,0,0.01400,0.01041
3.4603,-0.12680,-0.01560,0.00795,0.00776,0.00480,-0.01022,-3.13747,-0.07876,-0.00569,0.01306,0.03296,-0.10857,0.02871,-0.21769,0.82198,0,0.01400,0.01041
3.4623,-0.12680,-0.01560,0.00796,0.00774,0.00472,-0.01007,-3.13747,-0.07862,-0.00568,0.01306,0.03286,-0.10851,0.02827,-0.21792,0.82203,0,0.01400,0.01041
3.4643,-0.12680,-0.01560,0.00797,0.00772,0.00454,-0.00982,-3.13747,-0.07848,-0.00567,0.01305,0.03276,-0.10831,0.02769,-0.21809,0.82209,0,0.01400,0.01041
3.4663,-0.12680,-0.01560,0.00798,0.00770,0.00424,-0.00946,-3.13747,-0.07834,-0.00566,0.01305,0.03267,-0.10799,0.02701,-0.21829,0.82212,0,0.01400,0.01041
3.4683,-0.12680,-0.01560,0.00799,0.00768,0.00383,-0.00900,-3.13747,-0.07821,-0.00565,0.01304,0.03258,-0.10755,0.02646,-0.21849,0.82219,0,0.01400,0.01041
3.4703,-0.12680,-0.01560,0.00800,0.00766,0.00331,-0.00866,-3.13747,-0.07807,-0.00564,0.01303,0.03249,-0.10697,0.02604,-0.21870,0.82220,0,0.01400,0.01041
3.4723,-0.12680,-0.01560,0.00800,0.00764,0.00269,-0.00843,-3.13747,-0.07793,-0.00563,0.01301,0.03241,-0.10627,0.02574,-0.21889,0.82226,0,0.01400,0.01041
3.4743,-0.12680,-0.01560,0.00801,0.00763,0.00195,-0.00830,-3.13747,-0.07779,-0.00562,0.01298,0.03232,-0.10543,0.02557,-0.21903,0.82226,0,0.01400,0.01041
3.4763,-0.12680,-0.01560,0.00801,0.00761,0.00111,-0.00829,-3.13747,-0.07765,-0.00561,0.01295,0.03224,-0.10447,0.02553,-0.21930,0.82232,0,0.01400,0.01041
3.4783,-0.12680,-0.01560,0.00801,0.00759,0.00015,-0.00838,-3.13747,-0.07752,-0.00560,0.01291,0.03216,-0.10339,0.02562,-0.21950,0.82237,0,0.01400,0.01041
3.4803,-0.12680,-0.01560,0.00801,0.00758,-0.00091,-0.00858,-3.13747,-0.07738,-0.00559,0.01286,0.03208,-0.10217,0.02584,-0.21968,0.82242,0,0.01400,0.01041
3.4823,-0.12680,-0.01560,0.00801,0.00756,-0.00209,-0.00889,-3.13747,-0.07724,-0.00558,0.01280,0.03199,-0.10083,0.02618,-0.21987,0.82245,0,0.01400,0.01041
3.4843,-0.12680,-0.01560,0.00800,0.00754,-0.00337,-0.00931,-3.13747,-0.07710,-0.00557,0.01273,0.03190,-0.09935,0.02640,-0.22007,0.82252,0,0.01400,0.01041
3.4863,-0.12680,-0.01560,0.00800,0.00752,-0.00476,-0.00962,-3.13747,-0.07696,-0.00556,0.01264,0.03181,-0.09775,0.02648,-0.22025,0.82258,0,0.01400,0.01041
3.4884,-0.12680,-0.01560,0.00798,0.00750,-0.00626,-0.00982,-3.13747,-0.07682,-0.00555,0.01254,0.03171,-0.09615,0.02645,-0.22061,0.82270,0,0.01400,0.01041
3.4904,-0.12680,-0.01560,0.00797,0.00748,-0.00776,-0.00992,-3.13747,-0.07669,-0.00554,0.01243,0.03162,-0.09455,0.02628,-0.22061,0.82270,0,0.01400,0.01041
3.4924,-0.12680,-0.01560,0.00795,0.00746,-0.00927,-0.00990,-3.13747,-0.07655,-0.00553,0.01231,0.03152,-0.09295,0.02599,-0.22077,0.82276,0,0.01400,0.01041
3.4944,-0.12680,-0.01560,0.00793,0.00744,-0.01077,-0.00978,-3.13747,-0.07641,-0.00552,0.01217,0.03142,-0.09135,0.02583,-0.22093,0.82280,0,0.01400,0.01041
3.4964,-0.12680,-0.01560,0.00791,0.00742,-0.01227,-0.00977,-3.13747,-0.07627,-0.00551,0.01201,0.03133,-0.08975,0.02580,-0.22115,0.82291,0,0.01400,0.01041
3.4984,-0.12680,-0.01560,0.00788,0.00740,-0.01377,-0.00987,-3.13747,-0.07613,-0.00550,0.01184,0.03123,-0.08815,0.02573,-0.22129,0.82295,0,0.01400,0.01041
3.5004,-0.12680,-0.01560,0.00785,0.00738,-0.01527,-0.00993,-3.13747,-0.07600,-0.00549,0.01166,0.03114,-0.08655,0.02565,-0.22151,0.82296,0,0.01400,0.01041
3.5024,-0.12680,-0.01560,0.00782,0.00736,-0.01676,-0.00998,-3.13747,-0.07586,-0.00548,0.01146,0.03104,-0.08495,0.02556,-0.22170,0.82304,0,0.01400,0.01041
3.5044,-0.10980,-0.01904,0.01180,0.01052,-0.00333,0.00114,-3.09183,-0.07572,-0.00547,0.03530,0.04493,-0.08335,0.02560,-0.22206,0.82310,0,0.01561,0.01380
3.5064,-0.10980,-0.01904,0.01179,0.01052,-0.00490,0.00093,-3.09183,-0.07558,-0.00546,0.03522,0.04494,-0.08175,0.02577,-0.22206,0.82310,0,0.01561,0.01380
3.5084,-0.10980,-0.01904,0.01178,0.01053,-0.00646,0.00061,-3.09183,-0.07544,-0.00545,0.03512,0.04494,-0.08015,0.02606,-0.22223,0.82315,0,0.01561,0.01380
3.5104,-0.10980,-0.01904,0.01176,0.01053,-0.00803,0.00018,-3.09183,-0.07530,-0.00544,0.03501,0.04494,-0.07855,0.02649,-0.22240,0.82324,0,0.01561,0.01380
3.5124,-0.10980,-0.01904,0.01175,0.01053,-0.00959,-0.00036,-3.09183,-0.07517,-0.00543,0.03488,0.04494,-0.07695,0.02704,-0.22257,0.82329,0,0.01561,0.01380
3.5144,-0.10980,-0.01904,0.01172,0.01052,-0.01115,-0.00101,-3.09183,-0.07503,-0.00542,0.03474,0.04493,-0.07535,0.02772,-0.22273,0.82332,0,0.01561,0.01380
3.5164,-0.10980,-0.01904,0.01170,0.01052,-0.01272,-0.00176,-3.09183,-0.07489,-0.00541,0.03458,0.04491,-0.07375,0.02853,-0.22290,0.82342,0,0.01561,0.01380
3.5184,-0.10980,-0.01904,0.01167,0.01052,-0.01428,-0.00263,-3.09183,-0.07475,-0.00540,0.03441,0.04489,-0.07215,0.02947,-0.22309,0.82342,0,0.01561,0.01380
3.5204,-0.10980,-0.01904,0.01164,0.01051,-0.01584,-0.00361,-3.09183,-0.07461,-0.00539,0.03422,0.04486,-0.07055,0.03053,-0.22324,0.82351,0,0.01561,0.01380
3.5224,-0.10980,-0.01904,0.01161,0.01050,-0.01741,-0.00470,-3.09183,-0.07448,-0.00538,0.03402,0.04481,-0.06895,0.03172,-0.22339,0.82358,0,0.01561,0.01380
3.5244,-0.10980,-0.01904,0.01157,0.01049,-0.01897,-0.00589,-3.09183,-0.07434,-0.00537,0.03380,0.04476,-0.06735,0.03305,-0.22354,0.82367,0,0.01561,0.01380
3.5264,-0.10980,-0.01904,0.01153,0.01048,-0.02053,-0.00719,-3.09183,-0.07420,-0.00536,0.03357,0.04469,-0.06575,0.03449,-0.22369,0.82373,0,0.01561,0.01380
3.5285,-0.10980,-0.01904,0.01149,0.01046,-0.02209,-0.00861,-3.09183,-0.07406,-0.00535,0.03332,0.04462,-0.06415,0.03607,-0.22381,0.82384,0,0.01561,0.01380
3.5305,-0.10980,-0.01904,0.01145,0.01044,-0.02365,-0.01013,-3.09183,-0.07392,-0.00534,0.03306,0.04452,-0.06255,0.03767,-0.22417,0.82398,0,0.01561,0.01380
3.5325,-0.10980,-0.01904,0.01140,0.01042,-0.02521,-0.01167,-3.09183,-0.07379,-0.00533,0.03279,0.04442,-0.06095,0.03914,-0.22425,0.82406,0,0.01561,0.01380
3.5345,-0.10980,-0.01904,0.01135,0.01040,-0.02676,-0.01311,-3.09183,-0.07365,-0.00532,0.03250,0.04430,-0.05935,0.04049,-0.22438,0.82417,0,0.01561,0.01380
3.5365,-0.10980,-0.01904,0.01129,0.01037,-0.02832,-0.01443,-3.09183,-0.07351,-0.00531,0.03219,0.04416,-0.05775,0.04170,-0.22454,0.82423,0,0.01561,0.01380
3.5385,-0.10980,-0.01904,0.01123,0.01034,-0.02988,-0.01564,-3.09183,-0.07337,-0.00530,0.03187,0.04402,-0.05615,0.04279,-0.22472,0.82432,0,0.01561,0.01380
3.5405,-0.10980,-0.01904,0.01117,0.01031,-0.03143,-0.01674,-3.09183,-0.07323,-0.00529,0.03154,0.04386,-0.05455,0.04375,-0.22485,0.82440,0,0.01561,0.01380
3.5425,-0.10980,-0.01904,0.01111,0.01027,-0.03298,-0.01774,-3.09183,-0.07310,-0.00528,0.03119,0.04370,-0.05295,0.04458,-0.22485,0.82440,0,0.01561,0.01380
3.5445,-0.10980,-0.01904,0.01104,0.01024,-0.03454,-0.01862,-3.09183,-0.07296,-0.00527,0.03083,0.04352,-0.05135,0.04529,-0.22512,0.82457,0,0.01561,0.01380
3.5465,-0.10980,-0.01904,0.01097,0.01020,-0.03609,-0.01939,-3.09183,-0.07282,-0.00526,0.03045,0.04334,-0.04975,0.04586,-0.22525,0.82468,0,0.01561,0.01380
3.5485,-0.10980,-0.01904,0.01089,0.01016,-0.03764,-0.02005,-3.09183,-0.07268,-0.00525,0.03006,0.04315,-0.04815,0.04631,-0.22537,0.82472,0,0.01561,0.01380
3.5505,-0.10980,-0.01904,0.01082,0.01012,-0.03919,-0.02061,-3.09183,-0.07254,-0.00524,0.02965,0.04295,-0.04655,0.04663,-0.22537,0.82472,0,0.01561,0.01380
3.5525,-0.10980,-0.01904,0.01074,0.01008,-0.04073,-0.02105,-3.09183,-0.07241,-0.00523,0.02923,0.04275,-0.04495,0.04682,-0.22549,0.82484,0,0.01561,0.01380
3.5545,-0.10980,-0.01904,0.01065,0.01004,-0.04228,-0.02138,-3.09183,-0.07227,-0.00522,0.02879,0.04255,-0.04347,0.04689,-0.22558,0.82488,0,0.01561,0.01380
3.5565,-0.10980,-0.01904,0.01057,0.00999,-0.04372,-0.02160,-3.09183,-0.07213,-0.00521,0.02834,0.04234,-0.04212,0.04682,-0.22567,0.82498,0,0.01561,0.01380
3.5585,-0.10980,-0.01904,0.01048,0.00995,-0.04505,-0.02171,-3.09183,-0.07199,-0.00520,0.02788,0.04214,-0.04090,0.04663,-0.22592,0.82519,0,0.01561,0.01380
3.5605,-0.10980,-0.01904,0.01039,0.00991,-0.04627,-0.02172,-3.09183,-0.07185,-0.00519,0.02741,0.04193,-0.03981,0.04631,-0.22604,0.82524,0,0.01561,0.01380
3.5625,-0.10980,-0.01904,0.01029,0.00986,-0.04738,-0.02161,-3.09183,-0.07172,-0.00518,0.02692,0.04172,-0.03884,0.04586,-0.22604,0.82524,0,0.01561,0.01380
3.5645,-0.10980,-0.01904,0.01020,0.00982,-0.04837,-0.02139,-3.09183,-0.07158,-0.00517,0.02642,0.04151,-0.03800,0.04529,-0.22619,0.82537,0,0.01561,0.01380
3.5665,-0.10980,-0.01904,0.01010,0.00978,-0.04926,-0.02106,-3.09183,-0.07144,-0.00516,0.02592,0.04131,-0.03729,0.04458,-0.22619,0.82537,0,0.01561,0.01380
3.5685,-0.10980,-0.01904,0.01000,0.00974,-0.05004,-0.02062,-3.09183,-0.07130,-0.00515,0.02541,0.04111,-0.03670,0.04375,-0.22626,0.82551,0,0.01561,0.01380
3.5705,-0.10980,-0.01904,0.00990,0.00969,-0.05070,-0.02007,-3.09183,-0.07116,-0.00514,0.02489,0.04091,-0.03625,0.04279,-0.22637,0.82566,0,0.01561,0.01380
3.5725,-0.10980,-0.01904,0.00980,0.00965,-0.05125,-0.01941,-3.09183,-0.07102,-0.00513,0.02436,0.04072,-0.03592,0.04170,-0.22648,0.82570,0,0.01561,0.01380
3.5745,-0.09575,-0.02276,0.01121,0.01263,-0.04761,-0.01057,-3.05836,-0.07089,-0.00512,0.03523,0.05369,-0.03566,0.04074,-0.22651,0.82580,0,0.01429,0.01622
3.5765,-0.09575,-0.02276,0.01112,0.01261,-0.04802,-0.00996,-3.05836,-0.07075,-0.00511,0.03473,0.05359,-0.03552,0.03991,-0.22651,0.82580,0,0.01429,0.01622
3.5785,-0.09575,-0.02276,0.01102,0.01259,-0.04832,-0.00946,-3.05836,-0.07061,-0.00510,0.03424,0.05350,-0.03552,0.03921,-0.22665,0.82596,0,0.01429,0.01622
3.5805,-0.09575,-0.02276,0.01093,0.01258,-0.04851,-0.00907,-3.05836,-0.07047,-0.00509,0.03374,0.05341,-0.03564,0.03863,-0.22678,0.82597,0,0.01429,0.01622
3.5825,-0.09575,-0.02276,0.01083,0.01256,-0.04859,-0.00879,-3.05836,-0.07033,-0.00508,0.03323,0.05332,-0.03589,0.03818,-0.22686,0.82606,0,0.01429,0.01622
3.5845,-0.09575,-0.02276,0.01073,0.01254,-0.04855,-0.00862,-3.05836,-0.07020,-0.00507,0.03273,0.05323,-0.03626,0.03786,-0.22686,0.82606,0,0.01429,0.01622
3.5865,-0.09575,-0.02276,0.01063,0.01252,-0.04841,-0.00855,-3.05836,-0.07006,-0.00506,0.03223,0.05315,-0.03677,0.03767,-0.22691,0.82615,0,0.01429,0.01622
3.5885,-0.09575,-0.02276,0.01054,0.01251,-0.04815,-0.00860,-3.05836,-0.06992,-0.00505,0.03173,0.05306,-0.03740,0.03761,-0.22711,0.82623,0,0.01429,0.01622
3.5905,-0.09575,-0.02276,0.01044,0.01249,-0.04779,-0.00875,-3.05836,-0.06978,-0.00504,0.03124,0.05298,-0.03816,0.03767,-0.22711,0.82623,0,0.01429,0.01622
3.5925,-0.09575,-0.02276,0.01035,0.01247,-0.04731,-0.00902,-3.05836,-0.06964,-0.00503,0.03075,0.05289,-0.03890,0.03786,-0.22717,0.82631,0,0.01429,0.01622
3.5945,-0.09575,-0.02276,0.01025,0.01245,-0.04685,-0.00939,-3.05836,-0.06951,-0.00502,0.03026,0.05280,-0.03951,0.03818,-0.22731,0.82636,0,0.01429,0.01622
3.5965,-0.09575,-0.02276,0.01016,0.01243,-0.04650,-0.00987,-3.05836,-0.06937,-0.00501,0.02978,0.05271,-0.03999,0.03863,-0.22741,0.82645,0,0.01429,0.01622
3.5986,-0.09575,-0.02276,0.01007,0.01241,-0.04626,-0.01046,-3.05836,-0.06923,-0.00500,0.02930,0.05261,-0.04034,0.03921,-0.22757,0.82665,0,0.01429,0.01622
3.6006,-0.09575,-0.02276,0.00997,0.01239,-0.04613,-0.01116,-3.05836,-0.06909,-0.00499,0.02882,0.05250,-0.04056,0.03991,-0.22766,0.82671,0,0.01429,0.01622
3.6026,-0.09575,-0.02276,0.00988,0.01237,-0.04610,-0.01197,-3.05836,-0.06895,-0.00498,0.02834,0.05239,-0.04066,0.04074,-0.22769,0.82681,0,0.01429,0.01622
3.6046,-0.09575,-0.02276,0.00979,0.01234,-0.04618,-0.01289,-3.05836,-0.06881,-0.00497,0.02786,0.05227,-0.04088,0.04170,-0.22780,0.82690,0,0.01429,0.01622
3.6066,-0.09575,-0.02276,0.00970,0.01232,-0.04615,-0.01392,-3.05836,-0.06868,-0.00496,0.02738,0.05214,-0.04124,0.04279,-0.22788,0.82702,0,0.01429,0.01622
3.6086,-0.09575,-0.02276,0.00961,0.01229,-0.04601,-0.01505,-3.05836,-0.06854,-0.00495,0.02691,0.05200,-0.04163,0.04401,-0.22797,0.82704,0,0.01429,0.01622
3.6106,-0.09575,-0.02276,0.00951,0.01226,-0.04583,-0.01630,-3.05836,-0.06840,-0.00494,0.02643,0.05185,-0.04197,0.04535,-0.22799,0.82717,0,0.01429,0.01622
3.6126,-0.09575,-0.02276,0.00942,0.01222,-0.04570,-0.01765,-3.05836,-0.06826,-0.00493,0.02596,0.05169,-0.04230,0.04676,-0.22799,0.82717,0,0.01429,0.01622
3.6146,-0.09575,-0.02276,0.00933,0.01219,-0.04557,-0.01906,-3.05836,-0.06812,-0.00492,0.02549,0.05151,-0.04264,0.04803,-0.22817,0.82742,0,0.01429,0.01622
3.6166,-0.09575,-0.02276,0.00924,0.01215,-0.04544,-0.02035,-3.05836,-0.06799,-0.00491,0.02501,0.05132,-0.04297,0.04918,-0.22822,0.82749,0,0.01429,0.01622
3.6186,-0.09575,-0.02276,0.00915,0.01210,-0.04531,-0.02154,-3.05836,-0.06785,-0.00490,0.02455,0.05112,-0.04330,0.05021,-0.22834,0.82760,0,0.01429,0.01622
