t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
5.7519,-0.03669,-0.05150,0.00427,0.00147,-0.03557,-0.00834,0.01512,-0.00000,-0.00000,0.00917,-0.00851,0.02918,-0.01113,-0.26312,0.86689,0,0.00551,0.00043
5.7539,-0.03669,-0.05150,0.00420,0.00145,-0.03665,-0.00946,0.01512,-0.00000,-0.00000,0.00883,-0.00859,0.03034,-0.00982,-0.26308,0.86681,0,0.00551,0.00043
5.7559,-0.03669,-0.05150,0.00412,0.00143,-0.03770,-0.01061,0.01512,-0.00000,-0.00000,0.00848,-0.00869,0.03146,-0.00854,-0.26303,0.86682,0,0.00551,0.00043
5.7579,-0.03669,-0.05150,0.00405,0.00141,-0.03873,-0.01172,0.01512,-0.00000,-0.00000,0.00812,-0.00879,0.03254,-0.00729,-0.26303,0.86680,0,0.00551,0.00043
5.7599,-0.03669,-0.05150,0.00397,0.00138,-0.03972,-0.01281,0.01512,-0.00000,-0.00000,0.00775,-0.00891,0.03360,-0.00607,-0.26293,0.86683,0,0.00551,0.00043
5.7619,-0.03669,-0.05150,0.00389,0.00136,-0.04069,-0.01388,0.01512,-0.00000,-0.00000,0.00736,-0.00903,0.03462,-0.00489,-0.26292,0.86679,0,0.00551,0.00043
5.7639,-0.03669,-0.05150,0.00380,0.00133,-0.04163,-0.01491,0.01512,-0.00000,-0.00000,0.00698,-0.00917,0.03562,-0.00374,-0.26286,0.86677,0,0.00551,0.00043
5.7659,-0.03669,-0.05150,0.00372,0.00130,-0.04254,-0.01592,0.01512,-0.00000,-0.00000,0.00658,-0.00932,0.03658,-0.00262,-0.26282,0.86678,0,0.00551,0.00043
5.7679,-0.03669,-0.05150,0.00363,0.00126,-0.04342,-0.01690,0.01512,-0.00000,-0.00000,0.00617,-0.00947,0.03750,-0.00153,-0.26274,0.86681,0,0.00551,0.00043
5.7699,-0.03669,-0.05150,0.00355,0.00123,-0.04427,-0.01785,0.01512,-0.00000,-0.00000,0.00576,-0.00964,0.03840,-0.00047,-0.26265,0.86678,0,0.00551,0.00043
5.7719,-0.03669,-0.05150,0.00346,0.00119,-0.04510,-0.01877,0.01512,-0.00000,-0.00000,0.00533,-0.00981,0.03926,0.00055,-0.26261,0.86680,0,0.00551,0.00043
5.7739,-0.03669,-0.05150,0.00337,0.00115,-0.04589,-0.01966,0.01512,-0.00000,-0.00000,0.00490,-0.00999,0.04010,0.00154,-0.26257,0.86677,0,0.00551,0.00043
5.7759,-0.03669,-0.05150,0.00327,0.00111,-0.04666,-0.02053,0.01512,-0.00000,-0.00000,0.00447,-0.01018,0.04090,0.00250,-0.26246,0.86677,0,0.00551,0.00043
5.7779,-0.03669,-0.05150,0.00318,0.00107,-0.04739,-0.02137,0.01512,-0.00000,-0.00000,0.00402,-0.01038,0.04166,0.00343,-0.26240,0.86680,0,0.00551,0.00043
5.7799,-0.03669,-0.05150,0.00308,0.00103,-0.04810,-0.02218,0.01512,-0.00000,-0.00000,0.00357,-0.01058,0.04240,0.00433,-0.26232,0.86679,0,0.00551,0.00043
5.7819,-0.03669,-0.05150,0.00299,0.00098,-0.04878,-0.02296,0.01512,-0.00000,-0.00000,0.00311,-0.01080,0.04310,0.00519,-0.26221,0.86683,0,0.00551,0.00043
5.7839,-0.03669,-0.05150,0.00289,0.00094,-0.04943,-0.02371,0.01512,-0.00000,-0.00000,0.00265,-0.01102,0.04378,0.00602,-0.26217,0.86682,0,0.00551,0.00043
5.7859,-0.03669,-0.05150,0.00279,0.00089,-0.05005,-0.02444,0.01512,-0.00000,-0.00000,0.00218,-0.01125,0.04442,0.00682,-0.26208,0.86682,0,0.00551,0.00043
5.7879,-0.03669,-0.05150,0.00269,0.00084,-0.05064,-0.02514,0.01512,-0.00000,-0.00000,0.00170,-0.01148,0.04502,0.00759,-0.26201,0.86683,0,0.00551,0.00043
5.7899,-0.03669,-0.05150,0.00259,0.00079,-0.05120,-0.02581,0.01512,-0.00000,-0.00000,0.00122,-0.01172,0.04560,0.00833,-0.26192,0.86687,0,0.00551,0.00043
5.7919,-0.03669,-0.05150,0.00248,0.00074,-0.05174,-0.02645,0.01512,-0.00000,-0.00000,0.00073,-0.01197,0.04614,0.00903,-0.26181,0.86685,0,0.00551,0.00043
5.7939,-0.03669,-0.05150,0.00238,0.00068,-0.05224,-0.02706,0.01512,-0.00000,-0.00000,0.00024,-0.01222,0.04666,0.00970,-0.26175,0.86683,0,0.00551,0.00043
5.7959,-0.03669,-0.05150,0.00227,0.00063,-0.05272,-0.02764,0.01512,-0.00000,-0.00000,-0.00025,-0.01248,0.04714,0.01034,-0.26167,0.86686,0,0.00551,0.00043
5.7979,-0.03669,-0.05150,0.00217,0.00057,-0.05316,-0.02820,0.01512,-0.00000,-0.00000,-0.00075,-0.01274,0.04758,0.01095,-0.26158,0.86689,0,0.00551,0.00043
5.7999,-0.03669,-0.05150,0.00206,0.00052,-0.05358,-0.02873,0.01512,-0.00000,-0.00000,-0.00126,-0.01301,0.04800,0.01153,-0.26148,0.86690,0,0.00551,0.00043
5.8019,-0.03669,-0.05150,0.00195,0.00046,-0.05397,-0.02923,0.01512,-0.00000,-0.00000,-0.00177,-0.01329,0.04838,0.01207,-0.26139,0.86694,0,0.00551,0.00043
5.8039,-0.03669,-0.05150,0.00185,0.00040,-0.05433,-0.02970,0.01512,-0.00000,-0.00000,-0.00228,-0.01357,0.04874,0.01258,-0.26130,0.86695,0,0.00551,0.00043
5.8059,-0.03669,-0.05150,0.00174,0.00034,-0.05466,-0.03014,0.01512,-0.00000,-0.00000,-0.00279,-0.01385,0.04906,0.01306,-0.26126,0.86697,0,0.00551,0.00043
5.8079,-0.03669,-0.05150,0.00163,0.00028,-0.05496,-0.03056,0.01512,-0.00000,-0.00000,-0.00331,-0.01414,0.04934,0.01351,-0.26113,0.86696,0,0.00551,0.00043
5.8100,-0.03513,-0.05309,0.00239,0.00108,-0.05281,-0.02854,0.02504,-0.00000,-0.00000,0.00074,-0.01081,0.04960,0.01393,-0.26108,0.86699,0,0.00533,0.00295
5.8120,-0.03513,-0.05309,0.00228,0.00102,-0.05307,-0.02891,0.02504,-0.00000,-0.00000,0.00024,-0.01108,0.04982,0.01431,-0.26091,0.86704,0,0.00533,0.00295
5.8140,-0.03513,-0.05309,0.00217,0.00097,-0.05329,-0.02926,0.02504,-0.00000,-0.00000,-0.00026,-0.01136,0.05002,0.01466,-0.26082,0.86706,0,0.00533,0.00295
5.8160,-0.03513,-0.05309,0.00207,0.00091,-0.05349,-0.02957,0.02504,-0.00000,-0.00000,-0.00076,-0.01164,0.05018,0.01498,-0.26079,0.86708,0,0.00533,0.00295
5.8180,-0.03513,-0.05309,0.00196,0.00085,-0.05366,-0.02986,0.02504,-0.00000,-0.00000,-0.00127,-0.01192,0.05030,0.01527,-0.26064,0.86713,0,0.00533,0.00295
5.8200,-0.03513,-0.05309,0.00185,0.00079,-0.05380,-0.03012,0.02504,-0.00000,-0.00000,-0.00178,-0.01220,0.05040,0.01553,-0.26056,0.86713,0,0.00533,0.00295
5.8220,-0.03513,-0.05309,0.00175,0.00073,-0.05391,-0.03035,0.02504,-0.00000,-0.00000,-0.00229,-0.01249,0.05046,0.01575,-0.26045,0.86718,0,0.00533,0.00295
5.8240,-0.03513,-0.05309,0.00164,0.00067,-0.05399,-0.03055,0.02504,-0.00000,-0.00000,-0.00280,-0.01277,0.05050,0.01594,-0.26033,0.86723,0,0.00533,0.00295
5.8260,-0.03513,-0.05309,0.00153,0.00061,-0.05405,-0.03073,0.02504,-0.00000,-0.00000,-0.00331,-0.01306,0.05050,0.01610,-0.26027,0.86726,0,0.00533,0.00295
5.8280,-0.03513,-0.05309,0.00142,0.00054,-0.05407,-0.03087,0.02504,-0.00000,-0.00000,-0.00382,-0.01336,0.05046,0.01623,-0.26021,0.86726,0,0.00533,0.00295
5.8300,-0.03513,-0.05309,0.00131,0.00048,-0.05406,-0.03099,0.02504,-0.00000,-0.00000,-0.00433,-0.01365,0.05040,0.01633,-0.26005,0.86729,0,0.00533,0.00295
5.8320,-0.03513,-0.05309,0.00120,0.00042,-0.05403,-0.03108,0.02504,-0.00000,-0.00000,-0.00484,-0.01394,0.05030,0.01639,-0.25996,0.86735,0,0.00533,0.00295
5.8340,-0.03513,-0.05309,0.00110,0.00036,-0.05397,-0.03114,0.02504,-0.00000,-0.00000,-0.00535,-0.01424,0.05018,0.01642,-0.25985,0.86736,0,0.00533,0.00295
5.8360,-0.03513,-0.05309,0.00099,0.00030,-0.05387,-0.03117,0.02504,-0.00000,-0.00000,-0.00586,-0.01453,0.05002,0.01642,-0.25977,0.86741,0,0.00533,0.00295
5.8380,-0.03513,-0.05309,0.00088,0.00023,-0.05375,-0.03117,0.02504,-0.00000,-0.00000,-0.00637,-0.01482,0.04982,0.01639,-0.25964,0.86742,0,0.00533,0.00295
5.8400,-0.03513,-0.05309,0.00077,0.00017,-0.05360,-0.03115,0.02504,-0.00000,-0.00000,-0.00688,-0.01512,0.04960,0.01633,-0.25954,0.86746,0,0.00533,0.00295
5.8420,-0.03513,-0.05309,0.00067,0.00011,-0.05342,-0.03109,0.02504,-0.00000,-0.00000,-0.00739,-0.01541,0.04934,0.01623,-0.25941,0.86752,0,0.00533,0.00295
5.8440,-0.03513,-0.05309,0.00056,0.00005,-0.05321,-0.03101,0.02504,-0.00000,-0.00000,-0.00789,-0.01571,0.04906,0.01610,-0.25934,0.86750,0,0.00533,0.00295
5.8460,-0.03513,-0.05309,0.00045,-0.00002,-0.05297,-0.03090,0.02504,-0.00000,-0.00000,-0.00839,-0.01600,0.04874,0.01594,-0.25922,0.86757,0,0.00533,0.00295
5.8480,-0.03513,-0.05309,0.00035,-0.00008,-0.05270,-0.03077,0.02504,-0.00000,-0.00000,-0.00889,-0.01629,0.04838,0.01575,-0.25913,0.86759,0,0.00533,0.00295
5.8500,-0.03513,-0.05309,0.00024,-0.00014,-0.05240,-0.03060,0.02504,-0.00000,-0.00000,-0.00939,-0.01658,0.04800,0.01553,-0.25906,0.86759,0,0.00533,0.00295
5.8520,-0.03513,-0.05309,0.00014,-0.00020,-0.05208,-0.03040,0.02504,-0.00000,-0.00000,-0.00988,-0.01687,0.04758,0.01527,-0.25895,0.86764,0,0.00533,0.00295
5.8540,-0.03513,-0.05309,0.00004,-0.00026,-0.05172,-0.03018,0.02504,-0.00000,-0.00000,-0.01037,-0.01716,0.04714,0.01498,-0.25875,0.86769,0,0.00533,0.00295
5.8560,-0.03513,-0.05309,-0.00007,-0.00032,-0.05134,-0.02993,0.02504,-0.00000,-0.00000,-0.01086,-0.01744,0.04666,0.01466,-0.25871,0.86773,0,0.00533,0.00295
5.8580,-0.03513,-0.05309,-0.00017,-0.00038,-0.05092,-0.02965,0.02504,-0.00000,-0.00000,-0.01134,-0.01772,0.04614,0.01431,-0.25860,0.86777,0,0.00533,0.00295
5.8601,-0.03513,-0.05309,-0.00027,-0.00044,-0.05048,-0.02934,0.02504,-0.00000,-0.00000,-0.01182,-0.01800,0.04560,0.01393,-0.25854,0.86778,0,0.00533,0.00295
5.8621,-0.03513,-0.05309,-0.00037,-0.00050,-0.05001,-0.02900,0.02504,-0.00000,-0.00000,-0.01230,-0.01828,0.04502,0.01351,-0.25842,0.86782,0,0.00533,0.00295
5.8641,-0.03513,-0.05309,-0.00047,-0.00055,-0.04951,-0.02864,0.02504,-0.00000,-0.00000,-0.01277,-0.01855,0.04442,0.01306,-0.25832,0.86785,0,0.00533,0.00295
5.8661,-0.03513,-0.05309,-0.00057,-0.00061,-0.04898,-0.02824,0.02504,-0.00000,-0.00000,-0.01323,-0.01882,0.04378,0.01258,-0.25824,0.86790,0,0.00533,0.00295
5.8681,-0.03513,-0.05309,-0.00067,-0.00067,-0.04842,-0.02782,0.02504,-0.00000,-0.00000,-0.01369,-0.01908,0.04310,0.01207,-0.25813,0.86790,0,0.00533,0.00295
5.8701,-0.03513,-0.05309,-0.00076,-0.00072,-0.04783,-0.02737,0.02504,-0.00000,-0.00000,-0.01415,-0.01934,0.04240,0.01153,-0.25802,0.86798,0,0.00533,0.00295
5.8721,-0.03513,-0.05309,-0.00086,-0.00078,-0.04721,-0.02689,0.02504,-0.00000,-0.00000,-0.01460,-0.01960,0.04166,0.01095,-0.25793,0.86801,0,0.00533,0.00295
5.8741,-0.03513,-0.05309,-0.00095,-0.00083,-0.04657,-0.02639,0.02504,-0.00000,-0.00000,-0.01504,-0.01985,0.04090,0.01034,-0.25788,0.86800,0,0.00533,0.00295
5.8761,-0.03394,-0.05363,-0.00029,0.00136,-0.04382,-0.01867,0.01236,-0.00000,-0.00000,-0.01157,-0.00967,0.04010,0.00970,-0.25778,0.86802,0,0.00245,0.00460
5.8781,-0.03394,-0.05363,-0.00038,0.00132,-0.04313,-0.01814,0.01236,-0.00000,-0.00000,-0.01198,-0.00984,0.03926,0.00903,-0.25763,0.86806,0,0.00245,0.00460
5.8801,-0.03394,-0.05363,-0.00047,0.00129,-0.04241,-0.01759,0.01236,-0.00000,-0.00000,-0.01238,-0.01001,0.03840,0.00833,-0.25760,0.86807,0,0.00245,0.00460
5.8821,-0.03394,-0.05363,-0.00055,0.00125,-0.04167,-0.01701,0.01236,-0.00000,-0.00000,-0.01278,-0.01018,0.03750,0.00759,-0.25751,0.86812,0,0.00245,0.00460
5.8842,-0.03394,-0.05363,-0.00063,0.00122,-0.04089,-0.01640,0.01236,-0.00000,-0.00000,-0.01317,-0.01033,0.03658,0.00682,-0.25744,0.86814,0,0.00245,0.00460
5.8862,-0.03394,-0.05363,-0.00071,0.00118,-0.04008,-0.01576,0.01236,-0.00000,-0.00000,-0.01356,-0.01049,0.03562,0.00602,-0.25739,0.86814,0,0.00245,0.00460
5.8882,-0.03394,-0.05363,-0.00079,0.00115,-0.03925,-0.01510,0.01236,-0.00000,-0.00000,-0.01393,-0.01063,0.03462,0.00519,-0.25729,0.86815,0,0.00245,0.00460
5.8902,-0.03394,-0.05363,-0.00087,0.00112,-0.03839,-0.01441,0.01236,-0.00000,-0.00000,-0.01430,-0.01077,0.03360,0.00433,-0.25719,0.86819,0,0.00245,0.00460
5.8922,-0.03394,-0.05363,-0.00095,0.00110,-0.03749,-0.01369,0.01236,-0.00000,-0.00000,-0.01466,-0.01090,0.03254,0.00343,-0.25716,0.86816,0,0.00245,0.00460
5.8942,-0.03394,-0.05363,-0.00102,0.00107,-0.03657,-0.01294,0.01236,-0.00000,-0.00000,-0.01501,-0.01103,0.03146,0.00250,-0.25707,0.86820,0,0.00245,0.00460
5.8962,-0.03394,-0.05363,-0.00109,0.00104,-0.03563,-0.01216,0.01236,-0.00000,-0.00000,-0.01535,-0.01115,0.03034,0.00154,-0.25703,0.86820,0,0.00245,0.00460
5.8982,-0.03394,-0.05363,-0.00116,0.00102,-0.03465,-0.01136,0.01236,-0.00000,-0.00000,-0.01568,-0.01126,0.02918,0.00055,-0.25699,0.86823,0,0.00245,0.00460
5.9002,-0.03394,-0.05363,-0.00123,0.00100,-0.03364,-0.01053,0.01236,-0.00000,-0.00000,-0.01600,-0.01136,0.02800,-0.00047,-0.25691,0.86821,0,0.00245,0.00460
5.9022,-0.03394,-0.05363,-0.00130,0.00098,-0.03261,-0.00967,0.01236,-0.00000,-0.00000,-0.01632,-0.01146,0.02678,-0.00153,-0.25683,0.86821,0,0.00245,0.00460
5.9042,-0.03394,-0.05363,-0.00136,0.00096,-0.03155,-0.00878,0.01236,-0.00000,-0.00000,-0.01662,-0.01155,0.02554,-0.00262,-0.25682,0.86815,0,0.00245,0.00460
5.9062,-0.03394,-0.05363,-0.00142,0.00094,-0.03046,-0.00787,0.01236,-0.00000,-0.00000,-0.01691,-0.01162,0.02426,-0.00374,-0.25674,0.86818,0,0.00245,0.00460
5.9082,-0.03394,-0.05363,-0.00148,0.00093,-0.02934,-0.00693,0.01236,-0.00000,-0.00000,-0.01719,-0.01169,0.02294,-0.00489,-0.25675,0.86821,0,0.00245,0.00460
5.9102,-0.03394,-0.05363,-0.00154,0.00092,-0.02819,-0.00596,0.01236,-0.00000,-0.00000,-0.01747,-0.01176,0.02160,-0.00607,-0.25661,0.86818,0,0.00245,0.00460
5.9122,-0.03394,-0.05363,-0.00160,0.00091,-0.02701,-0.00496,0.01236,-0.00000,-0.00000,-0.01773,-0.01181,0.02022,-0.00729,-0.25659,0.86816,0,0.00245,0.00460
5.9142,-0.03394,-0.05363,-0.00165,0.00090,-0.02581,-0.00394,0.01236,-0.00000,-0.00000,-0.01798,-0.01185,0.01882,-0.00854,-0.25653,0.86814,0,0.00245,0.00460
5.9162,-0.03394,-0.05363,-0.00170,0.00089,-0.02458,-0.00288,0.01236,-0.00000,-0.00000,-0.01822,-0.01188,0.01738,-0.00982,-0.25651,0.86813,0,0.00245,0.00460
5.9182,-0.03394,-0.05363,-0.00175,0.00089,-0.02332,-0.00181,0.01236,-0.00000,-0.00000,-0.01844,-0.01190,0.01590,-0.01113,-0.25646,0.86809,0,0.00245,0.00460
5.9202,-0.03394,-0.05363,-0.00179,0.00088,-0.02203,-0.00070,0.01236,-0.00000,-0.00000,-0.01866,-0.01192,0.01440,-0.01241,-0.25642,0.86807,0,0.00245,0.00460
5.9222,-0.03394,-0.05363,-0.00184,0.00088,-0.02071,0.00038,0.01236,-0.00000,-0.00000,-0.01886,-0.01192,0.01286,-0.01366,-0.25638,0.86804,0,0.00245,0.00460
5.9242,-0.03394,-0.05363,-0.00188,0.00088,-0.01937,0.00143,0.01236,-0.00000,-0.00000,-0.01905,-0.01191,0.01130,-0.01487,-0.25631,0.86804,0,0.00245,0.00460
5.9262,-0.03394,-0.05363,-0.00191,0.00089,-0.01800,0.00246,0.01236,-0.00000,-0.00000,-0.01922,-0.01189,0.00970,-0.01606,-0.25628,0.86800,0,0.00245,0.00460
5.9282,-0.03394,-0.05363,-0.00195,0.00089,-0.01659,0.00345,0.01236,-0.00000,-0.00000,-0.01939,-0.01186,0.00810,-0.01721,-0.25629,0.86795,0,0.00245,0.00460
5.9302,-0.03394,-0.05363,-0.00198,0.00090,-0.01519,0.00442,0.01236,-0.00000,-0.00000,-0.01954,-0.01183,0.00650,-0.01833,-0.25626,0.86791,0,0.00245,0.00460
5.9322,-0.03394,-0.05363,-0.00201,0.00091,-0.01379,0.00536,0.01236,-0.00000,-0.00000,-0.01968,-0.01178,0.00490,-0.01942,-0.25623,0.86791,0,0.00245,0.00460
5.9342,-0.03394,-0.05363,-0.00203,0.00092,-0.01239,0.00628,0.01236,-0.00000,-0.00000,-0.01980,-0.01172,0.00330,-0.02047,-0.25622,0.86784,0,0.00245,0.00460
5.9362,-0.03394,-0.05363,-0.00206,0.00094,-0.01099,0.00717,0.01236,-0.00000,-0.00000,-0.01991,-0.01166,0.00170,-0.02150,-0.25621,0.86783,0,0.00245,0.00460
5.9382,-0.03394,-0.05363,-0.00208,0.00095,-0.00959,0.00803,0.01236,-0.00000,-0.00000,-0.02001,-0.01159,0.00010,-0.02249,-0.25621,0.86783,0,0.00245,0.00460
5.9402,-0.03394,-0.05363,-0.00210,0.00097,-0.00818,0.00886,0.01236,-0.00000,-0.00000,-0.02009,-0.01151,-0.00150,-0.02345,-0.25617,0.86777,0,0.00245,0.00460
5.9422,-0.03394,-0.05363,-0.00211,0.00099,-0.00678,0.00966,0.01236,-0.00000,-0.00000,-0.02016,-0.01142,-0.00310,-0.02438,-0.25612,0.86773,0,0.00245,0.00460
5.9442,-0.03394,-0.05363,-0.00212,0.00101,-0.00538,0.01044,0.01236,-0.00000,-0.00000,-0.02022,-0.01133,-0.00470,-0.02527,-0.25617,0.86767,0,0.00245,0.00460
5.9462,-0.03305,-0.05367,-0.00187,0.00303,-0.00336,0.01816,0.01850,-0.00000,-0.00000,-0.01877,-0.00180,-0.00630,-0.02614,-0.25616,0.86760,0,-0.00092,0.00471
5.9482,-0.03305,-0.05367,-0.00188,0.00306,-0.00196,0.01885,0.01850,-0.00000,-0.00000,-0.01880,-0.00162,-0.00790,-0.02697,-0.25616,0.86759,0,-0.00092,0.00471
5.9502,-0.03305,-0.05367,-0.00188,0.00310,-0.00056,0.01950,0.01850,-0.00000,-0.00000,-0.01881,-0.00144,-0.00950,-0.02777,-0.25616,0.86755,0,-0.00092,0.00471
5.9523,-0.03305,-0.05367,-0.00188,0.00314,0.00084,0.02013,0.01850,-0.00000,-0.00000,-0.01881,-0.00125,-0.01110,-0.02854,-0.25617,0.86748,0,-0.00092,0.00471
5.9543,-0.03305,-0.05367,-0.00188,0.00318,0.00223,0.02074,0.01850,-0.00000,-0.00000,-0.01879,-0.00106,-0.01270,-0.02927,-0.25621,0.86745,0,-0.00092,0.00471
5.9563,-0.03305,-0.05367,-0.00187,0.00322,0.00363,0.02131,0.01850,-0.00000,-0.00000,-0.01877,-0.00086,-0.01430,-0.02998,-0.25621,0.86734,0,-0.00092,0.00471
5.9583,-0.03305,-0.05367,-0.00186,0.00327,0.00503,0.02186,0.01850,-0.00000,-0.00000,-0.01873,-0.00066,-0.01590,-0.03065,-0.25625,0.86728,0,-0.00092,0.00471
5.9603,-0.03305,-0.05367,-0.00185,0.00331,0.00643,0.02238,0.01850,-0.00000,-0.00000,-0.01867,-0.00045,-0.01750,-0.03129,-0.25624,0.86726,0,-0.00092,0.00471
5.9623,-0.03305,-0.05367,-0.00184,0.00336,0.00783,0.02287,0.01850,-0.00000,-0.00000,-0.01860,-0.00024,-0.01907,-0.03190,-0.25625,0.86717,0,-0.00092,0.00471
5.9643,-0.03305,-0.05367,-0.00182,0.00340,0.00920,0.02333,0.01850,-0.00000,-0.00000,-0.01852,-0.00002,-0.02061,-0.03247,-0.25630,0.86714,0,-0.00092,0.00471
5.9663,-0.03305,-0.05367,-0.00180,0.00345,0.01054,0.02377,0.01850,-0.00000,-0.00000,-0.01843,0.00021,-0.02211,-0.03302,-0.25634,0.86705,0,-0.00092,0.00471
5.9683,-0.03305,-0.05367,-0.00178,0.00350,0.01186,0.02417,0.01850,-0.00000,-0.00000,-0.01832,0.00043,-0.02358,-0.03353,-0.25634,0.86698,0,-0.00092,0.00471
5.9703,-0.03305,-0.05367,-0.00175,0.00355,0.01315,0.02455,0.01850,-0.00000,-0.00000,-0.01821,0.00066,-0.02502,-0.03401,-0.25635,0.86692,0,-0.00092,0.00471
5.9723,-0.03305,-0.05367,-0.00173,0.00360,0.01440,0.02490,0.01850,-0.00000,-0.00000,-0.01808,0.00090,-0.02643,-0.03446,-0.25640,0.86685,0,-0.00092,0.00471
5.9743,-0.03305,-0.05367,-0.00170,0.00365,0.01564,0.02522,0.01850,-0.00000,-0.00000,-0.01793,0.00113,-0.02781,-0.03487,-0.25641,0.86682,0,-0.00092,0.00471
5.9764,-0.03305,-0.05367,-0.00166,0.00370,0.01684,0.02551,0.01850,-0.00000,-0.00000,-0.01778,0.00137,-0.02915,-0.03526,-0.25644,0.86675,0,-0.00092,0.00471
5.9784,-0.03305,-0.05367,-0.00163,0.00375,0.01802,0.02578,0.01850,-0.00000,-0.00000,-0.01762,0.00162,-0.03046,-0.03561,-0.25652,0.86668,0,-0.00092,0.00471
5.9804,-0.03305,-0.05367,-0.00159,0.00380,0.01916,0.02602,0.01850,-0.00000,-0.00000,-0.01744,0.00186,-0.03174,-0.03593,-0.25655,0.86659,0,-0.00092,0.00471
5.9824,-0.03305,-0.05367,-0.00155,0.00385,0.02028,0.02622,0.01850,-0.00000,-0.00000,-0.01725,0.00211,-0.03299,-0.03622,-0.25657,0.86650,0,-0.00092,0.00471
5.9844,-0.03305,-0.05367,-0.00151,0.00390,0.02138,0.02640,0.01850,-0.00000,-0.00000,-0.01706,0.00236,-0.03421,-0.03647,-0.25663,0.86646,0,-0.00092,0.00471
5.9864,-0.03305,-0.05367,-0.00147,0.00396,0.02244,0.02656,0.01850,-0.00000,-0.00000,-0.01685,0.00261,-0.03539,-0.03670,-0.25663,0.86642,0,-0.00092,0.00471
5.9884,-0.03305,-0.05367,-0.00142,0.00401,0.02347,0.02668,0.01850,-0.00000,-0.00000,-0.01663,0.00286,-0.03654,-0.03689,-0.25671,0.86630,0,-0.00092,0.00471
5.9904,-0.03305,-0.05367,-0.00137,0.00406,0.02448,0.02678,0.01850,-0.00000,-0.00000,-0.01641,0.00311,-0.03766,-0.03705,-0.25677,0.86624,0,-0.00092,0.00471
5.9924,-0.03305,-0.05367,-0.00132,0.00412,0.02546,0.02684,0.01850,-0.00000,-0.00000,-0.01617,0.00336,-0.03875,-0.03718,-0.25680,0.86616,0,-0.00092,0.00471
5.9944,-0.03305,-0.05367,-0.00127,0.00417,0.02641,0.02688,0.01850,-0.00000,-0.00000,-0.01592,0.00362,-0.03981,-0.03727,-0.25686,0.86609,0,-0.00092,0.00471
5.9964,-0.03305,-0.05367,-0.00122,0.00422,0.02734,0.02689,0.01850,-0.00000,-0.00000,-0.01567,0.00387,-0.04083,-0.03734,-0.25692,0.86602,0,-0.00092,0.00471
5.9985,-0.03305,-0.05367,-0.00116,0.00428,0.02823,0.02688,0.01850,-0.00000,-0.00000,-0.01541,0.00413,-0.04182,-0.03737,-0.25695,0.86593,0,-0.00092,0.00471
6.0005,-0.03305,-0.05367,-0.00110,0.00433,0.02910,0.02683,0.01850,-0.00000,-0.00000,-0.01514,0.00438,-0.04278,-0.03737,-0.25707,0.86583,0,-0.00092,0.00471
6.0025,-0.03305,-0.05367,-0.00105,0.00439,0.02993,0.02676,0.01850,-0.00000,-0.00000,-0.01486,0.00463,-0.04371,-0.03734,-0.25708,0.86577,0,-0.00092,0.00471
6.0045,-0.03305,-0.05367,-0.00098,0.00444,0.03074,0.02666,0.01850,-0.00000,-0.00000,-0.01457,0.00489,-0.04461,-0.03727,-0.25718,0.86573,0,-0.00092,0.00471
6.0065,-0.03305,-0.05367,-0.00092,0.00449,0.03152,0.02653,0.01850,-0.00000,-0.00000,-0.01428,0.00514,-0.04547,-0.03718,-0.25718,0.86573,0,-0.00092,0.00471
6.0085,-0.03305,-0.05367,-0.00086,0.00455,0.03228,0.02637,0.01850,-0.00000,-0.00000,-0.01397,0.00539,-0.04630,-0.03705,-0.25732,0.86555,0,-0.00092,0.00471
6.0105,-0.03305,-0.05367,-0.00079,0.00460,0.03300,0.02618,0.01850,-0.00000,-0.00000,-0.01367,0.00564,-0.04710,-0.03689,-0.25740,0.86548,0,-0.00092,0.00471
6.0125,-0.03305,-0.05367,-0.00073,0.00465,0.03370,0.02597,0.01850,-0.00000,-0.00000,-0.01335,0.00588,-0.04787,-0.03670,-0.25750,0.86540,0,-0.00092,0.00471
6.0146,-0.03538,-0.05438,-0.00023,0.00516,0.03633,0.02777,0.02768,-0.00000,-0.00000,-0.01169,0.00806,-0.04861,-0.03647,-0.25767,0.86525,0,-0.00090,0.00448
6.0165,-0.03538,-0.05438,-0.00016,0.00521,0.03696,0.02749,0.02768,-0.00000,-0.00000,-0.01135,0.00833,-0.04931,-0.03622,-0.25767,0.86525,0,-0.00090,0.00448
6.0185,-0.03538,-0.05438,-0.00008,0.00527,0.03757,0.02719,0.02768,-0.00000,-0.00000,-0.01100,0.00858,-0.04998,-0.03593,-0.25777,0.86513,0,-0.00090,0.00448
6.0205,-0.03538,-0.05438,-0.00000,0.00532,0.03814,0.02685,0.02768,-0.00000,-0.00000,-0.01064,0.00884,-0.05062,-0.03561,-0.25786,0.86507,0,-0.00090,0.00448
6.0225,-0.03538,-0.05438,0.00007,0.00537,0.03869,0.02649,0.02768,-0.00000,-0.00000,-0.01027,0.00909,-0.05123,-0.03526,-0.25796,0.86497,0,-0.00090,0.00448
