t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0761,-0.40990,-0.00568,-0.00411,0.00481,0.00711,-0.00305,0.52262,-0.00526,-0.00007,0.00000,0.00000,-0.00526,-0.00007,0.10438,0.84781,0,-0.00438,0.00493
0.0782,-0.40990,-0.00568,-0.00409,0.00480,0.00730,-0.00313,0.52262,-0.00540,-0.00007,0.00000,0.00000,-0.00540,-0.00007,0.10439,0.84779,0,-0.00438,0.00493
0.0802,-0.40990,-0.00568,-0.00408,0.00480,0.00748,-0.00321,0.52262,-0.00554,-0.00008,0.00000,0.00000,-0.00554,-0.00008,0.10441,0.84778,0,-0.00438,0.00493
0.0822,-0.40990,-0.00568,-0.00406,0.00479,0.00767,-0.00329,0.52262,-0.00568,-0.00008,0.00000,0.00000,-0.00568,-0.00008,0.10434,0.84777,0,-0.00438,0.00493
0.0842,-0.40766,-0.00549,-0.00772,0.00457,-0.03441,-0.00583,0.52213,-0.00582,-0.00008,0.00000,0.00000,-0.00582,-0.00008,0.10432,0.84778,0,-0.00630,0.00477
0.0862,-0.40766,-0.00549,-0.00779,0.00456,-0.03416,-0.00591,0.52213,-0.00596,-0.00008,0.00000,0.00000,-0.00596,-0.00008,0.10433,0.84776,0,-0.00630,0.00477
0.0882,-0.40766,-0.00549,-0.00786,0.00454,-0.03391,-0.00598,0.52213,-0.00609,-0.00008,0.00000,0.00000,-0.00609,-0.00008,0.10435,0.84777,0,-0.00630,0.00477
0.0902,-0.40766,-0.00549,-0.00793,0.00453,-0.03366,-0.00606,0.52213,-0.00623,-0.00009,0.00000,0.00000,-0.00623,-0.00009,0.10436,0.84779,0,-0.00630,0.00477
0.0922,-0.40766,-0.00549,-0.00799,0.00452,-0.03341,-0.00613,0.52213,-0.00637,-0.00009,0.00000,0.00000,-0.00637,-0.00009,0.10431,0.84778,0,-0.00630,0.00477
0.0942,-0.40766,-0.00549,-0.00806,0.00451,-0.03315,-0.00621,0.52213,-0.00651,-0.00009,0.00000,0.00000,-0.00651,-0.00009,0.10430,0.84779,0,-0.00630,0.00477
0.0962,-0.40766,-0.00549,-0.00813,0.00450,-0.03290,-0.00628,0.52213,-0.00665,-0.00009,0.00000,0.00000,-0.00665,-0.00009,0.10425,0.84777,0,-0.00630,0.00477
0.0982,-0.40766,-0.00549,-0.00819,0.00448,-0.03264,-0.00635,0.52213,-0.00679,-0.00009,0.00000,0.00000,-0.00679,-0.00009,0.10426,0.84779,0,-0.00630,0.00477
0.1002,-0.40766,-0.00549,-0.00826,0.00447,-0.03238,-0.00643,0.52213,-0.00693,-0.00010,0.00000,0.00000,-0.00693,-0.00010,0.10428,0.84784,0,-0.00630,0.00477
0.1022,-0.40766,-0.00549,-0.00832,0.00446,-0.03213,-0.00650,0.52213,-0.00707,-0.00010,0.00000,0.00000,-0.00707,-0.00010,0.10424,0.84780,0,-0.00630,0.00477
0.1042,-0.40766,-0.00549,-0.00839,0.00444,-0.03187,-0.00657,0.52213,-0.00720,-0.00010,0.00000,0.00000,-0.00720,-0.00010,0.10420,0.84778,0,-0.00630,0.00477
0.1062,-0.40766,-0.00549,-0.00845,0.00443,-0.03161,-0.00665,0.52213,-0.00734,-0.00010,0.00000,0.00000,-0.00734,-0.00010,0.10427,0.84780,0,-0.00630,0.00477
0.1082,-0.40766,-0.00549,-0.00851,0.00442,-0.03135,-0.00672,0.52213,-0.00748,-0.00010,0.00000,0.00000,-0.00748,-0.00010,0.10421,0.84778,0,-0.00630,0.00477
0.1102,-0.40766,-0.00549,-0.00857,0.00440,-0.03108,-0.00679,0.52213,-0.00762,-0.00011,0.00000,0.00000,-0.00762,-0.00011,0.10418,0.84780,0,-0.00630,0.00477
0.1122,-0.40766,-0.00549,-0.00864,0.00439,-0.03082,-0.00686,0.52213,-0.00776,-0.00011,0.00000,0.00000,-0.00776,-0.00011,0.10420,0.84781,0,-0.00630,0.00477
0.1142,-0.40766,-0.00549,-0.00870,0.00438,-0.03056,-0.00693,0.52213,-0.00790,-0.00011,0.00000,0.00000,-0.00790,-0.00011,0.10417,0.84778,0,-0.00630,0.00477
0.1162,-0.40766,-0.00549,-0.00876,0.00436,-0.03029,-0.00700,0.52213,-0.00803,-0.00011,0.00000,0.00000,-0.00803,-0.00011,0.10410,0.84784,0,-0.00630,0.00477
0.1182,-0.40766,-0.00549,-0.00882,0.00435,-0.03002,-0.00708,0.52213,-0.00817,-0.00011,0.00000,0.00000,-0.00817,-0.00011,0.10417,0.84780,0,-0.00630,0.00477
0.1203,-0.40766,-0.00549,-0.00888,0.00433,-0.02976,-0.00715,0.52213,-0.00831,-0.00012,0.00000,0.00000,-0.00831,-0.00012,0.10413,0.84783,0,-0.00630,0.00477
0.1223,-0.40766,-0.00549,-0.00894,0.00432,-0.02949,-0.00722,0.52213,-0.00845,-0.00012,0.00000,0.00000,-0.00845,-0.00012,0.10408,0.84779,0,-0.00630,0.00477
0.1243,-0.40766,-0.00549,-0.00900,0.00431,-0.02922,-0.00729,0.52213,-0.00859,-0.00012,0.00000,0.00000,-0.00859,-0.00012,0.10403,0.84778,0,-0.00630,0.00477
0.1263,-0.40766,-0.00549,-0.00906,0.00429,-0.02895,-0.00736,0.52213,-0.00873,-0.00012,0.00000,0.00000,-0.00873,-0.00012,0.10401,0.84781,0,-0.00630,0.00477
0.1283,-0.40766,-0.00549,-0.00911,0.00428,-0.02868,-0.00743,0.52213,-0.00887,-0.00012,0.00000,0.00000,-0.00887,-0.00012,0.10407,0.84783,0,-0.00630,0.00477
0.1303,-0.40474,-0.00559,-0.01037,0.00466,-0.03843,-0.00416,0.52345,-0.00900,-0.00012,0.00000,0.00000,-0.00900,-0.00012,0.10402,0.84780,0,-0.00880,0.00486
0.1323,-0.40474,-0.00559,-0.01045,0.00465,-0.03814,-0.00424,0.52345,-0.00914,-0.00013,0.00000,0.00000,-0.00914,-0.00013,0.10400,0.84779,0,-0.00880,0.00486
0.1343,-0.40474,-0.00559,-0.01053,0.00465,-0.03784,-0.00432,0.52345,-0.00928,-0.00013,0.00000,0.00000,-0.00928,-0.00013,0.10400,0.84782,0,-0.00880,0.00486
0.1363,-0.40474,-0.00559,-0.01060,0.00464,-0.03754,-0.00439,0.52345,-0.00942,-0.00013,0.00000,0.00000,-0.00942,-0.00013,0.10398,0.84779,0,-0.00880,0.00486
0.1383,-0.40474,-0.00559,-0.01068,0.00463,-0.03725,-0.00447,0.52345,-0.00956,-0.00013,0.00000,0.00000,-0.00956,-0.00013,0.10389,0.84781,0,-0.00880,0.00486
0.1403,-0.40474,-0.00559,-0.01075,0.00462,-0.03695,-0.00454,0.52345,-0.00970,-0.00013,0.00000,0.00000,-0.00970,-0.00013,0.10391,0.84783,0,-0.00880,0.00486
0.1423,-0.40474,-0.00559,-0.01082,0.00461,-0.03665,-0.00462,0.52345,-0.00984,-0.00014,0.00000,0.00000,-0.00984,-0.00014,0.10391,0.84781,0,-0.00880,0.00486
0.1443,-0.40474,-0.00559,-0.01090,0.00460,-0.03634,-0.00469,0.52345,-0.00997,-0.00014,0.00000,0.00000,-0.00997,-0.00014,0.10386,0.84782,0,-0.00880,0.00486
0.1463,-0.40474,-0.00559,-0.01097,0.00459,-0.03604,-0.00477,0.52345,-0.01011,-0.00014,0.00000,0.00000,-0.01011,-0.00014,0.10386,0.84780,0,-0.00880,0.00486
0.1483,-0.40474,-0.00559,-0.01104,0.00458,-0.03574,-0.00484,0.52345,-0.01025,-0.00014,0.00000,0.00000,-0.01025,-0.00014,0.10382,0.84780,0,-0.00880,0.00486
0.1503,-0.40474,-0.00559,-0.01111,0.00457,-0.03543,-0.00492,0.52345,-0.01039,-0.00014,0.00000,0.00000,-0.01039,-0.00014,0.10384,0.84779,0,-0.00880,0.00486
0.1523,-0.40474,-0.00559,-0.01118,0.00456,-0.03513,-0.00499,0.52345,-0.01053,-0.00015,0.00000,0.00000,-0.01053,-0.00015,0.10380,0.84779,0,-0.00880,0.00486
0.1544,-0.40474,-0.00559,-0.01125,0.00455,-0.03482,-0.00507,0.52345,-0.01067,-0.00015,0.00000,0.00000,-0.01067,-0.00015,0.10376,0.84784,0,-0.00880,0.00486
0.1564,-0.40474,-0.00559,-0.01132,0.00454,-0.03451,-0.00514,0.52345,-0.01081,-0.00015,0.00000,0.00000,-0.01081,-0.00015,0.10375,0.84780,0,-0.00880,0.00486
0.1584,-0.40474,-0.00559,-0.01139,0.00453,-0.03420,-0.00522,0.52345,-0.01095,-0.00015,0.00000,0.00000,-0.01095,-0.00015,0.10374,0.84781,0,-0.00880,0.00486
0.1604,-0.40474,-0.00559,-0.01146,0.00452,-0.03389,-0.00529,0.52345,-0.01109,-0.00015,0.00000,0.00000,-0.01109,-0.00015,0.10375,0.84781,0,-0.00880,0.00486
0.1624,-0.40474,-0.00559,-0.01153,0.00451,-0.03357,-0.00537,0.52345,-0.01122,-0.00016,0.00000,0.00000,-0.01122,-0.00016,0.10365,0.84780,0,-0.00880,0.00486
0.1644,-0.40474,-0.00559,-0.01159,0.00450,-0.03326,-0.00544,0.52345,-0.01136,-0.00016,0.00000,0.00000,-0.01136,-0.00016,0.10370,0.84780,0,-0.00880,0.00486
0.1664,-0.40474,-0.00559,-0.01166,0.00449,-0.03295,-0.00551,0.52345,-0.01150,-0.00016,0.00000,0.00000,-0.01150,-0.00016,0.10367,0.84778,0,-0.00880,0.00486
0.1684,-0.40474,-0.00559,-0.01173,0.00448,-0.03263,-0.00559,0.52345,-0.01164,-0.00016,0.00000,0.00000,-0.01164,-0.00016,0.10358,0.84781,0,-0.00880,0.00486
0.1704,-0.40474,-0.00559,-0.01179,0.00447,-0.03232,-0.00566,0.52345,-0.01178,-0.00016,0.00000,0.00000,-0.01178,-0.00016,0.10359,0.84783,0,-0.00880,0.00486
0.1724,-0.40474,-0.00559,-0.01185,0.00445,-0.03200,-0.00573,0.52345,-0.01192,-0.00017,0.00000,0.00000,-0.01192,-0.00017,0.10364,0.84782,0,-0.00880,0.00486
0.1744,-0.40474,-0.00559,-0.01192,0.00444,-0.03168,-0.00581,0.52345,-0.01206,-0.00017,0.00000,0.00000,-0.01206,-0.00017,0.10363,0.84784,0,-0.00880,0.00486
0.1764,-0.40474,-0.00559,-0.01198,0.00443,-0.03136,-0.00588,0.52345,-0.01220,-0.00017,0.00000,0.00000,-0.01220,-0.00017,0.10353,0.84781,0,-0.00880,0.00486
0.1785,-0.40474,-0.00559,-0.01204,0.00442,-0.03104,-0.00595,0.52345,-0.01233,-0.00017,0.00000,0.00000,-0.01233,-0.00017,0.10350,0.84781,0,-0.00880,0.00486
0.1804,-0.40474,-0.00559,-0.01211,0.00441,-0.03072,-0.00602,0.52345,-0.01247,-0.00017,0.00000,0.00000,-0.01247,-0.00017,0.10349,0.84781,0,-0.00880,0.00486
0.1825,-0.40474,-0.00559,-0.01217,0.00439,-0.03039,-0.00609,0.52345,-0.01261,-0.00017,0.00000,0.00000,-0.01261,-0.00017,0.10344,0.84782,0,-0.00880,0.00486
0.1845,-0.40474,-0.00559,-0.01223,0.00438,-0.03007,-0.00617,0.52345,-0.01275,-0.00018,0.00000,0.00000,-0.01275,-0.00018,0.10346,0.84783,0,-0.00880,0.00486
0.1865,-0.40474,-0.00559,-0.01229,0.00437,-0.02974,-0.00624,0.52345,-0.01289,-0.00018,0.00000,0.00000,-0.01289,-0.00018,0.10344,0.84776,0,-0.00880,0.00486
0.1885,-0.40474,-0.00559,-0.01235,0.00436,-0.02942,-0.00631,0.52345,-0.01303,-0.00018,0.00000,0.00000,-0.01303,-0.00018,0.10339,0.84783,0,-0.00880,0.00486
0.1905,-0.40474,-0.00559,-0.01240,0.00434,-0.02909,-0.00638,0.52345,-0.01317,-0.00018,0.00000,0.00000,-0.01317,-0.00018,0.10336,0.84784,0,-0.00880,0.00486
0.1925,-0.40474,-0.00559,-0.01246,0.00433,-0.02876,-0.00645,0.52345,-0.01331,-0.00018,0.00000,0.00000,-0.01331,-0.00018,0.10331,0.84782,0,-0.00880,0.00486
0.1945,-0.40474,-0.00559,-0.01252,0.00432,-0.02843,-0.00652,0.52345,-0.01344,-0.00019,0.00000,0.00000,-0.01344,-0.00019,0.10333,0.84782,0,-0.00880,0.00486
0.1965,-0.40474,-0.00559,-0.01258,0.00431,-0.02811,-0.00659,0.52345,-0.01358,-0.00019,0.00000,0.00000,-0.01358,-0.00019,0.10334,0.84781,0,-0.00880,0.00486
0.1985,-0.40418,-0.00514,-0.01048,0.00423,-0.01563,-0.00703,0.52384,-0.01372,-0.00019,0.00000,0.00000,-0.01372,-0.00019,0.10326,0.84785,0,-0.00927,0.00447
0.2005,-0.40418,-0.00514,-0.01051,0.00421,-0.01534,-0.00710,0.52384,-0.01386,-0.00019,0.00000,0.00000,-0.01386,-0.00019,0.10325,0.84783,0,-0.00927,0.00447
0.2025,-0.40418,-0.00514,-0.01054,0.00420,-0.01504,-0.00717,0.52384,-0.01400,-0.00019,0.00000,0.00000,-0.01400,-0.00019,0.10320,0.84784,0,-0.00927,0.00447
0.2045,-0.40418,-0.00514,-0.01057,0.00418,-0.01475,-0.00724,0.52384,-0.01414,-0.00020,0.00000,0.00000,-0.01414,-0.00020,0.10319,0.84784,0,-0.00927,0.00447
0.2066,-0.40418,-0.00514,-0.01060,0.00417,-0.01445,-0.00730,0.52384,-0.01428,-0.00020,0.00000,0.00000,-0.01428,-0.00020,0.10318,0.84781,0,-0.00927,0.00447
0.2086,-0.40418,-0.00514,-0.01063,0.00416,-0.01415,-0.00737,0.52384,-0.01442,-0.00020,0.00000,0.00000,-0.01442,-0.00020,0.10310,0.84781,0,-0.00927,0.00447
0.2106,-0.40418,-0.00514,-0.01066,0.00414,-0.01386,-0.00744,0.52384,-0.01456,-0.00020,0.00000,0.00000,-0.01456,-0.00020,0.10310,0.84782,0,-0.00927,0.00447
0.2126,-0.40418,-0.00514,-0.01068,0.00413,-0.01356,-0.00751,0.52384,-0.01469,-0.00020,0.00000,0.00000,-0.01469,-0.00020,0.10312,0.84783,0,-0.00927,0.00447
0.2146,-0.40418,-0.00514,-0.01071,0.00411,-0.01326,-0.00757,0.52384,-0.01483,-0.00021,0.00000,0.00000,-0.01483,-0.00021,0.10305,0.84784,0,-0.00927,0.00447
0.2166,-0.40418,-0.00514,-0.01074,0.00410,-0.01296,-0.00764,0.52384,-0.01497,-0.00021,0.00000,0.00000,-0.01497,-0.00021,0.10300,0.84786,0,-0.00927,0.00447
0.2186,-0.40418,-0.00514,-0.01076,0.00408,-0.01266,-0.00771,0.52384,-0.01511,-0.00021,0.00000,0.00000,-0.01511,-0.00021,0.10304,0.84784,0,-0.00927,0.00447
0.2206,-0.40418,-0.00514,-0.01079,0.00406,-0.01236,-0.00777,0.52384,-0.01525,-0.00021,0.00000,0.00000,-0.01525,-0.00021,0.10299,0.84783,0,-0.00927,0.00447
0.2226,-0.40418,-0.00514,-0.01081,0.00405,-0.01206,-0.00784,0.52384,-0.01539,-0.00021,0.00000,0.00000,-0.01539,-0.00021,0.10295,0.84785,0,-0.00927,0.00447
0.2246,-0.40418,-0.00514,-0.01084,0.00403,-0.01176,-0.00791,0.52384,-0.01553,-0.00022,0.00000,0.00000,-0.01553,-0.00022,0.10293,0.84784,0,-0.00927,0.00447
0.2266,-0.40418,-0.00514,-0.01086,0.00402,-0.01146,-0.00797,0.52384,-0.01566,-0.00022,0.00000,0.00000,-0.01566,-0.00022,0.10285,0.84784,0,-0.00927,0.00447
0.2286,-0.40418,-0.00514,-0.01088,0.00400,-0.01116,-0.00804,0.52384,-0.01580,-0.00022,0.00000,0.00000,-0.01580,-0.00022,0.10281,0.84784,0,-0.00927,0.00447
0.2306,-0.40418,-0.00514,-0.01090,0.00399,-0.01086,-0.00810,0.52384,-0.01594,-0.00022,0.00000,0.00000,-0.01594,-0.00022,0.10282,0.84783,0,-0.00927,0.00447
0.2326,-0.40418,-0.00514,-0.01093,0.00397,-0.01056,-0.00817,0.52384,-0.01608,-0.00022,0.00000,0.00000,-0.01608,-0.00022,0.10283,0.84785,0,-0.00927,0.00447
0.2346,-0.40418,-0.00514,-0.01095,0.00395,-0.01026,-0.00823,0.52384,-0.01622,-0.00022,0.00000,0.00000,-0.01622,-0.00022,0.10279,0.84784,0,-0.00927,0.00447
0.2366,-0.40418,-0.00514,-0.01097,0.00394,-0.00995,-0.00830,0.52384,-0.01636,-0.00023,0.00000,0.00000,-0.01636,-0.00023,0.10275,0.84780,0,-0.00927,0.00447
0.2386,-0.40418,-0.00514,-0.01099,0.00392,-0.00965,-0.00836,0.52384,-0.01649,-0.00023,0.00000,0.00000,-0.01649,-0.00023,0.10274,0.84787,0,-0.00927,0.00447
0.2406,-0.40418,-0.00514,-0.01101,0.00390,-0.00935,-0.00842,0.52384,-0.01663,-0.00023,0.00000,0.00000,-0.01663,-0.00023,0.10267,0.84782,0,-0.00927,0.00447
0.2427,-0.40418,-0.00514,-0.01102,0.00389,-0.00904,-0.00849,0.52384,-0.01677,-0.00023,0.00000,0.00000,-0.01677,-0.00023,0.10263,0.84785,0,-0.00927,0.00447
0.2447,-0.40418,-0.00514,-0.01104,0.00387,-0.00874,-0.00855,0.52384,-0.01691,-0.00023,0.00000,0.00000,-0.01691,-0.00023,0.10259,0.84786,0,-0.00927,0.00447
0.2467,-0.40418,-0.00514,-0.01106,0.00385,-0.00844,-0.00861,0.52384,-0.01705,-0.00024,0.00000,0.00000,-0.01705,-0.00024,0.10254,0.84784,0,-0.00927,0.00447
0.2487,-0.40418,-0.00514,-0.01108,0.00383,-0.00813,-0.00868,0.52384,-0.01719,-0.00024,0.00000,0.00000,-0.01719,-0.00024,0.10253,0.84786,0,-0.00927,0.00447
0.2507,-0.40418,-0.00514,-0.01109,0.00382,-0.00783,-0.00874,0.52384,-0.01733,-0.00024,0.00000,0.00000,-0.01733,-0.00024,0.10252,0.84786,0,-0.00927,0.00447
0.2527,-0.40418,-0.00514,-0.01111,0.00380,-0.00752,-0.00880,0.52384,-0.01747,-0.00024,0.00000,0.00000,-0.01747,-0.00024,0.10246,0.84783,0,-0.00927,0.00447
0.2547,-0.40418,-0.00514,-0.01112,0.00378,-0.00722,-0.00886,0.52384,-0.01761,-0.00024,0.00000,0.00000,-0.01761,-0.00024,0.10243,0.84786,0,-0.00927,0.00447
0.2567,-0.40418,-0.00514,-0.01114,0.00376,-0.00691,-0.00892,0.52384,-0.01775,-0.00025,0.00000,0.00000,-0.01775,-0.00025,0.10240,0.84786,0,-0.00927,0.00447
0.2587,-0.40418,-0.00514,-0.01115,0.00375,-0.00660,-0.00898,0.52384,-0.01788,-0.00025,0.00000,0.00000,-0.01788,-0.00025,0.10236,0.84786,0,-0.00927,0.00447
0.2607,-0.40418,-0.00514,-0.01116,0.00373,-0.00630,-0.00905,0.52384,-0.01802,-0.00025,0.00000,0.00000,-0.01802,-0.00025,0.10231,0.84783,0,-0.00927,0.00447
0.2627,-0.40418,-0.00514,-0.01117,0.00371,-0.00599,-0.00911,0.52384,-0.01816,-0.00025,0.00000,0.00000,-0.01816,-0.00025,0.10235,0.84786,0,-0.00927,0.00447
0.2647,-0.40418,-0.00514,-0.01119,0.00369,-0.00569,-0.00917,0.52384,-0.01830,-0.00025,0.00000,0.00000,-0.01830,-0.00025,0.10228,0.84789,0,-0.00927,0.00447
0.2667,-0.40418,-0.00514,-0.01120,0.00367,-0.00538,-0.00923,0.52384,-0.01844,-0.00026,0.00000,0.00000,-0.01844,-0.00026,0.10222,0.84785,0,-0.00927,0.00447
0.2687,-0.40435,-0.00472,-0.00982,0.00373,0.00074,-0.00898,0.52466,-0.01858,-0.00026,0.00000,0.00000,-0.01858,-0.00026,0.10216,0.84787,0,-0.00914,0.00411
