t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
1.1999,-0.36012,-0.02716,0.00865,0.00006,0.00148,-0.00327,0.32225,-0.08292,-0.00199,0.03106,-0.00551,-0.05186,-0.00751,0.05239,0.85163,0,0.00846,0.00004
1.2019,-0.36012,-0.02716,0.00865,0.00005,0.00149,-0.00324,0.32225,-0.08306,-0.00200,0.03103,-0.00555,-0.05203,-0.00754,0.05229,0.85157,0,0.00846,0.00004
1.2039,-0.36012,-0.02716,0.00865,0.00004,0.00149,-0.00321,0.32225,-0.08320,-0.00200,0.03099,-0.00558,-0.05221,-0.00758,0.05220,0.85159,0,0.00846,0.00004
1.2059,-0.36012,-0.02716,0.00866,0.00004,0.00150,-0.00318,0.32225,-0.08334,-0.00200,0.03095,-0.00561,-0.05238,-0.00761,0.05207,0.85155,0,0.00846,0.00004
1.2079,-0.36012,-0.02716,0.00866,0.00003,0.00150,-0.00315,0.32225,-0.08348,-0.00201,0.03092,-0.00564,-0.05256,-0.00765,0.05196,0.85155,0,0.00846,0.00004
1.2099,-0.36012,-0.02716,0.00866,0.00003,0.00150,-0.00312,0.32225,-0.08361,-0.00201,0.03088,-0.00567,-0.05273,-0.00768,0.05185,0.85157,0,0.00846,0.00004
1.2119,-0.36012,-0.02716,0.00867,0.00002,0.00151,-0.00309,0.32225,-0.08375,-0.00201,0.03085,-0.00570,-0.05291,-0.00771,0.05172,0.85153,0,0.00846,0.00004
1.2141,-0.35795,-0.02741,0.00890,-0.00011,0.00220,-0.00377,0.32512,-0.08390,-0.00202,0.03254,-0.00640,-0.05295,-0.00788,0.05164,0.85150,0,0.00905,-0.00006
1.2161,-0.35795,-0.02741,0.00890,-0.00012,0.00209,-0.00363,0.32512,-0.08404,-0.00202,0.03251,-0.00643,-0.05287,-0.00817,0.05153,0.85146,0,0.00905,-0.00006
1.2181,-0.35795,-0.02741,0.00891,-0.00013,0.00187,-0.00338,0.32512,-0.08418,-0.00202,0.03248,-0.00647,-0.05266,-0.00849,0.05143,0.85145,0,0.00905,-0.00006
1.2201,-0.35795,-0.02741,0.00891,-0.00013,0.00155,-0.00310,0.32512,-0.08432,-0.00203,0.03244,-0.00650,-0.05232,-0.00869,0.05136,0.85146,0,0.00905,-0.00006
1.2221,-0.35795,-0.02741,0.00891,-0.00014,0.00111,-0.00293,0.32512,-0.08445,-0.00203,0.03240,-0.00653,-0.05205,-0.00876,0.05123,0.85144,0,0.00905,-0.00006
1.2241,-0.35795,-0.02741,0.00891,-0.00014,0.00072,-0.00287,0.32512,-0.08459,-0.00203,0.03236,-0.00656,-0.05191,-0.00870,0.05113,0.85138,0,0.00905,-0.00006
1.2261,-0.35795,-0.02741,0.00891,-0.00015,0.00045,-0.00292,0.32512,-0.08473,-0.00204,0.03232,-0.00659,-0.05189,-0.00862,0.05099,0.85142,0,0.00905,-0.00006
1.2281,-0.35795,-0.02741,0.00892,-0.00016,0.00029,-0.00298,0.32512,-0.08487,-0.00204,0.03227,-0.00661,-0.05200,-0.00866,0.05092,0.85139,0,0.00905,-0.00006
1.2301,-0.35795,-0.02741,0.00892,-0.00016,0.00023,-0.00295,0.32512,-0.08501,-0.00204,0.03222,-0.00664,-0.05224,-0.00869,0.05081,0.85137,0,0.00905,-0.00006
1.2321,-0.35795,-0.02741,0.00892,-0.00017,0.00029,-0.00292,0.32512,-0.08515,-0.00205,0.03217,-0.00667,-0.05260,-0.00872,0.05066,0.85134,0,0.00905,-0.00006
1.2341,-0.35795,-0.02741,0.00892,-0.00017,0.00045,-0.00289,0.32512,-0.08528,-0.00205,0.03212,-0.00670,-0.05310,-0.00875,0.05061,0.85136,0,0.00905,-0.00006
1.2361,-0.35795,-0.02741,0.00892,-0.00018,0.00072,-0.00286,0.32512,-0.08542,-0.00205,0.03208,-0.00673,-0.05347,-0.00878,0.05049,0.85132,0,0.00905,-0.00006
1.2381,-0.35795,-0.02741,0.00892,-0.00018,0.00089,-0.00283,0.32512,-0.08556,-0.00206,0.03203,-0.00676,-0.05370,-0.00882,0.05039,0.85134,0,0.00905,-0.00006
1.2401,-0.35795,-0.02741,0.00892,-0.00019,0.00094,-0.00279,0.32512,-0.08570,-0.00206,0.03199,-0.00679,-0.05382,-0.00885,0.05030,0.85130,0,0.00905,-0.00006
1.2421,-0.35795,-0.02741,0.00892,-0.00020,0.00089,-0.00277,0.32512,-0.08584,-0.00206,0.03195,-0.00681,-0.05389,-0.00888,0.05016,0.85129,0,0.00905,-0.00006
1.2441,-0.35795,-0.02741,0.00893,-0.00020,0.00080,-0.00274,0.32512,-0.08598,-0.00207,0.03190,-0.00684,-0.05407,-0.00891,0.05008,0.85127,0,0.00905,-0.00006
1.2461,-0.35795,-0.02741,0.00893,-0.00021,0.00081,-0.00271,0.32512,-0.08611,-0.00207,0.03186,-0.00687,-0.05425,-0.00894,0.04993,0.85128,0,0.00905,-0.00006
1.2481,-0.35795,-0.02741,0.00893,-0.00021,0.00081,-0.00268,0.32512,-0.08625,-0.00207,0.03182,-0.00689,-0.05444,-0.00897,0.04986,0.85124,0,0.00905,-0.00006
1.2501,-0.35795,-0.02741,0.00893,-0.00022,0.00082,-0.00265,0.32512,-0.08639,-0.00208,0.03177,-0.00692,-0.05462,-0.00900,0.04975,0.85125,0,0.00905,-0.00006
1.2521,-0.35795,-0.02741,0.00893,-0.00022,0.00082,-0.00262,0.32512,-0.08653,-0.00208,0.03173,-0.00695,-0.05480,-0.00903,0.04963,0.85121,0,0.00905,-0.00006
1.2541,-0.35795,-0.02741,0.00893,-0.00023,0.00083,-0.00259,0.32512,-0.08667,-0.00208,0.03168,-0.00697,-0.05498,-0.00906,0.04950,0.85115,0,0.00905,-0.00006
1.2561,-0.35795,-0.02741,0.00893,-0.00023,0.00084,-0.00256,0.32512,-0.08681,-0.00209,0.03164,-0.00700,-0.05517,-0.00909,0.04939,0.85115,0,0.00905,-0.00006
1.2581,-0.35795,-0.02741,0.00894,-0.00024,0.00084,-0.00253,0.32512,-0.08694,-0.00209,0.03160,-0.00702,-0.05535,-0.00911,0.04930,0.85116,0,0.00905,-0.00006
1.2601,-0.35795,-0.02741,0.00894,-0.00024,0.00085,-0.00250,0.32512,-0.08708,-0.00209,0.03155,-0.00705,-0.05553,-0.00914,0.04919,0.85115,0,0.00905,-0.00006
1.2621,-0.35795,-0.02741,0.00894,-0.00025,0.00085,-0.00247,0.32512,-0.08722,-0.00210,0.03151,-0.00707,-0.05571,-0.00917,0.04909,0.85114,0,0.00905,-0.00006
1.2641,-0.35795,-0.02741,0.00894,-0.00025,0.00086,-0.00245,0.32512,-0.08736,-0.00210,0.03146,-0.00710,-0.05590,-0.00920,0.04896,0.85109,0,0.00905,-0.00006
1.2661,-0.35795,-0.02741,0.00894,-0.00026,0.00087,-0.00242,0.32512,-0.08750,-0.00210,0.03142,-0.00712,-0.05608,-0.00923,0.04882,0.85109,0,0.00905,-0.00006
1.2681,-0.35795,-0.02741,0.00895,-0.00026,0.00087,-0.00239,0.32512,-0.08764,-0.00211,0.03137,-0.00715,-0.05626,-0.00925,0.04872,0.85110,0,0.00905,-0.00006
1.2701,-0.35795,-0.02741,0.00895,-0.00027,0.00088,-0.00236,0.32512,-0.08777,-0.00211,0.03133,-0.00717,-0.05644,-0.00928,0.04856,0.85101,0,0.00905,-0.00006
1.2721,-0.35795,-0.02741,0.00895,-0.00027,0.00088,-0.00233,0.32512,-0.08791,-0.00211,0.03129,-0.00719,-0.05663,-0.00931,0.04852,0.85105,0,0.00905,-0.00006
1.2741,-0.35795,-0.02741,0.00895,-0.00028,0.00089,-0.00231,0.32512,-0.08805,-0.00212,0.03124,-0.00722,-0.05681,-0.00933,0.04834,0.85101,0,0.00905,-0.00006
1.2761,-0.35795,-0.02741,0.00895,-0.00028,0.00090,-0.00228,0.32512,-0.08819,-0.00212,0.03120,-0.00724,-0.05699,-0.00936,0.04827,0.85096,0,0.00905,-0.00006
1.2781,-0.35795,-0.02741,0.00895,-0.00029,0.00090,-0.00225,0.32512,-0.08833,-0.00212,0.03115,-0.00726,-0.05717,-0.00939,0.04815,0.85100,0,0.00905,-0.00006
1.2801,-0.35795,-0.02741,0.00896,-0.00029,0.00091,-0.00222,0.32512,-0.08847,-0.00213,0.03111,-0.00728,-0.05736,-0.00941,0.04800,0.85098,0,0.00905,-0.00006
1.2821,-0.35576,-0.02747,0.00923,0.00005,0.00188,-0.00104,0.32396,-0.08860,-0.00213,0.03302,-0.00571,-0.05741,-0.00931,0.04791,0.85094,0,0.00944,0.00046
1.2841,-0.35576,-0.02747,0.00924,0.00004,0.00177,-0.00113,0.32396,-0.08874,-0.00213,0.03298,-0.00572,-0.05734,-0.00908,0.04781,0.85095,0,0.00944,0.00046
1.2861,-0.35576,-0.02747,0.00924,0.00004,0.00156,-0.00132,0.32396,-0.08888,-0.00214,0.03294,-0.00574,-0.05714,-0.00872,0.04771,0.85091,0,0.00944,0.00046
1.2881,-0.35576,-0.02747,0.00924,0.00004,0.00123,-0.00163,0.32396,-0.08902,-0.00214,0.03290,-0.00575,-0.05681,-0.00824,0.04756,0.85087,0,0.00944,0.00046
1.2901,-0.35576,-0.02747,0.00924,0.00003,0.00079,-0.00205,0.32396,-0.08916,-0.00214,0.03286,-0.00577,-0.05635,-0.00788,0.04748,0.85088,0,0.00944,0.00046
1.2921,-0.35576,-0.02747,0.00924,0.00003,0.00025,-0.00235,0.32396,-0.08930,-0.00215,0.03281,-0.00579,-0.05602,-0.00765,0.04732,0.85089,0,0.00944,0.00046
1.2941,-0.35576,-0.02747,0.00924,0.00003,-0.00019,-0.00255,0.32396,-0.08943,-0.00215,0.03276,-0.00582,-0.05582,-0.00754,0.04726,0.85082,0,0.00944,0.00046
1.2961,-0.35576,-0.02747,0.00924,0.00002,-0.00051,-0.00264,0.32396,-0.08957,-0.00215,0.03270,-0.00584,-0.05575,-0.00757,0.04712,0.85085,0,0.00944,0.00046
1.2981,-0.35576,-0.02747,0.00924,0.00001,-0.00073,-0.00262,0.32396,-0.08971,-0.00216,0.03264,-0.00587,-0.05580,-0.00772,0.04703,0.85081,0,0.00944,0.00046
1.3001,-0.35576,-0.02747,0.00924,0.00001,-0.00084,-0.00249,0.32396,-0.08985,-0.00216,0.03258,-0.00590,-0.05599,-0.00801,0.04694,0.85079,0,0.00944,0.00046
1.3021,-0.35576,-0.02747,0.00924,0.00001,-0.00084,-0.00225,0.32396,-0.08999,-0.00216,0.03252,-0.00592,-0.05630,-0.00816,0.04678,0.85079,0,0.00944,0.00046
1.3041,-0.35576,-0.02747,0.00924,0.00000,-0.00073,-0.00211,0.32396,-0.09012,-0.00217,0.03246,-0.00594,-0.05674,-0.00819,0.04669,0.85076,0,0.00944,0.00046
1.3061,-0.35576,-0.02747,0.00924,-0.00000,-0.00051,-0.00209,0.32396,-0.09026,-0.00217,0.03240,-0.00596,-0.05730,-0.00813,0.04660,0.85078,0,0.00944,0.00046
1.3081,-0.35576,-0.02747,0.00924,-0.00001,-0.00018,-0.00214,0.32396,-0.09040,-0.00217,0.03234,-0.00598,-0.05800,-0.00816,0.04644,0.85075,0,0.00944,0.00046
1.3101,-0.35576,-0.02747,0.00924,-0.00001,0.00026,-0.00212,0.32396,-0.09054,-0.00218,0.03228,-0.00600,-0.05856,-0.00818,0.04638,0.85068,0,0.00944,0.00046
1.3121,-0.35576,-0.02747,0.00924,-0.00002,0.00059,-0.00209,0.32396,-0.09068,-0.00218,0.03223,-0.00603,-0.05900,-0.00821,0.04621,0.85067,0,0.00944,0.00046
1.3141,-0.35576,-0.02747,0.00924,-0.00002,0.00081,-0.00207,0.32396,-0.09082,-0.00218,0.03219,-0.00605,-0.05931,-0.00823,0.04609,0.85066,0,0.00944,0.00046
1.3161,-0.35576,-0.02747,0.00924,-0.00002,0.00092,-0.00205,0.32396,-0.09096,-0.00219,0.03214,-0.00607,-0.05950,-0.00826,0.04599,0.85063,0,0.00944,0.00046
1.3181,-0.35576,-0.02747,0.00924,-0.00003,0.00092,-0.00203,0.32396,-0.09109,-0.00219,0.03209,-0.00609,-0.05955,-0.00828,0.04586,0.85060,0,0.00944,0.00046
1.3201,-0.35576,-0.02747,0.00924,-0.00003,0.00081,-0.00201,0.32396,-0.09123,-0.00219,0.03205,-0.00611,-0.05948,-0.00830,0.04573,0.85059,0,0.00944,0.00046
1.3221,-0.35576,-0.02747,0.00925,-0.00004,0.00060,-0.00199,0.32396,-0.09137,-0.00220,0.03200,-0.00613,-0.05937,-0.00833,0.04563,0.85059,0,0.00944,0.00046
1.3241,-0.35576,-0.02747,0.00925,-0.00004,0.00035,-0.00197,0.32396,-0.09151,-0.00220,0.03195,-0.00615,-0.05939,-0.00835,0.04553,0.85056,0,0.00944,0.00046
1.3261,-0.35576,-0.02747,0.00925,-0.00004,0.00021,-0.00195,0.32396,-0.09165,-0.00220,0.03190,-0.00617,-0.05954,-0.00837,0.04540,0.85055,0,0.00944,0.00046
1.3281,-0.35576,-0.02747,0.00925,-0.00005,0.00018,-0.00193,0.32396,-0.09178,-0.00221,0.03184,-0.00619,-0.05982,-0.00840,0.04536,0.85057,0,0.00944,0.00046
1.3302,-0.35576,-0.02747,0.00925,-0.00005,0.00026,-0.00191,0.32396,-0.09193,-0.00221,0.03179,-0.00621,-0.06014,-0.00842,0.04519,0.85052,0,0.00944,0.00046
1.3322,-0.35576,-0.02747,0.00925,-0.00006,0.00038,-0.00188,0.32396,-0.09206,-0.00221,0.03174,-0.00623,-0.06033,-0.00844,0.04508,0.85052,0,0.00944,0.00046
1.3342,-0.35576,-0.02747,0.00925,-0.00006,0.00039,-0.00186,0.32396,-0.09220,-0.00222,0.03169,-0.00625,-0.06052,-0.00846,0.04492,0.85046,0,0.00944,0.00046
1.3362,-0.35576,-0.02747,0.00925,-0.00006,0.00040,-0.00184,0.32396,-0.09234,-0.00222,0.03163,-0.00627,-0.06071,-0.00849,0.04479,0.85047,0,0.00944,0.00046
1.3382,-0.35576,-0.02747,0.00925,-0.00007,0.00041,-0.00182,0.32396,-0.09248,-0.00222,0.03158,-0.00628,-0.06090,-0.00851,0.04464,0.85045,0,0.00944,0.00046
1.3402,-0.35576,-0.02747,0.00925,-0.00007,0.00041,-0.00180,0.32396,-0.09262,-0.00223,0.03153,-0.00630,-0.06109,-0.00853,0.04456,0.85041,0,0.00944,0.00046
1.3422,-0.35576,-0.02747,0.00925,-0.00007,0.00042,-0.00178,0.32396,-0.09276,-0.00223,0.03148,-0.00632,-0.06128,-0.00855,0.04442,0.85038,0,0.00944,0.00046
1.3442,-0.35576,-0.02747,0.00925,-0.00008,0.00043,-0.00176,0.32396,-0.09290,-0.00223,0.03143,-0.00634,-0.06147,-0.00857,0.04428,0.85038,0,0.00944,0.00046
1.3462,-0.35329,-0.02799,0.00953,0.00048,0.00157,0.00020,0.32660,-0.09303,-0.00224,0.03341,-0.00384,-0.06153,-0.00847,0.04421,0.85040,0,0.00975,0.00108
1.3482,-0.35329,-0.02799,0.00953,0.00048,0.00146,0.00010,0.32660,-0.09317,-0.00224,0.03337,-0.00384,-0.06147,-0.00823,0.04405,0.85035,0,0.00975,0.00108
1.3502,-0.35329,-0.02799,0.00953,0.00048,0.00124,-0.00011,0.32660,-0.09331,-0.00224,0.03333,-0.00384,-0.06127,-0.00787,0.04393,0.85036,0,0.00975,0.00108
1.3522,-0.35329,-0.02799,0.00954,0.00048,0.00092,-0.00043,0.32660,-0.09345,-0.00225,0.03328,-0.00384,-0.06095,-0.00738,0.04382,0.85029,0,0.00975,0.00108
1.3542,-0.35329,-0.02799,0.00954,0.00048,0.00048,-0.00086,0.32660,-0.09359,-0.00225,0.03323,-0.00385,-0.06050,-0.00676,0.04373,0.85032,0,0.00975,0.00108
1.3562,-0.35329,-0.02799,0.00954,0.00048,-0.00006,-0.00139,0.32660,-0.09373,-0.00225,0.03318,-0.00386,-0.06018,-0.00612,0.04355,0.85032,0,0.00975,0.00108
1.3582,-0.35329,-0.02799,0.00954,0.00048,-0.00050,-0.00195,0.32660,-0.09386,-0.00226,0.03312,-0.00388,-0.05998,-0.00560,0.04346,0.85027,0,0.00975,0.00108
1.3602,-0.35329,-0.02799,0.00954,0.00047,-0.00082,-0.00240,0.32660,-0.09400,-0.00226,0.03306,-0.00390,-0.05992,-0.00522,0.04332,0.85023,0,0.00975,0.00108
1.3622,-0.35329,-0.02799,0.00953,0.00047,-0.00104,-0.00273,0.32660,-0.09414,-0.00226,0.03299,-0.00393,-0.05998,-0.00496,0.04324,0.85024,0,0.00975,0.00108
1.3642,-0.35329,-0.02799,0.00953,0.00046,-0.00115,-0.00296,0.32660,-0.09428,-0.00227,0.03292,-0.00396,-0.06017,-0.00483,0.04308,0.85024,0,0.00975,0.00108
1.3662,-0.35329,-0.02799,0.00953,0.00046,-0.00114,-0.00308,0.32660,-0.09442,-0.00227,0.03286,-0.00399,-0.06049,-0.00483,0.04298,0.85020,0,0.00975,0.00108
1.3682,-0.35329,-0.02799,0.00953,0.00045,-0.00103,-0.00309,0.32660,-0.09456,-0.00227,0.03279,-0.00402,-0.06093,-0.00495,0.04285,0.85021,0,0.00975,0.00108
1.3702,-0.35329,-0.02799,0.00953,0.00044,-0.00081,-0.00299,0.32660,-0.09469,-0.00228,0.03272,-0.00405,-0.06151,-0.00521,0.04272,0.85021,0,0.00975,0.00108
1.3722,-0.35329,-0.02799,0.00952,0.00044,-0.00048,-0.00278,0.32660,-0.09483,-0.00228,0.03266,-0.00408,-0.06217,-0.00559,0.04262,0.85018,0,0.00975,0.00108
1.3742,-0.35329,-0.02799,0.00952,0.00043,-0.00007,-0.00246,0.32660,-0.09497,-0.00228,0.03260,-0.00410,-0.06271,-0.00610,0.04250,0.85018,0,0.00975,0.00108
1.3762,-0.35329,-0.02799,0.00952,0.00043,0.00023,-0.00203,0.32660,-0.09511,-0.00229,0.03255,-0.00412,-0.06311,-0.00648,0.04236,0.85012,0,0.00975,0.00108
1.3782,-0.35329,-0.02799,0.00952,0.00042,0.00041,-0.00171,0.32660,-0.09525,-0.00229,0.03249,-0.00414,-0.06339,-0.00674,0.04219,0.85012,0,0.00975,0.00108
1.3802,-0.35329,-0.02799,0.00953,0.00042,0.00049,-0.00150,0.32660,-0.09539,-0.00229,0.03244,-0.00416,-0.06354,-0.00686,0.04206,0.85011,0,0.00975,0.00108
1.3822,-0.35329,-0.02799,0.00953,0.00042,0.00046,-0.00140,0.32660,-0.09552,-0.00230,0.03239,-0.00418,-0.06357,-0.00686,0.04195,0.85010,0,0.00975,0.00108
1.3842,-0.35329,-0.02799,0.00953,0.00042,0.00032,-0.00141,0.32660,-0.09566,-0.00230,0.03233,-0.00419,-0.06346,-0.00673,0.04184,0.85006,0,0.00975,0.00108
1.3862,-0.35329,-0.02799,0.00953,0.00041,0.00007,-0.00153,0.32660,-0.09580,-0.00230,0.03228,-0.00421,-0.06348,-0.00651,0.04168,0.85005,0,0.00975,0.00108
1.3882,-0.35329,-0.02799,0.00953,0.00041,-0.00007,-0.00172,0.32660,-0.09594,-0.00231,0.03222,-0.00422,-0.06363,-0.00642,0.04157,0.85003,0,0.00975,0.00108
1.3903,-0.35329,-0.02799,0.00953,0.00041,-0.00010,-0.00181,0.32660,-0.09608,-0.00231,0.03216,-0.00424,-0.06391,-0.00645,0.04142,0.84999,0,0.00975,0.00108
1.3923,-0.35329,-0.02799,0.00953,0.00040,-0.00002,-0.00179,0.32660,-0.09622,-0.00231,0.03210,-0.00426,-0.06411,-0.00657,0.04127,0.85000,0,0.00975,0.00108
1.3943,-0.35329,-0.02799,0.00953,0.00040,-0.00001,-0.00169,0.32660,-0.09635,-0.00232,0.03204,-0.00428,-0.06431,-0.00659,0.04121,0.85002,0,0.00975,0.00108
1.3963,-0.35329,-0.02799,0.00953,0.00040,-0.00000,-0.00168,0.32660,-0.09649,-0.00232,0.03199,-0.00429,-0.06451,-0.00661,0.04103,0.85001,0,0.00975,0.00108
1.3983,-0.35329,-0.02799,0.00953,0.00039,0.00001,-0.00167,0.32660,-0.09663,-0.00232,0.03193,-0.00431,-0.06470,-0.00664,0.04095,0.85001,0,0.00975,0.00108
1.4003,-0.35329,-0.02799,0.00953,0.00039,0.00002,-0.00166,0.32660,-0.09677,-0.00233,0.03187,-0.00433,-0.06490,-0.00666,0.04079,0.84993,0,0.00975,0.00108
1.4023,-0.35329,-0.02799,0.00953,0.00039,0.00002,-0.00165,0.32660,-0.09691,-0.00233,0.03181,-0.00435,-0.06509,-0.00668,0.04069,0.84994,0,0.00975,0.00108
1.4043,-0.35329,-0.02799,0.00953,0.00038,0.00003,-0.00163,0.32660,-0.09705,-0.00233,0.03175,-0.00436,-0.06529,-0.00670,0.04053,0.84996,0,0.00975,0.00108
1.4063,-0.35329,-0.02799,0.00953,0.00038,0.00004,-0.00162,0.32660,-0.09718,-0.00234,0.03170,-0.00438,-0.06549,-0.00672,0.04043,0.84993,0,0.00975,0.00108
1.4083,-0.35329,-0.02799,0.00953,0.00038,0.00005,-0.00161,0.32660,-0.09732,-0.00234,0.03164,-0.00440,-0.06568,-0.00674,0.04027,0.84995,0,0.00975,0.00108
1.4103,-0.35329,-0.02799,0.00953,0.00037,0.00006,-0.00160,0.32660,-0.09746,-0.00234,0.03158,-0.00441,-0.06588,-0.00676,0.04011,0.84990,0,0.00975,0.00108
1.4123,-0.35329,-0.02799,0.00953,0.00037,0.00006,-0.00159,0.32660,-0.09760,-0.00235,0.03152,-0.00443,-0.06608,-0.00678,0.03998,0.84986,0,0.00975,0.00108
1.4143,-0.35329,-0.02799,0.00953,0.00037,0.00007,-0.00158,0.32660,-0.09774,-0.00235,0.03146,-0.00445,-0.06627,-0.00680,0.03988,0.84985,0,0.00975,0.00108
1.4163,-0.35068,-0.02773,0.00954,0.00083,0.00046,0.00029,0.32727,-0.09788,-0.00235,0.03225,-0.00217,-0.06634,-0.00669,0.03975,0.84985,0,0.00952,0.00130
1.4183,-0.35068,-0.02773,0.00954,0.00083,0.00036,0.00018,0.32727,-0.09801,-0.00236,0.03219,-0.00217,-0.06628,-0.00645,0.03962,0.84982,0,0.00952,0.00130
1.4203,-0.35068,-0.02773,0.00954,0.00083,0.00015,-0.00004,0.32727,-0.09815,-0.00236,0.03214,-0.00217,-0.06609,-0.00609,0.03950,0.84984,0,0.00952,0.00130
1.4223,-0.35068,-0.02773,0.00954,0.00083,-0.00017,-0.00036,0.32727,-0.09829,-0.00236,0.03208,-0.00217,-0.06603,-0.00559,0.03942,0.84983,0,0.00952,0.00130
1.4243,-0.35068,-0.02773,0.00954,0.00083,-0.00038,-0.00080,0.32727,-0.09843,-0.00237,0.03201,-0.00218,-0.06610,-0.00497,0.03921,0.84979,0,0.00952,0.00130
1.4264,-0.35068,-0.02773,0.00954,0.00083,-0.00048,-0.00134,0.32727,-0.09857,-0.00237,0.03195,-0.00219,-0.06630,-0.00448,0.03906,0.84979,0,0.00952,0.00130
1.4284,-0.35068,-0.02773,0.00954,0.00083,-0.00047,-0.00178,0.32727,-0.09871,-0.00237,0.03189,-0.00220,-0.06662,-0.00412,0.03893,0.84981,0,0.00952,0.00130
1.4304,-0.35068,-0.02773,0.00954,0.00082,-0.00036,-0.00210,0.32727,-0.09885,-0.00238,0.03182,-0.00222,-0.06703,-0.00388,0.03880,0.84977,0,0.00952,0.00130
1.4324,-0.35068,-0.02773,0.00954,0.00082,-0.00017,-0.00232,0.32727,-0.09899,-0.00238,0.03176,-0.00225,-0.06730,-0.00377,0.03870,0.84974,0,0.00952,0.00130
1.4344,-0.35068,-0.02773,0.00954,0.00081,-0.00010,-0.00242,0.32727,-0.09913,-0.00238,0.03170,-0.00227,-0.06745,-0.00379,0.03856,0.84975,0,0.00952,0.00130
1.4364,-0.35068,-0.02773,0.00954,0.00081,-0.00013,-0.00242,0.32727,-0.09926,-0.00239,0.03164,-0.00229,-0.06762,-0.00394,0.03839,0.84975,0,0.00952,0.00130
1.4384,-0.35068,-0.02773,0.00954,0.00080,-0.00014,-0.00231,0.32727,-0.09940,-0.00239,0.03158,-0.00232,-0.06782,-0.00422,0.03826,0.84975,0,0.00952,0.00130
1.4404,-0.35068,-0.02773,0.00954,0.00080,-0.00013,-0.00208,0.32727,-0.09954,-0.00239,0.03152,-0.00234,-0.06802,-0.00462,0.03817,0.84974,0,0.00952,0.00130
1.4424,-0.35068,-0.02773,0.00954,0.00079,-0.00012,-0.00175,0.32727,-0.09968,-0.00240,0.03146,-0.00236,-0.06822,-0.00490,0.03800,0.84970,0,0.00952,0.00130
1.4444,-0.35068,-0.02773,0.00954,0.00079,-0.00011,-0.00153,0.32727,-0.09982,-0.00240,0.03140,-0.00238,-0.06842,-0.00504,0.03780,0.84971,0,0.00952,0.00130
1.4464,-0.35068,-0.02773,0.00954,0.00079,-0.00010,-0.00142,0.32727,-0.09996,-0.00240,0.03134,-0.00239,-0.06862,-0.00506,0.03772,0.84969,0,0.00952,0.00130
1.4484,-0.35068,-0.02773,0.00954,0.00079,-0.00009,-0.00141,0.32727,-0.10009,-0.00241,0.03128,-0.00241,-0.06882,-0.00496,0.03758,0.84970,0,0.00952,0.00130
1.4504,-0.35068,-0.02773,0.00954,0.00078,-0.00008,-0.00152,0.32727,-0.10023,-0.00241,0.03121,-0.00242,-0.06902,-0.00483,0.03744,0.84965,0,0.00952,0.00130
1.4524,-0.35068,-0.02773,0.00954,0.00078,-0.00007,-0.00164,0.32727,-0.10037,-0.00241,0.03115,-0.00244,-0.06922,-0.00484,0.03728,0.84965,0,0.00952,0.00130
1.4544,-0.35068,-0.02773,0.00954,0.00078,-0.00006,-0.00164,0.32727,-0.10051,-0.00242,0.03109,-0.00246,-0.06942,-0.00487,0.03716,0.84963,0,0.00952,0.00130
1.4564,-0.35068,-0.02773,0.00954,0.00077,-0.00005,-0.00163,0.32727,-0.10065,-0.00242,0.03103,-0.00247,-0.06962,-0.00489,0.03707,0.84966,0,0.00952,0.00130
1.4584,-0.35068,-0.02773,0.00954,0.00077,-0.00004,-0.00162,0.32727,-0.10079,-0.00242,0.03097,-0.00249,-0.06981,-0.00491,0.03691,0.84961,0,0.00952,0.00130
1.4604,-0.35068,-0.02773,0.00954,0.00077,-0.00003,-0.00162,0.32727,-0.10092,-0.00243,0.03091,-0.00251,-0.07001,-0.00493,0.03682,0.84960,0,0.00952,0.00130
1.4624,-0.35068,-0.02773,0.00954,0.00076,-0.00002,-0.00161,0.32727,-0.10106,-0.00243,0.03085,-0.00252,-0.07021,-0.00495,0.03665,0.84964,0,0.00952,0.00130
1.4644,-0.35068,-0.02773,0.00954,0.00076,-0.00001,-0.00161,0.32727,-0.10120,-0.00243,0.03079,-0.00254,-0.07041,-0.00497,0.03648,0.84964,0,0.00952,0.00130
1.4664,-0.35068,-0.02773,0.00954,0.00076,0.00000,-0.00161,0.32727,-0.10134,-0.00244,0.03073,-0.00256,-0.07061,-0.00499,0.03633,0.84960,0,0.00952,0.00130
1.4684,-0.35068,-0.02773,0.00954,0.00075,0.00001,-0.00160,0.32727,-0.10148,-0.00244,0.03067,-0.00257,-0.07081,-0.00501,0.03622,0.84961,0,0.00952,0.00130
1.4704,-0.35068,-0.02773,0.00954,0.00075,0.00002,-0.00160,0.32727,-0.10161,-0.00244,0.03061,-0.00259,-0.07101,-0.00503,0.03610,0.84958,0,0.00952,0.00130
1.4724,-0.35068,-0.02773,0.00954,0.00075,0.00003,-0.00159,0.32727,-0.10175,-0.00245,0.03055,-0.00261,-0.07121,-0.00505,0.03593,0.84957,0,0.00952,0.00130
