t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.1082,-0.49673,-0.10492,0.00313,-0.00352,0.02280,-0.01451,2.30549,-0.00772,-0.00164,0.00000,0.00000,-0.00772,-0.00164,0.03247,0.87650,0,0.00174,-0.00249
0.1102,-0.49673,-0.10492,0.00318,-0.00355,0.02287,-0.01442,2.30549,-0.00786,-0.00167,0.00000,0.00000,-0.00786,-0.00167,0.03245,0.87652,0,0.00174,-0.00249
0.1122,-0.49673,-0.10492,0.00323,-0.00358,0.02295,-0.01432,2.30549,-0.00801,-0.00170,0.00000,0.00000,-0.00801,-0.00170,0.03239,0.87650,0,0.00174,-0.00249
0.1142,-0.49673,-0.10492,0.00327,-0.00361,0.02302,-0.01423,2.30549,-0.00815,-0.00173,0.00000,0.00000,-0.00815,-0.00173,0.03238,0.87648,0,0.00174,-0.00249
0.1162,-0.49673,-0.10492,0.00332,-0.00363,0.02310,-0.01413,2.30549,-0.00829,-0.00177,0.00000,0.00000,-0.00829,-0.00177,0.03240,0.87652,0,0.00174,-0.00249
0.1182,-0.49673,-0.10492,0.00336,-0.00366,0.02317,-0.01403,2.30549,-0.00843,-0.00180,0.00000,0.00000,-0.00843,-0.00180,0.03238,0.87650,0,0.00174,-0.00249
0.1202,-0.49673,-0.10492,0.00341,-0.00369,0.02324,-0.01393,2.30549,-0.00858,-0.00183,0.00000,0.00000,-0.00858,-0.00183,0.03234,0.87649,0,0.00174,-0.00249
0.1222,-0.49673,-0.10492,0.00346,-0.00372,0.02331,-0.01383,2.30549,-0.00872,-0.00186,0.00000,0.00000,-0.00872,-0.00186,0.03232,0.87650,0,0.00174,-0.00249
0.1242,-0.49673,-0.10492,0.00350,-0.00375,0.02338,-0.01374,2.30549,-0.00886,-0.00189,0.00000,0.00000,-0.00886,-0.00189,0.03231,0.87652,0,0.00174,-0.00249
0.1262,-0.49673,-0.10492,0.00355,-0.00377,0.02345,-0.01364,2.30549,-0.00901,-0.00192,0.00000,0.00000,-0.00901,-0.00192,0.03229,0.87652,0,0.00174,-0.00249
0.1282,-0.49673,-0.10492,0.00360,-0.00380,0.02352,-0.01354,2.30549,-0.00915,-0.00195,0.00000,0.00000,-0.00915,-0.00195,0.03228,0.87653,0,0.00174,-0.00249
0.1302,-0.49673,-0.10492,0.00364,-0.00383,0.02359,-0.01343,2.30549,-0.00929,-0.00198,0.00000,0.00000,-0.00929,-0.00198,0.03224,0.87648,0,0.00174,-0.00249
0.1322,-0.49673,-0.10492,0.00369,-0.00385,0.02366,-0.01333,2.30549,-0.00943,-0.00201,0.00000,0.00000,-0.00943,-0.00201,0.03223,0.87650,0,0.00174,-0.00249
0.1342,-0.49673,-0.10492,0.00374,-0.00388,0.02372,-0.01323,2.30549,-0.00958,-0.00204,0.00000,0.00000,-0.00958,-0.00204,0.03218,0.87649,0,0.00174,-0.00249
0.1362,-0.49673,-0.10492,0.00379,-0.00391,0.02379,-0.01313,2.30549,-0.00972,-0.00207,0.00000,0.00000,-0.00972,-0.00207,0.03218,0.87649,0,0.00174,-0.00249
0.1382,-0.49673,-0.10492,0.00383,-0.00393,0.02385,-0.01303,2.30549,-0.00986,-0.00210,0.00000,0.00000,-0.00986,-0.00210,0.03217,0.87648,0,0.00174,-0.00249
0.1402,-0.49673,-0.10492,0.00388,-0.00396,0.02392,-0.01292,2.30549,-0.01001,-0.00213,0.00000,0.00000,-0.01001,-0.00213,0.03210,0.87650,0,0.00174,-0.00249
0.1422,-0.50037,-0.10308,0.00477,-0.00476,0.03028,-0.01863,2.29092,-0.01015,-0.00216,0.00000,0.00000,-0.01015,-0.00216,0.03216,0.87647,0,0.00360,-0.00400
0.1442,-0.50037,-0.10308,0.00483,-0.00480,0.03032,-0.01851,2.29092,-0.01029,-0.00219,0.00000,0.00000,-0.01029,-0.00219,0.03207,0.87644,0,0.00360,-0.00400
0.1462,-0.50037,-0.10308,0.00489,-0.00483,0.03037,-0.01839,2.29092,-0.01044,-0.00222,0.00000,0.00000,-0.01044,-0.00222,0.03207,0.87650,0,0.00360,-0.00400
0.1482,-0.50037,-0.10308,0.00495,-0.00487,0.03041,-0.01827,2.29092,-0.01058,-0.00225,0.00000,0.00000,-0.01058,-0.00225,0.03207,0.87650,0,0.00360,-0.00400
0.1502,-0.50037,-0.10308,0.00501,-0.00491,0.03045,-0.01815,2.29092,-0.01072,-0.00228,0.00000,0.00000,-0.01072,-0.00228,0.03210,0.87646,0,0.00360,-0.00400
0.1522,-0.50037,-0.10308,0.00507,-0.00494,0.03049,-0.01803,2.29092,-0.01087,-0.00231,0.00000,0.00000,-0.01087,-0.00231,0.03203,0.87651,0,0.00360,-0.00400
0.1542,-0.50037,-0.10308,0.00513,-0.00498,0.03053,-0.01790,2.29092,-0.01101,-0.00234,0.00000,0.00000,-0.01101,-0.00234,0.03196,0.87647,0,0.00360,-0.00400
0.1562,-0.50037,-0.10308,0.00520,-0.00501,0.03057,-0.01778,2.29092,-0.01115,-0.00237,0.00000,0.00000,-0.01115,-0.00237,0.03196,0.87647,0,0.00360,-0.00400
0.1582,-0.50037,-0.10308,0.00526,-0.00505,0.03061,-0.01766,2.29092,-0.01129,-0.00240,0.00000,0.00000,-0.01129,-0.00240,0.03197,0.87647,0,0.00360,-0.00400
0.1602,-0.50037,-0.10308,0.00532,-0.00509,0.03064,-0.01753,2.29092,-0.01144,-0.00243,0.00000,0.00000,-0.01144,-0.00243,0.03196,0.87648,0,0.00360,-0.00400
0.1622,-0.50037,-0.10308,0.00538,-0.00512,0.03068,-0.01741,2.29092,-0.01158,-0.00247,0.00000,0.00000,-0.01158,-0.00247,0.03196,0.87648,0,0.00360,-0.00400
0.1642,-0.50037,-0.10308,0.00544,-0.00516,0.03071,-0.01728,2.29092,-0.01172,-0.00250,0.00000,0.00000,-0.01172,-0.00250,0.03187,0.87643,0,0.00360,-0.00400
0.1662,-0.50037,-0.10308,0.00550,-0.00519,0.03075,-0.01716,2.29092,-0.01187,-0.00253,0.00000,0.00000,-0.01187,-0.00253,0.03187,0.87643,0,0.00360,-0.00400
0.1682,-0.50037,-0.10308,0.00556,-0.00522,0.03078,-0.01703,2.29092,-0.01201,-0.00256,0.00000,0.00000,-0.01201,-0.00256,0.03190,0.87645,0,0.00360,-0.00400
0.1702,-0.50037,-0.10308,0.00563,-0.00526,0.03081,-0.01690,2.29092,-0.01215,-0.00259,0.00000,0.00000,-0.01215,-0.00259,0.03186,0.87645,0,0.00360,-0.00400
0.1723,-0.50037,-0.10308,0.00569,-0.00529,0.03084,-0.01677,2.29092,-0.01229,-0.00262,0.00000,0.00000,-0.01229,-0.00262,0.03185,0.87642,0,0.00360,-0.00400
0.1743,-0.50037,-0.10308,0.00575,-0.00532,0.03087,-0.01665,2.29092,-0.01244,-0.00265,0.00000,0.00000,-0.01244,-0.00265,0.03177,0.87644,0,0.00360,-0.00400
0.1763,-0.50037,-0.10308,0.00581,-0.00536,0.03089,-0.01652,2.29092,-0.01258,-0.00268,0.00000,0.00000,-0.01258,-0.00268,0.03181,0.87647,0,0.00360,-0.00400
0.1783,-0.50037,-0.10308,0.00587,-0.00539,0.03092,-0.01639,2.29092,-0.01272,-0.00271,0.00000,0.00000,-0.01272,-0.00271,0.03172,0.87644,0,0.00360,-0.00400
0.1803,-0.50037,-0.10308,0.00593,-0.00542,0.03094,-0.01626,2.29092,-0.01286,-0.00274,0.00000,0.00000,-0.01286,-0.00274,0.03172,0.87644,0,0.00360,-0.00400
0.1823,-0.50037,-0.10308,0.00600,-0.00546,0.03097,-0.01613,2.29092,-0.01301,-0.00277,0.00000,0.00000,-0.01301,-0.00277,0.03168,0.87644,0,0.00360,-0.00400
0.1843,-0.50037,-0.10308,0.00606,-0.00549,0.03099,-0.01599,2.29092,-0.01315,-0.00280,0.00000,0.00000,-0.01315,-0.00280,0.03168,0.87644,0,0.00360,-0.00400
0.1863,-0.50037,-0.10308,0.00612,-0.00552,0.03101,-0.01586,2.29092,-0.01329,-0.00283,0.00000,0.00000,-0.01329,-0.00283,0.03169,0.87643,0,0.00360,-0.00400
0.1883,-0.50037,-0.10308,0.00618,-0.00555,0.03103,-0.01573,2.29092,-0.01344,-0.00286,0.00000,0.00000,-0.01344,-0.00286,0.03162,0.87638,0,0.00360,-0.00400
0.1903,-0.50037,-0.10308,0.00624,-0.00558,0.03105,-0.01560,2.29092,-0.01358,-0.00289,0.00000,0.00000,-0.01358,-0.00289,0.03159,0.87644,0,0.00360,-0.00400
0.1923,-0.50037,-0.10308,0.00631,-0.00561,0.03107,-0.01546,2.29092,-0.01372,-0.00292,0.00000,0.00000,-0.01372,-0.00292,0.03159,0.87644,0,0.00360,-0.00400
0.1943,-0.50037,-0.10308,0.00637,-0.00564,0.03109,-0.01533,2.29092,-0.01386,-0.00295,0.00000,0.00000,-0.01386,-0.00295,0.03157,0.87638,0,0.00360,-0.00400
0.1963,-0.50037,-0.10308,0.00643,-0.00568,0.03110,-0.01519,2.29092,-0.01401,-0.00298,0.00000,0.00000,-0.01401,-0.00298,0.03155,0.87640,0,0.00360,-0.00400
0.1983,-0.50037,-0.10308,0.00649,-0.00571,0.03112,-0.01506,2.29092,-0.01415,-0.00301,0.00000,0.00000,-0.01415,-0.00301,0.03150,0.87642,0,0.00360,-0.00400
0.2003,-0.50067,-0.10286,0.00598,-0.00531,0.02796,-0.01257,2.28684,-0.01429,-0.00304,0.00000,0.00000,-0.01429,-0.00304,0.03142,0.87637,0,0.00466,-0.00461
0.2023,-0.50067,-0.10286,0.00604,-0.00533,0.02798,-0.01244,2.28684,-0.01444,-0.00307,0.00000,0.00000,-0.01444,-0.00307,0.03144,0.87637,0,0.00466,-0.00461
0.2043,-0.50067,-0.10286,0.00609,-0.00536,0.02800,-0.01231,2.28684,-0.01458,-0.00310,0.00000,0.00000,-0.01458,-0.00310,0.03140,0.87637,0,0.00466,-0.00461
0.2063,-0.50067,-0.10286,0.00615,-0.00538,0.02802,-0.01218,2.28684,-0.01472,-0.00313,0.00000,0.00000,-0.01472,-0.00313,0.03141,0.87637,0,0.00466,-0.00461
0.2083,-0.50067,-0.10286,0.00620,-0.00541,0.02804,-0.01205,2.28684,-0.01487,-0.00316,0.00000,0.00000,-0.01487,-0.00316,0.03133,0.87635,0,0.00466,-0.00461
0.2103,-0.50067,-0.10286,0.00626,-0.00543,0.02806,-0.01192,2.28684,-0.01501,-0.00320,0.00000,0.00000,-0.01501,-0.00320,0.03135,0.87634,0,0.00466,-0.00461
0.2123,-0.50067,-0.10286,0.00632,-0.00546,0.02808,-0.01179,2.28684,-0.01515,-0.00323,0.00000,0.00000,-0.01515,-0.00323,0.03130,0.87634,0,0.00466,-0.00461
0.2143,-0.50067,-0.10286,0.00637,-0.00548,0.02810,-0.01166,2.28684,-0.01530,-0.00326,0.00000,0.00000,-0.01530,-0.00326,0.03128,0.87638,0,0.00466,-0.00461
0.2164,-0.50067,-0.10286,0.00643,-0.00550,0.02811,-0.01153,2.28684,-0.01544,-0.00329,0.00000,0.00000,-0.01544,-0.00329,0.03124,0.87635,0,0.00466,-0.00461
0.2184,-0.50067,-0.10286,0.00649,-0.00553,0.02813,-0.01139,2.28684,-0.01558,-0.00332,0.00000,0.00000,-0.01558,-0.00332,0.03122,0.87632,0,0.00466,-0.00461
0.2204,-0.50067,-0.10286,0.00654,-0.00555,0.02814,-0.01126,2.28684,-0.01573,-0.00335,0.00000,0.00000,-0.01573,-0.00335,0.03121,0.87636,0,0.00466,-0.00461
0.2224,-0.50067,-0.10286,0.00660,-0.00557,0.02816,-0.01113,2.28684,-0.01587,-0.00338,0.00000,0.00000,-0.01587,-0.00338,0.03113,0.87630,0,0.00466,-0.00461
0.2245,-0.50067,-0.10286,0.00665,-0.00559,0.02817,-0.01099,2.28684,-0.01603,-0.00341,0.00000,0.00000,-0.01603,-0.00341,0.03109,0.87632,0,0.00466,-0.00461
0.2265,-0.50067,-0.10286,0.00671,-0.00561,0.02819,-0.01086,2.28684,-0.01617,-0.00344,0.00000,0.00000,-0.01617,-0.00344,0.03109,0.87630,0,0.00466,-0.00461
0.2285,-0.50067,-0.10286,0.00677,-0.00564,0.02820,-0.01072,2.28684,-0.01631,-0.00347,0.00000,0.00000,-0.01631,-0.00347,0.03108,0.87631,0,0.00466,-0.00461
0.2305,-0.50067,-0.10286,0.00682,-0.00566,0.02821,-0.01059,2.28684,-0.01645,-0.00350,0.00000,0.00000,-0.01645,-0.00350,0.03104,0.87628,0,0.00466,-0.00461
0.2325,-0.50067,-0.10286,0.00688,-0.00568,0.02822,-0.01045,2.28684,-0.01660,-0.00353,0.00000,0.00000,-0.01660,-0.00353,0.03099,0.87631,0,0.00466,-0.00461
0.2346,-0.50067,-0.10286,0.00694,-0.00570,0.02822,-0.01032,2.28684,-0.01674,-0.00356,0.00000,0.00000,-0.01674,-0.00356,0.03092,0.87628,0,0.00466,-0.00461
0.2366,-0.50067,-0.10286,0.00699,-0.00572,0.02823,-0.01018,2.28684,-0.01688,-0.00359,0.00000,0.00000,-0.01688,-0.00359,0.03094,0.87626,0,0.00466,-0.00461
0.2386,-0.50067,-0.10286,0.00705,-0.00574,0.02823,-0.01004,2.28684,-0.01703,-0.00362,0.00000,0.00000,-0.01703,-0.00362,0.03081,0.87625,0,0.00466,-0.00461
0.2406,-0.50067,-0.10286,0.00711,-0.00576,0.02824,-0.00991,2.28684,-0.01717,-0.00366,0.00000,0.00000,-0.01717,-0.00366,0.03091,0.87627,0,0.00466,-0.00461
0.2426,-0.50067,-0.10286,0.00716,-0.00578,0.02824,-0.00977,2.28684,-0.01731,-0.00369,0.00000,0.00000,-0.01731,-0.00369,0.03076,0.87624,0,0.00466,-0.00461
0.2446,-0.50067,-0.10286,0.00722,-0.00580,0.02824,-0.00963,2.28684,-0.01746,-0.00372,0.00000,0.00000,-0.01746,-0.00372,0.03076,0.87622,0,0.00466,-0.00461
0.2466,-0.50067,-0.10286,0.00727,-0.00582,0.02824,-0.00950,2.28684,-0.01760,-0.00375,0.00000,0.00000,-0.01760,-0.00375,0.03076,0.87627,0,0.00466,-0.00461
0.2486,-0.50067,-0.10286,0.00733,-0.00584,0.02824,-0.00936,2.28684,-0.01774,-0.00378,0.00000,0.00000,-0.01774,-0.00378,0.03070,0.87619,0,0.00466,-0.00461
0.2506,-0.50067,-0.10286,0.00739,-0.00586,0.02824,-0.00922,2.28684,-0.01789,-0.00381,0.00000,0.00000,-0.01789,-0.00381,0.03069,0.87622,0,0.00466,-0.00461
0.2526,-0.50067,-0.10286,0.00744,-0.00587,0.02824,-0.00908,2.28684,-0.01803,-0.00384,0.00000,0.00000,-0.01803,-0.00384,0.03064,0.87625,0,0.00466,-0.00461
0.2546,-0.50067,-0.10286,0.00750,-0.00589,0.02823,-0.00894,2.28684,-0.01817,-0.00387,0.00000,0.00000,-0.01817,-0.00387,0.03058,0.87621,0,0.00466,-0.00461
0.2567,-0.50067,-0.10286,0.00756,-0.00591,0.02823,-0.00880,2.28684,-0.01832,-0.00390,0.00000,0.00000,-0.01832,-0.00390,0.03052,0.87621,0,0.00466,-0.00461
0.2587,-0.50067,-0.10286,0.00761,-0.00593,0.02822,-0.00866,2.28684,-0.01846,-0.00393,0.00000,0.00000,-0.01846,-0.00393,0.03050,0.87620,0,0.00466,-0.00461
0.2607,-0.50067,-0.10286,0.00767,-0.00594,0.02821,-0.00852,2.28684,-0.01860,-0.00396,0.00000,0.00000,-0.01860,-0.00396,0.03047,0.87617,0,0.00466,-0.00461
0.2627,-0.50067,-0.10286,0.00773,-0.00596,0.02820,-0.00838,2.28684,-0.01875,-0.00399,0.00000,0.00000,-0.01875,-0.00399,0.03045,0.87618,0,0.00466,-0.00461
0.2647,-0.50067,-0.10286,0.00778,-0.00598,0.02819,-0.00824,2.28684,-0.01889,-0.00402,0.00000,0.00000,-0.01889,-0.00402,0.03040,0.87615,0,0.00466,-0.00461
0.2667,-0.50216,-0.10172,0.00750,-0.00560,0.02672,-0.00641,2.27740,-0.01903,-0.00405,0.00000,0.00000,-0.01903,-0.00405,0.03033,0.87614,0,0.00622,-0.00509
0.2687,-0.50216,-0.10172,0.00755,-0.00561,0.02671,-0.00628,2.27740,-0.01918,-0.00408,0.00000,0.00000,-0.01918,-0.00408,0.03030,0.87614,0,0.00622,-0.00509
0.2707,-0.50216,-0.10172,0.00760,-0.00562,0.02671,-0.00615,2.27740,-0.01932,-0.00411,0.00000,0.00000,-0.01932,-0.00411,0.03030,0.87616,0,0.00622,-0.00509
0.2727,-0.50216,-0.10172,0.00766,-0.00564,0.02670,-0.00601,2.27740,-0.01946,-0.00414,0.00000,0.00000,-0.01946,-0.00414,0.03020,0.87610,0,0.00622,-0.00509
