t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0681,-0.42802,-0.00154,0.01059,-0.00332,-0.00216,0.00193,0.44589,-0.00471,-0.00002,0.00000,0.00000,-0.00471,-0.00002,0.10626,0.84808,0,0.01067,-0.00338
0.0701,-0.42802,-0.00154,0.01059,-0.00331,-0.00222,0.00199,0.44589,-0.00485,-0.00002,0.00000,0.00000,-0.00485,-0.00002,0.10624,0.84810,0,0.01067,-0.00338
0.0721,-0.42802,-0.00154,0.01058,-0.00331,-0.00228,0.00204,0.44589,-0.00498,-0.00002,0.00000,0.00000,-0.00498,-0.00002,0.10623,0.84813,0,0.01067,-0.00338
0.0741,-0.42802,-0.00154,0.01058,-0.00331,-0.00234,0.00210,0.44589,-0.00512,-0.00002,0.00000,0.00000,-0.00512,-0.00002,0.10622,0.84811,0,0.01067,-0.00338
0.0761,-0.42802,-0.00154,0.01057,-0.00330,-0.00240,0.00215,0.44589,-0.00526,-0.00002,0.00000,0.00000,-0.00526,-0.00002,0.10623,0.84812,0,0.01067,-0.00338
0.0782,-0.42802,-0.00154,0.01057,-0.00330,-0.00246,0.00221,0.44589,-0.00540,-0.00002,0.00000,0.00000,-0.00540,-0.00002,0.10616,0.84808,0,0.01067,-0.00338
0.0802,-0.42802,-0.00154,0.01056,-0.00329,-0.00251,0.00227,0.44589,-0.00554,-0.00002,0.00000,0.00000,-0.00554,-0.00002,0.10623,0.84811,0,0.01067,-0.00338
0.0822,-0.42802,-0.00154,0.01056,-0.00329,-0.00257,0.00232,0.44589,-0.00568,-0.00002,0.00000,0.00000,-0.00568,-0.00002,0.10619,0.84811,0,0.01067,-0.00338
0.0842,-0.42802,-0.00154,0.01055,-0.00328,-0.00263,0.00238,0.44589,-0.00582,-0.00002,0.00000,0.00000,-0.00582,-0.00002,0.10621,0.84812,0,0.01067,-0.00338
0.0862,-0.42802,-0.00154,0.01055,-0.00328,-0.00269,0.00243,0.44589,-0.00596,-0.00002,0.00000,0.00000,-0.00596,-0.00002,0.10620,0.84812,0,0.01067,-0.00338
0.0882,-0.42802,-0.00154,0.01054,-0.00327,-0.00275,0.00249,0.44589,-0.00610,-0.00002,0.00000,0.00000,-0.00610,-0.00002,0.10617,0.84813,0,0.01067,-0.00338
0.0902,-0.42802,-0.00154,0.01054,-0.00327,-0.00281,0.00254,0.44589,-0.00623,-0.00002,0.00000,0.00000,-0.00623,-0.00002,0.10618,0.84809,0,0.01067,-0.00338
0.0922,-0.42802,-0.00154,0.01053,-0.00326,-0.00286,0.00260,0.44589,-0.00637,-0.00002,0.00000,0.00000,-0.00637,-0.00002,0.10618,0.84812,0,0.01067,-0.00338
0.0942,-0.42802,-0.00154,0.01053,-0.00326,-0.00292,0.00265,0.44589,-0.00651,-0.00002,0.00000,0.00000,-0.00651,-0.00002,0.10612,0.84809,0,0.01067,-0.00338
0.0962,-0.42802,-0.00154,0.01052,-0.00325,-0.00298,0.00271,0.44589,-0.00665,-0.00002,0.00000,0.00000,-0.00665,-0.00002,0.10613,0.84811,0,0.01067,-0.00338
0.0982,-0.42802,-0.00154,0.01051,-0.00325,-0.00304,0.00276,0.44589,-0.00679,-0.00002,0.00000,0.00000,-0.00679,-0.00002,0.10612,0.84814,0,0.01067,-0.00338
0.1002,-0.42802,-0.00154,0.01051,-0.00324,-0.00310,0.00282,0.44589,-0.00693,-0.00002,0.00000,0.00000,-0.00693,-0.00002,0.10609,0.84813,0,0.01067,-0.00338
0.1022,-0.42802,-0.00154,0.01050,-0.00324,-0.00315,0.00287,0.44589,-0.00707,-0.00003,0.00000,0.00000,-0.00707,-0.00003,0.10609,0.84813,0,0.01067,-0.00338
0.1042,-0.42802,-0.00154,0.01050,-0.00323,-0.00321,0.00293,0.44589,-0.00720,-0.00003,0.00000,0.00000,-0.00720,-0.00003,0.10610,0.84814,0,0.01067,-0.00338
0.1062,-0.42802,-0.00154,0.01049,-0.00323,-0.00327,0.00298,0.44589,-0.00734,-0.00003,0.00000,0.00000,-0.00734,-0.00003,0.10606,0.84812,0,0.01067,-0.00338
0.1082,-0.42802,-0.00154,0.01048,-0.00322,-0.00333,0.00304,0.44589,-0.00748,-0.00003,0.00000,0.00000,-0.00748,-0.00003,0.10605,0.84810,0,0.01067,-0.00338
0.1102,-0.42802,-0.00154,0.01048,-0.00321,-0.00338,0.00309,0.44589,-0.00762,-0.00003,0.00000,0.00000,-0.00762,-0.00003,0.10597,0.84810,0,0.01067,-0.00338
0.1122,-0.42802,-0.00154,0.01047,-0.00321,-0.00344,0.00314,0.44589,-0.00776,-0.00003,0.00000,0.00000,-0.00776,-0.00003,0.10604,0.84811,0,0.01067,-0.00338
0.1142,-0.42802,-0.00154,0.01046,-0.00320,-0.00350,0.00320,0.44589,-0.00790,-0.00003,0.00000,0.00000,-0.00790,-0.00003,0.10606,0.84811,0,0.01067,-0.00338
0.1162,-0.42802,-0.00154,0.01046,-0.00319,-0.00355,0.00325,0.44589,-0.00803,-0.00003,0.00000,0.00000,-0.00803,-0.00003,0.10603,0.84813,0,0.01067,-0.00338
0.1182,-0.42802,-0.00154,0.01045,-0.00319,-0.00361,0.00331,0.44589,-0.00817,-0.00003,0.00000,0.00000,-0.00817,-0.00003,0.10600,0.84808,0,0.01067,-0.00338
0.1202,-0.42802,-0.00154,0.01044,-0.00318,-0.00367,0.00336,0.44589,-0.00831,-0.00003,0.00000,0.00000,-0.00831,-0.00003,0.10596,0.84812,0,0.01067,-0.00338
0.1223,-0.42802,-0.00154,0.01043,-0.00317,-0.00372,0.00341,0.44589,-0.00845,-0.00003,0.00000,0.00000,-0.00845,-0.00003,0.10595,0.84814,0,0.01067,-0.00338
0.1243,-0.42802,-0.00154,0.01043,-0.00317,-0.00378,0.00347,0.44589,-0.00859,-0.00003,0.00000,0.00000,-0.00859,-0.00003,0.10589,0.84813,0,0.01067,-0.00338
0.1263,-0.42802,-0.00154,0.01042,-0.00316,-0.00384,0.00352,0.44589,-0.00873,-0.00003,0.00000,0.00000,-0.00873,-0.00003,0.10587,0.84813,0,0.01067,-0.00338
0.1283,-0.42802,-0.00154,0.01041,-0.00315,-0.00389,0.00357,0.44589,-0.00887,-0.00003,0.00000,0.00000,-0.00887,-0.00003,0.10585,0.84810,0,0.01067,-0.00338
0.1303,-0.42802,-0.00154,0.01040,-0.00315,-0.00395,0.00363,0.44589,-0.00901,-0.00003,0.00000,0.00000,-0.00901,-0.00003,0.10582,0.84812,0,0.01067,-0.00338
0.1323,-0.42802,-0.00154,0.01040,-0.00314,-0.00400,0.00368,0.44589,-0.00915,-0.00003,0.00000,0.00000,-0.00915,-0.00003,0.10587,0.84812,0,0.01067,-0.00338
0.1343,-0.42802,-0.00154,0.01039,-0.00313,-0.00406,0.00373,0.44589,-0.00928,-0.00003,0.00000,0.00000,-0.00928,-0.00003,0.10582,0.84814,0,0.01067,-0.00338
0.1363,-0.42802,-0.00154,0.01038,-0.00312,-0.00411,0.00378,0.44589,-0.00942,-0.00003,0.00000,0.00000,-0.00942,-0.00003,0.10578,0.84815,0,0.01067,-0.00338
0.1383,-0.42802,-0.00154,0.01037,-0.00312,-0.00417,0.00384,0.44589,-0.00956,-0.00003,0.00000,0.00000,-0.00956,-0.00003,0.10578,0.84813,0,0.01067,-0.00338
0.1403,-0.42802,-0.00154,0.01036,-0.00311,-0.00422,0.00389,0.44589,-0.00970,-0.00003,0.00000,0.00000,-0.00970,-0.00003,0.10579,0.84814,0,0.01067,-0.00338
0.1424,-0.42802,-0.00154,0.01035,-0.00310,-0.00428,0.00394,0.44589,-0.00984,-0.00004,0.00000,0.00000,-0.00984,-0.00004,0.10578,0.84816,0,0.01067,-0.00338
0.1444,-0.42802,-0.00154,0.01035,-0.00309,-0.00433,0.00399,0.44589,-0.00998,-0.00004,0.00000,0.00000,-0.00998,-0.00004,0.10574,0.84815,0,0.01067,-0.00338
0.1464,-0.42802,-0.00154,0.01034,-0.00308,-0.00439,0.00405,0.44589,-0.01012,-0.00004,0.00000,0.00000,-0.01012,-0.00004,0.10574,0.84813,0,0.01067,-0.00338
0.1484,-0.42802,-0.00154,0.01033,-0.00308,-0.00444,0.00410,0.44589,-0.01026,-0.00004,0.00000,0.00000,-0.01026,-0.00004,0.10568,0.84815,0,0.01067,-0.00338
0.1504,-0.42802,-0.00154,0.01032,-0.00307,-0.00450,0.00415,0.44589,-0.01040,-0.00004,0.00000,0.00000,-0.01040,-0.00004,0.10565,0.84816,0,0.01067,-0.00338
0.1524,-0.42802,-0.00154,0.01031,-0.00306,-0.00455,0.00420,0.45062,-0.01053,-0.00004,0.00000,0.00000,-0.01053,-0.00004,0.10565,0.84816,0,0.01205,-0.00316
0.1544,-0.43027,-0.00232,0.01243,-0.00299,0.00825,0.00465,0.45062,-0.01067,-0.00004,0.00000,0.00000,-0.01067,-0.00004,0.10558,0.84816,0,0.01205,-0.00316
0.1564,-0.43027,-0.00232,0.01245,-0.00298,0.00816,0.00470,0.45062,-0.01081,-0.00004,0.00000,0.00000,-0.01081,-0.00004,0.10558,0.84816,0,0.01205,-0.00316
0.1584,-0.43027,-0.00232,0.01246,-0.00297,0.00807,0.00475,0.45062,-0.01095,-0.00004,0.00000,0.00000,-0.01095,-0.00004,0.10563,0.84816,0,0.01205,-0.00316
0.1604,-0.43027,-0.00232,0.01248,-0.00296,0.00798,0.00480,0.45062,-0.01109,-0.00004,0.00000,0.00000,-0.01109,-0.00004,0.10555,0.84816,0,0.01205,-0.00316
0.1625,-0.43027,-0.00232,0.01250,-0.00295,0.00789,0.00485,0.45062,-0.01123,-0.00004,0.00000,0.00000,-0.01123,-0.00004,0.10555,0.84816,0,0.01205,-0.00316
0.1645,-0.43027,-0.00232,0.01251,-0.00294,0.00780,0.00490,0.45062,-0.01137,-0.00004,0.00000,0.00000,-0.01137,-0.00004,0.10556,0.84815,0,0.01205,-0.00316
0.1665,-0.43027,-0.00232,0.01253,-0.00293,0.00771,0.00495,0.45062,-0.01151,-0.00004,0.00000,0.00000,-0.01151,-0.00004,0.10547,0.84819,0,0.01205,-0.00316
0.1685,-0.43027,-0.00232,0.01254,-0.00292,0.00762,0.00500,0.45062,-0.01165,-0.00004,0.00000,0.00000,-0.01165,-0.00004,0.10551,0.84814,0,0.01205,-0.00316
0.1705,-0.43027,-0.00232,0.01256,-0.00291,0.00752,0.00505,0.45062,-0.01179,-0.00004,0.00000,0.00000,-0.01179,-0.00004,0.10551,0.84814,0,0.01205,-0.00316
0.1725,-0.43027,-0.00232,0.01257,-0.00290,0.00743,0.00510,0.45062,-0.01193,-0.00004,0.00000,0.00000,-0.01193,-0.00004,0.10548,0.84815,0,0.01205,-0.00316
0.1745,-0.43027,-0.00232,0.01259,-0.00289,0.00734,0.00515,0.45062,-0.01206,-0.00004,0.00000,0.00000,-0.01206,-0.00004,0.10540,0.84816,0,0.01205,-0.00316
0.1765,-0.43027,-0.00232,0.01260,-0.00288,0.00725,0.00520,0.45062,-0.01220,-0.00004,0.00000,0.00000,-0.01220,-0.00004,0.10540,0.84816,0,0.01205,-0.00316
0.1785,-0.43027,-0.00232,0.01262,-0.00287,0.00715,0.00525,0.45062,-0.01234,-0.00004,0.00000,0.00000,-0.01234,-0.00004,0.10537,0.84813,0,0.01205,-0.00316
0.1806,-0.43027,-0.00232,0.01263,-0.00286,0.00706,0.00529,0.45062,-0.01248,-0.00004,0.00000,0.00000,-0.01248,-0.00004,0.10533,0.84817,0,0.01205,-0.00316
0.1826,-0.43027,-0.00232,0.01264,-0.00284,0.00697,0.00534,0.45062,-0.01262,-0.00005,0.00000,0.00000,-0.01262,-0.00005,0.10531,0.84814,0,0.01205,-0.00316
0.1846,-0.43027,-0.00232,0.01266,-0.00283,0.00687,0.00539,0.45062,-0.01276,-0.00005,0.00000,0.00000,-0.01276,-0.00005,0.10527,0.84819,0,0.01205,-0.00316
0.1866,-0.43027,-0.00232,0.01267,-0.00282,0.00678,0.00544,0.45062,-0.01290,-0.00005,0.00000,0.00000,-0.01290,-0.00005,0.10527,0.84816,0,0.01205,-0.00316
0.1886,-0.43027,-0.00232,0.01269,-0.00281,0.00669,0.00549,0.45062,-0.01304,-0.00005,0.00000,0.00000,-0.01304,-0.00005,0.10528,0.84819,0,0.01205,-0.00316
0.1906,-0.43027,-0.00232,0.01270,-0.00280,0.00659,0.00553,0.45062,-0.01318,-0.00005,0.00000,0.00000,-0.01318,-0.00005,0.10522,0.84818,0,0.01205,-0.00316
0.1927,-0.43027,-0.00232,0.01271,-0.00279,0.00650,0.00558,0.45062,-0.01332,-0.00005,0.00000,0.00000,-0.01332,-0.00005,0.10524,0.84820,0,0.01205,-0.00316
0.1947,-0.43027,-0.00232,0.01273,-0.00278,0.00641,0.00563,0.45062,-0.01346,-0.00005,0.00000,0.00000,-0.01346,-0.00005,0.10516,0.84816,0,0.01205,-0.00316
0.1967,-0.43027,-0.00232,0.01274,-0.00277,0.00631,0.00567,0.45062,-0.01360,-0.00005,0.00000,0.00000,-0.01360,-0.00005,0.10514,0.84815,0,0.01205,-0.00316
0.1987,-0.43027,-0.00232,0.01275,-0.00276,0.00622,0.00572,0.45062,-0.01373,-0.00005,0.00000,0.00000,-0.01373,-0.00005,0.10512,0.84815,0,0.01205,-0.00316
0.2007,-0.43027,-0.00232,0.01276,-0.00274,0.00612,0.00577,0.45062,-0.01387,-0.00005,0.00000,0.00000,-0.01387,-0.00005,0.10512,0.84818,0,0.01205,-0.00316
0.2027,-0.43027,-0.00232,0.01277,-0.00273,0.00603,0.00581,0.45062,-0.01401,-0.00005,0.00000,0.00000,-0.01401,-0.00005,0.10508,0.84821,0,0.01205,-0.00316
0.2047,-0.43305,-0.00259,0.01455,-0.00271,0.01513,0.00591,0.45146,-0.01415,-0.00005,0.00000,0.00000,-0.01415,-0.00005,0.10499,0.84817,0,0.01447,-0.00294
0.2072,-0.43305,-0.00259,0.01458,-0.00270,0.01500,0.00595,0.45146,-0.01433,-0.00005,0.00000,0.00000,-0.01433,-0.00005,0.10499,0.84817,0,0.01447,-0.00294
0.2092,-0.43305,-0.00259,0.01461,-0.00269,0.01490,0.00600,0.45146,-0.01446,-0.00005,0.00000,0.00000,-0.01446,-0.00005,0.10498,0.84817,0,0.01447,-0.00294
0.2112,-0.43305,-0.00259,0.01464,-0.00268,0.01478,0.00604,0.45146,-0.01460,-0.00005,0.00000,0.00000,-0.01460,-0.00005,0.10498,0.84820,0,0.01447,-0.00294
0.2133,-0.43305,-0.00259,0.01467,-0.00266,0.01465,0.00609,0.45146,-0.01474,-0.00005,0.00000,0.00000,-0.01474,-0.00005,0.10495,0.84818,0,0.01447,-0.00294
0.2153,-0.43305,-0.00259,0.01470,-0.00265,0.01452,0.00613,0.45146,-0.01488,-0.00005,0.00000,0.00000,-0.01488,-0.00005,0.10489,0.84817,0,0.01447,-0.00294
0.2173,-0.43305,-0.00259,0.01473,-0.00264,0.01439,0.00618,0.45146,-0.01502,-0.00005,0.00000,0.00000,-0.01502,-0.00005,0.10486,0.84818,0,0.01447,-0.00294
0.2193,-0.43305,-0.00259,0.01476,-0.00263,0.01426,0.00622,0.45146,-0.01516,-0.00005,0.00000,0.00000,-0.01516,-0.00005,0.10483,0.84817,0,0.01447,-0.00294
0.2213,-0.43305,-0.00259,0.01478,-0.00262,0.01413,0.00627,0.45146,-0.01530,-0.00005,0.00000,0.00000,-0.01530,-0.00005,0.10481,0.84820,0,0.01447,-0.00294
0.2233,-0.43305,-0.00259,0.01481,-0.00260,0.01400,0.00631,0.45146,-0.01544,-0.00006,0.00000,0.00000,-0.01544,-0.00006,0.10482,0.84819,0,0.01447,-0.00294
0.2253,-0.43305,-0.00259,0.01484,-0.00259,0.01387,0.00635,0.45146,-0.01557,-0.00006,0.00000,0.00000,-0.01557,-0.00006,0.10476,0.84822,0,0.01447,-0.00294
0.2273,-0.43305,-0.00259,0.01487,-0.00258,0.01374,0.00640,0.45146,-0.01571,-0.00006,0.00000,0.00000,-0.01571,-0.00006,0.10470,0.84819,0,0.01447,-0.00294
0.2293,-0.43305,-0.00259,0.01490,-0.00256,0.01361,0.00644,0.45146,-0.01585,-0.00006,0.00000,0.00000,-0.01585,-0.00006,0.10472,0.84822,0,0.01447,-0.00294
0.2313,-0.43305,-0.00259,0.01492,-0.00255,0.01348,0.00648,0.45146,-0.01599,-0.00006,0.00000,0.00000,-0.01599,-0.00006,0.10467,0.84817,0,0.01447,-0.00294
0.2333,-0.43305,-0.00259,0.01495,-0.00254,0.01335,0.00653,0.45146,-0.01613,-0.00006,0.00000,0.00000,-0.01613,-0.00006,0.10466,0.84822,0,0.01447,-0.00294
0.2353,-0.43305,-0.00259,0.01498,-0.00253,0.01322,0.00657,0.45146,-0.01627,-0.00006,0.00000,0.00000,-0.01627,-0.00006,0.10460,0.84822,0,0.01447,-0.00294
0.2373,-0.43305,-0.00259,0.01500,-0.00251,0.01308,0.00661,0.45146,-0.01641,-0.00006,0.00000,0.00000,-0.01641,-0.00006,0.10457,0.84820,0,0.01447,-0.00294
0.2394,-0.43305,-0.00259,0.01503,-0.00250,0.01295,0.00665,0.45146,-0.01655,-0.00006,0.00000,0.00000,-0.01655,-0.00006,0.10455,0.84818,0,0.01447,-0.00294
0.2414,-0.43305,-0.00259,0.01505,-0.00249,0.01282,0.00670,0.45146,-0.01669,-0.00006,0.00000,0.00000,-0.01669,-0.00006,0.10448,0.84820,0,0.01447,-0.00294
0.2434,-0.43305,-0.00259,0.01508,-0.00247,0.01268,0.00674,0.45146,-0.01683,-0.00006,0.00000,0.00000,-0.01683,-0.00006,0.10447,0.84817,0,0.01447,-0.00294
0.2454,-0.43305,-0.00259,0.01510,-0.00246,0.01255,0.00678,0.45146,-0.01696,-0.00006,0.00000,0.00000,-0.01696,-0.00006,0.10443,0.84821,0,0.01447,-0.00294
0.2474,-0.43305,-0.00259,0.01513,-0.00245,0.01241,0.00682,0.45146,-0.01710,-0.00006,0.00000,0.00000,-0.01710,-0.00006,0.10443,0.84819,0,0.01447,-0.00294
0.2494,-0.43305,-0.00259,0.01515,-0.00243,0.01228,0.00686,0.45146,-0.01724,-0.00006,0.00000,0.00000,-0.01724,-0.00006,0.10437,0.84818,0,0.01447,-0.00294
0.2515,-0.43305,-0.00259,0.01518,-0.00242,0.01214,0.00690,0.45146,-0.01738,-0.00006,0.00000,0.00000,-0.01738,-0.00006,0.10437,0.84821,0,0.01447,-0.00294
0.2535,-0.43305,-0.00259,0.01520,-0.00240,0.01201,0.00694,0.45146,-0.01752,-0.00006,0.00000,0.00000,-0.01752,-0.00006,0.10431,0.84821,0,0.01447,-0.00294
0.2555,-0.43305,-0.00259,0.01523,-0.00239,0.01187,0.00698,0.45146,-0.01766,-0.00006,0.00000,0.00000,-0.01766,-0.00006,0.10428,0.84819,0,0.01447,-0.00294
0.2575,-0.43305,-0.00259,0.01525,-0.00238,0.01173,0.00702,0.45146,-0.01780,-0.00006,0.00000,0.00000,-0.01780,-0.00006,0.10421,0.84821,0,0.01447,-0.00294
0.2595,-0.43305,-0.00259,0.01527,-0.00236,0.01159,0.00706,0.45146,-0.01794,-0.00006,0.00000,0.00000,-0.01794,-0.00006,0.10422,0.84821,0,0.01447,-0.00294
0.2615,-0.43305,-0.00259,0.01530,-0.00235,0.01146,0.00710,0.45146,-0.01808,-0.00006,0.00000,0.00000,-0.01808,-0.00006,0.10419,0.84823,0,0.01447,-0.00294
0.2635,-0.43305,-0.00259,0.01532,-0.00233,0.01132,0.00714,0.45146,-0.01822,-0.00007,0.00000,0.00000,-0.01822,-0.00007,0.10417,0.84820,0,0.01447,-0.00294
0.2655,-0.43305,-0.00259,0.01534,-0.00232,0.01118,0.00718,0.45146,-0.01836,-0.00007,0.00000,0.00000,-0.01836,-0.00007,0.10409,0.84824,0,0.01447,-0.00294
0.2675,-0.43395,-0.00259,0.01578,-0.00219,0.01293,0.00772,0.45034,-0.01849,-0.00007,0.00000,0.00000,-0.01849,-0.00007,0.10403,0.84824,0,0.01542,-0.00243
0.2695,-0.43395,-0.00259,0.01581,-0.00218,0.01278,0.00776,0.45034,-0.01863,-0.00007,0.00000,0.00000,-0.01863,-0.00007,0.10405,0.84825,0,0.01542,-0.00243
0.2715,-0.43395,-0.00259,0.01584,-0.00216,0.01263,0.00780,0.45034,-0.01877,-0.00007,0.00000,0.00000,-0.01877,-0.00007,0.10398,0.84827,0,0.01542,-0.00243
0.2735,-0.43395,-0.00259,0.01586,-0.00215,0.01248,0.00783,0.45034,-0.01891,-0.00007,0.00000,0.00000,-0.01891,-0.00007,0.10395,0.84821,0,0.01542,-0.00243
