t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.8046,-0.34194,-0.01701,0.00226,-0.00077,0.01289,0.03571,0.32642,-0.05556,-0.00260,0.01049,-0.00394,-0.04522,-0.04086,0.05064,0.83024,0,0.00190,0.00180
0.8066,-0.34194,-0.01701,0.00229,-0.00069,0.01274,0.03794,0.32642,-0.05570,-0.00260,0.01058,-0.00359,-0.04512,-0.04333,0.05054,0.83016,0,0.00190,0.00180
0.8086,-0.34194,-0.01701,0.00231,-0.00061,0.01262,0.04005,0.32642,-0.05584,-0.00261,0.01067,-0.00323,-0.04515,-0.04566,0.05039,0.83009,0,0.00190,0.00180
0.8106,-0.34194,-0.01701,0.00234,-0.00053,0.01260,0.04206,0.32642,-0.05597,-0.00262,0.01075,-0.00284,-0.04522,-0.04787,0.05033,0.82999,0,0.00190,0.00180
0.8126,-0.34194,-0.01701,0.00237,-0.00045,0.01262,0.04395,0.32642,-0.05611,-0.00262,0.01084,-0.00243,-0.04528,-0.04995,0.05027,0.82991,0,0.00190,0.00180
0.8146,-0.34194,-0.01701,0.00239,-0.00036,0.01263,0.04574,0.32642,-0.05625,-0.00263,0.01092,-0.00201,-0.04533,-0.05190,0.05023,0.82980,0,0.00190,0.00180
0.8166,-0.34194,-0.01701,0.00242,-0.00026,0.01263,0.04741,0.32642,-0.05639,-0.00264,0.01101,-0.00157,-0.04538,-0.05373,0.05006,0.82970,0,0.00190,0.00180
0.8186,-0.34194,-0.01701,0.00244,-0.00017,0.01264,0.04897,0.32642,-0.05653,-0.00264,0.01109,-0.00112,-0.04543,-0.05542,0.04998,0.82959,0,0.00190,0.00180
0.8206,-0.34194,-0.01701,0.00247,-0.00007,0.01264,0.05042,0.32642,-0.05666,-0.00265,0.01118,-0.00065,-0.04549,-0.05699,0.04989,0.82947,0,0.00190,0.00180
0.8226,-0.34194,-0.01701,0.00249,0.00003,0.01264,0.05176,0.32642,-0.05680,-0.00266,0.01126,-0.00017,-0.04554,-0.05843,0.04974,0.82935,0,0.00190,0.00180
0.8246,-0.34194,-0.01701,0.00252,0.00014,0.01265,0.05299,0.32642,-0.05694,-0.00266,0.01135,0.00032,-0.04559,-0.05974,0.04969,0.82925,0,0.00190,0.00180
0.8266,-0.34194,-0.01701,0.00254,0.00025,0.01265,0.05410,0.32642,-0.05708,-0.00267,0.01144,0.00083,-0.04564,-0.06093,0.04958,0.82913,0,0.00190,0.00180
0.8286,-0.34194,-0.01701,0.00257,0.00036,0.01265,0.05511,0.32642,-0.05722,-0.00267,0.01152,0.00134,-0.04570,-0.06198,0.04950,0.82900,0,0.00190,0.00180
0.8306,-0.34194,-0.01701,0.00259,0.00047,0.01265,0.05600,0.32642,-0.05736,-0.00268,0.01161,0.00187,-0.04575,-0.06291,0.04935,0.82890,0,0.00190,0.00180
0.8326,-0.34194,-0.01701,0.00262,0.00058,0.01265,0.05679,0.32642,-0.05749,-0.00269,0.01169,0.00240,-0.04580,-0.06371,0.04926,0.82874,0,0.00190,0.00180
0.8346,-0.33690,-0.01538,0.00359,0.00088,0.01613,0.06012,0.32403,-0.05763,-0.00269,0.01776,0.00430,-0.04573,-0.06438,0.04908,0.82847,0,0.00391,-0.00079
0.8366,-0.33690,-0.01538,0.00362,0.00100,0.01601,0.06068,0.32403,-0.05777,-0.00270,0.01788,0.00487,-0.04553,-0.06493,0.04908,0.82847,0,0.00391,-0.00079
0.8387,-0.33690,-0.01538,0.00365,0.00112,0.01577,0.06113,0.32403,-0.05791,-0.00271,0.01799,0.00544,-0.04520,-0.06534,0.04894,0.82836,0,0.00391,-0.00079
0.8407,-0.33690,-0.01538,0.00368,0.00124,0.01543,0.06146,0.32403,-0.05805,-0.00271,0.01811,0.00602,-0.04474,-0.06563,0.04887,0.82817,0,0.00391,-0.00079
0.8427,-0.33690,-0.01538,0.00372,0.00137,0.01497,0.06168,0.32403,-0.05819,-0.00272,0.01821,0.00660,-0.04415,-0.06579,0.04882,0.82806,0,0.00391,-0.00079
0.8447,-0.33690,-0.01538,0.00374,0.00149,0.01441,0.06179,0.32403,-0.05833,-0.00273,0.01832,0.00718,-0.04344,-0.06582,0.04874,0.82796,0,0.00391,-0.00079
0.8467,-0.33690,-0.01538,0.00377,0.00161,0.01373,0.06179,0.32403,-0.05847,-0.00273,0.01842,0.00777,-0.04259,-0.06573,0.04859,0.82782,0,0.00391,-0.00079
0.8487,-0.33690,-0.01538,0.00380,0.00174,0.01295,0.06168,0.32403,-0.05860,-0.00274,0.01851,0.00835,-0.04162,-0.06550,0.04851,0.82764,0,0.00391,-0.00079
0.8507,-0.33690,-0.01538,0.00382,0.00186,0.01206,0.06146,0.32403,-0.05874,-0.00275,0.01859,0.00893,-0.04052,-0.06515,0.04841,0.82751,0,0.00391,-0.00079
0.8527,-0.33690,-0.01538,0.00385,0.00198,0.01105,0.06112,0.32403,-0.05888,-0.00275,0.01866,0.00951,-0.03955,-0.06467,0.04834,0.82739,0,0.00391,-0.00079
0.8547,-0.33690,-0.01538,0.00387,0.00211,0.01016,0.06068,0.32403,-0.05902,-0.00276,0.01873,0.01008,-0.03871,-0.06406,0.04827,0.82721,0,0.00391,-0.00079
0.8567,-0.33690,-0.01538,0.00389,0.00223,0.00937,0.06012,0.32403,-0.05916,-0.00277,0.01879,0.01065,-0.03799,-0.06333,0.04818,0.82709,0,0.00391,-0.00079
0.8587,-0.33690,-0.01538,0.00391,0.00235,0.00869,0.05945,0.32403,-0.05930,-0.00277,0.01884,0.01122,-0.03741,-0.06246,0.04810,0.82699,0,0.00391,-0.00079
0.8607,-0.33690,-0.01538,0.00392,0.00246,0.00813,0.05867,0.32403,-0.05943,-0.00278,0.01888,0.01177,-0.03695,-0.06147,0.04803,0.82687,0,0.00391,-0.00079
0.8627,-0.33690,-0.01538,0.00394,0.00258,0.00767,0.05778,0.32403,-0.05957,-0.00278,0.01892,0.01232,-0.03662,-0.06035,0.04796,0.82673,0,0.00391,-0.00079
0.8647,-0.33690,-0.01538,0.00395,0.00269,0.00732,0.05678,0.32403,-0.05971,-0.00279,0.01895,0.01286,-0.03641,-0.05910,0.04786,0.82660,0,0.00391,-0.00079
0.8667,-0.33690,-0.01538,0.00397,0.00281,0.00708,0.05566,0.32403,-0.05985,-0.00280,0.01899,0.01339,-0.03634,-0.05773,0.04778,0.82645,0,0.00391,-0.00079
0.8687,-0.33690,-0.01538,0.00398,0.00292,0.00695,0.05444,0.32403,-0.05999,-0.00280,0.01902,0.01391,-0.03639,-0.05622,0.04772,0.82637,0,0.00391,-0.00079
0.8707,-0.33690,-0.01538,0.00400,0.00302,0.00693,0.05310,0.32403,-0.06013,-0.00281,0.01905,0.01442,-0.03657,-0.05459,0.04767,0.82623,0,0.00391,-0.00079
0.8727,-0.33690,-0.01538,0.00401,0.00313,0.00701,0.05165,0.32403,-0.06026,-0.00282,0.01908,0.01491,-0.03688,-0.05283,0.04753,0.82610,0,0.00391,-0.00079
0.8747,-0.33690,-0.01538,0.00402,0.00323,0.00721,0.05009,0.32403,-0.06040,-0.00282,0.01911,0.01539,-0.03732,-0.05094,0.04751,0.82603,0,0.00391,-0.00079
0.8767,-0.33690,-0.01538,0.00404,0.00333,0.00752,0.04842,0.32403,-0.06054,-0.00283,0.01914,0.01585,-0.03789,-0.04893,0.04741,0.82589,0,0.00391,-0.00079
0.8787,-0.33690,-0.01538,0.00405,0.00342,0.00793,0.04664,0.32403,-0.06068,-0.00284,0.01918,0.01630,-0.03858,-0.04678,0.04730,0.82577,0,0.00391,-0.00079
0.8807,-0.33690,-0.01538,0.00407,0.00352,0.00846,0.04475,0.32403,-0.06082,-0.00284,0.01922,0.01673,-0.03940,-0.04451,0.04722,0.82567,0,0.00391,-0.00079
0.8827,-0.33690,-0.01538,0.00409,0.00360,0.00909,0.04275,0.32403,-0.06095,-0.00285,0.01926,0.01714,-0.04035,-0.04211,0.04721,0.82555,0,0.00391,-0.00079
0.8847,-0.33690,-0.01538,0.00411,0.00369,0.00983,0.04063,0.32403,-0.06109,-0.00286,0.01932,0.01754,-0.04143,-0.03958,0.04711,0.82545,0,0.00391,-0.00079
0.8867,-0.33690,-0.01538,0.00413,0.00377,0.01068,0.03841,0.32403,-0.06123,-0.00286,0.01938,0.01791,-0.04238,-0.03693,0.04704,0.82539,0,0.00391,-0.00079
0.8887,-0.33690,-0.01538,0.00415,0.00384,0.01142,0.03608,0.32403,-0.06137,-0.00287,0.01944,0.01826,-0.04320,-0.03414,0.04696,0.82531,0,0.00391,-0.00079
0.8907,-0.33690,-0.01538,0.00417,0.00391,0.01206,0.03363,0.32403,-0.06151,-0.00288,0.01952,0.01859,-0.04389,-0.03123,0.04682,0.82518,0,0.00391,-0.00079
0.8927,-0.33690,-0.01538,0.00420,0.00398,0.01258,0.03107,0.32403,-0.06164,-0.00288,0.01960,0.01889,-0.04446,-0.02819,0.04673,0.82511,0,0.00391,-0.00079
0.8947,-0.33690,-0.01538,0.00422,0.00403,0.01299,0.02841,0.32403,-0.06178,-0.00289,0.01968,0.01917,-0.04489,-0.02502,0.04666,0.82507,0,0.00391,-0.00079
0.8967,-0.33690,-0.01538,0.00425,0.00409,0.01329,0.02563,0.32403,-0.06192,-0.00289,0.01977,0.01942,-0.04520,-0.02173,0.04657,0.82498,0,0.00391,-0.00079
0.8987,-0.33690,-0.01538,0.00428,0.00414,0.01349,0.02274,0.32403,-0.06206,-0.00290,0.01986,0.01965,-0.04538,-0.01830,0.04649,0.82493,0,0.00391,-0.00079
0.9007,-0.33690,-0.01538,0.00430,0.00418,0.01357,0.01975,0.32403,-0.06220,-0.00291,0.01995,0.01985,-0.04544,-0.01475,0.04635,0.82489,0,0.00391,-0.00079
0.9027,-0.33690,-0.01538,0.00433,0.00422,0.01354,0.01664,0.32403,-0.06234,-0.00291,0.02004,0.02002,-0.04536,-0.01107,0.04632,0.82481,0,0.00391,-0.00079
0.9047,-0.33109,-0.01674,0.00476,0.00279,0.01455,0.01067,0.32329,-0.06247,-0.00292,0.02379,0.01288,-0.04516,-0.00726,0.04614,0.82476,0,0.00476,-0.00024
0.9067,-0.33109,-0.01674,0.00479,0.00281,0.01429,0.00736,0.32329,-0.06261,-0.00293,0.02389,0.01296,-0.04483,-0.00333,0.04614,0.82476,0,0.00476,-0.00024
0.9087,-0.33109,-0.01674,0.00482,0.00282,0.01393,0.00395,0.32329,-0.06275,-0.00293,0.02399,0.01301,-0.04437,0.00067,0.04606,0.82473,0,0.00476,-0.00024
0.9107,-0.33109,-0.01674,0.00485,0.00283,0.01346,0.00049,0.32329,-0.06289,-0.00294,0.02408,0.01303,-0.04378,0.00467,0.04598,0.82471,0,0.00476,-0.00024
0.9127,-0.33109,-0.01674,0.00487,0.00282,0.01287,-0.00298,0.32329,-0.06303,-0.00295,0.02417,0.01302,-0.04307,0.00867,0.04592,0.82471,0,0.00476,-0.00024
0.9147,-0.33109,-0.01674,0.00490,0.00281,0.01218,-0.00645,0.32329,-0.06317,-0.00295,0.02425,0.01297,-0.04222,0.01254,0.04584,0.82471,0,0.00476,-0.00024
0.9167,-0.33109,-0.01674,0.00492,0.00280,0.01138,-0.00980,0.32329,-0.06330,-0.00296,0.02432,0.01289,-0.04125,0.01629,0.04580,0.82469,0,0.00476,-0.00024
0.9187,-0.33109,-0.01674,0.00495,0.00277,0.01046,-0.01305,0.32329,-0.06344,-0.00297,0.02439,0.01278,-0.04015,0.01990,0.04569,0.82474,0,0.00476,-0.00024
0.9207,-0.33109,-0.01674,0.00497,0.00274,0.00944,-0.01619,0.32329,-0.06358,-0.00297,0.02444,0.01264,-0.03914,0.02339,0.04560,0.82473,0,0.00476,-0.00024
0.9227,-0.33109,-0.01674,0.00498,0.00271,0.00849,-0.01921,0.32329,-0.06372,-0.00298,0.02449,0.01247,-0.03825,0.02675,0.04552,0.82478,0,0.00476,-0.00024
0.9247,-0.33109,-0.01674,0.00500,0.00267,0.00765,-0.02213,0.32329,-0.06386,-0.00298,0.02453,0.01228,-0.03749,0.02998,0.04545,0.82481,0,0.00476,-0.00024
0.9267,-0.33109,-0.01674,0.00501,0.00262,0.00691,-0.02493,0.32329,-0.06399,-0.00299,0.02456,0.01205,-0.03685,0.03309,0.04537,0.82488,0,0.00476,-0.00024
0.9287,-0.33109,-0.01674,0.00503,0.00257,0.00628,-0.02763,0.32329,-0.06413,-0.00300,0.02458,0.01180,-0.03635,0.03606,0.04525,0.82492,0,0.00476,-0.00024
0.9307,-0.33109,-0.01674,0.00504,0.00251,0.00577,-0.03022,0.32329,-0.06427,-0.00300,0.02460,0.01153,-0.03597,0.03891,0.04520,0.82496,0,0.00476,-0.00024
0.9327,-0.33109,-0.01674,0.00505,0.00245,0.00536,-0.03269,0.32329,-0.06441,-0.00301,0.02461,0.01123,-0.03572,0.04163,0.04519,0.82501,0,0.00476,-0.00024
0.9347,-0.33109,-0.01674,0.00506,0.00238,0.00506,-0.03506,0.32329,-0.06455,-0.00302,0.02462,0.01090,-0.03560,0.04422,0.04513,0.82511,0,0.00476,-0.00024
0.9367,-0.33109,-0.01674,0.00507,0.00231,0.00488,-0.03731,0.32329,-0.06468,-0.00302,0.02463,0.01056,-0.03561,0.04669,0.04497,0.82520,0,0.00476,-0.00024
0.9387,-0.33109,-0.01674,0.00508,0.00223,0.00480,-0.03945,0.32329,-0.06482,-0.00303,0.02464,0.01020,-0.03574,0.04902,0.04492,0.82528,0,0.00476,-0.00024
0.9407,-0.33109,-0.01674,0.00509,0.00215,0.00483,-0.04148,0.32329,-0.06496,-0.00304,0.02465,0.00981,-0.03601,0.05123,0.04482,0.82532,0,0.00476,-0.00024
0.9428,-0.33109,-0.01674,0.00510,0.00207,0.00496,-0.04341,0.32329,-0.06510,-0.00304,0.02465,0.00941,-0.03640,0.05331,0.04476,0.82543,0,0.00476,-0.00024
0.9448,-0.33109,-0.01674,0.00511,0.00198,0.00521,-0.04522,0.32329,-0.06524,-0.00305,0.02466,0.00899,-0.03692,0.05526,0.04468,0.82551,0,0.00476,-0.00024
0.9468,-0.33109,-0.01674,0.00512,0.00188,0.00557,-0.04692,0.32329,-0.06538,-0.00306,0.02467,0.00855,-0.03756,0.05709,0.04456,0.82561,0,0.00476,-0.00024
0.9488,-0.33109,-0.01674,0.00513,0.00179,0.00604,-0.04850,0.32329,-0.06551,-0.00306,0.02469,0.00810,-0.03834,0.05878,0.04447,0.82571,0,0.00476,-0.00024
0.9508,-0.33109,-0.01674,0.00514,0.00169,0.00661,-0.04998,0.32329,-0.06565,-0.00307,0.02471,0.00763,-0.03924,0.06035,0.04446,0.82588,0,0.00476,-0.00024
0.9528,-0.33109,-0.01674,0.00516,0.00159,0.00730,-0.05135,0.32329,-0.06579,-0.00308,0.02474,0.00715,-0.04027,0.06179,0.04435,0.82598,0,0.00476,-0.00024
0.9548,-0.33109,-0.01674,0.00517,0.00149,0.00809,-0.05260,0.32329,-0.06593,-0.00308,0.02477,0.00666,-0.04117,0.06310,0.04430,0.82609,0,0.00476,-0.00024
0.9568,-0.33109,-0.01674,0.00519,0.00138,0.00878,-0.05375,0.32329,-0.06607,-0.00309,0.02481,0.00615,-0.04195,0.06429,0.04421,0.82624,0,0.00476,-0.00024
0.9588,-0.33109,-0.01674,0.00521,0.00127,0.00935,-0.05478,0.32329,-0.06620,-0.00309,0.02486,0.00564,-0.04260,0.06534,0.04411,0.82635,0,0.00476,-0.00024
0.9608,-0.33109,-0.01674,0.00523,0.00116,0.00982,-0.05570,0.32329,-0.06634,-0.00310,0.02491,0.00511,-0.04311,0.06627,0.04402,0.82648,0,0.00476,-0.00024
0.9628,-0.33109,-0.01674,0.00525,0.00105,0.01017,-0.05651,0.32329,-0.06648,-0.00311,0.02496,0.00458,-0.04351,0.06707,0.04388,0.82658,0,0.00476,-0.00024
0.9648,-0.33109,-0.01674,0.00527,0.00093,0.01042,-0.05721,0.32329,-0.06662,-0.00311,0.02502,0.00404,-0.04377,0.06774,0.04388,0.82676,0,0.00476,-0.00024
0.9668,-0.33109,-0.01674,0.00529,0.00082,0.01055,-0.05780,0.32329,-0.06676,-0.00312,0.02508,0.00349,-0.04390,0.06829,0.04369,0.82704,0,0.00476,-0.00024
0.9688,-0.33076,-0.01989,0.00499,0.00056,0.00885,-0.06088,0.32171,-0.06690,-0.00313,0.02371,0.00133,-0.04391,0.06870,0.04358,0.82718,0,0.00447,0.00244
0.9708,-0.33076,-0.01989,0.00501,0.00044,0.00878,-0.06124,0.32171,-0.06704,-0.00313,0.02375,0.00075,-0.04379,0.06899,0.04358,0.82718,0,0.00447,0.00244
0.9728,-0.33076,-0.01989,0.00502,0.00032,0.00859,-0.06149,0.32171,-0.06718,-0.00314,0.02379,0.00017,-0.04354,0.06915,0.04349,0.82736,0,0.00447,0.00244
0.9748,-0.33076,-0.01989,0.00504,0.00019,0.00829,-0.06163,0.32171,-0.06731,-0.00315,0.02383,-0.00041,-0.04342,0.06918,0.04348,0.82749,0,0.00447,0.00244
0.9768,-0.33076,-0.01989,0.00506,0.00007,0.00810,-0.06166,0.32171,-0.06745,-0.00315,0.02387,-0.00100,-0.04343,0.06909,0.04337,0.82762,0,0.00447,0.00244
0.9789,-0.33076,-0.01989,0.00507,-0.00005,0.00802,-0.06158,0.32171,-0.06759,-0.00316,0.02390,-0.00158,-0.04356,0.06886,0.04330,0.82776,0,0.00447,0.00244
0.9809,-0.33076,-0.01989,0.00509,-0.00018,0.00805,-0.06138,0.32171,-0.06773,-0.00317,0.02394,-0.00216,-0.04379,0.06851,0.04318,0.82797,0,0.00447,0.00244
0.9829,-0.33076,-0.01989,0.00510,-0.00030,0.00817,-0.06107,0.32171,-0.06787,-0.00317,0.02397,-0.00275,-0.04390,0.06803,0.04314,0.82810,0,0.00447,0.00244
0.9849,-0.33076,-0.01989,0.00512,-0.00042,0.00817,-0.06066,0.32171,-0.06801,-0.00318,0.02401,-0.00332,-0.04400,0.06742,0.04295,0.82836,0,0.00447,0.00244
0.9869,-0.33076,-0.01989,0.00514,-0.00054,0.00817,-0.06013,0.32171,-0.06815,-0.00319,0.02405,-0.00390,-0.04410,0.06669,0.04295,0.82836,0,0.00447,0.00244
0.9889,-0.33076,-0.01989,0.00515,-0.00066,0.00817,-0.05949,0.32171,-0.06828,-0.00319,0.02408,-0.00446,-0.04420,0.06582,0.04288,0.82850,0,0.00447,0.00244
0.9909,-0.33076,-0.01989,0.00517,-0.00078,0.00817,-0.05873,0.32171,-0.06842,-0.00320,0.02412,-0.00502,-0.04430,0.06483,0.04283,0.82864,0,0.00447,0.00244
0.9929,-0.33076,-0.01989,0.00519,-0.00090,0.00817,-0.05787,0.32171,-0.06856,-0.00320,0.02415,-0.00558,-0.04441,0.06371,0.04268,0.82878,0,0.00447,0.00244
0.9949,-0.33076,-0.01989,0.00520,-0.00101,0.00817,-0.05690,0.32171,-0.06870,-0.00321,0.02419,-0.00612,-0.04451,0.06246,0.04260,0.82896,0,0.00447,0.00244
0.9969,-0.33076,-0.01989,0.00522,-0.00112,0.00817,-0.05581,0.32171,-0.06884,-0.00322,0.02423,-0.00666,-0.04461,0.06109,0.04256,0.82904,0,0.00447,0.00244
0.9989,-0.33076,-0.01989,0.00523,-0.00123,0.00817,-0.05461,0.32171,-0.06898,-0.00322,0.02426,-0.00718,-0.04471,0.05958,0.04248,0.82921,0,0.00447,0.00244
1.0009,-0.33076,-0.01989,0.00525,-0.00134,0.00817,-0.05330,0.32171,-0.06911,-0.00323,0.02430,-0.00769,-0.04482,0.05795,0.04235,0.82934,0,0.00447,0.00244
1.0029,-0.33076,-0.01989,0.00527,-0.00145,0.00817,-0.05188,0.32171,-0.06925,-0.00324,0.02433,-0.00819,-0.04492,0.05619,0.04230,0.82946,0,0.00447,0.00244
1.0049,-0.33076,-0.01989,0.00528,-0.00155,0.00817,-0.05035,0.32171,-0.06939,-0.00324,0.02437,-0.00868,-0.04502,0.05430,0.04224,0.82959,0,0.00447,0.00244
1.0069,-0.33076,-0.01989,0.00530,-0.00165,0.00817,-0.04871,0.32171,-0.06953,-0.00325,0.02440,-0.00915,-0.04512,0.05229,0.04216,0.82973,0,0.00447,0.00244
1.0089,-0.33076,-0.01989,0.00532,-0.00174,0.00816,-0.04696,0.32171,-0.06967,-0.00326,0.02444,-0.00960,-0.04523,0.05014,0.04205,0.82984,0,0.00447,0.00244
1.0109,-0.33076,-0.01989,0.00533,-0.00184,0.00816,-0.04510,0.32171,-0.06980,-0.00326,0.02448,-0.01004,-0.04533,0.04787,0.04199,0.82997,0,0.00447,0.00244
1.0129,-0.33076,-0.01989,0.00535,-0.00192,0.00816,-0.04312,0.32171,-0.06994,-0.00327,0.02451,-0.01046,-0.04543,0.04547,0.04192,0.83006,0,0.00447,0.00244
1.0149,-0.33076,-0.01989,0.00537,-0.00201,0.00816,-0.04104,0.32171,-0.07008,-0.00328,0.02455,-0.01086,-0.04553,0.04294,0.04182,0.83018,0,0.00447,0.00244
1.0169,-0.33076,-0.01989,0.00538,-0.00209,0.00816,-0.03884,0.32171,-0.07022,-0.00328,0.02458,-0.01124,-0.04564,0.04029,0.04173,0.83027,0,0.00447,0.00244
1.0189,-0.33076,-0.01989,0.00540,-0.00216,0.00815,-0.03653,0.32171,-0.07036,-0.00329,0.02462,-0.01160,-0.04574,0.03750,0.04159,0.83038,0,0.00447,0.00244
1.0209,-0.33076,-0.01989,0.00541,-0.00223,0.00815,-0.03412,0.32171,-0.07050,-0.00330,0.02465,-0.01193,-0.04585,0.03459,0.04145,0.83043,0,0.00447,0.00244
1.0229,-0.33076,-0.01989,0.00543,-0.00230,0.00815,-0.03159,0.32171,-0.07063,-0.00330,0.02468,-0.01224,-0.04595,0.03155,0.04144,0.83053,0,0.00447,0.00244
1.0249,-0.33076,-0.01989,0.00545,-0.00236,0.00815,-0.02895,0.32171,-0.07077,-0.00331,0.02472,-0.01253,-0.04605,0.02838,0.04132,0.83060,0,0.00447,0.00244
1.0269,-0.33076,-0.01989,0.00546,-0.00241,0.00814,-0.02620,0.32171,-0.07091,-0.00331,0.02475,-0.01279,-0.04616,0.02509,0.04122,0.83065,0,0.00447,0.00244
1.0289,-0.33076,-0.01989,0.00548,-0.00246,0.00814,-0.02334,0.32171,-0.07105,-0.00332,0.02479,-0.01303,-0.04626,0.02166,0.04116,0.83071,0,0.00447,0.00244
1.0309,-0.33076,-0.01989,0.00550,-0.00251,0.00814,-0.02037,0.32171,-0.07119,-0.00333,0.02482,-0.01324,-0.04637,0.01811,0.04102,0.83078,0,0.00447,0.00244
1.0330,-0.33076,-0.01989,0.00551,-0.00255,0.00813,-0.01730,0.32171,-0.07133,-0.00333,0.02486,-0.01342,-0.04647,0.01443,0.04094,0.83084,0,0.00447,0.00244
1.0350,-0.33063,-0.01809,0.00510,-0.00168,0.00667,-0.01320,0.32059,-0.07147,-0.00334,0.02290,-0.00881,-0.04671,0.01062,0.04078,0.83090,0,0.00436,0.00091
1.0370,-0.33063,-0.01809,0.00511,-0.00171,0.00679,-0.00992,0.32059,-0.07161,-0.00335,0.02292,-0.00892,-0.04708,0.00669,0.04078,0.83090,0,0.00436,0.00091
1.0390,-0.33063,-0.01809,0.00513,-0.00172,0.00701,-0.00653,0.32059,-0.07174,-0.00335,0.02294,-0.00900,-0.04757,0.00269,0.04070,0.83091,0,0.00436,0.00091
1.0410,-0.33063,-0.01809,0.00514,-0.00173,0.00735,-0.00308,0.32059,-0.07188,-0.00336,0.02296,-0.00905,-0.04819,-0.00131,0.04047,0.83097,0,0.00436,0.00091
1.0430,-0.33063,-0.01809,0.00516,-0.00174,0.00779,0.00037,0.32059,-0.07202,-0.00337,0.02299,-0.00906,-0.04894,-0.00531,0.04047,0.83097,0,0.00436,0.00091
1.0450,-0.33063,-0.01809,0.00517,-0.00173,0.00835,0.00382,0.32059,-0.07216,-0.00337,0.02302,-0.00904,-0.04956,-0.00931,0.04036,0.83094,0,0.00436,0.00091
1.0470,-0.33063,-0.01809,0.00519,-0.00172,0.00879,0.00726,0.32059,-0.07230,-0.00338,0.02306,-0.00899,-0.05006,-0.01318,0.04030,0.83091,0,0.00436,0.00091
1.0490,-0.33063,-0.01809,0.00521,-0.00170,0.00912,0.01060,0.32059,-0.07244,-0.00339,0.02310,-0.00891,-0.05042,-0.01693,0.04009,0.83091,0,0.00436,0.00091
1.0510,-0.33063,-0.01809,0.00522,-0.00168,0.00935,0.01383,0.32059,-0.07257,-0.00339,0.02315,-0.00880,-0.05066,-0.02054,0.04000,0.83089,0,0.00436,0.00091
1.0530,-0.33063,-0.01809,0.00524,-0.00165,0.00946,0.01695,0.32059,-0.07271,-0.00340,0.02319,-0.00865,-0.05077,-0.02403,0.04000,0.83089,0,0.00436,0.00091
1.0550,-0.33063,-0.01809,0.00526,-0.00161,0.00947,0.01996,0.32059,-0.07285,-0.00341,0.02324,-0.00848,-0.05075,-0.02739,0.03987,0.83086,0,0.00436,0.00091
1.0570,-0.33063,-0.01809,0.00528,-0.00157,0.00937,0.02285,0.32059,-0.07299,-0.00341,0.02328,-0.00828,-0.05060,-0.03062,0.03964,0.83076,0,0.00436,0.00091
1.0590,-0.33063,-0.01809,0.00530,-0.00152,0.00915,0.02564,0.32059,-0.07313,-0.00342,0.02333,-0.00805,-0.05033,-0.03373,0.03964,0.83076,0,0.00436,0.00091
1.0610,-0.33063,-0.01809,0.00532,-0.00147,0.00883,0.02832,0.32059,-0.07326,-0.00342,0.02337,-0.00780,-0.04993,-0.03670,0.03944,0.83065,0,0.00436,0.00091
1.0630,-0.33063,-0.01809,0.00534,-0.00141,0.00839,0.03089,0.32059,-0.07340,-0.00343,0.02341,-0.00752,-0.04965,-0.03955,0.03934,0.83059,0,0.00436,0.00091
1.0650,-0.33063,-0.01809,0.00535,-0.00134,0.00807,0.03334,0.32059,-0.07354,-0.00344,0.02344,-0.00722,-0.04951,-0.04227,0.03934,0.83059,0,0.00436,0.00091
1.0670,-0.33063,-0.01809,0.00537,-0.00127,0.00785,0.03569,0.32059,-0.07368,-0.00344,0.02347,-0.00690,-0.04949,-0.04486,0.03916,0.83048,0,0.00436,0.00091
1.0690,-0.33063,-0.01809,0.00538,-0.00120,0.00775,0.03792,0.32059,-0.07382,-0.00345,0.02350,-0.00655,-0.04960,-0.04733,0.03908,0.83037,0,0.00436,0.00091
1.0710,-0.33063,-0.01809,0.00540,-0.00112,0.00775,0.04005,0.32059,-0.07395,-0.00346,0.02353,-0.00618,-0.04983,-0.04966,0.03908,0.83037,0,0.00436,0.00091
1.0730,-0.33063,-0.01809,0.00541,-0.00104,0.00786,0.04206,0.32059,-0.07409,-0.00346,0.02356,-0.00580,-0.05020,-0.05187,0.03890,0.83018,0,0.00436,0.00091
1.0750,-0.33063,-0.01809,0.00543,-0.00095,0.00808,0.04396,0.32059,-0.07423,-0.00347,0.02359,-0.00539,-0.05064,-0.05395,0.03876,0.83011,0,0.00436,0.00091
1.0770,-0.33063,-0.01809,0.00545,-0.00086,0.00837,0.04576,0.32059,-0.07437,-0.00348,0.02362,-0.00497,-0.05096,-0.05590,0.03876,0.83011,0,0.00436,0.00091
1.0790,-0.33063,-0.01809,0.00546,-0.00077,0.00855,0.04744,0.32059,-0.07451,-0.00348,0.02366,-0.00453,-0.05114,-0.05773,0.03864,0.82993,0,0.00436,0.00091
1.0810,-0.33063,-0.01809,0.00548,-0.00067,0.00861,0.04901,0.32059,-0.07465,-0.00349,0.02369,-0.00408,-0.05120,-0.05942,0.03864,0.82993,0,0.00436,0.00091
