t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0822,-0.47408,-0.00021,0.00476,-0.00011,0.12170,0.00275,0.51612,-0.00568,-0.00000,0.02225,-0.00051,-0.09062,-0.00051,0.14448,0.83237,0,-0.02499,-0.00177
0.0842,-0.47408,-0.00021,0.00571,-0.00009,0.11674,0.00267,0.51612,-0.00582,-0.00000,0.02675,-0.00040,-0.08474,-0.00041,0.14432,0.83234,0,-0.02499,-0.00177
0.0862,-0.47408,-0.00021,0.00662,-0.00006,0.11129,0.00259,0.51612,-0.00596,-0.00000,0.03105,-0.00030,-0.07834,-0.00031,0.14424,0.83234,0,-0.02499,-0.00177
0.0882,-0.47408,-0.00021,0.00749,-0.00004,0.10533,0.00250,0.51612,-0.00610,-0.00000,0.03514,-0.00021,-0.07194,-0.00021,0.14407,0.83233,0,-0.02499,-0.00177
0.0902,-0.47408,-0.00021,0.00831,-0.00002,0.09932,0.00242,0.51612,-0.00623,-0.00000,0.03899,-0.00011,-0.06554,-0.00012,0.14399,0.83228,0,-0.02499,-0.00177
0.0922,-0.47408,-0.00021,0.00908,-0.00001,0.09326,0.00235,0.51612,-0.00637,-0.00000,0.04262,-0.00002,-0.05914,-0.00003,0.14384,0.83232,0,-0.02499,-0.00177
0.0942,-0.47927,-0.00127,-0.00403,-0.00059,0.07241,0.00108,0.51905,-0.00651,-0.00000,-0.02455,-0.00384,-0.05274,-0.00045,0.14370,0.83229,0,-0.02031,-0.00087
0.0962,-0.47927,-0.00127,-0.00347,-0.00058,0.06719,0.00148,0.51905,-0.00665,-0.00000,-0.02192,-0.00379,-0.04634,-0.00138,0.14355,0.83223,0,-0.02031,-0.00087
0.0982,-0.47927,-0.00127,-0.00295,-0.00056,0.06193,0.00232,0.51905,-0.00679,-0.00000,-0.01949,-0.00372,-0.03994,-0.00283,0.14350,0.83225,0,-0.02031,-0.00087
0.1002,-0.47927,-0.00127,-0.00248,-0.00054,0.05663,0.00359,0.51905,-0.00693,-0.00000,-0.01727,-0.00361,-0.03354,-0.00376,0.14331,0.83225,0,-0.02031,-0.00087
0.1022,-0.47927,-0.00127,-0.00205,-0.00051,0.05131,0.00442,0.51905,-0.00707,-0.00000,-0.01524,-0.00346,-0.02714,-0.00418,0.14322,0.83225,0,-0.02031,-0.00087
0.1042,-0.47927,-0.00127,-0.00166,-0.00047,0.04596,0.00481,0.51905,-0.00721,-0.00000,-0.01341,-0.00328,-0.02074,-0.00409,0.14307,0.83221,0,-0.02031,-0.00087
0.1063,-0.47927,-0.00127,-0.00131,-0.00043,0.04058,0.00477,0.51905,-0.00735,-0.00000,-0.01179,-0.00310,-0.01485,-0.00349,0.14296,0.83223,0,-0.02031,-0.00087
0.1083,-0.47927,-0.00127,-0.00101,-0.00040,0.03562,0.00428,0.51905,-0.00748,-0.00000,-0.01036,-0.00293,-0.00947,-0.00293,0.14285,0.83224,0,-0.02031,-0.00087
0.1103,-0.47927,-0.00127,-0.00074,-0.00036,0.03108,0.00383,0.51905,-0.00762,-0.00000,-0.00912,-0.00278,-0.00461,-0.00278,0.14279,0.83222,0,-0.02031,-0.00087
0.1123,-0.47927,-0.00127,-0.00051,-0.00033,0.02696,0.00372,0.51905,-0.00776,-0.00000,-0.00804,-0.00263,-0.00026,-0.00264,0.14264,0.83221,0,-0.02031,-0.00087
0.1143,-0.47927,-0.00127,-0.00031,-0.00030,0.02327,0.00362,0.51905,-0.00790,-0.00000,-0.00710,-0.00250,0.00358,-0.00250,0.14254,0.83218,0,-0.02031,-0.00087
0.1163,-0.47927,-0.00127,-0.00013,-0.00027,0.02000,0.00352,0.51905,-0.00804,-0.00000,-0.00630,-0.00236,0.00691,-0.00236,0.14238,0.83217,0,-0.02031,-0.00087
0.1183,-0.47927,-0.00127,0.00001,-0.00025,0.01716,0.00342,0.51905,-0.00818,-0.00000,-0.00561,-0.00223,0.00973,-0.00223,0.14231,0.83217,0,-0.02031,-0.00087
0.1203,-0.47927,-0.00127,0.00014,-0.00022,0.01474,0.00332,0.51905,-0.00832,-0.00000,-0.00503,-0.00210,0.01203,-0.00211,0.14219,0.83214,0,-0.02031,-0.00087
0.1223,-0.47927,-0.00127,0.00025,-0.00019,0.01276,0.00323,0.51905,-0.00846,-0.00000,-0.00452,-0.00198,0.01382,-0.00198,0.14206,0.83214,0,-0.02031,-0.00087
0.1243,-0.47927,-0.00127,0.00035,-0.00017,0.01121,0.00314,0.51905,-0.00859,-0.00000,-0.00409,-0.00186,0.01510,-0.00186,0.14197,0.83213,0,-0.02031,-0.00087
0.1263,-0.47927,-0.00127,0.00043,-0.00014,0.01008,0.00304,0.51905,-0.00873,-0.00000,-0.00370,-0.00174,0.01587,-0.00174,0.14188,0.83213,0,-0.02031,-0.00087
0.1284,-0.47927,-0.00127,0.00051,-0.00012,0.00940,0.00295,0.51905,-0.00887,-0.00000,-0.00335,-0.00163,0.01613,-0.00163,0.14180,0.83214,0,-0.02031,-0.00087
0.1304,-0.47927,-0.00127,0.00058,-0.00010,0.00914,0.00286,0.51905,-0.00901,-0.00000,-0.00302,-0.00152,0.01587,-0.00152,0.14169,0.83208,0,-0.02031,-0.00087
0.1324,-0.47927,-0.00127,0.00066,-0.00007,0.00932,0.00277,0.51905,-0.00915,-0.00000,-0.00269,-0.00141,0.01510,-0.00142,0.14159,0.83208,0,-0.02031,-0.00087
0.1344,-0.47927,-0.00127,0.00074,-0.00005,0.00992,0.00269,0.51905,-0.00929,-0.00000,-0.00234,-0.00131,0.01382,-0.00131,0.14153,0.83210,0,-0.02031,-0.00087
0.1364,-0.47927,-0.00127,0.00082,-0.00003,0.01096,0.00260,0.51905,-0.00943,-0.00000,-0.00197,-0.00121,0.01203,-0.00121,0.14137,0.83212,0,-0.02031,-0.00087
0.1384,-0.47927,-0.00127,0.00091,-0.00001,0.01244,0.00252,0.51905,-0.00957,-0.00000,-0.00154,-0.00111,0.00973,-0.00112,0.14131,0.83208,0,-0.02031,-0.00087
0.1404,-0.47927,-0.00127,0.00102,0.00001,0.01434,0.00243,0.51905,-0.00971,-0.00000,-0.00106,-0.00102,0.00691,-0.00102,0.14126,0.83210,0,-0.02031,-0.00087
0.1424,-0.47927,-0.00127,0.00114,0.00003,0.01667,0.00235,0.51905,-0.00984,-0.00000,-0.00049,-0.00093,0.00358,-0.00093,0.14120,0.83210,0,-0.02031,-0.00087
0.1444,-0.47927,-0.00127,0.00129,0.00005,0.01943,0.00227,0.51905,-0.00998,-0.00000,0.00017,-0.00084,-0.00026,-0.00084,0.14106,0.83207,0,-0.02031,-0.00087
0.1464,-0.47927,-0.00127,0.00146,0.00006,0.02262,0.00219,0.51905,-0.01012,-0.00000,0.00095,-0.00076,-0.00461,-0.00076,0.14100,0.83209,0,-0.02031,-0.00087
0.1484,-0.49279,-0.00313,-0.00714,0.00119,0.01182,0.00258,0.52067,-0.01026,-0.00000,-0.05320,0.00272,-0.00947,-0.00016,0.14095,0.83205,0,-0.00872,0.00072
0.1504,-0.49279,-0.00313,-0.00702,0.00121,0.01646,0.00198,0.52067,-0.01040,-0.00000,-0.05269,0.00281,-0.01485,0.00094,0.14085,0.83203,0,-0.00872,0.00072
0.1524,-0.49279,-0.00313,-0.00687,0.00122,0.02151,0.00096,0.52067,-0.01054,-0.00000,-0.05199,0.00286,-0.02074,0.00257,0.14079,0.83204,0,-0.00872,0.00072
0.1544,-0.49279,-0.00313,-0.00668,0.00122,0.02700,-0.00051,0.52067,-0.01068,-0.00000,-0.05109,0.00287,-0.02714,0.00367,0.14075,0.83206,0,-0.00872,0.00072
0.1564,-0.49279,-0.00313,-0.00644,0.00122,0.03291,-0.00154,0.52067,-0.01081,-0.00000,-0.04998,0.00283,-0.03354,0.00427,0.14076,0.83204,0,-0.00872,0.00072
0.1584,-0.49279,-0.00313,-0.00615,0.00120,0.03879,-0.00213,0.52067,-0.01095,-0.00000,-0.04865,0.00276,-0.03994,0.00435,0.14067,0.83206,0,-0.00872,0.00072
0.1604,-0.49279,-0.00313,-0.00582,0.00118,0.04466,-0.00228,0.52067,-0.01109,-0.00000,-0.04709,0.00268,-0.04634,0.00393,0.14062,0.83203,0,-0.00872,0.00072
0.1624,-0.49279,-0.00313,-0.00544,0.00117,0.05050,-0.00200,0.52067,-0.01123,-0.00000,-0.04532,0.00260,-0.05274,0.00299,0.14060,0.83205,0,-0.00872,0.00072
0.1645,-0.49279,-0.00313,-0.00501,0.00115,0.05632,-0.00127,0.52067,-0.01137,-0.00001,-0.04332,0.00254,-0.05862,0.00253,0.14054,0.83205,0,-0.00872,0.00072
0.1665,-0.49279,-0.00313,-0.00454,0.00114,0.06167,-0.00096,0.52067,-0.01151,-0.00001,-0.04111,0.00249,-0.06400,0.00249,0.14052,0.83208,0,-0.00872,0.00072
0.1685,-0.49279,-0.00313,-0.00402,0.00114,0.06654,-0.00100,0.52067,-0.01165,-0.00001,-0.03871,0.00246,-0.06886,0.00245,0.14044,0.83207,0,-0.00872,0.00072
0.1705,-0.49279,-0.00313,-0.00347,0.00113,0.07094,-0.00104,0.52067,-0.01179,-0.00001,-0.03613,0.00242,-0.07322,0.00241,0.14038,0.83209,0,-0.00872,0.00072
0.1725,-0.49279,-0.00313,-0.00289,0.00112,0.07487,-0.00109,0.52067,-0.01193,-0.00001,-0.03340,0.00238,-0.07706,0.00237,0.14036,0.83209,0,-0.00872,0.00072
0.1745,-0.49279,-0.00313,-0.00228,0.00111,0.07832,-0.00113,0.52067,-0.01207,-0.00001,-0.03053,0.00234,-0.08038,0.00233,0.14017,0.83209,0,-0.00872,0.00072
0.1765,-0.49279,-0.00313,-0.00164,0.00110,0.08128,-0.00116,0.52067,-0.01220,-0.00001,-0.02753,0.00229,-0.08320,0.00229,0.14019,0.83206,0,-0.00872,0.00072
0.1785,-0.49279,-0.00313,-0.00098,0.00109,0.08377,-0.00120,0.52067,-0.01234,-0.00001,-0.02444,0.00225,-0.08550,0.00224,0.14012,0.83206,0,-0.00872,0.00072
0.1805,-0.49279,-0.00313,-0.00030,0.00108,0.08577,-0.00124,0.52067,-0.01248,-0.00001,-0.02125,0.00220,-0.08730,0.00220,0.14003,0.83209,0,-0.00872,0.00072
0.1826,-0.49279,-0.00313,0.00039,0.00107,0.08729,-0.00127,0.52067,-0.01262,-0.00001,-0.01801,0.00216,-0.08858,0.00215,0.13995,0.83212,0,-0.00872,0.00072
0.1846,-0.49279,-0.00313,0.00109,0.00106,0.08833,-0.00130,0.52067,-0.01276,-0.00001,-0.01471,0.00211,-0.08934,0.00210,0.13989,0.83214,0,-0.00872,0.00072
0.1866,-0.49279,-0.00313,0.00180,0.00105,0.08888,-0.00133,0.52067,-0.01290,-0.00001,-0.01139,0.00206,-0.08960,0.00205,0.13980,0.83215,0,-0.00872,0.00072
0.1886,-0.49279,-0.00313,0.00251,0.00104,0.08894,-0.00136,0.52067,-0.01304,-0.00001,-0.00805,0.00201,-0.08934,0.00200,0.13975,0.83211,0,-0.00872,0.00072
0.1906,-0.49279,-0.00313,0.00322,0.00103,0.08852,-0.00138,0.52067,-0.01318,-0.00001,-0.00472,0.00195,-0.08858,0.00195,0.13967,0.83212,0,-0.00872,0.00072
0.1926,-0.49279,-0.00313,0.00393,0.00102,0.08761,-0.00141,0.52067,-0.01331,-0.00001,-0.00141,0.00190,-0.08730,0.00190,0.13957,0.83213,0,-0.00872,0.00072
0.1946,-0.49279,-0.00313,0.00462,0.00101,0.08622,-0.00143,0.52067,-0.01345,-0.00001,0.00185,0.00185,-0.08550,0.00184,0.13950,0.83217,0,-0.00872,0.00072
0.1966,-0.49279,-0.00313,0.00531,0.00100,0.08435,-0.00145,0.52067,-0.01359,-0.00001,0.00504,0.00179,-0.08320,0.00179,0.13945,0.83218,0,-0.00872,0.00072
0.1986,-0.49279,-0.00313,0.00597,0.00099,0.08199,-0.00147,0.52067,-0.01373,-0.00001,0.00816,0.00174,-0.08038,0.00173,0.13939,0.83219,0,-0.00872,0.00072
0.2006,-0.49805,-0.00337,0.01391,0.00205,0.09231,-0.00068,0.51857,-0.01387,-0.00001,0.04039,0.00652,-0.07706,0.00219,0.13929,0.83216,0,0.00120,0.00233
0.2026,-0.49805,-0.00337,0.01463,0.00204,0.08850,-0.00121,0.51857,-0.01401,-0.00001,0.04378,0.00649,-0.07322,0.00316,0.13921,0.83219,0,0.00120,0.00233
0.2046,-0.49805,-0.00337,0.01532,0.00203,0.08421,-0.00217,0.51857,-0.01415,-0.00001,0.04702,0.00642,-0.06886,0.00464,0.13911,0.83219,0,0.00120,0.00233
0.2066,-0.49805,-0.00337,0.01598,0.00201,0.07943,-0.00357,0.51857,-0.01428,-0.00001,0.05008,0.00631,-0.06400,0.00631,0.13904,0.83220,0,0.00120,0.00233
0.2086,-0.49805,-0.00337,0.01659,0.00197,0.07417,-0.00513,0.51857,-0.01442,-0.00001,0.05296,0.00615,-0.05862,0.00747,0.13897,0.83219,0,0.00120,0.00233
0.2106,-0.49805,-0.00337,0.01716,0.00192,0.06843,-0.00625,0.51857,-0.01456,-0.00001,0.05563,0.00593,-0.05274,0.00811,0.13882,0.83218,0,0.00120,0.00233
0.2126,-0.49805,-0.00337,0.01769,0.00187,0.06223,-0.00693,0.51857,-0.01470,-0.00001,0.05807,0.00569,-0.04634,0.00824,0.13878,0.83220,0,0.00120,0.00233
0.2147,-0.49805,-0.00337,0.01816,0.00182,0.05555,-0.00717,0.51857,-0.01484,-0.00001,0.06027,0.00542,-0.03994,0.00787,0.13865,0.83218,0,0.00120,0.00233
0.2167,-0.49805,-0.00337,0.01857,0.00176,0.04884,-0.00696,0.51857,-0.01498,-0.00001,0.06221,0.00515,-0.03354,0.00698,0.13853,0.83219,0,0.00120,0.00233
0.2187,-0.49805,-0.00337,0.01894,0.00171,0.04211,-0.00632,0.51857,-0.01512,-0.00001,0.06390,0.00490,-0.02714,0.00557,0.13841,0.83227,0,0.00120,0.00233
0.2207,-0.49805,-0.00337,0.01925,0.00166,0.03535,-0.00523,0.51857,-0.01525,-0.00001,0.06534,0.00468,-0.02074,0.00468,0.13829,0.83224,0,0.00120,0.00233
0.2227,-0.49805,-0.00337,0.01950,0.00162,0.02858,-0.00457,0.51857,-0.01539,-0.00001,0.06651,0.00450,-0.01434,0.00429,0.13825,0.83231,0,0.00120,0.00233
0.2247,-0.49805,-0.00337,0.01970,0.00159,0.02179,-0.00435,0.51857,-0.01553,-0.00001,0.06743,0.00433,-0.00794,0.00432,0.13813,0.83231,0,0.00120,0.00233
0.2267,-0.49805,-0.00337,0.01985,0.00155,0.01499,-0.00448,0.51857,-0.01567,-0.00001,0.06810,0.00416,-0.00154,0.00415,0.13803,0.83228,0,0.00120,0.00233
0.2287,-0.49805,-0.00337,0.01994,0.00151,0.00818,-0.00444,0.51857,-0.01581,-0.00001,0.06851,0.00399,0.00486,0.00399,0.13796,0.83232,0,0.00120,0.00233
0.2307,-0.49805,-0.00337,0.01998,0.00148,0.00137,-0.00440,0.51857,-0.01595,-0.00001,0.06866,0.00382,0.01126,0.00382,0.13785,0.83238,0,0.00120,0.00233
0.2327,-0.49805,-0.00337,0.01997,0.00144,-0.00544,-0.00435,0.51857,-0.01609,-0.00001,0.06855,0.00366,0.01766,0.00365,0.13778,0.83235,0,0.00120,0.00233
0.2347,-0.49805,-0.00337,0.01990,0.00141,-0.01224,-0.00430,0.51857,-0.01623,-0.00001,0.06818,0.00350,0.02406,0.00349,0.13763,0.83236,0,0.00120,0.00233
0.2367,-0.49805,-0.00337,0.01977,0.00137,-0.01904,-0.00426,0.51857,-0.01636,-0.00001,0.06755,0.00333,0.03046,0.00333,0.13760,0.83237,0,0.00120,0.00233
0.2387,-0.49805,-0.00337,0.01959,0.00134,-0.02583,-0.00421,0.51857,-0.01650,-0.00001,0.06667,0.00317,0.03686,0.00317,0.13750,0.83237,0,0.00120,0.00233
0.2408,-0.49805,-0.00337,0.01936,0.00131,-0.03260,-0.00416,0.51857,-0.01664,-0.00001,0.06553,0.00302,0.04326,0.00301,0.13742,0.83238,0,0.00120,0.00233
0.2427,-0.49805,-0.00337,0.01907,0.00127,-0.03936,-0.00411,0.51857,-0.01678,-0.00001,0.06414,0.00286,0.04915,0.00285,0.13738,0.83243,0,0.00120,0.00233
0.2448,-0.49805,-0.00337,0.01873,0.00124,-0.04565,-0.00406,0.51857,-0.01692,-0.00001,0.06250,0.00270,0.05453,0.00270,0.13724,0.83242,0,0.00120,0.00233
0.2468,-0.49805,-0.00337,0.01834,0.00121,-0.05149,-0.00401,0.51857,-0.01706,-0.00001,0.06063,0.00255,0.05939,0.00254,0.13720,0.83243,0,0.00120,0.00233
0.2488,-0.49805,-0.00337,0.01791,0.00118,-0.05685,-0.00396,0.51857,-0.01720,-0.00001,0.05854,0.00240,0.06374,0.00239,0.13714,0.83244,0,0.00120,0.00233
0.2508,-0.49805,-0.00337,0.01743,0.00115,-0.06175,-0.00391,0.51857,-0.01734,-0.00001,0.05627,0.00225,0.06758,0.00224,0.13707,0.83247,0,0.00120,0.00233
0.2528,-0.49805,-0.00337,0.01692,0.00111,-0.06618,-0.00386,0.51857,-0.01748,-0.00001,0.05381,0.00211,0.07091,0.00210,0.13700,0.83249,0,0.00120,0.00233
0.2548,-0.49805,-0.00337,0.01638,0.00108,-0.07014,-0.00381,0.51857,-0.01761,-0.00001,0.05120,0.00196,0.07373,0.00195,0.13694,0.83251,0,0.00120,0.00233
0.2568,-0.49805,-0.00337,0.01580,0.00105,-0.07361,-0.00375,0.51857,-0.01775,-0.00001,0.04845,0.00182,0.07603,0.00181,0.13689,0.83252,0,0.00120,0.00233
0.2588,-0.49805,-0.00337,0.01520,0.00102,-0.07662,-0.00370,0.51857,-0.01789,-0.00001,0.04557,0.00168,0.07782,0.00167,0.13678,0.83254,0,0.00120,0.00233
0.2609,-0.49805,-0.00337,0.01458,0.00099,-0.07914,-0.00365,0.51857,-0.01803,-0.00001,0.04259,0.00154,0.07910,0.00153,0.13671,0.83256,0,0.00120,0.00233
0.2629,-0.49805,-0.00337,0.01394,0.00097,-0.08118,-0.00359,0.51857,-0.01817,-0.00001,0.03952,0.00140,0.07987,0.00139,0.13660,0.83254,0,0.00120,0.00233
0.2649,-0.49805,-0.00337,0.01328,0.00094,-0.08274,-0.00354,0.51857,-0.01831,-0.00001,0.03638,0.00127,0.08013,0.00126,0.13654,0.83259,0,0.00120,0.00233
0.2669,-0.49805,-0.00337,0.01261,0.00091,-0.08382,-0.00349,0.51857,-0.01845,-0.00001,0.03320,0.00113,0.07987,0.00112,0.13651,0.83261,0,0.00120,0.00233
0.2689,-0.49519,-0.00219,-0.00136,0.00111,-0.09798,-0.00327,0.50608,-0.01859,-0.00001,-0.03003,0.00326,0.07910,0.00150,0.13642,0.83262,0,0.00677,0.00174
0.2709,-0.49519,-0.00219,-0.00214,0.00108,-0.09719,-0.00366,0.50608,-0.01873,-0.00001,-0.03376,0.00313,0.07782,0.00239,0.13638,0.83264,0,0.00677,0.00174
