t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
0.3125,-0.53440,0.00243,-0.01478,0.00086,0.04132,0.05292,0.70085,-0.02160,0.00011,-0.07361,0.00366,-0.05965,-0.04282,0.18267,0.79538,0
0.3145,-0.53440,0.00243,-0.01443,0.00128,0.04776,0.05437,0.70085,-0.02174,0.00012,-0.07197,0.00569,-0.06605,-0.04410,0.18268,0.79534,0
0.3166,-0.53440,0.00243,-0.01402,0.00172,0.05418,0.05536,0.70085,-0.02189,0.00012,-0.07009,0.00777,-0.07245,-0.04486,0.18269,0.79533,0
0.3186,-0.53581,0.00037,0.00325,-0.00003,0.06759,0.05548,0.70199,-0.02203,0.00012,0.01011,-0.00261,-0.07834,-0.04512,0.18275,0.79534,0
0.3206,-0.53581,0.00037,0.00381,0.00041,0.07238,0.05568,0.70199,-0.02217,0.00012,0.01272,-0.00051,-0.08371,-0.04486,0.18278,0.79535,0
0.3226,-0.53581,0.00037,0.00441,0.00085,0.07669,0.05541,0.70199,-0.02230,0.00012,0.01549,0.00159,-0.08858,-0.04410,0.18283,0.79535,0
0.3246,-0.53581,0.00037,0.00504,0.00130,0.08052,0.05468,0.70199,-0.02244,0.00012,0.01842,0.00368,-0.09293,-0.04282,0.18285,0.79535,0
0.3266,-0.53581,0.00037,0.00570,0.00173,0.08387,0.05348,0.70199,-0.02258,0.00012,0.02148,0.00572,-0.09677,-0.04102,0.18286,0.79529,0
0.3287,-0.53581,0.00037,0.00638,0.00215,0.08674,0.05181,0.70199,-0.02272,0.00012,0.02467,0.00771,-0.10010,-0.03872,0.18286,0.79528,0
0.3307,-0.53581,0.00037,0.00708,0.00256,0.08913,0.04968,0.70199,-0.02286,0.00012,0.02795,0.00963,-0.10291,-0.03590,0.18286,0.79523,0
0.3327,-0.53581,0.00037,0.00780,0.00294,0.09102,0.04708,0.70199,-0.02300,0.00012,0.03131,0.01146,-0.10522,-0.03258,0.18291,0.79521,0
0.3347,-0.53581,0.00037,0.00854,0.00331,0.09244,0.04402,0.70199,-0.02313,0.00012,0.03473,0.01319,-0.10701,-0.02874,0.18291,0.79520,0
0.3367,-0.53581,0.00037,0.00928,0.00364,0.09336,0.04050,0.70199,-0.02327,0.00012,0.03820,0.01479,-0.10829,-0.02438,0.18295,0.79517,0
0.3387,-0.53581,0.00037,0.01003,0.00395,0.09380,0.03652,0.70199,-0.02341,0.00012,0.04169,0.01624,-0.10906,-0.01952,0.18289,0.79514,0
0.3407,-0.53581,0.00037,0.01078,0.00423,0.09375,0.03209,0.70199,-0.02355,0.00012,0.04519,0.01754,-0.10931,-0.01414,0.18288,0.79514,0
0.3427,-0.53581,0.00037,0.01153,0.00446,0.09321,0.02720,0.70199,-0.02369,0.00013,0.04868,0.01866,-0.10906,-0.00826,0.18290,0.79511,0
0.3447,-0.53581,0.00037,0.01227,0.00466,0.09218,0.02186,0.70199,-0.02383,0.00013,0.05214,0.01959,-0.10829,-0.00186,0.18284,0.79507,0
0.3467,-0.53581,0.00037,0.01300,0.00481,0.09067,0.01607,0.70199,-0.02396,0.00013,0.05555,0.02031,-0.10701,0.00454,0.18285,0.79505,0
0.3487,-0.53581,0.00037,0.01372,0.00492,0.08867,0.01027,0.70199,-0.02410,0.00013,0.05889,0.02081,-0.10522,0.01094,0.18279,0.79506,0
0.3507,-0.53581,0.00037,0.01442,0.00498,0.08618,0.00447,0.70199,-0.02424,0.00013,0.06215,0.02108,-0.10291,0.01734,0.18274,0.79500,0
0.3527,-0.53581,0.00037,0.01509,0.00499,0.08321,-0.00134,0.70199,-0.02438,0.00013,0.06530,0.02114,-0.10010,0.02323,0.18272,0.79503,0
0.3547,-0.53581,0.00037,0.01575,0.00496,0.07976,-0.00670,0.70199,-0.02452,0.00013,0.06834,0.02099,-0.09677,0.02861,0.18268,0.79496,0
0.3567,-0.53581,0.00037,0.01637,0.00488,0.07583,-0.01163,0.70199,-0.02466,0.00013,0.07123,0.02065,-0.09293,0.03347,0.18258,0.79497,0
0.3587,-0.53581,0.00037,0.01696,0.00477,0.07143,-0.01611,0.70199,-0.02479,0.00013,0.07396,0.02012,-0.08858,0.03782,0.18256,0.79496,0
0.3607,-0.53581,0.00037,0.01751,0.00463,0.06654,-0.02014,0.70199,-0.02493,0.00013,0.07652,0.01944,-0.08371,0.04166,0.18252,0.79494,0
0.3627,-0.53581,0.00037,0.01802,0.00445,0.06119,-0.02373,0.70199,-0.02507,0.00013,0.07889,0.01861,-0.07834,0.04499,0.18247,0.79496,0
0.3647,-0.53581,0.00037,0.01849,0.00425,0.05536,-0.02686,0.70199,-0.02521,0.00013,0.08104,0.01765,-0.07245,0.04781,0.18247,0.79495,0
0.3667,-0.53581,0.00037,0.01890,0.00402,0.04907,-0.02954,0.70199,-0.02535,0.00013,0.08297,0.01658,-0.06605,0.05011,0.18238,0.79493,0
0.3687,-0.53581,0.00037,0.01927,0.00378,0.04231,-0.03177,0.70199,-0.02549,0.00014,0.08464,0.01542,-0.05965,0.05190,0.18238,0.79495,0
0.3707,-0.53581,0.00037,0.01958,0.00352,0.03554,-0.03354,0.70199,-0.02562,0.00014,0.08606,0.01419,-0.05325,0.05318,0.18235,0.79492,0
0.3727,-0.53581,0.00037,0.01984,0.00324,0.02874,-0.03486,0.70199,-0.02576,0.00014,0.08723,0.01290,-0.04685,0.05395,0.18227,0.79493,0
0.3747,-0.53581,0.00037,0.02004,0.00296,0.02193,-0.03572,0.70199,-0.02590,0.00014,0.08814,0.01156,-0.04045,0.05421,0.18221,0.79492,0
0.3767,-0.53581,0.00037,0.02019,0.00267,0.01511,-0.03612,0.70199,-0.02604,0.00014,0.08878,0.01020,-0.03405,0.05395,0.18218,0.79492,0
0.3787,-0.53581,0.00037,0.02028,0.00239,0.00828,-0.03607,0.70199,-0.02618,0.00014,0.08917,0.00884,-0.02765,0.05318,0.18210,0.79495,0
0.3807,-0.53581,0.00037,0.02032,0.00210,0.00145,-0.03556,0.70199,-0.02632,0.00014,0.08931,0.00748,-0.02125,0.05190,0.18208,0.79498,0
0.3827,-0.53581,0.00037,0.02031,0.00182,-0.00539,-0.03459,0.70199,-0.02645,0.00014,0.08918,0.00616,-0.01485,0.05011,0.18206,0.79500,0
0.3847,-0.53581,0.00037,0.02024,0.00155,-0.01222,-0.03317,0.70199,-0.02659,0.00014,0.08879,0.00488,-0.00845,0.04781,0.18199,0.79501,0
0.3867,-0.53529,0.00132,0.01417,-0.00759,-0.01682,-0.04173,0.70216,-0.02673,0.00014,0.06057,-0.03737,-0.00205,0.04499,0.18196,0.79502,0
0.3887,-0.53529,0.00132,0.01401,-0.00791,-0.02324,-0.03880,0.70216,-0.02687,0.00014,0.05976,-0.03889,0.00435,0.04166,0.18182,0.79507,0
0.3907,-0.53529,0.00132,0.01379,-0.00821,-0.02964,-0.03541,0.70216,-0.02701,0.00014,0.05870,-0.04029,0.01075,0.03782,0.18180,0.79508,0
0.3927,-0.53529,0.00132,0.01353,-0.00848,-0.03602,-0.03156,0.70216,-0.02715,0.00014,0.05741,-0.04156,0.01715,0.03347,0.18173,0.79510,0
0.3947,-0.53529,0.00132,0.01322,-0.00871,-0.04238,-0.02726,0.70216,-0.02729,0.00014,0.05587,-0.04267,0.02355,0.02861,0.18172,0.79519,0
0.3967,-0.53529,0.00132,0.01285,-0.00891,-0.04872,-0.02251,0.70216,-0.02742,0.00015,0.05409,-0.04361,0.02944,0.02323,0.18168,0.79521,0
0.3987,-0.53529,0.00132,0.01244,-0.00907,-0.05460,-0.01731,0.70216,-0.02756,0.00015,0.05208,-0.04437,0.03482,0.01734,0.18166,0.79523,0
0.4007,-0.53529,0.00132,0.01198,-0.00919,-0.06001,-0.01166,0.70216,-0.02770,0.00015,0.04986,-0.04491,0.03968,0.01094,0.18158,0.79527,0
0.4027,-0.53529,0.00132,0.01148,-0.00926,-0.06495,-0.00557,0.70216,-0.02784,0.00015,0.04744,-0.04524,0.04403,0.00454,0.18162,0.79528,0
0.4047,-0.53529,0.00132,0.01094,-0.00928,-0.06941,0.00052,0.70216,-0.02798,0.00015,0.04484,-0.04533,0.04787,-0.00186,0.18156,0.79534,0
0.4067,-0.53529,0.00132,0.01037,-0.00925,-0.07340,0.00661,0.70216,-0.02812,0.00015,0.04209,-0.04520,0.05120,-0.00826,0.18155,0.79534,0
0.4087,-0.53529,0.00132,0.00977,-0.00917,-0.07691,0.01270,0.70216,-0.02825,0.00015,0.03919,-0.04483,0.05402,-0.01466,0.18146,0.79537,0
0.4107,-0.53529,0.00132,0.00914,-0.00905,-0.07995,0.01878,0.70216,-0.02839,0.00015,0.03617,-0.04424,0.05632,-0.02106,0.18146,0.79540,0
0.4127,-0.53529,0.00132,0.00849,-0.00887,-0.08250,0.02484,0.70216,-0.02853,0.00015,0.03304,-0.04341,0.05811,-0.02746,0.18143,0.79542,0
0.4148,-0.53529,0.00132,0.00783,-0.00865,-0.08457,0.03090,0.70216,-0.02867,0.00015,0.02982,-0.04236,0.05939,-0.03386,0.18144,0.79545,0
0.4168,-0.53529,0.00132,0.00714,-0.00838,-0.08616,0.03694,0.70216,-0.02881,0.00015,0.02653,-0.04108,0.06016,-0.04026,0.18139,0.79547,0
0.4188,-0.53529,0.00132,0.00645,-0.00806,-0.08726,0.04295,0.70216,-0.02895,0.00015,0.02320,-0.03956,0.06042,-0.04614,0.18137,0.79552,0
0.4208,-0.53529,0.00132,0.00575,-0.00769,-0.08788,0.04851,0.70216,-0.02909,0.00015,0.01983,-0.03783,0.06016,-0.05152,0.18135,0.79553,0
0.4228,-0.53529,0.00132,0.00505,-0.00728,-0.08801,0.05360,0.70216,-0.02923,0.00015,0.01644,-0.03590,0.05939,-0.05638,0.18137,0.79554,0
0.4248,-0.53529,0.00132,0.00434,-0.00683,-0.08766,0.05823,0.70216,-0.02936,0.00016,0.01306,-0.03379,0.05811,-0.06074,0.18132,0.79558,0
0.4268,-0.53529,0.00132,0.00364,-0.00635,-0.08683,0.06238,0.70216,-0.02950,0.00016,0.00970,-0.03151,0.05632,-0.06458,0.18133,0.79558,0
0.4288,-0.53529,0.00132,0.00296,-0.00584,-0.08551,0.06607,0.70216,-0.02964,0.00016,0.00638,-0.02908,0.05402,-0.06790,0.18126,0.79563,0
0.4308,-0.53529,0.00132,0.00228,-0.00530,-0.08370,0.06928,0.70216,-0.02978,0.00016,0.00312,-0.02652,0.05120,-0.07072,0.18128,0.79562,0
0.4328,-0.53529,0.00132,0.00162,-0.00473,-0.08142,0.07201,0.70216,-0.02992,0.00016,-0.00006,-0.02385,0.04787,-0.07302,0.18126,0.79561,0
0.4348,-0.53529,0.00132,0.00098,-0.00415,-0.07865,0.07427,0.70216,-0.03006,0.00016,-0.00315,-0.02108,0.04403,-0.07482,0.18127,0.79560,0
0.4368,-0.53529,0.00132,0.00036,-0.00355,-0.07541,0.07605,0.70216,-0.03020,0.00016,-0.00612,-0.01824,0.03968,-0.07610,0.18124,0.79564,0
0.4389,-0.53529,0.00132,-0.00023,-0.00293,-0.07168,0.07736,0.70216,-0.03034,0.00016,-0.00896,-0.01533,0.03482,-0.07686,0.18118,0.79562,0
0.4409,-0.53529,0.00132,-0.00078,-0.00231,-0.06749,0.07818,0.70216,-0.03047,0.00016,-0.01166,-0.01239,0.02944,-0.07712,0.18125,0.79559,0
0.4429,-0.53529,0.00132,-0.00130,-0.00168,-0.06281,0.07853,0.70216,-0.03061,0.00016,-0.01418,-0.00943,0.02355,-0.07686,0.18126,0.79561,0
0.4449,-0.53529,0.00132,-0.00179,-0.00106,-0.05767,0.07839,0.70216,-0.03075,0.00016,-0.01652,-0.00646,0.01715,-0.07610,0.18126,0.79557,0
0.4469,-0.53529,0.00132,-0.00223,-0.00043,-0.05206,0.07778,0.70216,-0.03089,0.00016,-0.01866,-0.00351,0.01075,-0.07482,0.18129,0.79559,0
0.4489,-0.53529,0.00132,-0.00262,0.00019,-0.04642,0.07668,0.70216,-0.03103,0.00016,-0.02058,-0.00059,0.00435,-0.07302,0.18127,0.79556,0
0.4509,-0.53529,0.00132,-0.00297,0.00079,-0.04076,0.07511,0.70216,-0.03117,0.00017,-0.02230,0.00229,-0.00205,-0.07072,0.18135,0.79553,0
0.4529,-0.53676,0.00084,-0.00697,0.00713,-0.04419,0.08313,0.70468,-0.03131,0.00017,-0.04276,0.03176,-0.00845,-0.06790,0.18132,0.79553,0
0.4549,-0.53676,0.00084,-0.00730,0.00779,-0.03823,0.08022,0.70468,-0.03145,0.00017,-0.04439,0.03485,-0.01485,-0.06458,0.18136,0.79549,0
0.4570,-0.53676,0.00084,-0.00759,0.00841,-0.03226,0.07682,0.70468,-0.03159,0.00017,-0.04578,0.03782,-0.02125,-0.06074,0.18140,0.79544,0
0.4590,-0.53676,0.00084,-0.00782,0.00901,-0.02627,0.07295,0.70468,-0.03173,0.00017,-0.04695,0.04065,-0.02765,-0.05638,0.18138,0.79540,0
0.4610,-0.53676,0.00084,-0.00801,0.00958,-0.02026,0.06860,0.70468,-0.03187,0.00017,-0.04790,0.04333,-0.03405,-0.05152,0.18136,0.79539,0
0.4630,-0.53676,0.00084,-0.00814,0.01011,-0.01425,0.06377,0.70468,-0.03200,0.00017,-0.04861,0.04583,-0.04045,-0.04614,0.18139,0.79532,0
0.4650,-0.53676,0.00084,-0.00823,0.01060,-0.00823,0.05848,0.70468,-0.03214,0.00017,-0.04910,0.04815,-0.04685,-0.04026,0.18137,0.79532,0
0.4670,-0.53676,0.00084,-0.00828,0.01104,-0.00221,0.05271,0.70468,-0.03228,0.00017,-0.04937,0.05025,-0.05325,-0.03386,0.18141,0.79526,0
0.4690,-0.53676,0.00084,-0.00827,0.01144,0.00382,0.04648,0.70468,-0.03242,0.00017,-0.04940,0.05212,-0.05965,-0.02746,0.18134,0.79526,0
0.4710,-0.53676,0.00084,-0.00821,0.01179,0.00984,0.04023,0.70468,-0.03256,0.00017,-0.04921,0.05376,-0.06605,-0.02106,0.18133,0.79518,0
0.4730,-0.53676,0.00084,-0.00811,0.01208,0.01586,0.03395,0.70468,-0.03270,0.00017,-0.04879,0.05517,-0.07245,-0.01466,0.18133,0.79515,0
0.4750,-0.53676,0.00084,-0.00796,0.01233,0.02187,0.02766,0.70468,-0.03284,0.00017,-0.04814,0.05633,-0.07885,-0.00826,0.18133,0.79512,0
0.4770,-0.53676,0.00084,-0.00776,0.01252,0.02786,0.02135,0.70468,-0.03298,0.00017,-0.04726,0.05726,-0.08474,-0.00186,0.18122,0.79504,0
0.4790,-0.53676,0.00084,-0.00752,0.01267,0.03340,0.01504,0.70468,-0.03311,0.00018,-0.04617,0.05795,-0.09011,0.00454,0.18121,0.79504,0
0.4810,-0.53676,0.00084,-0.00723,0.01277,0.03849,0.00871,0.70468,-0.03325,0.00018,-0.04488,0.05840,-0.09498,0.01094,0.18114,0.79503,0
0.4831,-0.53676,0.00084,-0.00690,0.01281,0.04312,0.00238,0.70468,-0.03339,0.00018,-0.04340,0.05861,-0.09933,0.01734,0.18112,0.79495,0
0.4851,-0.53676,0.00084,-0.00654,0.01280,0.04728,-0.00395,0.70468,-0.03353,0.00018,-0.04176,0.05858,-0.10317,0.02374,0.18112,0.79496,0
0.4871,-0.53676,0.00084,-0.00615,0.01275,0.05098,-0.01027,0.70468,-0.03367,0.00018,-0.03997,0.05831,-0.10650,0.03014,0.18110,0.79487,0
0.4891,-0.53676,0.00084,-0.00573,0.01264,0.05422,-0.01659,0.70468,-0.03381,0.00018,-0.03805,0.05780,-0.10931,0.03654,0.18104,0.79488,0
0.4911,-0.53676,0.00084,-0.00528,0.01248,0.05699,-0.02290,0.70468,-0.03395,0.00018,-0.03601,0.05706,-0.11162,0.04294,0.18103,0.79482,0
0.4931,-0.53676,0.00084,-0.00482,0.01227,0.05929,-0.02920,0.70468,-0.03409,0.00018,-0.03388,0.05607,-0.11341,0.04934,0.18098,0.79481,0
0.4951,-0.53676,0.00084,-0.00434,0.01201,0.06113,-0.03548,0.70468,-0.03423,0.00018,-0.03167,0.05485,-0.11469,0.05523,0.18094,0.79478,0
0.4971,-0.53676,0.00084,-0.00384,0.01171,0.06249,-0.04131,0.70468,-0.03436,0.00018,-0.02940,0.05340,-0.11546,0.06061,0.18091,0.79472,0
0.4991,-0.53676,0.00084,-0.00334,0.01135,0.06338,-0.04667,0.70468,-0.03450,0.00018,-0.02709,0.05173,-0.11571,0.06547,0.18084,0.79471,0
0.5011,-0.53676,0.00084,-0.00283,0.01096,0.06380,-0.05157,0.70468,-0.03464,0.00018,-0.02476,0.04988,-0.11546,0.06982,0.18083,0.79468,0
0.5031,-0.53676,0.00084,-0.00232,0.01053,0.06374,-0.05601,0.70468,-0.03478,0.00018,-0.02242,0.04784,-0.11469,0.07366,0.18077,0.79462,0
0.5051,-0.53676,0.00084,-0.00181,0.01007,0.06322,-0.05997,0.70468,-0.03492,0.00019,-0.02008,0.04565,-0.11341,0.07699,0.18076,0.79463,0
0.5072,-0.53676,0.00084,-0.00131,0.00957,0.06222,-0.06347,0.70468,-0.03506,0.00019,-0.01778,0.04332,-0.11162,0.07981,0.18072,0.79458,0
0.5092,-0.53676,0.00084,-0.00082,0.00905,0.06076,-0.06649,0.70468,-0.03520,0.00019,-0.01553,0.04086,-0.10931,0.08211,0.18064,0.79455,0
0.5112,-0.53676,0.00084,-0.00034,0.00851,0.05882,-0.06905,0.70468,-0.03534,0.00019,-0.01334,0.03830,-0.10650,0.08390,0.18062,0.79454,0
0.5132,-0.53676,0.00084,0.00012,0.00795,0.05641,-0.07112,0.70468,-0.03548,0.00019,-0.01123,0.03565,-0.10317,0.08518,0.18059,0.79457,0
0.5152,-0.53676,0.00084,0.00056,0.00738,0.05354,-0.07272,0.70340,-0.03561,0.00019,-0.00922,0.03293,-0.09933,0.08595,0.18048,0.79453,0
0.5172,-0.53654,0.00030,0.01521,-0.00901,0.06735,-0.08863,0.70340,-0.03575,0.00019,0.06019,-0.04507,-0.09498,0.08621,0.18043,0.79451,0
0.5192,-0.53654,0.00030,0.01573,-0.00971,0.06258,-0.08821,0.70340,-0.03589,0.00019,0.06258,-0.04841,-0.09011,0.08595,0.18033,0.79452,0
0.5212,-0.53654,0.00030,0.01621,-0.01042,0.05735,-0.08731,0.70340,-0.03603,0.00019,0.06477,-0.05173,-0.08474,0.08518,0.18033,0.79453,0
0.5232,-0.53654,0.00030,0.01665,-0.01111,0.05164,-0.08592,0.70340,-0.03617,0.00019,0.06676,-0.05501,-0.07885,0.08390,0.18027,0.79453,0
0.5252,-0.53654,0.00030,0.01704,-0.01179,0.04548,-0.08405,0.70340,-0.03631,0.00019,0.06853,-0.05822,-0.07245,0.08211,0.18024,0.79452,0
0.5272,-0.53654,0.00030,0.01738,-0.01245,0.03885,-0.08169,0.70340,-0.03645,0.00019,0.07005,-0.06135,-0.06605,0.07981,0.18015,0.79453,0
0.5292,-0.53654,0.00030,0.01766,-0.01309,0.03220,-0.07886,0.70340,-0.03658,0.00019,0.07132,-0.06439,-0.05965,0.07699,0.18011,0.79453,0
0.5312,-0.53654,0.00030,0.01789,-0.01371,0.02553,-0.07554,0.70340,-0.03672,0.00019,0.07234,-0.06731,-0.05325,0.07366,0.18002,0.79452,0
0.5332,-0.53654,0.00030,0.01807,-0.01430,0.01885,-0.07175,0.70340,-0.03686,0.00020,0.07310,-0.07009,-0.04685,0.06982,0.18000,0.79453,0
0.5352,-0.53654,0.00030,0.01819,-0.01486,0.01217,-0.06748,0.70340,-0.03700,0.00020,0.07362,-0.07273,-0.04045,0.06547,0.17989,0.79455,0
0.5372,-0.53654,0.00030,0.01826,-0.01538,0.00547,-0.06274,0.70340,-0.03714,0.00020,0.07388,-0.07519,-0.03405,0.06061,0.17984,0.79456,0
0.5392,-0.53654,0.00030,0.01828,-0.01586,-0.00122,-0.05753,0.70340,-0.03728,0.00020,0.07388,-0.07746,-0.02765,0.05523,0.17976,0.79458,0
0.5412,-0.53654,0.00030,0.01824,-0.01630,-0.00792,-0.05185,0.70340,-0.03741,0.00020,0.07363,-0.07953,-0.02125,0.04934,0.17974,0.79463,0
0.5432,-0.53654,0.00030,0.01815,-0.01669,-0.01461,-0.04571,0.70340,-0.03755,0.00020,0.07313,-0.08138,-0.01485,0.04294,0.17963,0.79465,0
0.5452,-0.53654,0.00030,0.01801,-0.01703,-0.02129,-0.03910,0.70340,-0.03769,0.00020,0.07238,-0.08298,-0.00845,0.03654,0.17954,0.79469,0
0.5473,-0.53654,0.00030,0.01781,-0.01731,-0.02796,-0.03248,0.70340,-0.03783,0.00020,0.07137,-0.08433,-0.00205,0.03014,0.17948,0.79470,0
0.5493,-0.53654,0.00030,0.01756,-0.01755,-0.03461,-0.02583,0.70340,-0.03797,0.00020,0.07011,-0.08543,0.00435,0.02374,0.17941,0.79475,0
0.5513,-0.53654,0.00030,0.01726,-0.01773,-0.04125,-0.01918,0.70340,-0.03811,0.00020,0.06860,-0.08629,0.01075,0.01734,0.17936,0.79479,0
0.5533,-0.53654,0.00030,0.01690,-0.01785,-0.04786,-0.01251,0.70340,-0.03824,0.00020,0.06684,-0.08688,0.01715,0.01094,0.17929,0.79485,0
0.5553,-0.53654,0.00030,0.01649,-0.01793,-0.05444,-0.00584,0.70340,-0.03838,0.00020,0.06483,-0.08723,0.02355,0.00454,0.17928,0.79491,0
0.5573,-0.53654,0.00030,0.01603,-0.01795,-0.06100,0.00083,0.70340,-0.03852,0.00020,0.06257,-0.08733,0.02944,-0.00186,0.17918,0.79497,0
0.5593,-0.53654,0.00030,0.01552,-0.01791,-0.06708,0.00750,0.70340,-0.03866,0.00020,0.06007,-0.08717,0.03482,-0.00826,0.17916,0.79496,0
0.5613,-0.53654,0.00030,0.01496,-0.01783,-0.07269,0.01417,0.70340,-0.03880,0.00021,0.05735,-0.08676,0.03968,-0.01466,0.17908,0.79499,0
0.5633,-0.53654,0.00030,0.01436,-0.01769,-0.07783,0.02083,0.70340,-0.03894,0.00021,0.05442,-0.08609,0.04403,-0.02106,0.17908,0.79503,0
0.5653,-0.53654,0.00030,0.01372,-0.01749,-0.08248,0.02748,0.70340,-0.03908,0.00021,0.05131,-0.08518,0.04787,-0.02746,0.17899,0.79508,0
0.5673,-0.53654,0.00030,0.01304,-0.01725,-0.08665,0.03411,0.70340,-0.03921,0.00021,0.04804,-0.08402,0.05120,-0.03386,0.17897,0.79507,0
0.5693,-0.53654,0.00030,0.01233,-0.01695,-0.09034,0.04073,0.70340,-0.03935,0.00021,0.04461,-0.08260,0.05402,-0.04026,0.17884,0.79513,0
0.5713,-0.53654,0.00030,0.01160,-0.01660,-0.09354,0.04732,0.70340,-0.03949,0.00021,0.04106,-0.08093,0.05632,-0.04666,0.17882,0.79513,0
0.5733,-0.53654,0.00030,0.01084,-0.01619,-0.09625,0.05388,0.70340,-0.03963,0.00021,0.03739,-0.07902,0.05811,-0.05306,0.17876,0.79514,0
0.5753,-0.53654,0.00030,0.01006,-0.01573,-0.09847,0.06042,0.70340,-0.03977,0.00021,0.03363,-0.07686,0.05939,-0.05946,0.17872,0.79520,0
0.5773,-0.53654,0.00030,0.00926,-0.01523,-0.10020,0.06692,0.70340,-0.03991,0.00021,0.02979,-0.07445,0.06016,-0.06586,0.17869,0.79521,0
0.5793,-0.53654,0.00030,0.00846,-0.01466,-0.10144,0.07338,0.70340,-0.04005,0.00021,0.02590,-0.07180,0.06042,-0.07174,0.17861,0.79524,0
0.5813,-0.53654,0.00030,0.00764,-0.01405,-0.10219,0.07937,0.70340,-0.04018,0.00021,0.02196,-0.06891,0.06016,-0.07712,0.17860,0.79525,0
0.5833,-0.53654,0.00030,0.00682,-0.01340,-0.10245,0.08488,0.70340,-0.04032,0.00021,0.01801,-0.06580,0.05939,-0.08198,0.17852,0.79526,0
0.5853,-0.53654,0.00030,0.00601,-0.01270,-0.10221,0.08990,0.70340,-0.04046,0.00021,0.01406,-0.06249,0.05811,-0.08634,0.17850,0.79527,0
0.5873,-0.53646,-0.00044,-0.00714,0.00249,-0.11433,0.10395,0.70248,-0.04060,0.00022,-0.04809,0.00857,0.05632,-0.09018,0.17846,0.79531,0
0.5894,-0.53646,-0.00044,-0.00805,0.00333,-0.11228,0.10702,0.70248,-0.04074,0.00022,-0.05245,0.01256,0.05402,-0.09350,0.17841,0.79533,0
0.5914,-0.53646,-0.00044,-0.00893,0.00420,-0.10973,0.10960,0.70248,-0.04088,0.00022,-0.05673,0.01666,0.05120,-0.09632,0.17835,0.79531,0
0.5934,-0.53646,-0.00044,-0.00980,0.00509,-0.10668,0.11169,0.70248,-0.04102,0.00022,-0.06091,0.02084,0.04787,-0.09862,0.17826,0.79532,0
0.5954,-0.53646,-0.00044,-0.01064,0.00599,-0.10314,0.11327,0.70248,-0.04116,0.00022,-0.06496,0.02510,0.04403,-0.10042,0.17826,0.79535,0
0.5974,-0.53646,-0.00044,-0.01145,0.00690,-0.09911,0.11436,0.70248,-0.04129,0.00022,-0.06887,0.02940,0.03968,-0.10170,0.17826,0.79531,0
0.5994,-0.53646,-0.00044,-0.01222,0.00781,-0.09458,0.11495,0.70248,-0.04143,0.00022,-0.07261,0.03374,0.03482,-0.10246,0.17818,0.79533,0
0.6014,-0.53646,-0.00044,-0.01296,0.00873,-0.08957,0.11504,0.70248,-0.04157,0.00022,-0.07618,0.03809,0.02944,-0.10272,0.17813,0.79536,0
0.6034,-0.53646,-0.00044,-0.01365,0.00965,-0.08408,0.11463,0.70248,-0.04171,0.00022,-0.07954,0.04243,0.02355,-0.10246,0.17809,0.79531,0
0.6054,-0.53646,-0.00044,-0.01430,0.01057,-0.07810,0.11372,0.70248,-0.04185,0.00022,-0.08270,0.04675,0.01715,-0.10170,0.17812,0.79530,0
0.6074,-0.53646,-0.00044,-0.01490,0.01147,-0.07164,0.11231,0.70248,-0.04199,0.00022,-0.08561,0.05103,0.01075,-0.10042,0.17810,0.79529,0
0.6094,-0.53646,-0.00044,-0.01545,0.01236,-0.06514,0.11041,0.70248,-0.04212,0.00022,-0.08828,0.05524,0.00435,-0.09862,0.17806,0.79524,0
0.6114,-0.53646,-0.00044,-0.01594,0.01324,-0.05861,0.10801,0.70248,-0.04226,0.00022,-0.09071,0.05937,-0.00205,-0.09632,0.17804,0.79522,0
0.6134,-0.53646,-0.00044,-0.01639,0.01409,-0.05205,0.10511,0.70248,-0.04240,0.00022,-0.09288,0.06340,-0.00845,-0.09350,0.17803,0.79520,0
0.6154,-0.53646,-0.00044,-0.01678,0.01492,-0.04546,0.10172,0.70248,-0.04254,0.00023,-0.09481,0.06731,-0.01485,-0.09018,0.17801,0.79513,0
0.6174,-0.53646,-0.00044,-0.01711,0.01571,-0.03885,0.09784,0.70248,-0.04268,0.00023,-0.09649,0.07109,-0.02125,-0.08634,0.17800,0.79512,0
0.6194,-0.53646,-0.00044,-0.01740,0.01648,-0.03222,0.09346,0.70248,-0.04282,0.00023,-0.09792,0.07471,-0.02765,-0.08198,0.17800,0.79507,0
0.6214,-0.53646,-0.00044,-0.01763,0.01721,-0.02557,0.08861,0.70248,-0.04295,0.00023,-0.09910,0.07815,-0.03405,-0.07712,0.17801,0.79504,0
0.6234,-0.53646,-0.00044,-0.01781,0.01789,-0.01891,0.08326,0.70248,-0.04309,0.00023,-0.10003,0.08140,-0.04045,-0.07174,0.17799,0.79501,0
0.6254,-0.53646,-0.00044,-0.01793,0.01854,-0.01224,0.07744,0.70248,-0.04323,0.00023,-0.10070,0.08444,-0.04685,-0.06586,0.17798,0.79497,0
0.6274,-0.53646,-0.00044,-0.01800,0.01913,-0.00556,0.07113,0.70248,-0.04337,0.00023,-0.10113,0.08725,-0.05325,-0.05946,0.17801,0.79492,0
