t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.0604,-0.46244,-0.01782,0.00700,0.01310,-0.03458,0.09086,0.70601,-0.07317,-0.00445,-0.02159,0.06894,-0.08267,-0.06143,0.07229,0.81806,0
1.0624,-0.46244,-0.01782,0.00671,0.01381,-0.03850,0.08579,0.70601,-0.07330,-0.00446,-0.02312,0.07227,-0.07913,-0.05605,0.07214,0.81807,0
1.0644,-0.46244,-0.01782,0.00639,0.01447,-0.04195,0.08024,0.70601,-0.07344,-0.00447,-0.02479,0.07540,-0.07611,-0.05016,0.07199,0.81803,0
1.0664,-0.46244,-0.01782,0.00604,0.01509,-0.04495,0.07420,0.70601,-0.07358,-0.00448,-0.02658,0.07831,-0.07359,-0.04376,0.07185,0.81798,0
1.0684,-0.46244,-0.01782,0.00567,0.01566,-0.04749,0.06769,0.70601,-0.07372,-0.00449,-0.02848,0.08099,-0.07159,-0.03736,0.07166,0.81794,0
1.0704,-0.46244,-0.01782,0.00529,0.01617,-0.04956,0.06115,0.70601,-0.07386,-0.00450,-0.03046,0.08342,-0.07011,-0.03096,0.07152,0.81792,0
1.0724,-0.46244,-0.01782,0.00488,0.01664,-0.05117,0.05457,0.70601,-0.07399,-0.00450,-0.03251,0.08559,-0.06913,-0.02456,0.07135,0.81788,0
1.0744,-0.46244,-0.01782,0.00447,0.01705,-0.05231,0.04797,0.70601,-0.07413,-0.00451,-0.03462,0.08752,-0.06866,-0.01816,0.07121,0.81780,0
1.0764,-0.46244,-0.01782,0.00405,0.01740,-0.05298,0.04134,0.70601,-0.07427,-0.00452,-0.03676,0.08920,-0.06871,-0.01176,0.07109,0.81776,0
1.0784,-0.46244,-0.01782,0.00362,0.01771,-0.05320,0.03468,0.70601,-0.07441,-0.00453,-0.03891,0.09063,-0.06927,-0.00536,0.07091,0.81770,0
1.0804,-0.46244,-0.01782,0.00320,0.01796,-0.05294,0.02801,0.70601,-0.07455,-0.00454,-0.04107,0.09181,-0.07034,0.00104,0.07073,0.81765,0
1.0824,-0.46244,-0.01782,0.00278,0.01816,-0.05222,0.02133,0.70601,-0.07469,-0.00455,-0.04321,0.09273,-0.07193,0.00744,0.07061,0.81761,0
1.0844,-0.46244,-0.01782,0.00236,0.01830,-0.05103,0.01464,0.70601,-0.07482,-0.00456,-0.04531,0.09340,-0.07402,0.01384,0.07052,0.81756,0
1.0864,-0.46301,-0.01621,0.00698,0.00663,-0.05071,0.00620,0.69490,-0.07496,-0.00456,-0.02421,0.03983,-0.07663,0.02024,0.07046,0.81751,0
1.0884,-0.46301,-0.01621,0.00658,0.00665,-0.04893,0.00029,0.69490,-0.07510,-0.00457,-0.02625,0.03994,-0.07975,0.02664,0.07028,0.81752,0
1.0904,-0.46301,-0.01621,0.00620,0.00663,-0.04669,-0.00563,0.69490,-0.07524,-0.00458,-0.02821,0.03983,-0.08338,0.03304,0.07020,0.81747,0
1.0924,-0.46301,-0.01621,0.00584,0.00656,-0.04398,-0.01154,0.69490,-0.07538,-0.00459,-0.03007,0.03950,-0.08753,0.03893,0.07001,0.81746,0
1.0945,-0.46301,-0.01621,0.00550,0.00645,-0.04081,-0.01701,0.69490,-0.07552,-0.00460,-0.03183,0.03895,-0.09218,0.04430,0.06987,0.81745,0
1.0965,-0.46301,-0.01621,0.00518,0.00629,-0.03719,-0.02203,0.69490,-0.07566,-0.00461,-0.03346,0.03820,-0.09735,0.04917,0.06972,0.81744,0
1.0985,-0.46301,-0.01621,0.00490,0.00610,-0.03311,-0.02660,0.69490,-0.07579,-0.00461,-0.03494,0.03727,-0.10303,0.05352,0.06959,0.81746,0
1.1005,-0.46301,-0.01621,0.00466,0.00587,-0.02857,-0.03072,0.69490,-0.07593,-0.00462,-0.03626,0.03618,-0.10922,0.05736,0.06935,0.81741,0
1.1025,-0.46301,-0.01621,0.00445,0.00561,-0.02358,-0.03438,0.69490,-0.07607,-0.00463,-0.03739,0.03494,-0.11490,0.06069,0.06920,0.81739,0
1.1045,-0.46301,-0.01621,0.00428,0.00532,-0.01902,-0.03759,0.69490,-0.07621,-0.00464,-0.03835,0.03357,-0.12007,0.06350,0.06900,0.81737,0
1.1065,-0.46301,-0.01621,0.00414,0.00501,-0.01488,-0.04034,0.69490,-0.07635,-0.00465,-0.03915,0.03208,-0.12473,0.06581,0.06883,0.81736,0
1.1085,-0.46301,-0.01621,0.00404,0.00468,-0.01117,-0.04263,0.69490,-0.07648,-0.00466,-0.03979,0.03051,-0.12887,0.06760,0.06867,0.81732,0
1.1105,-0.46301,-0.01621,0.00396,0.00433,-0.00790,-0.04446,0.69490,-0.07662,-0.00466,-0.04031,0.02885,-0.13250,0.06888,0.06842,0.81731,0
1.1125,-0.46301,-0.01621,0.00391,0.00397,-0.00506,-0.04583,0.69490,-0.07676,-0.00467,-0.04070,0.02713,-0.13562,0.06965,0.06827,0.81732,0
1.1145,-0.46301,-0.01621,0.00388,0.00360,-0.00265,-0.04673,0.69490,-0.07690,-0.00468,-0.04100,0.02537,-0.13823,0.06990,0.06805,0.81730,0
1.1165,-0.46301,-0.01621,0.00387,0.00322,-0.00068,-0.04717,0.69490,-0.07704,-0.00469,-0.04122,0.02359,-0.14032,0.06965,0.06791,0.81731,0
1.1185,-0.46301,-0.01621,0.00387,0.00284,0.00085,-0.04715,0.69490,-0.07717,-0.00470,-0.04137,0.02179,-0.14191,0.06888,0.06769,0.81731,0
1.1205,-0.46301,-0.01621,0.00388,0.00247,0.00194,-0.04667,0.69490,-0.07731,-0.00471,-0.04147,0.02001,-0.14298,0.06760,0.06753,0.81732,0
1.1225,-0.46301,-0.01621,0.00390,0.00210,0.00260,-0.04572,0.69490,-0.07745,-0.00472,-0.04154,0.01825,-0.14354,0.06581,0.06732,0.81733,0
1.1245,-0.46301,-0.01621,0.00392,0.00174,0.00282,-0.04432,0.69490,-0.07759,-0.00472,-0.04159,0.01654,-0.14359,0.06350,0.06712,0.81734,0
1.1265,-0.46301,-0.01621,0.00394,0.00139,0.00259,-0.04245,0.69490,-0.07773,-0.00473,-0.04165,0.01489,-0.14312,0.06069,0.06698,0.81735,0
1.1285,-0.46301,-0.01621,0.00396,0.00106,0.00193,-0.04012,0.69490,-0.07786,-0.00474,-0.04172,0.01332,-0.14215,0.05736,0.06680,0.81738,0
1.1305,-0.46301,-0.01621,0.00397,0.00075,0.00083,-0.03733,0.69490,-0.07800,-0.00475,-0.04182,0.01185,-0.14066,0.05352,0.06660,0.81741,0
1.1325,-0.46301,-0.01621,0.00397,0.00047,-0.00071,-0.03409,0.69490,-0.07814,-0.00476,-0.04197,0.01049,-0.13866,0.04917,0.06642,0.81742,0
1.1345,-0.46301,-0.01621,0.00395,0.00021,-0.00268,-0.03039,0.69490,-0.07828,-0.00477,-0.04220,0.00926,-0.13615,0.04430,0.06624,0.81743,0
1.1365,-0.46301,-0.01621,0.00392,-0.00002,-0.00509,-0.02623,0.69490,-0.07842,-0.00477,-0.04250,0.00818,-0.13312,0.03893,0.06610,0.81750,0
1.1385,-0.46301,-0.01621,0.00387,-0.00021,-0.00794,-0.02163,0.69490,-0.07855,-0.00478,-0.04290,0.00726,-0.12959,0.03304,0.06590,0.81754,0
1.1405,-0.46301,-0.01621,0.00380,-0.00036,-0.01122,-0.01657,0.69490,-0.07869,-0.00479,-0.04342,0.00653,-0.12554,0.02664,0.06571,0.81759,0
1.1425,-0.46301,-0.01621,0.00369,-0.00047,-0.01493,-0.01107,0.69490,-0.07883,-0.00480,-0.04407,0.00600,-0.12200,0.02024,0.06551,0.81764,0
1.1445,-0.46301,-0.01621,0.00356,-0.00054,-0.01819,-0.00557,0.69490,-0.07897,-0.00481,-0.04486,0.00567,-0.11898,0.01384,0.06529,0.81770,0
1.1465,-0.46301,-0.01621,0.00340,-0.00056,-0.02101,-0.00006,0.69490,-0.07911,-0.00482,-0.04576,0.00556,-0.11647,0.00744,0.06507,0.81772,0
1.1485,-0.46301,-0.01621,0.00322,-0.00054,-0.02338,0.00545,0.69490,-0.07925,-0.00482,-0.04676,0.00565,-0.11447,0.00104,0.06490,0.81772,0
1.1505,-0.46301,-0.01621,0.00303,-0.00047,-0.02529,0.01095,0.69490,-0.07939,-0.00483,-0.04784,0.00595,-0.11298,-0.00485,0.06467,0.81780,0
1.1525,-0.46664,-0.01836,0.01546,-0.00915,-0.01535,0.00524,0.70925,-0.07952,-0.00484,0.00717,-0.03723,-0.11098,-0.01125,0.06441,0.81779,0
1.1545,-0.46664,-0.01836,0.01533,-0.00908,-0.01809,0.01132,0.70925,-0.07966,-0.00485,0.00638,-0.03693,-0.10846,-0.01765,0.06421,0.81784,0
1.1565,-0.46664,-0.01836,0.01517,-0.00897,-0.02126,0.01739,0.70925,-0.07980,-0.00486,0.00547,-0.03640,-0.10544,-0.02405,0.06400,0.81787,0
1.1585,-0.46664,-0.01836,0.01499,-0.00881,-0.02485,0.02346,0.70925,-0.07994,-0.00487,0.00444,-0.03563,-0.10190,-0.03045,0.06376,0.81793,0
1.1605,-0.46664,-0.01836,0.01477,-0.00859,-0.02887,0.02951,0.70925,-0.08008,-0.00488,0.00326,-0.03464,-0.09786,-0.03685,0.06352,0.81791,0
1.1625,-0.46664,-0.01836,0.01453,-0.00833,-0.03331,0.03554,0.70925,-0.08021,-0.00488,0.00193,-0.03342,-0.09330,-0.04274,0.06329,0.81796,0
1.1645,-0.46664,-0.01836,0.01424,-0.00803,-0.03817,0.04112,0.70925,-0.08035,-0.00489,0.00041,-0.03198,-0.08822,-0.04811,0.06315,0.81797,0
1.1665,-0.46664,-0.01836,0.01391,-0.00768,-0.04345,0.04624,0.70925,-0.08049,-0.00490,-0.00129,-0.03034,-0.08264,-0.05298,0.06294,0.81799,0
1.1685,-0.46664,-0.01836,0.01354,-0.00729,-0.04914,0.05089,0.70925,-0.08063,-0.00491,-0.00320,-0.02851,-0.07757,-0.05733,0.06272,0.81798,0
1.1705,-0.46664,-0.01836,0.01313,-0.00687,-0.05436,0.05508,0.70925,-0.08077,-0.00492,-0.00532,-0.02652,-0.07301,-0.06117,0.06254,0.81800,0
1.1725,-0.46664,-0.01836,0.01267,-0.00641,-0.05912,0.05880,0.70925,-0.08090,-0.00493,-0.00763,-0.02437,-0.06896,-0.06450,0.06236,0.81800,0
1.1745,-0.46664,-0.01836,0.01218,-0.00593,-0.06340,0.06205,0.70925,-0.08104,-0.00493,-0.01011,-0.02210,-0.06542,-0.06731,0.06215,0.81798,0
1.1765,-0.46664,-0.01836,0.01166,-0.00542,-0.06722,0.06483,0.70925,-0.08118,-0.00494,-0.01274,-0.01971,-0.06240,-0.06962,0.06193,0.81800,0
1.1785,-0.46664,-0.01836,0.01111,-0.00489,-0.07056,0.06714,0.70925,-0.08132,-0.00495,-0.01551,-0.01722,-0.05989,-0.07141,0.06181,0.81799,0
1.1805,-0.46664,-0.01836,0.01054,-0.00435,-0.07343,0.06898,0.70925,-0.08146,-0.00496,-0.01839,-0.01466,-0.05789,-0.07269,0.06155,0.81795,0
1.1825,-0.46664,-0.01836,0.00994,-0.00379,-0.07582,0.07034,0.70925,-0.08159,-0.00497,-0.02138,-0.01203,-0.05640,-0.07346,0.06141,0.81796,0
1.1845,-0.46664,-0.01836,0.00932,-0.00322,-0.07773,0.07122,0.70925,-0.08173,-0.00498,-0.02445,-0.00937,-0.05542,-0.07371,0.06118,0.81794,0
1.1865,-0.46664,-0.01836,0.00870,-0.00265,-0.07916,0.07163,0.70925,-0.08187,-0.00498,-0.02758,-0.00667,-0.05496,-0.07346,0.06099,0.81794,0
1.1885,-0.46664,-0.01836,0.00806,-0.00208,-0.08011,0.07156,0.70925,-0.08201,-0.00499,-0.03075,-0.00398,-0.05501,-0.07269,0.06082,0.81791,0
1.1905,-0.46664,-0.01836,0.00742,-0.00151,-0.08058,0.07102,0.70925,-0.08215,-0.00500,-0.03396,-0.00129,-0.05557,-0.07141,0.06064,0.81790,0
1.1925,-0.46664,-0.01836,0.00677,-0.00094,-0.08057,0.07000,0.70925,-0.08228,-0.00501,-0.03717,0.00137,-0.05664,-0.06962,0.06042,0.81789,0
1.1945,-0.46664,-0.01836,0.00613,-0.00039,-0.08007,0.06850,0.70925,-0.08242,-0.00502,-0.04037,0.00398,-0.05822,-0.06731,0.06024,0.81787,0
1.1965,-0.46664,-0.01836,0.00549,0.00015,-0.07910,0.06654,0.70925,-0.08256,-0.00503,-0.04355,0.00652,-0.06032,-0.06450,0.06002,0.81781,0
1.1985,-0.46664,-0.01836,0.00487,0.00067,-0.07765,0.06409,0.70925,-0.08270,-0.00503,-0.04667,0.00898,-0.06292,-0.06117,0.05985,0.81775,0
1.2005,-0.46664,-0.01836,0.00425,0.00117,-0.07572,0.06118,0.70925,-0.08284,-0.00504,-0.04974,0.01134,-0.06604,-0.05733,0.05965,0.81770,0
1.2025,-0.46664,-0.01836,0.00366,0.00165,-0.07331,0.05780,0.70925,-0.08297,-0.00505,-0.05272,0.01358,-0.06968,-0.05298,0.05947,0.81768,0
1.2045,-0.46664,-0.01836,0.00308,0.00210,-0.07042,0.05395,0.70925,-0.08311,-0.00506,-0.05561,0.01568,-0.07382,-0.04811,0.05924,0.81762,0
1.2065,-0.46664,-0.01836,0.00253,0.00251,-0.06706,0.04963,0.70925,-0.08325,-0.00507,-0.05838,0.01763,-0.07848,-0.04274,0.05905,0.81758,0
1.2085,-0.46664,-0.01836,0.00201,0.00289,-0.06323,0.04485,0.70925,-0.08339,-0.00508,-0.06101,0.01941,-0.08364,-0.03685,0.05894,0.81755,0
1.2105,-0.46664,-0.01836,0.00152,0.00323,-0.05892,0.03961,0.70925,-0.08353,-0.00509,-0.06348,0.02099,-0.08932,-0.03045,0.05875,0.81752,0
1.2126,-0.46664,-0.01836,0.00107,0.00352,-0.05415,0.03391,0.70925,-0.08367,-0.00509,-0.06579,0.02237,-0.09551,-0.02405,0.05853,0.81742,0
1.2146,-0.46664,-0.01836,0.00066,0.00377,-0.04891,0.02819,0.70925,-0.08380,-0.00510,-0.06791,0.02354,-0.10191,-0.01765,0.05839,0.81736,0
1.2166,-0.47023,-0.01877,0.00738,0.00601,-0.04638,0.03093,0.71315,-0.08394,-0.00511,-0.03991,0.03371,-0.10831,-0.01125,0.05825,0.81732,0
1.2186,-0.47023,-0.01877,0.00702,0.00623,-0.04139,0.02505,0.71315,-0.08408,-0.00512,-0.04174,0.03475,-0.11471,-0.00485,0.05807,0.81729,0
1.2206,-0.47023,-0.01877,0.00671,0.00641,-0.03638,0.01915,0.71315,-0.08422,-0.00513,-0.04338,0.03558,-0.12111,0.00155,0.05790,0.81721,0
1.2226,-0.47023,-0.01877,0.00644,0.00654,-0.03134,0.01324,0.71315,-0.08436,-0.00514,-0.04482,0.03618,-0.12751,0.00795,0.05775,0.81715,0
1.2246,-0.47023,-0.01877,0.00621,0.00662,-0.02629,0.00733,0.71315,-0.08450,-0.00514,-0.04608,0.03656,-0.13340,0.01435,0.05758,0.81709,0
1.2266,-0.47023,-0.01877,0.00602,0.00666,-0.02167,0.00141,0.71315,-0.08464,-0.00515,-0.04716,0.03672,-0.13878,0.02075,0.05735,0.81704,0
1.2286,-0.47023,-0.01877,0.00586,0.00664,-0.01747,-0.00450,0.71315,-0.08478,-0.00516,-0.04807,0.03665,-0.14364,0.02715,0.05720,0.81705,0
1.2306,-0.47023,-0.01877,0.00574,0.00658,-0.01370,-0.01041,0.71315,-0.08491,-0.00517,-0.04883,0.03635,-0.14799,0.03304,0.05690,0.81702,0
1.2326,-0.47023,-0.01877,0.00564,0.00648,-0.01036,-0.01588,0.71315,-0.08505,-0.00518,-0.04946,0.03585,-0.15183,0.03841,0.05672,0.81695,0
1.2347,-0.47023,-0.01877,0.00557,0.00633,-0.00745,-0.02091,0.71315,-0.08519,-0.00519,-0.04997,0.03514,-0.15516,0.04328,0.05647,0.81694,0
1.2367,-0.47023,-0.01877,0.00552,0.00615,-0.00498,-0.02548,0.71315,-0.08533,-0.00519,-0.05037,0.03425,-0.15798,0.04763,0.05628,0.81694,0
1.2387,-0.47023,-0.01877,0.00549,0.00593,-0.00294,-0.02960,0.71315,-0.08547,-0.00520,-0.05069,0.03320,-0.16028,0.05147,0.05613,0.81690,0
1.2407,-0.47023,-0.01877,0.00547,0.00567,-0.00134,-0.03327,0.71315,-0.08561,-0.00521,-0.05095,0.03200,-0.16207,0.05480,0.05591,0.81688,0
1.2427,-0.47023,-0.01877,0.00547,0.00539,-0.00018,-0.03648,0.71315,-0.08574,-0.00522,-0.05115,0.03067,-0.16335,0.05761,0.05568,0.81685,0
1.2447,-0.47023,-0.01877,0.00547,0.00509,0.00055,-0.03924,0.71315,-0.08588,-0.00523,-0.05131,0.02923,-0.16412,0.05992,0.05547,0.81680,0
1.2467,-0.47023,-0.01877,0.00547,0.00477,0.00084,-0.04153,0.71315,-0.08602,-0.00524,-0.05146,0.02769,-0.16438,0.06171,0.05524,0.81680,0
1.2487,-0.47023,-0.01877,0.00548,0.00443,0.00069,-0.04337,0.71315,-0.08616,-0.00525,-0.05160,0.02608,-0.16412,0.06299,0.05503,0.81674,0
1.2507,-0.47023,-0.01877,0.00548,0.00408,0.00011,-0.04474,0.71315,-0.08630,-0.00525,-0.05176,0.02440,-0.16335,0.06376,0.05486,0.81672,0
1.2527,-0.47023,-0.01877,0.00548,0.00372,-0.00092,-0.04566,0.71315,-0.08644,-0.00526,-0.05195,0.02268,-0.16207,0.06401,0.05464,0.81675,0
1.2547,-0.47023,-0.01877,0.00547,0.00335,-0.00238,-0.04611,0.71315,-0.08657,-0.00527,-0.05218,0.02093,-0.16028,0.06376,0.05442,0.81671,0
1.2567,-0.47023,-0.01877,0.00544,0.00298,-0.00428,-0.04610,0.71315,-0.08671,-0.00528,-0.05248,0.01918,-0.15798,0.06299,0.05422,0.81671,0
1.2587,-0.47023,-0.01877,0.00540,0.00261,-0.00661,-0.04562,0.71315,-0.08685,-0.00529,-0.05286,0.01743,-0.15516,0.06171,0.05399,0.81669,0
1.2607,-0.47023,-0.01877,0.00533,0.00225,-0.00937,-0.04469,0.71315,-0.08699,-0.00530,-0.05334,0.01572,-0.15183,0.05992,0.05380,0.81667,0
1.2627,-0.47023,-0.01877,0.00524,0.00190,-0.01257,-0.04329,0.71315,-0.08713,-0.00530,-0.05392,0.01404,-0.14799,0.05761,0.05355,0.81667,0
1.2647,-0.47023,-0.01877,0.00513,0.00156,-0.01620,-0.04143,0.71315,-0.08727,-0.00531,-0.05465,0.01243,-0.14364,0.05480,0.05341,0.81670,0
1.2667,-0.47023,-0.01877,0.00498,0.00124,-0.02026,-0.03911,0.71315,-0.08740,-0.00532,-0.05551,0.01089,-0.13980,0.05147,0.05315,0.81669,0
1.2687,-0.47023,-0.01877,0.00481,0.00094,-0.02387,-0.03634,0.71315,-0.08754,-0.00533,-0.05652,0.00946,-0.13647,0.04763,0.05295,0.81672,0
1.2707,-0.47023,-0.01877,0.00460,0.00066,-0.02702,-0.03311,0.71315,-0.08768,-0.00534,-0.05766,0.00813,-0.13366,0.04328,0.05269,0.81670,0
1.2727,-0.47023,-0.01877,0.00438,0.00041,-0.02973,-0.02942,0.71315,-0.08782,-0.00535,-0.05891,0.00694,-0.13135,0.03841,0.05254,0.81671,0
1.2747,-0.47023,-0.01877,0.00413,0.00019,-0.03198,-0.02528,0.71315,-0.08796,-0.00535,-0.06025,0.00589,-0.12956,0.03304,0.05227,0.81674,0
1.2767,-0.47023,-0.01877,0.00387,0.00001,-0.03378,-0.02069,0.71315,-0.08809,-0.00536,-0.06167,0.00501,-0.12828,0.02715,0.05196,0.81676,0
1.2787,-0.47023,-0.01877,0.00359,-0.00014,-0.03512,-0.01565,0.71315,-0.08823,-0.00537,-0.06315,0.00432,-0.12751,0.02075,0.05177,0.81678,0
1.2807,-0.47023,-0.01877,0.00331,-0.00024,-0.03600,-0.01016,0.71315,-0.08837,-0.00538,-0.06467,0.00382,-0.12726,0.01435,0.05147,0.81677,0
1.2828,-0.47023,-0.01877,0.00302,-0.00030,-0.03643,-0.00467,0.71315,-0.08851,-0.00539,-0.06622,0.00353,-0.12751,0.00795,0.05128,0.81685,0
1.2848,-0.47023,-0.01877,0.00273,-0.00032,-0.03640,0.00082,0.71315,-0.08865,-0.00540,-0.06777,0.00344,-0.12828,0.00155,0.05094,0.81686,0
1.2868,-0.46815,-0.02044,0.01716,-0.00824,-0.02791,-0.00498,0.71361,-0.08879,-0.00541,0.00234,-0.03567,-0.12854,-0.00485,0.05071,0.81690,0
1.2888,-0.46815,-0.02044,0.01693,-0.00825,-0.02883,0.00104,0.71361,-0.08893,-0.00541,0.00109,-0.03576,-0.12828,-0.01125,0.05047,0.81693,0
1.2908,-0.46815,-0.02044,0.01669,-0.00822,-0.03017,0.00706,0.71361,-0.08907,-0.00542,-0.00020,-0.03562,-0.12751,-0.01765,0.05023,0.81699,0
1.2928,-0.46815,-0.02044,0.01644,-0.00814,-0.03194,0.01308,0.71361,-0.08920,-0.00543,-0.00156,-0.03525,-0.12623,-0.02405,0.04994,0.81699,0
1.2948,-0.46815,-0.02044,0.01618,-0.00801,-0.03412,0.01909,0.71361,-0.08934,-0.00544,-0.00298,-0.03465,-0.12444,-0.03045,0.04967,0.81705,0
1.2968,-0.46815,-0.02044,0.01590,-0.00783,-0.03672,0.02509,0.71361,-0.08948,-0.00545,-0.00450,-0.03382,-0.12214,-0.03685,0.04941,0.81704,0
1.2988,-0.46815,-0.02044,0.01559,-0.00761,-0.03975,0.03107,0.71361,-0.08962,-0.00546,-0.00613,-0.03277,-0.11932,-0.04274,0.04920,0.81709,0
1.3008,-0.46815,-0.02044,0.01526,-0.00734,-0.04318,0.03661,0.71361,-0.08976,-0.00546,-0.00788,-0.03150,-0.11599,-0.04811,0.04895,0.81709,0
1.3029,-0.46815,-0.02044,0.01490,-0.00703,-0.04703,0.04168,0.71361,-0.08990,-0.00547,-0.00977,-0.03003,-0.11215,-0.05298,0.04870,0.81708,0
1.3049,-0.46815,-0.02044,0.01450,-0.00667,-0.05130,0.04629,0.71361,-0.09004,-0.00548,-0.01180,-0.02838,-0.10780,-0.05733,0.04849,0.81710,0
1.3069,-0.46815,-0.02044,0.01408,-0.00629,-0.05597,0.05044,0.71361,-0.09017,-0.00549,-0.01401,-0.02656,-0.10396,-0.06117,0.04822,0.81705,0
1.3089,-0.46815,-0.02044,0.01361,-0.00587,-0.06017,0.05412,0.71361,-0.09031,-0.00550,-0.01639,-0.02460,-0.10063,-0.06450,0.04796,0.81704,0
1.3109,-0.46815,-0.02044,0.01311,-0.00542,-0.06391,0.05734,0.71361,-0.09045,-0.00551,-0.01892,-0.02250,-0.09782,-0.06731,0.04776,0.81705,0
1.3129,-0.46815,-0.02044,0.01259,-0.00495,-0.06717,0.06009,0.71361,-0.09059,-0.00552,-0.02158,-0.02029,-0.09551,-0.06962,0.04747,0.81704,0
1.3149,-0.46815,-0.02044,0.01204,-0.00446,-0.06996,0.06237,0.71361,-0.09073,-0.00552,-0.02435,-0.01799,-0.09372,-0.07141,0.04726,0.81702,0
1.3169,-0.46815,-0.02044,0.01147,-0.00396,-0.07227,0.06418,0.71361,-0.09086,-0.00553,-0.02722,-0.01560,-0.09244,-0.07269,0.04702,0.81703,0
1.3189,-0.46815,-0.02044,0.01089,-0.00344,-0.07411,0.06551,0.71361,-0.09100,-0.00554,-0.03017,-0.01316,-0.09167,-0.07346,0.04683,0.81706,0
1.3209,-0.46815,-0.02044,0.01029,-0.00291,-0.07547,0.06637,0.71361,-0.09114,-0.00555,-0.03318,-0.01068,-0.09142,-0.07371,0.04658,0.81703,0
1.3229,-0.46815,-0.02044,0.00968,-0.00238,-0.07635,0.06676,0.71361,-0.09128,-0.00556,-0.03624,-0.00817,-0.09167,-0.07346,0.04634,0.81705,0
1.3249,-0.46815,-0.02044,0.00907,-0.00184,-0.07675,0.06668,0.71361,-0.09142,-0.00557,-0.03932,-0.00566,-0.09244,-0.07269,0.04612,0.81704,0
1.3269,-0.46815,-0.02044,0.00846,-0.00131,-0.07667,0.06612,0.71361,-0.09155,-0.00557,-0.04240,-0.00316,-0.09372,-0.07141,0.04585,0.81696,0
1.3289,-0.46815,-0.02044,0.00784,-0.00079,-0.07612,0.06509,0.71361,-0.09169,-0.00558,-0.04547,-0.00069,-0.09551,-0.06962,0.04561,0.81695,0
1.3309,-0.46815,-0.02044,0.00724,-0.00027,-0.07508,0.06359,0.71361,-0.09183,-0.00559,-0.04852,0.00173,-0.09782,-0.06731,0.04539,0.81689,0
1.3329,-0.46815,-0.02044,0.00665,0.00023,-0.07357,0.06161,0.71361,-0.09197,-0.00560,-0.05151,0.00409,-0.10063,-0.06450,0.04515,0.81692,0
1.3349,-0.46815,-0.02044,0.00606,0.00071,-0.07158,0.05917,0.71361,-0.09211,-0.00561,-0.05444,0.00636,-0.10396,-0.06117,0.04493,0.81681,0
1.3369,-0.46815,-0.02044,0.00550,0.00117,-0.06912,0.05625,0.71361,-0.09225,-0.00562,-0.05729,0.00853,-0.10780,-0.05733,0.04471,0.81683,0
1.3389,-0.46815,-0.02044,0.00496,0.00161,-0.06618,0.05287,0.71361,-0.09238,-0.00562,-0.06003,0.01059,-0.11215,-0.05298,0.04441,0.81675,0
1.3409,-0.46815,-0.02044,0.00444,0.00202,-0.06277,0.04903,0.71361,-0.09252,-0.00563,-0.06265,0.01250,-0.11702,-0.04811,0.04425,0.81674,0
1.3429,-0.46815,-0.02044,0.00396,0.00239,-0.05889,0.04472,0.71361,-0.09266,-0.00564,-0.06514,0.01426,-0.12239,-0.04274,0.04401,0.81668,0
1.3449,-0.46815,-0.02044,0.00350,0.00273,-0.05454,0.03994,0.71361,-0.09280,-0.00565,-0.06747,0.01585,-0.12828,-0.03685,0.04376,0.81660,0
1.3469,-0.46815,-0.02044,0.00309,0.00303,-0.04972,0.03471,0.71361,-0.09294,-0.00566,-0.06963,0.01725,-0.13468,-0.03045,0.04376,0.81660,0
1.3489,-0.46815,-0.02044,0.00271,0.00328,-0.04444,0.02903,0.71361,-0.09308,-0.00567,-0.07160,0.01845,-0.14108,-0.02405,0.04337,0.81650,0
1.3509,-0.46815,-0.02044,0.00238,0.00349,-0.03914,0.02333,0.71361,-0.09322,-0.00568,-0.07337,0.01943,-0.14748,-0.01765,0.04307,0.81641,0
1.3531,-0.47096,-0.02132,0.01114,0.00739,-0.03511,0.02714,0.71312,-0.09337,-0.00568,-0.03496,0.03696,-0.15337,-0.01125,0.04262,0.81629,0
1.3551,-0.47096,-0.02132,0.01087,0.00758,-0.03082,0.02116,0.71312,-0.09350,-0.00569,-0.03639,0.03786,-0.15875,-0.00485,0.04262,0.81629,0
1.3571,-0.47096,-0.02132,0.01064,0.00773,-0.02694,0.01518,0.71312,-0.09364,-0.00570,-0.03767,0.03854,-0.16361,0.00155,0.04237,0.81619,0
1.3591,-0.47096,-0.02132,0.01044,0.00783,-0.02349,0.00918,0.71312,-0.09378,-0.00571,-0.03881,0.03899,-0.16796,0.00795,0.04213,0.81616,0
1.3611,-0.47096,-0.02132,0.01026,0.00788,-0.02046,0.00319,0.71312,-0.09392,-0.00572,-0.03983,0.03921,-0.17180,0.01435,0.04185,0.81610,0
1.3631,-0.47096,-0.02132,0.01011,0.00788,-0.01786,-0.00281,0.71312,-0.09406,-0.00573,-0.04075,0.03921,-0.17513,0.02075,0.04156,0.81605,0
1.3651,-0.47096,-0.02132,0.00998,0.00783,-0.01569,-0.00881,0.71312,-0.09419,-0.00573,-0.04157,0.03898,-0.17795,0.02715,0.04131,0.81601,0
