t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0361,-0.41728,-0.00179,-0.00566,0.00048,0.01609,-0.00009,0.78631,-0.02889,-0.00008,0.00000,0.00000,-0.01998,-0.00008,0.10421,0.84778,0,-0.00468,0.00077
0.0381,-0.41728,-0.00179,-0.00562,0.00048,0.01755,-0.00009,0.78631,-0.03049,-0.00008,0.00000,0.00000,-0.02158,-0.00008,0.10420,0.84779,0,-0.00468,0.00077
0.0401,-0.41728,-0.00179,-0.00559,0.00048,0.01901,-0.00010,0.78631,-0.03210,-0.00009,0.00000,0.00000,-0.02318,-0.00009,0.10416,0.84779,0,-0.00468,0.00077
0.0421,-0.41728,-0.00179,-0.00555,0.00048,0.02047,-0.00010,0.78631,-0.03370,-0.00009,0.00000,0.00000,-0.02478,-0.00009,0.10420,0.84778,0,-0.00468,0.00077
0.0442,-0.41728,-0.00179,-0.00550,0.00048,0.02193,-0.00010,0.78631,-0.03532,-0.00009,0.00000,0.00000,-0.02638,-0.00009,0.10411,0.84777,0,-0.00468,0.00077
0.0461,-0.41728,-0.00179,-0.00546,0.00048,0.02339,-0.00011,0.78631,-0.03692,-0.00010,0.00000,0.00000,-0.02798,-0.00010,0.10405,0.84780,0,-0.00468,0.00077
0.0482,-0.41728,-0.00179,-0.00541,0.00048,0.02485,-0.00011,0.78631,-0.03854,-0.00010,0.00000,0.00000,-0.02958,-0.00010,0.10402,0.84780,0,-0.00468,0.00077
0.0502,-0.41728,-0.00179,-0.00536,0.00048,0.02630,-0.00012,0.78631,-0.04013,-0.00011,0.00000,0.00000,-0.03118,-0.00011,0.10395,0.84776,0,-0.00468,0.00077
0.0522,-0.41728,-0.00179,-0.00531,0.00048,0.02776,-0.00012,0.78631,-0.04175,-0.00011,0.00000,0.00000,-0.03278,-0.00011,0.10387,0.84778,0,-0.00468,0.00077
0.0542,-0.41728,-0.00179,-0.00525,0.00048,0.02922,-0.00013,0.78631,-0.04335,-0.00012,0.00000,0.00000,-0.03438,-0.00012,0.10385,0.84777,0,-0.00468,0.00077
0.0562,-0.41728,-0.00179,-0.00519,0.00048,0.03067,-0.00013,0.78631,-0.04496,-0.00012,0.00000,0.00000,-0.03598,-0.00012,0.10376,0.84784,0,-0.00468,0.00077
0.0582,-0.41728,-0.00179,-0.00513,0.00048,0.03212,-0.00013,0.78631,-0.04656,-0.00012,0.00000,0.00000,-0.03758,-0.00012,0.10374,0.84779,0,-0.00468,0.00077
0.0602,-0.41728,-0.00179,-0.00506,0.00048,0.03358,-0.00014,0.78631,-0.04818,-0.00013,0.00000,0.00000,-0.03918,-0.00013,0.10365,0.84780,0,-0.00468,0.00077
0.0622,-0.41728,-0.00179,-0.00499,0.00048,0.03503,-0.00014,0.78631,-0.04979,-0.00013,0.00000,0.00000,-0.04078,-0.00013,0.10361,0.84779,0,-0.00468,0.00077
0.0642,-0.41728,-0.00179,-0.00492,0.00048,0.03648,-0.00015,0.78631,-0.05139,-0.00014,0.00000,0.00000,-0.04238,-0.00014,0.10357,0.84779,0,-0.00468,0.00077
0.0662,-0.41728,-0.00179,-0.00485,0.00048,0.03792,-0.00015,0.78631,-0.05299,-0.00014,0.00000,0.00000,-0.04398,-0.00014,0.10352,0.84781,0,-0.00468,0.00077
0.0682,-0.41728,-0.00179,-0.00477,0.00048,0.03937,-0.00016,0.78631,-0.05459,-0.00015,0.00000,0.00000,-0.04558,-0.00015,0.10344,0.84780,0,-0.00468,0.00077
0.0702,-0.41728,-0.00179,-0.00469,0.00048,0.04082,-0.00016,0.78631,-0.05619,-0.00015,0.00000,0.00000,-0.04718,-0.00015,0.10336,0.84780,0,-0.00468,0.00077
0.0722,-0.41728,-0.00179,-0.00461,0.00048,0.04226,-0.00016,0.78631,-0.05779,-0.00015,0.00000,0.00000,-0.04878,-0.00015,0.10324,0.84779,0,-0.00468,0.00077
0.0742,-0.41728,-0.00179,-0.00452,0.00048,0.04370,-0.00017,0.78631,-0.05939,-0.00016,0.00000,0.00000,-0.05038,-0.00016,0.10317,0.84782,0,-0.00468,0.00077
0.0762,-0.41728,-0.00179,-0.00443,0.00047,0.04515,-0.00017,0.78631,-0.06099,-0.00016,0.00000,0.00000,-0.05198,-0.00016,0.10313,0.84781,0,-0.00468,0.00077
0.0782,-0.41728,-0.00179,-0.00434,0.00047,0.04659,-0.00018,0.78631,-0.06259,-0.00017,0.00000,0.00000,-0.05358,-0.00017,0.10299,0.84782,0,-0.00468,0.00077
0.0803,-0.41728,-0.00179,-0.00424,0.00047,0.04802,-0.00018,0.78631,-0.06420,-0.00017,0.00000,0.00000,-0.05518,-0.00017,0.10289,0.84778,0,-0.00468,0.00077
0.0823,-0.41728,-0.00179,-0.00415,0.00047,0.04946,-0.00019,0.78631,-0.06581,-0.00018,0.00000,0.00000,-0.05678,-0.00018,0.10274,0.84780,0,-0.00468,0.00077
0.0843,-0.41728,-0.00179,-0.00405,0.00047,0.05090,-0.00019,0.78631,-0.06742,-0.00018,0.00000,0.00000,-0.05838,-0.00018,0.10270,0.84779,0,-0.00468,0.00077
0.0863,-0.41728,-0.00179,-0.00394,0.00047,0.05233,-0.00019,0.78631,-0.06902,-0.00018,0.00000,0.00000,-0.05998,-0.00018,0.10257,0.84777,0,-0.00468,0.00077
0.0883,-0.41728,-0.00179,-0.00384,0.00047,0.05376,-0.00020,0.78631,-0.07063,-0.00019,0.00000,0.00000,-0.06158,-0.00019,0.10250,0.84782,0,-0.00468,0.00077
0.0903,-0.41728,-0.00179,-0.00373,0.00047,0.05519,-0.00020,0.78631,-0.07223,-0.00019,0.00000,0.00000,-0.06318,-0.00019,0.10238,0.84781,0,-0.00468,0.00077
0.0923,-0.41728,-0.00179,-0.00362,0.00047,0.05662,-0.00021,0.78631,-0.07383,-0.00020,0.00000,0.00000,-0.06478,-0.00020,0.10223,0.84777,0,-0.00468,0.00077
0.0943,-0.41728,-0.00179,-0.00350,0.00047,0.05804,-0.00021,0.78631,-0.07543,-0.00020,0.00000,0.00000,-0.06638,-0.00020,0.10211,0.84783,0,-0.00468,0.00077
0.0963,-0.42087,-0.00280,0.00258,0.00239,0.11969,0.01915,0.78675,-0.07703,-0.00021,0.00000,0.00000,-0.06798,-0.00021,0.10203,0.84783,0,-0.00161,0.00163
0.0983,-0.42087,-0.00280,0.00282,0.00243,0.12101,0.01911,0.78675,-0.07863,-0.00021,0.00000,0.00000,-0.06958,-0.00021,0.10186,0.84783,0,-0.00161,0.00163
0.1003,-0.42087,-0.00280,0.00307,0.00247,0.12232,0.01907,0.78675,-0.08024,-0.00021,0.00000,0.00000,-0.07118,-0.00021,0.10174,0.84785,0,-0.00161,0.00163
0.1023,-0.42087,-0.00280,0.00331,0.00250,0.12363,0.01903,0.78675,-0.08184,-0.00022,0.00000,0.00000,-0.07278,-0.00022,0.10155,0.84781,0,-0.00161,0.00163
0.1043,-0.42087,-0.00280,0.00356,0.00254,0.12494,0.01900,0.78675,-0.08344,-0.00022,0.00000,0.00000,-0.07438,-0.00022,0.10151,0.84782,0,-0.00161,0.00163
0.1063,-0.42087,-0.00280,0.00381,0.00258,0.12624,0.01896,0.78675,-0.08504,-0.00023,0.00000,0.00000,-0.07598,-0.00023,0.10135,0.84785,0,-0.00161,0.00163
0.1083,-0.42087,-0.00280,0.00407,0.00262,0.12754,0.01892,0.78675,-0.08664,-0.00023,0.00000,0.00000,-0.07758,-0.00023,0.10123,0.84783,0,-0.00161,0.00163
0.1103,-0.42087,-0.00280,0.00432,0.00266,0.12883,0.01887,0.78675,-0.08824,-0.00024,0.00000,0.00000,-0.07918,-0.00024,0.10108,0.84784,0,-0.00161,0.00163
0.1123,-0.42087,-0.00280,0.00458,0.00269,0.13012,0.01883,0.78675,-0.08986,-0.00024,0.00000,0.00000,-0.08078,-0.00024,0.10088,0.84785,0,-0.00161,0.00163
0.1143,-0.42087,-0.00280,0.00484,0.00273,0.13141,0.01879,0.78675,-0.09146,-0.00025,0.00000,0.00000,-0.08238,-0.00025,0.10073,0.84786,0,-0.00161,0.00163
0.1163,-0.42087,-0.00280,0.00511,0.00277,0.13269,0.01875,0.78675,-0.09306,-0.00025,0.00000,0.00000,-0.08398,-0.00025,0.10059,0.84784,0,-0.00161,0.00163
0.1183,-0.42087,-0.00280,0.00537,0.00281,0.13396,0.01870,0.78675,-0.09466,-0.00025,0.00000,0.00000,-0.08558,-0.00025,0.10043,0.84787,0,-0.00161,0.00163
0.1203,-0.42087,-0.00280,0.00564,0.00284,0.13523,0.01866,0.78675,-0.09626,-0.00026,0.00000,0.00000,-0.08718,-0.00026,0.10032,0.84787,0,-0.00161,0.00163
0.1223,-0.42087,-0.00280,0.00591,0.00288,0.13650,0.01861,0.78675,-0.09786,-0.00026,0.00000,0.00000,-0.08878,-0.00026,0.10010,0.84785,0,-0.00161,0.00163
0.1243,-0.42087,-0.00280,0.00619,0.00292,0.13776,0.01857,0.78675,-0.09946,-0.00027,0.00000,0.00000,-0.09038,-0.00027,0.09992,0.84787,0,-0.00161,0.00163
0.1263,-0.42087,-0.00280,0.00647,0.00295,0.13902,0.01852,0.78675,-0.10106,-0.00027,0.00000,0.00000,-0.09198,-0.00027,0.09971,0.84786,0,-0.00161,0.00163
0.1283,-0.42087,-0.00280,0.00675,0.00299,0.14028,0.01848,0.78675,-0.10266,-0.00028,0.00000,0.00000,-0.09358,-0.00028,0.09960,0.84789,0,-0.00161,0.00163
0.1303,-0.42087,-0.00280,0.00703,0.00303,0.14152,0.01843,0.78675,-0.10426,-0.00028,0.00000,0.00000,-0.09518,-0.00028,0.09939,0.84788,0,-0.00161,0.00163
0.1323,-0.42087,-0.00280,0.00731,0.00307,0.14277,0.01838,0.78675,-0.10586,-0.00028,0.00000,0.00000,-0.09678,-0.00028,0.09916,0.84790,0,-0.00161,0.00163
0.1343,-0.42087,-0.00280,0.00760,0.00310,0.14401,0.01833,0.78675,-0.10746,-0.00029,0.00000,0.00000,-0.09838,-0.00029,0.09900,0.84785,0,-0.00161,0.00163
0.1363,-0.42087,-0.00280,0.00789,0.00314,0.14524,0.01828,0.78675,-0.10906,-0.00029,0.00000,0.00000,-0.09998,-0.00029,0.09883,0.84791,0,-0.00161,0.00163
0.1383,-0.42087,-0.00280,0.00818,0.00318,0.14647,0.01823,0.78675,-0.11066,-0.00030,0.00000,0.00000,-0.10158,-0.00030,0.09866,0.84786,0,-0.00161,0.00163
0.1403,-0.42087,-0.00280,0.00847,0.00321,0.14769,0.01818,0.78675,-0.11226,-0.00030,0.00000,0.00000,-0.10318,-0.00030,0.09846,0.84791,0,-0.00161,0.00163
0.1423,-0.42087,-0.00280,0.00877,0.00325,0.14891,0.01813,0.78675,-0.11386,-0.00031,0.00000,0.00000,-0.10478,-0.00031,0.09825,0.84789,0,-0.00161,0.00163
0.1443,-0.42087,-0.00280,0.00907,0.00328,0.15013,0.01808,0.78675,-0.11546,-0.00031,0.00000,0.00000,-0.10638,-0.00031,0.09808,0.84790,0,-0.00161,0.00163
0.1463,-0.42087,-0.00280,0.00937,0.00332,0.15133,0.01803,0.78675,-0.11706,-0.00031,0.00000,0.00000,-0.10798,-0.00031,0.09783,0.84787,0,-0.00161,0.00163
0.1484,-0.42087,-0.00280,0.00967,0.00336,0.15254,0.01798,0.78675,-0.11869,-0.00032,0.00000,0.00000,-0.10958,-0.00032,0.09766,0.84791,0,-0.00161,0.00163
0.1504,-0.42087,-0.00280,0.00998,0.00339,0.15374,0.01792,0.78675,-0.12029,-0.00032,0.00000,0.00000,-0.11118,-0.00032,0.09742,0.84787,0,-0.00161,0.00163
0.1524,-0.42087,-0.00280,0.01029,0.00343,0.15493,0.01787,0.78675,-0.12189,-0.00033,0.00000,0.00000,-0.11278,-0.00033,0.09720,0.84787,0,-0.00161,0.00163
0.1544,-0.42087,-0.00280,0.01060,0.00346,0.15612,0.01781,0.78675,-0.12351,-0.00033,0.00000,0.00000,-0.11438,-0.00033,0.09698,0.84788,0,-0.00161,0.00163
0.1564,-0.42087,-0.00280,0.01091,0.00350,0.15730,0.01776,0.78675,-0.12512,-0.00034,0.00000,0.00000,-0.11598,-0.00034,0.09679,0.84788,0,-0.00161,0.00163
0.1584,-0.42087,-0.00280,0.01123,0.00353,0.15848,0.01770,0.78675,-0.12672,-0.00034,0.00000,0.00000,-0.11758,-0.00034,0.09653,0.84789,0,-0.00161,0.00163
0.1604,-0.42087,-0.00280,0.01155,0.00357,0.15965,0.01765,0.78675,-0.12832,-0.00034,0.00000,0.00000,-0.11918,-0.00034,0.09634,0.84789,0,-0.00161,0.00163
0.1624,-0.42087,-0.00280,0.01187,0.00361,0.16082,0.01759,0.78675,-0.12992,-0.00035,0.00000,0.00000,-0.12078,-0.00035,0.09606,0.84785,0,-0.00161,0.00163
0.1644,-0.42087,-0.00280,0.01219,0.00364,0.16198,0.01753,0.78675,-0.13152,-0.00035,0.00000,0.00000,-0.12238,-0.00035,0.09590,0.84787,0,-0.00161,0.00163
0.1665,-0.42538,-0.00317,0.00950,0.00288,0.14483,0.01262,0.78744,-0.13322,-0.00036,0.00000,0.00000,-0.12398,-0.00036,0.09537,0.84788,0,0.00355,0.00222
0.1685,-0.42538,-0.00317,0.00980,0.00290,0.14603,0.01257,0.78744,-0.13482,-0.00036,0.00000,0.00000,-0.12558,-0.00036,0.09537,0.84788,0,0.00355,0.00222
0.1705,-0.42538,-0.00317,0.01009,0.00293,0.14723,0.01253,0.78744,-0.13642,-0.00037,0.00000,0.00000,-0.12718,-0.00037,0.09509,0.84789,0,0.00355,0.00222
0.1725,-0.42538,-0.00317,0.01038,0.00295,0.14842,0.01248,0.78744,-0.13802,-0.00037,0.00000,0.00000,-0.12878,-0.00037,0.09485,0.84788,0,0.00355,0.00222
0.1745,-0.42538,-0.00317,0.01068,0.00298,0.14960,0.01243,0.78744,-0.13962,-0.00037,0.00000,0.00000,-0.13038,-0.00037,0.09459,0.84784,0,0.00355,0.00222
0.1765,-0.42538,-0.00317,0.01098,0.00300,0.15079,0.01239,0.78744,-0.14122,-0.00038,0.00000,0.00000,-0.13198,-0.00038,0.09441,0.84785,0,0.00355,0.00222
0.1785,-0.42538,-0.00317,0.01129,0.00303,0.15196,0.01234,0.78744,-0.14282,-0.00038,0.00000,0.00000,-0.13358,-0.00038,0.09409,0.84785,0,0.00355,0.00222
0.1805,-0.42538,-0.00317,0.01159,0.00305,0.15314,0.01229,0.78744,-0.14442,-0.00039,0.00000,0.00000,-0.13518,-0.00039,0.09385,0.84787,0,0.00355,0.00222
0.1825,-0.42538,-0.00317,0.01190,0.00308,0.15430,0.01224,0.78744,-0.14602,-0.00039,0.00000,0.00000,-0.13678,-0.00039,0.09357,0.84784,0,0.00355,0.00222
0.1846,-0.42538,-0.00317,0.01221,0.00310,0.15546,0.01220,0.78744,-0.14765,-0.00040,0.00000,0.00000,-0.13838,-0.00040,0.09331,0.84783,0,0.00355,0.00222
0.1866,-0.42538,-0.00317,0.01252,0.00312,0.15662,0.01215,0.78744,-0.14926,-0.00040,0.00000,0.00000,-0.13998,-0.00040,0.09304,0.84787,0,0.00355,0.00222
0.1886,-0.42538,-0.00317,0.01283,0.00315,0.15777,0.01210,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14158,-0.00040,0.09280,0.84784,0,0.00355,0.00222
0.1906,-0.42538,-0.00317,0.01315,0.00317,0.15892,0.01205,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14318,-0.00040,0.09249,0.84786,0,0.00355,0.00222
0.1926,-0.42538,-0.00317,0.01347,0.00320,0.16006,0.01199,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14478,-0.00040,0.09221,0.84786,0,0.00355,0.00222
0.1946,-0.42538,-0.00317,0.01379,0.00322,0.16119,0.01194,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14638,-0.00040,0.09192,0.84781,0,0.00355,0.00222
0.1966,-0.42538,-0.00317,0.01411,0.00324,0.16232,0.01188,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14798,-0.00040,0.09166,0.84781,0,0.00355,0.00222
0.1986,-0.42538,-0.00317,0.01444,0.00327,0.16344,0.01183,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.14958,-0.00040,0.09139,0.84783,0,0.00355,0.00222
0.2006,-0.42538,-0.00317,0.01477,0.00329,0.16456,0.01177,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15105,-0.00040,0.09114,0.84784,0,0.00355,0.00222
0.2026,-0.42538,-0.00317,0.01510,0.00332,0.16557,0.01172,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15239,-0.00040,0.09079,0.84788,0,0.00355,0.00222
0.2046,-0.42538,-0.00317,0.01543,0.00334,0.16645,0.01166,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15361,-0.00040,0.09051,0.84784,0,0.00355,0.00222
0.2066,-0.42538,-0.00317,0.01576,0.00336,0.16723,0.01160,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15470,-0.00040,0.09020,0.84781,0,0.00355,0.00222
0.2086,-0.42538,-0.00317,0.01610,0.00338,0.16789,0.01155,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15566,-0.00040,0.08988,0.84782,0,0.00355,0.00222
0.2106,-0.42538,-0.00317,0.01644,0.00341,0.16843,0.01149,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15649,-0.00040,0.08957,0.84781,0,0.00355,0.00222
0.2126,-0.42538,-0.00317,0.01677,0.00343,0.16886,0.01143,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15719,-0.00040,0.08929,0.84781,0,0.00355,0.00222
0.2146,-0.42538,-0.00317,0.01711,0.00345,0.16917,0.01137,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15777,-0.00040,0.08899,0.84785,0,0.00355,0.00222
0.2166,-0.42538,-0.00317,0.01745,0.00348,0.16937,0.01132,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15822,-0.00040,0.08872,0.84781,0,0.00355,0.00222
0.2186,-0.42538,-0.00317,0.01779,0.00350,0.16945,0.01126,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15854,-0.00040,0.08838,0.84780,0,0.00355,0.00222
0.2206,-0.42538,-0.00317,0.01813,0.00352,0.16942,0.01120,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15873,-0.00040,0.08809,0.84784,0,0.00355,0.00222
0.2226,-0.42538,-0.00317,0.01847,0.00354,0.16927,0.01114,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15879,-0.00040,0.08779,0.84780,0,0.00355,0.00222
0.2246,-0.42538,-0.00317,0.01880,0.00357,0.16901,0.01108,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15873,-0.00040,0.08745,0.84783,0,0.00355,0.00222
0.2266,-0.42538,-0.00317,0.01914,0.00359,0.16863,0.01102,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15854,-0.00040,0.08717,0.84788,0,0.00355,0.00222
0.2286,-0.42538,-0.00317,0.01948,0.00361,0.16814,0.01096,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15822,-0.00040,0.08682,0.84783,0,0.00355,0.00222
0.2306,-0.42538,-0.00317,0.01981,0.00363,0.16753,0.01090,0.78744,-0.15000,-0.00040,0.00000,0.00000,-0.15777,-0.00040,0.08659,0.84782,0,0.00355,0.00222
0.2327,-0.43627,-0.00403,0.01939,0.00343,0.16503,0.00983,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15719,-0.00040,0.08598,0.84780,0,0.01286,0.00296
0.2347,-0.43627,-0.00403,0.01972,0.00345,0.16421,0.00978,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15649,-0.00040,0.08598,0.84780,0,0.01286,0.00296
0.2367,-0.43627,-0.00403,0.02004,0.00347,0.16327,0.00972,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15566,-0.00040,0.08574,0.84781,0,0.01286,0.00296
0.2387,-0.43627,-0.00403,0.02037,0.00349,0.16221,0.00966,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15470,-0.00040,0.08544,0.84782,0,0.01286,0.00296
0.2407,-0.43627,-0.00403,0.02069,0.00351,0.16104,0.00960,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15361,-0.00040,0.08509,0.84783,0,0.01286,0.00296
0.2427,-0.43627,-0.00403,0.02101,0.00353,0.15976,0.00954,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15239,-0.00040,0.08483,0.84783,0,0.01286,0.00296
0.2447,-0.43627,-0.00403,0.02133,0.00355,0.15836,0.00948,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.15105,-0.00040,0.08452,0.84782,0,0.01286,0.00296
0.2467,-0.43627,-0.00403,0.02165,0.00356,0.15685,0.00942,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14983,-0.00040,0.08423,0.84781,0,0.01286,0.00296
0.2487,-0.43627,-0.00403,0.02196,0.00358,0.15544,0.00936,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14874,-0.00040,0.08398,0.84783,0,0.01286,0.00296
0.2507,-0.43627,-0.00403,0.02227,0.00360,0.15413,0.00930,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14778,-0.00040,0.08365,0.84781,0,0.01286,0.00296
0.2527,-0.43627,-0.00403,0.02258,0.00362,0.15293,0.00924,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14695,-0.00040,0.08338,0.84782,0,0.01286,0.00296
0.2547,-0.43627,-0.00403,0.02288,0.00364,0.15184,0.00918,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14625,-0.00040,0.08309,0.84783,0,0.01286,0.00296
0.2568,-0.43627,-0.00403,0.02318,0.00366,0.15084,0.00912,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14567,-0.00040,0.08251,0.84781,0,0.01286,0.00296
0.2588,-0.43627,-0.00403,0.02348,0.00368,0.14996,0.00906,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14522,-0.00040,0.08251,0.84781,0,0.01286,0.00296
0.2608,-0.43627,-0.00403,0.02378,0.00369,0.14917,0.00899,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14490,-0.00040,0.08222,0.84782,0,0.01286,0.00296
0.2628,-0.43627,-0.00403,0.02408,0.00371,0.14850,0.00893,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14471,-0.00040,0.08193,0.84777,0,0.01286,0.00296
0.2648,-0.43627,-0.00403,0.02438,0.00373,0.14792,0.00887,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14465,-0.00040,0.08134,0.84783,0,0.01286,0.00296
0.2668,-0.43627,-0.00403,0.02467,0.00375,0.14745,0.00881,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14471,-0.00040,0.08100,0.84782,0,0.01286,0.00296
0.2688,-0.43627,-0.00403,0.02497,0.00376,0.14709,0.00874,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14490,-0.00040,0.08100,0.84782,0,0.01286,0.00296
0.2708,-0.43627,-0.00403,0.02526,0.00378,0.14682,0.00868,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14522,-0.00040,0.08071,0.84779,0,0.01286,0.00296
0.2728,-0.43627,-0.00403,0.02556,0.00380,0.14667,0.00861,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14567,-0.00040,0.08038,0.84776,0,0.01286,0.00296
0.2748,-0.43627,-0.00403,0.02585,0.00382,0.14662,0.00855,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14625,-0.00040,0.08008,0.84781,0,0.01286,0.00296
0.2768,-0.43627,-0.00403,0.02614,0.00383,0.14667,0.00849,0.78731,-0.15000,-0.00040,0.00000,0.00000,-0.14695,-0.00040,0.07976,0.84778,0,0.01286,0.00296
