t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
8.7449,-0.07715,-0.01984,0.00501,0.00189,-0.01670,-0.00347,0.49126,-0.00000,-0.00000,0.00055,0.00300,0.00169,0.00249,-0.20151,0.87738,0,0.00718,0.00262
8.7469,-0.07715,-0.01984,0.00498,0.00189,-0.01663,-0.00323,0.49126,-0.00000,-0.00000,0.00039,0.00297,0.00138,0.00230,-0.20157,0.87730,0,0.00718,0.00262
8.7489,-0.07715,-0.01984,0.00495,0.00188,-0.01645,-0.00310,0.49126,-0.00000,-0.00000,0.00024,0.00294,0.00094,0.00223,-0.20152,0.87737,0,0.00718,0.00262
8.7509,-0.07715,-0.01984,0.00491,0.00187,-0.01616,-0.00308,0.49126,-0.00000,-0.00000,0.00008,0.00291,0.00038,0.00230,-0.20151,0.87732,0,0.00718,0.00262
8.7529,-0.07715,-0.01984,0.00488,0.00187,-0.01576,-0.00316,0.49126,-0.00000,-0.00000,-0.00007,0.00288,-0.00007,0.00249,-0.20153,0.87728,0,0.00718,0.00262
8.7549,-0.07715,-0.01984,0.00485,0.00186,-0.01546,-0.00336,0.49126,-0.00000,-0.00000,-0.00021,0.00285,-0.00038,0.00281,-0.20152,0.87730,0,0.00718,0.00262
8.7569,-0.07715,-0.01984,0.00482,0.00186,-0.01527,-0.00367,0.49126,-0.00000,-0.00000,-0.00036,0.00282,-0.00057,0.00300,-0.20148,0.87735,0,0.00718,0.00262
8.7589,-0.07715,-0.01984,0.00479,0.00185,-0.01519,-0.00386,0.49126,-0.00000,-0.00000,-0.00050,0.00278,-0.00063,0.00307,-0.20153,0.87734,0,0.00718,0.00262
8.7609,-0.07715,-0.01984,0.00476,0.00184,-0.01522,-0.00395,0.49126,-0.00000,-0.00000,-0.00065,0.00275,-0.00065,0.00301,-0.20148,0.87735,0,0.00718,0.00262
8.7629,-0.07715,-0.01984,0.00473,0.00183,-0.01528,-0.00392,0.49126,-0.00000,-0.00000,-0.00079,0.00271,-0.00079,0.00282,-0.20152,0.87735,0,0.00718,0.00262
8.7649,-0.07715,-0.01984,0.00470,0.00182,-0.01524,-0.00379,0.49126,-0.00000,-0.00000,-0.00094,0.00267,-0.00094,0.00267,-0.20152,0.87735,0,0.00718,0.00262
8.7669,-0.07715,-0.01984,0.00467,0.00182,-0.01519,-0.00370,0.49126,-0.00000,-0.00000,-0.00108,0.00264,-0.00108,0.00264,-0.20148,0.87735,0,0.00718,0.00262
8.7689,-0.07715,-0.01984,0.00464,0.00181,-0.01515,-0.00370,0.49126,-0.00000,-0.00000,-0.00122,0.00260,-0.00122,0.00260,-0.20153,0.87736,0,0.00718,0.00262
8.7709,-0.07715,-0.01984,0.00461,0.00180,-0.01510,-0.00370,0.49126,-0.00000,-0.00000,-0.00137,0.00257,-0.00137,0.00257,-0.20152,0.87738,0,0.00718,0.00262
8.7729,-0.07715,-0.01984,0.00458,0.00179,-0.01505,-0.00370,0.49126,-0.00000,-0.00000,-0.00151,0.00253,-0.00151,0.00253,-0.20150,0.87738,0,0.00718,0.00262
8.7749,-0.07715,-0.01984,0.00455,0.00179,-0.01501,-0.00370,0.49126,-0.00000,-0.00000,-0.00165,0.00250,-0.00165,0.00250,-0.20148,0.87733,0,0.00718,0.00262
8.7769,-0.07715,-0.01984,0.00452,0.00178,-0.01496,-0.00370,0.49126,-0.00000,-0.00000,-0.00179,0.00246,-0.00179,0.00246,-0.20150,0.87738,0,0.00718,0.00262
8.7789,-0.07715,-0.01984,0.00449,0.00177,-0.01492,-0.00370,0.49126,-0.00000,-0.00000,-0.00193,0.00243,-0.00193,0.00243,-0.20151,0.87737,0,0.00718,0.00262
8.7809,-0.07715,-0.01984,0.00446,0.00176,-0.01487,-0.00370,0.49126,-0.00000,-0.00000,-0.00207,0.00239,-0.00207,0.00239,-0.20153,0.87737,0,0.00718,0.00262
8.7829,-0.07715,-0.01984,0.00443,0.00176,-0.01482,-0.00370,0.49126,-0.00000,-0.00000,-0.00221,0.00236,-0.00221,0.00236,-0.20153,0.87732,0,0.00718,0.00262
8.7849,-0.07715,-0.01984,0.00440,0.00175,-0.01478,-0.00370,0.49126,-0.00000,-0.00000,-0.00235,0.00232,-0.00235,0.00232,-0.20149,0.87736,0,0.00718,0.00262
8.7869,-0.07666,-0.02002,0.00531,0.00222,-0.01148,-0.00186,0.49160,-0.00000,-0.00000,0.00210,0.00449,-0.00237,0.00241,-0.20151,0.87735,0,0.00676,0.00277
8.7889,-0.07666,-0.02002,0.00529,0.00222,-0.01156,-0.00198,0.49160,-0.00000,-0.00000,0.00200,0.00448,-0.00225,0.00264,-0.20153,0.87736,0,0.00676,0.00277
8.7909,-0.07666,-0.02002,0.00526,0.00221,-0.01175,-0.00220,0.49160,-0.00000,-0.00000,0.00189,0.00446,-0.00201,0.00298,-0.20151,0.87735,0,0.00676,0.00277
8.7929,-0.07666,-0.02002,0.00524,0.00221,-0.01204,-0.00254,0.49160,-0.00000,-0.00000,0.00177,0.00443,-0.00163,0.00346,-0.20152,0.87733,0,0.00676,0.00277
8.7949,-0.07666,-0.02002,0.00521,0.00220,-0.01245,-0.00298,0.49160,-0.00000,-0.00000,0.00166,0.00441,-0.00113,0.00407,-0.20150,0.87734,0,0.00676,0.00277
8.7969,-0.07666,-0.02002,0.00519,0.00220,-0.01296,-0.00354,0.49160,-0.00000,-0.00000,0.00154,0.00438,-0.00051,0.00454,-0.20150,0.87736,0,0.00676,0.00277
8.7989,-0.07666,-0.02002,0.00516,0.00219,-0.01359,-0.00398,0.49160,-0.00000,-0.00000,0.00141,0.00434,0.00025,0.00489,-0.20153,0.87731,0,0.00676,0.00277
8.8009,-0.07666,-0.02002,0.00514,0.00218,-0.01432,-0.00432,0.49160,-0.00000,-0.00000,0.00128,0.00430,0.00113,0.00511,-0.20153,0.87736,0,0.00676,0.00277
8.8030,-0.07666,-0.02002,0.00511,0.00217,-0.01516,-0.00454,0.49160,-0.00000,-0.00000,0.00114,0.00426,0.00189,0.00521,-0.20152,0.87736,0,0.00676,0.00277
8.8050,-0.07666,-0.02002,0.00507,0.00216,-0.01589,-0.00466,0.49160,-0.00000,-0.00000,0.00099,0.00422,0.00252,0.00517,-0.20151,0.87739,0,0.00676,0.00277
8.8070,-0.07666,-0.02002,0.00504,0.00215,-0.01651,-0.00466,0.49160,-0.00000,-0.00000,0.00084,0.00417,0.00302,0.00501,-0.20150,0.87738,0,0.00676,0.00277
8.8090,-0.07666,-0.02002,0.00501,0.00214,-0.01702,-0.00456,0.49160,-0.00000,-0.00000,0.00068,0.00413,0.00339,0.00472,-0.20152,0.87738,0,0.00676,0.00277
8.8111,-0.07666,-0.02002,0.00497,0.00213,-0.01743,-0.00435,0.49160,-0.00000,-0.00000,0.00052,0.00409,0.00363,0.00430,-0.20149,0.87737,0,0.00676,0.00277
8.8131,-0.07666,-0.02002,0.00494,0.00213,-0.01772,-0.00403,0.49160,-0.00000,-0.00000,0.00035,0.00405,0.00375,0.00401,-0.20147,0.87741,0,0.00676,0.00277
8.8151,-0.07666,-0.02002,0.00490,0.00212,-0.01790,-0.00381,0.49160,-0.00000,-0.00000,0.00018,0.00401,0.00374,0.00384,-0.20150,0.87737,0,0.00676,0.00277
8.8171,-0.07666,-0.02002,0.00487,0.00211,-0.01797,-0.00371,0.49160,-0.00000,-0.00000,0.00001,0.00398,0.00360,0.00381,-0.20147,0.87742,0,0.00676,0.00277
8.8191,-0.07666,-0.02002,0.00483,0.00210,-0.01793,-0.00371,0.49160,-0.00000,-0.00000,-0.00015,0.00394,0.00333,0.00390,-0.20148,0.87738,0,0.00676,0.00277
8.8211,-0.07666,-0.02002,0.00480,0.00210,-0.01778,-0.00383,0.49160,-0.00000,-0.00000,-0.00032,0.00390,0.00293,0.00390,-0.20150,0.87740,0,0.00676,0.00277
8.8231,-0.07666,-0.02002,0.00476,0.00209,-0.01752,-0.00386,0.49160,-0.00000,-0.00000,-0.00049,0.00387,0.00241,0.00387,-0.20151,0.87737,0,0.00676,0.00277
8.8251,-0.07666,-0.02002,0.00473,0.00208,-0.01715,-0.00387,0.49160,-0.00000,-0.00000,-0.00065,0.00383,0.00176,0.00383,-0.20149,0.87737,0,0.00676,0.00277
8.8271,-0.07666,-0.02002,0.00469,0.00207,-0.01668,-0.00387,0.49160,-0.00000,-0.00000,-0.00081,0.00379,0.00098,0.00379,-0.20148,0.87736,0,0.00676,0.00277
8.8291,-0.07666,-0.02002,0.00466,0.00207,-0.01609,-0.00388,0.49160,-0.00000,-0.00000,-0.00097,0.00376,0.00007,0.00376,-0.20149,0.87736,0,0.00676,0.00277
8.8311,-0.07666,-0.02002,0.00463,0.00206,-0.01539,-0.00388,0.49160,-0.00000,-0.00000,-0.00112,0.00372,-0.00097,0.00372,-0.20146,0.87738,0,0.00676,0.00277
8.8331,-0.07666,-0.02002,0.00460,0.00205,-0.01458,-0.00388,0.49160,-0.00000,-0.00000,-0.00126,0.00368,-0.00187,0.00368,-0.20145,0.87739,0,0.00676,0.00277
8.8351,-0.07666,-0.02002,0.00457,0.00204,-0.01388,-0.00388,0.49160,-0.00000,-0.00000,-0.00139,0.00365,-0.00265,0.00365,-0.20147,0.87741,0,0.00676,0.00277
8.8371,-0.07666,-0.02002,0.00454,0.00203,-0.01329,-0.00389,0.49160,-0.00000,-0.00000,-0.00152,0.00361,-0.00331,0.00361,-0.20148,0.87740,0,0.00676,0.00277
8.8391,-0.07666,-0.02002,0.00452,0.00203,-0.01281,-0.00389,0.49160,-0.00000,-0.00000,-0.00165,0.00357,-0.00383,0.00357,-0.20152,0.87741,0,0.00676,0.00277
8.8411,-0.07666,-0.02002,0.00449,0.00202,-0.01244,-0.00389,0.49160,-0.00000,-0.00000,-0.00177,0.00354,-0.00423,0.00354,-0.20146,0.87741,0,0.00676,0.00277
8.8431,-0.07666,-0.02002,0.00447,0.00201,-0.01217,-0.00389,0.49160,-0.00000,-0.00000,-0.00188,0.00350,-0.00449,0.00350,-0.20152,0.87740,0,0.00676,0.00277
8.8451,-0.07666,-0.02002,0.00444,0.00200,-0.01202,-0.00390,0.49160,-0.00000,-0.00000,-0.00200,0.00346,-0.00463,0.00346,-0.20152,0.87746,0,0.00676,0.00277
8.8471,-0.07666,-0.02002,0.00442,0.00200,-0.01197,-0.00390,0.49160,-0.00000,-0.00000,-0.00211,0.00343,-0.00465,0.00343,-0.20153,0.87747,0,0.00676,0.00277
8.8491,-0.07659,-0.02092,0.00536,0.00229,-0.00907,-0.00277,0.49695,-0.00000,-0.00000,0.00234,0.00455,-0.00453,0.00352,-0.20156,0.87746,0,0.00694,0.00273
8.8511,-0.07659,-0.02092,0.00534,0.00228,-0.00926,-0.00288,0.49695,-0.00000,-0.00000,0.00226,0.00452,-0.00429,0.00374,-0.20156,0.87746,0,0.00694,0.00273
8.8531,-0.07659,-0.02092,0.00532,0.00228,-0.00956,-0.00311,0.49695,-0.00000,-0.00000,0.00217,0.00450,-0.00391,0.00408,-0.20151,0.87750,0,0.00694,0.00273
8.8551,-0.07659,-0.02092,0.00530,0.00227,-0.00996,-0.00344,0.49695,-0.00000,-0.00000,0.00208,0.00446,-0.00341,0.00446,-0.20155,0.87746,0,0.00694,0.00273
8.8571,-0.07659,-0.02092,0.00528,0.00226,-0.01048,-0.00380,0.49695,-0.00000,-0.00000,0.00198,0.00443,-0.00279,0.00472,-0.20156,0.87751,0,0.00694,0.00273
8.8591,-0.07659,-0.02092,0.00526,0.00226,-0.01110,-0.00406,0.49695,-0.00000,-0.00000,0.00188,0.00439,-0.00203,0.00484,-0.20156,0.87748,0,0.00694,0.00273
8.8611,-0.07659,-0.02092,0.00523,0.00225,-0.01184,-0.00420,0.49695,-0.00000,-0.00000,0.00177,0.00435,-0.00115,0.00484,-0.20155,0.87752,0,0.00694,0.00273
8.8631,-0.07659,-0.02092,0.00521,0.00224,-0.01268,-0.00424,0.49695,-0.00000,-0.00000,0.00165,0.00431,-0.00013,0.00470,-0.20157,0.87750,0,0.00694,0.00273
8.8651,-0.07659,-0.02092,0.00518,0.00223,-0.01363,-0.00416,0.49695,-0.00000,-0.00000,0.00153,0.00427,0.00101,0.00444,-0.20159,0.87750,0,0.00694,0.00273
8.8671,-0.07659,-0.02092,0.00516,0.00222,-0.01469,-0.00398,0.49695,-0.00000,-0.00000,0.00140,0.00424,0.00202,0.00424,-0.20156,0.87756,0,0.00694,0.00273
8.8691,-0.07659,-0.02092,0.00513,0.00222,-0.01564,-0.00383,0.49695,-0.00000,-0.00000,0.00125,0.00420,0.00290,0.00416,-0.20156,0.87755,0,0.00694,0.00273
8.8711,-0.07659,-0.02092,0.00509,0.00221,-0.01649,-0.00380,0.49695,-0.00000,-0.00000,0.00110,0.00416,0.00366,0.00416,-0.20152,0.87758,0,0.00694,0.00273
8.8732,-0.07659,-0.02092,0.00506,0.00220,-0.01722,-0.00385,0.49695,-0.00000,-0.00000,0.00094,0.00413,0.00429,0.00413,-0.20151,0.87762,0,0.00694,0.00273
8.8752,-0.07659,-0.02092,0.00502,0.00219,-0.01784,-0.00385,0.49695,-0.00000,-0.00000,0.00078,0.00409,0.00479,0.00409,-0.20149,0.87759,0,0.00694,0.00273
8.8772,-0.07659,-0.02092,0.00499,0.00219,-0.01835,-0.00386,0.49695,-0.00000,-0.00000,0.00060,0.00405,0.00516,0.00405,-0.20153,0.87759,0,0.00694,0.00273
8.8792,-0.07659,-0.02092,0.00495,0.00218,-0.01875,-0.00386,0.49695,-0.00000,-0.00000,0.00043,0.00402,0.00540,0.00402,-0.20148,0.87758,0,0.00694,0.00273
8.8812,-0.07659,-0.02092,0.00491,0.00217,-0.01904,-0.00387,0.49695,-0.00000,-0.00000,0.00025,0.00398,0.00552,0.00398,-0.20146,0.87759,0,0.00694,0.00273
8.8832,-0.07659,-0.02092,0.00488,0.00216,-0.01922,-0.00387,0.49695,-0.00000,-0.00000,0.00007,0.00394,0.00551,0.00394,-0.20147,0.87758,0,0.00694,0.00273
8.8852,-0.07659,-0.02092,0.00484,0.00215,-0.01929,-0.00388,0.49695,-0.00000,-0.00000,-0.00011,0.00391,0.00537,0.00391,-0.20148,0.87758,0,0.00694,0.00273
8.8872,-0.07659,-0.02092,0.00480,0.00215,-0.01925,-0.00388,0.49695,-0.00000,-0.00000,-0.00030,0.00387,0.00510,0.00387,-0.20142,0.87761,0,0.00694,0.00273
8.8892,-0.07659,-0.02092,0.00476,0.00214,-0.01910,-0.00389,0.49695,-0.00000,-0.00000,-0.00048,0.00383,0.00470,0.00383,-0.20144,0.87759,0,0.00694,0.00273
8.8912,-0.07659,-0.02092,0.00472,0.00213,-0.01884,-0.00389,0.49695,-0.00000,-0.00000,-0.00066,0.00380,0.00418,0.00380,-0.20144,0.87759,0,0.00694,0.00273
8.8932,-0.07659,-0.02092,0.00468,0.00212,-0.01847,-0.00389,0.49695,-0.00000,-0.00000,-0.00083,0.00376,0.00353,0.00376,-0.20141,0.87761,0,0.00694,0.00273
8.8952,-0.07659,-0.02092,0.00465,0.00212,-0.01799,-0.00390,0.49695,-0.00000,-0.00000,-0.00100,0.00372,0.00275,0.00372,-0.20142,0.87763,0,0.00694,0.00273
8.8972,-0.07659,-0.02092,0.00461,0.00211,-0.01740,-0.00390,0.49695,-0.00000,-0.00000,-0.00117,0.00369,0.00184,0.00369,-0.20144,0.87761,0,0.00694,0.00273
8.8992,-0.07659,-0.02092,0.00458,0.00210,-0.01671,-0.00391,0.49695,-0.00000,-0.00000,-0.00133,0.00365,0.00080,0.00365,-0.20143,0.87765,0,0.00694,0.00273
8.9012,-0.07659,-0.02092,0.00455,0.00209,-0.01590,-0.00391,0.49695,-0.00000,-0.00000,-0.00149,0.00361,-0.00036,0.00361,-0.20148,0.87762,0,0.00694,0.00273
8.9032,-0.07659,-0.02092,0.00452,0.00208,-0.01498,-0.00391,0.49695,-0.00000,-0.00000,-0.00163,0.00358,-0.00163,0.00358,-0.20146,0.87765,0,0.00694,0.00273
8.9052,-0.07659,-0.02092,0.00449,0.00208,-0.01396,-0.00392,0.49695,-0.00000,-0.00000,-0.00177,0.00354,-0.00278,0.00354,-0.20146,0.87760,0,0.00694,0.00273
8.9072,-0.07659,-0.02092,0.00446,0.00207,-0.01306,-0.00392,0.49695,-0.00000,-0.00000,-0.00190,0.00350,-0.00380,0.00350,-0.20147,0.87758,0,0.00694,0.00273
8.9092,-0.07659,-0.02092,0.00443,0.00206,-0.01226,-0.00392,0.49695,-0.00000,-0.00000,-0.00202,0.00347,-0.00469,0.00347,-0.20147,0.87761,0,0.00694,0.00273
8.9112,-0.07659,-0.02092,0.00441,0.00205,-0.01158,-0.00392,0.49695,-0.00000,-0.00000,-0.00213,0.00343,-0.00545,0.00343,-0.20149,0.87762,0,0.00694,0.00273
8.9132,-0.07659,-0.02092,0.00439,0.00204,-0.01100,-0.00393,0.49695,-0.00000,-0.00000,-0.00224,0.00339,-0.00608,0.00339,-0.20154,0.87760,0,0.00694,0.00273
8.9152,-0.07659,-0.02092,0.00437,0.00204,-0.01053,-0.00393,0.49695,-0.00000,-0.00000,-0.00234,0.00335,-0.00658,0.00335,-0.20153,0.87763,0,0.00694,0.00273
8.9173,-0.07659,-0.02092,0.00435,0.00203,-0.01017,-0.00393,0.49695,-0.00000,-0.00000,-0.00244,0.00332,-0.00696,0.00332,-0.20148,0.87765,0,0.00694,0.00273
8.9193,-0.07651,-0.02293,0.00534,0.00221,-0.00697,-0.00328,0.50201,-0.00000,-0.00000,0.00230,0.00358,-0.00721,0.00341,-0.20156,0.87765,0,0.00694,0.00254
8.9213,-0.07651,-0.02293,0.00533,0.00221,-0.00685,-0.00340,0.50201,-0.00000,-0.00000,0.00223,0.00354,-0.00733,0.00354,-0.20156,0.87765,0,0.00694,0.00254
8.9233,-0.07651,-0.02293,0.00531,0.00220,-0.00683,-0.00355,0.50201,-0.00000,-0.00000,0.00217,0.00351,-0.00733,0.00355,-0.20155,0.87766,0,0.00694,0.00254
8.9253,-0.07651,-0.02293,0.00530,0.00219,-0.00693,-0.00360,0.50201,-0.00000,-0.00000,0.00210,0.00348,-0.00719,0.00348,-0.20157,0.87764,0,0.00694,0.00254
8.9273,-0.07651,-0.02293,0.00529,0.00218,-0.00713,-0.00357,0.50201,-0.00000,-0.00000,0.00203,0.00344,-0.00693,0.00344,-0.20160,0.87767,0,0.00694,0.00254
8.9293,-0.07651,-0.02293,0.00527,0.00218,-0.00744,-0.00358,0.50201,-0.00000,-0.00000,0.00196,0.00341,-0.00654,0.00341,-0.20157,0.87770,0,0.00694,0.00254
8.9313,-0.07651,-0.02293,0.00526,0.00217,-0.00786,-0.00358,0.50201,-0.00000,-0.00000,0.00189,0.00338,-0.00602,0.00338,-0.20158,0.87771,0,0.00694,0.00254
8.9333,-0.07651,-0.02293,0.00524,0.00216,-0.00840,-0.00359,0.50201,-0.00000,-0.00000,0.00182,0.00334,-0.00537,0.00334,-0.20166,0.87769,0,0.00694,0.00254
8.9353,-0.07651,-0.02293,0.00522,0.00216,-0.00904,-0.00360,0.50201,-0.00000,-0.00000,0.00173,0.00331,-0.00460,0.00331,-0.20160,0.87768,0,0.00694,0.00254
8.9373,-0.07651,-0.02293,0.00520,0.00215,-0.00979,-0.00360,0.50201,-0.00000,-0.00000,0.00164,0.00327,-0.00369,0.00327,-0.20162,0.87773,0,0.00694,0.00254
8.9393,-0.07651,-0.02293,0.00518,0.00214,-0.01064,-0.00361,0.50201,-0.00000,-0.00000,0.00155,0.00324,-0.00266,0.00324,-0.20163,0.87775,0,0.00694,0.00254
8.9413,-0.07651,-0.02293,0.00516,0.00213,-0.01161,-0.00362,0.50201,-0.00000,-0.00000,0.00144,0.00321,-0.00151,0.00321,-0.20167,0.87773,0,0.00694,0.00254
8.9433,-0.07651,-0.02293,0.00514,0.00213,-0.01269,-0.00362,0.50201,-0.00000,-0.00000,0.00133,0.00317,-0.00022,0.00317,-0.20165,0.87772,0,0.00694,0.00254
8.9453,-0.07651,-0.02293,0.00511,0.00212,-0.01387,-0.00363,0.50201,-0.00000,-0.00000,0.00120,0.00314,0.00120,0.00314,-0.20163,0.87777,0,0.00694,0.00254
8.9473,-0.07651,-0.02293,0.00508,0.00211,-0.01517,-0.00364,0.50201,-0.00000,-0.00000,0.00106,0.00310,0.00248,0.00310,-0.20160,0.87781,0,0.00694,0.00254
8.9493,-0.07651,-0.02293,0.00505,0.00210,-0.01635,-0.00364,0.50201,-0.00000,-0.00000,0.00092,0.00307,0.00364,0.00307,-0.20155,0.87779,0,0.00694,0.00254
8.9513,-0.07651,-0.02293,0.00502,0.00210,-0.01743,-0.00365,0.50201,-0.00000,-0.00000,0.00076,0.00303,0.00467,0.00303,-0.20159,0.87779,0,0.00694,0.00254
8.9533,-0.07651,-0.02293,0.00498,0.00209,-0.01839,-0.00365,0.50201,-0.00000,-0.00000,0.00059,0.00300,0.00558,0.00300,-0.20156,0.87779,0,0.00694,0.00254
8.9553,-0.07651,-0.02293,0.00494,0.00208,-0.01924,-0.00366,0.50201,-0.00000,-0.00000,0.00041,0.00297,0.00635,0.00297,-0.20160,0.87780,0,0.00694,0.00254
8.9573,-0.07651,-0.02293,0.00490,0.00208,-0.01999,-0.00366,0.50201,-0.00000,-0.00000,0.00022,0.00293,0.00700,0.00293,-0.20152,0.87782,0,0.00694,0.00254
8.9593,-0.07651,-0.02293,0.00486,0.00207,-0.02062,-0.00367,0.50201,-0.00000,-0.00000,0.00003,0.00290,0.00752,0.00290,-0.20153,0.87785,0,0.00694,0.00254
8.9613,-0.07651,-0.02293,0.00482,0.00206,-0.02115,-0.00367,0.50201,-0.00000,-0.00000,-0.00017,0.00286,0.00791,0.00286,-0.20147,0.87786,0,0.00694,0.00254
8.9633,-0.07651,-0.02293,0.00478,0.00205,-0.02156,-0.00368,0.50201,-0.00000,-0.00000,-0.00037,0.00283,0.00817,0.00283,-0.20151,0.87783,0,0.00694,0.00254
8.9653,-0.07651,-0.02293,0.00473,0.00205,-0.02186,-0.00368,0.50201,-0.00000,-0.00000,-0.00057,0.00279,0.00830,0.00279,-0.20150,0.87785,0,0.00694,0.00254
8.9673,-0.07651,-0.02293,0.00469,0.00204,-0.02206,-0.00369,0.50201,-0.00000,-0.00000,-0.00078,0.00276,0.00831,0.00276,-0.20145,0.87790,0,0.00694,0.00254
8.9693,-0.07651,-0.02293,0.00465,0.00203,-0.02214,-0.00369,0.50201,-0.00000,-0.00000,-0.00099,0.00272,0.00819,0.00272,-0.20147,0.87787,0,0.00694,0.00254
8.9713,-0.07651,-0.02293,0.00460,0.00202,-0.02211,-0.00370,0.50201,-0.00000,-0.00000,-0.00120,0.00269,0.00794,0.00269,-0.20147,0.87786,0,0.00694,0.00254
8.9733,-0.07651,-0.02293,0.00456,0.00202,-0.02198,-0.00370,0.50201,-0.00000,-0.00000,-0.00141,0.00265,0.00756,0.00265,-0.20143,0.87784,0,0.00694,0.00254
8.9753,-0.07651,-0.02293,0.00451,0.00201,-0.02173,-0.00370,0.50201,-0.00000,-0.00000,-0.00161,0.00262,0.00706,0.00262,-0.20146,0.87787,0,0.00694,0.00254
8.9774,-0.07651,-0.02293,0.00447,0.00200,-0.02137,-0.00371,0.50201,-0.00000,-0.00000,-0.00182,0.00258,0.00642,0.00258,-0.20144,0.87788,0,0.00694,0.00254
8.9794,-0.07651,-0.02293,0.00443,0.00199,-0.02091,-0.00371,0.50201,-0.00000,-0.00000,-0.00202,0.00255,0.00566,0.00255,-0.20142,0.87790,0,0.00694,0.00254
8.9814,-0.07651,-0.02293,0.00439,0.00199,-0.02033,-0.00371,0.50201,-0.00000,-0.00000,-0.00221,0.00251,0.00477,0.00251,-0.20139,0.87787,0,0.00694,0.00254
8.9834,-0.07651,-0.02293,0.00435,0.00198,-0.01964,-0.00372,0.50201,-0.00000,-0.00000,-0.00240,0.00248,0.00376,0.00248,-0.20140,0.87791,0,0.00694,0.00254
8.9854,-0.07589,-0.02232,0.00523,0.00143,-0.01755,-0.00557,0.50072,-0.00000,-0.00000,0.00195,0.00007,0.00261,0.00231,-0.20140,0.87793,0,0.00694,0.00109
8.9874,-0.07589,-0.02232,0.00519,0.00142,-0.01665,-0.00545,0.50072,-0.00000,-0.00000,0.00179,0.00002,0.00159,0.00202,-0.20140,0.87793,0,0.00694,0.00109
8.9894,-0.07589,-0.02232,0.00516,0.00141,-0.01587,-0.00522,0.50072,-0.00000,-0.00000,0.00164,-0.00003,0.00070,0.00160,-0.20144,0.87790,0,0.00694,0.00109
8.9914,-0.07589,-0.02232,0.00513,0.00140,-0.01520,-0.00489,0.50072,-0.00000,-0.00000,0.00149,-0.00008,-0.00006,0.00106,-0.20138,0.87792,0,0.00694,0.00109
8.9934,-0.07589,-0.02232,0.00510,0.00139,-0.01463,-0.00445,0.50072,-0.00000,-0.00000,0.00135,-0.00012,-0.00069,0.00038,-0.20141,0.87790,0,0.00694,0.00109
8.9954,-0.07589,-0.02232,0.00507,0.00138,-0.01417,-0.00389,0.50072,-0.00000,-0.00000,0.00121,-0.00016,-0.00120,-0.00017,-0.20140,0.87790,0,0.00694,0.00109
8.9974,-0.07589,-0.02232,0.00504,0.00138,-0.01383,-0.00345,0.50072,-0.00000,-0.00000,0.00108,-0.00020,-0.00157,-0.00058,-0.20144,0.87788,0,0.00694,0.00109
8.9994,-0.07589,-0.02232,0.00502,0.00137,-0.01359,-0.00311,0.50072,-0.00000,-0.00000,0.00095,-0.00023,-0.00182,-0.00088,-0.20149,0.87790,0,0.00694,0.00109
9.0014,-0.07589,-0.02232,0.00499,0.00136,-0.01346,-0.00289,0.50072,-0.00000,-0.00000,0.00082,-0.00026,-0.00194,-0.00104,-0.20147,0.87786,0,0.00694,0.00109
9.0035,-0.07589,-0.02232,0.00496,0.00136,-0.01344,-0.00277,0.50072,-0.00000,-0.00000,0.00070,-0.00028,-0.00194,-0.00107,-0.20147,0.87791,0,0.00694,0.00109
9.0055,-0.07589,-0.02232,0.00494,0.00135,-0.01353,-0.00276,0.50072,-0.00000,-0.00000,0.00057,-0.00031,-0.00180,-0.00098,-0.20146,0.87791,0,0.00694,0.00109
9.0075,-0.07589,-0.02232,0.00491,0.00135,-0.01372,-0.00286,0.50072,-0.00000,-0.00000,0.00044,-0.00034,-0.00154,-0.00076,-0.20142,0.87789,0,0.00694,0.00109
9.0095,-0.07589,-0.02232,0.00488,0.00134,-0.01403,-0.00307,0.50072,-0.00000,-0.00000,0.00031,-0.00036,-0.00115,-0.00041,-0.20145,0.87790,0,0.00694,0.00109
9.0115,-0.07589,-0.02232,0.00485,0.00133,-0.01445,-0.00340,0.50072,-0.00000,-0.00000,0.00017,-0.00039,-0.00063,-0.00019,-0.20141,0.87792,0,0.00694,0.00109
9.0135,-0.07589,-0.02232,0.00482,0.00133,-0.01497,-0.00361,0.50072,-0.00000,-0.00000,0.00004,-0.00043,0.00002,-0.00010,-0.20140,0.87790,0,0.00694,0.00109
9.0155,-0.07589,-0.02232,0.00479,0.00132,-0.01560,-0.00371,0.50072,-0.00000,-0.00000,-0.00011,-0.00046,0.00054,-0.00013,-0.20140,0.87789,0,0.00694,0.00109
9.0175,-0.07589,-0.02232,0.00476,0.00131,-0.01613,-0.00370,0.50072,-0.00000,-0.00000,-0.00026,-0.00050,0.00093,-0.00030,-0.20138,0.87794,0,0.00694,0.00109
9.0195,-0.07589,-0.02232,0.00473,0.00130,-0.01654,-0.00358,0.50072,-0.00000,-0.00000,-0.00041,-0.00053,0.00119,-0.00053,-0.20139,0.87791,0,0.00694,0.00109
