t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
1.1375,-0.45510,0.02618,-0.00895,0.01290,-0.08872,0.06539,0.62948,-0.07858,0.00268,-0.08435,0.07309,-0.01933,-0.02714,0.08581,0.80148,0
1.1395,-0.45510,0.02618,-0.00964,0.01340,-0.08349,0.05903,0.62948,-0.07872,0.00268,-0.08777,0.07545,-0.02521,-0.02074,0.08569,0.80146,0
1.1415,-0.45510,0.02618,-0.01029,0.01385,-0.07778,0.05264,0.62948,-0.07886,0.00269,-0.09098,0.07757,-0.03161,-0.01434,0.08557,0.80142,0
1.1435,-0.45510,0.02618,-0.01089,0.01424,-0.07160,0.04622,0.62948,-0.07900,0.00269,-0.09396,0.07944,-0.03801,-0.00794,0.08547,0.80139,0
1.1455,-0.45510,0.02618,-0.01143,0.01458,-0.06537,0.03978,0.62948,-0.07914,0.00270,-0.09671,0.08107,-0.04441,-0.00154,0.08534,0.80135,0
1.1475,-0.45510,0.02618,-0.01193,0.01488,-0.05911,0.03332,0.62948,-0.07928,0.00270,-0.09922,0.08246,-0.05081,0.00486,0.08525,0.80130,0
1.1495,-0.45510,0.02618,-0.01238,0.01512,-0.05282,0.02684,0.62948,-0.07941,0.00271,-0.10149,0.08361,-0.05721,0.01126,0.08516,0.80127,0
1.1515,-0.45510,0.02618,-0.01278,0.01531,-0.04650,0.02034,0.62948,-0.07955,0.00271,-0.10353,0.08450,-0.06361,0.01766,0.08508,0.80124,0
1.1535,-0.45510,0.02618,-0.01312,0.01544,-0.04015,0.01384,0.62948,-0.07969,0.00272,-0.10533,0.08516,-0.07001,0.02406,0.08499,0.80120,0
1.1555,-0.45510,0.02618,-0.01342,0.01553,-0.03379,0.00733,0.62948,-0.07983,0.00272,-0.10689,0.08556,-0.07641,0.03046,0.08490,0.80116,0
1.1575,-0.45510,0.02618,-0.01366,0.01556,-0.02741,0.00082,0.62948,-0.07997,0.00272,-0.10820,0.08572,-0.08281,0.03686,0.08476,0.80113,0
1.1595,-0.45510,0.02618,-0.01386,0.01554,-0.02101,-0.00570,0.62948,-0.08011,0.00273,-0.10928,0.08563,-0.08921,0.04326,0.08471,0.80110,0
1.1615,-0.45510,0.02618,-0.01400,0.01547,-0.01461,-0.01221,0.62948,-0.08024,0.00273,-0.11011,0.08530,-0.09561,0.04966,0.08462,0.80110,0
1.1635,-0.45510,0.02618,-0.01409,0.01535,-0.00819,-0.01871,0.62948,-0.08038,0.00274,-0.11071,0.08472,-0.10201,0.05606,0.08455,0.80108,0
1.1655,-0.45510,0.02618,-0.01413,0.01517,-0.00177,-0.02520,0.62948,-0.08052,0.00274,-0.11106,0.08390,-0.10841,0.06246,0.08440,0.80105,0
1.1675,-0.45510,0.02618,-0.01412,0.01494,0.00464,-0.03168,0.62948,-0.08066,0.00275,-0.11116,0.08283,-0.11481,0.06886,0.08432,0.80105,0
1.1695,-0.45510,0.02618,-0.01406,0.01466,0.01106,-0.03814,0.62948,-0.08080,0.00275,-0.11103,0.08151,-0.12121,0.07526,0.08418,0.80104,0
1.1715,-0.45510,0.02618,-0.01394,0.01433,0.01747,-0.04457,0.62948,-0.08094,0.00276,-0.11065,0.07995,-0.12761,0.08166,0.08407,0.80102,0
1.1735,-0.45510,0.02618,-0.01378,0.01395,0.02386,-0.05099,0.62948,-0.08107,0.00276,-0.11003,0.07815,-0.13401,0.08755,0.08396,0.80097,0
1.1755,-0.45510,0.02618,-0.01356,0.01352,0.03025,-0.05694,0.62948,-0.08121,0.00277,-0.10917,0.07612,-0.14041,0.09293,0.08381,0.80097,0
1.1775,-0.45510,0.02618,-0.01329,0.01304,0.03662,-0.06242,0.62948,-0.08135,0.00277,-0.10807,0.07386,-0.14681,0.09779,0.08369,0.80094,0
1.1795,-0.45510,0.02618,-0.01298,0.01252,0.04296,-0.06742,0.62948,-0.08149,0.00278,-0.10673,0.07141,-0.15321,0.10214,0.08364,0.80098,0
1.1815,-0.45510,0.02618,-0.01261,0.01196,0.04929,-0.07196,0.62948,-0.08163,0.00278,-0.10514,0.06878,-0.15961,0.10598,0.08353,0.80094,0
1.1835,-0.45510,0.02618,-0.01219,0.01137,0.05558,-0.07601,0.62948,-0.08176,0.00279,-0.10332,0.06599,-0.16601,0.10931,0.08341,0.80096,0
1.1855,-0.45510,0.02618,-0.01172,0.01075,0.06185,-0.07959,0.62948,-0.08190,0.00279,-0.10127,0.06305,-0.17241,0.11213,0.08330,0.80094,0
1.1875,-0.45510,0.02618,-0.01120,0.01010,0.06808,-0.08269,0.62948,-0.08204,0.00280,-0.09897,0.05999,-0.17881,0.11443,0.08317,0.80094,0
1.1895,-0.45510,0.02618,-0.01063,0.00943,0.07428,-0.08531,0.62948,-0.08218,0.00280,-0.09645,0.05682,-0.18470,0.11622,0.08308,0.80097,0
1.1915,-0.45510,0.02618,-0.01001,0.00874,0.07999,-0.08744,0.62948,-0.08232,0.00280,-0.09369,0.05356,-0.19008,0.11750,0.08300,0.80100,0
1.1935,-0.45510,0.02618,-0.00935,0.00803,0.08523,-0.08909,0.62948,-0.08246,0.00281,-0.09073,0.05023,-0.19494,0.11827,0.08287,0.80101,0
1.1955,-0.45510,0.02618,-0.00865,0.00731,0.08998,-0.09025,0.62948,-0.08259,0.00281,-0.08759,0.04684,-0.19929,0.11853,0.08280,0.80102,0
1.1975,-0.45510,0.02618,-0.00791,0.00659,0.09425,-0.09092,0.62948,-0.08273,0.00282,-0.08427,0.04342,-0.20313,0.11827,0.08270,0.80104,0
1.1995,-0.45553,0.02457,0.01550,-0.01216,0.11157,-0.10563,0.62148,-0.08287,0.00282,0.02581,-0.04683,-0.20646,0.11750,0.08256,0.80106,0
1.2015,-0.45553,0.02457,0.01640,-0.01300,0.11333,-0.10412,0.62148,-0.08301,0.00283,0.02990,-0.05079,-0.20928,0.11622,0.08245,0.80111,0
1.2035,-0.45553,0.02457,0.01731,-0.01382,0.11460,-0.10211,0.62148,-0.08315,0.00283,0.03404,-0.05468,-0.21158,0.11443,0.08239,0.80111,0
1.2055,-0.45553,0.02457,0.01823,-0.01463,0.11536,-0.09961,0.62148,-0.08329,0.00284,0.03823,-0.05849,-0.21337,0.11213,0.08218,0.80115,0
1.2076,-0.45553,0.02457,0.01915,-0.01542,0.11563,-0.09663,0.62148,-0.08343,0.00284,0.04243,-0.06220,-0.21465,0.10931,0.08209,0.80119,0
1.2096,-0.45553,0.02457,0.02008,-0.01618,0.11540,-0.09315,0.62148,-0.08357,0.00285,0.04663,-0.06578,-0.21542,0.10598,0.08196,0.80117,0
1.2116,-0.45553,0.02457,0.02100,-0.01690,0.11466,-0.08919,0.62148,-0.08370,0.00285,0.05081,-0.06922,-0.21568,0.10214,0.08179,0.80123,0
1.2136,-0.45553,0.02457,0.02191,-0.01760,0.11343,-0.08474,0.62148,-0.08384,0.00286,0.05496,-0.07251,-0.21542,0.09779,0.08160,0.80123,0
1.2156,-0.45553,0.02457,0.02281,-0.01826,0.11170,-0.07981,0.62148,-0.08398,0.00286,0.05905,-0.07561,-0.21465,0.09293,0.08149,0.80125,0
1.2176,-0.45553,0.02457,0.02370,-0.01888,0.10947,-0.07440,0.62148,-0.08412,0.00287,0.06306,-0.07852,-0.21337,0.08755,0.08129,0.80130,0
1.2196,-0.45553,0.02457,0.02456,-0.01945,0.10675,-0.06851,0.62148,-0.08426,0.00287,0.06698,-0.08122,-0.21158,0.08166,0.08116,0.80138,0
1.2216,-0.45553,0.02457,0.02540,-0.01997,0.10353,-0.06215,0.62148,-0.08439,0.00288,0.07079,-0.08368,-0.20928,0.07526,0.08097,0.80140,0
1.2236,-0.45553,0.02457,0.02622,-0.02044,0.09982,-0.05531,0.62148,-0.08453,0.00288,0.07447,-0.08590,-0.20646,0.06886,0.08081,0.80142,0
1.2256,-0.45553,0.02457,0.02700,-0.02085,0.09561,-0.04845,0.62148,-0.08467,0.00289,0.07799,-0.08786,-0.20313,0.06246,0.08064,0.80146,0
1.2276,-0.45553,0.02457,0.02774,-0.02122,0.09092,-0.04157,0.62148,-0.08481,0.00289,0.08135,-0.08955,-0.19929,0.05606,0.08045,0.80148,0
1.2296,-0.45553,0.02457,0.02845,-0.02152,0.08575,-0.03466,0.62148,-0.08495,0.00289,0.08452,-0.09099,-0.19494,0.04966,0.08029,0.80154,0
1.2316,-0.45553,0.02457,0.02911,-0.02177,0.08009,-0.02773,0.62148,-0.08509,0.00290,0.08749,-0.09216,-0.19008,0.04326,0.08009,0.80159,0
1.2336,-0.45553,0.02457,0.02973,-0.02196,0.07395,-0.02079,0.62148,-0.08522,0.00290,0.09023,-0.09307,-0.18470,0.03686,0.07992,0.80162,0
1.2356,-0.45553,0.02457,0.03030,-0.02210,0.06733,-0.01384,0.62148,-0.08536,0.00291,0.09273,-0.09372,-0.17881,0.03046,0.07973,0.80167,0
1.2376,-0.45553,0.02457,0.03081,-0.02219,0.06024,-0.00689,0.62148,-0.08550,0.00291,0.09497,-0.09411,-0.17241,0.02406,0.07955,0.80175,0
1.2396,-0.45553,0.02457,0.03126,-0.02221,0.05269,0.00007,0.62148,-0.08564,0.00292,0.09694,-0.09423,-0.16601,0.01766,0.07939,0.80179,0
1.2416,-0.45553,0.02457,0.03165,-0.02218,0.04510,0.00703,0.62148,-0.08578,0.00292,0.09862,-0.09409,-0.15961,0.01126,0.07914,0.80177,0
1.2436,-0.45553,0.02457,0.03198,-0.02210,0.03749,0.01399,0.62148,-0.08592,0.00293,0.10001,-0.09369,-0.15321,0.00486,0.07900,0.80186,0
1.2456,-0.45553,0.02457,0.03225,-0.02196,0.02986,0.02093,0.62148,-0.08606,0.00293,0.10111,-0.09302,-0.14681,-0.00154,0.07874,0.80192,0
1.2476,-0.45553,0.02457,0.03246,-0.02177,0.02222,0.02787,0.62148,-0.08620,0.00294,0.10191,-0.09209,-0.14041,-0.00794,0.07855,0.80197,0
1.2496,-0.45553,0.02457,0.03260,-0.02151,0.01457,0.03478,0.62148,-0.08634,0.00294,0.10244,-0.09090,-0.13401,-0.01434,0.07835,0.80201,0
1.2516,-0.45553,0.02457,0.03269,-0.02121,0.00691,0.04168,0.62148,-0.08647,0.00295,0.10267,-0.08945,-0.12761,-0.02074,0.07814,0.80205,0
1.2537,-0.45553,0.02457,0.03271,-0.02085,-0.00076,0.04856,0.62148,-0.08661,0.00295,0.10261,-0.08774,-0.12121,-0.02714,0.07799,0.80213,0
1.2557,-0.45553,0.02457,0.03268,-0.02043,-0.00842,0.05541,0.62148,-0.08675,0.00296,0.10227,-0.08577,-0.11481,-0.03354,0.07772,0.80216,0
1.2577,-0.45553,0.02457,0.03258,-0.01996,-0.01608,0.06223,0.62148,-0.08689,0.00296,0.10163,-0.08354,-0.10841,-0.03994,0.07748,0.80220,0
1.2597,-0.45553,0.02457,0.03242,-0.01944,-0.02373,0.06901,0.62148,-0.08703,0.00297,0.10070,-0.08105,-0.10201,-0.04634,0.07724,0.80224,0
1.2617,-0.45328,0.02074,0.01628,0.00161,-0.03881,0.08930,0.61270,-0.08717,0.00297,0.02647,0.01464,-0.09561,-0.05222,0.07706,0.80230,0
1.2637,-0.45328,0.02074,0.01594,0.00235,-0.04536,0.09419,0.61270,-0.08731,0.00297,0.02470,0.01812,-0.08921,-0.05760,0.07682,0.80233,0
1.2657,-0.45328,0.02074,0.01555,0.00312,-0.05188,0.09859,0.61270,-0.08744,0.00298,0.02269,0.02177,-0.08281,-0.06246,0.07656,0.80234,0
1.2677,-0.45328,0.02074,0.01511,0.00392,-0.05838,0.10250,0.61270,-0.08758,0.00298,0.02043,0.02558,-0.07641,-0.06682,0.07639,0.80239,0
1.2697,-0.45328,0.02074,0.01462,0.00476,-0.06484,0.10592,0.61270,-0.08772,0.00299,0.01792,0.02953,-0.07001,-0.07066,0.07613,0.80244,0
1.2717,-0.45328,0.02074,0.01408,0.00562,-0.07126,0.10884,0.61270,-0.08786,0.00299,0.01517,0.03359,-0.06413,-0.07398,0.07592,0.80244,0
1.2737,-0.45328,0.02074,0.01348,0.00650,-0.07721,0.11127,0.61270,-0.08800,0.00300,0.01218,0.03776,-0.05875,-0.07680,0.07570,0.80244,0
1.2757,-0.45328,0.02074,0.01284,0.00739,-0.08268,0.11320,0.61270,-0.08814,0.00300,0.00898,0.04201,-0.05389,-0.07910,0.07553,0.80246,0
1.2777,-0.45328,0.02074,0.01216,0.00831,-0.08767,0.11463,0.61270,-0.08828,0.00301,0.00559,0.04633,-0.04953,-0.08090,0.07532,0.80249,0
1.2797,-0.45328,0.02074,0.01144,0.00923,-0.09217,0.11556,0.61270,-0.08841,0.00301,0.00201,0.05069,-0.04569,-0.08218,0.07508,0.80248,0
1.2817,-0.45328,0.02074,0.01069,0.01015,-0.09618,0.11599,0.61270,-0.08855,0.00302,-0.00173,0.05507,-0.04237,-0.08294,0.07487,0.80252,0
1.2837,-0.45328,0.02074,0.00990,0.01108,-0.09971,0.11593,0.61270,-0.08869,0.00302,-0.00561,0.05946,-0.03955,-0.08320,0.07469,0.80254,0
1.2857,-0.45328,0.02074,0.00909,0.01201,-0.10274,0.11536,0.61270,-0.08883,0.00303,-0.00962,0.06384,-0.03725,-0.08294,0.07450,0.80249,0
1.2877,-0.45328,0.02074,0.00826,0.01292,-0.10528,0.11429,0.61270,-0.08897,0.00303,-0.01373,0.06819,-0.03545,-0.08218,0.07430,0.80254,0
1.2897,-0.45328,0.02074,0.00741,0.01383,-0.10733,0.11273,0.61270,-0.08911,0.00304,-0.01793,0.07249,-0.03417,-0.08090,0.07413,0.80256,0
1.2917,-0.45328,0.02074,0.00655,0.01473,-0.10888,0.11066,0.61270,-0.08924,0.00304,-0.02220,0.07672,-0.03341,-0.07910,0.07390,0.80256,0
1.2937,-0.45328,0.02074,0.00567,0.01560,-0.10994,0.10810,0.61270,-0.08938,0.00305,-0.02651,0.08087,-0.03315,-0.07680,0.07374,0.80253,0
1.2957,-0.45328,0.02074,0.00479,0.01645,-0.11049,0.10505,0.61270,-0.08952,0.00305,-0.03086,0.08490,-0.03341,-0.07398,0.07350,0.80251,0
1.2977,-0.45328,0.02074,0.00391,0.01728,-0.11055,0.10150,0.61270,-0.08966,0.00305,-0.03522,0.08882,-0.03417,-0.07066,0.07333,0.80252,0
1.2997,-0.45328,0.02074,0.00302,0.01808,-0.11012,0.09746,0.61270,-0.08980,0.00306,-0.03957,0.09258,-0.03545,-0.06682,0.07317,0.80252,0
1.3017,-0.45328,0.02074,0.00215,0.01884,-0.10919,0.09293,0.61270,-0.08993,0.00306,-0.04390,0.09619,-0.03725,-0.06246,0.07298,0.80250,0
1.3037,-0.45328,0.02074,0.00128,0.01956,-0.10776,0.08791,0.61270,-0.09007,0.00307,-0.04818,0.09962,-0.03955,-0.05760,0.07278,0.80250,0
1.3057,-0.45328,0.02074,0.00042,0.02024,-0.10583,0.08241,0.61270,-0.09021,0.00307,-0.05240,0.10284,-0.04237,-0.05222,0.07256,0.80247,0
1.3077,-0.45328,0.02074,-0.00041,0.02088,-0.10342,0.07642,0.61270,-0.09035,0.00308,-0.05654,0.10585,-0.04569,-0.04634,0.07239,0.80243,0
1.3097,-0.45328,0.02074,-0.00123,0.02146,-0.10051,0.06996,0.61270,-0.09049,0.00308,-0.06058,0.10863,-0.04953,-0.03994,0.07222,0.80244,0
1.3118,-0.45328,0.02074,-0.00202,0.02200,-0.09710,0.06303,0.61270,-0.09063,0.00309,-0.06450,0.11115,-0.05389,-0.03354,0.07199,0.80238,0
1.3138,-0.45328,0.02074,-0.00278,0.02247,-0.09321,0.05606,0.61270,-0.09076,0.00309,-0.06828,0.11341,-0.05875,-0.02714,0.07187,0.80236,0
1.3158,-0.45328,0.02074,-0.00351,0.02289,-0.08884,0.04906,0.61270,-0.09090,0.00310,-0.07190,0.11540,-0.06413,-0.02074,0.07166,0.80235,0
1.3178,-0.45328,0.02074,-0.00420,0.02326,-0.08397,0.04204,0.61270,-0.09104,0.00310,-0.07535,0.11713,-0.07001,-0.01434,0.07154,0.80230,0
1.3198,-0.45328,0.02074,-0.00485,0.02356,-0.07863,0.03500,0.61270,-0.09118,0.00311,-0.07861,0.11859,-0.07641,-0.00794,0.07130,0.80231,0
1.3218,-0.45328,0.02074,-0.00546,0.02382,-0.07280,0.02793,0.61270,-0.09132,0.00311,-0.08166,0.11979,-0.08281,-0.00154,0.07116,0.80224,0
1.3238,-0.45328,0.02074,-0.00602,0.02401,-0.06694,0.02086,0.61270,-0.09146,0.00312,-0.08448,0.12072,-0.08921,0.00486,0.07101,0.80218,0
1.3258,-0.45328,0.02074,-0.00653,0.02415,-0.06104,0.01377,0.61270,-0.09160,0.00312,-0.08709,0.12138,-0.09561,0.01126,0.07087,0.80216,0
1.3278,-0.45394,0.01913,-0.00619,0.01507,-0.06169,0.00608,0.60471,-0.09174,0.00313,-0.08635,0.07684,-0.10201,0.01766,0.07076,0.80214,0
1.3298,-0.45394,0.01913,-0.00666,0.01509,-0.05578,-0.00040,0.60471,-0.09188,0.00313,-0.08875,0.07696,-0.10841,0.02406,0.07060,0.80211,0
1.3319,-0.45394,0.01913,-0.00708,0.01506,-0.04985,-0.00688,0.60471,-0.09201,0.00314,-0.09093,0.07682,-0.11481,0.03046,0.07041,0.80207,0
1.3339,-0.45394,0.01913,-0.00746,0.01498,-0.04388,-0.01336,0.60471,-0.09215,0.00314,-0.09289,0.07645,-0.12121,0.03686,0.07031,0.80208,0
1.3359,-0.45394,0.01913,-0.00779,0.01485,-0.03790,-0.01983,0.60471,-0.09229,0.00314,-0.09462,0.07583,-0.12761,0.04326,0.07012,0.80206,0
1.3379,-0.45394,0.01913,-0.00807,0.01466,-0.03189,-0.02629,0.60471,-0.09243,0.00315,-0.09613,0.07496,-0.13401,0.04966,0.06989,0.80204,0
1.3399,-0.45394,0.01913,-0.00830,0.01443,-0.02587,-0.03273,0.60471,-0.09257,0.00315,-0.09741,0.07385,-0.14041,0.05606,0.06981,0.80203,0
1.3419,-0.45394,0.01913,-0.00848,0.01414,-0.01983,-0.03915,0.60471,-0.09271,0.00316,-0.09846,0.07250,-0.14681,0.06246,0.06962,0.80206,0
1.3439,-0.45394,0.01913,-0.00861,0.01380,-0.01379,-0.04556,0.60471,-0.09285,0.00316,-0.09928,0.07090,-0.15321,0.06886,0.06946,0.80203,0
1.3459,-0.45394,0.01913,-0.00870,0.01341,-0.00774,-0.05193,0.60471,-0.09298,0.00317,-0.09987,0.06906,-0.15961,0.07475,0.06924,0.80197,0
1.3479,-0.45394,0.01913,-0.00874,0.01297,-0.00168,-0.05785,0.60471,-0.09312,0.00317,-0.10024,0.06699,-0.16601,0.08013,0.06900,0.80200,0
1.3499,-0.45394,0.01913,-0.00873,0.01249,0.00437,-0.06329,0.60471,-0.09326,0.00318,-0.10037,0.06471,-0.17241,0.08499,0.06888,0.80195,0
1.3519,-0.45394,0.01913,-0.00867,0.01196,0.01043,-0.06826,0.60471,-0.09340,0.00318,-0.10028,0.06223,-0.17881,0.08934,0.06871,0.80193,0
1.3539,-0.45394,0.01913,-0.00856,0.01140,0.01647,-0.07276,0.60471,-0.09354,0.00319,-0.09996,0.05957,-0.18521,0.09318,0.06847,0.80196,0
1.3559,-0.45394,0.01913,-0.00840,0.01080,0.02251,-0.07677,0.60471,-0.09368,0.00319,-0.09941,0.05675,-0.19161,0.09651,0.06835,0.80191,0
1.3579,-0.45394,0.01913,-0.00820,0.01017,0.02854,-0.08031,0.60471,-0.09381,0.00320,-0.09863,0.05378,-0.19750,0.09933,0.06810,0.80196,0
1.3599,-0.45394,0.01913,-0.00795,0.00952,0.03411,-0.08337,0.60471,-0.09395,0.00320,-0.09763,0.05069,-0.20288,0.10163,0.06794,0.80196,0
1.3619,-0.45394,0.01913,-0.00766,0.00884,0.03922,-0.08595,0.60471,-0.09409,0.00321,-0.09643,0.04750,-0.20774,0.10342,0.06778,0.80197,0
1.3639,-0.45394,0.01913,-0.00732,0.00814,0.04388,-0.08804,0.60471,-0.09423,0.00321,-0.09505,0.04421,-0.21209,0.10470,0.06756,0.80200,0
1.3659,-0.45394,0.01913,-0.00696,0.00743,0.04807,-0.08965,0.60471,-0.09437,0.00322,-0.09350,0.04086,-0.21593,0.10547,0.06735,0.80200,0
1.3679,-0.45394,0.01913,-0.00656,0.00671,0.05180,-0.09077,0.60471,-0.09450,0.00322,-0.09180,0.03745,-0.21926,0.10573,0.06717,0.80202,0
1.3699,-0.45394,0.01913,-0.00613,0.00598,0.05506,-0.09140,0.60471,-0.09464,0.00322,-0.08997,0.03402,-0.22208,0.10547,0.06701,0.80207,0
1.3719,-0.45394,0.01913,-0.00568,0.00525,0.05786,-0.09155,0.60471,-0.09478,0.00323,-0.08802,0.03056,-0.22438,0.10470,0.06679,0.80208,0
1.3739,-0.45394,0.01913,-0.00520,0.00452,0.06019,-0.09121,0.60471,-0.09492,0.00323,-0.08598,0.02711,-0.22617,0.10342,0.06658,0.80207,0
1.3759,-0.45394,0.01913,-0.00472,0.00379,0.06205,-0.09039,0.60471,-0.09506,0.00324,-0.08386,0.02369,-0.22745,0.10163,0.06639,0.80213,0
1.3779,-0.45394,0.01913,-0.00421,0.00307,0.06343,-0.08908,0.60471,-0.09520,0.00324,-0.08168,0.02030,-0.22822,0.09933,0.06624,0.80215,0
1.3799,-0.45394,0.01913,-0.00370,0.00237,0.06435,-0.08728,0.60471,-0.09534,0.00325,-0.07945,0.01697,-0.22848,0.09651,0.06599,0.80216,0
1.3819,-0.45394,0.01913,-0.00319,0.00168,0.06479,-0.08500,0.60471,-0.09547,0.00325,-0.07720,0.01372,-0.22822,0.09318,0.06576,0.80221,0
1.3839,-0.45394,0.01913,-0.00267,0.00101,0.06476,-0.08224,0.60471,-0.09561,0.00326,-0.07494,0.01056,-0.22745,0.08934,0.06559,0.80227,0
1.3860,-0.45394,0.01913,-0.00215,0.00036,0.06426,-0.07899,0.60471,-0.09575,0.00326,-0.07270,0.00752,-0.22617,0.08499,0.06534,0.80231,0
1.3880,-0.45394,0.01913,-0.00164,-0.00025,0.06329,-0.07527,0.60471,-0.09589,0.00327,-0.07048,0.00461,-0.22438,0.08013,0.06509,0.80230,0
1.3900,-0.45394,0.01913,-0.00114,-0.00084,0.06184,-0.07107,0.60471,-0.09603,0.00327,-0.06830,0.00185,-0.22208,0.07475,0.06487,0.80235,0
1.3920,-0.45394,0.01913,-0.00065,-0.00139,0.05993,-0.06639,0.60471,-0.09617,0.00328,-0.06619,-0.00075,-0.21926,0.06886,0.06464,0.80239,0
1.3940,-0.45394,0.01913,-0.00018,-0.00190,0.05754,-0.06124,0.60471,-0.09631,0.00328,-0.06417,-0.00315,-0.21593,0.06246,0.06442,0.80243,0
1.3960,-0.45394,0.01913,0.00027,-0.00237,0.05469,-0.05562,0.60471,-0.09645,0.00329,-0.06224,-0.00536,-0.21209,0.05606,0.06415,0.80250,0
1.3980,-0.45394,0.01913,0.00069,-0.00279,0.05137,-0.04997,0.59609,-0.09659,0.00329,-0.06042,-0.00735,-0.20774,0.04966,0.06393,0.80256,0
1.4000,-0.45574,0.01650,0.02206,-0.00968,0.06587,-0.05494,0.59609,-0.09672,0.00330,0.03861,-0.04258,-0.20288,0.04326,0.06368,0.80255,0
1.4020,-0.45574,0.01650,0.02256,-0.01010,0.06021,-0.04881,0.59609,-0.09686,0.00330,0.04080,-0.04453,-0.19750,0.03686,0.06341,0.80262,0
1.4040,-0.45574,0.01650,0.02302,-0.01047,0.05408,-0.04264,0.59609,-0.09700,0.00331,0.04277,-0.04626,-0.19161,0.03046,0.06323,0.80268,0
1.4060,-0.45574,0.01650,0.02343,-0.01078,0.04748,-0.03645,0.59609,-0.09714,0.00331,0.04449,-0.04775,-0.18521,0.02406,0.06296,0.80271,0
1.4080,-0.45574,0.01650,0.02378,-0.01105,0.04043,-0.03025,0.59609,-0.09728,0.00331,0.04596,-0.04900,-0.17881,0.01766,0.06271,0.80275,0
1.4100,-0.45574,0.01650,0.02407,-0.01127,0.03335,-0.02403,0.59609,-0.09742,0.00332,0.04716,-0.05002,-0.17241,0.01126,0.06252,0.80281,0
1.4120,-0.45574,0.01650,0.02431,-0.01143,0.02625,-0.01779,0.59609,-0.09755,0.00332,0.04809,-0.05081,-0.16601,0.00486,0.06220,0.80285,0
1.4140,-0.45574,0.01650,0.02449,-0.01155,0.01914,-0.01155,0.59609,-0.09769,0.00333,0.04876,-0.05135,-0.15961,-0.00154,0.06194,0.80289,0
1.4160,-0.45574,0.01650,0.02462,-0.01162,0.01202,-0.00530,0.59609,-0.09783,0.00333,0.04915,-0.05167,-0.15321,-0.00794,0.06172,0.80294,0
1.4180,-0.45574,0.01650,0.02469,-0.01164,0.00490,0.00095,0.59609,-0.09797,0.00334,0.04927,-0.05174,-0.14681,-0.01434,0.06146,0.80303,0
1.4200,-0.45574,0.01650,0.02470,-0.01160,-0.00223,0.00720,0.59609,-0.09811,0.00334,0.04913,-0.05158,-0.14041,-0.02074,0.06119,0.80303,0
1.4220,-0.45574,0.01650,0.02465,-0.01152,-0.00936,0.01344,0.59609,-0.09825,0.00335,0.04871,-0.05118,-0.13401,-0.02714,0.06094,0.80312,0
1.4240,-0.45574,0.01650,0.02455,-0.01139,-0.01647,0.01968,0.59609,-0.09838,0.00335,0.04803,-0.05055,-0.12761,-0.03354,0.06065,0.80313,0
1.4260,-0.45574,0.01650,0.02439,-0.01121,-0.02358,0.02591,0.59609,-0.09852,0.00336,0.04707,-0.04968,-0.12121,-0.03994,0.06036,0.80316,0
1.4280,-0.45574,0.01650,0.02417,-0.01097,-0.03068,0.03212,0.59609,-0.09866,0.00336,0.04585,-0.04858,-0.11481,-0.04582,0.06011,0.80322,0
1.4301,-0.45574,0.01650,0.02390,-0.01069,-0.03776,0.03787,0.59609,-0.09880,0.00337,0.04436,-0.04725,-0.10841,-0.05120,0.05986,0.80326,0
1.4321,-0.45574,0.01650,0.02357,-0.01037,-0.04482,0.04317,0.59609,-0.09894,0.00337,0.04260,-0.04571,-0.10201,-0.05606,0.05959,0.80326,0
1.4341,-0.45574,0.01650,0.02318,-0.01000,-0.05185,0.04801,0.59609,-0.09908,0.00338,0.04057,-0.04398,-0.09561,-0.06042,0.05932,0.80325,0
1.4361,-0.45574,0.01650,0.02274,-0.00960,-0.05885,0.05238,0.59609,-0.09921,0.00338,0.03828,-0.04207,-0.08921,-0.06426,0.05900,0.80330,0
1.4381,-0.45574,0.01650,0.02224,-0.00917,-0.06583,0.05628,0.59609,-0.09935,0.00339,0.03572,-0.04001,-0.08281,-0.06758,0.05880,0.80335,0
1.4401,-0.45574,0.01650,0.02168,-0.00870,-0.07276,0.05972,0.59609,-0.09949,0.00339,0.03290,-0.03781,-0.07641,-0.07040,0.05850,0.80334,0
1.4421,-0.45574,0.01650,0.02107,-0.00821,-0.07966,0.06269,0.59609,-0.09963,0.00339,0.02982,-0.03549,-0.07001,-0.07270,0.05823,0.80334,0
1.4441,-0.45574,0.01650,0.02041,-0.00770,-0.08651,0.06519,0.59609,-0.09977,0.00340,0.02648,-0.03306,-0.06413,-0.07450,0.05799,0.80341,0
1.4461,-0.45574,0.01650,0.01969,-0.00717,-0.09288,0.06721,0.59609,-0.09990,0.00340,0.02289,-0.03055,-0.05875,-0.07578,0.05768,0.80339,0
1.4481,-0.45574,0.01650,0.01892,-0.00663,-0.09876,0.06876,0.59609,-0.10004,0.00341,0.01906,-0.02797,-0.05389,-0.07654,0.05743,0.80340,0
1.4501,-0.45574,0.01650,0.01811,-0.00607,-0.10415,0.06984,0.59609,-0.10018,0.00341,0.01503,-0.02535,-0.04953,-0.07680,0.05719,0.80341,0
