t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible
8.4485,-0.04524,-0.03313,0.05153,0.00600,0.22309,-0.05803,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82791,0
8.4506,-0.04524,-0.03313,0.05330,0.00554,0.21955,-0.05841,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82794,0
8.4526,-0.04524,-0.03313,0.05504,0.00507,0.21589,-0.05876,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82797,0
8.4546,-0.04524,-0.03313,0.05676,0.00460,0.21212,-0.05908,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82797,0
8.4566,-0.04524,-0.03313,0.05844,0.00412,0.20823,-0.05936,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82794,0
8.4586,-0.04524,-0.03313,0.06009,0.00365,0.20424,-0.05962,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82794,0
8.4606,-0.04524,-0.03313,0.06170,0.00317,0.20013,-0.05984,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.4626,-0.04524,-0.03313,0.06329,0.00269,0.19592,-0.06003,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82791,0
8.4646,-0.04524,-0.03313,0.06484,0.00221,0.19160,-0.06019,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36834,0.82795,0
8.4666,-0.04524,-0.03313,0.06635,0.00173,0.18718,-0.06031,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82792,0
8.4686,-0.04524,-0.03313,0.06783,0.00124,0.18266,-0.06041,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82790,0
8.4706,-0.04524,-0.03313,0.06928,0.00076,0.17804,-0.06047,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82791,0
8.4726,-0.04524,-0.03313,0.07068,0.00028,0.17333,-0.06050,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.4746,-0.04524,-0.03313,0.07205,-0.00021,0.16852,-0.06049,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82788,0
8.4766,-0.04524,-0.03313,0.07338,-0.00069,0.16363,-0.06046,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82799,0
8.4787,-0.04524,-0.03313,0.07467,-0.00117,0.15864,-0.06039,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82791,0
8.4807,-0.04524,-0.03313,0.07592,-0.00166,0.15358,-0.06028,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82791,0
8.4827,-0.04524,-0.03313,0.07712,-0.00214,0.14843,-0.06015,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82790,0
8.4847,-0.04524,-0.03313,0.07829,-0.00262,0.14320,-0.05999,3.10984,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.4867,-0.04503,-0.03318,0.10973,0.01251,0.10886,-0.05030,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36836,0.82794,0
8.4887,-0.04503,-0.03318,0.11057,0.01210,0.10146,-0.05112,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.4907,-0.04503,-0.03318,0.11135,0.01169,0.09401,-0.05191,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82792,0
8.4927,-0.04503,-0.03318,0.11207,0.01127,0.08651,-0.05268,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82795,0
8.4947,-0.04503,-0.03318,0.11273,0.01085,0.07896,-0.05341,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82791,0
8.4967,-0.04503,-0.03318,0.11334,0.01042,0.07137,-0.05412,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.4987,-0.04503,-0.03318,0.11388,0.00998,0.06374,-0.05480,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.5007,-0.04503,-0.03318,0.11435,0.00954,0.05608,-0.05545,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82788,0
8.5027,-0.04503,-0.03318,0.11477,0.00909,0.04839,-0.05607,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82794,0
8.5047,-0.04503,-0.03318,0.11513,0.00864,0.04067,-0.05665,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82791,0
8.5067,-0.04503,-0.03318,0.11542,0.00819,0.03294,-0.05721,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82795,0
8.5087,-0.04503,-0.03318,0.11566,0.00773,0.02518,-0.05774,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.5107,-0.04503,-0.03318,0.11583,0.00726,0.01742,-0.05824,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82795,0
8.5127,-0.04503,-0.03318,0.11593,0.00680,0.00964,-0.05870,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82789,0
8.5147,-0.04503,-0.03318,0.11598,0.00633,0.00186,-0.05914,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82792,0
8.5167,-0.04503,-0.03318,0.11596,0.00585,-0.00592,-0.05954,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82794,0
8.5187,-0.04503,-0.03318,0.11589,0.00537,-0.01369,-0.05991,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82792,0
8.5207,-0.04503,-0.03318,0.11575,0.00489,-0.02146,-0.06025,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82791,0
8.5227,-0.04503,-0.03318,0.11554,0.00441,-0.02921,-0.06055,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.5247,-0.04503,-0.03318,0.11528,0.00392,-0.03695,-0.06083,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82796,0
8.5267,-0.04503,-0.03318,0.11495,0.00344,-0.04467,-0.06107,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82793,0
8.5287,-0.04503,-0.03318,0.11456,0.00295,-0.05236,-0.06127,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82793,0
8.5307,-0.04503,-0.03318,0.11411,0.00246,-0.06002,-0.06145,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82792,0
8.5327,-0.04503,-0.03318,0.11360,0.00196,-0.06766,-0.06159,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82790,0
8.5347,-0.04503,-0.03318,0.11303,0.00147,-0.07525,-0.06170,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.5367,-0.04503,-0.03318,0.11240,0.00098,-0.08280,-0.06177,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.5387,-0.04503,-0.03318,0.11171,0.00048,-0.09031,-0.06182,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.5407,-0.04503,-0.03318,0.11095,-0.00001,-0.09777,-0.06183,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82792,0
8.5427,-0.04503,-0.03318,0.11014,-0.00051,-0.10517,-0.06180,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36836,0.82791,0
8.5447,-0.04503,-0.03318,0.10927,-0.00100,-0.11252,-0.06174,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82793,0
8.5467,-0.04503,-0.03318,0.10834,-0.00150,-0.11981,-0.06165,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82792,0
8.5487,-0.04503,-0.03318,0.10736,-0.00199,-0.12703,-0.06153,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82792,0
8.5507,-0.04503,-0.03318,0.10631,-0.00248,-0.13418,-0.06137,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82791,0
8.5527,-0.04503,-0.03318,0.10521,-0.00297,-0.14126,-0.06119,3.11016,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82788,0
8.5548,-0.04552,-0.03314,0.06550,0.01210,-0.18205,-0.05149,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82793,0
8.5567,-0.04552,-0.03314,0.06402,0.01169,-0.18638,-0.05229,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82791,0
8.5587,-0.04552,-0.03314,0.06252,0.01126,-0.19060,-0.05305,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82789,0
8.5608,-0.04552,-0.03314,0.06098,0.01084,-0.19473,-0.05379,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82793,0
8.5628,-0.04552,-0.03314,0.05940,0.01040,-0.19874,-0.05449,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82791,0
8.5648,-0.04552,-0.03314,0.05780,0.00997,-0.20265,-0.05517,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36845,0.82794,0
8.5668,-0.04552,-0.03314,0.05616,0.00952,-0.20645,-0.05582,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82793,0
8.5688,-0.04552,-0.03314,0.05449,0.00907,-0.21014,-0.05644,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82793,0
8.5708,-0.04552,-0.03314,0.05280,0.00862,-0.21372,-0.05702,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36835,0.82796,0
8.5728,-0.04552,-0.03314,0.05107,0.00816,-0.21718,-0.05758,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82795,0
8.5748,-0.04552,-0.03314,0.04932,0.00770,-0.22052,-0.05811,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82790,0
8.5768,-0.04552,-0.03314,0.04755,0.00723,-0.22375,-0.05860,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82791,0
8.5788,-0.04552,-0.03314,0.04574,0.00676,-0.22685,-0.05906,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82789,0
8.5808,-0.04552,-0.03314,0.04392,0.00629,-0.22984,-0.05949,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82792,0
8.5828,-0.04552,-0.03314,0.04207,0.00581,-0.23270,-0.05989,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.5849,-0.04552,-0.03314,0.04019,0.00533,-0.23543,-0.06026,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82793,0
8.5869,-0.04552,-0.03314,0.03830,0.00484,-0.23804,-0.06060,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36834,0.82794,0
8.5889,-0.04552,-0.03314,0.03639,0.00436,-0.24052,-0.06090,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82795,0
8.5909,-0.04552,-0.03314,0.03445,0.00387,-0.24287,-0.06117,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82793,0
8.5929,-0.04552,-0.03314,0.03250,0.00338,-0.24509,-0.06140,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82791,0
8.5949,-0.04552,-0.03314,0.03053,0.00289,-0.24718,-0.06161,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82790,0
8.5969,-0.04552,-0.03314,0.02855,0.00239,-0.24913,-0.06178,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82792,0
8.5989,-0.04552,-0.03314,0.02654,0.00190,-0.25095,-0.06192,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82788,0
8.6009,-0.04552,-0.03314,0.02453,0.00140,-0.25264,-0.06202,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.6029,-0.04552,-0.03314,0.02250,0.00091,-0.25419,-0.06209,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82796,0
8.6049,-0.04552,-0.03314,0.02046,0.00041,-0.25560,-0.06213,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36836,0.82793,0
8.6069,-0.04552,-0.03314,0.01841,-0.00009,-0.25688,-0.06213,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.6090,-0.04552,-0.03314,0.01635,-0.00058,-0.25802,-0.06210,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36836,0.82795,0
8.6110,-0.04552,-0.03314,0.01429,-0.00108,-0.25902,-0.06204,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82791,0
8.6130,-0.04552,-0.03314,0.01221,-0.00158,-0.25988,-0.06195,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.6150,-0.04552,-0.03314,0.01013,-0.00207,-0.26060,-0.06182,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82791,0
8.6170,-0.04552,-0.03314,0.00804,-0.00257,-0.26118,-0.06166,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82795,0
8.6190,-0.04552,-0.03314,0.00595,-0.00306,-0.26163,-0.06146,3.11298,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82795,0
8.6210,-0.04568,-0.03280,0.04193,0.01149,-0.24193,-0.05212,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82794,0
8.6230,-0.04568,-0.03280,0.03998,0.01107,-0.24465,-0.05287,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82792,0
8.6251,-0.04568,-0.03280,0.03801,0.01065,-0.24724,-0.05359,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82790,0
8.6271,-0.04568,-0.03280,0.03602,0.01022,-0.24970,-0.05429,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82792,0
8.6291,-0.04568,-0.03280,0.03402,0.00978,-0.25202,-0.05495,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82791,0
8.6311,-0.04568,-0.03280,0.03199,0.00934,-0.25421,-0.05559,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82789,0
8.6331,-0.04568,-0.03280,0.02995,0.00889,-0.25626,-0.05619,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82796,0
8.6351,-0.04568,-0.03280,0.02789,0.00844,-0.25817,-0.05677,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.6371,-0.04568,-0.03280,0.02582,0.00798,-0.25995,-0.05731,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82796,0
8.6391,-0.04568,-0.03280,0.02373,0.00752,-0.26158,-0.05783,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.6411,-0.04568,-0.03280,0.02164,0.00706,-0.26307,-0.05831,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.6431,-0.04568,-0.03280,0.01953,0.00659,-0.26443,-0.05876,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82792,0
8.6452,-0.04568,-0.03280,0.01740,0.00612,-0.26564,-0.05918,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82794,0
8.6472,-0.04568,-0.03280,0.01528,0.00564,-0.26671,-0.05957,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82796,0
8.6492,-0.04568,-0.03280,0.01314,0.00516,-0.26763,-0.05992,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82792,0
8.6512,-0.04568,-0.03280,0.01099,0.00468,-0.26841,-0.06025,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82796,0
8.6532,-0.04568,-0.03280,0.00884,0.00420,-0.26905,-0.06054,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82789,0
8.6552,-0.04568,-0.03280,0.00669,0.00371,-0.26954,-0.06080,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82792,0
8.6572,-0.04568,-0.03280,0.00453,0.00323,-0.26989,-0.06102,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82792,0
8.6592,-0.04568,-0.03280,0.00237,0.00274,-0.27009,-0.06122,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36836,0.82793,0
8.6612,-0.04568,-0.03280,0.00021,0.00225,-0.27015,-0.06138,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82795,0
8.6632,-0.04568,-0.03280,-0.00195,0.00176,-0.27006,-0.06151,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82793,0
8.6652,-0.04568,-0.03280,-0.00411,0.00126,-0.26983,-0.06160,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.6672,-0.04568,-0.03280,-0.00627,0.00077,-0.26945,-0.06166,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82788,0
8.6692,-0.04568,-0.03280,-0.00842,0.00028,-0.26893,-0.06169,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82796,0
8.6712,-0.04568,-0.03280,-0.01057,-0.00022,-0.26827,-0.06169,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82789,0
8.6732,-0.04568,-0.03280,-0.01271,-0.00071,-0.26746,-0.06165,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82794,0
8.6752,-0.04568,-0.03280,-0.01485,-0.00120,-0.26651,-0.06158,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82793,0
8.6772,-0.04568,-0.03280,-0.01698,-0.00170,-0.26541,-0.06147,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36844,0.82792,0
8.6792,-0.04568,-0.03280,-0.01910,-0.00219,-0.26417,-0.06134,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.6812,-0.04568,-0.03280,-0.02120,-0.00268,-0.26279,-0.06117,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82793,0
8.6832,-0.04568,-0.03280,-0.02330,-0.00317,-0.26127,-0.06097,3.10702,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.6852,-0.04450,-0.03203,-0.02538,0.01091,-0.25961,-0.05193,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.6872,-0.04450,-0.03203,-0.02745,0.01049,-0.25781,-0.05264,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82797,0
8.6892,-0.04450,-0.03203,-0.02951,0.01007,-0.25588,-0.05333,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82791,0
8.6912,-0.04450,-0.03203,-0.03155,0.00964,-0.25380,-0.05398,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82794,0
8.6932,-0.04450,-0.03203,-0.03357,0.00920,-0.25159,-0.05461,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82797,0
8.6952,-0.04450,-0.03203,-0.03557,0.00876,-0.24924,-0.05521,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.6973,-0.04450,-0.03203,-0.03756,0.00832,-0.24677,-0.05577,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82789,0
8.6993,-0.04450,-0.03203,-0.03952,0.00787,-0.24416,-0.05631,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36843,0.82791,0
8.7013,-0.04450,-0.03203,-0.04146,0.00742,-0.24141,-0.05682,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82793,0
8.7033,-0.04450,-0.03203,-0.04338,0.00696,-0.23854,-0.05729,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.7053,-0.04450,-0.03203,-0.04528,0.00650,-0.23554,-0.05774,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.7073,-0.04450,-0.03203,-0.04715,0.00604,-0.23242,-0.05815,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36841,0.82794,0
8.7093,-0.04450,-0.03203,-0.04900,0.00557,-0.22917,-0.05854,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82794,0
8.7113,-0.04450,-0.03203,-0.05082,0.00510,-0.22580,-0.05889,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36837,0.82797,0
8.7133,-0.04450,-0.03203,-0.05261,0.00463,-0.22231,-0.05921,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82791,0
8.7153,-0.04450,-0.03203,-0.05437,0.00415,-0.21869,-0.05950,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82792,0
8.7173,-0.04450,-0.03203,-0.05611,0.00368,-0.21497,-0.05975,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82792,0
8.7193,-0.04450,-0.03203,-0.05781,0.00320,-0.21112,-0.05998,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82797,0
8.7213,-0.04450,-0.03203,-0.05949,0.00272,-0.20717,-0.06017,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82793,0
8.7233,-0.04450,-0.03203,-0.06113,0.00224,-0.20310,-0.06033,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82791,0
8.7253,-0.04450,-0.03203,-0.06273,0.00175,-0.19892,-0.06046,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82798,0
8.7273,-0.04450,-0.03203,-0.06431,0.00127,-0.19464,-0.06055,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82791,0
8.7293,-0.04450,-0.03203,-0.06585,0.00078,-0.19026,-0.06061,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82791,0
8.7313,-0.04450,-0.03203,-0.06735,0.00030,-0.18577,-0.06064,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82793,0
8.7333,-0.04450,-0.03203,-0.06882,-0.00019,-0.18118,-0.06064,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36839,0.82792,0
8.7353,-0.04450,-0.03203,-0.07025,-0.00067,-0.17650,-0.06061,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.7373,-0.04450,-0.03203,-0.07164,-0.00116,-0.17172,-0.06054,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82790,0
8.7393,-0.04450,-0.03203,-0.07300,-0.00164,-0.16685,-0.06044,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82797,0
8.7413,-0.04450,-0.03203,-0.07431,-0.00212,-0.16189,-0.06030,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82793,0
8.7433,-0.04450,-0.03203,-0.07559,-0.00260,-0.15685,-0.06014,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82792,0
8.7453,-0.04450,-0.03203,-0.07682,-0.00309,-0.15172,-0.05994,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82795,0
8.7473,-0.04450,-0.03203,-0.07802,-0.00356,-0.14651,-0.05971,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82794,0
8.7493,-0.04450,-0.03203,-0.07917,-0.00404,-0.14122,-0.05945,3.10658,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82790,0
8.7514,-0.04505,-0.03212,-0.08028,0.01155,-0.13586,-0.04943,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36835,0.82796,0
8.7534,-0.04505,-0.03212,-0.08134,0.01116,-0.13043,-0.05018,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82788,0
8.7554,-0.04505,-0.03212,-0.08236,0.01075,-0.12492,-0.05091,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82793,0
8.7574,-0.04505,-0.03212,-0.08334,0.01034,-0.11935,-0.05161,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36842,0.82792,0
8.7594,-0.04505,-0.03212,-0.08427,0.00993,-0.11372,-0.05229,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36840,0.82789,0
8.7614,-0.04505,-0.03212,-0.08516,0.00950,-0.10802,-0.05293,3.10690,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.36838,0.82795,0
