t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
2.5162,-0.25426,0.00460,0.00206,-0.00183,-0.00116,0.00268,0.22649,-0.14999,-0.00162,-0.01208,-0.00667,-0.16055,-0.00829,-0.09788,0.83944,0,0.00100,-0.00197
2.5182,-0.25426,0.00460,0.00206,-0.00182,-0.00144,0.00262,0.22649,-0.14999,-0.00162,-0.01218,-0.00665,-0.16039,-0.00826,-0.09817,0.83945,0,0.00100,-0.00197
2.5203,-0.25426,0.00460,0.00205,-0.00182,-0.00160,0.00263,0.22649,-0.14999,-0.00162,-0.01229,-0.00662,-0.16036,-0.00824,-0.09852,0.83941,0,0.00100,-0.00197
2.5223,-0.25426,0.00460,0.00205,-0.00181,-0.00166,0.00264,0.22649,-0.14999,-0.00162,-0.01239,-0.00660,-0.16046,-0.00822,-0.09888,0.83941,0,0.00100,-0.00197
2.5243,-0.25426,0.00460,0.00205,-0.00181,-0.00161,0.00265,0.22649,-0.14999,-0.00162,-0.01250,-0.00658,-0.16069,-0.00819,-0.09918,0.83942,0,0.00100,-0.00197
2.5263,-0.25426,0.00460,0.00204,-0.00180,-0.00145,0.00266,0.22649,-0.14999,-0.00162,-0.01260,-0.00655,-0.16104,-0.00817,-0.09952,0.83937,0,0.00100,-0.00197
2.5283,-0.25426,0.00460,0.00204,-0.00180,-0.00118,0.00267,0.22649,-0.14999,-0.00162,-0.01271,-0.00653,-0.16152,-0.00814,-0.09991,0.83935,0,0.00100,-0.00197
2.5303,-0.25426,0.00460,0.00204,-0.00179,-0.00081,0.00268,0.22649,-0.14999,-0.00162,-0.01281,-0.00650,-0.16213,-0.00812,-0.10023,0.83933,0,0.00100,-0.00197
2.5323,-0.25426,0.00460,0.00204,-0.00178,-0.00032,0.00269,0.22649,-0.14999,-0.00162,-0.01290,-0.00648,-0.16287,-0.00809,-0.10059,0.83933,0,0.00100,-0.00197
2.5343,-0.25426,0.00460,0.00204,-0.00178,0.00028,0.00270,0.22649,-0.14999,-0.00162,-0.01299,-0.00645,-0.16348,-0.00807,-0.10087,0.83933,0,0.00100,-0.00197
2.5363,-0.25426,0.00460,0.00204,-0.00177,0.00077,0.00271,0.22649,-0.14999,-0.00162,-0.01308,-0.00643,-0.16397,-0.00805,-0.10121,0.83930,0,0.00100,-0.00197
2.5383,-0.25426,0.00460,0.00204,-0.00177,0.00115,0.00272,0.22649,-0.14999,-0.00162,-0.01316,-0.00641,-0.16432,-0.00802,-0.10158,0.83930,0,0.00100,-0.00197
2.5403,-0.25426,0.00460,0.00204,-0.00176,0.00142,0.00272,0.22649,-0.14999,-0.00162,-0.01324,-0.00638,-0.16455,-0.00800,-0.10188,0.83925,0,0.00100,-0.00197
2.5423,-0.25426,0.00460,0.00205,-0.00176,0.00157,0.00273,0.22649,-0.14999,-0.00162,-0.01331,-0.00636,-0.16465,-0.00797,-0.10226,0.83925,0,0.00100,-0.00197
2.5444,-0.25426,0.00460,0.00205,-0.00175,0.00162,0.00274,0.22649,-0.14999,-0.00162,-0.01339,-0.00633,-0.16462,-0.00795,-0.10255,0.83926,0,0.00100,-0.00197
2.5464,-0.25426,0.00460,0.00205,-0.00175,0.00157,0.00275,0.22649,-0.14999,-0.00162,-0.01346,-0.00631,-0.16446,-0.00792,-0.10294,0.83919,0,0.00100,-0.00197
2.5484,-0.25426,0.00460,0.00206,-0.00174,0.00140,0.00276,0.22649,-0.14999,-0.00162,-0.01354,-0.00628,-0.16418,-0.00790,-0.10325,0.83923,0,0.00100,-0.00197
2.5504,-0.25426,0.00460,0.00206,-0.00174,0.00112,0.00276,0.22649,-0.14999,-0.00162,-0.01362,-0.00626,-0.16376,-0.00787,-0.10354,0.83922,0,0.00100,-0.00197
2.5524,-0.25426,0.00460,0.00206,-0.00173,0.00073,0.00277,0.22649,-0.14999,-0.00162,-0.01370,-0.00623,-0.16348,-0.00785,-0.10386,0.83918,0,0.00100,-0.00197
2.5544,-0.25426,0.00460,0.00206,-0.00172,0.00045,0.00278,0.22649,-0.14999,-0.00162,-0.01379,-0.00621,-0.16332,-0.00782,-0.10415,0.83916,0,0.00100,-0.00197
2.5564,-0.25426,0.00460,0.00206,-0.00172,0.00028,0.00279,0.22649,-0.14999,-0.00162,-0.01387,-0.00618,-0.16329,-0.00780,-0.10446,0.83916,0,0.00100,-0.00197
2.5584,-0.25426,0.00460,0.00206,-0.00171,0.00022,0.00279,0.22649,-0.14999,-0.00162,-0.01396,-0.00615,-0.16339,-0.00777,-0.10479,0.83918,0,0.00100,-0.00197
2.5604,-0.25426,0.00460,0.00206,-0.00171,0.00027,0.00280,0.22649,-0.14999,-0.00162,-0.01405,-0.00613,-0.16362,-0.00774,-0.10508,0.83914,0,0.00100,-0.00197
2.5624,-0.25426,0.00460,0.00206,-0.00170,0.00043,0.00281,0.22649,-0.14999,-0.00162,-0.01414,-0.00610,-0.16397,-0.00772,-0.10538,0.83915,0,0.00100,-0.00197
2.5644,-0.25426,0.00460,0.00206,-0.00170,0.00070,0.00281,0.22649,-0.14999,-0.00162,-0.01422,-0.00608,-0.16421,-0.00769,-0.10571,0.83913,0,0.00100,-0.00197
2.5665,-0.25426,0.00460,0.00207,-0.00169,0.00087,0.00282,0.22649,-0.14999,-0.00162,-0.01430,-0.00605,-0.16432,-0.00767,-0.10604,0.83908,0,0.00100,-0.00197
2.5685,-0.25426,0.00460,0.00207,-0.00169,0.00093,0.00283,0.22649,-0.14999,-0.00162,-0.01439,-0.00603,-0.16438,-0.00764,-0.10635,0.83908,0,0.00100,-0.00197
2.5705,-0.22418,0.00394,0.00056,-0.00122,-0.00393,0.00438,0.22456,-0.14999,-0.00162,-0.01257,-0.00403,-0.16430,-0.00749,-0.10671,0.83911,0,-0.00089,-0.00091
2.5725,-0.22418,0.00394,0.00055,-0.00121,-0.00400,0.00427,0.22456,-0.14999,-0.00162,-0.01270,-0.00399,-0.16410,-0.00721,-0.10701,0.83909,0,-0.00089,-0.00091
2.5745,-0.22418,0.00394,0.00055,-0.00121,-0.00418,0.00405,0.22456,-0.14999,-0.00162,-0.01283,-0.00396,-0.16377,-0.00680,-0.10735,0.83903,0,-0.00089,-0.00091
2.5765,-0.22418,0.00394,0.00054,-0.00120,-0.00447,0.00372,0.22456,-0.14999,-0.00162,-0.01296,-0.00392,-0.16331,-0.00626,-0.10770,0.83902,0,-0.00089,-0.00091
2.5785,-0.22418,0.00394,0.00053,-0.00119,-0.00487,0.00328,0.22456,-0.14999,-0.00162,-0.01310,-0.00389,-0.16298,-0.00559,-0.10803,0.83906,0,-0.00089,-0.00091
2.5805,-0.22418,0.00394,0.00052,-0.00118,-0.00517,0.00273,0.22456,-0.14999,-0.00162,-0.01324,-0.00386,-0.16278,-0.00506,-0.10836,0.83902,0,-0.00089,-0.00091
2.5825,-0.22418,0.00394,0.00051,-0.00118,-0.00535,0.00229,0.22456,-0.14999,-0.00162,-0.01337,-0.00384,-0.16270,-0.00465,-0.10868,0.83903,0,-0.00089,-0.00091
2.5845,-0.22418,0.00394,0.00050,-0.00118,-0.00542,0.00196,0.22456,-0.14999,-0.00162,-0.01352,-0.00382,-0.16276,-0.00436,-0.10903,0.83900,0,-0.00089,-0.00091
2.5866,-0.22418,0.00394,0.00048,-0.00117,-0.00538,0.00174,0.22456,-0.14999,-0.00162,-0.01366,-0.00380,-0.16294,-0.00421,-0.10934,0.83903,0,-0.00089,-0.00091
2.5886,-0.22418,0.00394,0.00047,-0.00117,-0.00524,0.00163,0.22456,-0.14999,-0.00162,-0.01380,-0.00379,-0.16325,-0.00418,-0.10965,0.83900,0,-0.00089,-0.00091
2.5906,-0.22418,0.00394,0.00046,-0.00116,-0.00498,0.00162,0.22456,-0.14999,-0.00162,-0.01394,-0.00377,-0.16368,-0.00429,-0.10997,0.83903,0,-0.00089,-0.00091
2.5926,-0.22418,0.00394,0.00045,-0.00116,-0.00461,0.00173,0.22456,-0.14999,-0.00162,-0.01407,-0.00376,-0.16406,-0.00452,-0.11029,0.83904,0,-0.00089,-0.00091
2.5946,-0.22418,0.00394,0.00045,-0.00116,-0.00429,0.00195,0.22456,-0.14999,-0.00162,-0.01421,-0.00374,-0.16432,-0.00488,-0.11059,0.83906,0,-0.00089,-0.00091
2.5966,-0.22418,0.00394,0.00044,-0.00115,-0.00408,0.00227,0.22456,-0.14999,-0.00162,-0.01434,-0.00372,-0.16444,-0.00534,-0.11093,0.83901,0,-0.00089,-0.00091
2.5986,-0.22418,0.00394,0.00043,-0.00115,-0.00398,0.00269,0.22456,-0.14999,-0.00162,-0.01447,-0.00370,-0.16446,-0.00567,-0.11126,0.83900,0,-0.00089,-0.00091
2.6006,-0.22418,0.00394,0.00042,-0.00114,-0.00398,0.00299,0.22456,-0.14999,-0.00162,-0.01459,-0.00367,-0.16458,-0.00588,-0.11160,0.83894,0,-0.00089,-0.00091
2.6026,-0.22418,0.00394,0.00041,-0.00114,-0.00388,0.00319,0.22456,-0.14999,-0.00162,-0.01472,-0.00365,-0.16471,-0.00596,-0.11194,0.83894,0,-0.00089,-0.00091
2.6046,-0.22418,0.00394,0.00041,-0.00113,-0.00378,0.00327,0.22456,-0.14999,-0.00162,-0.01485,-0.00362,-0.16484,-0.00591,-0.11229,0.83890,0,-0.00089,-0.00091
2.6066,-0.22418,0.00394,0.00040,-0.00112,-0.00367,0.00325,0.22456,-0.14999,-0.00162,-0.01497,-0.00359,-0.16496,-0.00573,-0.11258,0.83887,0,-0.00089,-0.00091
2.6087,-0.22418,0.00394,0.00039,-0.00112,-0.00357,0.00312,0.22456,-0.14999,-0.00162,-0.01510,-0.00356,-0.16509,-0.00542,-0.11293,0.83881,0,-0.00089,-0.00091
2.6107,-0.22418,0.00394,0.00038,-0.00111,-0.00347,0.00288,0.22456,-0.14999,-0.00162,-0.01522,-0.00353,-0.16521,-0.00515,-0.11323,0.83888,0,-0.00089,-0.00091
2.6127,-0.22418,0.00394,0.00038,-0.00111,-0.00338,0.00265,0.22456,-0.14999,-0.00162,-0.01534,-0.00350,-0.16533,-0.00499,-0.11355,0.83887,0,-0.00089,-0.00091
2.6147,-0.22418,0.00394,0.00037,-0.00110,-0.00328,0.00254,0.22456,-0.14999,-0.00162,-0.01546,-0.00348,-0.16545,-0.00497,-0.11390,0.83888,0,-0.00089,-0.00091
2.6167,-0.22418,0.00394,0.00036,-0.00110,-0.00318,0.00254,0.22456,-0.14999,-0.00162,-0.01558,-0.00346,-0.16558,-0.00507,-0.11424,0.83881,0,-0.00089,-0.00091
2.6187,-0.22418,0.00394,0.00036,-0.00109,-0.00308,0.00265,0.22456,-0.14999,-0.00162,-0.01570,-0.00343,-0.16569,-0.00505,-0.11459,0.83880,0,-0.00089,-0.00091
2.6207,-0.22418,0.00394,0.00035,-0.00109,-0.00299,0.00265,0.22456,-0.14999,-0.00162,-0.01582,-0.00341,-0.16582,-0.00503,-0.11487,0.83883,0,-0.00089,-0.00091
2.6227,-0.22418,0.00394,0.00035,-0.00108,-0.00289,0.00264,0.22456,-0.14999,-0.00162,-0.01594,-0.00339,-0.16593,-0.00500,-0.11525,0.83879,0,-0.00089,-0.00091
2.6247,-0.22418,0.00394,0.00034,-0.00107,-0.00279,0.00264,0.22456,-0.14999,-0.00162,-0.01606,-0.00336,-0.16605,-0.00498,-0.11556,0.83876,0,-0.00089,-0.00091
2.6267,-0.22418,0.00394,0.00033,-0.00107,-0.00270,0.00264,0.22456,-0.14999,-0.00162,-0.01617,-0.00334,-0.16617,-0.00495,-0.11593,0.83875,0,-0.00089,-0.00091
2.6287,-0.22418,0.00394,0.00033,-0.00106,-0.00261,0.00264,0.22456,-0.14999,-0.00162,-0.01629,-0.00331,-0.16628,-0.00493,-0.11627,0.83876,0,-0.00089,-0.00091
2.6307,-0.22418,0.00394,0.00032,-0.00106,-0.00251,0.00263,0.22456,-0.14999,-0.00162,-0.01640,-0.00329,-0.16640,-0.00491,-0.11655,0.83870,0,-0.00089,-0.00091
2.6327,-0.22418,0.00394,0.00032,-0.00105,-0.00242,0.00263,0.22456,-0.14999,-0.00162,-0.01652,-0.00327,-0.16651,-0.00488,-0.11689,0.83868,0,-0.00089,-0.00091
2.6347,-0.22418,0.00394,0.00031,-0.00105,-0.00233,0.00263,0.22456,-0.14999,-0.00162,-0.01663,-0.00324,-0.16662,-0.00486,-0.11725,0.83867,0,-0.00089,-0.00091
2.6367,-0.22418,0.00394,0.00031,-0.00104,-0.00224,0.00262,0.22456,-0.14999,-0.00162,-0.01674,-0.00322,-0.16673,-0.00483,-0.11753,0.83866,0,-0.00089,-0.00091
2.6388,-0.20311,0.00601,-0.00120,-0.00071,-0.00730,0.00409,0.20455,-0.14999,-0.00162,-0.01768,-0.00104,-0.16697,-0.00468,-0.11791,0.83863,0,-0.00244,-0.00056
2.6408,-0.20311,0.00601,-0.00122,-0.00070,-0.00708,0.00397,0.20455,-0.14999,-0.00162,-0.01783,-0.00100,-0.16734,-0.00440,-0.11818,0.83864,0,-0.00244,-0.00056
2.6428,-0.20311,0.00601,-0.00123,-0.00070,-0.00674,0.00374,0.20455,-0.14992,-0.00161,-0.01799,-0.00097,-0.16784,-0.00399,-0.11855,0.83860,0,-0.00244,-0.00056
2.6448,-0.20311,0.00601,-0.00125,-0.00069,-0.00630,0.00341,0.20455,-0.14978,-0.00161,-0.01814,-0.00093,-0.16820,-0.00346,-0.11891,0.83859,0,-0.00244,-0.00056
2.6468,-0.20311,0.00601,-0.00126,-0.00068,-0.00596,0.00296,0.20455,-0.14964,-0.00161,-0.01829,-0.00090,-0.16844,-0.00279,-0.11919,0.83854,0,-0.00244,-0.00056
2.6488,-0.20311,0.00601,-0.00127,-0.00068,-0.00574,0.00241,0.20455,-0.14950,-0.00161,-0.01844,-0.00088,-0.16855,-0.00226,-0.11959,0.83855,0,-0.00244,-0.00056
2.6508,-0.20311,0.00601,-0.00128,-0.00067,-0.00562,0.00196,0.20455,-0.14936,-0.00161,-0.01858,-0.00086,-0.16854,-0.00185,-0.11991,0.83855,0,-0.00244,-0.00056
2.6528,-0.20311,0.00601,-0.00129,-0.00067,-0.00561,0.00162,0.20455,-0.14923,-0.00161,-0.01872,-0.00084,-0.16839,-0.00157,-0.12024,0.83857,0,-0.00244,-0.00056
2.6548,-0.20311,0.00601,-0.00130,-0.00067,-0.00572,0.00139,0.20455,-0.14909,-0.00161,-0.01887,-0.00083,-0.16812,-0.00142,-0.12055,0.83854,0,-0.00244,-0.00056
2.6568,-0.20311,0.00601,-0.00132,-0.00066,-0.00593,0.00127,0.20455,-0.14895,-0.00160,-0.01901,-0.00082,-0.16796,-0.00140,-0.12092,0.83854,0,-0.00244,-0.00056
2.6588,-0.20311,0.00601,-0.00133,-0.00066,-0.00604,0.00127,0.20455,-0.14881,-0.00160,-0.01916,-0.00081,-0.16792,-0.00150,-0.12124,0.83854,0,-0.00244,-0.00056
2.6608,-0.20311,0.00601,-0.00134,-0.00066,-0.00605,0.00137,0.20455,-0.14867,-0.00160,-0.01930,-0.00080,-0.16797,-0.00173,-0.12155,0.83852,0,-0.00244,-0.00056
2.6628,-0.20311,0.00601,-0.00135,-0.00066,-0.00598,0.00157,0.20455,-0.14853,-0.00160,-0.01945,-0.00078,-0.16798,-0.00209,-0.12188,0.83851,0,-0.00244,-0.00056
2.6648,-0.20311,0.00601,-0.00136,-0.00065,-0.00595,0.00189,0.20455,-0.14839,-0.00160,-0.01960,-0.00077,-0.16799,-0.00237,-0.12221,0.83855,0,-0.00244,-0.00056
2.6668,-0.20311,0.00601,-0.00138,-0.00065,-0.00592,0.00214,0.20455,-0.14826,-0.00160,-0.01974,-0.00075,-0.16800,-0.00251,-0.12258,0.83851,0,-0.00244,-0.00056
2.6688,-0.20311,0.00601,-0.00139,-0.00064,-0.00590,0.00227,0.20455,-0.14812,-0.00160,-0.01989,-0.00073,-0.16800,-0.00253,-0.12287,0.83855,0,-0.00244,-0.00056
2.6708,-0.20311,0.00601,-0.00140,-0.00064,-0.00587,0.00230,0.20455,-0.14798,-0.00159,-0.02003,-0.00071,-0.16801,-0.00242,-0.12327,0.83850,0,-0.00244,-0.00056
2.6728,-0.20311,0.00601,-0.00141,-0.00064,-0.00584,0.00222,0.20455,-0.14784,-0.00159,-0.02017,-0.00069,-0.16801,-0.00228,-0.12360,0.83852,0,-0.00244,-0.00056
2.6748,-0.20311,0.00601,-0.00142,-0.00063,-0.00581,0.00211,0.20455,-0.14770,-0.00159,-0.02032,-0.00067,-0.16802,-0.00226,-0.12395,0.83851,0,-0.00244,-0.00056
2.6768,-0.20311,0.00601,-0.00143,-0.00063,-0.00578,0.00210,0.20455,-0.14756,-0.00159,-0.02046,-0.00065,-0.16803,-0.00224,-0.12424,0.83852,0,-0.00244,-0.00056
2.6788,-0.20311,0.00601,-0.00145,-0.00062,-0.00575,0.00209,0.20455,-0.14743,-0.00159,-0.02060,-0.00063,-0.16803,-0.00222,-0.12460,0.83852,0,-0.00244,-0.00056
2.6808,-0.20311,0.00601,-0.00146,-0.00062,-0.00572,0.00209,0.20455,-0.14729,-0.00159,-0.02075,-0.00061,-0.16803,-0.00220,-0.12496,0.83847,0,-0.00244,-0.00056
2.6828,-0.20311,0.00601,-0.00147,-0.00061,-0.00569,0.00208,0.20455,-0.14715,-0.00158,-0.02089,-0.00059,-0.16804,-0.00218,-0.12527,0.83851,0,-0.00244,-0.00056
2.6848,-0.20311,0.00601,-0.00148,-0.00061,-0.00567,0.00207,0.20455,-0.14701,-0.00158,-0.02103,-0.00058,-0.16804,-0.00216,-0.12563,0.83851,0,-0.00244,-0.00056
2.6868,-0.20311,0.00601,-0.00149,-0.00061,-0.00564,0.00207,0.20455,-0.14687,-0.00158,-0.02117,-0.00056,-0.16805,-0.00214,-0.12593,0.83849,0,-0.00244,-0.00056
2.6888,-0.20311,0.00601,-0.00150,-0.00060,-0.00561,0.00206,0.20455,-0.14673,-0.00158,-0.02131,-0.00054,-0.16805,-0.00212,-0.12627,0.83851,0,-0.00244,-0.00056
2.6908,-0.20311,0.00601,-0.00151,-0.00060,-0.00558,0.00205,0.20455,-0.14660,-0.00158,-0.02146,-0.00052,-0.16805,-0.00210,-0.12658,0.83853,0,-0.00244,-0.00056
2.6928,-0.20311,0.00601,-0.00152,-0.00059,-0.00555,0.00204,0.20455,-0.14646,-0.00158,-0.02160,-0.00050,-0.16805,-0.00208,-0.12696,0.83853,0,-0.00244,-0.00056
2.6948,-0.20311,0.00601,-0.00154,-0.00059,-0.00553,0.00204,0.20455,-0.14632,-0.00158,-0.02174,-0.00048,-0.16806,-0.00206,-0.12727,0.83850,0,-0.00244,-0.00056
2.6968,-0.20311,0.00601,-0.00155,-0.00059,-0.00550,0.00203,0.20455,-0.14618,-0.00157,-0.02188,-0.00046,-0.16806,-0.00204,-0.12767,0.83851,0,-0.00244,-0.00056
2.6989,-0.20311,0.00601,-0.00156,-0.00058,-0.00547,0.00202,0.20455,-0.14604,-0.00157,-0.02202,-0.00045,-0.16806,-0.00202,-0.12800,0.83848,0,-0.00244,-0.00056
2.7009,-0.20311,0.00601,-0.00157,-0.00058,-0.00544,0.00202,0.20455,-0.14590,-0.00157,-0.02215,-0.00043,-0.16806,-0.00200,-0.12833,0.83850,0,-0.00244,-0.00056
2.7029,-0.20275,0.00642,-0.00230,-0.00070,-0.00785,0.00178,0.19944,-0.14576,-0.00157,-0.02559,-0.00087,-0.16819,-0.00211,-0.12862,0.83848,0,-0.00275,-0.00091
2.7049,-0.20275,0.00642,-0.00232,-0.00069,-0.00770,0.00188,0.19944,-0.14562,-0.00157,-0.02576,-0.00085,-0.16844,-0.00234,-0.12896,0.83849,0,-0.00275,-0.00091
2.7069,-0.20275,0.00642,-0.00233,-0.00069,-0.00744,0.00209,0.19944,-0.14548,-0.00157,-0.02591,-0.00084,-0.16883,-0.00245,-0.12896,0.83849,0,-0.00275,-0.00091
2.7089,-0.20275,0.00642,-0.00235,-0.00068,-0.00707,0.00220,0.19944,-0.14535,-0.00157,-0.02607,-0.00082,-0.16934,-0.00243,-0.12972,0.83848,0,-0.00275,-0.00091
2.7109,-0.20275,0.00642,-0.00236,-0.00068,-0.00660,0.00219,0.19944,-0.14521,-0.00156,-0.02622,-0.00080,-0.16998,-0.00236,-0.13003,0.83847,0,-0.00275,-0.00091
2.7129,-0.20275,0.00642,-0.00237,-0.00068,-0.00601,0.00214,0.19944,-0.14507,-0.00156,-0.02637,-0.00078,-0.17075,-0.00234,-0.13034,0.83847,0,-0.00275,-0.00091
2.7149,-0.20275,0.00642,-0.00238,-0.00067,-0.00531,0.00214,0.19944,-0.14493,-0.00156,-0.02651,-0.00076,-0.17144,-0.00232,-0.13069,0.83841,0,-0.00275,-0.00091
2.7169,-0.20275,0.00642,-0.00239,-0.00067,-0.00468,0.00213,0.19944,-0.14479,-0.00156,-0.02664,-0.00074,-0.17200,-0.00230,-0.13103,0.83844,0,-0.00275,-0.00091
2.7189,-0.20275,0.00642,-0.00240,-0.00066,-0.00416,0.00212,0.19944,-0.14465,-0.00156,-0.02677,-0.00072,-0.17244,-0.00228,-0.13139,0.83841,0,-0.00275,-0.00091
2.7209,-0.20275,0.00642,-0.00241,-0.00066,-0.00375,0.00212,0.19944,-0.14452,-0.00156,-0.02690,-0.00070,-0.17274,-0.00226,-0.13167,0.83844,0,-0.00275,-0.00091
2.7229,-0.20275,0.00642,-0.00242,-0.00065,-0.00345,0.00211,0.19944,-0.14438,-0.00155,-0.02702,-0.00068,-0.17292,-0.00224,-0.13209,0.83837,0,-0.00275,-0.00091
2.7249,-0.20275,0.00642,-0.00242,-0.00065,-0.00326,0.00210,0.19944,-0.14424,-0.00155,-0.02714,-0.00066,-0.17297,-0.00222,-0.13244,0.83843,0,-0.00275,-0.00091
2.7269,-0.20275,0.00642,-0.00243,-0.00065,-0.00317,0.00210,0.19944,-0.14410,-0.00155,-0.02725,-0.00064,-0.17289,-0.00220,-0.13275,0.83841,0,-0.00275,-0.00091
2.7289,-0.20275,0.00642,-0.00244,-0.00064,-0.00320,0.00209,0.19944,-0.14396,-0.00155,-0.02737,-0.00063,-0.17268,-0.00218,-0.13311,0.83842,0,-0.00275,-0.00091
2.7309,-0.20275,0.00642,-0.00244,-0.00064,-0.00334,0.00208,0.19944,-0.14383,-0.00155,-0.02749,-0.00061,-0.17235,-0.00216,-0.13345,0.83844,0,-0.00275,-0.00091
2.7329,-0.20275,0.00642,-0.00245,-0.00063,-0.00358,0.00208,0.19944,-0.14369,-0.00155,-0.02761,-0.00059,-0.17189,-0.00213,-0.13384,0.83844,0,-0.00275,-0.00091
2.7349,-0.20275,0.00642,-0.00246,-0.00063,-0.00393,0.00207,0.19944,-0.14355,-0.00155,-0.02773,-0.00057,-0.17129,-0.00211,-0.13416,0.83839,0,-0.00275,-0.00091
2.7369,-0.20275,0.00642,-0.00247,-0.00063,-0.00440,0.00206,0.19944,-0.14341,-0.00154,-0.02785,-0.00055,-0.17083,-0.00209,-0.13452,0.83836,0,-0.00275,-0.00091
2.7389,-0.20275,0.00642,-0.00247,-0.00062,-0.00475,0.00206,0.19944,-0.14327,-0.00154,-0.02798,-0.00053,-0.17050,-0.00207,-0.13483,0.83834,0,-0.00275,-0.00091
2.7409,-0.20275,0.00642,-0.00248,-0.00062,-0.00500,0.00205,0.19944,-0.14313,-0.00154,-0.02811,-0.00051,-0.17029,-0.00205,-0.13517,0.83838,0,-0.00275,-0.00091
2.7429,-0.20275,0.00642,-0.00249,-0.00061,-0.00513,0.00204,0.19944,-0.14300,-0.00154,-0.02825,-0.00049,-0.17021,-0.00203,-0.13549,0.83835,0,-0.00275,-0.00091
2.7449,-0.20275,0.00642,-0.00250,-0.00061,-0.00516,0.00204,0.19944,-0.14286,-0.00154,-0.02838,-0.00048,-0.17026,-0.00201,-0.13582,0.83835,0,-0.00275,-0.00091
2.7469,-0.20275,0.00642,-0.00252,-0.00060,-0.00507,0.00203,0.19944,-0.14272,-0.00154,-0.02852,-0.00046,-0.17044,-0.00200,-0.13616,0.83836,0,-0.00275,-0.00091
2.7489,-0.20275,0.00642,-0.00253,-0.00060,-0.00488,0.00202,0.19944,-0.14258,-0.00154,-0.02865,-0.00044,-0.17074,-0.00198,-0.13644,0.83840,0,-0.00275,-0.00091
2.7509,-0.20275,0.00642,-0.00253,-0.00060,-0.00457,0.00201,0.19944,-0.14244,-0.00153,-0.02878,-0.00042,-0.17118,-0.00196,-0.13678,0.83837,0,-0.00275,-0.00091
2.7529,-0.20275,0.00642,-0.00254,-0.00059,-0.00416,0.00201,0.19944,-0.14230,-0.00153,-0.02891,-0.00040,-0.17148,-0.00194,-0.13711,0.83838,0,-0.00275,-0.00091
2.7549,-0.20275,0.00642,-0.00255,-0.00059,-0.00386,0.00200,0.19944,-0.14217,-0.00153,-0.02903,-0.00039,-0.17166,-0.00192,-0.13746,0.83835,0,-0.00275,-0.00091
2.7569,-0.20275,0.00642,-0.00256,-0.00058,-0.00366,0.00199,0.19944,-0.14203,-0.00153,-0.02915,-0.00037,-0.17171,-0.00190,-0.13785,0.83834,0,-0.00275,-0.00091
2.7589,-0.20275,0.00642,-0.00257,-0.00058,-0.00358,0.00199,0.19944,-0.14189,-0.00153,-0.02927,-0.00035,-0.17163,-0.00188,-0.13815,0.83834,0,-0.00275,-0.00091
2.7609,-0.20275,0.00642,-0.00257,-0.00058,-0.00360,0.00198,0.19944,-0.14175,-0.00153,-0.02939,-0.00033,-0.17142,-0.00186,-0.13847,0.83834,0,-0.00275,-0.00091
2.7629,-0.20275,0.00642,-0.00258,-0.00057,-0.00373,0.00197,0.19944,-0.14161,-0.00153,-0.02951,-0.00031,-0.17112,-0.00184,-0.13887,0.83830,0,-0.00275,-0.00091
2.7649,-0.20275,0.00642,-0.00259,-0.00057,-0.00395,0.00197,0.19944,-0.14147,-0.00152,-0.02963,-0.00030,-0.17095,-0.00182,-0.13920,0.83834,0,-0.00275,-0.00091
2.7669,-0.20275,0.00642,-0.00260,-0.00056,-0.00406,0.00196,0.19944,-0.14134,-0.00152,-0.02975,-0.00028,-0.17090,-0.00180,-0.13955,0.83832,0,-0.00275,-0.00091
2.7689,-0.20275,0.00642,-0.00260,-0.00056,-0.00405,0.00195,0.19944,-0.14120,-0.00152,-0.02988,-0.00026,-0.17098,-0.00178,-0.13987,0.83832,0,-0.00275,-0.00091
2.7709,-0.20273,0.00639,-0.00278,-0.00069,-0.00475,0.00150,0.19409,-0.14106,-0.00152,-0.03079,-0.00086,-0.17119,-0.00189,-0.14020,0.83835,0,-0.00276,-0.00088
2.7729,-0.20273,0.00639,-0.00279,-0.00068,-0.00453,0.00161,0.19409,-0.14092,-0.00152,-0.03092,-0.00085,-0.17152,-0.00213,-0.14056,0.83828,0,-0.00276,-0.00088
2.7749,-0.20273,0.00639,-0.00280,-0.00068,-0.00419,0.00182,0.19409,-0.14078,-0.00152,-0.03105,-0.00083,-0.17183,-0.00235,-0.14087,0.83835,0,-0.00276,-0.00088
2.7769,-0.20273,0.00639,-0.00281,-0.00068,-0.00388,0.00202,0.19409,-0.14064,-0.00151,-0.03117,-0.00081,-0.17201,-0.00244,-0.14125,0.83832,0,-0.00276,-0.00088
2.7789,-0.20273,0.00639,-0.00282,-0.00067,-0.00368,0.00211,0.19409,-0.14051,-0.00151,-0.03129,-0.00080,-0.17206,-0.00240,-0.14156,0.83828,0,-0.00276,-0.00088
2.7810,-0.20273,0.00639,-0.00282,-0.00067,-0.00359,0.00209,0.19409,-0.14037,-0.00151,-0.03141,-0.00078,-0.17198,-0.00229,-0.14194,0.83827,0,-0.00276,-0.00088
