t,ex,ey,th_x,th_y,thd_x,thd_y,yaw,vref_x,vref_y,vfb_x,vfb_y,vcmd_x,vcmd_y,tcp_x,tcp_y,dans_cible,th_brut_x,th_brut_y
0.0481,-0.50228,-0.10582,-0.00015,0.00120,0.00290,-0.00095,2.97696,-0.00325,-0.00069,-0.00017,0.00119,-0.00343,0.00051,0.05082,0.87743,0,-0.00022,0.00125
0.0501,-0.50228,-0.10582,-0.00014,0.00120,0.00301,-0.00095,2.97696,-0.00339,-0.00071,-0.00017,0.00119,-0.00356,0.00048,0.05080,0.87742,0,-0.00022,0.00125
0.0521,-0.50228,-0.10582,-0.00014,0.00119,0.00312,-0.00094,2.97696,-0.00352,-0.00074,-0.00017,0.00119,-0.00369,0.00045,0.05078,0.87743,0,-0.00022,0.00125
0.0541,-0.50228,-0.10582,-0.00013,0.00119,0.00324,-0.00093,2.97696,-0.00366,-0.00077,-0.00016,0.00119,-0.00382,0.00042,0.05078,0.87741,0,-0.00022,0.00125
0.0561,-0.50228,-0.10582,-0.00013,0.00119,0.00335,-0.00093,2.97696,-0.00379,-0.00080,-0.00016,0.00119,-0.00395,0.00039,0.05074,0.87745,0,-0.00022,0.00125
0.0581,-0.50228,-0.10582,-0.00012,0.00119,0.00347,-0.00092,2.97696,-0.00393,-0.00083,-0.00015,0.00118,-0.00408,0.00035,0.05082,0.87743,0,-0.00022,0.00125
0.0601,-0.50228,-0.10582,-0.00011,0.00119,0.00358,-0.00091,2.97696,-0.00407,-0.00086,-0.00015,0.00118,-0.00421,0.00032,0.05077,0.87743,0,-0.00022,0.00125
0.0621,-0.50228,-0.10582,-0.00010,0.00119,0.00370,-0.00091,2.97696,-0.00420,-0.00089,-0.00014,0.00118,-0.00435,0.00029,0.05079,0.87744,0,-0.00022,0.00125
0.0641,-0.50228,-0.10582,-0.00010,0.00118,0.00381,-0.00090,2.97696,-0.00434,-0.00091,-0.00014,0.00118,-0.00448,0.00026,0.05076,0.87743,0,-0.00022,0.00125
0.0661,-0.50228,-0.10582,-0.00009,0.00118,0.00392,-0.00089,2.97696,-0.00447,-0.00094,-0.00013,0.00117,-0.00461,0.00023,0.05070,0.87739,0,-0.00022,0.00125
0.0681,-0.50228,-0.10582,-0.00008,0.00118,0.00404,-0.00089,2.97696,-0.00461,-0.00097,-0.00013,0.00117,-0.00474,0.00020,0.05074,0.87747,0,-0.00022,0.00125
0.0702,-0.50228,-0.10582,-0.00007,0.00118,0.00415,-0.00088,2.97696,-0.00475,-0.00100,-0.00012,0.00117,-0.00487,0.00017,0.05071,0.87746,0,-0.00022,0.00125
0.0722,-0.50228,-0.10582,-0.00006,0.00118,0.00426,-0.00087,2.97696,-0.00488,-0.00103,-0.00012,0.00117,-0.00500,0.00014,0.05071,0.87746,0,-0.00022,0.00125
0.0742,-0.50228,-0.10582,-0.00006,0.00117,0.00437,-0.00087,2.97696,-0.00502,-0.00106,-0.00011,0.00116,-0.00513,0.00011,0.05075,0.87745,0,-0.00022,0.00125
0.0762,-0.50228,-0.10582,-0.00005,0.00117,0.00448,-0.00086,2.97696,-0.00515,-0.00109,-0.00011,0.00116,-0.00526,0.00008,0.05066,0.87743,0,-0.00022,0.00125
0.0782,-0.50228,-0.10582,-0.00004,0.00117,0.00460,-0.00085,2.97696,-0.00529,-0.00111,-0.00010,0.00116,-0.00539,0.00005,0.05069,0.87741,0,-0.00022,0.00125
0.0802,-0.50228,-0.10582,-0.00003,0.00117,0.00471,-0.00085,2.97696,-0.00542,-0.00114,-0.00009,0.00116,-0.00552,0.00001,0.05069,0.87741,0,-0.00022,0.00125
0.0822,-0.50228,-0.10582,-0.00002,0.00117,0.00482,-0.00084,2.97696,-0.00556,-0.00117,-0.00009,0.00115,-0.00565,-0.00002,0.05066,0.87744,0,-0.00022,0.00125
0.0842,-0.50228,-0.10582,-0.00001,0.00117,0.00493,-0.00083,2.97696,-0.00570,-0.00120,-0.00008,0.00115,-0.00578,-0.00005,0.05066,0.87744,0,-0.00022,0.00125
0.0862,-0.50228,-0.10582,0.00000,0.00116,0.00504,-0.00083,2.97696,-0.00583,-0.00123,-0.00008,0.00115,-0.00591,-0.00008,0.05063,0.87741,0,-0.00022,0.00125
0.0882,-0.50288,-0.10557,0.00088,0.00083,0.01473,-0.00444,2.97297,-0.00597,-0.00126,0.00062,0.00089,-0.00591,-0.00024,0.05063,0.87742,0,0.00032,0.00102
0.0902,-0.50288,-0.10557,0.00091,0.00082,0.01471,-0.00432,2.97297,-0.00610,-0.00129,0.00065,0.00088,-0.00578,-0.00040,0.05063,0.87742,0,0.00032,0.00102
0.0922,-0.50288,-0.10557,0.00094,0.00082,0.01459,-0.00419,2.97297,-0.00624,-0.00131,0.00068,0.00087,-0.00556,-0.00044,0.05061,0.87742,0,0.00032,0.00102
0.0942,-0.50288,-0.10557,0.00097,0.00081,0.01438,-0.00417,2.97297,-0.00638,-0.00134,0.00070,0.00086,-0.00547,-0.00048,0.05060,0.87743,0,0.00032,0.00102
0.0963,-0.50288,-0.10557,0.00100,0.00080,0.01429,-0.00415,2.97297,-0.00651,-0.00137,0.00073,0.00086,-0.00551,-0.00052,0.05055,0.87739,0,0.00032,0.00102
0.0983,-0.50288,-0.10557,0.00103,0.00079,0.01431,-0.00414,2.97297,-0.00665,-0.00140,0.00075,0.00085,-0.00568,-0.00055,0.05055,0.87739,0,0.00032,0.00102
0.1003,-0.50288,-0.10557,0.00106,0.00078,0.01443,-0.00412,2.97297,-0.00678,-0.00143,0.00078,0.00084,-0.00597,-0.00059,0.05058,0.87741,0,0.00032,0.00102
0.1023,-0.50288,-0.10557,0.00109,0.00077,0.01466,-0.00410,2.97297,-0.00692,-0.00146,0.00080,0.00083,-0.00614,-0.00063,0.05058,0.87741,0,0.00032,0.00102
0.1043,-0.50288,-0.10557,0.00112,0.00077,0.01479,-0.00408,2.97297,-0.00705,-0.00149,0.00083,0.00082,-0.00623,-0.00067,0.05052,0.87741,0,0.00032,0.00102
0.1063,-0.50288,-0.10557,0.00114,0.00076,0.01484,-0.00406,2.97297,-0.00719,-0.00151,0.00085,0.00081,-0.00634,-0.00071,0.05055,0.87739,0,0.00032,0.00102
0.1083,-0.50288,-0.10557,0.00117,0.00075,0.01492,-0.00404,2.97297,-0.00732,-0.00154,0.00088,0.00080,-0.00645,-0.00074,0.05051,0.87744,0,0.00032,0.00102
0.1103,-0.50288,-0.10557,0.00120,0.00074,0.01499,-0.00402,2.97297,-0.00746,-0.00157,0.00090,0.00079,-0.00656,-0.00078,0.05051,0.87744,0,0.00032,0.00102
0.1123,-0.50288,-0.10557,0.00123,0.00073,0.01506,-0.00400,2.97297,-0.00760,-0.00160,0.00093,0.00078,-0.00667,-0.00082,0.05047,0.87741,0,0.00032,0.00102
0.1143,-0.50288,-0.10557,0.00126,0.00073,0.01514,-0.00398,2.97297,-0.00773,-0.00163,0.00095,0.00077,-0.00678,-0.00086,0.05047,0.87741,0,0.00032,0.00102
0.1163,-0.50288,-0.10557,0.00129,0.00072,0.01521,-0.00396,2.97297,-0.00787,-0.00166,0.00098,0.00076,-0.00689,-0.00089,0.05050,0.87741,0,0.00032,0.00102
0.1183,-0.50288,-0.10557,0.00133,0.00071,0.01528,-0.00394,2.97297,-0.00800,-0.00169,0.00100,0.00076,-0.00700,-0.00093,0.05043,0.87743,0,0.00032,0.00102
0.1203,-0.50288,-0.10557,0.00136,0.00070,0.01535,-0.00392,2.97297,-0.00814,-0.00171,0.00103,0.00075,-0.00711,-0.00097,0.05043,0.87743,0,0.00032,0.00102
0.1223,-0.50288,-0.10557,0.00139,0.00069,0.01542,-0.00390,2.97297,-0.00827,-0.00174,0.00106,0.00074,-0.00722,-0.00100,0.05045,0.87740,0,0.00032,0.00102
0.1243,-0.50288,-0.10557,0.00142,0.00069,0.01549,-0.00388,2.97297,-0.00841,-0.00177,0.00108,0.00073,-0.00733,-0.00104,0.05044,0.87740,0,0.00032,0.00102
0.1263,-0.50288,-0.10557,0.00145,0.00068,0.01556,-0.00386,2.97297,-0.00854,-0.00180,0.00111,0.00072,-0.00744,-0.00108,0.05044,0.87740,0,0.00032,0.00102
0.1283,-0.50288,-0.10557,0.00148,0.00067,0.01563,-0.00384,2.97297,-0.00868,-0.00183,0.00113,0.00071,-0.00755,-0.00112,0.05039,0.87744,0,0.00032,0.00102
0.1303,-0.50288,-0.10557,0.00151,0.00066,0.01570,-0.00382,2.97297,-0.00882,-0.00186,0.00116,0.00070,-0.00766,-0.00115,0.05035,0.87741,0,0.00032,0.00102
0.1324,-0.50288,-0.10557,0.00154,0.00066,0.01577,-0.00379,2.97297,-0.00895,-0.00189,0.00119,0.00069,-0.00777,-0.00119,0.05033,0.87742,0,0.00032,0.00102
0.1344,-0.50570,-0.10466,0.00290,-0.00008,0.02638,-0.00960,2.96715,-0.00909,-0.00192,0.00169,0.00023,-0.00775,-0.00136,0.05033,0.87741,0,0.00200,0.00023
0.1364,-0.50570,-0.10466,0.00295,-0.00010,0.02632,-0.00945,2.96715,-0.00923,-0.00194,0.00174,0.00021,-0.00760,-0.00165,0.05029,0.87745,0,0.00200,0.00023
0.1384,-0.50570,-0.10466,0.00300,-0.00012,0.02614,-0.00920,2.96715,-0.00936,-0.00197,0.00178,0.00019,-0.00758,-0.00182,0.05031,0.87741,0,0.00200,0.00023
0.1404,-0.50570,-0.10466,0.00305,-0.00014,0.02607,-0.00906,2.96715,-0.00950,-0.00200,0.00183,0.00017,-0.00767,-0.00185,0.05031,0.87744,0,0.00200,0.00023
0.1424,-0.50570,-0.10466,0.00311,-0.00016,0.02609,-0.00902,2.96715,-0.00963,-0.00203,0.00188,0.00015,-0.00775,-0.00188,0.05023,0.87737,0,0.00200,0.00023
0.1444,-0.50570,-0.10466,0.00316,-0.00017,0.02612,-0.00900,2.96715,-0.00977,-0.00206,0.00192,0.00013,-0.00784,-0.00193,0.05025,0.87737,0,0.00200,0.00023
0.1464,-0.50570,-0.10466,0.00321,-0.00019,0.02614,-0.00895,2.96715,-0.00990,-0.00209,0.00197,0.00011,-0.00793,-0.00198,0.05026,0.87741,0,0.00200,0.00023
0.1484,-0.50570,-0.10466,0.00326,-0.00021,0.02616,-0.00891,2.96715,-0.01004,-0.00212,0.00202,0.00009,-0.00802,-0.00202,0.05024,0.87741,0,0.00200,0.00023
0.1504,-0.50570,-0.10466,0.00332,-0.00023,0.02618,-0.00886,2.96715,-0.01017,-0.00214,0.00206,0.00007,-0.00811,-0.00207,0.05022,0.87739,0,0.00200,0.00023
0.1524,-0.50570,-0.10466,0.00337,-0.00025,0.02620,-0.00882,2.96715,-0.01031,-0.00217,0.00211,0.00005,-0.00820,-0.00212,0.05019,0.87737,0,0.00200,0.00023
0.1544,-0.50570,-0.10466,0.00342,-0.00026,0.02622,-0.00877,2.96715,-0.01045,-0.00220,0.00216,0.00003,-0.00829,-0.00217,0.05014,0.87739,0,0.00200,0.00023
0.1565,-0.50570,-0.10466,0.00347,-0.00028,0.02624,-0.00873,2.96715,-0.01058,-0.00223,0.00220,0.00002,-0.00838,-0.00221,0.05021,0.87740,0,0.00200,0.00023
0.1585,-0.50570,-0.10466,0.00353,-0.00030,0.02626,-0.00868,2.96715,-0.01072,-0.00226,0.00225,-0.00000,-0.00847,-0.00226,0.05019,0.87737,0,0.00200,0.00023
0.1605,-0.50570,-0.10466,0.00358,-0.00032,0.02627,-0.00864,2.96715,-0.01086,-0.00229,0.00229,-0.00002,-0.00856,-0.00231,0.05013,0.87736,0,0.00200,0.00023
0.1625,-0.50570,-0.10466,0.00363,-0.00033,0.02629,-0.00859,2.96715,-0.01099,-0.00232,0.00234,-0.00004,-0.00865,-0.00236,0.05017,0.87739,0,0.00200,0.00023
0.1645,-0.50570,-0.10466,0.00368,-0.00035,0.02630,-0.00854,2.96715,-0.01113,-0.00234,0.00239,-0.00006,-0.00874,-0.00240,0.05010,0.87738,0,0.00200,0.00023
0.1665,-0.50570,-0.10466,0.00374,-0.00037,0.02632,-0.00850,2.96715,-0.01126,-0.00237,0.00243,-0.00008,-0.00883,-0.00245,0.05009,0.87741,0,0.00200,0.00023
0.1685,-0.50570,-0.10466,0.00379,-0.00038,0.02633,-0.00845,2.96715,-0.01140,-0.00240,0.00248,-0.00010,-0.00892,-0.00250,0.05011,0.87741,0,0.00200,0.00023
0.1705,-0.50570,-0.10466,0.00384,-0.00040,0.02634,-0.00840,2.96715,-0.01153,-0.00243,0.00252,-0.00011,-0.00901,-0.00254,0.05007,0.87737,0,0.00200,0.00023
0.1725,-0.50570,-0.10466,0.00389,-0.00042,0.02635,-0.00836,2.96715,-0.01167,-0.00246,0.00257,-0.00013,-0.00910,-0.00259,0.05003,0.87737,0,0.00200,0.00023
0.1746,-0.50570,-0.10466,0.00395,-0.00043,0.02636,-0.00831,2.96715,-0.01181,-0.00249,0.00262,-0.00015,-0.00919,-0.00264,0.05003,0.87736,0,0.00200,0.00023
0.1766,-0.50570,-0.10466,0.00400,-0.00045,0.02637,-0.00826,2.96715,-0.01194,-0.00252,0.00266,-0.00017,-0.00928,-0.00269,0.05001,0.87734,0,0.00200,0.00023
0.1786,-0.50570,-0.10466,0.00405,-0.00047,0.02638,-0.00821,2.96715,-0.01208,-0.00255,0.00271,-0.00019,-0.00937,-0.00273,0.04998,0.87738,0,0.00200,0.00023
0.1806,-0.50570,-0.10466,0.00411,-0.00048,0.02639,-0.00817,2.96715,-0.01222,-0.00257,0.00275,-0.00021,-0.00946,-0.00278,0.04991,0.87733,0,0.00200,0.00023
0.1826,-0.50570,-0.10466,0.00416,-0.00050,0.02640,-0.00812,2.96715,-0.01235,-0.00260,0.00280,-0.00022,-0.00955,-0.00282,0.04995,0.87736,0,0.00200,0.00023
0.1846,-0.50570,-0.10466,0.00421,-0.00052,0.02640,-0.00807,2.96715,-0.01249,-0.00263,0.00284,-0.00024,-0.00965,-0.00287,0.04998,0.87737,0,0.00200,0.00023
0.1866,-0.50570,-0.10466,0.00426,-0.00053,0.02641,-0.00802,2.96715,-0.01262,-0.00266,0.00289,-0.00026,-0.00974,-0.00292,0.04993,0.87735,0,0.00200,0.00023
0.1886,-0.50570,-0.10466,0.00432,-0.00055,0.02642,-0.00797,2.96715,-0.01276,-0.00269,0.00293,-0.00028,-0.00983,-0.00296,0.04988,0.87736,0,0.00200,0.00023
0.1906,-0.50570,-0.10466,0.00437,-0.00056,0.02642,-0.00792,2.96715,-0.01290,-0.00272,0.00298,-0.00029,-0.00992,-0.00301,0.04989,0.87739,0,0.00200,0.00023
0.1926,-0.50570,-0.10466,0.00442,-0.00058,0.02642,-0.00787,2.96715,-0.01303,-0.00275,0.00302,-0.00031,-0.01001,-0.00306,0.04988,0.87733,0,0.00200,0.00023
0.1947,-0.50570,-0.10466,0.00447,-0.00060,0.02643,-0.00782,2.96715,-0.01317,-0.00277,0.00307,-0.00033,-0.01010,-0.00310,0.04983,0.87737,0,0.00200,0.00023
0.1967,-0.50583,-0.10284,0.00386,-0.00049,0.02257,-0.00709,2.95868,-0.01330,-0.00280,0.00240,0.00032,-0.01032,-0.00302,0.04985,0.87737,0,0.00284,-0.00018
0.1987,-0.50583,-0.10284,0.00390,-0.00051,0.02269,-0.00715,2.95868,-0.01344,-0.00283,0.00244,0.00030,-0.01067,-0.00281,0.04977,0.87728,0,0.00284,-0.00018
0.2007,-0.50583,-0.10284,0.00395,-0.00052,0.02292,-0.00732,2.95868,-0.01357,-0.00286,0.00248,0.00029,-0.01110,-0.00257,0.04980,0.87734,0,0.00284,-0.00018
0.2027,-0.50583,-0.10284,0.00399,-0.00054,0.02322,-0.00752,2.95868,-0.01371,-0.00289,0.00252,0.00027,-0.01140,-0.00246,0.04979,0.87735,0,0.00284,-0.00018
0.2047,-0.50583,-0.10284,0.00404,-0.00055,0.02341,-0.00760,2.95868,-0.01384,-0.00292,0.00256,0.00025,-0.01157,-0.00248,0.04967,0.87734,0,0.00284,-0.00018
0.2067,-0.50583,-0.10284,0.00409,-0.00057,0.02349,-0.00758,2.95868,-0.01398,-0.00295,0.00259,0.00024,-0.01162,-0.00262,0.04969,0.87729,0,0.00284,-0.00018
0.2087,-0.50583,-0.10284,0.00414,-0.00058,0.02346,-0.00745,2.95868,-0.01412,-0.00297,0.00263,0.00022,-0.01153,-0.00275,0.04973,0.87731,0,0.00284,-0.00018
0.2107,-0.50583,-0.10284,0.00418,-0.00060,0.02332,-0.00732,2.95868,-0.01425,-0.00300,0.00267,0.00020,-0.01158,-0.00280,0.04963,0.87730,0,0.00284,-0.00018
0.2127,-0.50583,-0.10284,0.00423,-0.00061,0.02329,-0.00728,2.95868,-0.01439,-0.00303,0.00271,0.00019,-0.01168,-0.00284,0.04962,0.87729,0,0.00284,-0.00018
0.2147,-0.50583,-0.10284,0.00428,-0.00063,0.02330,-0.00723,2.95868,-0.01452,-0.00306,0.00275,0.00017,-0.01178,-0.00289,0.04957,0.87731,0,0.00284,-0.00018
0.2167,-0.50583,-0.10284,0.00432,-0.00064,0.02331,-0.00718,2.95868,-0.01466,-0.00309,0.00278,0.00015,-0.01188,-0.00293,0.04957,0.87727,0,0.00284,-0.00018
0.2187,-0.50583,-0.10284,0.00437,-0.00065,0.02332,-0.00713,2.95868,-0.01479,-0.00312,0.00282,0.00014,-0.01197,-0.00298,0.04957,0.87728,0,0.00284,-0.00018
0.2207,-0.50583,-0.10284,0.00442,-0.00067,0.02333,-0.00708,2.95868,-0.01493,-0.00315,0.00286,0.00012,-0.01207,-0.00302,0.04957,0.87728,0,0.00284,-0.00018
0.2227,-0.50583,-0.10284,0.00446,-0.00068,0.02334,-0.00703,2.95868,-0.01507,-0.00317,0.00290,0.00011,-0.01217,-0.00307,0.04950,0.87726,0,0.00284,-0.00018
0.2247,-0.50583,-0.10284,0.00451,-0.00070,0.02335,-0.00698,2.95868,-0.01520,-0.00320,0.00294,0.00009,-0.01227,-0.00311,0.04948,0.87729,0,0.00284,-0.00018
0.2267,-0.50583,-0.10284,0.00456,-0.00071,0.02335,-0.00693,2.95868,-0.01534,-0.00323,0.00297,0.00007,-0.01236,-0.00316,0.04950,0.87728,0,0.00284,-0.00018
0.2287,-0.50583,-0.10284,0.00460,-0.00072,0.02336,-0.00688,2.95868,-0.01547,-0.00326,0.00301,0.00006,-0.01246,-0.00320,0.04947,0.87723,0,0.00284,-0.00018
0.2307,-0.50583,-0.10284,0.00465,-0.00074,0.02337,-0.00683,2.95868,-0.01561,-0.00329,0.00305,0.00004,-0.01256,-0.00324,0.04942,0.87721,0,0.00284,-0.00018
0.2327,-0.50583,-0.10284,0.00470,-0.00075,0.02337,-0.00678,2.95868,-0.01574,-0.00332,0.00309,0.00003,-0.01266,-0.00329,0.04939,0.87723,0,0.00284,-0.00018
0.2347,-0.50583,-0.10284,0.00474,-0.00076,0.02338,-0.00673,2.95868,-0.01588,-0.00335,0.00312,0.00001,-0.01276,-0.00333,0.04935,0.87721,0,0.00284,-0.00018
0.2367,-0.50583,-0.10284,0.00479,-0.00078,0.02338,-0.00668,2.95868,-0.01601,-0.00337,0.00316,-0.00000,-0.01285,-0.00338,0.04934,0.87723,0,0.00284,-0.00018
0.2387,-0.50583,-0.10284,0.00484,-0.00079,0.02338,-0.00663,2.95868,-0.01615,-0.00340,0.00320,-0.00002,-0.01295,-0.00342,0.04930,0.87720,0,0.00284,-0.00018
0.2407,-0.50583,-0.10284,0.00488,-0.00080,0.02338,-0.00657,2.95868,-0.01628,-0.00343,0.00323,-0.00003,-0.01305,-0.00346,0.04932,0.87718,0,0.00284,-0.00018
0.2427,-0.50583,-0.10284,0.00493,-0.00082,0.02338,-0.00652,2.95868,-0.01642,-0.00346,0.00327,-0.00005,-0.01315,-0.00351,0.04927,0.87718,0,0.00284,-0.00018
0.2447,-0.50583,-0.10284,0.00498,-0.00083,0.02338,-0.00647,2.95868,-0.01656,-0.00349,0.00331,-0.00006,-0.01325,-0.00355,0.04927,0.87719,0,0.00284,-0.00018
0.2467,-0.50583,-0.10284,0.00502,-0.00084,0.02338,-0.00642,2.95868,-0.01669,-0.00352,0.00334,-0.00008,-0.01335,-0.00360,0.04925,0.87716,0,0.00284,-0.00018
0.2487,-0.50583,-0.10284,0.00507,-0.00086,0.02338,-0.00637,2.95868,-0.01683,-0.00354,0.00338,-0.00009,-0.01344,-0.00364,0.04920,0.87718,0,0.00284,-0.00018
0.2507,-0.50583,-0.10284,0.00512,-0.00087,0.02338,-0.00632,2.95868,-0.01696,-0.00357,0.00342,-0.00011,-0.01354,-0.00368,0.04916,0.87720,0,0.00284,-0.00018
0.2528,-0.50583,-0.10284,0.00516,-0.00088,0.02338,-0.00627,2.95868,-0.01710,-0.00360,0.00345,-0.00012,-0.01364,-0.00373,0.04913,0.87714,0,0.00284,-0.00018
0.2548,-0.50583,-0.10284,0.00521,-0.00089,0.02338,-0.00621,2.95868,-0.01723,-0.00363,0.00349,-0.00014,-0.01374,-0.00377,0.04912,0.87714,0,0.00284,-0.00018
0.2568,-0.50583,-0.10284,0.00526,-0.00091,0.02337,-0.00616,2.95868,-0.01737,-0.00366,0.00353,-0.00015,-0.01384,-0.00381,0.04909,0.87714,0,0.00284,-0.00018
0.2588,-0.50583,-0.10284,0.00530,-0.00092,0.02337,-0.00611,2.95868,-0.01750,-0.00369,0.00356,-0.00017,-0.01394,-0.00386,0.04906,0.87715,0,0.00284,-0.00018
0.2608,-0.50583,-0.10284,0.00535,-0.00093,0.02336,-0.00606,2.95868,-0.01764,-0.00372,0.00360,-0.00018,-0.01404,-0.00390,0.04898,0.87710,0,0.00284,-0.00018
0.2628,-0.50583,-0.10284,0.00540,-0.00094,0.02336,-0.00600,2.95868,-0.01778,-0.00375,0.00364,-0.00020,-0.01414,-0.00394,0.04902,0.87710,0,0.00284,-0.00018
0.2648,-0.50583,-0.10284,0.00544,-0.00095,0.02335,-0.00595,2.95868,-0.01791,-0.00377,0.00367,-0.00021,-0.01424,-0.00398,0.04898,0.87712,0,0.00284,-0.00018
0.2668,-0.50593,-0.10260,0.00539,-0.00112,0.02293,-0.00653,2.95519,-0.01805,-0.00380,0.00358,-0.00030,-0.01447,-0.00411,0.04897,0.87709,0,0.00439,-0.00088
0.2688,-0.50593,-0.10260,0.00544,-0.00113,0.02303,-0.00641,2.95519,-0.01818,-0.00383,0.00362,-0.00032,-0.01457,-0.00415,0.04892,0.87713,0,0.00439,-0.00088
0.2708,-0.50593,-0.10260,0.00549,-0.00114,0.02303,-0.00635,2.95519,-0.01832,-0.00386,0.00365,-0.00033,-0.01467,-0.00419,0.04891,0.87706,0,0.00439,-0.00088
0.2728,-0.50593,-0.10260,0.00553,-0.00115,0.02302,-0.00630,2.95519,-0.01846,-0.00389,0.00369,-0.00035,-0.01477,-0.00424,0.04889,0.87706,0,0.00439,-0.00088
